GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
13261009502,5188,13,2627,13,2511,13,24,3570,7,1984,7,1544,9,19,559.13,455.18,NA,2116,90090,NA,00030,5,3
13261009503,6883,32,2461,32,4353,21,16,4600,15,1809,15,2736,11,14,720.45,586.5,NA,2116,90090,NA,00030,5,3
13261009504,2902,49,1631,49,1196,20,5,2072,24,1225,24,783,14,2,324.52,264.18,NA,61628,92388,NA,04620,5,3
13261009505,3823,8,2596,8,1201,15,3,2962,4,2162,4,781,8,3,463.91,377.66,NA,2116,90090,NA,04620,5,3
13261009506,2566,11,1315,11,1233,4,3,1897,8,1050,8,826,2,3,297.11,241.87,NA,2116,90090,NA,00030,5,3
13261009507,4990,40,3166,40,1716,13,53,3666,27,2511,27,1045,10,46,574.17,467.42,NA,2116,90090,NA,00030,5,3
13261009508,2731,27,1378,27,1307,13,5,1934,17,1075,17,815,7,3,302.9,246.59,NA,46020,91728,NA,04620,5,3
13263009602,2324,10,725,10,1586,3,0,1688,7,576,7,1095,3,0,392.66,153.68,NA,75244,92946,NA,04650,5,3
13263009603,1823,25,702,25,1084,10,2,1350,15,563,15,745,10,2,314.03,122.91,NA,42800,91626,NA,04650,5,3
13263960198,2377,16,985,16,1375,0,1,1751,10,775,10,955,0,1,407.31,159.41,NA,83952,93420,NA,04650,5,3
13265009901,529,0,211,0,317,1,0,408,0,175,0,232,1,0,142.04,65.17,NA,69896,92742,NA,04680,1,1
13265009902,1386,21,525,21,835,0,4,988,11,404,11,560,0,2,343.96,157.83,NA,20316,90816,NA,04680,1,1
13267009901,2780,47,2099,47,628,4,2,2101,25,1657,25,389,4,1,311.69,263.08,NA,17832,90738,NA,04770,3,2
13267009903,3647,32,2492,32,1114,2,7,2648,18,1903,18,702,2,5,392.84,331.57,NA,33336,91302,NA,04770,3,2
13267009904,4055,206,3187,206,635,9,18,3072,143,2370,143,396,6,14,455.74,384.67,NA,33336,91302,NA,04770,3,2
13267990298,7238,262,4170,262,2778,8,18,6009,208,3288,208,2284,6,15,891.45,752.43,NA,64512,92478,NA,04770,3,2
13267990598,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0.3,0.25,NA,NA,92478,NA,04770,3,2
13269009501,1135,2,740,2,391,0,2,834,2,568,2,261,0,1,200.68,120.56,NA,NA,90558,NA,04800,5,3
13269009502,2384,14,1234,14,1134,2,0,1741,10,950,10,770,1,0,418.93,251.67,NA,64876,92490,NA,04800,5,3
13269009503,3596,40,1860,40,1695,0,1,2558,28,1412,28,1089,0,1,615.52,369.78,NA,12120,90474,NA,04800,5,3
13269009504,527,2,455,2,69,0,1,415,2,362,2,48,0,1,99.86,59.99,NA,NA,92628,NA,04800,5,3
13271009501,6432,25,4174,25,2225,2,6,4630,11,3141,11,1460,1,6,980.12,636.96,NA,49084,91896,NA,04830,1,8
13271009502,1627,0,1302,0,320,5,0,1262,0,1025,0,236,1,0,267.15,173.62,NA,51408,92004,NA,04830,1,8
13271009503,905,3,549,3,351,2,0,645,3,397,3,240,2,0,136.54,88.73,NA,41708,91578,NA,04830,1,8
13271009504,2036,13,1165,13,858,0,0,1437,5,897,5,530,0,0,304.2,197.69,NA,47952,91842,NA,04830,1,8
13273009801,886,0,535,0,351,0,0,666,0,433,0,233,0,0,128.72,86.02,NA,59416,92316,NA,04860,9,3
13273009802,1075,4,492,4,579,0,0,760,3,404,3,350,0,0,146.88,98.16,NA,10860,90414,NA,04860,9,3
13273009803,3988,8,1025,8,2952,3,0,2658,5,814,5,1831,3,0,513.71,343.3,NA,21912,90900,NA,04860,9,3
13273009804,3454,25,1491,25,1926,4,8,2508,18,1225,18,1238,4,5,484.72,323.92,NA,21912,90900,NA,04860,9,3
13273009805,1250,3,698,3,548,1,0,926,3,549,3,370,1,0,178.97,119.6,NA,68796,92700,NA,04860,9,3
13275009601,1705,47,838,47,810,9,1,1155,23,625,23,479,4,1,161.33,160.01,NA,50680,91974,NA,04890,9,3
13275009602,2665,20,2374,20,253,18,0,1971,12,1765,12,171,11,0,275.31,273.05,NA,57372,92256,NA,04890,9,3
13275009603,1970,8,1272,8,690,0,0,1408,6,948,6,448,0,0,196.67,195.06,NA,19392,90780,NA,04890,9,3
13275009604,2057,0,1514,0,530,6,7,1521,0,1190,0,323,2,6,212.45,210.71,NA,59556,92328,NA,04890,9,3
13275009605,4307,23,3524,23,729,20,11,3084,13,2574,13,463,13,8,430.77,427.24,NA,76224,93012,NA,04890,9,3
13275009606,4986,37,4111,37,810,10,14,3854,23,3293,23,492,10,13,538.32,533.92,NA,76224,93012,NA,04950,9,3
13275009607,5829,17,2295,17,3500,10,5,3887,10,1695,10,2162,5,5,542.93,538.49,NA,76224,93012,NA,04950,9,3
13275009608,5360,17,1583,17,3748,3,9,3792,12,1203,12,2558,2,5,529.66,525.33,NA,76224,93012,NA,04890,9,3
13275009609,3846,26,2356,26,1453,6,5,2830,16,1802,16,989,4,3,395.29,392.06,NA,76224,93012,NA,04950,9,3
13275009610,3534,57,2714,57,745,10,8,2560,33,1973,33,509,7,5,357.58,354.65,NA,76224,93012,NA,04890,9,3
13275009611,2727,37,1235,37,1451,1,2,1938,29,934,29,943,1,2,270.7,268.48,NA,9460,90330,NA,04890,9,3
13277009901,2425,179,1971,179,268,3,2,1929,165,1422,165,173,2,2,204.55,222.54,NA,NA,90660,NA,04980,9,8
13277009902,2513,222,1925,222,361,1,4,1995,185,1392,185,230,1,2,211.54,230.15,NA,78100,93138,NA,04980,9,8
13277009903,5772,123,5240,123,326,5,76,4648,82,4192,82,225,4,63,492.86,536.21,NA,76476,93036,NA,04980,9,8
13277009904,5450,70,4883,70,461,0,31,4040,38,3655,38,287,0,22,428.39,466.07,NA,76476,93036,NA,04980,9,8
13277009905,3202,21,2989,21,171,5,16,2306,13,2165,13,101,3,11,244.52,266.03,NA,NA,90420,NA,04980,9,8
13277009906,5701,101,1686,101,3895,10,5,3824,60,1267,60,2425,7,5,405.49,441.15,NA,76476,93036,NA,04980,9,8
13277009907,4849,192,1553,192,3062,10,29,3257,136,1142,136,1817,6,20,345.36,375.74,NA,76476,93036,NA,04980,9,8
13277009908,2154,269,1608,269,267,4,5,1760,195,1198,195,166,3,3,186.63,203.04,NA,58184,92286,NA,04980,9,8
13277009909,2932,56,2391,56,477,2,5,2081,34,1724,34,284,2,3,220.66,240.07,NA,NA,92244,NA,04980,9,8
13279009701,4108,360,2391,360,1348,5,1,2903,183,1739,183,793,4,1,407.79,428.61,NA,48232,93192,NA,05040,3,2
13279009702,5632,48,3224,48,2346,5,9,4056,31,2475,31,1509,4,6,569.75,598.85,NA,79388,93192,NA,05040,3,2
13279009703,4978,47,3788,47,1086,6,51,3546,29,2760,29,683,5,40,498.11,523.55,NA,79388,93192,NA,05340,3,2
13279009704,3774,32,3290,32,378,11,62,2727,20,2428,20,213,8,38,383.07,402.63,NA,79388,93192,NA,05340,3,2
13279009705,2765,138,2454,138,161,3,8,2070,79,1821,79,85,2,4,290.78,305.62,NA,48232,93192,NA,05040,3,2
13279970698,2812,199,2296,199,302,4,8,2122,113,1694,113,197,2,3,298.08,313.3,NA,NA,93060,NA,05040,3,2
13279970798,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.42,0.44,NA,NA,93192,NA,05040,3,2
13281009601,2392,6,2381,6,0,3,2,1993,6,1976,6,0,3,2,390.76,376.51,NA,84960,93468,NA,05070,7,9
13281009602,1673,1,1666,1,0,5,1,1385,1,1377,1,0,5,1,271.55,261.65,NA,NA,91884,NA,05070,7,9
13281009603,2689,11,2672,11,0,5,1,2217,10,2192,10,0,4,1,434.68,418.83,NA,38124,91458,NA,05070,7,9
13283960198,826,2,716,2,108,0,0,622,2,533,2,85,0,0,125.53,83.01,NA,NA,91290,NA,05100,1,8
13283960298,5168,14,3277,14,1874,2,0,3679,8,2470,8,1192,1,0,742.47,490.99,NA,71772,92802,NA,05100,1,8
13285009601,5215,32,3785,32,1392,4,2,3856,17,2833,17,983,4,2,566.58,545.68,NA,39244,91506,NA,00001,5,7
13285009602,2852,11,2669,11,169,0,3,2057,7,1926,7,114,0,3,302.25,291.09,NA,44340,90012,NA,00001,5,7
13285009603,4228,19,4067,19,85,3,54,3186,11,3050,11,67,3,44,468.14,450.86,NA,44340,91674,NA,03180,5,7
13285009604,5072,45,3825,45,1137,4,61,3824,34,2972,34,735,4,45,561.88,541.15,NA,44340,91674,NA,03180,5,7
13285009605,8357,29,6597,29,1653,11,66,6183,18,5031,18,1068,8,40,908.5,874.98,NA,44340,91674,NA,03180,5,7
13285009606,4774,26,1192,26,3551,1,4,3330,18,928,18,2363,1,2,489.3,471.24,NA,44340,91674,NA,03180,5,7
13285009607,5539,29,2872,29,2615,13,10,3856,13,2051,13,1765,11,3,566.58,545.68,NA,44340,91674,NA,00001,5,7
13285009608,3496,15,2105,15,1370,3,3,2467,13,1714,13,721,3,3,362.49,349.12,NA,44340,91674,NA,03180,5,7
13285009609,8650,56,6494,56,2020,7,68,6210,36,4808,36,1286,4,40,912.47,878.8,NA,44340,91674,NA,00001,5,7
13285009610,5358,20,2975,20,2340,5,14,3847,10,2222,10,1594,2,9,565.26,544.4,NA,82132,93342,NA,00001,5,7
13285009611,1995,7,1703,7,282,2,1,1392,5,1192,5,187,2,1,204.53,196.99,NA,NA,92232,NA,00001,5,7
13285961298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93342,NA,00001,5,7
13287009701,630,8,520,8,102,0,0,474,7,397,7,63,0,0,102.83,68.21,NA,63840,92454,NA,05190,9,8
13287009702,6047,20,2895,20,3112,5,15,4086,18,2265,18,1768,5,12,886.4,587.99,NA,3236,90132,NA,05190,9,8
13287009703,2026,7,1703,7,311,0,5,1451,3,1271,3,172,0,2,314.77,208.8,NA,75104,92928,NA,05190,9,8
13289000602,4408,22,2084,22,2299,0,3,3079,17,1565,17,1477,0,3,782.57,321.57,NA,21688,93114,NA,05220,1,1
13289060198,5398,24,3182,24,2181,8,3,3758,11,2299,11,1432,3,2,955.14,392.49,NA,42100,93108,NA,05220,1,8
13291009901,3613,9,3589,9,2,6,7,2771,7,2745,7,1,6,5,462.77,431.96,NA,NA,91566,NA,05250,7,9
13291009902,7747,40,7667,40,17,16,7,6076,26,5994,26,14,12,4,1014.72,947.16,NA,8480,90288,NA,05250,7,9
13291009903,633,0,628,0,0,3,2,506,0,501,0,0,3,2,84.5,78.88,NA,NA,92874,NA,05250,7,9
13293009901,2736,3,2005,3,721,4,3,2010,2,1461,2,540,4,1,328.07,294.88,NA,84708,93000,NA,05280,5,4
13293009902,6988,40,5943,40,965,9,26,5167,22,4460,22,639,8,16,843.36,758.02,NA,76168,93006,NA,05280,5,4
13293009903,2842,19,2518,19,296,6,2,2082,12,1840,12,212,4,2,339.82,305.44,NA,NA,93030,NA,05280,5,4
13293009904,6604,20,4405,20,2149,8,22,5156,17,3616,17,1483,5,18,841.56,756.41,NA,76168,93006,NA,04920,5,4
13293009905,5779,11,3473,11,2281,4,10,4316,6,2718,6,1574,4,8,704.46,633.18,NA,76168,93006,NA,04920,5,4
13293009906,1351,5,489,5,854,3,0,948,1,369,1,574,3,0,154.73,139.08,NA,76168,91326,NA,05280,5,4
13295000201,6911,25,6505,25,338,27,15,5329,15,5018,15,253,17,11,709.63,660.97,NA,28632,92598,NA,05370,10,9
13295000202,3795,15,3729,15,30,8,13,2917,7,2869,7,18,6,10,388.44,361.8,NA,67256,92598,NA,05370,10,9
13295000203,9777,35,9577,35,131,23,11,7339,29,7159,29,95,18,9,977.29,910.27,NA,15585,90624,NA,05370,10,9
13295000205,12021,32,11484,32,462,18,25,8773,22,8368,22,332,14,15,1168.25,1088.13,NA,15984,90654,NA,05370,10,9
13295000207,7355,24,6842,24,461,9,18,5533,22,5156,22,314,7,12,736.8,686.27,NA,44312,91668,NA,05370,10,9
13295000208,2687,4,2418,4,256,8,1,1929,2,1749,2,170,6,0,256.87,239.26,NA,NA,91638,NA,05370,10,9
13295020498,2818,13,2787,13,4,8,5,2008,8,1981,8,4,5,2,278,544,NA,47336,91152,NA,05370,10,9
13295020601,4260,26,3913,26,287,7,25,3243,19,2921,19,263,7,14,431.85,402.24,NA,NA,92574,NA,05370,10,9
13295020602,2824,27,2662,27,124,9,2,2072,14,1944,14,90,8,2,275.92,256.99,NA,44312,91668,NA,05370,10,9
13295020901,4306,8,4186,8,91,13,8,3161,4,3064,4,73,10,6,420.93,392.07,NA,NA,91668,NA,05370,10,9
13295020902,1586,5,1521,5,57,2,1,1158,4,1102,4,45,2,1,126,106,NA,NA,93210,NA,05370,10,9
13297001101,3010,25,2691,25,288,3,3,2273,15,2034,15,203,3,3,283.4,294.41,NA,NA,90528,NA,05390,6,10
13297001102,2427,16,2110,16,300,1,0,1797,15,1541,15,225,1,0,224.05,232.75,NA,33896,91320,NA,05390,6,10
13297001103,5234,73,2776,73,2364,8,12,3740,44,2141,44,1495,8,8,466.3,484.42,NA,52192,92046,NA,05390,6,10
13297001104,4461,42,2456,42,1942,5,14,3061,16,1754,16,1261,3,11,381.64,396.47,NA,52192,92046,NA,05390,6,10
13297001105,9563,67,9228,67,182,25,59,6920,49,6636,49,131,17,38,862.78,896.31,NA,47196,91806,NA,05390,6,10
13297001106,5921,61,5681,61,155,17,5,4315,47,4091,47,118,10,2,537.99,558.9,NA,42184,91608,NA,05390,6,10
13297001107,3853,28,3326,28,457,3,39,2938,19,2538,19,340,2,20,366.31,380.54,NA,52192,92046,NA,05390,6,10
13297001108,4117,26,2692,26,1374,23,2,3028,14,2051,14,931,17,1,377.53,392.2,NA,71660,92796,NA,05390,6,10
13299009501,1338,1,1242,1,93,2,0,976,0,913,0,61,2,0,195,109,NA,NA,90954,NA,05430,1,2
13299009502,5046,30,4289,30,715,4,8,3864,21,3153,21,660,2,7,426.63,324.67,NA,80956,93240,NA,05430,1,2
13299009503,2686,7,1983,7,682,10,4,2004,4,1518,4,467,9,2,221.27,168.38,NA,80956,93294,NA,05430,1,2
13299009504,3128,7,348,7,2761,5,7,2135,3,291,3,1828,5,5,235.73,179.39,NA,80956,93294,NA,05520,1,2
13299009505,5190,27,4200,27,923,9,30,3958,15,3300,15,605,5,18,437.01,332.56,NA,80956,93294,NA,05430,1,2
13299009506,4986,39,4611,39,295,5,36,3785,29,3534,29,161,4,28,417.91,318.03,NA,80956,93294,NA,05520,1,2
13299009507,1970,17,693,17,1247,1,12,1341,14,545,14,758,1,9,148.06,112.68,NA,80956,93294,NA,05520,1,2
13299009508,5934,39,4505,39,1380,7,3,4220,22,3423,22,746,5,2,465.94,354.58,NA,80956,93294,NA,05520,1,2
13299009509,4399,15,3285,15,1070,9,20,3211,14,2400,14,765,6,12,354.53,269.8,NA,80956,93294,NA,05430,1,2
13299009510,794,8,756,8,27,3,0,606,8,565,8,23,2,0,66.91,50.92,NA,NA,91914,NA,05430,1,2
13301009701,1063,1,483,1,579,0,0,784,1,384,1,398,0,0,182.39,108.71,NA,12512,90516,NA,05460,6,1
13301009702,773,0,260,0,513,0,0,567,0,208,0,359,0,0,131.91,78.62,NA,56560,92226,NA,05460,6,1
13301009703,1105,0,354,0,746,2,3,785,0,306,0,475,1,3,182.62,108.85,NA,NA,92190,NA,05460,6,1
13301009704,3137,1,1314,1,1818,0,4,2227,1,1081,1,1141,0,3,518.09,308.81,NA,80592,93258,NA,05460,6,1
13303009501,1188,8,534,8,645,1,0,832,3,403,3,422,1,0,160.32,99.64,NA,NA,93264,NA,05490,1,1
13303009502,961,0,639,0,321,0,1,693,0,465,0,228,0,0,133.54,82.99,NA,22108,90918,NA,05490,1,1
13303009503,4625,16,1896,16,2701,0,12,3226,11,1437,11,1758,0,9,621.62,386.34,NA,68208,92676,NA,05490,1,1
13303009504,4871,4,2341,4,2512,5,9,3492,4,1772,4,1701,4,7,672.88,418.19,NA,68208,92676,NA,05490,1,1
13303009505,2289,10,1029,10,1250,0,0,1582,8,778,8,788,0,0,304.84,189.46,NA,21800,90894,NA,05490,1,1
13303009506,1480,7,834,7,638,1,0,1048,4,626,4,413,1,0,201.94,125.51,NA,36920,91416,NA,05490,1,1
13303009507,3698,20,1906,20,1764,3,3,2646,11,1443,11,1177,1,3,509.86,316.88,NA,75888,92982,NA,05490,1,1
13305009701,2851,10,2598,10,230,10,3,2171,7,1952,7,197,5,3,332.09,271.92,NA,57540,92268,NA,05550,3,2
13305009702,5577,50,4546,50,969,3,8,3951,34,3254,34,622,2,5,604.37,494.86,NA,42268,91614,NA,05550,3,2
13305009703,5047,39,3579,39,1405,11,10,3503,25,2622,25,818,6,7,535.84,438.75,NA,42268,91614,NA,05550,3,2
13305009704,2576,16,2057,16,502,1,0,1813,8,1480,8,317,0,0,277.33,227.08,NA,69448,92718,NA,05550,3,2
13305009705,3621,47,2466,47,1087,9,12,2602,38,1873,38,641,6,6,398.02,325.9,NA,42268,91614,NA,05550,3,2
13305009706,2684,15,2519,15,138,6,6,1944,13,1809,13,100,5,4,297.36,243.49,NA,42268,91614,NA,05550,3,2
13307009601,1151,1,629,1,518,3,0,837,0,475,0,361,1,0,225.35,127.75,NA,62720,92424,NA,05580,9,3
13307009602,1112,0,497,0,614,1,0,801,0,374,0,426,1,0,215.65,122.25,NA,82076,93336,NA,05580,9,3
13309009801,2367,44,1678,44,641,0,4,1748,29,1272,29,416,0,2,332.84,211.27,NA,33392,91308,NA,05640,1,8
13309009802,2536,57,1641,57,832,4,1,1818,43,1221,43,508,2,1,346.16,219.73,NA,996,90048,NA,05640,1,8
13311009501,1790,5,1661,5,121,1,2,1468,4,1367,4,91,1,1,202.7,242.17,NA,37788,91446,NA,05670,7,9
13311009502,7577,70,7206,70,231,25,44,5857,46,5558,46,160,15,32,808.74,966.19,NA,16824,90696,NA,05670,7,9
13311009503,3639,23,3586,23,7,11,12,2756,17,2703,17,5,8,6,380.55,454.64,NA,NA,92094,NA,05670,7,9
13313000001,7198,16,7063,16,98,14,7,5083,12,4981,12,62,11,5,552.91,663.63,NA,78996,92220,NA,05700,7,9
13313000002,3354,71,3258,71,23,1,1,2494,40,2398,40,14,1,1,271.29,325.62,NA,NA,90864,NA,05700,7,9
13313000003,7119,60,6994,60,31,21,13,5344,39,5220,39,24,10,12,581.3,697.71,NA,21380,90864,NA,05700,7,9
13313000004,5460,231,4487,231,717,14,11,4161,145,3359,145,492,11,9,452.61,543.26,NA,21380,90864,NA,01620,7,9
13313000005,7634,296,6828,296,412,26,69,5949,194,5232,194,272,12,45,647.11,776.7,NA,21380,90864,NA,01620,7,9
13313000007,3740,47,3609,47,65,5,14,2689,25,2584,25,41,4,10,292.5,351.07,NA,77736,93348,NA,05700,7,9
13313000008,5319,29,5197,29,51,4,38,4020,21,3915,21,34,4,25,437.28,524.85,NA,21380,93348,NA,05700,7,9
13313000009,3275,107,3016,107,104,12,36,2641,68,2415,68,66,4,20,287.28,344.81,NA,21380,90864,NA,01620,7,9
13313000010,2541,151,1691,151,686,2,9,2100,99,1389,99,504,2,7,228.43,274.18,NA,21380,90864,NA,01620,7,9
13313000011,4031,114,3853,114,57,4,3,3016,66,2840,66,40,2,2,328.07,393.77,NA,21380,90864,NA,05700,7,9
13313000012,5641,246,5090,246,287,3,12,4270,164,3730,164,204,2,6,464.47,557.49,NA,21380,90864,NA,05700,7,9
13313000013,3418,762,2358,762,257,15,20,3041,527,1773,527,189,12,13,330.79,397.03,NA,21380,90864,NA,01620,7,9
13313000014,4963,147,4697,147,30,14,74,3763,91,3504,91,23,9,45,409.32,491.3,NA,21380,90864,NA,05700,7,9
13313000015,5037,33,4977,33,15,7,5,3738,20,3682,20,8,3,5,406.6,488.03,NA,NA,90864,NA,05700,7,9
13313000698,3717,11,3661,11,36,3,6,2722,9,2669,9,28,3,4,296.09,355.38,NA,77736,93348,NA,05700,7,9
13313001697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90864,NA,05700,7,9
13313001698,15,0,15,0,0,0,0,9,0,9,0,0,0,0,0.98,1.18,NA,NA,92220,NA,05700,7,9
13315009901,1991,13,1342,13,631,4,1,1447,10,1005,10,417,4,1,348.54,237.72,NA,184,90006,NA,05730,1,8
13315009902,1075,0,643,0,432,0,0,771,0,501,0,270,0,0,185.71,126.66,NA,61320,92376,NA,05730,1,8
13315009903,1357,4,1124,4,226,3,0,1009,2,869,2,135,1,0,243.04,165.76,NA,61544,92382,NA,05730,1,8
13315009904,2585,13,1636,13,933,2,1,1813,6,1227,6,572,2,0,436.7,297.85,NA,66024,92550,NA,05730,1,8
13317009801,1919,3,1094,3,819,2,1,1460,2,859,2,594,2,1,314.8,225.98,NA,76532,93048,NA,05760,6,10
13317009802,1617,12,995,12,603,7,0,1187,9,741,9,424,4,0,255.94,183.72,NA,63756,92448,NA,05760,6,10
13317009803,7061,29,3544,29,3473,6,9,5177,24,2762,24,2357,5,5,1116.26,801.3,NA,80704,93276,NA,05760,6,10
13319009601,1074,5,630,5,438,0,1,787,3,474,3,306,0,1,207.44,108.02,NA,76952,93066,NA,05790,1,1
13319009602,3527,3,1537,3,1984,3,0,2436,2,1167,2,1262,3,0,642.08,334.34,NA,48848,91554,NA,05790,1,1
13319009603,4528,13,3019,13,1488,2,5,3199,5,2265,5,917,2,5,843.19,439.06,NA,33980,91332,NA,05790,1,1
13319009604,1099,9,700,9,390,0,0,813,6,536,6,265,0,0,214.29,111.58,NA,1500,90066,NA,05790,1,1
13321009501,2799,13,1990,13,782,9,5,1989,8,1462,8,499,8,4,242,273,NA,80676,93270,NA,05850,9,8
13321009502,5750,103,4046,103,1571,10,20,4074,67,3007,67,912,5,16,554.77,565.72,NA,75188,92940,NA,05850,9,8
13321009503,1169,4,920,4,245,0,0,847,3,688,3,153,0,0,115.34,117.62,NA,74432,92898,NA,05850,9,8
13321009504,3075,50,2296,50,717,10,2,2131,31,1674,31,389,5,1,290.18,295.91,NA,62496,92412,NA,05850,9,8
13321009505,4766,17,2279,17,2451,15,4,3263,7,1657,7,1577,11,4,444.33,453.1,NA,75188,92940,NA,05850,9,8
13321009506,2186,35,1873,35,263,9,6,1589,22,1362,22,170,8,5,216.38,220.65,NA,NA,90384,NA,05850,9,8
