GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
55079000114,55,079,000114,421,51,155,51,204,10,0,336,25,141,25,138,7,0,86.91,54.41,NA,53000,53000,NA,NA,09600,9,1
55079000115,55,079,000115,536,13,150,13,369,1,3,466,6,150,6,300,1,3,120.54,75.46,NA,53000,53000,NA,NA,09600,9,1
55079000116,55,079,000116,1746,106,47,106,1516,3,74,1145,48,36,48,989,3,21,296.18,185.4,NA,53000,53000,NA,NA,09600,9,1
55079000117,55,079,000117,504,1,5,1,498,0,0,289,0,5,0,284,0,0,74.76,46.8,NA,53000,53000,NA,NA,09600,9,1
55079000118,55,079,000118,1039,29,22,29,984,2,1,621,18,20,18,563,1,1,160.63,100.55,NA,53000,53000,NA,NA,09600,9,1
55079000119,55,079,000119,1091,38,48,38,999,3,1,616,26,33,26,528,2,1,159.34,99.74,NA,53000,53000,NA,NA,09600,9,1
55079000120,55,079,000120,1251,80,132,80,1018,19,2,702,45,95,45,502,13,2,181.59,113.67,NA,53000,53000,NA,NA,09600,9,1
55079000121,55,079,000121,1091,99,215,99,749,3,19,697,58,178,58,395,2,6,180.29,112.86,NA,53000,53000,NA,NA,09600,9,1
55079000122,55,079,000122,3655,342,729,342,2142,56,377,2109,175,568,175,991,36,164,545.53,341.5,NA,53000,53000,NA,NA,09600,9,1
55079000123,55,079,000123,1413,102,584,102,621,39,62,1035,51,497,51,391,17,28,267.72,167.59,NA,53000,53000,NA,NA,09600,9,1
55079000124,55,079,000124,2787,107,2184,107,386,55,48,2197,64,1795,64,205,32,37,568.3,355.74,NA,53000,53000,NA,NA,09600,9,1
55079000125,55,079,000125,2158,42,2055,42,25,9,25,1790,28,1697,28,15,7,15,463.02,289.84,NA,53000,53000,NA,NA,09600,9,1
55079000126,55,079,000126,2578,49,2489,49,18,11,11,2105,35,2009,35,7,10,9,544.5,340.85,NA,53000,53000,NA,NA,09600,9,1
55079000127,55,079,000127,1306,25,1275,25,2,4,0,1053,18,1013,18,0,4,0,272.38,170.5,NA,53000,53000,NA,NA,09600,9,1
55079000128,55,079,000128,2868,65,2674,65,59,17,49,2418,40,2266,40,17,13,42,625.46,391.53,NA,53000,53000,NA,NA,09600,9,1
55079000129,55,079,000129,3193,94,3030,94,17,19,30,2489,60,2329,60,7,12,21,643.83,403.03,NA,53000,53000,NA,NA,09600,2,9
55079000130,55,079,000130,2067,62,1968,62,22,6,5,1592,33,1505,33,13,4,4,411.8,257.78,NA,53000,53000,NA,NA,09600,2,9
55079000131,55,079,000131,724,12,559,12,142,5,6,725,12,553,12,137,5,6,187.53,117.39,NA,53000,53000,NA,NA,09600,2,9
55079000132,55,079,000132,943,190,641,190,65,20,27,879,112,590,112,31,17,17,227.37,142.33,NA,53000,53000,NA,NA,09600,2,9
55079000133,55,079,000133,1358,131,907,131,177,59,80,1024,68,731,68,94,28,35,264.88,165.81,NA,53000,53000,NA,NA,09600,9,1
55079000134,55,079,000134,3415,311,1020,311,1253,82,738,2348,177,834,177,785,53,322,607.35,380.19,NA,53000,53000,NA,NA,09600,9,1
55079000135,55,079,000135,2482,172,631,172,1559,12,107,1996,117,588,117,1116,9,49,516.3,323.2,NA,53000,53000,NA,NA,09600,9,1
55079000136,55,079,000136,3406,119,1345,119,1778,35,116,2763,89,1243,89,1253,31,58,714.7,447.39,NA,53000,53000,NA,NA,09600,9,1
55079000137,55,079,000137,2378,172,401,172,1622,14,168,1666,109,371,109,996,12,69,430.94,269.76,NA,53000,53000,NA,NA,09600,9,1
55079000138,55,079,000138,1824,161,99,161,1491,8,57,1046,79,81,79,776,3,28,270.57,169.37,NA,53000,53000,NA,NA,09600,9,1
55079000139,55,079,000139,1077,73,42,73,903,2,56,744,31,40,31,617,2,23,192.45,120.47,NA,53000,53000,NA,NA,09600,9,1
55079000140,55,079,000140,972,45,46,45,721,2,158,625,23,45,23,455,2,77,161.67,101.2,NA,53000,53000,NA,NA,09600,9,1
55079000141,55,079,000141,1245,56,19,56,1156,0,10,591,23,13,23,528,0,4,152.87,95.7,NA,53000,53000,NA,NA,09600,9,1
55079000142,55,079,000142,571,22,24,22,520,0,4,293,9,18,9,255,0,2,75.79,47.44,NA,53000,53000,NA,NA,09600,9,1
55079000143,55,079,000143,2129,47,1949,47,83,16,31,2147,44,1934,44,81,14,30,555.36,347.65,NA,53000,53000,NA,NA,09600,9,9
55079000144,55,079,000144,2091,43,1890,43,113,7,37,2106,43,1868,43,108,7,37,544.76,341.01,NA,53000,53000,NA,NA,09600,2,1
55079000145,55,079,000145,847,45,226,45,558,16,1,879,45,225,45,547,16,1,227.37,142.33,NA,53000,53000,NA,NA,09600,9,1
55079000146,55,079,000146,4149,174,2793,174,786,24,366,3974,148,2778,148,577,22,301,1027.95,643.48,NA,53000,53000,NA,NA,09600,9,1
55079000147,55,079,000147,2659,106,1570,106,705,28,245,2408,84,1557,84,501,24,158,622.87,389.91,NA,53000,53000,NA,NA,09600,9,1
55079000148,55,079,000148,2482,92,1225,92,992,23,147,2136,77,1207,77,660,21,94,552.52,345.87,NA,53000,53000,NA,NA,09600,9,1
55079000149,55,079,000149,2755,180,1377,180,895,26,273,2408,137,1317,137,628,18,171,622.87,389.91,NA,53000,53000,NA,NA,09600,9,1
55079000150,55,079,000150,672,61,513,61,72,1,25,723,60,506,60,71,1,25,187.02,117.07,NA,53000,53000,NA,NA,09600,9,1
55079000151,55,079,000151,1462,41,1292,41,61,5,61,1493,41,1288,41,59,5,59,386.19,241.75,NA,53000,53000,NA,NA,09600,9,1
55079000152,55,079,000152,436,13,326,13,89,1,7,430,12,320,12,78,1,7,111.23,69.63,NA,53000,53000,NA,NA,09600,9,1
55079000153,55,079,000153,223,2,209,2,9,0,3,224,2,208,2,9,0,3,57.94,36.27,NA,53000,53000,NA,NA,09600,2,9
55079000154,55,079,000154,273,57,204,57,5,5,2,250,40,162,40,3,5,0,64.67,40.48,NA,53000,53000,NA,NA,09600,2,9
55079000155,55,079,000155,1169,706,430,706,19,11,2,1301,439,399,439,13,9,2,336.53,210.66,NA,53000,53000,NA,NA,09600,2,9
55079000156,55,079,000156,1394,1030,234,1030,50,30,46,1385,567,198,567,17,14,22,358.26,224.26,NA,53000,53000,NA,NA,09600,2,9
55079000157,55,079,000157,3903,2469,935,2469,117,37,342,3630,1306,772,1306,66,27,153,938.97,587.78,NA,53000,53000,NA,NA,09600,2,9
55079000158,55,079,000158,3326,1438,1491,1438,117,98,171,2845,771,1100,771,60,54,89,735.91,460.67,NA,53000,53000,NA,NA,09600,2,9
55079000159,55,079,000159,3331,707,2240,707,82,157,140,2772,400,1765,400,44,87,76,717.03,448.85,NA,53000,53000,NA,NA,09600,2,9
55079000160,55,079,000160,2687,443,2033,443,42,67,98,2127,266,1478,266,20,52,45,550.19,344.41,NA,53000,53000,NA,NA,09600,2,9
55079000161,55,079,000161,2910,357,2415,357,19,76,42,2235,189,1787,189,3,42,25,578.12,361.9,NA,53000,53000,NA,NA,09600,2,9
55079000162,55,079,000162,2989,535,2236,535,26,81,107,2339,271,1677,271,13,52,55,605.03,378.74,NA,53000,53000,NA,NA,09600,2,9
55079000163,55,079,000163,4673,1522,2660,1522,82,184,217,3843,812,1958,812,34,114,113,994.06,622.27,NA,53000,53000,NA,NA,09600,2,9
55079000164,55,079,000164,4840,2324,1434,2324,176,93,804,3940,1202,1065,1202,73,49,349,1019.15,637.98,NA,53000,53000,NA,NA,09600,2,9
55079000165,55,079,000165,2913,1784,788,1784,135,76,125,2735,983,602,983,68,46,53,707.46,442.86,NA,53000,53000,NA,NA,09600,2,9
55079000166,55,079,000166,2168,1141,874,1141,65,67,10,2042,643,675,643,32,43,6,528.2,330.65,NA,53000,53000,NA,NA,09600,2,9
55079000167,55,079,000167,3067,1409,1403,1409,58,103,91,2750,763,1093,763,32,54,45,711.34,445.29,NA,53000,53000,NA,NA,09600,2,9
55079000168,55,079,000168,2923,1129,1564,1129,73,107,42,2460,589,1174,589,27,60,21,636.32,398.33,NA,53000,53000,NA,NA,09600,2,9
55079000169,55,079,000169,3414,701,2434,701,64,125,88,2695,359,1827,359,33,74,43,697.11,436.38,NA,53000,53000,NA,NA,09600,2,9
55079000170,55,079,000170,4920,633,4007,633,44,102,121,3847,346,3013,346,26,62,54,995.1,622.92,NA,53000,53000,NA,NA,09600,2,9
55079000171,55,079,000171,2069,164,1825,164,10,30,38,1594,84,1376,84,6,16,28,412.32,258.1,NA,53000,53000,NA,NA,09600,2,9
55079000172,55,079,000172,1992,113,1835,113,3,16,21,1538,61,1394,61,1,10,11,397.83,249.04,NA,53000,53000,NA,NA,09600,2,9
55079000173,55,079,000173,2878,276,2511,276,17,42,26,2185,142,1851,142,9,26,15,565.19,353.8,NA,53000,53000,NA,NA,09600,2,9
55079000174,55,079,000174,2560,418,1930,418,22,119,67,1913,217,1369,217,9,66,35,494.83,309.76,NA,53000,53000,NA,NA,09600,2,9
55079000175,55,079,000175,3620,909,2490,909,65,120,33,2975,511,1837,511,27,72,17,769.54,481.72,NA,53000,53000,NA,NA,09600,2,9
55079000176,55,079,000176,2513,550,1785,550,42,102,29,2009,302,1316,302,22,54,13,519.67,325.3,NA,53000,53000,NA,NA,09600,2,9
55079000177,55,079,000177,1740,423,1215,423,26,67,8,1409,223,907,223,11,41,4,364.46,228.15,NA,53000,53000,NA,NA,09600,2,9
55079000179,55,079,000179,3535,291,3129,291,18,47,48,2764,169,2359,169,13,29,25,714.96,447.55,NA,53000,53000,NA,NA,09600,2,9
55079000181,55,079,000181,2003,39,1923,39,10,25,6,1616,22,1548,22,5,14,5,418.01,261.67,NA,53000,53000,NA,NA,09600,2,9
55079000182,55,079,000182,1962,52,1885,52,8,6,11,1533,28,1463,28,1,6,7,396.54,248.23,NA,53000,53000,NA,NA,09600,2,9
55079000183,55,079,000183,3016,73,2859,73,6,44,34,2268,47,2127,47,4,30,13,586.66,367.24,NA,53000,53000,NA,NA,09600,2,9
55079000184,55,079,000184,1549,86,1444,86,8,8,3,1203,50,1094,50,4,2,3,311.18,194.79,NA,53000,53000,NA,NA,09600,2,9
55079000185,55,079,000185,1714,44,1647,44,2,7,14,1404,25,1340,25,2,6,6,363.17,227.34,NA,53000,53000,NA,NA,09600,2,9
55079000186,55,079,000186,2492,355,2015,355,15,64,42,1941,208,1456,208,8,41,20,502.08,314.29,NA,53000,53000,NA,NA,09600,2,9
55079000187,55,079,000187,3072,322,2642,322,24,56,20,2396,181,1971,181,12,36,15,619.77,387.97,NA,53000,53000,NA,NA,09600,2,9
55079000188,55,079,000188,1584,210,1304,210,20,39,11,1243,117,970,117,6,27,6,321.53,201.27,NA,53000,53000,NA,NA,09600,2,9
55079000189,55,079,000189,1331,83,1215,83,3,15,13,1085,49,970,49,1,7,9,280.66,175.69,NA,53000,53000,NA,NA,09600,2,9
55079000190,55,079,000190,4334,90,4178,90,4,30,26,3633,59,3469,59,1,24,21,939.74,588.27,NA,53000,53000,NA,NA,09600,2,9
55079000191,55,079,000191,2964,66,2826,66,25,16,30,2565,46,2418,46,23,10,22,663.49,415.33,NA,53000,53000,NA,NA,09600,2,9
55079000192,55,079,000192,3240,80,3121,80,15,3,20,2793,52,2665,52,7,3,14,722.46,452.25,NA,53000,53000,NA,NA,09600,2,9
55079000193,55,079,000193,2831,34,2768,34,1,12,15,2277,23,2212,23,0,9,10,588.99,368.7,NA,53000,53000,NA,NA,09600,2,9
55079000194,55,079,000194,3470,86,3338,86,2,16,27,2763,51,2633,51,1,10,17,714.7,447.39,NA,53000,53000,NA,NA,09600,2,9
55079000195,55,079,000195,3677,66,3562,66,4,17,23,2826,48,2702,48,1,14,13,731,457.59,NA,53000,53000,NA,NA,09600,2,9
55079000196,55,079,000196,3673,69,3576,69,1,10,17,3218,49,3095,49,1,9,15,832.4,521.07,NA,53000,53000,NA,NA,09600,2,9
55079000197,55,079,000197,5632,104,5430,104,6,23,68,4632,69,4434,69,4,13,43,1198.15,750.03,NA,53000,53000,NA,NA,09600,2,9
55079000198,55,079,000198,5066,103,4860,103,42,23,38,4191,66,4001,66,13,17,28,1084.08,678.62,NA,53000,53000,NA,NA,09600,2,9
55079000199,55,079,000199,3799,79,3680,79,5,16,19,2993,44,2877,44,2,11,15,774.2,484.64,NA,53000,53000,NA,NA,09600,2,9
55079000200,55,079,000200,3141,137,2891,137,29,18,63,2736,98,2466,98,19,15,40,707.72,443.02,NA,53000,53000,NA,NA,09600,2,9
55079000201,55,079,000201,3124,142,2865,142,38,13,62,2603,76,2361,76,21,12,57,673.31,421.49,NA,53000,53000,NA,NA,09600,2,9
55079000202,55,079,000202,2824,78,2618,78,63,36,27,2335,46,2166,46,34,22,21,603.99,378.09,NA,53000,53000,NA,NA,09600,2,9
55079000203,55,079,000203,3263,74,3158,74,3,8,19,2715,40,2616,40,3,5,11,702.29,439.62,NA,53000,53000,NA,NA,09600,2,9
55079000204,55,079,000204,2518,103,2370,103,6,17,22,1971,56,1831,56,5,11,12,509.84,319.15,NA,53000,53000,NA,NA,09600,2,9
55079000205,55,079,000205,2501,148,2300,148,11,24,18,1974,84,1777,84,3,15,11,510.61,319.64,NA,53000,53000,NA,NA,09600,2,9
55079000206,55,079,000206,3780,139,3530,139,38,40,33,3105,79,2887,79,17,25,18,803.17,502.77,NA,53000,53000,NA,NA,09600,2,9
55079000207,55,079,000207,4718,98,4568,98,7,27,18,3853,68,3684,68,3,19,11,996.65,623.89,NA,53000,53000,NA,NA,09600,2,9
55079000208,55,079,000208,3715,141,3513,141,11,40,10,2961,84,2754,84,4,27,8,765.92,479.45,NA,53000,53000,NA,NA,09600,2,9
55079000209,55,079,000209,2640,45,2570,45,3,14,8,2112,25,2047,25,2,8,5,546.31,341.98,NA,53000,53000,NA,NA,09600,2,9
55079000210,55,079,000210,2254,68,2147,68,10,8,21,1808,40,1702,40,3,6,17,467.67,292.76,NA,53000,53000,NA,NA,09600,2,9
55079000211,55,079,000211,1508,47,1433,47,2,16,8,1198,29,1125,29,1,9,5,309.89,193.98,NA,53000,53000,NA,NA,09600,2,9
55079000212,55,079,000212,2229,59,2137,59,6,9,18,1904,44,1788,44,4,9,15,492.51,308.3,NA,53000,53000,NA,NA,09600,2,9
55079000213,55,079,000213,1410,68,1261,68,59,9,13,1156,44,1012,44,38,7,11,299.02,187.18,NA,53000,53000,NA,NA,09600,2,9
55079000214,55,079,000214,3065,161,2715,161,69,33,83,2537,86,2240,86,38,25,62,656.24,410.8,NA,53000,53000,NA,NA,09600,2,9
55079000215,55,079,000215,2679,99,2530,99,5,8,37,2274,69,2103,69,1,3,29,588.21,368.21,NA,53000,53000,NA,NA,09600,2,9
55079000216,55,079,000216,4452,196,4144,196,23,29,59,3491,120,3171,120,12,21,47,903.01,565.27,NA,53000,53000,NA,NA,09600,2,9
55079000217,55,079,000217,6598,168,6307,168,19,38,64,5221,103,4940,103,11,28,36,1350.51,845.4,NA,53000,53000,NA,NA,09600,2,9
55079000218,55,079,000218,2569,61,2478,61,6,5,19,2038,32,1955,32,3,3,13,527.17,330,NA,53000,53000,NA,NA,09600,2,9
55079000301,55,079,000301,4681,50,4440,50,99,4,88,3617,29,3426,29,70,3,60,801,1461,NA,5450,5450,04800,05490,99998,5,1
55079000351,55,079,000351,2413,12,2377,12,10,0,14,1804,9,1770,9,6,0,10,451.08,787.4,NA,27075,27075,04800,05490,99998,5,1
55079000352,55,079,000352,4818,40,4658,40,53,3,64,3871,28,3722,28,45,3,45,967.92,1689.6,NA,27075,27075,04800,05490,NA,5,1
55079000401,55,079,000401,1612,15,1448,15,51,1,97,1206,11,1077,11,38,1,68,211,697,NA,68325,68325,04770,05490,NA,5,1
55079000501,55,079,000501,12236,145,11065,145,788,17,216,9821,98,8880,98,588,13,144,2287,3279,NA,10375,10375,NA,NA,01800,9,1
55079000601,55,079,000601,7879,67,7187,67,381,3,235,6375,44,5836,44,289,3,159,1644.01,2058.36,NA,29400,29400,05460,05490,16620,9,1
55079000602,55,079,000602,6214,54,5706,54,346,12,95,5072,32,4695,32,240,9,64,1307.99,1637.64,NA,29400,29400,05460,05490,09600,9,1
55079000701,55,079,000701,4297,53,4198,53,10,1,35,3138,32,3045,32,6,1,22,1217.96,2309.36,NA,86700,86700,05460,05490,16620,5,1
55079000702,55,079,000702,5143,50,5007,50,26,0,60,3698,31,3570,31,22,0,44,870.85,837.65,NA,86700,86700,NA,NA,16620,9,1
55079000703,55,079,000703,4834,65,4617,65,36,4,107,3705,39,3536,39,22,3,66,1438.04,2726.64,NA,86700,86700,NA,NA,16620,5,1
55079000801,55,079,000801,2834,35,2718,35,33,6,42,2279,20,2181,20,26,4,28,536.69,516.22,NA,73725,73725,NA,NA,13800,9,1
55079000802,55,079,000802,3531,75,3375,75,32,6,41,2878,43,2729,43,25,5,33,677.75,651.91,NA,73725,73725,NA,NA,13800,9,1
55079000803,55,079,000803,4144,69,3938,69,53,9,67,3091,41,2926,41,33,6,44,727.91,700.15,NA,73725,73725,NA,NA,13800,9,1
55079000804,55,079,000804,3607,52,3379,52,96,3,76,3201,47,2959,47,88,3,57,753.81,725.07,NA,73725,73725,NA,NA,13800,9,1
55079000901,55,079,000901,4480,33,4338,33,55,6,48,3705,25,3573,25,40,4,38,814.61,1494.59,NA,84675,84675,NA,NA,15990,9,1
55079000902,55,079,000902,1903,16,1811,16,45,2,29,1612,10,1541,10,29,1,21,354.43,650.28,NA,84675,84675,NA,NA,15990,9,1
55079000903,55,079,000903,3602,39,3432,39,61,9,61,2993,20,2868,20,37,6,42,658.06,1207.37,NA,84675,84675,NA,NA,15990,9,1
55079000904,55,079,000904,3459,28,3402,28,1,11,17,2881,19,2824,19,0,6,13,633.44,1162.19,NA,84675,84675,NA,NA,15990,9,1
55079000905,55,079,000905,1040,33,706,33,293,1,7,814,20,617,20,152,0,5,178.97,328.37,NA,84675,84675,NA,NA,15990,9,1
55079000906,55,079,000906,4799,44,4670,44,12,3,70,3905,31,3770,31,11,3,59,858.58,1575.27,NA,84675,84675,NA,NA,15990,9,1
55079000907,55,079,000907,3232,7,3203,7,2,5,12,2414,7,2391,7,1,2,6,530.76,973.8,NA,84675,84675,NA,NA,15990,9,1
55079000908,55,079,000908,2503,15,2472,15,2,1,13,1895,10,1864,10,2,1,8,416.65,764.44,NA,84675,84675,NA,NA,15990,9,1
55079000909,55,079,000909,4161,52,4040,52,29,12,27,3242,33,3127,33,19,7,23,712.81,1307.82,NA,84675,84675,NA,NA,15990,9,1
55079000910,55,079,000910,4687,76,4558,76,15,6,32,3646,46,3521,46,10,2,21,801.63,1470.79,NA,84675,84675,NA,NA,15990,9,1
55079000911,55,079,000911,4730,45,4642,45,14,6,23,3398,27,3319,27,8,6,11,747.11,1370.75,NA,84675,84675,NA,NA,15990,9,1
55079000912,55,079,000912,4569,59,4349,59,57,12,92,3523,34,3362,34,21,10,62,774.59,1421.17,NA,84675,84675,NA,NA,15990,9,1
55079000913,55,079,000913,3823,24,3719,24,11,6,60,2999,14,2917,14,9,3,42,659.38,1209.79,NA,84675,84675,NA,NA,15990,9,1
55079000914,55,079,000914,2334,19,2295,19,4,7,9,1751,10,1718,10,1,4,8,384.99,706.35,NA,84675,84675,NA,NA,15990,9,1
55079001001,55,079,001001,3915,108,3748,108,9,37,12,2960,60,2806,60,3,24,7,785.7,700.5,NA,85300,85300,NA,NA,16260,2,9
55079001002,55,079,001002,3564,89,3430,89,10,19,16,2753,53,2622,53,7,11,7,730.76,651.51,NA,85300,85300,NA,NA,16260,2,9
55079001003,55,079,001003,3039,67,2918,67,4,19,29,2254,45,2123,45,2,14,25,598.3,533.42,NA,85300,85300,NA,NA,16260,2,9
55079001004,55,079,001004,2959,70,2850,70,11,18,10,2261,44,2149,44,2,14,8,600.16,535.08,NA,85300,85300,NA,NA,16260,2,9
55079001005,55,079,001005,3774,39,3687,39,3,40,5,2987,28,2900,28,3,24,4,792.87,706.89,NA,85300,85300,NA,NA,16260,2,9
55079001006,55,079,001006,2353,26,2288,26,3,14,21,1801,9,1761,9,1,8,13,478.06,426.22,NA,85300,85300,NA,NA,16260,2,9
55079001007,55,079,001007,3315,28,3257,28,3,11,16,2533,22,2469,22,2,7,11,672.36,599.45,NA,85300,85300,NA,NA,16260,2,9
55079001008,55,079,001008,3329,26,3257,26,5,11,30,2589,18,2525,18,1,7,20,687.22,612.7,NA,85300,85300,NA,NA,16260,2,9
55079001009,55,079,001009,3588,26,3505,26,20,8,29,3050,23,2961,23,13,6,24,809.59,721.8,NA,85300,85300,NA,NA,16260,2,9
55079001010,55,079,001010,4918,74,4642,74,66,13,121,3953,45,3737,45,38,11,77,1049.28,935.5,NA,85300,85300,NA,NA,16260,2,9
55079001011,55,079,001011,1967,17,1921,17,0,5,24,1648,15,1597,15,0,5,16,437.44,390.01,NA,85300,85300,NA,NA,16260,2,9
55079001012,55,079,001012,3310,28,3277,28,0,1,4,2740,20,2697,20,0,1,2,727.3,648.44,NA,85300,85300,NA,NA,16260,2,9
55079001013,55,079,001013,3391,41,3324,41,5,2,19,2770,27,2703,27,0,2,11,735.27,655.54,NA,85300,85300,NA,NA,16260,2,9
55079001014,55,079,001014,4039,44,3939,44,21,17,17,3207,24,3126,24,9,13,11,851.27,758.96,NA,85300,85300,NA,NA,16260,2,9
55079001015,55,079,001015,4841,94,4700,94,8,17,20,3706,55,3563,55,2,16,15,983.72,877.05,NA,85300,85300,NA,NA,16260,2,9
55079001016,55,079,001016,4665,62,4571,62,6,18,8,3745,46,3631,46,1,15,6,994.07,886.28,NA,85300,85300,NA,NA,16260,2,9
55079001017,55,079,001017,3536,61,3440,61,3,20,10,2759,37,2662,37,2,11,10,732.35,652.93,NA,85300,85300,NA,NA,16260,2,9
55079001018,55,079,001018,2740,19,2692,19,10,9,10,2382,9,2349,9,3,6,6,632.28,563.71,NA,85300,85300,NA,NA,16260,2,9
55079001101,55,079,001101,3948,155,3678,155,20,48,47,3258,95,2985,95,16,30,37,737,643,NA,85875,85875,NA,NA,16260,2,9
55079001201,55,079,001201,6026,90,5842,90,8,14,71,4729,62,4547,62,6,9,43,1066.14,1153.95,NA,31175,31175,NA,NA,06000,2,9
55079001202,55,079,001202,10341,181,9999,181,31,34,94,8597,120,8254,120,21,17,65,1938.17,2097.79,NA,31175,31175,NA,NA,05940,2,9
55079001203,55,079,001203,2187,68,2089,68,11,6,13,1765,37,1672,37,7,3,9,397.91,430.69,NA,31175,31175,NA,NA,05940,2,9
55079001204,55,079,001204,6753,122,6549,122,20,22,38,5683,79,5462,79,17,19,27,1281.21,1386.74,NA,31175,31175,NA,NA,05940,2,9
55079001205,55,079,001205,8062,206,7647,206,66,40,102,6585,128,6183,128,43,31,72,1484.57,1606.84,NA,31175,31175,NA,NA,05940,2,9
55079001301,55,079,001301,4684,45,4574,45,13,11,40,3696,30,3600,30,6,7,23,741.05,1283.29,NA,32075,32075,NA,NA,06000,2,9
55079001302,55,079,001302,2939,29,2886,29,1,8,15,2309,21,2252,21,0,5,10,462.95,801.71,NA,32075,32075,NA,NA,06000,2,9
55079001401,55,079,001401,2872,33,2689,33,2,4,144,2231,19,2099,19,1,0,93,536.5,817.56,NA,31125,31125,NA,NA,05910,2,9
55079001402,55,079,001402,12249,145,11948,145,20,24,111,9342,79,9086,79,11,17,70,2246.5,3423.44,NA,31125,31125,NA,NA,05910,2,9
55079001501,55,079,001501,4703,90,4514,90,33,21,45,3494,50,3327,50,26,15,26,669.55,901.61,NA,27300,27300,NA,NA,04830,2,9
55079001502,55,079,001502,5792,128,4823,128,739,34,67,4518,112,3481,112,737,34,42,865.78,1165.85,NA,27300,27300,NA,NA,04830,2,9
55079001503,55,079,001503,10522,132,10265,132,34,29,62,7879,88,7611,88,25,22,45,1509.84,2033.14,NA,27300,27300,NA,NA,04830,2,9
55079001504,55,079,001504,838,7,826,7,0,2,2,641,3,633,3,0,2,0,122.83,165.41,NA,27300,27300,NA,NA,04830,2,9
55079001601,55,079,001601,6181,139,5928,139,43,20,49,4783,93,4509,93,33,16,39,928.16,944.94,NA,58800,58800,NA,NA,10830,2,9
55079001603,55,079,001603,4721,93,4556,93,16,27,29,3357,45,3218,45,12,20,17,651.44,663.22,NA,58800,58800,NA,NA,10830,2,9
55079001701,55,079,001701,2831,61,2748,61,0,9,13,2217,39,2125,39,0,6,8,706.44,567.79,NA,75125,75125,NA,NA,14040,2,9
55079001702,55,079,001702,3567,58,3484,58,6,5,14,3026,44,2917,44,6,5,10,964.23,774.99,NA,75125,75125,NA,NA,14040,2,9
55079001703,55,079,001703,2977,33,2904,33,9,20,7,2321,19,2264,19,3,10,6,739.58,594.43,NA,75125,75125,NA,NA,14040,2,9
55079001704,55,079,001704,2686,67,2583,67,3,8,25,2037,43,1927,43,1,5,18,649.09,521.69,NA,75125,75125,NA,NA,14040,2,9
55079001705,55,079,001705,2483,63,2382,63,11,10,17,1929,33,1842,33,4,5,12,614.67,494.03,NA,75125,75125,NA,NA,14040,2,9
55079001706,55,079,001706,3507,48,3390,48,25,24,19,2589,29,2495,29,9,15,12,824.98,663.07,NA,75125,75125,NA,NA,14040,2,9
55079001707,55,079,001707,2907,63,2798,63,13,17,16,2134,36,2035,36,5,11,11,414.11,421.6,NA,75125,75125,NA,NA,14040,2,9
55079001801,55,079,001801,3327,67,3231,67,4,8,16,2681,43,2576,43,4,6,9,773.15,556.26,NA,17975,17975,NA,NA,03060,2,9
55079001802,55,079,001802,5066,95,4897,95,15,39,18,3957,61,3789,61,10,23,13,1141.13,821.01,NA,17975,17975,NA,NA,03060,2,9
55079001803,55,079,001803,3432,117,3229,117,33,11,40,2519,66,2339,66,14,10,24,726.43,522.65,NA,17975,17975,NA,NA,03060,2,9
55079001804,55,079,001804,2844,41,2783,41,7,9,4,2388,24,2325,24,5,7,3,688.66,495.47,NA,17975,17975,NA,NA,03060,2,9
55079001805,55,079,001805,3990,89,3796,89,48,26,31,2967,54,2804,54,20,19,16,855.63,615.6,NA,17975,17975,NA,NA,03060,2,9
55079001851,55,079,001851,3727,57,3582,57,17,27,44,3084,36,2948,36,14,19,31,889.32,651.23,NA,70650,70650,NA,NA,13260,2,9
55079001852,55,079,001852,5492,150,5235,150,38,36,29,4351,89,4109,89,21,24,19,1254.68,918.77,NA,70650,70650,NA,NA,13260,2,9
55079015499,55,079,015499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,53000,53000,NA,NA,09600,2,9
55079017898,55,079,017898,246,57,184,57,0,1,4,215,33,145,33,0,1,3,55.61,34.81,NA,53000,53000,NA,NA,09600,2,9
55079018097,55,079,018097,1275,58,1200,58,4,9,4,1023,35,940,35,3,6,4,264.62,165.65,NA,53000,53000,NA,NA,09600,2,9
55079018098,55,079,018098,1887,155,1675,155,13,23,20,1495,99,1266,99,4,18,9,386.71,242.07,NA,53000,53000,NA,NA,09600,2,9
55079160201,55,079,160201,4504,144,4229,144,52,30,45,3499,83,3256,83,33,18,26,679,691.27,NA,58800,58800,NA,NA,10830,2,9
55079160202,55,079,160202,4107,250,3760,250,31,23,40,3047,142,2711,142,18,14,20,591.28,601.97,NA,58800,58800,NA,NA,10830,2,9
55081009501,55,081,009501,3715,23,3578,23,2,105,7,2559,11,2461,11,1,70,5,100,155,88212,83450,41000,NA,NA,14910,6,2
55081009502,55,081,009502,3980,25,3877,25,28,23,27,2850,15,2767,15,19,21,13,28,46,NA,75325,44975,NA,NA,14160,6,2
55081009503,55,081,009503,4228,35,4129,35,44,2,17,3087,19,3012,19,25,2,10,304,421,NA,75325,75325,NA,NA,14160,6,8
