GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
18153000504,18,153,000504,2177,3,2156,3,2,12,4,1640,1,1630,1,1,6,1,575,314,18892,10792,NA,NA,08160,9,8
18153000505,18,153,000505,2198,9,2179,9,0,8,2,1620,3,1610,3,0,3,1,540,337,10270,30348,NA,NA,10860,9,8
18155009657,18,155,009657,2949,12,2918,12,12,3,4,2081,7,2054,7,10,2,1,268,218,58392,61380,NA,NA,11220,6,9
18155009658,18,155,009658,2305,4,2295,4,1,4,1,1659,3,1649,3,0,3,1,171,256,NA,60480,NA,NA,11220,6,9
18155009659,18,155,009659,2484,6,2462,6,2,9,5,1919,3,1901,3,1,7,4,172,129,79010,38232,NA,NA,11220,6,9
18157000001,18,157,000001,2090,41,1997,41,31,11,10,1686,25,1592,25,29,9,6,382.83,508.51,40788,22342,NA,NA,05400,9,7
18157000002,18,157,000002,1972,38,1889,38,35,2,8,1516,22,1437,22,26,2,7,344.23,457.24,40788,22342,NA,NA,05400,9,7
18157000003,18,157,000003,3259,58,3160,58,26,4,11,2474,32,2383,32,16,4,7,561.75,746.18,40788,22342,NA,NA,05400,9,7
18157000004,18,157,000004,4077,119,3566,119,273,52,64,3245,83,2802,83,187,32,58,736.81,978.72,40788,22342,NA,NA,05400,9,7
18157000006,18,157,000006,442,10,422,10,6,0,2,424,10,396,10,6,0,2,96.27,127.88,40788,22342,NA,NA,05400,9,7
18157000007,18,157,000007,3243,48,3056,48,102,13,23,2580,34,2415,34,69,10,18,585.82,778.15,40788,22342,NA,NA,05400,9,7
18157000008,18,157,000008,1918,25,1868,25,12,5,8,1517,21,1458,21,9,3,5,344.45,457.54,40788,22342,NA,NA,05400,9,7
18157000009,18,157,000009,2782,77,2597,77,57,9,42,2216,50,2023,50,43,8,42,503.17,668.36,40788,22342,NA,NA,05400,9,7
18157000010,18,157,000010,1538,42,1472,42,20,2,2,1162,27,1093,27,11,2,2,263.85,350.47,40788,22342,NA,NA,05400,9,7
18157000011,18,157,000011,3390,53,3270,53,39,8,16,2629,27,2535,27,24,6,10,596.95,792.93,40788,22342,NA,NA,05400,9,7
18157000012,18,157,000012,3261,12,3183,12,47,11,6,2526,10,2463,10,30,8,5,573.56,761.86,40788,22342,NA,NA,05400,9,7
18157000013,18,157,000013,4711,62,4524,62,73,8,38,3616,37,3465,37,44,3,30,821.05,1090.61,40788,22342,NA,NA,05400,9,7
18157000014,18,157,000014,3759,49,3646,49,49,0,9,2711,32,2611,32,30,0,6,454.25,728.84,40788,82070,NA,NA,05400,9,7
18157000015,18,157,000015,4204,37,4020,37,90,8,49,2954,25,2816,25,51,5,32,494.97,794.17,40788,82070,NA,NA,11340,9,7
18157000016,18,157,000016,2970,40,2886,40,23,2,18,1928,15,1870,15,16,1,11,323.05,518.33,40788,82070,NA,NA,11340,9,7
18157000017,18,157,000017,4294,107,3786,107,147,13,241,3386,58,2941,58,96,11,222,567.35,910.31,40788,82070,NA,NA,11340,9,7
18157000018,18,157,000018,3348,71,3090,71,86,8,93,2312,38,2114,38,51,6,65,524.97,697.32,40788,22342,NA,NA,05400,9,7
18157000019,18,157,000019,4286,38,4016,38,84,6,139,3186,27,2987,27,56,4,85,723.42,960.92,40788,22342,NA,NA,05400,9,7
18157000051,18,157,000051,6821,105,5957,105,110,11,635,5250,73,4588,73,77,7,432,645.92,930.03,82862,79352,NA,NA,12870,9,7
18157000052,18,157,000052,4630,75,4149,75,79,6,318,3822,51,3423,51,57,5,235,470.23,677.06,82862,79352,NA,NA,12870,9,7
18157000053,18,157,000053,3042,54,2716,54,58,2,209,2724,50,2378,50,49,2,195,335.14,482.55,82862,79352,NA,NA,12870,9,7
18157000054,18,157,000054,6566,128,6011,128,79,8,338,6603,124,5936,124,79,7,333,812.39,1169.71,82862,79352,NA,NA,12870,9,7
18157000055,18,157,000055,4911,156,3913,156,218,10,605,5040,156,3899,156,217,10,602,620.08,892.83,82862,79352,NA,NA,12870,9,7
18157000101,18,157,000101,5130,42,5059,42,16,6,7,3651,14,3608,14,6,6,3,756,1000,3718,81080,NA,NA,11340,9,7
18157000103,18,157,000103,4017,102,3577,102,121,6,210,4064,99,3540,99,121,6,199,500,719.93,82862,79352,NA,NA,11340,9,7
18157000104,18,157,000104,6921,114,6156,114,368,10,262,7002,112,6145,112,364,10,259,861.48,1240.39,NA,79352,NA,NA,11340,9,7
18157000105,18,157,000105,3597,173,2041,173,179,11,1184,3096,115,1730,115,142,7,987,380.91,548.45,NA,79352,NA,NA,11340,9,7
18157000106,18,157,000106,4676,32,4581,32,23,19,21,3317,24,3228,24,16,7,18,199,303,68868,81926,NA,NA,11340,9,7
18157000107,18,157,000107,1364,2,1347,2,11,0,4,987,2,973,2,6,0,4,165.38,265.35,40788,82070,NA,NA,11340,9,7
18157000108,18,157,000108,3336,25,3240,25,30,1,40,2501,23,2392,23,25,1,37,567.88,754.32,40788,22342,NA,NA,11340,9,7
18157000109,18,157,000109,5444,27,5370,27,28,12,7,3833,19,3763,19,18,11,3,382,588,17002,69174,NA,NA,11340,9,7
18157000110,18,157,000110,3325,19,3275,19,6,16,8,2380,12,2339,12,3,10,4,108,193,12898,42354,NA,NA,11340,9,7
18157010201,18,157,010201,3997,15,3954,15,9,5,14,2820,10,2785,10,5,1,9,346.95,499.56,57258,69300,NA,NA,00480,9,7
18157010202,18,157,010202,7277,82,6930,82,101,17,143,5518,48,5232,48,73,14,103,678.89,977.5,82862,79352,NA,NA,11340,9,7
18159000201,18,159,000201,2988,21,2957,21,0,4,6,2230,15,2193,15,0,4,3,285,452,84806,46116,NA,NA,11400,7,6
18159000202,18,159,000202,3570,24,3530,24,1,8,6,2568,17,2525,17,0,5,4,366,703,69048,43416,NA,NA,08040,7,6
18159000203,18,159,000203,2766,10,2741,10,1,5,8,2001,8,1976,8,1,3,5,431.65,698.26,39366,38250,NA,NA,11400,7,6
18159000204,18,159,000204,6795,66,6684,66,8,3,29,5189,49,5059,49,6,3,23,1119.35,1810.74,75986,12646,NA,NA,11400,7,6
18161009607,18,161,009607,4167,15,4107,15,15,10,20,3051,6,3003,6,13,9,14,70,146,43434,11656,NA,NA,11610,6,9
18161009608,18,161,009608,2809,10,2788,10,5,5,1,1990,9,1965,9,3,3,1,115,242,82556,77678,NA,NA,11610,6,9
18163000001,18,163,000001,2248,9,2203,9,12,6,18,1792,5,1760,5,7,4,11,44.42,80.58,22000,40212,NA,NA,03450,1,8
18163000003,18,163,000003,4370,33,4053,33,239,6,37,3770,26,3515,26,164,4,35,93.45,169.53,22000,40212,NA,NA,03450,1,8
18163000004,18,163,000004,2386,1,2325,1,18,3,38,1947,1,1890,1,17,2,36,48.26,87.55,22000,40212,NA,NA,03450,1,8
18163000005,18,163,000005,2110,9,2062,9,34,1,4,1722,7,1677,7,26,1,4,42.69,77.43,22000,40212,NA,NA,03450,1,8
18163000006,18,163,000006,2023,14,1925,14,71,2,11,1628,11,1543,11,50,2,11,40.36,73.21,22000,40212,NA,NA,03450,1,8
18163000008,18,163,000008,3045,19,2742,19,272,2,6,2314,14,2107,14,171,2,6,57.36,104.05,22000,40212,NA,NA,03450,1,8
18163000009,18,163,000009,6279,26,5981,26,220,8,41,4897,15,4694,15,140,6,27,121.39,220.2,22000,40212,NA,NA,03450,1,8
18163000011,18,163,000011,3166,15,1755,15,1381,7,5,2176,8,1286,8,863,7,4,173.52,272.85,22000,59670,NA,NA,03450,1,8
18163000012,18,163,000012,2611,26,1676,26,893,5,4,1869,15,1276,15,556,5,2,149.04,234.35,22000,59670,NA,NA,03450,1,8
18163000013,18,163,000013,2767,8,1573,8,1172,1,4,1933,3,1191,3,732,1,3,154.14,242.38,22000,59670,NA,NA,03450,1,8
18163000014,18,163,000014,2548,11,1063,11,1462,8,3,1929,9,834,9,1070,4,3,153.82,241.88,22000,59670,NA,NA,03450,1,8
18163000015,18,163,000015,2501,7,732,7,1739,4,12,1837,3,576,3,1240,4,11,146.49,230.34,22000,59670,NA,NA,03450,1,8
18163000016,18,163,000016,1259,4,433,4,818,3,1,940,4,367,4,564,1,0,74.96,117.87,22000,59670,NA,NA,03450,1,8
18163000017,18,163,000017,1379,11,1153,11,207,6,2,1221,9,1035,9,160,6,2,97.37,153.1,22000,59670,NA,NA,03450,1,8
18163000018,18,163,000018,857,6,717,6,122,3,8,827,4,698,4,112,3,6,65.95,103.7,22000,59670,NA,NA,03450,1,8
18163000019,18,163,000019,1972,9,1906,9,37,7,13,1545,5,1487,5,30,7,11,123.2,193.73,22000,59670,NA,NA,03450,1,8
18163000020,18,163,000020,2207,13,2118,13,68,3,5,1732,9,1658,9,49,3,4,138.11,217.17,22000,59670,NA,NA,03450,1,8
18163000021,18,163,000021,2030,5,1943,5,56,11,15,1443,2,1390,2,33,7,9,115.07,180.94,22000,59670,NA,NA,03450,1,8
18163000022,18,163,000022,1417,15,1350,15,31,5,16,1070,8,1020,8,23,4,7,85.32,134.17,22000,59670,NA,NA,03450,1,8
18163000023,18,163,000023,2620,32,2452,32,126,3,6,1941,21,1808,21,83,3,5,154.78,243.38,22000,59670,NA,NA,03450,1,8
18163000024,18,163,000024,3399,15,3348,15,26,4,6,2815,9,2772,9,19,4,2,224.48,352.97,22000,59670,NA,NA,03450,1,8
18163000025,18,163,000025,2423,16,2351,16,33,6,12,1808,14,1742,14,24,6,8,144.17,226.7,22000,59670,NA,NA,03450,1,8
18163000026,18,163,000026,2506,12,2430,12,56,4,3,1819,7,1757,7,44,4,0,145.05,228.08,22000,59670,NA,NA,03450,1,8
18163000027,18,163,000027,1417,12,1140,12,258,4,3,1096,11,897,11,170,4,3,87.4,137.43,22000,59670,NA,NA,03450,1,8
18163000028,18,163,000028,2349,20,2296,20,24,7,2,1919,16,1863,16,17,5,2,153.03,240.62,22000,59670,NA,NA,03450,1,8
18163000029,18,163,000029,1188,10,1167,10,9,2,0,912,8,891,8,3,2,0,72.73,114.36,22000,59670,NA,NA,03450,1,8
18163000030,18,163,000030,4980,17,4925,17,27,6,4,3863,15,3811,15,17,4,1,449.15,595.82,22000,59166,NA,NA,03450,1,8
18163000031,18,163,000031,2929,17,2891,17,8,2,11,2200,9,2169,9,5,2,6,255.79,339.32,22000,59166,NA,NA,03450,1,8
18163000032,18,163,000032,3976,13,3873,13,69,9,10,3032,8,2955,8,49,5,7,352.53,467.65,22000,59166,NA,NA,03450,1,8
18163000033,18,163,000033,4095,27,3928,27,115,4,20,3266,19,3129,19,82,4,13,350.36,632.04,22000,11674,NA,NA,03450,1,8
18163000034,18,163,000034,3314,16,3266,16,16,1,12,2538,12,2497,12,10,1,6,272.26,491.16,22000,11674,NA,NA,03450,1,8
18163000035,18,163,000035,2555,13,2524,13,10,2,6,1912,8,1884,8,6,1,5,205.11,370.01,22000,11674,NA,NA,03450,1,8
18163000036,18,163,000036,4842,30,4637,30,136,21,17,3613,15,3473,15,84,14,12,89.56,162.47,22000,40212,NA,NA,03450,1,8
18163000039,18,163,000039,3138,11,3035,11,60,10,21,2481,10,2396,10,41,9,15,266.15,480.13,22000,11674,NA,NA,03450,1,8
18163000101,18,163,000101,3055,37,2816,37,162,5,35,2421,25,2243,25,99,2,27,60.01,108.86,22000,40212,NA,NA,03450,1,8
18163000105,18,163,000105,7063,24,6966,24,46,5,21,5160,14,5090,14,30,3,9,1339,1748,16858,27486,NA,NA,03450,1,8
18163000106,18,163,000106,1694,6,1687,6,0,1,0,1197,1,1194,1,0,1,0,325,366,16858,2188,NA,NA,03450,1,8
18163000107,18,163,000107,4731,19,4688,19,8,9,6,3574,10,3540,10,4,6,4,847,1495,16858,68472,NA,NA,03450,1,8
18163000201,18,163,000201,5793,23,5604,23,135,5,26,4485,19,4327,19,96,4,20,111.18,201.68,22000,40212,NA,NA,03450,1,8
18163000202,18,163,000202,2305,11,2255,11,25,4,10,1910,6,1871,6,17,4,6,47.35,85.89,22000,40212,NA,NA,03450,1,8
18163001097,18,163,001097,4471,20,3871,20,543,12,16,3190,11,2848,11,300,11,9,254.38,399.99,22000,40212,NA,NA,03450,1,8
18163001098,18,163,001098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40212,NA,NA,03450,1,8
18163003701,18,163,003701,2477,15,2330,15,103,2,27,2101,15,1964,15,84,2,21,52.08,94.48,22000,40212,NA,NA,03450,1,8
18163003702,18,163,003702,5161,19,4498,19,599,12,29,3945,15,3565,15,322,12,16,97.79,177.39,22000,40212,NA,NA,03450,1,8
18163003801,18,163,003801,4871,50,4574,50,189,6,52,4004,39,3749,39,135,4,38,99.25,180.05,22000,40212,NA,NA,03450,1,8
18163003803,18,163,003803,5586,38,5226,38,211,3,108,4019,19,3779,19,129,3,70,99.62,180.72,22000,40212,NA,NA,03450,1,8
18163003804,18,163,003804,4382,48,3945,48,345,11,33,3156,25,2867,25,211,5,23,78.23,141.92,22000,40212,NA,NA,03450,1,8
18163010201,18,163,010201,3379,4,3297,4,27,5,46,2411,4,2360,4,18,1,24,258.64,466.58,16858,11674,NA,NA,03450,1,8
18163010202,18,163,010202,2644,11,2609,11,18,1,5,1959,10,1923,10,11,1,4,210.15,379.11,48330,11674,NA,NA,03450,1,8
18163010203,18,163,010203,5797,18,5676,18,28,3,70,4170,14,4081,14,17,1,43,447.33,806.98,33484,11674,NA,NA,03450,1,8
18163010402,18,163,010402,1388,3,1356,3,26,2,1,1038,2,1009,2,23,1,1,121,106,NA,77696,NA,NA,03450,1,8
18163010497,18,163,010497,7339,35,7189,35,64,12,37,5668,25,5531,25,54,6,27,659.02,874.21,NA,59166,NA,NA,03450,1,8
18163010498,18,163,010498,16,0,16,0,0,0,0,13,0,13,0,0,0,0,1.51,2.01,NA,59166,NA,NA,03450,1,8
18165000201,18,165,000201,3642,13,3620,13,0,5,4,2656,6,2635,6,0,5,4,334,346,10954,33520,NA,NA,08070,9,5
18165000202,18,165,000202,2859,7,2842,7,1,3,6,2129,5,2110,5,1,3,5,268,235,53496,78794,NA,NA,08070,9,5
18165000203,18,165,000203,3258,15,3224,15,6,2,7,2454,12,2415,12,6,2,7,698,697,22576,13798,NA,NA,10590,9,5
18165000204,18,165,000204,1975,3,1964,3,0,3,5,1480,2,1472,2,0,2,2,722.33,475.25,77912,13798,NA,NA,10590,9,7
18165000205,18,165,000205,5039,23,4989,23,8,15,4,3923,15,3875,15,3,13,2,1914.67,1259.75,13780,13798,NA,NA,10590,9,7
18167000001,18,167,000001,408,8,351,8,41,6,0,396,8,334,8,40,6,0,39.1,69.09,75428,32026,NA,NA,12090,9,7
18167000002,18,167,000002,3747,52,3275,52,346,4,69,3790,51,3271,51,344,4,69,374.18,661.25,75428,32026,NA,NA,12090,9,7
18167000003,18,167,000003,2707,16,2418,16,230,21,22,2007,9,1799,9,152,17,21,198.15,350.17,75428,32026,NA,NA,12090,9,7
18167000004,18,167,000004,3540,26,3160,26,316,14,16,2511,14,2262,14,198,10,13,247.91,438.1,75428,32026,NA,NA,12090,9,7
18167000005,18,167,000005,2123,8,1378,8,713,11,11,1462,8,950,8,486,5,5,144.34,255.08,75428,32026,NA,NA,12090,9,7
18167000006,18,167,000006,2654,25,2179,25,380,25,37,1968,15,1635,15,255,14,34,194.3,343.36,75428,32026,NA,NA,12090,9,7
18167000007,18,167,000007,2356,20,1600,20,709,15,9,1704,11,1172,11,491,10,9,168.23,297.3,75428,32026,NA,NA,12090,9,7
18167000008,18,167,000008,4141,47,3344,47,370,22,343,3473,38,2813,38,280,10,294,342.89,605.95,75428,32026,NA,NA,12090,9,7
18167000009,18,167,000009,3005,12,2872,12,98,8,15,2293,11,2191,11,63,5,12,226.39,400.07,75428,32026,NA,NA,12090,9,7
18167000010,18,167,000010,3163,10,3064,10,78,5,6,2517,8,2432,8,59,4,6,248.5,439.15,75428,32026,NA,NA,12090,9,7
18167000011,18,167,000011,3131,15,2989,15,117,1,7,2402,8,2292,8,89,1,4,237.15,419.09,75428,32026,NA,NA,12090,9,7
18167000012,18,167,000012,2724,5,2431,5,276,3,6,2018,5,1811,5,192,3,2,199.24,352.09,75428,32026,NA,NA,12090,9,7
18167000013,18,167,000013,2022,13,1986,13,21,0,2,1637,10,1599,10,16,0,2,161.62,285.61,75428,32026,NA,NA,12090,9,7
18167000014,18,167,000014,3318,28,3165,28,98,4,22,2587,17,2471,17,59,3,20,255.41,451.36,75428,32026,NA,NA,12090,9,7
18167000015,18,167,000015,3512,36,3369,36,89,7,11,2835,21,2715,21,64,7,7,279.9,494.63,75428,32026,NA,NA,12090,9,7
18167000016,18,167,000016,4534,28,4382,28,51,5,65,3449,15,3333,15,39,5,42,340.52,601.76,75428,32026,NA,NA,12090,9,7
18167000017,18,167,000017,4092,18,3737,18,313,19,1,3151,12,2895,12,221,10,1,311.1,549.77,75428,32026,NA,NA,12090,9,7
18167000018,18,167,000018,2913,12,2686,12,186,10,18,2159,11,2021,11,93,8,15,213.16,376.69,75428,32026,NA,NA,12090,9,7
18167000019,18,167,000019,1686,9,1568,9,102,5,2,1235,6,1168,6,49,4,2,121.93,215.47,75428,32026,NA,NA,12090,9,7
18167000101,18,167,000101,5416,23,5229,23,106,12,44,4154,17,3993,17,80,9,38,498,380,55098,52308,NA,NA,12090,9,7
18167000102,18,167,000102,7620,35,7442,35,108,7,27,5722,24,5578,24,68,7,21,1858,1729,55098,57294,NA,NA,12090,9,7
18167000103,18,167,000103,4293,16,4248,16,4,1,22,3386,10,3340,10,4,1,21,700,604,NA,22882,NA,NA,12090,9,7
18167000104,18,167,000104,4249,4,4225,4,3,4,13,3130,4,3106,4,3,2,11,1430.48,764.48,NA,73970,NA,NA,12090,9,7
18167000105,18,167,000105,2917,12,2893,12,2,5,5,2082,6,2064,6,0,4,2,951.52,508.52,83384,73970,NA,NA,12090,9,7
18167000106,18,167,000106,4609,23,4452,23,69,6,57,3554,15,3427,15,45,3,49,1396,1846,68652,45018,NA,NA,12090,9,7
18167000107,18,167,000107,10143,36,9848,36,93,10,151,7784,20,7568,20,72,10,94,421,580,75428,34546,NA,NA,12090,9,7
18167000108,18,167,000108,5299,65,5024,65,96,7,104,3999,41,3780,41,55,7,75,261,318,75428,34546,NA,NA,12090,9,7
18167000109,18,167,000109,2041,376,842,376,769,35,19,2405,376,830,376,769,35,19,1940,2783,75428,34546,NA,NA,12090,9,7
18167000110,18,167,000110,3744,19,3661,19,8,5,51,2697,9,2636,9,4,4,35,259,263,NA,44208,NA,NA,12090,9,7
18169009922,18,169,009922,5604,76,5426,76,42,17,41,4436,50,4255,50,30,14,37,660.39,962,54954,12322,NA,NA,06270,4,5
18169009923,18,169,009923,5178,15,5112,15,4,35,12,3712,9,3670,9,3,16,5,552.61,805,54954,60498,NA,NA,06270,4,5
18169009924,18,169,009924,3371,22,3320,22,7,22,0,2428,12,2384,12,3,17,0,252,418,64998,58482,NA,NA,12180,4,5
18169009925,18,169,009925,4558,37,4473,37,12,35,0,3182,15,3135,15,0,17,0,406,740,40896,40914,NA,NA,12180,4,5
18169009926,18,169,009926,3934,31,3812,31,12,59,18,2980,22,2877,22,10,40,9,726.39,1287.6,79370,54162,NA,NA,12150,4,5
18169009927,18,169,009927,4709,58,4569,58,23,40,19,3539,30,3430,30,12,25,12,862.65,1529.13,79370,54162,NA,NA,12150,4,5
18169009928,18,169,009928,4025,54,3902,54,27,30,11,2970,32,2866,32,14,21,5,723.96,1283.28,79370,54162,NA,NA,12150,4,5
18169009929,18,169,009929,3690,28,3647,28,3,10,2,2785,13,2750,13,1,6,2,188,415,40842,43470,NA,NA,12180,4,5
18171009510,18,171,009510,4328,6,4309,6,1,2,10,3253,3,3237,3,1,2,7,116,201,84410,81098,NA,NA,06080,9,5
18171009511,18,171,009511,3848,17,3812,17,0,14,5,2791,6,2764,6,0,11,4,74,80,82934,59778,NA,NA,06080,9,5
18173000301,18,173,000301,3386,17,3361,17,3,5,0,2363,12,2331,12,3,5,0,176,106,75302,59688,NA,NA,12390,1,8
18173000302,18,173,000302,3217,2,3199,2,1,8,7,2385,1,2373,1,1,5,4,364,236,45486,29970,NA,NA,12390,1,8
18173000303,18,173,000303,629,1,623,1,0,4,1,469,1,464,1,0,3,0,124,111,NA,9964,NA,NA,12390,1,8
18173000304,18,173,000304,4244,18,4197,18,17,10,2,3032,11,2987,11,16,5,2,638.22,898.87,12034,56178,NA,NA,12390,1,8
18173000305,18,173,000305,3802,3,3786,3,6,3,4,2748,1,2736,1,4,3,3,847.93,704.57,6616,6472,NA,NA,12390,1,8
18173000306,18,173,000306,8037,18,7929,18,58,14,16,6012,13,5914,13,51,10,11,1855.07,1541.43,6616,6472,NA,NA,12390,1,8
18173000308,18,173,000308,5657,22,5521,22,79,6,28,4217,17,4105,17,56,6,16,887.66,1250.17,52650,56178,NA,NA,12390,1,8
18173030701,18,173,030701,7569,33,7455,33,46,12,23,5344,18,5257,18,31,8,12,1124.88,1584.28,52650,56178,NA,NA,12390,1,8
18173030702,18,173,030702,3277,34,3118,34,87,9,29,2377,25,2249,25,55,5,18,500.35,704.69,NA,56178,NA,NA,12390,1,8
18173030703,18,173,030703,5102,20,4965,20,74,11,31,3363,14,3271,14,43,4,17,707.89,996.99,52650,56178,NA,NA,12390,1,8
18175009672,18,175,009672,3329,15,3309,15,0,4,1,2316,5,2303,5,0,2,1,193,230,44370,27594,NA,NA,09810,6,9
18175009673,18,175,009673,4278,11,4258,11,0,7,2,3081,8,3059,8,0,5,1,124,115,10000,8380,NA,NA,09810,6,9
18175009674,18,175,009674,4330,20,4298,20,5,3,2,3088,12,3056,12,4,3,1,125,200,31396,78956,NA,NA,12930,1,9
18175009675,18,175,009675,3556,17,3521,17,12,0,6,2831,10,2793,10,12,0,6,839.96,1271.07,67464,81116,NA,NA,09810,1,9
18175009676,18,175,009676,3183,24,3153,24,3,3,0,2383,20,2337,20,3,3,0,707.04,1069.93,67464,81116,NA,NA,09810,1,9
18175009677,18,175,009677,5041,21,5009,21,2,6,3,3587,9,3561,9,2,5,1,253,403,53388,59580,NA,NA,03000,1,9
18177000001,18,177,000001,975,8,890,8,74,3,0,800,8,723,8,58,3,0,160.03,203.98,64260,81944,NA,NA,09510,8,2
18177000002,18,177,000002,3751,30,3430,30,259,21,8,2665,11,2456,11,166,16,5,533.1,679.5,64260,81944,NA,NA,09510,8,2
18177000003,18,177,000003,1041,7,469,7,555,1,0,704,4,333,4,362,1,0,140.83,179.5,64260,81944,NA,NA,09510,8,2
18177000004,18,177,000004,4357,18,4199,18,116,1,23,3466,15,3334,15,87,1,14,693.33,883.73,64260,81944,NA,NA,09510,8,2
18177000005,18,177,000005,3999,36,3518,36,409,10,21,2859,21,2511,21,290,6,10,571.91,728.96,64260,81944,NA,NA,09510,8,2
18177000006,18,177,000006,2196,11,2082,11,89,5,9,1813,7,1703,7,86,4,6,362.67,462.26,64260,81944,NA,NA,09510,8,2
18177000007,18,177,000007,6550,38,6315,38,159,6,28,4949,22,4795,22,88,4,18,989.99,1261.85,64260,81944,NA,NA,09510,8,2
18177000008,18,177,000008,4634,36,4417,36,124,13,37,3885,28,3685,28,103,8,33,777.15,990.56,64260,81944,NA,NA,09510,8,2
18177000009,18,177,000009,6164,40,5058,40,1032,14,17,4599,21,3843,21,690,13,11,919.98,1172.61,64260,81944,NA,NA,09510,8,2
18177000010,18,177,000010,5988,52,5150,52,734,22,19,4393,34,3802,34,495,15,13,878.77,1120.08,64260,81944,NA,NA,09510,8,2
18177000011,18,177,000011,5422,34,5146,34,131,11,96,4120,21,3915,21,87,6,70,824.16,1050.48,64260,81944,NA,NA,09510,8,2
18177000101,18,177,000101,3003,8,2972,8,18,2,3,2265,6,2234,6,15,2,2,453.09,577.51,NA,82160,NA,NA,08190,8,2
18177000102,18,177,000102,3163,7,3118,7,32,4,0,2286,7,2245,7,24,3,0,164,345,25090,52938,NA,NA,08190,8,2
18177000103,18,177,000103,3357,10,3335,10,3,8,0,2418,7,2395,7,2,7,0,106,182,20152,29475,NA,NA,07380,8,2
18177000104,18,177,000104,3331,6,3319,6,1,5,0,2525,2,2515,2,1,5,0,580,961,30402,38286,NA,NA,07380,8,2
18177000105,18,177,000105,2214,3,2201,3,0,7,2,1586,3,1573,3,0,6,1,51,90,29754,11710,NA,NA,07380,8,2
18177000106,18,177,000106,4972,19,4943,19,1,1,6,3753,10,3726,10,1,1,5,251,323,9874,37530,NA,NA,13050,8,2
18177000107,18,177,000107,3874,8,3838,8,16,4,8,2809,7,2773,7,14,2,6,127,170,6652,81134,NA,NA,13050,8,2
18177000108,18,177,000108,2960,3,2935,3,3,5,12,2139,3,2124,3,2,3,4,1057,1863,11836,11710,NA,NA,01560,8,2
18179000401,18,179,000401,4961,43,4907,43,1,10,0,3540,21,3491,21,0,7,0,743,1305,57168,38304,NA,NA,08220,2,4
18179000402,18,179,000402,3469,31,3428,31,1,5,4,2472,17,2433,17,0,3,2,260,410,77786,65322,NA,NA,08220,2,4
18179000403,18,179,000403,3480,28,3444,28,0,3,5,2433,13,2400,13,0,2,5,123.11,235.01,78776,32062,NA,NA,00720,2,4
18179000404,18,179,000404,2805,47,2738,47,2,3,13,2112,27,2047,27,2,3,6,358,682,6220,41958,NA,NA,08220,2,4
18179000405,18,179,000405,2780,12,2756,12,1,4,7,2072,9,2049,9,1,1,3,104.85,200.14,6220,32062,NA,NA,00720,2,4
18179000406,18,179,000406,4531,70,4447,70,3,5,5,3301,41,3213,41,2,3,1,167.04,318.85,6220,32062,NA,NA,00720,2,4
18179000407,18,179,000407,3922,31,3871,31,2,10,6,2783,17,2737,17,1,7,4,166,228,61020,55422,NA,NA,10770,2,4
18181009581,18,181,009581,2104,6,2093,6,0,5,0,1552,6,1536,6,0,4,0,136,126,NA,43524,NA,NA,08130,4,5
18181009582,18,181,009582,2724,29,2688,29,0,6,1,1965,17,1924,17,0,6,1,556,689,50148,50166,NA,NA,08130,4,5
18181009583,18,181,009583,2330,30,2299,30,0,1,0,1660,13,1633,13,0,1,0,75,113,85058,62064,NA,NA,11430,4,5
18181009584,18,181,009584,2127,10,2101,10,0,9,7,1552,6,1530,6,0,5,5,158,254,63918,34564,NA,NA,08130,4,5
18181009585,18,181,009585,3334,29,3286,29,1,7,11,2577,20,2522,20,0,5,10,660.25,968.57,50760,77732,NA,NA,11580,4,5
18181009586,18,181,009586,5081,49,5006,49,0,13,11,3867,35,3780,35,0,8,9,990.75,1453.43,50760,77732,NA,NA,11580,4,5
18181009587,18,181,009587,2603,10,2587,10,1,1,4,1864,7,1848,7,0,1,1,114,179,9316,37566,NA,NA,11580,4,5
18181009588,18,181,009588,2962,12,2938,12,0,7,4,2049,5,2034,5,0,3,2,435,660,8146,61650,NA,NA,03810,4,5
18183000501,18,183,000501,5042,19,5004,19,6,5,7,3520,12,3486,12,2,5,3,649,1115,12610,70182,11310,02310,10230,2,4
18183000502,18,183,000502,4349,10,4321,10,2,10,4,3162,5,3140,5,2,8,2,281,386,76526,21520,03420,02310,13230,2,4
18183000503,18,183,000503,4935,15,4903,15,4,2,9,3459,10,3429,10,2,2,6,502,847,71612,13564,02340,02310,13230,2,4
18183000504,18,183,000504,4913,40,4843,40,7,11,10,3684,28,3612,28,0,10,6,839.05,1233.1,14716,14698,02280,02310,10230,2,4
18183000505,18,183,000505,3843,22,3790,22,8,18,5,2823,14,2781,14,5,7,2,642.95,944.9,14716,14698,02340,02310,NA,2,4
18183000506,18,183,000506,1758,9,1732,9,0,17,0,1219,6,1198,6,0,9,0,311,452,NA,77750,11670,02310,10230,2,4
18183000507,18,183,000507,2811,11,2790,11,1,7,2,2008,7,1987,7,0,7,0,321,466,NA,38322,05070,02310,NA,2,4
