GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21001009701,21,001,009701,1343,3,1320,3,20,0,0,951,2,928,2,19,0,0,144.43,361.44,NA,90624,00030,4,1
21001009702,21,001,009702,1177,8,1128,8,41,0,0,906,6,862,6,32,0,0,137.59,344.33,NA,90552,00030,4,1
21001009703,21,001,009703,2514,7,2492,7,13,0,2,1883,5,1864,5,7,0,2,285.97,715.65,NA,93680,00030,4,1
21001009704,21,001,009704,6929,44,6518,44,342,7,15,5409,34,5061,34,261,7,12,821.46,2055.75,16750,90784,00030,4,1
21001009705,21,001,009705,2180,27,2114,27,34,2,2,1568,10,1514,10,30,2,2,238.13,595.93,NA,91432,00030,4,1
21001009706,21,001,009706,1217,0,1201,0,9,2,5,918,0,906,0,7,2,3,139.42,348.9,NA,91416,00030,4,1
21003009801,21,003,009801,2114,1,2102,1,7,3,1,1582,1,1571,1,6,3,0,227.17,496.94,NA,93136,00070,7,1
21003009802,21,003,009802,1584,2,1578,2,3,0,1,1086,2,1078,2,3,0,1,155.95,341.13,NA,91560,00070,7,1
21003009803,21,003,009803,3986,8,3892,8,80,1,4,2980,2,2910,2,63,0,3,427.93,936.07,69114,93112,00070,7,1
21003009804,21,003,009804,3406,0,3332,0,68,6,0,2536,0,2486,0,45,5,0,364.17,796.6,69114,93112,00070,7,1
21003009805,21,003,009805,1331,7,1314,7,7,1,0,988,4,973,4,6,1,0,141.88,310.35,NA,91760,00070,7,1
21003009806,21,003,009806,2207,6,2195,6,0,6,0,1601,3,1593,3,0,2,0,229.9,502.9,NA,90024,00070,7,1
21005009501,21,005,009501,4629,9,4234,9,376,1,9,3422,7,3125,7,278,0,5,617.41,1058.92,44146,91992,00120,6,6
21005009502,21,005,009502,5973,41,5893,41,31,1,7,4488,18,4427,18,22,0,3,809.74,1388.79,44146,91992,00120,6,6
21005009503,21,005,009503,1761,8,1739,8,8,2,4,1281,3,1267,3,4,2,2,231.12,396.4,NA,90064,00120,6,6
21005009504,21,005,009504,2208,10,2181,10,17,0,0,1567,10,1534,10,13,0,0,282.72,484.9,NA,90072,00120,6,6
21007009501,21,007,009501,3962,20,3767,20,162,10,3,3081,12,2929,12,117,8,3,1055.04,791.03,43336,91952,00210,3,1
21007009502,21,007,009502,1335,5,1313,5,16,1,0,1017,5,997,5,9,1,0,348.26,261.11,3718,90168,00210,3,1
21007009503,21,007,009503,2605,16,2522,16,62,2,3,1982,9,1921,9,39,2,2,678.7,508.87,83064,93696,00210,3,1
21009009501,21,009,009501,2794,14,2630,14,134,7,5,2080,10,1947,10,106,5,2,378.42,582.66,37234,91744,00300,7,2
21009009502,21,009,009502,3221,3,3012,3,201,1,3,2434,3,2283,3,142,1,2,442.82,681.82,13492,90640,01110,7,2
21009009503,21,009,009503,2047,9,1913,9,122,1,2,1521,6,1424,6,84,1,0,276.72,426.07,59232,90640,00300,7,2
21009009504,21,009,009504,5153,14,4365,14,761,3,10,3969,8,3401,8,545,2,5,722.09,1111.81,31114,91408,02220,7,2
21009009505,21,009,009505,3721,7,3570,7,114,7,21,2950,6,2831,6,88,6,13,536.7,826.36,31114,91408,02220,7,2
21009009506,21,009,009506,5335,14,5064,14,236,4,12,4002,9,3848,9,127,3,6,728.09,1121.05,31114,91408,02220,7,2
21009009507,21,009,009507,3864,5,3806,5,48,2,3,2861,5,2813,5,33,2,3,520.51,801.43,31114,91408,00300,7,2
21009009508,21,009,009508,2774,13,2735,13,24,2,0,2021,10,1981,10,18,2,0,367.68,566.13,NA,93464,00300,7,2
21009009509,21,009,009509,3022,9,2996,9,17,0,0,2239,5,2215,5,14,0,0,407.35,627.2,NA,93496,00300,7,2
21009009510,21,009,009510,2070,6,2037,6,21,4,2,1526,5,1492,5,19,3,2,277.63,427.47,NA,92944,00300,7,2
21011009701,21,011,009701,1780,8,1610,8,158,3,1,1326,6,1182,6,128,3,1,354.11,330.95,69852,93144,00330,1,6
21011009702,21,011,009702,5240,10,5106,10,115,3,3,3991,6,3895,6,78,3,3,1065.8,996.1,58710,92640,00330,1,6
21011009703,21,011,009703,2672,13,2653,13,1,1,3,1955,8,1936,8,1,0,2,522.09,487.94,68160,93056,00330,1,6
21013009601,21,013,009601,3323,8,3312,8,2,1,0,2302,8,2283,8,2,1,0,533.98,646.57,NA,92808,00390,4,5
21013009602,21,013,009602,5783,5,5666,5,105,0,7,4261,3,4167,3,84,0,4,988.39,1196.8,61248,92808,00390,4,5
21013009603,21,013,009603,2218,2,2214,2,0,2,0,1636,2,1630,2,0,2,0,379.49,459.51,NA,92808,00390,4,5
21013009604,21,013,009604,1959,5,1952,5,2,0,0,1415,3,1408,3,1,0,0,328.23,397.44,NA,93456,00390,4,5
21013009605,21,013,009605,2475,8,2398,8,54,3,12,1788,5,1735,5,34,3,6,414.75,502.2,51924,92304,04170,4,5
21013009606,21,013,009606,5286,22,4923,22,318,13,10,3994,10,3742,10,215,10,7,926.46,1121.81,51924,92304,04170,4,5
21013009607,21,013,009607,3238,6,2957,6,232,5,38,2422,4,2216,4,171,5,22,561.81,680.28,51924,92304,04170,4,5
21013009608,21,013,009608,3845,15,3785,15,30,4,11,2768,12,2714,12,18,3,9,642.07,777.46,51924,92304,00390,4,5
21013009609,21,013,009609,2053,2,2025,2,15,8,3,1419,2,1397,2,11,6,1,329.15,398.56,NA,91920,00390,4,5
21013009610,21,013,009610,1326,4,1273,4,46,1,2,1016,3,961,3,46,1,2,235.67,285.37,NA,92864,00390,4,5
21015000701,21,015,000701,6707,33,6550,33,57,5,59,5128,23,4996,23,38,5,43,641.6,1590.82,27982,91272,00510,2,4
21015000702,21,015,000702,7138,60,6930,60,64,6,72,5339,42,5157,42,44,5,49,668,1656.27,27982,91272,00510,2,4
21015000704,21,015,000704,5589,11,5557,11,10,3,8,3958,10,3925,10,9,2,2,495.21,1227.86,NA,91680,00510,2,4
21015070301,21,015,070301,3035,14,2988,14,14,5,14,2096,9,2057,9,10,4,7,262.24,650.22,27982,91272,00510,2,4
21015070304,21,015,070304,2972,10,2927,10,12,7,13,2252,7,2217,7,8,7,6,281.76,698.62,27982,91272,00510,2,4
21015070397,21,015,070397,5207,18,5130,18,18,2,38,3595,9,3538,9,10,2,27,449.79,1115.25,27982,91272,00510,2,4
21015070398,21,015,070398,9070,103,8782,103,67,16,102,6289,60,6041,60,45,10,73,786.86,1950.98,27982,91272,00510,2,4
21015070501,21,015,070501,5123,40,4995,40,50,9,27,3417,24,3304,24,41,6,18,427.52,1060.03,11170,90440,00510,2,4
21015070502,21,015,070502,3635,4,3617,4,8,4,2,2479,1,2467,1,5,3,2,310.16,769.04,NA,90440,00510,2,4
21015070601,21,015,070601,1813,12,1793,12,1,2,5,1221,8,1199,8,0,2,4,152.77,378.78,78384,93592,00510,2,4
21015070602,21,015,070602,7300,13,7196,13,55,26,9,5100,8,5013,8,48,18,5,638.09,1582.13,80490,93592,05700,2,4
21017000301,21,017,000301,4559,15,3634,15,905,4,1,3431,12,2730,12,673,4,0,656.42,859.32,59196,92680,04710,6,6
21017000302,21,017,000302,4971,17,4399,17,531,8,16,3629,9,3240,9,354,7,10,694.3,908.91,59196,92680,04710,6,6
21017000303,21,017,000303,2564,19,2486,19,50,3,4,1917,11,1855,11,35,2,3,366.76,480.13,59196,92680,00540,6,6
21017000304,21,017,000304,2349,18,2287,18,37,1,1,1754,16,1689,16,31,1,1,335.57,439.3,59196,92680,00540,6,6
21017000305,21,017,000305,2566,9,2474,9,79,1,0,1895,6,1819,6,63,1,0,362.55,474.62,52302,92328,00540,6,6
21017000306,21,017,000306,2227,3,2165,3,56,2,1,1612,1,1563,1,44,2,1,308.41,403.74,56820,92576,00540,6,6
21019000301,21,019,000301,138,5,129,5,4,0,0,132,5,118,5,4,0,0,31.37,32.9,2368,90104,00150,1,4
21019000302,21,019,000302,1342,4,1126,4,205,0,2,1147,4,970,4,167,0,2,272.57,285.88,2368,90104,00150,1,4
21019000303,21,019,000303,2868,2,2692,2,153,0,19,2251,2,2132,2,101,0,14,534.93,561.04,2368,90104,00150,1,4
21019000304,21,019,000304,2520,17,2473,17,26,1,3,1879,6,1851,6,13,1,2,446.53,468.33,2368,90104,00150,1,4
21019000305,21,019,000305,4581,3,4524,3,41,3,10,3645,3,3599,3,30,3,7,866.2,908.49,2368,90104,00150,1,4
21019000306,21,019,000306,4338,13,4264,13,45,5,11,3452,6,3396,6,32,3,9,820.33,860.38,2368,90104,00150,1,4
21019000307,21,019,000307,3588,2,3523,2,55,2,5,2824,2,2775,2,39,2,4,671.1,703.86,2368,90104,00150,1,4
21019000308,21,019,000308,4256,14,4153,14,61,7,19,3106,8,3036,8,38,5,11,738.11,774.14,2368,90104,00150,1,4
21019000309,21,019,000309,6203,13,6154,13,15,4,17,4787,8,4744,8,11,4,12,1137.58,1193.12,82146,90104,01800,1,4
21019000310,21,019,000310,7907,350,7147,350,353,25,31,6429,343,5349,343,347,23,24,1527.79,1602.38,2368,90112,00620,1,4
21019000311,21,019,000311,7073,16,7019,16,11,9,16,5196,12,5148,12,9,5,10,1234.78,1295.06,NA,90576,00620,1,4
21019000312,21,019,000312,3373,0,3363,0,5,0,5,2452,0,2445,0,2,0,5,582.69,611.14,13420,90632,00620,1,4
21019000313,21,019,000313,2963,4,2955,4,3,0,1,2264,1,2258,1,3,0,1,538.02,564.28,13420,90632,00620,1,4
21021009901,21,021,009901,5279,17,4688,17,550,2,22,4304,11,3791,11,475,2,14,768.35,1145.69,19882,91000,00630,6,6
21021009902,21,021,009902,3857,11,3454,11,373,2,15,2861,7,2611,7,226,2,8,510.75,761.57,19882,91000,00630,6,6
21021009903,21,021,009903,3175,32,2398,32,724,6,13,2446,22,1895,22,494,4,9,436.66,651.11,19882,91000,01440,6,6
21021009904,21,021,009904,3645,19,3076,19,540,1,8,2789,13,2387,13,373,1,2,497.89,742.41,19882,91000,01440,6,6
21021009905,21,021,009905,2245,4,2088,4,134,0,17,1626,2,1512,2,101,0,9,290.27,432.83,19882,91000,00630,6,6
21021009906,21,021,009906,3189,10,3077,10,97,2,3,2381,8,2290,8,74,0,1,425.06,633.8,60258,92744,00630,6,6
21021009907,21,021,009907,4251,15,4211,15,23,1,1,3109,9,3073,9,16,1,1,555.02,827.59,41338,91896,00630,6,6
21023009501,21,023,009501,2524,2,2502,2,19,1,0,1854,2,1833,2,16,1,0,372.73,553.78,2674,90128,00180,6,4
21023009502,21,023,009502,1637,0,1637,0,0,0,0,1190,0,1190,0,0,0,0,239.24,355.45,28630,91304,00660,6,4
21023009503,21,023,009503,3605,10,3559,10,28,7,1,2711,6,2671,6,21,6,1,545.03,809.77,10000,90360,00660,6,4
21025009801,21,025,009801,1335,3,1320,3,2,6,4,936,1,927,1,2,1,4,285.02,207.34,NA,93440,00690,1,5
21025009802,21,025,009802,2234,2,2227,2,3,2,0,1569,0,1566,0,1,2,0,477.78,347.56,NA,92592,00690,1,5
21025009803,21,025,009803,4435,6,4386,6,27,1,15,3311,4,3266,4,22,1,14,1008.23,733.45,39952,91848,00690,1,5
21025009804,21,025,009804,1345,0,1345,0,0,0,0,953,0,953,0,0,0,0,290.2,211.11,NA,92960,00690,1,5
21025009805,21,025,009805,2311,5,2304,5,0,2,0,1644,3,1636,3,0,2,0,500.62,364.18,NA,91592,00690,1,5
21025009806,21,025,009806,2108,4,2102,4,0,1,1,1454,2,1449,2,0,1,0,442.76,322.09,NA,91552,00690,1,5
21025009807,21,025,009807,1935,6,1928,6,1,0,0,1351,5,1341,5,0,0,0,411.39,299.27,NA,90584,00690,1,5
21027009601,21,027,009601,3971,14,3692,14,254,2,9,2856,11,2674,11,152,2,6,646.03,982.13,39664,91824,00720,7,2
21027009602,21,027,009602,4541,15,4232,15,284,6,4,3352,10,3127,10,198,4,3,758.23,1152.69,34552,91584,00720,7,2
21027009603,21,027,009603,2986,9,2941,9,30,4,2,2195,6,2157,6,21,3,2,496.51,754.82,15904,90760,00720,7,2
21027009604,21,027,009604,1241,3,1228,3,8,2,0,902,2,888,2,8,2,0,204.03,310.18,NA,90344,00720,7,2
21027009605,21,027,009605,3573,3,3549,3,7,13,0,2702,1,2687,1,5,8,0,611.2,929.17,NA,90336,00720,7,2
21029000201,21,029,000201,6045,11,6013,11,15,3,3,4121,5,4101,5,6,2,2,671.73,1125.09,54228,92440,00750,7,2
21029000202,21,029,000202,4148,12,4100,12,13,11,8,2987,9,2947,9,12,6,4,486.89,815.49,54228,92440,00750,7,2
21029000203,21,029,000203,2105,10,2088,10,6,1,0,1544,7,1524,7,5,1,0,251.67,421.53,NA,92440,00750,7,2
21029000204,21,029,000204,4032,13,3996,13,8,3,12,2977,7,2947,7,5,3,8,485.26,812.76,35545,93160,00750,7,2
21029000205,21,029,000205,4311,21,4249,21,26,4,11,3047,12,2992,12,19,4,8,496.67,831.87,36982,93160,00750,7,2
21029000206,21,029,000206,5648,35,5575,35,14,4,19,3940,29,3857,29,9,4,12,642.23,1075.67,36982,93160,00750,7,2
21029000207,21,029,000207,4292,14,4197,14,70,2,9,3130,7,3058,7,52,2,4,510.2,854.53,70086,93160,00750,7,2
21029000208,21,029,000208,5205,11,5143,11,29,22,0,3644,4,3601,4,21,14,0,593.98,994.86,9964,93160,00750,7,2
21029000209,21,029,000209,2759,5,2729,5,0,20,5,1959,5,1935,5,0,13,1,319.32,534.83,NA,93160,00750,7,2
21029000211,21,029,000211,4956,15,4909,15,7,6,19,3469,9,3428,9,7,6,10,565.45,947.08,70086,93168,00750,7,2
21029000212,21,029,000212,4066,17,4021,17,18,4,6,2924,7,2885,7,15,4,6,476.62,798.29,44362,92008,00750,7,2
21031009901,21,031,009901,2972,1,2947,1,14,8,2,2129,0,2120,0,2,6,1,295.03,822.84,NA,93648,00810,3,1
21031009902,21,031,009902,1375,7,1367,7,0,1,0,979,2,974,2,0,1,0,135.67,378.38,NA,91888,00810,3,1
21031009903,21,031,009903,4109,21,4035,21,35,6,12,3036,14,2965,14,28,5,10,420.72,1173.39,53490,92392,00810,3,1
21031009904,21,031,009904,1338,3,1329,3,5,1,0,1028,3,1016,3,5,1,0,142.46,397.31,NA,93392,00810,3,1
21031009905,21,031,009905,1451,6,1442,6,1,2,0,1105,5,1092,5,1,2,0,153.13,427.07,65982,92936,00810,3,1
21033009801,21,033,009801,2228,5,2202,5,20,0,1,1640,4,1614,4,17,0,1,405.86,498.56,29080,91336,00840,3,1
21033009802,21,033,009802,5411,8,4732,8,641,21,7,4095,4,3615,4,450,16,6,1013.41,1244.88,63138,92848,00840,3,1
21033009803,21,033,009803,5593,17,5458,17,104,13,1,4367,14,4259,14,69,11,0,1080.73,1327.56,63138,92848,00840,3,1
21035000101,21,035,000101,3571,7,3549,7,5,6,3,2715,4,2695,4,4,6,2,563.2,691.75,NA,93176,00870,3,1
21035000102,21,035,000102,3517,10,3479,10,22,4,2,2642,6,2612,6,14,2,2,548.06,673.15,NA,91936,00870,3,1
21035000103,21,035,000103,6630,66,6139,66,351,5,67,6099,53,5598,53,333,5,57,1265.19,1553.94,54642,92480,00870,3,1
21035000104,21,035,000104,2058,14,1742,14,289,2,10,1611,5,1373,5,219,2,7,334.19,410.46,54642,92480,00870,3,1
21035000105,21,035,000105,3262,7,3104,7,137,4,10,2600,6,2489,6,87,3,9,539.35,662.45,54642,92480,04380,3,1
21035000106,21,035,000106,5683,32,5492,32,118,4,34,4506,25,4345,25,84,4,23,934.73,1148.07,54642,92480,04380,3,1
21035000107,21,035,000107,2956,4,2914,4,30,2,4,2251,2,2215,2,28,2,2,466.95,573.53,35380,90504,00870,3,1
21035000108,21,035,000108,3058,20,3026,20,6,3,3,2436,17,2390,17,6,3,3,505.33,620.66,NA,92512,00870,3,1
21037000501,21,037,000501,2341,23,1902,23,393,3,15,1551,17,1271,17,232,3,11,235.31,514.01,55884,92544,04440,2,4
21037000502,21,037,000502,1517,3,1285,3,212,4,11,1030,3,865,3,150,2,7,156.27,341.35,55884,92544,04440,2,4
21037000503,21,037,000503,1641,13,1610,13,14,2,0,1256,12,1220,12,10,2,0,190.55,416.25,55884,92544,04440,2,4
21037000504,21,037,000504,2805,23,2729,23,39,3,11,1998,15,1934,15,24,3,7,303.12,662.15,55884,92544,04440,2,4
21037000505,21,037,000505,2829,2,2784,2,28,6,6,1996,0,1964,0,21,6,5,302.82,661.49,55884,92544,04440,2,4
21037000506,21,037,000506,2179,9,2142,9,20,3,2,1468,5,1442,5,11,3,2,222.72,486.5,55884,92544,04440,2,4
21037000512,21,037,000512,1894,8,1874,8,7,4,1,1258,2,1244,2,6,3,1,190.86,416.91,20350,92544,01530,2,4
21037000513,21,037,000513,4349,13,4334,13,0,0,2,3161,10,3139,10,0,0,2,479.57,1047.58,28594,92544,02040,2,4
21037000520,21,037,000520,6639,21,6596,21,3,12,7,4757,15,4714,15,1,8,4,721.7,1576.5,51564,91448,00900,2,4
21037000521,21,037,000521,4242,29,4188,29,3,2,20,3037,15,2995,15,0,2,10,460.76,1006.48,5446,92544,00420,2,4
21037000522,21,037,000522,2629,23,2597,23,2,6,1,2110,14,2079,14,0,2,1,320.12,699.27,5446,92544,00420,2,4
21037000524,21,037,000524,2644,12,2605,12,5,4,18,1996,8,1964,8,2,2,12,302.82,661.49,55884,92544,04440,2,4
21037000525,21,037,000525,4877,7,4841,7,4,6,19,3681,6,3649,6,4,4,12,558.46,1219.91,55884,92544,04440,2,4
21037000526,21,037,000526,227,0,226,0,0,1,0,180,0,179,0,0,1,0,27.31,59.65,83172,92544,00900,2,4
21037000528,21,037,000528,3757,19,3679,19,44,3,12,2981,10,2907,10,41,3,10,452.26,987.92,28594,92544,02040,2,4
21037000529,21,037,000529,5958,15,5925,15,5,9,4,4471,10,4443,10,0,4,4,678.31,1481.72,16372,92544,00900,2,4
21037000530,21,037,000530,4268,22,4144,22,50,7,44,3523,17,3399,17,48,4,38,534.49,1167.54,36604,92544,00900,2,4
21037000531,21,037,000531,4146,7,4113,7,1,5,19,3037,6,3006,6,1,5,13,460.76,1006.48,70644,92544,00900,2,4
21037051101,21,037,051101,2959,9,2943,9,0,5,2,2016,7,1995,7,0,5,2,305.86,668.12,20350,92544,01530,2,4
21037051102,21,037,051102,1532,7,1520,7,0,2,3,1121,6,1104,6,0,2,3,170.07,371.51,20350,92544,01530,2,4
21037051901,21,037,051901,3285,12,3257,12,0,5,11,2251,9,2228,9,0,3,2,341.51,746,802,90040,00900,2,4
21037051902,21,037,051902,7762,9,7742,9,2,2,7,5464,6,5447,6,1,2,2,828.97,1810.8,802,90040,00900,2,4
21037052301,21,037,052301,4426,7,4398,7,11,5,5,3485,6,3461,6,6,3,3,528.72,1154.95,28594,92544,02040,2,4
21037052302,21,037,052302,4960,26,4909,26,4,3,18,3755,18,3702,18,4,3,10,569.69,1244.43,28594,92544,02040,2,4
21039009601,21,039,009601,1501,4,1492,4,0,5,0,1098,4,1088,4,0,2,0,372.33,331.6,NA,90968,00960,3,1
21039009602,21,039,009602,1957,2,1910,2,37,6,2,1550,2,1518,2,25,3,0,525.6,468.11,3664,90160,00960,3,1
21039009603,21,039,009603,1780,15,1745,15,18,1,1,1342,11,1304,11,14,1,1,455.07,405.29,2044,90080,00960,3,1
21041009501,21,041,009501,2212,2,2140,2,64,4,1,1534,0,1486,0,43,4,1,392.27,399.51,30808,90608,00990,2,4
21041009502,21,041,009502,5092,15,4928,15,131,10,7,3840,7,3717,7,96,9,4,981.94,1000.06,13024,90608,00990,2,4
21041009503,21,041,009503,1988,5,1976,5,4,3,0,1407,4,1393,4,4,2,0,359.79,366.43,62958,92840,00990,2,4
21043009601,21,043,009601,3164,12,3152,12,0,0,0,2260,4,2252,4,0,0,0,540.62,568.32,NA,93552,01020,1,4
21043009602,21,043,009602,4172,10,4161,10,1,0,0,3088,6,3075,6,1,0,0,738.69,776.54,57918,92608,01020,1,4
21043009603,21,043,009603,2796,10,2785,10,0,0,1,2017,5,2006,5,0,0,1,482.49,507.21,NA,91440,01020,1,4
21043009604,21,043,009604,1594,0,1592,0,0,2,0,1167,0,1165,0,0,2,0,279.16,293.46,NA,90616,01020,1,4
21043009605,21,043,009605,3727,13,3695,13,8,4,4,2874,11,2839,11,7,2,4,687.5,722.72,32572,91480,01020,1,4
21043009606,21,043,009606,5248,8,5213,8,9,8,10,3827,2,3803,2,6,5,9,915.46,962.37,32572,91480,01020,1,4
21043009607,21,043,009607,3639,7,3620,7,1,10,1,2634,5,2617,5,1,5,1,630.08,662.37,NA,93704,01020,1,4
21045009501,21,045,009501,1099,0,1095,0,0,4,0,821,0,819,0,0,2,0,91.93,321.59,NA,93280,01050,4,2
21045009502,21,045,009502,2057,15,2033,15,7,2,0,1497,11,1469,11,4,2,0,167.62,586.39,NA,90736,01050,4,2
21045009503,21,045,009503,5822,21,5764,21,15,8,13,4290,16,4230,16,11,6,11,480.36,1680.42,46072,92040,01050,4,2
21045009504,21,045,009504,2925,7,2903,7,5,9,1,2196,5,2173,5,4,8,1,245.89,860.19,NA,92296,01050,4,2
21045009505,21,045,009505,2308,4,2269,4,10,2,2,1663,3,1654,3,2,0,1,186.21,651.41,NA,91088,01050,4,2
21047002001,21,047,002001,4917,45,2012,45,2830,7,23,3555,30,1585,30,1888,7,15,377.98,674.97,37918,91768,01150,3,1
21047002002,21,047,002002,3343,20,2522,20,783,9,9,2497,10,1959,10,504,8,6,265.49,474.09,37918,91768,01150,3,1
21047002003,21,047,002003,4342,43,2499,43,1771,5,22,3226,25,2001,25,1154,5,16,343,612.51,37918,91768,01150,3,1
