GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
48201044001,1483,117,1282,117,39,1,44,1400,98,1138,98,33,1,32,178.04,205.47,NA,35000,91835,NA,41100,25,16
48201044002,3954,135,3688,135,11,4,116,3088,103,2790,103,10,3,79,392.7,453.22,NA,35480,91835,NA,41100,25,16
48201044003,3197,130,2903,130,15,4,144,2546,111,2203,111,11,4,106,323.77,373.67,NA,57800,91835,NA,41100,25,16
48201044004,3391,101,3096,101,23,2,169,2639,83,2352,83,16,2,103,335.6,387.32,NA,11300,91835,NA,41100,25,16
48201044005,2449,117,2176,117,18,3,135,2099,93,1809,93,14,3,87,266.93,308.06,NA,35000,91835,NA,41100,25,16
48201044006,2633,552,1865,552,39,4,172,2349,365,1475,365,28,2,114,298.72,344.76,NA,33068,91835,NA,41100,25,18
48201044101,3392,138,3158,138,6,2,88,2693,88,2445,88,4,2,66,342.46,395.24,NA,69812,91835,NA,41100,25,16
48201044102,665,15,627,15,3,5,15,565,13,518,13,2,5,14,71.85,82.92,NA,34148,91835,NA,41100,25,16
48201044201,2365,1213,815,1213,106,2,222,2368,756,660,756,63,2,131,301.13,347.54,NA,35000,91835,NA,41100,25,29
48201044202,1578,526,975,526,42,5,24,1468,319,783,319,27,5,15,186.68,215.45,NA,35000,91835,NA,41100,25,18
48201044203,3938,1297,1811,1297,732,3,77,3504,799,1461,799,387,2,56,445.6,514.27,NA,35000,91835,NA,41100,25,18
48201044204,5263,2738,1974,2738,327,15,198,5174,1626,1603,1626,167,12,140,657.97,759.37,NA,35000,91835,NA,41100,25,18
48201044301,11047,5798,4218,5798,527,19,460,10745,3423,3345,3423,266,11,277,1366.42,1577.01,NA,35000,91835,NA,41100,25,18
48201044302,1359,503,636,503,29,2,189,1262,312,494,312,25,2,117,160.49,185.22,NA,35000,91835,NA,41100,25,18
48201044303,4656,2489,1761,2489,190,4,196,4697,1508,1450,1508,109,4,118,597.31,689.36,NA,35000,91835,NA,41100,25,18
48201044304,4267,1862,2165,1862,126,9,100,4186,1126,1775,1126,72,9,78,532.33,614.37,NA,35000,91835,NA,41100,25,29
48201044305,4188,979,2470,979,422,8,304,3912,660,2093,660,263,7,229,497.48,574.15,NA,35000,91835,NA,41100,25,18
48201044306,4359,1297,2568,1297,205,11,265,3990,813,2053,813,122,6,183,507.4,585.6,NA,35000,91835,NA,41100,25,18
48201044401,4086,679,2656,679,568,8,167,3443,403,2233,403,270,7,127,437.84,505.32,NA,35000,91835,NA,41100,25,16
48201044402,6419,983,4383,983,608,11,420,5574,648,3571,648,366,10,331,708.84,818.08,NA,35000,91835,NA,41100,25,16
48201044403,9366,3459,4287,3459,1061,26,524,8414,2062,3354,2062,548,16,372,1069.99,1234.9,NA,35000,91835,NA,41100,25,16
48201044404,8696,3740,3875,3740,661,19,375,8216,2269,3023,2269,377,13,265,1044.82,1205.84,NA,35000,91835,NA,41100,25,18
48201044501,5572,192,4994,192,9,5,372,4381,141,3873,141,8,4,214,557.12,642.99,NA,35000,91835,NA,41100,25,16
48201044502,6471,819,5164,819,108,7,367,5713,564,4273,564,68,7,237,726.51,838.48,NA,35000,91835,NA,41100,25,16
48201044601,6762,633,5628,633,196,13,285,5565,437,4373,437,122,9,187,707.69,816.76,NA,35000,91835,NA,41100,25,16
48201044603,6481,324,5874,324,41,6,228,5069,220,4452,220,29,6,142,644.62,743.96,NA,35000,91835,NA,41100,25,16
48201044612,7373,1349,4891,1349,333,18,752,6056,835,3680,835,217,13,476,770.13,888.82,NA,35000,91835,NA,41100,25,16
48201044622,4338,139,3956,139,28,3,212,3425,98,3077,98,22,3,127,435.55,502.68,NA,35000,91835,NA,41100,25,16
48201044701,7740,1030,5204,1030,328,24,1144,6361,669,3983,669,199,15,826,808.92,933.58,NA,35000,91835,NA,41100,25,16
48201044702,9307,2331,5749,2331,718,30,467,8062,1402,4498,1402,398,19,343,1025.23,1183.23,NA,35000,91835,NA,41100,25,16
48201044703,4592,876,3352,876,211,10,140,3892,510,2638,510,124,7,103,494.94,571.22,NA,35000,91835,NA,41100,25,16
48201044910,11819,1241,9906,1241,371,43,255,8442,783,6444,783,225,28,179,1073.56,1239.01,NA,38476,91835,NA,25170,25,16
48201044920,17928,1101,15532,1101,397,36,845,12240,686,10068,686,251,26,523,1556.54,1796.43,NA,35000,91835,NA,25170,25,16
48201045101,6718,1122,4859,1122,454,18,244,4973,644,3235,644,280,13,157,632.41,729.87,NA,NA,91835,NA,16110,25,16
48201045112,5291,1008,3546,1008,454,14,261,3808,565,2244,565,262,10,162,484.26,558.89,NA,NA,91835,NA,16110,25,16
48201045122,5677,709,4178,709,405,8,373,4110,426,2760,426,240,6,252,522.66,603.21,NA,NA,91835,NA,16110,25,16
48201045132,9971,1198,7758,1198,486,24,494,7190,706,5163,706,294,16,305,914.34,1055.25,NA,35000,91835,NA,16110,25,16
48201045201,6636,873,5601,873,116,20,24,4888,504,3791,504,63,8,18,621.6,717.4,NA,38476,91835,NA,25170,25,16
48201045212,7918,932,6496,932,298,18,167,5501,545,4117,545,171,16,107,699.55,807.36,NA,35000,91835,NA,25170,25,16
48201045222,7469,1073,5588,1073,429,31,341,5430,642,3660,642,249,20,217,690.52,796.94,NA,35000,91835,NA,25170,25,16
48201045232,5031,1058,3434,1058,286,14,236,3982,623,2396,623,184,11,145,506.38,584.43,NA,NA,91835,NA,25170,25,16
48201050301,6178,4489,461,4489,1143,9,41,6928,2898,415,2898,692,9,16,881.02,1016.8,NA,35000,91835,NA,23640,9,29
48201050302,5577,5245,254,5245,24,0,8,7102,3426,221,3426,22,0,7,903.15,1042.34,NA,35000,91835,NA,23640,9,29
48201050501,1114,671,416,671,18,6,2,1216,418,360,418,14,4,2,154.64,178.47,NA,35000,91835,NA,23640,9,29
48201050502,2157,1534,269,1534,312,3,20,2446,961,252,961,255,3,14,311.05,358.99,NA,35000,91835,NA,23640,9,29
48201050601,2881,1410,1373,1410,65,6,16,3093,910,1206,910,51,6,10,393.33,453.95,NA,35000,91835,NA,23640,9,29
48201050602,5706,2201,3321,2201,101,12,57,6182,1550,2947,1550,78,10,47,786.16,907.31,NA,35000,91835,NA,23640,9,29
48201050701,3554,1633,1875,1633,26,2,15,3813,1064,1655,1064,18,1,11,484.89,559.62,NA,35000,91835,NA,23640,9,29
48201050702,4752,3702,971,3702,25,5,39,5511,2300,858,2300,19,5,29,700.83,808.83,NA,35000,91835,NA,23640,9,29
48201050901,3099,2397,667,2397,17,5,3,3492,1455,565,1455,13,2,2,444.07,512.51,NA,35000,91835,NA,23640,9,29
48201050902,2574,1413,64,1413,1083,0,6,2639,899,54,899,781,0,6,335.6,387.32,NA,35000,91835,NA,23640,9,29
48201050903,5572,3818,1611,3818,52,7,63,6560,2511,1440,2511,34,7,57,834.22,962.79,NA,35000,91835,NA,23640,9,29
48201051401,3149,1560,719,1560,847,5,9,3190,942,641,942,653,5,7,405.67,468.19,NA,35000,91835,NA,23640,9,29
48201051402,1377,769,57,769,547,0,2,1522,516,49,516,439,0,2,193.55,223.38,NA,35000,91835,NA,23640,9,29
48201051501,4500,1385,2706,1385,356,12,33,4450,862,2425,862,266,12,23,565.9,653.11,NA,35000,91835,NA,23640,9,18
48201051502,2424,1199,1096,1199,80,5,35,2649,755,1048,755,61,4,26,336.87,388.79,NA,35000,91835,NA,23640,9,29
48201051601,4427,2943,1402,2943,43,4,15,4753,1738,1240,1738,24,3,10,604.43,697.58,NA,35000,91835,NA,23640,9,18
48201051602,2288,1745,480,1745,44,4,6,2498,1014,426,1014,35,3,6,317.67,366.62,NA,35000,91835,NA,23640,9,29
48201051701,1099,530,520,530,11,0,33,1135,337,431,337,8,0,22,144.34,166.58,NA,35000,91835,NA,23640,25,29
48201051702,4316,986,2737,986,482,8,91,4311,728,2402,728,370,8,75,548.22,632.71,NA,35000,91835,NA,23640,25,18
48201051703,5404,2478,1915,2478,871,25,95,5508,1616,1610,1616,577,19,70,700.44,808.39,NA,35000,91835,NA,23640,25,18
48201051704,6459,1100,4997,1100,235,11,108,6410,853,4416,853,187,11,90,815.15,940.78,NA,35000,91835,NA,23640,25,18
48201051705,249,38,115,38,90,2,1,207,23,89,23,71,0,1,26.32,30.38,NA,35000,91835,NA,23640,25,18
48201051801,3851,1021,2402,1021,379,2,47,3634,665,2036,665,225,2,41,462.13,533.35,NA,35000,91835,NA,23640,9,29
48201051802,2681,1101,1150,1101,354,6,58,2609,670,981,670,241,5,42,331.78,382.91,NA,35000,91835,NA,23640,9,29
48201051803,3262,1358,1504,1358,380,3,6,3249,821,1285,821,313,3,6,413.17,476.85,NA,35000,91835,NA,23640,9,18
48201051901,4214,802,2770,802,587,2,50,3835,539,2343,539,373,2,39,487.69,562.85,NA,35000,91835,NA,23640,25,18
48201051902,3022,721,736,721,1530,11,20,2690,461,639,461,1108,7,14,342.08,394.8,NA,35000,91835,NA,23640,9,29
48201051903,3497,500,2861,500,114,5,14,3159,334,2379,334,99,4,9,401.72,463.64,NA,35000,91835,NA,23640,25,18
48201052001,4620,728,411,728,3455,5,18,3807,480,349,480,2478,2,18,484.13,558.74,NA,35000,91835,NA,23640,9,18
48201052002,4038,2322,1387,2322,277,5,26,4485,1492,1252,1492,221,5,23,570.35,658.25,NA,35000,91835,NA,23640,9,29
48201052003,2655,280,152,280,2220,0,1,2214,187,121,187,1718,0,1,281.55,324.94,NA,35000,91835,NA,23640,9,18
48201052101,2787,1602,655,1602,471,7,38,2722,950,558,950,237,3,24,346.15,399.5,NA,35000,91835,NA,23640,26,29
48201052102,4141,3021,991,3021,94,7,14,4338,1716,820,1716,72,4,10,551.66,636.67,NA,35000,91835,NA,23640,26,29
48201052103,3869,2710,1060,2710,54,7,19,4265,1654,900,1654,40,5,12,542.37,625.96,NA,35000,91835,NA,23640,26,29
48201052201,4633,1856,2561,1856,151,11,37,4259,1059,2027,1059,80,7,27,541.61,625.08,NA,35000,91835,NA,23640,26,29
48201052202,6862,3771,2705,3771,312,12,40,6861,2241,2175,2241,163,12,29,872.5,1006.97,NA,35000,91835,NA,23640,26,29
48201052301,4600,1676,1074,1676,1806,21,19,3932,984,925,984,1009,15,15,500.03,577.09,NA,35000,91835,NA,23640,9,18
48201052302,4793,1514,1693,1514,1484,4,80,4042,930,1353,930,770,3,56,514.01,593.23,NA,35000,91835,NA,23640,9,18
48201052303,5022,2173,1749,2173,1034,11,49,4673,1290,1436,1290,614,10,33,594.26,685.84,NA,35000,91835,NA,23640,9,29
48201052501,6862,1003,3852,1003,1805,15,178,6223,742,3302,742,1284,12,141,791.37,913.33,NA,35000,91835,NA,23640,9,18
48201052502,3723,233,18,233,3463,1,3,2679,127,13,127,2409,1,2,340.68,393.19,NA,35000,91835,NA,07710,9,18
48201052503,2161,32,9,32,2114,3,1,1585,20,3,20,1539,2,1,201.56,232.63,NA,35000,91835,NA,07710,9,18
48201052504,2643,43,249,43,2347,1,1,1976,31,232,31,1680,1,1,251.28,290.01,NA,35000,91835,NA,23640,9,18
48201052601,2730,435,2166,435,105,2,20,2441,288,1775,288,74,1,15,310.42,358.26,NA,35000,91835,NA,23640,25,18
48201052602,3154,354,2743,354,22,8,26,2714,230,2205,230,20,7,22,345.14,398.33,NA,35000,91835,NA,23640,25,18
48201052603,3208,708,2402,708,26,11,54,2841,427,1930,427,18,7,32,361.29,416.96,NA,35000,91835,NA,23640,25,18
48201052604,3751,701,2676,701,321,7,33,3327,466,2154,466,208,6,27,423.09,488.29,NA,35000,91835,NA,23640,25,18
48201052701,4903,1547,2902,1547,331,17,99,4420,934,2260,934,209,12,71,562.08,648.71,NA,35000,91835,NA,23640,25,18
48201052702,2963,516,2202,516,124,10,110,2629,362,1730,362,93,9,73,334.33,385.85,NA,35000,91835,NA,23640,25,16
48201052703,2346,422,1841,422,33,8,35,2126,266,1539,266,21,5,29,270.36,312.03,NA,35000,91835,NA,23640,25,16
48201052901,4725,1103,2644,1103,800,9,157,4589,793,2293,793,580,8,122,583.58,673.51,NA,35000,91835,NA,16110,25,16
48201052912,2985,329,2353,329,246,5,51,2554,221,1899,221,168,4,41,324.79,374.84,NA,35000,91835,NA,16110,26,16
48201052922,8472,1612,4032,1612,2624,12,183,7275,1117,3254,1117,1633,10,144,925.15,1067.73,NA,35000,91835,NA,23640,26,18
48201053001,2061,267,1550,267,133,17,87,1780,191,1212,191,105,11,70,226.36,261.25,NA,35000,91835,NA,25740,26,16
48201053002,10116,610,2988,610,6174,11,322,7371,369,2187,369,4216,10,220,937.36,1081.82,NA,35000,91835,NA,07710,9,18
48201053003,15757,1449,8840,1449,3706,28,1727,12001,931,6619,931,2353,23,1144,1526.15,1761.35,NA,35000,91835,NA,25740,26,16
48201053101,7522,1340,736,1340,5167,6,260,5718,786,558,786,3402,4,182,727.15,839.21,NA,35000,91835,NA,07710,9,18
48201053102,3835,799,2208,799,571,5,252,3358,534,1749,534,371,5,165,427.03,492.84,NA,35000,91835,NA,07710,9,18
48201053103,6066,183,98,183,5767,8,1,4146,104,69,104,3861,7,1,527.24,608.5,NA,35000,91835,NA,23640,9,18
48201053201,6808,1807,4717,1807,196,6,76,6036,1105,3630,1105,137,6,53,767.59,885.88,NA,35000,91835,NA,23640,26,18
48201053202,4924,1741,2849,1741,92,8,224,4335,1007,2145,1007,58,8,110,551.27,636.23,NA,35000,91835,NA,23640,26,18
48201053301,6901,2781,1484,2781,2458,18,122,6595,1811,1220,1811,1647,16,90,838.68,967.93,NA,35000,91835,NA,07710,26,18
48201053302,11496,3785,4862,3785,2553,26,248,9877,2326,3670,2326,1361,20,174,1256.04,1449.62,NA,35000,91835,NA,07710,26,29
48201053303,6812,2011,4280,2011,363,27,121,5862,1170,3196,1170,226,18,82,745.46,860.35,NA,1696,91835,NA,07710,26,18
48201053401,9696,2975,3482,2975,2580,33,602,8577,1860,2723,1860,1703,21,410,1090.72,1258.82,NA,35000,91835,NA,07710,26,29
48201053402,3272,639,1762,639,772,3,95,2616,386,1315,386,457,3,69,332.67,383.94,NA,35000,91835,NA,07710,9,18
48201053510,2007,201,1458,201,271,5,67,1646,146,1141,146,173,2,38,209.32,241.58,NA,35000,91835,NA,41220,26,18
48201053520,9568,2139,2340,2139,4926,18,132,8374,1491,1984,1491,3283,13,112,1064.91,1229.03,NA,35000,91835,NA,07710,26,18
48201053602,6213,675,4710,675,682,30,101,5534,507,3926,507,491,25,78,703.75,812.21,NA,35000,92845,NA,41220,25,3
48201053611,6013,527,5007,527,248,19,209,4789,356,3761,356,163,15,138,609.01,702.87,NA,NA,92845,NA,41220,25,3
48201053621,9828,1178,7526,1178,877,25,212,8428,802,6071,802,579,18,156,1071.78,1236.95,NA,NA,92845,NA,41220,25,3
48201053701,7670,632,6196,632,404,9,420,5796,428,4424,428,247,8,261,737.07,850.66,NA,NA,92845,NA,41220,25,3
48201053712,4049,505,2851,505,427,8,254,3340,331,2213,331,279,7,179,424.74,490.2,NA,NA,92845,NA,41220,26,16
48201053722,10342,1909,6090,1909,2070,28,237,9388,1344,5033,1344,1465,24,178,1193.86,1377.85,NA,35000,92845,NA,41220,26,16
48201053732,13729,2852,3782,2852,5427,42,1603,10557,1701,2765,1701,3289,32,1069,1342.52,1549.42,NA,NA,92845,NA,41220,26,18
48201053811,3800,226,3445,226,67,8,52,3000,151,2599,151,48,8,43,381.51,440.3,NA,35000,92845,NA,16110,25,3
48201053812,10885,1009,8725,1009,649,19,479,8461,689,6340,689,409,17,317,1075.97,1241.79,NA,35000,92845,NA,25740,25,16
48201053821,5064,155,4643,155,93,5,158,4057,113,3670,113,58,5,98,515.92,595.43,NA,NA,92845,NA,16110,25,3
48201053822,9519,2100,3472,2100,2535,25,1378,7241,1232,2417,1232,1483,14,863,920.83,1062.74,NA,NA,92845,NA,25740,25,18
48201053831,6553,405,5858,405,146,16,127,5581,304,4751,304,118,14,90,709.73,819.11,NA,NA,92845,NA,16110,25,3
48201054001,9807,1792,4989,1792,1807,32,1177,7094,1039,3202,1039,1051,16,747,902.13,1041.16,NA,35000,91835,NA,25740,26,16
48201054012,9770,1882,6323,1882,787,28,742,7570,1146,4332,1146,461,17,468,962.66,1111.03,NA,35000,91835,NA,07710,26,16
48201054022,5104,722,4044,722,177,13,145,3959,452,2853,452,102,11,89,503.46,581.05,NA,35000,91835,NA,16110,26,16
48201054110,3045,1158,1618,1158,183,5,81,2710,689,1178,689,99,5,50,344.63,397.74,NA,NA,91835,NA,16110,25,16
48201054120,24795,2620,18788,2620,1638,45,1671,18460,1638,13074,1638,993,34,1083,2347.53,2709.32,NA,37612,91835,NA,16110,25,16
48201054130,4896,556,3684,556,385,11,257,3787,360,2629,360,260,10,168,481.59,555.81,NA,37612,91835,NA,16110,25,16
48201054202,5497,1090,2948,1090,716,8,727,4494,700,2135,700,459,7,493,571.49,659.57,NA,35000,91835,NA,16110,25,16
48201054211,6877,853,4969,853,565,22,459,5258,543,3494,543,362,18,298,668.65,771.7,NA,35000,91835,NA,16110,25,16
48201054297,10351,1235,8146,1235,663,27,274,8073,824,5747,824,470,20,188,1026.63,1184.85,NA,35000,91835,NA,25170,25,16
48201054298,1179,89,896,89,127,0,65,865,55,638,55,72,0,45,110,126.95,NA,NA,91835,NA,16110,25,16
48201054501,4383,214,4090,214,33,5,41,3150,127,2843,127,22,5,26,400.58,462.32,NA,35000,92845,NA,16110,25,16
48201054512,4251,414,3519,414,221,10,85,3009,254,2318,254,121,6,56,382.65,441.62,NA,35000,92845,NA,16110,25,16
48201054522,7323,399,6559,399,179,5,180,5484,282,4682,282,121,5,112,697.39,804.87,NA,NA,92845,NA,16110,25,16
48201054532,10971,953,9015,953,555,36,402,7935,577,6154,577,356,19,252,1009.08,1164.6,NA,35000,92845,NA,16110,25,16
48201054798,661,55,508,55,97,0,1,483,25,357,25,75,0,1,61.42,70.89,NA,76228,92845,NA,44430,25,16
48201054898,607,46,537,46,21,1,2,460,25,390,25,17,1,2,58.5,67.51,NA,76228,92845,NA,44430,25,16
48201055101,7090,399,6378,399,192,19,101,4882,237,4210,237,119,10,69,620.84,716.52,NA,NA,92845,NA,16110,25,16
48201055112,10562,499,9596,499,252,28,181,7278,302,6374,302,168,17,115,925.53,1068.17,NA,NA,92845,NA,16110,25,16
48201055122,8683,921,7103,921,394,22,231,6588,562,5053,562,238,17,156,837.79,966.9,NA,NA,92845,NA,16110,25,16
48201055501,1718,121,1455,121,123,4,15,1269,71,1035,71,82,3,7,161.38,186.25,NA,35000,92845,NA,25740,25,3
48201055512,3173,273,2525,273,297,10,67,2174,155,1635,155,180,3,46,276.46,319.07,NA,35000,92845,NA,25740,25,3
48201055522,12821,711,11159,711,493,25,430,8798,430,7364,430,294,15,265,1118.83,1291.26,NA,NA,92845,NA,25740,25,3
48201055532,5396,328,4660,328,133,7,260,3838,198,3164,198,92,6,180,488.07,563.29,NA,NA,92845,NA,25740,25,3
48201055601,5797,269,5351,269,121,23,32,4159,167,3717,167,76,15,17,528.89,610.4,NA,35000,92845,NA,25740,26,3
48201055612,7860,519,6893,519,300,11,136,5374,307,4495,307,169,8,88,683.4,788.73,NA,NA,92845,NA,25740,25,3
48201055622,8024,667,6820,667,302,11,224,5736,414,4576,414,174,9,149,729.44,841.85,NA,NA,92845,NA,25740,25,3
48201055801,10860,798,9555,798,350,23,130,7557,444,6372,444,196,16,85,961.01,1109.12,NA,NA,92845,NA,25740,26,3
48201055812,7440,476,6552,476,240,14,156,5409,281,4606,281,133,12,96,687.85,793.86,NA,NA,92845,NA,25740,25,3
48201055822,7066,476,6043,476,296,12,231,5029,301,4081,301,174,9,163,639.53,738.09,NA,NA,92845,NA,25740,25,3
48201055901,7977,721,6555,721,607,14,76,5985,452,4616,452,404,10,51,761.1,878.4,NA,35000,92845,NA,41220,26,3
48201055902,25145,2385,21020,2385,1294,90,337,17694,1393,13902,1393,717,67,222,2250.12,2596.89,NA,NA,92845,NA,41220,26,3
48203000203,7500,231,5915,231,1289,27,34,5516,131,4391,131,819,21,23,1002.89,1190.86,NA,46776,92430,NA,29160,11,6
48203000205,7970,178,5569,178,2165,22,34,6001,110,4281,110,1468,11,21,1091.06,1295.57,NA,46776,92430,NA,29160,11,6
48203020101,7120,93,4790,93,2185,39,10,5083,52,3482,52,1468,22,7,924.16,1097.38,NA,66332,94085,NA,29160,11,6
48203020102,5035,90,3651,90,1266,11,16,3666,52,2707,52,838,9,8,666.53,791.46,NA,76636,94085,NA,44670,11,6
48203020298,5037,61,4027,61,927,20,0,3569,42,2836,42,633,16,0,648.89,770.52,NA,50724,91715,NA,22500,11,6
48203020401,4239,191,1661,191,2365,14,6,3108,125,1341,125,1500,11,6,565.08,670.99,NA,46776,92430,NA,29160,11,6
48203020402,6168,149,1508,149,4494,6,11,4552,73,1261,73,3134,4,7,827.62,982.74,NA,46776,92430,NA,29160,11,6
48203020697,7768,135,7168,135,436,17,11,5363,74,4912,74,284,10,9,975.07,1157.83,NA,31904,91685,NA,22170,11,6
48203020698,6646,150,5618,150,833,29,13,4811,93,4001,93,590,24,10,874.71,1038.66,NA,31904,91685,NA,22170,11,6
48205009501,730,36,683,36,3,8,0,528,26,468,26,2,6,0,92.24,209.55,NA,14260,90690,NA,13620,4,19
48205009502,2904,165,2705,165,6,20,7,2168,90,1964,90,3,14,7,378.76,860.45,NA,18524,92850,NA,16200,4,19
48207009501,1322,338,928,338,46,9,0,1173,203,733,203,28,6,0,266.15,247.65,NA,62636,93285,NA,22740,8,17
48207009502,1344,219,1087,219,28,0,10,1143,140,836,140,21,0,6,259.34,241.32,NA,63752,93360,NA,38280,8,17
48207009503,4154,755,3214,755,165,6,6,3581,438,2590,438,107,5,3,812.51,756.04,NA,32696,91735,NA,22740,8,17
48209000101,1787,442,1209,442,114,6,15,1853,336,1069,336,93,6,13,259.89,278.39,NA,65600,93430,NA,38970,1,14
48209000102,5616,873,4279,873,388,8,64,6317,837,4187,837,386,8,62,885.99,949.05,NA,65600,93430,NA,38970,1,14
48209000104,3399,2062,1174,2062,143,12,8,3937,1430,955,1430,104,11,7,552.18,591.48,NA,65600,93430,NA,38970,1,14
48209000105,2552,2069,358,2069,114,3,1,3198,1413,280,1413,88,3,1,448.53,480.46,NA,65600,93430,NA,38970,1,14
48209000106,6129,1235,4757,1235,86,11,30,5201,799,3516,799,58,10,19,729.46,781.38,NA,65600,93430,NA,38970,1,14
48209000107,5497,583,4757,583,97,12,45,5039,462,3995,462,68,9,43,706.74,757.04,NA,65600,93430,NA,38970,1,14
48209010301,6341,2289,3607,2289,351,10,79,6948,1628,3317,1628,296,10,69,974.49,1043.85,NA,65600,93430,NA,38970,1,14
48209010302,4230,2601,1338,2601,249,4,30,4516,1587,1142,1587,176,3,21,633.39,678.47,NA,65600,93430,NA,38970,1,14
48209010801,7031,539,6410,539,11,28,39,5291,340,4560,340,8,20,23,742.09,794.9,NA,21424,91075,NA,00008,1,14
48209010802,6324,325,5942,325,11,25,21,5163,226,4668,226,7,21,15,724.13,775.67,NA,79624,91075,NA,00009,1,14
48209010901,4749,363,4306,363,31,15,32,3378,214,2893,214,23,8,26,473.78,507.5,NA,32906,92065,NA,00010,1,14
48209010902,3341,707,2520,707,91,10,13,2656,417,1745,417,57,9,11,372.52,399.03,NA,11080,92065,NA,00010,1,14
48209010903,4079,1680,2242,1680,130,10,13,3509,930,1556,930,78,5,10,492.15,527.18,NA,51492,92065,NA,00010,1,14
48209010904,4539,2481,1762,2481,275,8,6,4803,1606,1325,1606,252,8,6,673.64,721.59,NA,39952,92065,NA,00010,1,14
48211009501,988,49,936,49,1,2,0,691,24,640,24,1,2,0,124.39,290.75,NA,NA,90615,NA,12700,4,13
48211009502,2732,363,2339,363,6,20,4,2092,189,1692,189,4,16,2,376.61,880.25,NA,12412,90605,NA,12700,4,13
48213009501,4356,129,3732,129,475,9,11,3421,66,2934,66,335,9,11,596.76,751.68,NA,14224,90475,NA,11640,11,10
48213009502,3349,84,3051,84,195,12,7,2487,57,2221,57,137,10,5,433.83,546.46,NA,10756,90475,NA,11640,11,10
48213009503,6066,515,5328,515,198,16,9,4782,353,3918,353,138,14,6,834.17,1050.73,NA,4504,90155,32010,08870,11,10
48213009504,3343,120,3142,120,67,8,6,2500,74,2293,74,47,8,4,436.1,549.31,NA,4504,90155,NA,08870,11,10
48213009505,1752,44,1705,44,0,3,0,1317,26,1262,26,0,3,0,229.74,289.38,NA,24828,91265,NA,18720,11,10
48213009506,5750,97,5534,97,80,19,16,4628,57,4433,57,51,17,13,807.31,1016.89,NA,31592,91265,NA,28680,11,10
48213009507,2820,68,2719,68,5,19,9,2086,31,2006,31,4,9,5,363.88,458.35,NA,66908,91265,NA,25320,11,10
48213009508,3750,57,3666,57,7,10,8,3125,33,3037,33,7,9,6,545.12,686.64,NA,73352,91265,NA,28780,11,10
48213009509,7185,178,6638,178,341,24,3,5803,109,5340,109,224,19,2,1012.27,1275.07,NA,73652,91265,NA,28780,11,10
48213009510,1945,96,1317,96,521,2,7,1507,78,1010,78,335,2,4,262.88,331.13,NA,46224,91265,NA,28780,11,10
48213009511,2561,75,2449,75,21,12,3,2011,59,1868,59,12,10,3,350.8,441.87,NA,43354,91265,NA,18720,11,10
48213009512,5334,615,3295,615,1380,10,29,4097,338,2491,338,900,8,22,714.68,900.22,NA,4504,90155,NA,08870,11,10
48213009513,5113,214,4150,214,724,10,15,4120,126,3327,126,522,10,9,718.69,905.27,NA,4504,90155,NA,08870,11,10
48213009514,5017,76,4207,76,713,15,6,3896,51,3292,51,484,13,5,679.62,856.05,NA,7852,92150,NA,26220,11,10
