GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
08045009520,08,045,009520,7376,495,6728,495,38,74,40,5501,301,4794,301,37,50,18,981.61,1111.07,NA,64255,93097,NA,06240,3,6
08045009521,08,045,009521,2602,80,2485,80,6,21,10,2026,54,1898,54,3,12,5,361.52,409.2,NA,57400,91615,NA,04380,3,6
08047000138,08,047,000138,3070,109,2900,109,14,34,13,2410,75,2222,75,9,24,5,1678,1068,NA,12910,90570,NA,04230,5,5
08049009561,08,049,009561,677,14,660,14,0,1,2,522,9,501,9,0,1,2,121.83,131.85,NA,31715,91577,NA,04320,3,6
08049009562,08,049,009562,524,4,519,4,0,0,1,412,3,406,3,0,0,0,96.16,104.06,NA,NA,91577,NA,04320,3,6
08049009563,08,049,009563,2160,65,2076,65,4,8,7,1584,39,1495,39,3,4,4,369.7,400.09,NA,31605,91577,NA,04320,3,6
08049009564,08,049,009564,1925,108,1790,108,1,14,12,1358,56,1232,56,1,8,5,383,558,NA,41560,92033,NA,05070,3,6
08049009565,08,049,009565,1101,21,1065,21,7,2,6,855,15,813,15,4,2,6,199.55,215.96,NA,28305,91577,NA,04320,3,6
08049009566,08,049,009566,1579,31,1531,31,4,3,9,1370,28,1300,28,4,3,7,319.75,346.04,NA,85705,91577,NA,04320,3,6
08051009636,08,051,009636,2981,68,2881,68,10,9,13,2214,46,2103,46,5,8,6,476.46,442.75,NA,59830,91672,NA,04470,3,6
08051009637,08,051,009637,4891,251,4539,251,42,29,28,4250,187,3791,187,37,23,25,914.61,849.9,NA,33640,91672,NA,04470,3,6
08051009638,08,051,009638,1750,23,1710,23,7,6,4,1428,20,1375,20,5,4,4,307.31,285.57,NA,18310,90893,NA,04470,3,6
08051009639,08,051,009639,651,24,616,24,0,11,0,514,14,479,14,0,7,0,110.61,102.79,NA,48555,93211,NA,04470,3,6
08053009731,08,053,009731,467,4,460,4,1,2,0,384,3,376,3,0,2,0,117,168,NA,42330,92109,04620,02190,3,6
08055009806,08,055,009806,4200,2021,2115,2021,16,31,10,4556,1427,1671,1427,8,20,3,1315.68,846.01,NA,82350,93743,NA,07080,3,6
08055009807,08,055,009807,1234,162,1061,162,4,4,3,1027,103,813,103,2,3,3,296.58,190.7,NA,44100,92204,NA,05160,3,6
08055009808,08,055,009808,575,245,322,245,0,3,0,567,172,221,172,0,2,0,163.74,105.29,NA,NA,91444,NA,07080,3,6
08057009556,08,057,009556,1605,118,1460,118,0,26,1,1262,68,1112,68,0,13,1,272,480,NA,82130,93724,NA,07050,3,6
08059000099,08,059,000099,2299,89,2153,89,12,17,28,1897,68,1711,68,12,15,23,415.81,432.58,NA,30835,91539,NA,04800,6,1
08059000100,08,059,000100,3324,260,2690,260,91,36,236,3006,190,2346,190,62,28,190,658.9,685.47,NA,30835,91539,NA,04800,6,1
08059000101,08,059,000101,3648,190,3352,190,62,28,15,2949,127,2605,127,57,24,9,646.41,672.47,NA,2575,92641,NA,04800,4,1
08059000110,08,059,000110,5332,378,4790,378,86,31,40,4477,256,3849,256,68,20,28,981.34,1020.91,NA,43000,92641,NA,04800,4,1
08059000111,08,059,000111,5531,518,4863,518,39,26,78,4668,325,3909,325,32,22,55,1023.2,1064.46,NA,43000,92641,NA,04800,4,1
08059000113,08,059,000113,3204,433,2703,433,12,23,26,2735,293,2108,293,7,15,19,599.5,623.67,NA,23135,92641,NA,04800,4,1
08059000114,08,059,000114,5547,1009,4228,1009,72,74,156,5196,702,3567,702,53,61,111,1138.94,1184.87,NA,43000,92641,NA,04800,4,1
08059009804,08,059,009804,4787,157,4554,157,10,36,29,3631,105,3372,105,5,28,16,795.9,827.99,NA,30835,91539,NA,04800,6,1
08059009805,08,059,009805,4466,169,4222,169,3,20,51,3311,100,3060,100,1,14,36,725.76,755.02,NA,3455,92641,NA,04800,5,1
08059009806,08,059,009806,3536,88,3376,88,8,11,53,2854,63,2678,63,7,8,35,625.58,650.81,NA,2575,92641,NA,04800,5,1
08059009807,08,059,009807,1717,41,1629,41,3,6,38,1433,27,1345,27,1,6,27,314.11,326.77,NA,2575,92641,NA,04800,4,1
08059009808,08,059,009808,3560,108,3391,108,10,21,29,2764,63,2596,63,5,14,23,605.86,630.29,NA,30835,91539,NA,04800,6,5
08059009809,08,059,009809,7023,109,6840,109,12,14,48,5208,70,5027,70,9,8,24,1141.57,1187.6,NA,25390,90589,NA,04800,6,1
08059009810,08,059,009810,8897,260,8473,260,18,37,102,7032,183,6555,183,15,28,68,1541.38,1603.54,NA,30835,91539,NA,04800,6,1
08059009812,08,059,009812,7903,671,6992,671,58,26,152,6307,449,5244,449,41,18,106,1382.47,1438.21,NA,3455,92641,NA,04800,5,5
08059009814,08,059,009814,8812,544,8019,544,37,28,174,6705,357,5829,357,24,21,117,1469.71,1528.97,NA,3455,92641,NA,04800,5,5
08059009815,08,059,009815,2725,147,2491,147,25,9,53,2087,91,1851,91,13,7,34,457.46,475.91,NA,3455,92641,NA,04800,5,5
08059009816,08,059,009816,7468,611,6419,611,36,23,367,5156,354,4177,354,28,15,228,1130.17,1175.75,NA,83835,92641,NA,04800,5,5
08059009817,08,059,009817,3852,397,3315,397,32,32,69,3130,256,2523,256,26,21,48,686.08,713.75,NA,83835,92641,NA,04800,5,5
08059009818,08,059,009818,4427,243,4116,243,3,17,48,3206,162,2841,162,2,10,29,702.74,731.08,NA,3455,92641,NA,04800,6,5
08059009819,08,059,009819,7666,392,7154,392,11,25,77,5563,234,5020,234,9,18,48,1219.38,1268.56,NA,3455,92641,NA,04800,5,5
08059009820,08,059,009820,10438,848,9271,848,90,63,157,7164,471,6038,471,54,29,101,1570.32,1633.64,NA,83835,92641,NA,04800,5,5
08059009821,08,059,009821,8042,588,7192,588,53,41,156,5836,371,4923,371,34,27,110,1279.22,1330.81,NA,83835,92641,NA,04800,5,5
08059010204,08,059,010204,9399,942,8182,942,39,43,191,7416,588,6060,588,18,28,134,1625.55,1691.1,NA,3455,92641,NA,04800,5,5
08059010205,08,059,010205,2674,96,2535,96,10,7,26,1991,56,1851,56,5,6,17,436.42,454.02,NA,3455,92641,NA,04800,5,5
08059010206,08,059,010206,4359,352,3901,352,19,20,67,3223,229,2697,229,12,10,46,706.47,734.95,NA,3455,92641,NA,04800,5,5
08059010207,08,059,010207,6348,382,5863,382,14,25,64,5153,244,4592,244,11,21,41,1129.51,1175.06,NA,3455,92641,NA,04800,5,5
08059010208,08,059,010208,5860,493,5155,493,36,16,148,4552,317,3777,317,22,12,107,997.78,1038.01,NA,3455,92641,NA,04800,5,5
08059010209,08,059,010209,6679,857,5574,857,62,26,156,5063,511,3880,511,40,17,104,1109.79,1154.54,NA,3455,92641,NA,04800,5,5
08059010303,08,059,010303,5262,262,4934,262,14,7,42,3997,165,3623,165,11,6,27,876.12,911.45,NA,3455,92641,NA,04800,5,5
08059010304,08,059,010304,3018,188,2764,188,16,12,38,2326,118,2044,118,11,9,26,509.85,530.41,NA,3455,92641,NA,04800,5,5
08059010305,08,059,010305,4002,292,3293,292,49,34,331,2962,163,2440,163,22,18,156,649.26,675.44,NA,3455,92641,NA,04800,5,5
08059010306,08,059,010306,2755,135,2532,135,8,16,62,2173,89,1942,89,4,14,35,476.31,495.52,NA,3455,92641,NA,04800,5,5
08059010307,08,059,010307,4242,288,3846,288,58,17,33,3334,191,2877,191,41,13,21,730.8,760.27,NA,3455,92641,NA,04800,5,5
08059010308,08,059,010308,3687,199,3406,199,39,12,29,2985,139,2649,139,30,7,21,654.3,680.68,NA,3455,92641,NA,04800,5,5
08059010402,08,059,010402,4504,428,3953,428,22,31,63,3588,253,3003,253,12,26,41,786.47,818.19,NA,3455,92641,NA,04800,4,5
08059010403,08,059,010403,5046,399,4493,399,38,43,69,4036,261,3415,261,21,32,46,884.67,920.35,NA,84440,92641,NA,04800,4,5
08059010405,08,059,010405,1327,172,1110,172,23,13,8,1100,109,846,109,16,12,8,241.11,250.84,NA,3455,92641,NA,04800,5,5
08059010406,08,059,010406,2194,205,1935,205,2,26,18,1795,132,1503,132,0,16,12,393.46,409.32,NA,3455,92641,NA,04800,5,5
08059010487,08,059,010487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,5,5
08059010488,08,059,010488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,5,4
08059010502,08,059,010502,5074,260,4704,260,27,25,56,4282,162,3879,162,14,20,45,938.59,976.44,NA,84440,92641,NA,04800,4,5
08059010503,08,059,010503,4220,243,3866,243,20,19,69,3392,159,3002,159,15,13,44,743.51,773.49,NA,84440,92641,NA,04800,4,5
08059010504,08,059,010504,3075,66,2952,66,11,6,38,2565,45,2435,45,9,4,27,562.24,584.91,NA,43000,92641,NA,04800,4,1
08059010603,08,059,010603,3275,281,2918,281,17,16,39,2892,191,2453,191,11,14,32,633.91,659.48,NA,84440,92641,NA,04800,4,5
08059010604,08,059,010604,2293,161,2059,161,10,10,51,1895,98,1656,98,7,8,28,415.38,432.13,NA,84440,92641,NA,04800,4,5
08059010701,08,059,010701,3796,251,3475,251,9,11,49,3326,183,2913,183,6,9,32,729.04,758.44,NA,84440,92641,NA,04800,4,5
08059010702,08,059,010702,4624,748,3732,748,36,29,78,4175,495,3086,495,24,17,58,915.14,952.04,NA,84440,92641,NA,04800,4,5
08059010803,08,059,010803,1895,103,1747,103,11,7,26,1710,86,1510,86,5,4,19,374.82,389.94,NA,43000,92641,NA,04800,4,1
08059010897,08,059,010897,1507,93,1383,93,5,9,17,1240,54,1107,54,3,6,16,271.8,282.76,NA,43000,92641,NA,04800,4,1
08059010898,08,059,010898,2597,146,2410,146,10,7,23,2104,86,1907,86,4,5,16,461.19,479.78,NA,43000,92641,NA,04800,4,1
08059010901,08,059,010901,4684,306,4264,306,24,16,72,3723,204,3241,204,16,10,48,816.06,848.97,NA,43000,92641,NA,04800,4,1
08059010902,08,059,010902,2400,155,2163,155,21,20,41,1993,101,1730,101,16,17,28,436.86,454.47,NA,43000,92641,NA,04800,4,1
08059011201,08,059,011201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43000,92641,NA,04800,4,1
08059011202,08,059,011202,4852,252,4455,252,44,11,90,3927,169,3491,169,27,9,62,860.78,895.49,NA,43000,92641,NA,04800,4,1
08059011550,08,059,011550,5316,821,4246,821,93,63,90,4623,492,3476,492,57,47,59,1013.34,1054.2,NA,43000,92641,NA,04800,4,1
08059011587,08,059,011587,9,3,6,3,0,0,0,12,3,6,3,0,0,0,2.63,2.74,NA,43000,92641,NA,04800,4,4
08059011588,08,059,011588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,43000,92641,NA,04800,4,4
08059011601,08,059,011601,3920,582,3071,582,51,58,150,3256,352,2365,352,35,45,107,713.7,742.48,NA,43000,92641,NA,04800,4,1
08059011602,08,059,011602,3938,609,3180,609,27,21,100,3248,359,2424,359,19,17,70,711.95,740.66,NA,43000,92641,NA,04800,4,1
08059011701,08,059,011701,4444,397,3873,397,11,17,144,3844,278,3155,278,9,14,110,842.59,876.56,NA,43000,92641,NA,04800,4,1
08059011702,08,059,011702,5716,474,5068,474,48,17,102,4836,342,4043,342,29,12,68,1060.03,1102.77,NA,43000,92641,NA,04800,4,1
08059011708,08,059,011708,4574,276,4208,276,18,17,55,3562,192,3114,192,8,13,43,780.77,812.26,NA,43000,92641,NA,04800,4,1
08059011709,08,059,011709,3544,210,3217,210,20,17,76,2794,139,2441,139,15,14,46,612.43,637.13,NA,43000,92641,NA,04800,4,1
08059011710,08,059,011710,4141,278,3755,278,27,12,66,3526,203,3047,203,20,11,42,772.88,804.05,NA,43000,92641,NA,04800,4,1
08059011711,08,059,011711,4500,244,4104,244,31,8,108,3581,166,3150,166,16,7,76,784.94,816.59,NA,43000,92641,NA,04800,4,1
08059011712,08,059,011712,4326,194,4043,194,20,15,52,3328,122,3025,122,13,11,35,729.48,758.9,NA,43000,92641,NA,04800,4,1
08059011713,08,059,011713,7775,505,6995,505,74,31,166,6811,374,5865,374,55,27,116,1492.94,1553.14,NA,43000,92641,NA,04800,4,1
08059011714,08,059,011714,6713,385,6112,385,81,31,101,5463,263,4792,263,53,22,70,1197.46,1245.75,NA,43000,92641,NA,04800,4,1
08059011716,08,059,011716,6698,373,6166,373,18,24,111,5320,252,4705,252,13,19,79,1166.12,1213.14,NA,43000,92641,NA,04800,4,1
08059011717,08,059,011717,6331,461,5689,461,72,24,79,5111,307,4377,307,53,17,50,1120.31,1165.48,NA,43000,92641,NA,04800,4,1
08059011718,08,059,011718,5475,326,4992,326,31,12,110,4059,217,3523,217,24,8,70,889.71,925.59,NA,43000,92641,NA,04800,4,1
08059011719,08,059,011719,2907,176,2629,176,25,12,62,2309,123,1995,123,17,7,44,506.12,526.53,NA,43000,92641,NA,04800,4,1
08059011801,08,059,011801,5966,787,4936,787,80,43,107,5345,548,4070,548,61,32,86,1171.6,1218.84,NA,43000,92641,NA,04800,4,1
08059011803,08,059,011803,4720,693,3872,693,38,26,89,4020,432,3051,432,28,14,63,881.17,916.7,NA,43000,92641,NA,04800,4,1
08059011804,08,059,011804,3618,479,3031,479,8,31,68,3014,318,2307,318,6,21,44,660.65,687.3,NA,43000,92641,NA,04800,4,1
08059011904,08,059,011904,1664,109,1500,109,12,3,39,1401,78,1206,78,8,3,28,307.09,319.48,NA,43000,92641,NA,04800,4,1
08059011951,08,059,011951,2211,270,1848,270,22,11,60,1910,181,1492,181,17,6,33,418.66,435.55,NA,43000,92641,NA,04800,4,1
08059011983,08,059,011983,5,0,5,0,0,0,0,4,0,4,0,0,0,0,1.04,0.56,NA,43000,92641,NA,04800,4,4
08059011984,08,059,011984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,4
08059011985,08,059,011985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,1
08059011986,08,059,011986,3,2,1,2,0,0,0,3,1,1,1,0,0,0,0.78,0.42,NA,NA,92641,NA,04800,4,4
08059011987,08,059,011987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,4
08059011988,08,059,011988,131,18,113,18,0,0,0,102,7,88,7,0,0,0,22.36,23.26,NA,43000,92641,NA,04800,4,4
08059012003,08,059,012003,1411,395,784,395,155,48,27,1560,368,616,368,140,46,22,341.94,355.73,NA,43000,92641,NA,04800,4,1
08059012007,08,059,012007,5064,116,4862,116,17,12,56,3458,76,3255,76,11,6,34,757.98,788.54,NA,NA,93439,NA,04800,6,1
08059012008,08,059,012008,6428,175,6193,175,19,9,29,4615,102,4384,102,11,6,10,1011.59,1052.38,NA,25390,90589,NA,04800,6,1
08059012011,08,059,012011,5667,310,5232,310,26,10,87,4043,197,3569,197,15,6,59,886.21,921.94,NA,16110,92641,NA,04800,4,1
08059012012,08,059,012012,9498,398,8937,398,56,18,88,6764,242,6185,242,31,12,52,1482.64,1542.42,NA,16110,92641,NA,04800,6,1
08059012013,08,059,012013,6327,304,5879,304,22,21,101,4575,180,4122,180,14,16,63,1002.82,1043.26,NA,16110,92641,NA,04800,6,1
08059012015,08,059,012015,6222,465,5580,465,51,20,100,4277,286,3601,286,31,10,63,937.5,975.3,NA,40377,92641,NA,04800,4,1
08059012016,08,059,012016,4387,262,4035,262,37,12,39,3228,179,2807,179,26,11,26,707.56,736.09,NA,43000,92641,NA,04800,4,1
08059012017,08,059,012017,8110,614,7267,614,67,43,113,5492,359,4640,359,37,30,67,1203.82,1252.36,NA,43000,92641,NA,04800,4,1
08059012020,08,059,012020,6781,216,6469,216,29,29,38,5085,123,4784,123,16,20,19,1114.61,1159.55,NA,16110,93439,NA,04800,6,6
08059012021,08,059,012021,4660,127,4476,127,18,20,17,3399,72,3225,72,10,14,6,745.05,775.09,NA,NA,93439,NA,04800,6,1
08059012022,08,059,012022,3112,150,2866,150,16,11,69,2042,89,1812,89,10,10,32,447.6,465.65,NA,40377,92641,NA,04800,6,1
08059012023,08,059,012023,2653,153,2398,153,35,2,64,1714,91,1480,91,16,2,34,375.7,390.85,NA,40377,92641,NA,04800,6,1
08059012024,08,059,012024,4578,182,4285,182,30,18,58,3104,108,2813,108,22,17,36,680.38,707.82,NA,40377,92641,NA,04800,6,1
08059012025,08,059,012025,7826,453,7141,453,55,28,148,5584,278,4865,278,41,21,101,1223.99,1273.34,NA,40377,92641,NA,04800,6,1
08059012026,08,059,012026,3103,48,3020,48,10,4,21,2280,26,2210,26,6,2,10,499.77,519.92,NA,25390,90589,NA,04800,6,1
08059012027,08,059,012027,2776,71,2668,71,7,20,9,2170,42,2056,42,6,17,7,475.65,494.83,NA,52075,90589,NA,04800,6,1
08059012028,08,059,012028,3154,207,2846,207,29,9,63,2244,132,1911,132,20,8,41,491.87,511.71,NA,NA,92641,NA,04800,4,1
08059012029,08,059,012029,5244,370,4720,370,49,12,89,3638,219,3110,219,26,8,56,797.43,829.59,NA,43000,92641,NA,04800,4,1
08059012050,08,059,012050,273,5,268,5,0,0,0,226,5,216,5,0,0,0,49.54,51.54,NA,8070,92641,NA,04800,4,1
08059012054,08,059,012054,2659,93,2523,93,2,2,38,1789,55,1653,55,2,2,22,392.14,407.95,NA,43000,92641,NA,04800,4,1
08059012083,08,059,012083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,1
08059012084,08,059,012084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,4
08059012085,08,059,012085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,4
08059012086,08,059,012086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,4
08059012087,08,059,012087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92641,NA,04800,4,1
08061009901,08,061,009901,1688,55,1621,55,0,11,0,1232,30,1165,30,0,7,0,367,477,NA,22145,93268,NA,03510,2,2
08063009921,08,063,009921,4341,444,3876,444,7,10,2,3331,241,2834,241,3,10,2,837.77,1084.83,NA,10600,90456,NA,02670,2,2
08063009922,08,063,009922,1506,11,1490,11,0,1,4,1019,7,1001,7,0,0,4,256.28,331.87,NA,74485,93534,NA,06780,2,2
08063009923,08,063,009923,1293,13,1270,13,1,6,3,962,9,940,9,0,3,1,241.95,313.3,NA,26765,91273,NA,06510,2,2
08065009616,08,065,009616,614,163,438,163,4,7,2,510,97,308,97,2,5,1,122.43,71.69,NA,NA,92242,NA,05190,6,6
08065009617,08,065,009617,4998,1203,3739,1203,7,21,16,4427,800,2796,800,5,12,14,1062.75,622.32,NA,44320,92223,NA,05190,6,6
08065009618,08,065,009618,395,68,320,68,0,2,0,320,37,244,37,0,2,0,76.82,44.98,NA,NA,92223,NA,05190,6,6
08067009706,08,067,009706,3895,286,3555,286,5,47,2,2917,163,2552,163,4,35,0,571.55,603.06,72340,5265,90266,NA,02400,3,6
08067009707,08,067,009707,6966,439,6432,439,8,69,17,5433,267,4834,267,4,46,15,1064.52,1123.22,NA,22035,91083,NA,03480,3,6
08067009708,08,067,009708,4646,288,4076,288,17,186,76,4087,227,3410,227,16,141,66,800.79,844.95,NA,22035,91083,NA,03480,3,6
08067009709,08,067,009709,3225,300,2861,300,2,48,13,2656,206,2199,206,0,36,9,520.41,549.1,NA,22035,91083,NA,03480,3,6
08067009710,08,067,009710,3314,302,2909,302,13,68,18,2667,195,2212,195,7,46,12,522.56,551.37,NA,22035,91083,NA,03480,3,6
08067009711,08,067,009711,3151,794,2193,794,4,115,27,3181,590,1876,590,4,94,27,623.27,657.64,NA,22035,91083,NA,03480,3,6
08067009712,08,067,009712,3363,298,3017,298,1,39,7,2487,178,2096,178,0,32,3,487.29,514.16,72340,NA,91102,NA,03480,3,6
08067009713,08,067,009713,3724,879,2048,879,8,783,4,2953,538,1380,538,4,490,3,578.6,610.5,72340,38535,91862,NA,04770,3,6
08069000001,08,069,000001,2284,183,2042,183,9,9,41,2208,128,1898,128,8,9,37,485.89,471.62,NA,27425,91330,NA,03990,2,2
08069000002,08,069,000002,5041,729,4168,729,43,38,60,4738,498,3632,498,33,25,52,1042.64,1012.01,NA,27425,91330,NA,03990,2,2
08069000003,08,069,000003,2391,215,2153,215,8,11,4,1836,126,1568,126,5,7,4,404.03,392.16,NA,27425,91330,NA,03990,2,2
08069000004,08,069,000004,4797,489,4163,489,40,40,62,4099,315,3361,315,31,22,55,902.03,875.53,NA,27425,91330,NA,03990,2,2
08069000006,08,069,000006,5297,271,4466,271,169,37,346,5380,252,4383,252,161,34,298,1183.92,1149.14,NA,27425,91330,NA,03990,2,2
08069000007,08,069,000007,2715,139,2504,139,23,8,39,2431,98,2182,98,18,4,31,534.97,519.25,NA,27425,91330,NA,03990,2,2
08069000008,08,069,000008,3035,214,2720,214,20,30,46,2557,129,2237,129,14,18,30,562.69,546.16,NA,27425,91330,NA,03990,2,2
08069000016,08,069,000016,6223,539,5520,539,42,55,62,4617,318,3886,318,23,35,37,1016.02,986.17,NA,27425,91330,NA,03990,2,2
08069000022,08,069,000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91235,NA,03810,2,2
08069000023,08,069,000023,1572,51,1504,51,2,7,8,1259,28,1190,28,1,6,6,277.06,268.92,NA,27425,91330,NA,03990,2,2
08069000024,08,069,000024,2925,63,2833,63,6,20,3,2309,34,2217,34,6,15,3,508.12,493.19,NA,NA,92299,NA,03990,2,2
08069000025,08,069,000025,6022,412,5538,412,7,28,36,4556,227,4054,227,6,19,23,1002.59,973.14,NA,83230,93610,NA,03990,2,2
08069000026,08,069,000026,4560,195,4334,195,3,12,14,3254,104,3027,104,2,11,6,716.07,695.04,NA,11590,90285,NA,05400,2,2
08069000027,08,069,000027,3324,293,2992,293,3,17,15,2467,170,2105,170,2,11,9,542.89,526.94,NA,6255,90285,NA,05400,2,2
08069000028,08,069,000028,6044,60,5935,60,6,14,29,4954,37,4851,37,4,11,14,1090.18,1058.15,NA,25115,91235,NA,03810,2,2
08069000501,08,069,000501,4517,321,4097,321,29,12,53,3553,184,3107,184,25,12,41,781.87,758.9,NA,27425,91330,NA,03990,2,2
08069000502,08,069,000502,7029,449,6039,449,121,33,382,6239,308,5195,308,93,22,313,1372.95,1332.62,NA,27425,91330,NA,03990,2,2
08069000901,08,069,000901,5309,247,4920,247,52,15,69,4422,174,3973,174,32,12,57,973.1,944.52,NA,27425,91330,NA,03990,2,2
08069000902,08,069,000902,3711,154,3481,154,26,6,43,2835,97,2587,97,14,6,34,623.87,605.54,NA,27425,91330,NA,03990,2,2
08069001003,08,069,001003,5283,303,4838,303,39,14,89,4367,213,3825,213,30,13,73,961,932.77,NA,27425,91330,NA,03990,2,2
08069001004,08,069,001004,3717,109,3537,109,17,2,51,2606,72,2417,72,13,1,31,573.48,556.63,NA,27425,91330,NA,03990,2,2
08069001005,08,069,001005,3983,232,3566,232,43,17,120,3074,136,2676,136,30,16,80,676.46,656.59,NA,27425,91330,NA,03990,2,2
08069001006,08,069,001006,3000,104,2828,104,9,16,43,2200,65,2018,65,6,12,34,484.13,469.91,NA,27425,91330,NA,03990,2,2
08069001104,08,069,001104,5336,446,4787,446,25,22,54,3957,258,3375,258,16,12,38,870.78,845.2,NA,27425,91330,NA,03990,2,2
08069001105,08,069,001105,5584,247,4980,247,52,22,278,4573,164,3979,164,38,19,209,1006.33,976.77,NA,27425,91330,NA,03990,2,2
08069001106,08,069,001106,4308,199,3996,199,10,9,94,3112,119,2794,119,6,9,65,684.83,664.71,NA,27425,91330,NA,03990,2,2
08069001107,08,069,001107,4591,258,4241,258,14,16,61,3406,147,3042,147,11,8,51,749.52,727.51,NA,27425,91330,NA,03990,2,2
08069001108,08,069,001108,4080,228,3760,228,15,30,44,2970,132,2649,132,9,22,26,653.58,634.38,NA,27425,91330,NA,03990,2,2
08069001109,08,069,001109,3265,195,2960,195,29,9,72,2246,102,1975,102,15,5,47,494.25,479.74,NA,27425,91330,NA,03990,2,2
08069001301,08,069,001301,3277,207,3021,207,10,20,16,2448,116,2186,116,8,15,7,538.71,522.88,NA,NA,91330,NA,03990,2,2
08069001302,08,069,001302,4250,141,4029,141,10,14,56,3343,84,3130,84,4,10,31,735.66,714.05,NA,27425,91330,NA,03990,2,2
08069001303,08,069,001303,4629,1265,3273,1265,28,32,17,4036,755,2468,755,19,26,13,888.16,862.07,NA,27425,91330,NA,03990,2,2
08069001703,08,069,001703,7708,499,7088,499,20,51,48,5432,278,4800,278,12,33,31,1195.36,1160.25,NA,46465,92337,NA,05400,2,2
08069001704,08,069,001704,4184,726,3379,726,13,30,21,3445,428,2548,428,5,21,15,758.11,735.84,NA,46465,92337,NA,05400,2,2
08069001705,08,069,001705,3746,233,3464,233,8,25,15,2766,138,2461,138,5,20,4,608.69,590.8,NA,46465,92337,NA,05400,2,2
08069001803,08,069,001803,6600,269,6258,269,9,18,44,4735,146,4400,146,5,16,22,1041.98,1011.37,NA,46465,92337,NA,05400,2,2
08069001804,08,069,001804,3893,215,3639,215,8,7,17,3000,132,2714,132,4,6,12,660.18,640.79,NA,46465,92337,NA,05400,2,2
08069001805,08,069,001805,4725,120,4500,120,15,23,63,3534,76,3319,76,8,14,41,777.69,754.85,NA,46465,92337,NA,05400,2,2
08069001901,08,069,001901,7127,325,6719,325,20,26,34,5751,207,5290,207,9,18,20,1265.56,1228.39,NA,46465,92337,NA,05400,2,2
08069001903,08,069,001903,2359,36,2302,36,8,7,6,1794,16,1747,16,6,5,4,394.79,383.19,NA,NA,92337,NA,03810,2,2
08069002003,08,069,002003,908,115,785,115,2,4,2,768,68,627,68,2,2,1,169.01,164.04,NA,46465,92337,NA,05400,2,2
08069002004,08,069,002004,1938,118,1798,118,2,4,13,1481,67,1336,67,1,4,6,325.91,316.33,NA,46465,92337,NA,05400,2,2
08069002005,08,069,002005,3291,208,3030,208,7,8,38,2338,121,2062,121,3,4,27,514.5,499.39,NA,46465,92337,NA,05400,2,2
08069002006,08,069,002006,7558,405,7026,405,21,26,71,5396,220,4891,220,8,21,36,1187.44,1152.56,NA,46465,92337,NA,05400,2,2
08071009831,08,071,009831,726,110,615,110,0,1,0,625,82,460,82,0,1,0,138.72,73.37,NA,40570,92508,NA,04980,2,2
08071009832,08,071,009832,969,390,573,390,2,3,1,1019,270,473,270,2,3,1,226.16,119.63,NA,760,90038,NA,02010,2,2
08071009833,08,071,009833,1094,407,676,407,1,3,7,1131,317,493,317,0,2,2,251.02,132.78,NA,NA,93838,NA,07260,2,2
08071009834,08,071,009834,3194,1554,1602,1554,1,21,10,3260,1008,1218,1008,1,15,10,723.54,382.72,NA,78610,93648,NA,06960,2,2
08071009835,08,071,009835,2716,1094,1542,1094,21,20,34,2862,769,1257,769,20,16,31,635.21,336,NA,78610,93648,NA,06960,2,2
08071009836,08,071,009836,5066,2525,2499,2525,6,17,6,5575,1780,1995,1780,4,11,5,1237.35,654.5,NA,78610,93648,NA,06960,2,2
08073009916,08,073,009916,476,3,459,3,0,9,5,346,2,335,2,0,6,1,88.86,110.69,NA,3235,90133,NA,02260,2,2
08073009917,08,073,009917,2417,48,2348,48,4,15,2,1811,25,1746,25,2,12,1,465.09,579.35,NA,44980,92261,NA,05280,2,2
08073009918,08,073,009918,1007,17,987,17,0,3,0,754,9,733,9,0,3,0,193.64,241.21,NA,37875,91824,NA,04740,2,2
