GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
12095000144,3283,191,2803,191,244,11,30,2846,149,2355,149,166,11,16,294.89,444.03,NA,31025,92522,01440,17,11
12095000145,10452,1238,5468,1238,3578,27,123,9548,925,4894,925,2670,26,108,989.31,1489.66,NA,53000,92522,01440,17,11
12095000147,8406,658,6436,658,1033,49,211,6876,468,5109,468,647,37,147,712.45,1072.78,NA,53100,92522,01440,17,11
12095000150,12912,1186,11406,1186,167,31,116,9419,691,7835,691,102,22,78,975.94,1469.53,NA,51075,93705,01440,17,11
12095000153,4019,171,3702,171,65,7,71,3391,127,3039,127,40,5,53,351.35,529.06,NA,21750,92522,01440,17,11
12095000161,4016,51,3912,51,13,2,38,3525,45,3398,45,10,2,25,365.24,549.96,NA,78300,92522,01440,17,11
12095000162,7402,478,6573,478,198,12,138,6374,342,5445,342,146,7,92,660.44,994.46,NA,78300,92522,01440,17,11
12095000166,8617,411,8066,411,34,37,69,6535,245,5945,245,27,27,46,677.12,1019.58,NA,6625,90910,01440,9,11
12095000172,1275,59,780,59,424,10,2,991,41,642,41,259,6,2,102.68,154.61,NA,50525,93705,01440,17,11
12095000173,5872,625,4930,625,256,13,43,4919,414,3883,414,163,10,35,509.68,767.45,NA,78250,93705,01440,17,11
12095000174,6542,339,4378,339,1782,16,14,4906,207,3317,207,1156,10,9,508.33,765.42,NA,78250,93705,01440,17,11
12095000176,5200,432,1220,432,3518,12,13,3600,267,927,267,2119,10,10,373.01,561.66,NA,1700,90052,01440,17,4
12095000177,6581,621,5487,621,315,36,117,5036,376,4021,376,175,21,67,521.8,785.71,NA,1700,90052,01440,17,11
12095000179,7623,454,5506,454,1595,23,40,6148,277,4602,277,944,19,29,637.02,959.2,NA,NA,90052,01440,17,11
12095010701,879,32,832,32,13,1,1,760,23,703,23,9,1,1,78.75,118.57,NA,53000,92522,01440,17,11
12095010702,2138,55,2018,55,47,5,5,1795,44,1664,44,34,4,5,185.99,280.05,NA,53000,92522,01440,17,11
12095010801,1685,75,1468,75,76,6,59,1445,50,1242,50,50,5,48,149.72,225.45,NA,53000,92522,01440,17,11
12095010802,3359,181,3055,181,46,9,65,2930,135,2564,135,35,9,52,303.59,457.13,NA,53000,92522,01440,17,11
12095011701,4821,65,102,65,4651,2,0,3273,45,81,45,3100,2,0,339.13,510.65,NA,53000,92522,01440,17,4
12095011702,5342,65,18,65,5254,1,2,3352,54,16,54,3225,1,2,347.31,522.97,NA,53000,92522,01440,17,4
12095011901,4592,155,532,155,3889,8,4,2738,113,470,113,2033,5,4,283.7,427.18,NA,53000,92522,01440,17,4
12095011902,1355,54,1014,54,261,14,12,1024,34,774,34,160,12,10,106.1,159.76,NA,53000,92522,01440,17,4
12095012301,10862,978,7650,978,1930,30,252,8420,680,5622,680,1235,23,180,872.43,1313.67,NA,56825,92522,01440,17,4
12095012302,9264,874,6836,874,1339,20,186,7256,583,5154,583,800,12,124,751.82,1132.07,NA,56825,92522,01440,17,10
12095012701,4697,223,4315,223,66,16,74,3987,152,3579,152,43,10,51,413.11,622.04,NA,53000,92522,01440,17,11
12095012702,947,69,784,69,48,8,38,859,54,684,54,37,6,24,89,134.02,NA,53000,92522,01440,17,11
12095013001,9216,597,7110,597,1262,88,149,9677,585,7022,585,1250,87,148,1002.67,1509.79,NA,53000,92522,01440,17,11
12095013002,4038,585,3075,585,271,6,97,3660,440,2490,440,202,6,82,379.23,571.03,NA,53000,92522,01440,17,11
12095013101,750,156,548,156,0,1,42,683,114,429,114,0,1,25,70.77,106.56,NA,53000,92522,01440,17,11
12095013401,8884,2480,5647,2480,523,23,201,8219,1659,4404,1659,331,15,151,851.6,1282.31,NA,53000,92522,01440,9,11
12095013402,2856,401,2345,401,62,9,37,2385,279,1743,279,47,9,28,247.12,372.1,NA,2850,92522,01440,9,11
12095013501,7901,1286,5961,1286,513,23,104,7612,974,5187,974,375,17,85,788.71,1187.61,NA,53000,92522,01440,9,11
12095013502,7940,980,6627,980,195,17,114,7098,646,5582,646,122,17,85,735.45,1107.42,NA,53000,92522,01440,9,11
12095013601,10721,1461,8617,1461,365,26,251,9737,1080,7125,1080,262,19,171,1008.89,1519.15,NA,53000,92522,01440,9,11
12095013602,6179,656,5214,656,154,9,145,5060,466,3900,466,116,8,104,524.29,789.45,NA,14050,92522,01440,9,11
12095014301,3468,268,2852,268,241,9,95,2982,188,2347,188,175,8,76,308.98,465.25,NA,56500,92522,01440,9,11
12095014302,4364,906,2800,906,507,26,122,3948,623,2258,623,327,21,96,409.07,615.96,NA,56500,92522,01440,9,11
12095014601,3738,45,303,45,3376,11,0,2350,21,228,21,2071,9,0,243.49,366.64,NA,53000,92522,01440,17,4
12095014602,10371,113,571,113,9660,4,17,7035,81,506,81,6348,4,15,728.92,1097.59,NA,53000,92522,01440,17,4
12095014603,7577,766,5890,766,639,15,258,7355,618,5387,618,512,15,205,762.08,1147.51,NA,53000,92522,01440,17,11
12095014801,9840,781,7525,781,1042,19,440,7628,527,5600,527,670,14,290,790.37,1190.11,NA,51075,93705,01440,17,11
12095014802,5751,147,5330,147,106,8,160,4173,103,3788,103,67,6,106,432.38,651.06,NA,78050,93198,01440,9,11
12095014803,16061,1197,13376,1197,612,14,841,12391,809,9775,809,422,10,566,1283.88,1933.22,NA,17725,93198,01440,9,11
12095014901,7677,650,4496,650,2334,25,162,6000,437,3530,437,1476,17,103,621.68,936.11,NA,NA,93705,01440,17,4
12095014902,4591,254,3954,254,289,2,75,3461,161,2882,161,209,2,46,358.61,539.98,NA,51075,93705,01440,17,11
12095015101,10156,928,8008,928,1040,35,133,7706,598,5823,598,573,21,93,798.45,1202.27,NA,41025,92522,01440,17,10
12095015102,6298,359,5279,359,458,15,178,4632,237,3750,237,290,8,110,479.94,722.68,NA,41025,92522,01440,17,10
12095015201,2555,84,1453,84,993,6,19,1831,58,1089,58,606,5,15,189.72,285.67,NA,42575,92522,01440,17,4
12095015202,5786,413,3685,413,1585,14,81,4388,274,2906,274,866,10,58,454.66,684.61,NA,21750,92522,01440,17,11
12095015401,2080,128,1041,128,865,6,34,1523,87,855,87,465,6,23,157.8,237.62,NA,78300,92522,01440,17,11
12095015402,2431,109,2222,109,68,6,26,2081,68,1876,68,45,5,19,215.62,324.67,NA,21750,92522,01440,17,11
12095015501,4119,131,3437,131,515,5,28,3348,92,2754,92,380,5,25,346.9,522.35,NA,42575,92522,01440,17,11
12095015502,1092,5,20,5,1067,0,0,706,1,11,1,693,0,0,73.15,110.15,NA,19650,92522,01440,17,4
12095015601,2080,62,1960,62,33,2,21,1599,43,1473,43,22,2,16,165.68,249.47,NA,42575,92522,01440,17,11
12095015602,2418,58,2329,58,9,6,12,1833,38,1739,38,8,2,8,189.92,285.98,NA,42575,92522,01440,17,11
12095015701,2141,48,2051,48,18,2,21,1777,39,1675,39,11,2,11,184.12,277.24,NA,42575,92522,01440,17,11
12095015702,1823,90,1683,90,18,6,21,1507,61,1355,61,13,5,12,156.15,235.12,NA,78300,92522,01440,17,11
12095015801,1507,44,1370,44,87,0,6,1284,33,1139,33,76,0,3,133.04,200.33,NA,78300,92522,01440,17,11
12095015802,2309,36,2245,36,7,2,19,1874,26,1803,26,4,2,13,194.17,292.38,NA,78300,92522,01440,17,11
12095015901,2670,48,510,48,2096,11,0,2077,40,476,40,1513,8,0,215.21,324.05,NA,78300,92522,01440,17,4
12095015902,1647,60,1522,60,39,3,22,1556,54,1395,54,30,3,20,161.22,242.76,NA,78300,92522,01440,17,11
12095016001,2126,73,1964,73,57,3,27,2150,73,1924,73,54,2,24,222.77,335.44,NA,78300,92522,01440,17,11
12095016002,2237,49,2158,49,12,4,14,1830,36,1736,36,8,3,11,189.61,285.51,NA,78300,92522,01440,17,11
12095016301,5369,464,4551,464,252,28,69,4853,321,3976,321,159,19,57,502.84,757.16,NA,78300,92522,01440,17,11
12095016302,3146,472,2364,472,239,5,64,2701,310,1872,310,152,5,52,279.86,421.4,NA,26475,92522,01440,9,11
12095016401,7103,720,5823,720,317,11,229,6539,543,5037,543,234,11,171,677.53,1020.2,NA,26475,92522,01440,9,11
12095016402,1806,277,1443,277,34,6,46,1622,204,1155,204,27,4,28,168.06,253.06,NA,NA,92522,01440,9,11
12095016404,5238,469,4450,469,84,19,215,4253,332,3368,332,59,16,146,440.67,663.54,NA,26475,93458,01440,9,11
12095016405,12394,1629,10007,1629,316,31,398,10418,1148,7581,1148,236,23,282,1079.45,1625.4,NA,73075,93458,01440,9,11
12095016501,10109,1084,8134,1084,329,27,529,9149,832,6796,832,264,24,401,947.96,1427.41,NA,73075,93458,01440,9,11
12095016502,9907,694,8663,694,301,40,204,8661,506,7181,506,270,31,167,897.4,1351.27,NA,NA,93458,01440,9,11
12095016702,11188,1947,8722,1947,227,44,247,9293,1298,6339,1298,153,34,171,962.88,1449.88,NA,53000,93458,01440,9,11
12095016704,1912,30,1846,30,13,18,5,1463,22,1396,22,6,13,4,151.59,228.25,NA,NA,90910,01440,9,11
12095016705,12660,2062,9758,2062,408,28,400,10918,1430,7492,1430,270,20,276,1131.26,1703.4,NA,73075,93458,01440,9,11
12095016706,11273,2033,8614,2033,307,22,289,9503,1382,6313,1382,202,13,211,984.64,1482.64,NA,NA,93458,01440,9,11
12095016707,5442,740,4505,740,68,18,104,4548,518,3376,518,44,16,76,471.24,709.57,NA,73075,93458,01440,9,11
12095016708,5617,478,4378,478,668,20,72,4751,369,3323,369,614,16,60,492.27,741.24,NA,NA,93458,01440,9,11
12095016801,7929,1989,4958,1989,769,42,158,6869,1340,3552,1340,495,31,111,711.72,1071.69,NA,43800,92522,01440,9,11
12095016802,4127,399,2896,399,677,23,124,2543,203,1690,203,366,12,69,263.49,396.75,NA,53000,92522,01440,9,11
12095016901,15158,3796,8274,3796,2400,41,606,14392,2737,6762,2737,1690,26,440,1491.21,2245.41,NA,50638,92522,01440,9,11
12095016902,4223,737,2966,737,356,10,142,3784,531,2375,531,238,7,102,392.08,590.37,NA,50638,92522,01440,9,11
12095017001,2737,95,230,95,2404,1,3,1815,64,181,64,1502,1,3,188.06,283.17,NA,53000,93198,01440,9,11
12095017002,9982,713,8787,713,139,10,322,9824,610,8197,610,118,7,282,1017.9,1532.72,NA,77735,93198,01440,9,11
12095017003,13075,2825,8811,2825,741,23,654,11351,1903,6584,1903,506,14,441,1176.12,1770.96,NA,NA,93198,01440,9,11
12095017101,3910,184,3194,184,480,8,42,2851,112,2286,112,307,6,28,295.4,444.81,NA,78250,93198,01440,9,11
12095017102,7822,405,6839,405,132,15,421,6246,272,5315,272,97,11,279,647.17,974.49,NA,4070,93198,01440,9,11
12095017103,1526,85,1423,85,2,3,13,1275,56,1150,56,2,3,8,132.11,198.92,NA,4150,93198,01440,9,11
12095017501,5244,372,2656,372,2179,20,8,3827,235,2065,235,1276,11,5,396.53,597.08,NA,67163,90052,01440,17,11
12095017502,6974,543,6073,543,273,17,62,5667,371,4690,371,176,13,46,587.18,884.15,NA,1700,90052,01440,17,10
12095017801,6006,250,5588,250,60,24,81,4421,178,3954,178,36,16,59,458.08,689.76,NA,1700,90052,01440,17,4
12095017802,3955,333,3422,333,142,5,51,3331,206,2804,206,79,3,33,345.14,519.7,NA,1700,90052,01440,17,11
12095017803,9020,596,7927,596,336,23,128,6919,410,5784,410,203,21,91,716.9,1079.49,NA,1700,90052,01440,17,4
12097000404,9628,1043,8183,1043,212,14,170,7773,717,6076,717,135,9,119,825.46,1321.52,NA,36950,93029,01470,9,15
12097000406,3638,130,3471,130,18,8,11,2726,94,2514,94,9,8,7,289.49,463.46,NA,NA,93146,01470,9,15
12097040101,5950,369,5368,369,58,23,125,4915,240,4291,240,38,15,91,521.95,835.62,NA,36950,91768,01470,4,15
12097040102,13904,1409,11728,1409,586,32,141,11600,921,9270,921,356,28,104,1231.87,1972.16,NA,57900,91768,01470,9,15
12097040202,5729,625,3356,625,1640,17,77,4317,391,2512,391,962,11,50,458.45,733.95,NA,36950,91768,01470,9,11
12097040203,5531,801,4325,801,228,32,143,4864,519,3552,519,152,24,98,516.53,826.95,NA,36950,91768,01470,9,11
12097040204,8124,1387,5992,1387,427,10,295,7320,977,4862,977,275,9,220,777.35,1244.5,NA,36950,91768,01470,9,11
12097040301,7826,926,6464,926,316,38,80,6354,606,4864,606,184,28,66,674.77,1080.27,NA,36950,91768,01470,9,11
12097040302,3659,369,2785,369,442,9,53,3014,244,2184,244,295,9,38,320.07,512.42,NA,36950,91768,01470,9,11
12097040501,4292,155,4078,155,18,19,22,3362,98,3125,98,11,15,15,357.03,571.59,NA,62625,93029,01470,9,15
12097040502,4708,164,4502,164,6,27,8,3871,110,3620,110,4,19,8,411.08,658.12,NA,62625,93029,01470,9,15
12097040503,18650,4913,12270,4913,1048,47,341,16491,3255,9045,3255,665,39,232,1751.27,2803.7,NA,9415,93029,01470,9,11
12097040504,5647,178,5275,178,170,10,13,4322,113,3978,113,100,9,9,458.98,734.8,NA,62625,93029,01470,9,15
12097040505,10442,397,9642,397,283,40,79,8152,254,7398,254,169,27,50,865.71,1385.95,NA,62625,93029,01470,9,15
12099000006,1751,69,1631,69,10,0,40,1536,59,1387,59,6,0,25,267.91,300.45,NA,54075,92977,01500,3,18
12099000007,5987,123,5820,123,13,1,26,5142,95,4924,95,9,1,18,896.86,1005.82,NA,49600,92977,01500,3,18
12099000008,4732,172,4496,172,20,3,40,3923,129,3627,129,12,3,23,684.25,767.37,NA,54075,92977,01500,3,18
12099000012,4738,155,1765,155,2755,9,53,3655,122,1648,122,1717,7,39,637.5,714.95,NA,60975,92977,01500,3,23
12099000013,7324,150,110,150,7049,7,5,4875,106,92,106,4562,4,5,850.29,953.59,NA,60975,92977,01500,3,23
12099000015,3710,166,1037,166,2417,8,76,2678,115,936,115,1451,5,56,467.09,523.84,NA,60975,92977,01500,3,23
12099000016,3423,203,1634,203,1529,5,48,2771,154,1475,154,951,4,33,483.32,542.03,NA,76600,93614,01500,3,23
12099000017,4978,502,2404,502,2044,4,15,4153,381,2131,381,1243,4,13,724.36,812.36,NA,76600,93614,01500,3,23
12099000020,5166,447,2866,447,1715,3,131,4615,358,2637,358,1151,2,109,804.94,902.73,NA,76600,93614,01500,3,23
12099000021,3631,72,34,72,3518,0,5,2486,37,18,37,2390,0,4,433.61,486.28,NA,76600,93614,01500,3,23
12099000022,2494,43,8,43,2433,0,0,1705,33,4,33,1635,0,0,297.38,333.51,NA,76600,93614,01500,3,23
12099000023,2870,220,947,220,1669,2,28,2251,148,857,148,1069,2,27,392.62,440.31,NA,76600,93614,01500,3,23
12099000024,2258,91,16,91,2151,0,0,1637,53,15,53,1516,0,0,285.52,320.21,NA,76600,93614,01500,3,23
12099000025,218,2,192,2,24,0,0,217,2,191,2,22,0,0,37.85,42.45,NA,76600,93614,01500,3,18
12099000026,550,46,210,46,290,2,0,500,42,193,42,221,2,0,87.21,97.8,NA,76600,93614,01500,3,23
12099000027,2972,317,2488,317,146,3,15,2996,249,2364,249,117,3,14,522.56,586.04,NA,76600,93614,01500,19,18
12099000028,3506,960,1835,960,676,10,22,3231,669,1485,669,386,9,13,563.55,632.01,NA,76600,93614,01500,19,18
12099000029,2973,373,2299,373,260,17,24,2397,236,1736,236,160,12,17,418.08,468.87,NA,76300,93614,01500,19,23
12099000030,3907,448,3277,448,127,15,38,3260,322,2516,322,61,9,30,568.61,637.68,NA,76300,93614,01500,19,23
12099000032,7374,873,5915,873,522,14,43,5876,590,4374,590,277,11,34,1024.89,1149.39,NA,29200,93614,01500,19,17
12099000033,4211,1770,2260,1770,147,10,19,4671,1374,1803,1374,97,7,16,814.71,913.69,NA,76600,93614,01500,19,18
12099000034,3854,765,2990,765,62,5,30,3886,610,2592,610,45,5,24,677.79,760.13,NA,76600,93614,01500,19,18
12099000036,4976,1049,3824,1049,58,5,37,4845,786,3207,786,36,4,26,845.06,947.72,NA,76600,93614,01500,19,18
12099000037,5156,2336,2722,2336,62,10,22,5847,1789,2199,1789,43,9,18,1019.83,1143.72,NA,76600,93614,01500,19,18
12099000038,6588,1028,4785,1028,720,16,35,6175,789,3866,789,691,11,29,1077.04,1207.88,NA,26050,91872,01500,19,23
12099000039,8318,1164,6424,1164,570,14,132,6631,786,4698,786,266,13,82,1156.57,1297.08,NA,27325,91872,01500,19,17
12099000041,7296,1058,5936,1058,160,18,115,6189,740,4517,740,99,11,82,1079.48,1210.62,NA,NA,91872,01500,19,23
12099000043,6005,776,5133,776,24,9,60,5274,595,4022,595,16,6,40,919.89,1031.64,NA,37800,91872,01500,19,23
12099000044,6120,1465,4295,1465,302,8,45,5843,1007,3599,1007,191,7,32,1019.13,1142.94,NA,39075,91872,01500,19,23
12099000045,3744,308,3134,308,271,10,19,3331,227,2686,227,165,10,16,580.99,651.57,NA,39075,91872,01500,19,20
12099000046,6722,1012,5426,1012,197,15,68,5799,719,4175,719,122,11,53,1011.46,1134.33,NA,54450,91872,01500,19,20
12099000049,8182,1292,6659,1292,131,9,84,6953,823,5154,823,81,8,64,1212.74,1360.06,NA,2500,91872,01500,19,20
12099000050,4219,219,3908,219,43,11,35,3821,172,3420,172,23,5,29,666.46,747.42,NA,39075,91872,01500,19,20
12099000051,6241,1116,2767,1116,2314,8,33,5348,757,2336,757,1471,5,22,932.79,1046.11,NA,39075,91872,01500,19,23
12099000053,4487,192,4223,192,36,4,28,4082,153,3721,153,29,4,22,711.98,798.47,NA,39075,91872,01500,19,18
12099000056,4840,960,3215,960,639,4,19,4290,604,2693,604,367,3,19,748.26,839.16,NA,7875,90260,01500,19,18
12099000061,4715,352,1007,352,3345,2,9,3497,244,905,244,2096,2,6,609.94,684.04,NA,7875,90260,01500,19,23
12099000063,4344,200,3978,200,118,8,36,3844,151,3427,151,85,3,27,670.47,751.92,NA,7875,90260,01500,19,23
12099000064,4826,118,4623,118,52,4,28,4529,104,4253,104,40,4,24,789.94,885.91,NA,17100,90260,01500,19,18
12099000067,2305,87,69,87,2146,0,3,1796,56,52,56,1629,0,3,313.26,351.31,NA,17100,90260,01500,19,23
12099000071,1022,75,808,75,89,2,47,1094,75,806,75,89,2,47,190.81,214,NA,7300,90208,01500,19,20
12099000101,6491,136,6294,136,20,1,40,5406,97,5169,97,14,1,28,942.91,1057.46,NA,71525,91690,01500,3,17
12099000102,1967,31,1923,31,9,0,4,1835,24,1777,24,6,0,4,320.06,358.94,NA,71525,91690,01500,3,17
12099000201,5753,109,5046,109,538,3,57,4169,71,3638,71,352,3,34,727.15,815.49,NA,35875,91690,01500,3,17
12099000202,5000,170,4739,170,39,8,43,3961,129,3649,129,23,5,26,690.87,774.8,NA,35875,91690,01500,3,17
12099000204,2718,57,2599,57,44,8,10,2065,39,1943,39,31,6,7,360.18,403.93,NA,35875,91690,01500,3,17
12099000205,2085,101,1927,101,25,2,30,1661,82,1464,82,18,2,13,289.71,324.91,NA,35875,91690,01500,3,17
12099000206,4930,172,4659,172,27,5,66,3788,116,3487,116,19,4,46,660.7,740.96,NA,35875,91690,01500,3,17
12099000207,3268,77,2942,77,222,2,25,2585,61,2317,61,125,2,19,450.87,505.65,NA,35875,91690,01500,3,17
12099000208,1590,85,1468,85,6,1,30,1257,60,1107,60,5,1,24,219.24,245.88,NA,54075,91690,01500,3,18
12099000209,3204,123,3028,123,24,4,23,2617,84,2412,84,14,3,20,456.45,511.91,NA,54075,91690,01500,3,17
12099000301,2153,31,2099,31,4,4,15,1893,26,1827,26,4,2,8,330.18,370.29,NA,35875,91690,01500,3,17
12099000303,3280,86,3157,86,6,2,29,2617,58,2477,58,5,2,17,456.45,511.91,NA,54075,92977,01500,3,18
12099000304,2865,70,2746,70,8,3,38,2203,48,2077,48,3,2,25,384.25,430.92,NA,54075,92977,01500,3,18
12099000402,2528,48,2452,48,4,3,16,2306,35,2220,35,4,3,9,402.21,451.07,NA,35850,92977,01500,3,18
12099000403,5259,106,5101,106,20,2,29,4648,100,4414,100,13,2,19,810.7,909.19,NA,35875,91690,01500,3,18
12099000404,3706,47,3640,47,2,4,13,3476,40,3379,40,2,4,11,606.28,679.93,NA,35875,91690,01500,3,17
12099000501,3886,47,3821,47,2,6,10,3698,43,3599,43,2,4,7,645,723.36,NA,49600,92977,01500,3,18
12099000502,1631,29,1589,29,9,1,3,1634,29,1565,29,7,1,3,285,319.62,NA,60975,92977,01500,3,18
12099000503,2761,32,2675,32,22,3,26,2600,25,2508,25,19,3,20,453.49,508.58,NA,60975,92977,01500,3,18
12099000599,3,0,3,0,0,0,0,3,0,3,0,0,0,0,0.52,0.59,NA,NA,92977,01500,3,18
12099000901,4814,170,4402,170,94,18,129,3848,118,3457,118,61,11,83,671.16,752.7,NA,54075,92977,01500,3,17
12099000902,2941,95,2749,95,20,3,73,2269,71,2065,71,11,2,49,395.76,443.83,NA,54075,92977,01500,3,18
12099000903,4432,157,4174,157,24,9,61,3625,125,3318,125,13,4,40,632.27,709.08,NA,54075,92977,01500,3,17
12099001001,5554,162,5128,162,195,5,62,4698,113,4306,113,120,4,42,819.42,918.97,NA,54075,92977,01500,3,17
12099001002,3125,341,2064,341,613,14,89,2530,234,1643,234,352,10,57,441.28,494.89,NA,60975,92977,01500,3,17
12099001101,5705,306,3849,306,1316,21,210,4697,217,3271,217,836,15,141,819.25,918.77,NA,38600,92977,01500,3,18
12099001102,2371,45,2309,45,6,3,8,2321,38,2228,38,6,3,8,404.83,454.01,NA,49600,92977,01500,3,18
12099001402,1453,91,548,91,807,2,3,1167,69,490,69,534,2,3,203.55,228.27,NA,42900,93614,01500,3,23
12099001403,3273,54,48,54,3153,8,1,2252,33,35,33,2145,5,1,392.79,440.51,NA,60975,92977,01500,3,23
12099001404,3483,55,27,55,3394,4,3,2114,32,26,32,2019,3,2,368.72,413.52,NA,60975,92977,01500,3,23
12099001801,5303,224,1351,224,3662,6,55,3970,166,1187,166,2403,4,44,692.44,776.56,NA,76600,93614,01500,3,23
12099001802,3060,100,2703,100,206,5,46,2878,92,2484,92,167,3,40,501.98,562.96,NA,76600,93614,01500,3,17
12099001902,8445,68,8364,68,8,2,3,8506,67,8359,67,8,2,3,1483.61,1663.84,NA,11437,93614,01500,3,17
12099001903,7381,469,6075,469,681,13,138,6427,328,5298,328,363,11,99,1120.99,1257.17,NA,38835,93614,01500,3,17
12099001904,2657,122,1994,122,501,0,39,2297,94,1743,94,342,0,24,400.64,449.31,NA,76600,93614,01500,3,23
12099001905,2157,70,2006,70,67,1,13,2073,61,1884,61,53,1,13,361.57,405.5,NA,76600,93614,01500,3,17
12099001906,4260,235,3750,235,203,9,54,3964,190,3375,190,155,8,46,691.4,775.39,NA,76600,93614,01500,3,17
12099003101,5004,350,4348,350,236,5,65,4000,236,3320,236,152,4,52,697.68,782.43,NA,26460,93614,01500,19,17
12099003102,5062,570,3523,570,825,11,121,4229,395,2815,395,513,11,100,737.62,827.23,NA,29200,93614,01500,19,17
12099003501,2546,130,2370,130,25,0,20,2293,116,2020,116,23,0,18,399.94,448.53,NA,54025,93614,01500,19,18
12099003502,4042,118,3889,118,23,0,10,3885,111,3630,111,23,0,10,677.62,759.94,NA,54025,93614,01500,19,18
12099003503,1909,9,1891,9,4,0,5,1905,9,1878,9,4,0,5,332.27,372.63,NA,54025,93614,01500,19,18
12099004002,6878,771,5833,771,178,20,75,5618,513,4413,513,109,14,56,979.89,1098.93,NA,27325,91872,01500,19,17
12099004003,6290,243,5985,243,38,3,18,6265,197,5821,197,31,3,16,1092.74,1225.49,NA,27325,91872,01500,19,17
12099004005,1549,166,1316,166,36,4,26,1268,121,979,121,24,4,19,221.16,248.03,NA,27325,91872,01500,19,23
12099004006,6068,1352,4139,1352,373,10,186,5534,971,3191,971,261,10,130,965.24,1082.5,NA,NA,91872,01500,19,17
12099004007,3646,283,3180,283,140,15,28,3067,193,2544,193,102,13,22,534.94,599.93,NA,27325,91872,01500,19,17
12099004201,5989,736,5070,736,112,8,62,5307,552,4064,552,81,8,50,925.64,1038.09,NA,54450,91872,01500,19,17
12099004202,4117,305,3713,305,66,2,31,3747,229,3202,229,57,2,28,653.55,732.94,NA,54450,91872,01500,19,17
12099004203,3038,164,2840,164,27,0,7,2853,138,2553,138,18,0,6,497.62,558.07,NA,54450,91872,01500,19,17
12099004702,1302,26,1272,26,1,1,2,1208,15,1174,15,1,1,2,210.7,236.29,NA,27325,91872,01500,19,20
12099004703,6006,450,5374,450,108,12,50,5112,320,4365,320,66,9,32,891.63,999.95,NA,27325,91872,01500,19,17
12099004704,7318,1104,5977,1104,118,12,100,5942,722,4360,722,61,9,68,1036.4,1162.3,NA,27325,91872,01500,19,20
12099004803,5745,191,5471,191,35,9,38,5412,147,5051,147,29,8,30,943.96,1058.63,NA,27325,91872,01500,19,17
12099004804,1522,69,1422,69,24,0,2,1309,53,1185,53,16,0,2,228.31,256.05,NA,27325,91872,01500,19,17
12099004805,5808,162,5633,162,5,0,6,5609,108,5383,108,4,0,6,978.32,1097.17,NA,27325,91872,01500,19,17
12099004806,7268,291,6894,291,58,2,23,6231,224,5724,224,38,2,19,1086.81,1218.83,NA,NA,91872,01500,19,17
12099004807,6303,924,5169,924,94,7,101,4851,606,3513,606,54,6,66,846.11,948.9,NA,27325,91872,01500,19,20
12099005201,5200,827,3989,827,338,10,29,4962,610,3489,610,223,7,23,865.47,970.61,NA,39075,91872,01500,19,18
12099005202,3487,656,2196,656,573,14,46,3261,464,1903,464,380,14,36,568.78,637.88,NA,39075,91872,01500,19,23
12099005401,2797,18,2772,18,0,1,6,2784,17,2744,17,0,1,5,485.58,544.57,NA,39375,91872,01500,19,18
12099005402,876,11,864,11,1,0,0,754,7,739,7,1,0,0,131.51,147.49,NA,39375,90260,01500,19,18
12099005403,2932,61,2849,61,3,2,17,2772,52,2648,52,3,2,15,483.49,542.23,NA,50950,90260,01500,19,18
