GEOID,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
26125001620,3575,14,1268,14,2209,9,70,2623,11,1088,11,1456,7,50,736.82,518.51,NA,74900,74900,NA,32310,12,12
26125001621,3346,42,1407,42,1836,6,52,2992,39,1355,39,1503,4,52,840.48,591.45,NA,74900,74900,NA,32310,12,3
26125001622,1076,9,671,9,395,1,0,1021,8,660,8,344,1,0,286.81,201.83,NA,74900,74900,NA,26190,12,3
26125001623,4219,55,1271,55,2852,9,24,3310,43,1074,43,2120,8,22,929.81,654.31,NA,74900,74900,NA,32310,12,12
26125001624,2219,55,1408,55,689,18,46,1658,33,1109,33,442,13,28,465.75,327.75,NA,74900,74900,NA,32310,12,12
26125001625,4250,62,3132,62,942,25,82,3339,48,2439,48,725,20,59,937.96,660.05,NA,74900,74900,NA,32310,12,12
26125001650,3190,19,3140,19,11,3,17,2666,16,2606,16,11,3,14,430.92,707.52,NA,27380,27380,NA,14070,15,12
26125001651,3981,20,3906,20,17,8,30,3281,17,3203,17,17,7,20,530.33,870.73,NA,27380,27380,NA,14070,15,12
26125001652,2961,39,2796,39,50,1,75,2535,24,2388,24,41,1,57,409.75,672.75,NA,27380,27380,NA,14070,15,12
26125001660,2631,22,2486,22,63,1,59,2152,13,2041,13,44,1,40,290.55,435.96,NA,27440,27440,NA,14070,15,12
26125001661,2963,28,2788,28,58,1,88,2399,21,2263,21,40,1,53,323.9,486,NA,27440,27440,NA,14070,15,12
26125001662,3447,20,3322,20,8,0,95,2353,9,2265,9,7,0,63,317.69,476.68,NA,27440,27440,NA,14070,15,12
26125001663,10250,142,9243,142,225,3,631,7435,99,6646,99,164,3,424,1003.84,1506.21,NA,27440,27440,NA,14070,15,12
26125001664,3671,29,3357,29,33,4,246,2587,21,2370,21,19,4,152,349.29,524.09,NA,27440,27440,NA,14070,15,12
26125001665,2971,34,2847,34,13,4,73,2360,26,2252,26,6,2,48,318.64,478.1,NA,27440,27440,NA,14070,15,12
26125001666,3425,58,3187,58,67,6,107,3094,45,2859,45,58,6,81,417.74,626.8,NA,27440,27440,NA,14070,15,12
26125001667,1757,30,1587,30,88,4,47,1331,13,1240,13,27,2,36,179.71,269.64,NA,27440,27440,NA,14070,15,12
26125001668,3849,40,3551,40,93,1,163,2984,28,2760,28,61,1,106,402.89,604.51,NA,27440,27440,NA,14070,15,12
26125001669,3105,19,2970,19,29,8,74,2328,13,2226,13,23,6,47,314.32,471.62,NA,27440,27440,NA,14070,15,12
26125001670,4566,67,4330,67,64,5,94,3625,48,3419,48,47,5,58,489.43,734.37,NA,27440,27440,NA,14070,15,12
26125001671,7159,115,6414,115,215,12,402,6177,86,5504,86,194,9,298,833.99,1251.36,NA,27440,27440,NA,14070,15,12
26125001672,10815,121,9946,121,268,21,457,8611,91,7902,91,200,13,314,1162.62,1744.45,NA,27440,27440,NA,14070,15,12
26125001673,3440,56,3279,56,44,8,51,2814,38,2658,38,39,5,36,379.94,570.07,NA,27440,27440,NA,09840,15,12
26125001674,4015,49,3847,49,29,31,58,3036,35,2877,35,21,22,46,409.91,615.05,NA,27440,27440,NA,14070,15,12
26125001675,6588,57,6177,57,124,14,214,5070,36,4761,36,89,12,136,684.53,1027.1,NA,27440,27440,NA,14070,15,12
26125001700,2767,27,2712,27,0,8,20,2099,18,2045,18,0,5,13,477.52,495.3,NA,7660,7660,NA,05010,12,3
26125001701,3180,34,3102,34,6,12,26,2379,22,2302,22,4,9,20,541.22,561.37,NA,7660,7660,NA,05010,12,3
26125001702,3704,48,3594,48,7,27,27,2743,39,2631,39,1,13,20,624.03,647.27,NA,7660,7660,NA,05010,12,3
26125001703,2928,29,2863,29,6,16,13,2264,26,2187,26,6,10,9,515.06,534.24,NA,7660,7660,NA,05010,12,3
26125001704,4381,49,4276,49,7,16,31,3381,30,3283,30,7,11,20,769.17,797.82,NA,7660,7660,NA,05010,12,3
26125001710,5416,56,5055,56,230,0,71,3936,32,3667,32,159,0,46,1297.25,471.34,NA,59920,59920,NA,05010,12,3
26125001711,4143,57,2474,57,1502,7,96,3057,40,1916,40,978,6,77,1007.54,366.08,NA,59920,59920,NA,14280,12,3
26125001712,2596,36,2267,36,218,5,66,1905,18,1693,18,128,3,45,627.86,228.13,NA,59920,59920,NA,14280,12,3
26125001713,3333,52,1671,52,1510,1,92,2496,36,1345,36,1006,1,72,822.65,298.9,NA,59920,59920,NA,26190,12,3
26125001714,6988,103,4104,103,2573,10,182,4977,70,2988,70,1711,8,130,1640.35,596,NA,59920,59920,NA,26190,12,3
26125001715,5524,77,1213,77,4107,6,112,4050,60,1039,60,2804,3,84,1334.82,484.99,NA,59920,59920,NA,26190,12,3
26125001716,2462,63,2072,63,245,6,74,1725,40,1432,40,153,5,55,568.53,206.57,NA,59920,59920,NA,26190,12,3
26125001724,2313,43,1597,43,612,0,59,2027,29,1396,29,521,0,52,553.14,65.52,NA,NA,70060,NA,26190,12,3
26125001725,2698,6,26,6,2655,5,4,2026,3,25,3,1989,4,2,552.86,65.48,NA,NA,70060,NA,14280,12,3
26125001730,5989,83,5734,83,103,37,31,4425,60,4180,60,77,26,22,953.78,656.51,NA,27880,27880,NA,18030,12,3
26125001731,2130,22,2034,22,15,20,38,1672,16,1590,16,10,15,25,360.39,248.06,NA,27880,27880,NA,14280,12,3
26125001732,3038,46,2921,46,39,9,21,2392,31,2284,31,27,7,12,515.58,354.88,NA,27880,27880,NA,14280,12,3
26125001733,1947,47,1783,47,26,18,69,1463,31,1327,31,15,9,50,315.34,217.06,NA,27880,27880,NA,14280,12,3
26125001734,6292,107,5928,107,108,47,98,4825,78,4505,78,64,28,72,1040,715.85,NA,27880,27880,NA,14280,12,3
26125001735,4029,87,3780,87,39,39,80,2929,50,2716,50,28,23,62,631.33,434.56,NA,27880,27880,NA,14280,12,3
26125001736,1539,28,1458,28,10,31,12,1079,15,1027,15,3,13,6,232.57,160.08,NA,27880,27880,NA,18030,12,3
26125001750,3359,31,3266,31,4,46,10,2526,23,2434,23,4,34,8,526.26,343.78,NA,37420,37420,NA,18030,11,3
26125001751,6131,114,5752,114,38,136,91,4544,72,4229,72,34,79,58,946.68,618.43,NA,37420,37420,NA,18030,11,3
26125001752,4729,52,4543,52,7,47,78,3378,39,3210,39,4,34,52,703.76,459.74,NA,37420,37420,NA,18030,11,3
26125001753,5832,81,5585,81,23,41,101,4115,49,3930,49,10,30,47,857.3,560.04,NA,37420,37420,NA,18030,11,3
26125001800,3171,27,3075,27,4,4,61,2448,20,2363,20,2,3,40,508.98,546.22,NA,16160,16160,NA,09930,12,3
26125001801,3342,41,3262,41,9,8,22,2632,30,2543,30,6,7,16,547.24,587.27,NA,16160,16160,NA,09930,12,3
26125001802,4033,36,3941,36,16,14,26,3209,23,3128,23,6,11,18,667.21,716.02,NA,16160,16160,NA,09930,12,3
26125001803,3328,24,3278,24,1,9,16,2624,16,2578,16,0,6,8,545.57,585.49,NA,16160,16160,NA,09930,12,3
26125001810,3055,51,2527,51,228,7,238,2894,43,2387,43,208,7,206,523.17,484.92,NA,50560,50560,NA,21120,11,3
26125001811,3164,7,3082,7,2,19,52,2513,4,2458,4,1,11,35,454.29,421.08,NA,50560,50560,NA,21120,12,3
26125001812,7020,94,6668,94,21,25,209,5381,60,5086,60,12,15,148,972.76,901.65,NA,50560,50560,NA,21120,11,3
26125001813,6369,85,6127,85,18,32,107,4932,57,4700,57,17,24,77,891.59,826.42,NA,50560,50560,NA,21120,11,3
26125001814,3483,45,3376,45,13,10,39,2674,30,2563,30,10,7,34,483.4,448.06,NA,50560,50560,NA,22290,12,3
26125001815,2961,46,2866,46,2,12,33,2173,35,2069,35,1,11,22,392.83,364.11,NA,50560,50560,NA,22290,11,3
26125001816,6144,71,5939,71,7,40,85,4558,44,4377,44,5,30,58,823.98,763.75,NA,50560,50560,NA,22290,11,3
26125001830,3753,45,3597,45,40,6,65,3354,36,3198,36,28,5,51,683.56,755.52,NA,70040,70040,NA,30300,12,3
26125001831,4966,36,4870,36,7,7,46,3865,22,3773,22,4,6,38,787.71,870.63,NA,70040,70040,NA,30300,12,3
26125001832,3596,26,3471,26,25,4,69,2912,19,2802,19,20,2,50,593.48,655.96,NA,70040,70040,NA,30300,12,3
26125001833,3455,31,3373,31,7,11,28,2793,24,2715,24,5,5,20,569.23,629.15,NA,70040,70040,NA,30300,12,3
26125001834,2881,24,2750,24,58,5,42,2360,15,2265,15,25,5,35,480.98,531.61,NA,70040,70040,NA,30300,12,3
26125001835,2482,46,2316,46,26,7,85,2024,30,1882,30,20,4,58,412.5,455.93,NA,70040,70040,NA,30300,12,3
26125001836,4801,52,4645,52,17,7,75,3859,37,3723,37,13,5,44,786.49,869.28,NA,70040,70040,NA,30300,12,3
26125001837,6253,78,6063,78,46,17,49,4944,46,4784,46,29,9,30,1007.61,1113.68,NA,70040,70040,NA,30300,12,3
26125001838,5399,54,5268,54,14,15,47,4279,32,4157,32,9,14,35,872.08,963.89,NA,70040,70040,NA,30300,12,3
26125001839,2909,39,2836,39,16,7,11,2319,28,2233,28,15,6,9,472.63,522.38,NA,70040,70040,NA,30300,12,3
26125001840,3185,27,3124,27,5,12,14,2516,19,2459,19,1,9,9,512.77,566.75,NA,70040,70040,NA,30300,12,3
26125001841,3265,40,3178,40,15,12,20,2630,30,2536,30,9,10,15,536.01,592.43,NA,70040,70040,NA,30300,12,3
26125001842,4503,38,4397,38,14,13,40,3529,28,3423,28,11,11,28,719.23,794.94,NA,70040,70040,NA,30300,12,3
26125001843,3410,30,3326,30,19,5,27,2610,21,2531,21,14,5,18,531.93,587.93,NA,70040,70040,NA,30300,12,3
26125001844,3105,34,3037,34,6,7,21,2532,25,2455,25,6,7,14,516.04,570.36,NA,70040,70040,NA,30300,12,3
26125001845,2235,31,2177,31,9,5,13,1903,28,1823,28,7,4,13,387.84,428.67,NA,70040,70040,NA,30300,12,3
26125001846,3135,47,3038,47,5,5,39,2357,23,2283,23,2,3,23,480.37,530.94,NA,70040,70040,NA,30300,12,3
26125001847,2077,17,2041,17,1,8,10,1558,14,1517,14,0,7,6,317.53,350.95,NA,70040,70040,NA,30300,12,3
26125001870,2895,41,2805,41,22,2,23,2252,28,2170,28,9,2,15,702,578,NA,64900,64900,NA,14280,12,3
26125001880,3884,41,3802,41,10,1,30,2930,25,2860,25,5,1,14,1095.14,598.52,NA,40000,40000,NA,05010,12,3
26125001881,2535,18,2454,18,20,0,39,1843,9,1784,9,14,0,27,688.86,376.48,NA,40000,40000,NA,05010,12,3
26125001900,4776,46,4695,46,8,6,21,3587,29,3513,29,4,3,9,498.58,1060.8,NA,NA,59820,NA,20730,15,10
26125001901,3451,19,3374,19,24,5,27,2557,12,2495,12,17,4,17,355.42,756.2,NA,NA,59820,NA,29940,15,10
26125001910,3032,19,2930,19,29,6,46,2475,14,2389,14,22,6,30,407.15,573.05,NA,69020,69020,NA,29940,15,10
26125001911,4270,56,4107,56,49,7,51,3537,39,3379,39,39,7,34,581.85,818.95,NA,69020,69020,NA,29940,15,10
26125001920,3930,21,3870,21,13,6,19,3359,12,3306,12,10,4,15,555.05,1077.58,NA,69035,69035,NA,29940,15,10
26125001922,5468,58,5135,58,86,7,179,3532,36,3284,36,56,6,114,583.64,1133.08,NA,69035,69035,NA,29940,15,10
26125001924,5824,53,5481,53,112,7,170,4273,38,4008,38,73,6,110,706.08,1370.8,NA,69035,69035,NA,29940,15,10
26125001926,6107,120,5602,120,107,7,268,4006,74,3640,74,65,5,148,661.96,1285.14,NA,69035,69035,NA,29940,15,10
26125001928,1553,13,1109,13,334,2,95,1524,13,1082,13,332,2,82,251.83,488.91,NA,4105,4105,NA,28740,15,10
26125001930,3535,33,3355,33,32,2,112,2691,18,2558,18,23,2,72,444.67,863.28,NA,69035,69035,NA,29940,15,10
26125001931,3311,25,3161,25,42,4,78,2456,18,2344,18,26,3,47,405.84,787.89,NA,69035,69035,NA,29940,15,10
26125001932,5848,119,5293,119,153,13,264,4554,84,4094,84,117,11,164,752.52,1460.94,NA,69035,69035,NA,29940,15,10
26125001934,4164,81,3882,81,59,6,134,3019,54,2768,54,41,6,96,498.87,968.51,NA,69035,69035,NA,29940,15,10
26125001938,4829,65,4665,65,13,33,53,3509,35,3369,35,10,24,36,579.84,1125.7,NA,69035,69035,NA,29940,15,10
26125001940,7821,171,7074,171,133,9,432,6076,116,5447,116,98,6,293,1004.02,1949.21,NA,69035,69035,NA,29940,15,10
26125001942,4233,46,3959,46,83,7,135,3358,38,3132,38,55,5,90,554.89,1077.26,NA,69035,69035,NA,29940,15,10
26125001944,3645,41,3565,41,5,6,28,3017,25,2944,25,3,5,15,498.54,967.87,NA,69035,69035,NA,03690,15,10
26125001946,2870,42,2762,42,3,14,45,2035,36,1919,36,2,11,31,336.27,652.84,NA,69035,69035,NA,03690,15,10
26125001960,3955,63,3646,63,25,1,217,2699,41,2470,41,16,1,130,407.5,728.84,NA,80700,80700,NA,34260,15,3
26125001961,6666,118,5939,118,51,12,545,4809,72,4290,72,30,12,333,726.07,1298.62,NA,80700,80700,NA,34260,15,3
26125001962,3656,49,3434,49,23,9,141,2702,33,2529,33,17,8,82,407.95,729.65,NA,80700,80700,NA,34260,15,3
26125001963,3300,23,2996,23,30,2,249,2376,17,2162,17,19,2,159,358.73,641.61,NA,80700,80700,NA,34260,15,3
26125001964,3292,32,2912,32,95,7,246,2349,23,2088,23,63,6,146,354.66,634.32,NA,80700,80700,NA,34260,15,3
26125001965,4879,66,4107,66,120,4,579,3473,37,2961,37,79,3,356,524.36,937.85,NA,80700,80700,NA,34260,15,3
26125001966,2463,31,2268,31,32,1,130,1752,23,1605,23,24,1,76,264.52,473.11,NA,80700,80700,NA,34260,15,3
26125001967,3141,30,2972,30,18,1,120,2303,19,2178,19,14,1,72,347.71,621.9,NA,80700,80700,NA,05850,15,3
26125001968,3411,25,2982,25,60,2,342,2219,18,1918,18,42,2,221,335.03,599.22,NA,80700,80700,NA,34260,15,3
26125001969,2778,28,2601,28,20,7,122,2166,20,2017,20,16,6,87,327.03,584.91,NA,80700,80700,NA,34260,15,3
26125001970,4013,50,3697,50,54,7,204,2866,32,2613,32,38,7,144,432.71,773.93,NA,80700,80700,NA,34260,15,3
26125001971,5818,43,5427,43,25,8,310,4051,31,3773,31,17,6,193,611.63,1093.93,NA,80700,80700,NA,34260,15,3
26125001972,6524,84,5738,84,81,10,604,4474,64,3884,64,51,9,402,675.49,1208.16,NA,80700,80700,NA,34260,11,3
26125001973,6680,88,6162,88,71,11,344,5367,59,4930,59,64,9,246,810.32,1449.3,NA,80700,80700,NA,35190,11,3
26125001974,2216,28,2157,28,8,0,23,1892,23,1823,23,4,0,19,285.66,510.92,NA,80700,80700,NA,34260,11,3
26125001975,3233,58,2941,58,77,5,149,2592,39,2333,39,62,3,116,391.34,699.94,NA,80700,80700,NA,34260,15,3
26125001976,1691,20,1527,20,58,3,83,1523,14,1382,14,45,3,65,229.95,411.27,NA,80700,80700,NA,34260,15,3
26125001977,5216,91,4528,91,126,5,464,4579,72,3998,72,102,5,330,691.35,1236.51,NA,80700,80700,NA,34260,15,3
26127000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,264,NA,NA,NA,NA,27840,16,2
26127000101,2463,101,2341,101,3,15,2,1855,42,1757,42,3,11,0,117,172,NA,63540,63560,NA,27840,16,2
26127000102,3114,99,2978,99,0,28,6,2326,49,2212,49,0,15,1,195,226,NA,NA,32780,NA,17860,16,2
26127000103,6270,516,5682,516,11,44,12,4499,262,3939,262,4,26,6,442,641,NA,72840,72860,14340,31320,16,2
26127000104,3455,247,3146,247,22,31,8,2711,140,2380,140,21,25,5,215,319,NA,36920,36940,NA,17860,16,2
26127000105,7152,427,6582,427,22,104,11,5114,206,4621,206,14,64,3,130,115,NA,37860,57300,14340,18270,16,2
26129009501,2430,8,2393,8,5,21,3,1786,3,1757,3,2,19,2,239,247,NA,69680,69600,NA,35850,14,5
26129009502,2522,16,2491,16,0,11,4,1858,8,1832,8,0,7,3,151,125,NA,NA,29860,NA,35850,14,5
26129009503,1795,4,1772,4,3,15,1,1396,2,1383,2,1,8,0,294,226,NA,NA,38300,NA,35850,14,5
26129009504,2406,13,2372,13,1,19,1,1854,7,1824,7,1,14,1,224,197,NA,NA,15740,NA,35850,14,5
26129009505,4023,33,3963,33,0,19,6,2928,15,2880,15,0,15,3,334,381,NA,85580,85600,NA,35850,14,5
26129009506,2470,8,2437,8,4,19,1,1737,5,1714,5,2,10,1,129,121,NA,74200,39320,NA,35850,14,5
26129009507,1410,9,1382,9,0,18,1,1041,4,1020,4,0,13,0,477,250,NA,74200,54340,NA,36390,14,5
26129009508,1625,13,1595,13,5,12,0,1201,3,1185,3,1,9,0,161,133,NA,74200,68320,NA,36390,14,5
26131000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,176,NA,NA,NA,NA,26550,9,1
26131009701,2265,12,2230,12,2,20,1,1713,4,1689,4,2,13,1,195,155,60884,NA,35960,NA,00014,9,1
26131009702,3723,15,3663,15,2,36,7,2846,8,2803,8,1,22,4,85,75,NA,60860,60880,NA,26550,9,1
26131009703,2866,8,2802,8,0,49,7,2203,5,2159,5,0,33,1,173,121,NA,NA,13520,NA,00014,9,1
26133009701,3434,13,3389,13,3,26,3,2476,7,2443,7,2,16,1,106,130,NA,51660,51680,NA,22800,14,5
26133009702,3408,14,3380,14,3,5,6,2356,10,2328,10,2,4,2,144,226,NA,47100,47120,NA,28200,14,5
26133009703,2345,7,2301,7,7,23,7,1615,1,1594,1,2,16,1,45,65,NA,NA,47720,NA,29490,14,5
26133009704,3069,35,2995,35,14,20,5,2183,18,2129,18,2,14,2,121,188,NA,26640,26640,NA,13560,14,5
26133009705,3653,43,3563,43,3,27,12,2642,29,2561,29,3,19,1,192,220,NA,37820,26660,NA,13560,14,5
26133009706,4237,31,4157,31,24,15,10,2977,13,2920,13,17,9,5,232,370,NA,67820,68440,NA,29490,14,5
26135009701,1632,11,1607,11,1,9,1,1235,6,1217,6,1,5,0,51,115,NA,NA,16540,NA,10560,9,5
26135009702,1040,11,1025,11,0,4,0,840,4,829,4,0,3,0,167,171,NA,NA,35200,NA,19890,9,5
26135009703,1787,6,1771,6,0,8,2,1411,5,1396,5,0,5,0,370,589,NA,54660,53120,NA,24000,14,5
26135009704,1833,8,1816,8,1,7,1,1347,5,1330,5,1,5,1,276.31,353.48,NA,54660,8220,NA,24000,14,5
26135009705,1550,14,1522,14,0,13,1,1149,7,1130,7,0,4,1,235.69,301.52,NA,54660,8220,NA,24000,14,5
26137009501,2181,2,2147,2,8,12,12,1603,2,1575,2,6,10,8,81,81,NA,81700,18320,NA,34620,9,1
26137009502,3677,16,3617,16,2,16,26,2432,7,2398,7,2,7,11,410.41,551.48,NA,NA,48140,NA,15730,9,1
26137009503,4882,17,4801,17,0,37,24,3565,13,3507,13,0,21,11,601.61,808.4,NA,31720,31720,NA,15730,9,1
26137009504,1431,1,1418,1,0,10,2,1075,0,1068,0,0,7,0,159,152,NA,NA,14840,NA,19890,9,1
26137009505,2644,18,2596,18,7,17,4,1985,11,1943,11,4,13,3,334.98,450.12,NA,NA,4780,NA,15730,9,1
26137009506,3142,13,3103,13,1,11,14,2220,10,2182,10,1,7,10,168,202,NA,NA,37360,NA,15730,9,1
26139000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,604,NA,NA,NA,NA,16380,5,2
26139000201,5418,129,5251,129,8,22,7,3806,80,3625,80,7,10,4,349,595,NA,NA,88820,NA,10830,16,2
26139000202,3421,54,3329,54,9,7,22,2326,23,2258,23,6,3,13,363,587,NA,18020,18020,NA,10830,16,2
26139000203,10470,94,10036,94,234,28,75,7838,69,7418,69,213,25,44,225,532,NA,1340,1360,NA,02550,16,2
26139000204,3599,39,3490,39,33,33,3,2580,22,2482,22,29,24,1,301,539,NA,NA,18800,NA,32550,16,2
26139000205,6205,99,6054,99,3,20,29,4577,51,4452,51,2,15,6,799.98,1249.28,NA,75820,75840,NA,32550,16,2
26139000206,3154,27,3081,27,7,21,18,2359,14,2298,14,5,21,7,412.31,643.88,NA,27960,27960,NA,16380,16,2
26139000208,1418,25,1336,25,11,36,9,1020,14,957,14,5,25,5,211.45,282.01,NA,33340,33340,NA,16380,5,2
26139000209,4217,92,4020,92,35,36,34,3125,64,2927,64,25,24,21,647.82,864,NA,33340,33340,NA,16380,5,2
26139000210,5658,26,5574,26,12,9,37,4443,15,4370,15,12,8,23,921.04,1228.4,NA,33340,33340,NA,16380,5,2
26139000211,4471,29,4398,29,3,14,27,3414,19,3346,19,2,13,15,596.71,931.84,NA,75820,75840,NA,32550,16,2
26139000212,7300,58,7137,58,16,46,41,5346,35,5211,35,10,31,24,1223,1756,NA,33340,33360,NA,16380,5,2
26139000213,6821,240,6501,240,3,43,32,4813,151,4462,151,2,32,15,428,548,NA,NA,69000,NA,16380,5,2
26139000214,6129,49,6027,49,14,16,22,4274,34,4180,34,10,13,3,647,1352,NA,NA,77980,NA,16470,16,2
26139000215,4611,33,4537,33,4,11,25,3405,16,3355,16,4,6,8,365.34,1290.19,NA,NA,31880,NA,19830,16,2
26139000217,7292,41,7190,41,21,6,34,4938,26,4846,26,20,6,14,529.82,1871.06,NA,NA,31880,NA,18840,16,2
26139000218,6517,48,6400,48,12,18,39,4681,28,4592,28,6,11,16,277,2018,NA,39800,39800,NA,18840,16,2
26139000219,6926,88,6806,88,7,10,14,4565,43,4460,43,5,9,5,232,1336,NA,NA,8940,NA,36660,16,2
26139000220,8964,901,7762,901,101,28,168,6628,590,5283,590,69,18,78,145,717,NA,NA,60460,NA,35910,5,2
26139000223,4293,723,3400,723,50,16,101,4085,446,3063,446,44,10,76,482.73,946.94,NA,38640,38640,NA,18420,16,2
26139000224,2916,924,1808,924,40,11,126,2491,532,1322,532,26,8,71,294.37,577.44,NA,38640,38640,NA,18420,16,2
26139000225,6013,1758,3849,1758,42,32,322,4895,975,2720,975,20,24,181,578.45,1134.7,NA,38640,38640,NA,18420,5,2
26139000226,2389,63,2289,63,13,3,21,1761,39,1668,39,6,1,8,208.1,408.22,NA,38640,38640,NA,18420,5,2
26139000227,4654,252,4282,252,27,4,88,3592,148,3246,148,12,4,34,424.48,832.66,NA,38640,38640,NA,18420,5,2
26139000228,5525,425,4812,425,52,12,218,4340,246,3682,246,33,6,127,512.87,1006.05,NA,38640,38640,NA,18420,16,2
26139000229,5995,176,5674,176,18,7,118,4279,96,3999,96,9,7,72,343,1639,NA,89260,89260,NA,36660,16,2
26139000230,6710,64,6613,64,2,10,17,4404,37,4318,37,1,7,4,221,1277,NA,39800,41520,NA,18840,16,2
26139020699,12,1,9,1,1,1,0,13,1,9,1,1,1,0,2.69,3.59,NA,33340,33340,NA,16380,5,2
26139021601,7497,96,7314,96,24,6,56,5402,57,5234,57,18,5,31,579.6,2046.88,NA,41680,31880,NA,19830,16,2
26139021603,4920,56,4829,56,5,10,16,3561,34,3474,34,3,7,9,382.07,1349.3,NA,41680,31880,NA,19830,16,2
26139021604,7696,81,7509,81,31,6,68,4876,43,4746,43,18,3,23,523.17,1847.57,NA,41680,31880,NA,19830,16,2
26139022101,6245,263,5867,263,33,4,77,4536,170,4137,170,15,4,40,598.23,1448.15,NA,NA,62460,NA,35910,5,2
26139022102,7296,252,6905,252,15,21,103,5268,147,4910,147,9,15,40,694.77,1681.85,NA,6880,62460,NA,35910,5,2
26139022201,5725,372,5162,372,22,8,161,4411,229,3843,229,13,4,93,551.04,1566.7,NA,6880,38660,NA,35910,16,2
26139022202,7291,369,6606,369,29,22,260,5339,227,4704,227,17,14,150,666.96,1896.3,NA,89260,38660,NA,36660,16,2
26141000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,69260,69260,NA,30060,9,1
26141009501,1534,5,1517,5,1,4,7,1212,3,1197,3,1,4,4,132,141,NA,69260,6400,NA,26400,9,1
26141009502,3373,11,3349,11,1,5,7,2550,6,2528,6,1,4,5,170,198,NA,69260,69260,NA,30060,9,1
26141009503,2325,5,2302,5,3,5,10,1715,4,1691,4,3,4,9,57,79,NA,54120,8700,NA,30060,9,1
26141009504,2513,9,2472,9,5,24,3,1803,6,1772,6,3,14,2,132,145,NA,60680,1480,NA,26400,9,1
26141009505,2973,6,2961,6,0,3,3,2103,2,2096,2,0,2,1,231,114,NA,66000,43900,NA,29130,9,1
26141009506,991,1,989,1,0,1,0,845,1,843,1,0,0,0,332.82,311.89,NA,NA,66340,NA,02730,9,1
26141950299,31,0,29,0,1,1,0,31,0,29,0,1,1,0,822,789,NA,69260,69260,NA,30060,9,1
26141950699,3,0,3,0,0,0,0,3,0,3,0,0,0,0,1.18,1.11,NA,NA,66340,NA,02730,9,1
26143009701,1694,14,1655,14,2,19,4,1369,9,1335,9,1,13,2,303.22,218.94,NA,70800,68200,NA,15830,14,5
26143009702,1704,16,1671,16,2,15,0,1376,11,1341,11,0,13,0,304.78,220.06,NA,70800,68200,NA,15830,14,5
26143009703,2382,12,2343,12,4,18,5,1711,8,1680,8,0,10,5,253,292,NA,69540,38020,NA,15830,14,5
26143009704,1748,9,1727,9,1,10,1,1427,4,1413,4,0,6,0,397,469,NA,NA,31960,NA,15830,14,5
26143009705,895,6,878,6,0,6,5,751,4,734,4,0,6,3,224,259,NA,NA,49840,NA,15830,14,5
26143009706,1746,5,1737,5,0,4,0,1499,3,1489,3,0,4,0,190,234,NA,NA,49840,NA,18600,14,5
26143009707,2266,8,2251,8,0,4,3,1859,3,1847,3,0,4,2,277,280,NA,66400,21640,NA,18600,14,5
26143009708,861,2,858,2,0,1,0,712,1,709,1,0,1,0,572,642,NA,39400,21640,NA,18600,14,5
26143009709,1951,1,1938,1,2,6,4,1495,1,1485,1,1,5,2,145.26,188.93,NA,39400,69560,NA,18600,14,5
26143009710,2609,13,2556,13,26,13,1,1963,8,1938,8,0,8,1,190.74,248.07,NA,39400,69560,NA,18600,14,5
26143009711,1920,8,1907,8,0,5,0,1498,5,1483,5,0,5,0,51,52,NA,66400,21640,NA,18600,14,5
26145000001,1478,78,26,78,1371,2,0,908,46,18,46,796,2,0,258.04,112.45,NA,70520,70520,NA,30390,2,6
26145000002,2050,75,14,75,1955,0,1,1336,40,11,40,1244,0,1,379.68,165.46,NA,70520,70520,NA,30390,2,6
26145000003,979,56,19,56,899,2,1,733,35,19,35,641,2,1,208.31,90.78,NA,70520,70520,NA,30390,2,6
26145000004,2246,293,54,293,1886,4,4,1671,174,42,174,1276,3,2,474.88,206.95,NA,70520,70520,NA,30390,2,6
26145000005,469,35,118,35,300,11,5,423,25,114,25,246,10,3,120.21,52.39,NA,70520,70520,NA,30390,2,6
26145000006,3700,747,730,747,2204,11,4,2765,427,599,427,1300,9,3,785.78,342.44,NA,70520,70520,NA,30390,2,6
26145000007,4245,571,365,571,3275,10,16,2907,336,309,336,1910,8,8,826.13,360.02,NA,70520,70520,NA,30390,2,6
26145000008,5038,412,156,412,4454,7,0,3627,288,138,288,2906,7,0,1030.75,449.19,NA,70520,70520,NA,30390,2,6
26145000009,4679,571,733,571,3333,23,13,3179,299,635,299,1927,14,5,903.43,393.71,NA,70520,70520,NA,30390,2,6
26145000010,6220,1220,1395,1220,3548,29,11,4486,674,1173,674,1946,15,4,1274.87,555.58,NA,70520,70520,NA,30390,2,6
26145000011,4507,871,570,871,3023,19,12,2975,465,412,465,1618,11,4,845.46,368.45,NA,70520,70520,NA,30390,2,6
26145000012,3386,378,2862,378,114,17,9,2623,223,2094,223,67,10,6,745.43,324.85,NA,70520,70520,NA,30390,2,6
