GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
40109000218,OK,109,218,1953,50,1742,13,63,6,0,0,79,1415,22,1294,9,40,5,0,0,45,NA,NA,NA,NA,NA,NA,NA,NA,5,5,201.9548765846611,293.8522780457034
40109000219,OK,109,219,3645,107,3211,14,178,10,0,5,120,2637,63,2366,11,114,9,0,5,69,NA,NA,NA,NA,NA,NA,NA,NA,5,5,376.36396434894084,547.6243513826995
40109000220,OK,109,220,10,0,7,3,0,0,0,0,0,10,0,7,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1.427242944061209,2.0766945444926033
40109000221,OK,109,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,0
40109000222,OK,109,222,852,27,761,14,3,33,0,0,14,666,18,603,10,3,23,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,5,5,95.05438007447653,138.30785666320736
40109000223,OK,109,223,5643,559,2970,1019,233,653,9,5,195,3926,357,2254,601,141,473,7,5,88,NA,NA,NA,NA,NA,NA,NA,NA,5,5,560.3355798384308,815.3102781677961
40109000224,OK,109,224,2999,100,2233,157,79,317,1,2,110,2295,55,1799,103,52,213,1,1,71,NA,NA,NA,NA,NA,NA,NA,NA,5,5,327.5522556620475,476.60139796105244
40109000225,OK,109,225,4493,176,3376,475,111,189,0,2,164,3192,107,2480,319,76,137,0,0,73,NA,NA,NA,NA,NA,NA,NA,NA,5,5,455.57594774433795,662.8808986020389
40109000226,OK,109,226,3428,141,2486,429,83,193,1,4,91,2552,95,1899,288,59,153,1,1,56,NA,NA,NA,NA,NA,NA,NA,NA,5,5,364.23239932442056,529.9724477545124
40109000227,OK,109,227,6240,763,3218,1570,185,226,3,6,269,4382,479,2602,872,120,169,3,3,134,NA,NA,NA,NA,NA,NA,NA,NA,5,5,625.4178580876219,910.0075493966588
40109000228,OK,109,228,3965,164,3015,447,92,141,0,2,104,2917,97,2321,275,61,99,0,0,64,NA,NA,NA,NA,NA,NA,NA,NA,5,5,416.3267667826547,605.7717986284923
40109000229,OK,109,229,1963,38,1555,227,40,56,2,0,45,1443,24,1208,120,25,42,2,0,22,NA,NA,NA,NA,NA,NA,NA,NA,5,5,205.95115682803248,299.66702277028264
40109000230,OK,109,230,1988,70,1661,100,52,49,0,4,52,1604,43,1379,74,40,36,0,2,30,NA,NA,NA,NA,NA,NA,NA,NA,5,5,228.92976822741795,333.1018049366136
40109000231,OK,109,231,3684,167,3024,213,97,84,0,1,98,2907,119,2442,142,68,69,0,1,66,NA,NA,NA,NA,NA,NA,NA,NA,5,5,414.8995238385935,603.6951040839998
40109000232,OK,109,232,3200,99,2580,240,90,90,1,3,97,2544,67,2113,159,72,74,0,3,56,NA,NA,NA,NA,NA,NA,NA,NA,5,5,363.09060496917164,528.3110921189183
40109000233,OK,109,233,2575,109,2121,86,51,137,1,0,70,2144,83,1779,62,43,117,1,0,59,NA,NA,NA,NA,NA,NA,NA,NA,5,5,306.00088720672323,445.2433103392141
40109000234,OK,109,234,1221,22,641,437,42,21,0,0,58,750,10,497,183,17,18,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,5,5,107.04322080459069,155.75209083694526
40109000235,OK,109,235,3707,81,3336,123,48,68,0,7,44,3100,52,2815,109,39,49,0,6,30,NA,NA,NA,NA,NA,NA,NA,NA,5,5,442.44531265897484,643.775308792707
40109000236,OK,109,236,1172,19,1071,31,13,9,4,1,24,1074,11,994,25,9,9,3,1,22,NA,NA,NA,NA,NA,NA,NA,NA,5,5,153.28589219217386,223.03699407850561
40109000237,OK,109,237,3352,1646,1151,274,186,7,2,5,81,2271,1012,901,172,127,7,1,4,47,NA,NA,NA,NA,NA,NA,NA,NA,5,5,324.1268725963006,471.6173310542702
40109000238,OK,109,238,2970,306,1182,371,91,900,13,3,104,2443,204,1076,252,69,756,10,2,74,NA,NA,NA,NA,NA,NA,NA,NA,6,5,348.6754512341534,507.336477219543
40109000240,OK,109,240,3663,1462,1748,129,152,33,0,5,134,2573,853,1424,75,109,26,0,4,82,NA,NA,NA,NA,NA,NA,NA,NA,6,5,367.2296095069491,534.3335062979468
40109000241,OK,109,241,11,0,7,3,1,0,0,0,0,11,0,7,3,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,1.56996723846733,2.2843639989418634
40109000242,OK,109,242,3067,66,2267,372,73,198,0,3,88,2122,40,1618,237,40,137,0,0,50,NA,NA,NA,NA,NA,NA,NA,NA,5,5,302.8609527297886,440.6745823413304
40109000243,OK,109,243,918,32,811,25,16,11,0,0,23,760,23,682,18,14,9,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,5,5,108.4704637486519,157.82878538143783
40109000244,OK,109,244,1062,14,865,97,44,0,0,0,42,822,9,687,73,29,0,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,5,5,117.3193700018314,170.70429155729198
40109000245,OK,109,245,290,16,8,252,2,0,8,0,4,190,5,8,169,2,0,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,5,27.117615937162974,39.457196345359456
40109000246,OK,109,246,2274,50,977,1061,57,13,1,0,115,1719,27,823,746,44,10,1,0,68,NA,NA,NA,NA,NA,NA,NA,NA,6,5,245.34306208412184,356.9837921982785
40109000247,OK,109,247,1822,50,651,992,56,8,1,1,63,1233,30,499,628,32,7,1,1,35,NA,NA,NA,NA,NA,NA,NA,NA,6,5,175.9790550027471,256.05643733593797
40109000248,OK,109,248,830,67,608,32,62,4,0,0,57,578,32,452,17,44,4,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,6,5,82.49464216673789,120.03294467167247
40109000249,OK,109,249,1370,24,1239,37,25,11,0,5,29,1151,19,1065,24,18,8,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,5,5,164.27566286144517,239.02754207109862
40109000250,OK,109,250,2400,58,2081,103,53,11,0,0,94,1944,36,1728,70,40,10,0,0,60,NA,NA,NA,NA,NA,NA,NA,NA,5,5,277.45602832549906,403.70941944936203
40109000251,OK,109,251,1420,78,779,406,36,62,0,1,58,1096,54,656,275,25,49,0,1,36,NA,NA,NA,NA,NA,NA,NA,NA,5,5,156.42582666910852,227.6057220763893
40109000252,OK,109,252,1787,67,1292,272,33,68,2,0,53,1431,42,1091,178,25,52,2,0,41,NA,NA,NA,NA,NA,NA,NA,NA,5,5,204.23846529515905,297.1749893168915
40109000253,OK,109,253,2286,103,1806,190,69,37,1,3,77,1787,64,1480,112,52,31,1,1,46,NA,NA,NA,NA,NA,NA,NA,NA,5,5,255.04831410373808,371.1053151008282
40109000254,OK,109,254,900,53,743,36,36,5,0,0,27,703,32,607,26,21,1,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100.33517896750301,145.99162647783
40109000255,OK,109,255,2388,84,1952,158,43,80,0,2,69,1886,59,1594,99,33,61,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,5,5,269.17801924994404,391.66459109130494
40109000256,OK,109,256,2233,131,1687,229,56,60,1,6,63,1593,77,1278,122,35,45,1,2,33,NA,NA,NA,NA,NA,NA,NA,NA,5,5,227.3598009889506,330.8174409376717
40109000257,OK,109,257,2256,278,1628,215,61,14,4,2,54,1615,178,1240,113,42,10,2,0,30,NA,NA,NA,NA,NA,NA,NA,NA,5,5,230.49973546588527,335.3861689355554
40109000258,OK,109,258,2858,255,2272,149,78,37,0,0,67,2119,145,1771,77,57,30,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,5,5,302.4327798465702,440.0515739779826
40109000259,OK,109,259,353,4,329,0,8,2,0,0,10,271,3,255,0,5,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,4,38.67828378405876,56.278422155749546
40109000260,OK,109,260,584,8,503,21,16,3,0,0,33,443,3,386,17,14,3,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,6,4,63.22686242191157,91.99756832102233
40109000261,OK,109,261,2711,251,1211,566,89,463,0,5,126,1979,145,977,336,56,371,0,5,89,NA,NA,NA,NA,NA,NA,NA,NA,6,5,282.4513786297133,410.97785035508616
40109000262,OK,109,262,1232,38,975,134,27,15,3,1,39,987,28,795,94,25,13,1,1,30,NA,NA,NA,NA,NA,NA,NA,NA,6,5,140.86887857884133,204.96975154141992
40109000263,OK,109,263,1213,198,848,60,47,29,0,0,31,933,118,706,34,34,22,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,5,5,133.1617666809108,193.75560100115987
40109000265,OK,109,265,1736,323,1229,32,63,20,3,0,66,1302,181,997,16,49,15,1,0,43,NA,NA,NA,NA,NA,NA,NA,NA,6,5,185.82703131676942,270.38562969293696
40109000266,OK,109,266,1066,18,957,14,27,4,0,0,46,783,8,706,13,21,4,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,5,5,111.75312251999267,162.60518283377084
40109000267,OK,109,267,1310,135,562,507,43,7,0,1,55,929,84,464,309,31,5,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,6,5,132.5908695032863,192.92492318336284
40111000001,OK,111,1,864,15,225,527,54,1,0,0,42,607,10,175,363,32,1,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,2,2,144.71606299755317,105.30509701209635
40111000002,OK,111,2,1623,19,241,1176,124,3,0,0,60,1182,15,202,857,68,3,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,2,2,281.8029431023193,205.05868973360444
40111000003,OK,111,3,915,25,549,113,163,0,0,0,65,595,12,393,70,95,0,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,2,2,141.85511941275803,103.22328290312575
40111000004,OK,111,4,456,5,277,79,74,2,0,0,19,378,2,240,59,62,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2,90.11972292104628,65.577144432574
40111000005,OK,111,5,1717,39,1210,176,221,2,1,0,68,1219,23,910,104,144,2,1,0,35,NA,NA,NA,NA,NA,NA,NA,NA,2,2,290.6241858221043,211.47761656959716
40111000006,OK,111,6,1008,22,639,129,140,6,0,1,71,764,13,520,93,96,2,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,2,2,182.14674156528932,132.5421649377951
40111000007,OK,111,7,893,7,630,70,140,2,0,0,44,651,5,494,44,80,2,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,2,2,155.20618947513526,112.93841541165523
40111000008,OK,111,8,1388,51,983,76,185,3,2,0,88,1004,29,747,57,117,3,2,0,49,NA,NA,NA,NA,NA,NA,NA,NA,2,2,239.36561326119173,174.17844711720716
40111000009,OK,111,9,1602,20,1019,289,223,6,0,0,45,1349,16,905,227,165,6,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,2,2,321.61774132405145,234.030602750112
40111000010,OK,111,10,693,5,517,61,69,0,0,1,40,534,3,424,39,41,0,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,127.31198952338283,92.64072784919185
40111000011,OK,111,11,1115,16,846,60,135,2,0,5,51,892,12,720,38,85,2,0,2,33,NA,NA,NA,NA,NA,NA,NA,NA,2,2,212.66347313643726,154.7481821001482
40111000012,OK,111,12,1773,16,1332,162,154,8,0,0,101,1383,5,1091,95,112,8,0,0,72,NA,NA,NA,NA,NA,NA,NA,NA,2,2,329.7237481476376,239.92907605886205
40111000013,OK,111,13,1147,23,852,5,182,0,0,0,85,817,9,646,5,114,0,0,0,43,NA,NA,NA,NA,NA,NA,NA,NA,2,2,194.78257573146777,141.7368439190819
40111000014,OK,111,14,1578,27,1183,15,235,0,0,0,118,1144,14,912,12,132,0,0,0,74,NA,NA,NA,NA,NA,NA,NA,NA,2,2,272.7432884171348,198.46627838853087
40111000015,OK,111,15,1531,21,1213,1,209,5,1,0,81,1157,11,970,1,114,4,1,0,56,NA,NA,NA,NA,NA,NA,NA,NA,2,2,275.8426439673295,200.72157700658235
40111000016,OK,111,16,984,19,770,1,129,4,0,0,61,703,12,571,0,78,4,0,0,38,NA,NA,NA,NA,NA,NA,NA,NA,2,2,167.60361167591412,121.95960988386119
40111000017,OK,111,17,1160,34,922,6,147,1,0,0,50,880,23,729,6,96,0,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,2,2,209.80252955164215,152.6663679911776
40111000018,OK,111,18,1329,34,1060,13,124,4,0,0,94,999,24,834,9,83,1,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,2,2,238.17355343419374,173.31102457180273
40111000019,OK,111,19,1272,29,1043,3,116,7,0,0,74,958,14,813,1,79,4,0,0,47,NA,NA,NA,NA,NA,NA,NA,NA,2,2,228.3986628528104,166.1981596994865
40111000020,OK,111,20,2261,36,1466,373,213,2,0,0,171,1615,20,1105,264,128,2,0,0,96,NA,NA,NA,NA,NA,NA,NA,NA,2,2,385.03532412034326,280.17748216562705
40111000021,OK,111,21,738,13,433,166,76,0,0,0,50,523,6,320,121,44,0,0,0,32,NA,NA,NA,NA,NA,NA,NA,NA,2,2,124.68945790398732,90.73239824930214
40111000023,OK,111,23,188,12,125,0,34,0,0,0,17,134,6,92,0,27,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,2,2,31.947203363545512,23.24692421683841
40111000024,OK,111,24,273,4,194,0,50,0,0,0,25,201,2,152,0,36,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,2,2,47.92080504531826,34.870386325257606
40111000025,OK,111,25,575,13,405,59,50,0,0,2,46,424,4,315,51,28,0,0,2,24,NA,NA,NA,NA,NA,NA,NA,NA,2,2,101.08667332942758,73.55743185029466
40111000026,OK,111,26,1495,22,1093,23,261,1,0,0,95,1040,13,826,17,142,1,0,0,41,NA,NA,NA,NA,NA,NA,NA,NA,2,2,247.94844401557708,180.42388944411897
40111000027,OK,111,27,1050,24,722,19,192,0,0,1,92,718,15,520,18,118,0,0,1,46,NA,NA,NA,NA,NA,NA,NA,NA,2,2,171.179791156908,124.56187752007445
40111000028,OK,111,28,1866,33,1473,23,226,0,2,0,109,1255,18,1003,15,149,0,2,0,68,NA,NA,NA,NA,NA,NA,NA,NA,2,2,299.20701657648965,217.72305889650895
40111000029,OK,111,29,1905,72,1536,19,148,7,0,0,123,1367,38,1148,13,90,5,0,0,73,NA,NA,NA,NA,NA,NA,NA,NA,2,2,325.9091567012441,237.1533239135679
40111000030,OK,111,30,218,6,164,19,24,0,0,0,5,166,2,129,14,18,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,2,2,39.5763862563325,28.79842850742668
40111000031,OK,111,31,621,10,455,36,80,1,0,0,39,451,5,338,29,55,1,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,2,2,107.5237963952166,78.24151359547852
40111000032,OK,111,32,1443,35,885,110,338,1,0,0,74,1035,19,674,77,216,1,0,0,48,NA,NA,NA,NA,NA,NA,NA,NA,2,2,246.7563841885791,179.55646689871455
40111000033,OK,111,33,835,12,567,83,104,3,0,0,66,591,4,421,57,68,3,0,0,38,NA,NA,NA,NA,NA,NA,NA,NA,2,2,140.90147155115966,102.52934486680222
40111000034,OK,111,34,405,5,317,38,25,1,0,3,16,286,2,236,22,13,1,0,3,9,NA,NA,NA,NA,NA,NA,NA,NA,2,2,68.1858221042837,49.61656959713272
40111000035,OK,111,35,660,5,539,0,58,2,0,0,56,494,2,417,0,34,2,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,2,2,117.7755109073991,85.7013474859565
40111000036,OK,111,36,1157,31,821,62,173,0,0,0,70,802,18,609,39,95,0,0,0,41,NA,NA,NA,NA,NA,NA,NA,NA,2,2,191.20639625047386,139.13457628286866
40111000037,OK,111,37,447,8,319,31,41,0,0,0,48,328,5,246,23,27,0,0,0,27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,78.19912465106663,56.90291897852983
40111000038,OK,111,38,500,4,370,7,83,0,0,0,36,371,2,290,4,58,0,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,2,2,88.45083916324913,64.36275286900782
40113000101,OK,113,101,396,17,277,2,63,0,0,0,37,301,4,230,2,44,0,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,5,3,59.929258672171635,52.284144947837945
40113000102,OK,113,102,287,1,202,1,34,0,0,0,49,201,1,155,1,19,0,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,5,3,40.01920595716445,34.91399712463597
40113000103,OK,113,103,175,5,140,0,21,0,0,0,9,135,2,114,0,14,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,5,3,31.979409131602505,26.734109221128023
40113000104,OK,113,104,563,10,432,0,72,10,0,0,39,449,8,351,0,55,6,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,5,3,89.39613669038228,77.99196372617688
40113000105,OK,113,105,732,8,575,0,89,2,0,0,58,567,5,467,0,57,2,0,0,36,NA,NA,NA,NA,NA,NA,NA,NA,5,3,112.88999889409075,98.4887381575552
40113000106,OK,113,106,740,9,427,5,249,1,1,0,48,527,7,332,2,154,1,1,0,30,NA,NA,NA,NA,NA,NA,NA,NA,5,3,124.83813786929275,104.3620411817368
40113000107,OK,113,107,1666,34,1073,34,415,9,0,0,101,1218,23,851,16,258,5,0,0,65,NA,NA,NA,NA,NA,NA,NA,NA,2,3,242.50444206878757,211.56840048660007
40113000108,OK,113,108,2636,40,1616,102,740,0,0,0,138,1918,25,1256,79,460,0,0,0,98,NA,NA,NA,NA,NA,NA,NA,NA,2,3,381.87481107383786,333.1594352490139
40113000109,OK,113,109,880,19,724,0,100,4,0,0,33,677,10,591,0,54,4,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,5,3,160.37081468218443,134.06660698299015
40113000110,OK,113,110,509,2,412,0,62,0,0,0,33,391,1,342,0,35,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,5,3,92.62184422560429,77.42990152193374
40113000111,OK,113,111,488,14,357,0,70,1,0,0,46,364,7,282,0,46,0,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,2,3,72.47259188262616,63.22733807645519
40113000112,OK,113,112,2015,88,1206,357,231,3,0,1,129,1826,80,1095,356,189,3,0,1,102,NA,NA,NA,NA,NA,NA,NA,NA,2,3,363.5575625760312,317.17889925166804
40113000113,OK,113,113,1112,17,817,0,172,4,0,0,102,808,9,635,0,109,0,0,0,55,NA,NA,NA,NA,NA,NA,NA,NA,2,3,160.87322593725807,140.35079441147195
40113000114,OK,113,114,612,11,474,0,85,0,0,0,42,472,5,383,0,59,0,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,2,3,93.97544881483392,81.98709772551332
40113000115,OK,113,115,716,14,496,4,104,3,4,0,91,490,7,367,1,60,2,0,0,53,NA,NA,NA,NA,NA,NA,NA,NA,2,3,97.55925830353523,85.11372433368969
40113000116,OK,113,116,27,0,21,0,3,0,0,0,3,24,0,19,0,3,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4.778412651601725,4.168835477568474
40113000117,OK,113,117,218,2,159,0,28,0,0,0,29,140,2,97,0,21,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,2,3,27.874073801010066,24.318206952482768
40113000118,OK,113,118,430,6,329,3,63,0,0,0,29,333,3,261,1,46,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,5,3,66.30047554097393,57.84259225126258
40113000201,OK,113,201,2321,40,1773,6,324,2,0,0,176,1650,20,1336,4,194,1,0,0,95,NA,NA,NA,NA,NA,NA,NA,NA,2,3,328.5158697976186,286.60743908283257
40113000202,OK,113,202,2539,77,530,1728,61,6,4,0,133,1825,45,439,1215,41,3,4,0,78,NA,NA,NA,NA,NA,NA,NA,NA,2,3,363.35846204888117,317.00519777343607
40113000203,OK,113,203,4910,107,3493,16,868,4,1,3,418,3399,58,2550,11,526,4,1,2,247,NA,NA,NA,NA,NA,NA,NA,NA,2,3,676.7426917830943,590.4113245106352
40113000204,OK,113,204,4088,107,3124,231,354,13,0,2,257,2954,63,2335,167,213,8,0,2,166,NA,NA,NA,NA,NA,NA,NA,NA,2,3,588.1429572013124,513.1141666973864
40113000205,OK,113,205,2759,49,395,2145,68,1,3,5,93,2053,30,347,1554,52,1,3,4,62,NA,NA,NA,NA,NA,NA,NA,NA,2,3,408.75338223909756,356.60913481033657
40113000301,OK,113,301,1570,31,1046,17,379,6,0,1,90,1131,14,815,13,228,3,0,1,57,NA,NA,NA,NA,NA,NA,NA,NA,2,3,267.91638316920324,223.9724261414503
40113000302,OK,113,302,484,4,300,3,143,8,0,0,26,366,4,235,2,102,6,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,2,3,86.69973142345567,72.47914055505818
40113000303,OK,113,303,1199,21,1007,7,80,0,0,0,84,872,13,753,4,55,0,0,0,47,NA,NA,NA,NA,NA,NA,NA,NA,5,3,206.5632945389436,172.68254252461952
40113000304,OK,113,304,199,6,136,3,48,0,0,0,6,161,3,120,2,30,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,3,38.13840644583706,31.8829006266786
40113000305,OK,113,305,1762,42,1533,13,86,7,0,0,81,1325,23,1169,8,64,5,0,0,56,NA,NA,NA,NA,NA,NA,NA,NA,5,3,313.87197851387646,262.39033124440465
40113000306,OK,113,306,596,7,414,6,103,0,0,0,66,453,6,334,4,70,0,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,2,3,90.19253879898255,78.68676963910495
40113000307,OK,113,307,1397,61,779,36,418,2,0,2,99,979,32,609,24,254,2,0,0,58,NA,NA,NA,NA,NA,NA,NA,NA,2,3,194.91941607992035,170.05374718914734
40113000308,OK,113,308,1488,24,997,29,339,1,0,1,97,1042,19,736,23,206,1,0,0,57,NA,NA,NA,NA,NA,NA,NA,NA,2,3,207.4627492903749,180.9969403177646
40113000309,OK,113,309,562,5,448,2,57,1,0,1,48,424,3,351,2,37,1,0,0,30,NA,NA,NA,NA,NA,NA,NA,NA,2,3,84.41862351163049,73.64942677037638
40113000310,OK,113,310,933,9,786,2,76,3,0,0,57,679,6,579,1,47,3,0,0,43,NA,NA,NA,NA,NA,NA,NA,NA,2,3,135.18925793489882,117.94330371954142
40113000311,OK,113,311,2117,23,1787,15,180,6,1,0,105,1603,14,1375,10,125,3,1,0,75,NA,NA,NA,NA,NA,NA,NA,NA,2,3,319.15814502156525,278.44346960592765
40113000312,OK,113,312,1311,30,1095,6,114,2,0,0,64,955,17,822,3,67,2,0,0,44,NA,NA,NA,NA,NA,NA,NA,NA,2,3,190.14100342831867,165.8849117115789
40115000002,OK,115,2,1311,27,1003,10,180,9,1,0,81,1015,21,809,8,115,6,1,0,55,NA,NA,NA,NA,NA,NA,NA,NA,2,2,239.01011029411765,169.5553768382353
40115000003,OK,115,3,2161,23,1702,2,262,15,0,0,157,1699,16,1405,2,165,6,0,0,105,NA,NA,NA,NA,NA,NA,NA,NA,2,2,400.0770220588235,283.8173253676471
40115000004,OK,115,4,378,30,260,0,56,0,0,0,32,278,17,205,0,36,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,2,2,65.46286764705883,46.439797794117645
40115000005,OK,115,5,1633,56,1179,118,168,13,17,2,80,1350,31,986,117,124,13,16,2,61,NA,NA,NA,NA,NA,NA,NA,NA,2,2,317.8952205882353,225.5170036764706
40115000006,OK,115,6,1473,49,1049,5,260,10,3,1,96,1080,24,808,5,174,5,2,1,61,NA,NA,NA,NA,NA,NA,NA,NA,2,2,254.31617647058823,180.41360294117646
40115000007,OK,115,7,1353,19,974,5,276,0,3,0,76,1016,8,783,3,170,0,2,0,50,NA,NA,NA,NA,NA,NA,NA,NA,2,2,239.24558823529412,169.72242647058823
40115000008,OK,115,8,1143,20,863,12,180,1,5,0,62,786,8,629,7,99,1,5,0,37,NA,NA,NA,NA,NA,NA,NA,NA,2,2,185.08566176470586,131.30101102941174
40115000009,OK,115,9,1458,48,1100,6,204,3,1,0,96,1105,30,859,2,139,3,0,0,72,NA,NA,NA,NA,NA,NA,NA,NA,2,2,260.203125,184.58984375
40115000011,OK,115,11,2171,61,1626,4,309,11,1,0,159,1592,34,1254,2,191,8,1,0,102,NA,NA,NA,NA,NA,NA,NA,NA,2,2,374.88088235294117,265.9430147058824
40115000012,OK,115,12,1328,13,872,3,337,4,0,0,99,996,10,702,1,210,3,0,0,70,NA,NA,NA,NA,NA,NA,NA,NA,2,2,234.5360294117647,166.3814338235294
40115000013,OK,115,13,798,31,525,1,164,1,0,0,76,565,11,400,1,105,1,0,0,47,NA,NA,NA,NA,NA,NA,NA,NA,2,2,133.04503676470588,94.38304227941177
40115000014,OK,115,14,2722,485,1704,17,356,5,3,0,152,1935,266,1336,7,217,4,3,0,102,NA,NA,NA,NA,NA,NA,NA,NA,2,2,455.6498161764706,323.2410386029412
40115000020,OK,115,20,2056,28,1568,0,276,2,3,0,179,1517,14,1205,0,178,1,1,0,118,NA,NA,NA,NA,NA,NA,NA,NA,2,2,357.22003676470587,253.41429227941177
40115000023,OK,115,23,2004,29,1381,0,449,5,0,0,140,1435,18,1024,0,300,3,0,0,90,NA,NA,NA,NA,NA,NA,NA,NA,2,2,337.9108455882353,239.7162224264706
40115000024,OK,115,24,718,15,538,0,113,0,1,0,51,530,7,420,0,71,0,1,0,31,NA,NA,NA,NA,NA,NA,NA,NA,2,2,124.8033088235294,88.53630514705883
40115000025,OK,115,25,1431,15,1032,1,280,2,1,1,99,1057,12,793,1,174,2,1,1,73,NA,NA,NA,NA,NA,NA,NA,NA,2,2,248.9001838235294,176.57146139705884
40115000026,OK,115,26,2249,50,1661,0,438,4,0,0,96,1635,23,1270,0,268,4,0,0,70,NA,NA,NA,NA,NA,NA,NA,NA,2,2,385.0064338235294,273.1261488970588
40115000028,OK,115,28,2522,19,1871,3,441,1,2,1,184,1901,14,1474,2,285,1,2,1,122,NA,NA,NA,NA,NA,NA,NA,NA,2,2,456.60633172746043,300.91534755677907
40115000030,OK,115,30,944,6,710,3,150,5,0,0,70,708,3,568,1,92,5,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,2,2,166.71838235294118,118.27113970588236
40115000031,OK,115,31,1910,18,1484,0,320,2,1,1,84,1461,11,1173,0,206,2,1,1,67,NA,NA,NA,NA,NA,NA,NA,NA,2,2,344.0332720588235,244.05951286764704
40115000034,OK,115,34,1431,19,1091,2,213,4,0,0,102,1005,5,807,1,132,3,0,0,57,NA,NA,NA,NA,NA,NA,NA,NA,2,2,241.39366827253957,159.08465244322093
40117000014,OK,117,14,26,0,25,0,1,0,0,0,0,22,0,21,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4.53232811603704,5.004670982545276
40117000104,OK,117,104,1343,23,1151,5,138,1,0,0,25,977,15,856,4,82,1,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,3,3,201.27657133491763,222.2528886339425
40117000111,OK,117,111,688,5,585,0,51,0,0,0,47,495,4,418,0,33,0,0,0,40,NA,NA,NA,NA,NA,NA,NA,NA,3,3,101.9773826108334,112.60509710726872
40117000112,OK,117,112,818,7,691,5,92,0,1,0,22,596,2,528,2,50,0,1,0,13,NA,NA,NA,NA,NA,NA,NA,NA,3,3,122.78488896173072,135.58108661804474
40117000118,OK,117,118,2750,28,2339,8,234,10,1,1,129,1994,15,1750,6,140,5,0,1,77,NA,NA,NA,NA,NA,NA,NA,NA,3,3,410.7937392444481,453.6051790543309
40117000202,OK,117,202,3089,31,2130,81,717,0,0,1,129,2260,18,1662,64,442,0,0,1,73,NA,NA,NA,NA,NA,NA,NA,NA,3,3,465.5937064656232,514.1162009341965
