GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
130890000LB,GA,089,LB,3644,105,3201,84,4,183,0,21,46,3337,98,2941,77,3,168,0,16,34,NA,56168,90150,01740,61,42,8,5,0,0
130890000LC,GA,089,LC,4157,165,3152,330,16,425,4,8,57,3608,129,2808,267,10,347,3,4,40,NA,56112,90150,01740,63,42,8,4,0,0
130890000LD,GA,089,LD,2187,63,352,1728,2,2,1,0,39,1435,34,305,1073,2,2,1,0,18,NA,46860,91770,01740,75,43,8,4,0,0
130890000LE,GA,089,LE,3055,80,2627,83,1,217,0,5,42,2390,61,2098,54,0,157,0,1,19,NA,77652,93096,01740,63,5,8,4,0,0
130890000LJ,GA,089,LJ,2395,33,85,2256,15,0,1,0,5,1799,26,76,1683,8,0,1,0,5,NA,12834,90150,01740,72,10,8,4,0,0
130890000MA,GA,089,MA,4440,123,328,3863,3,42,1,7,73,3004,76,304,2539,3,33,1,2,46,NA,63952,90150,01740,65,43,8,4,0,0
130890000MB,GA,089,MB,3343,136,2719,197,2,210,4,23,52,2978,122,2439,181,2,188,4,6,36,NA,56168,90150,01740,61,42,8,5,0,0
130890000MC,GA,089,MC,7472,126,194,7019,14,12,2,5,100,4919,88,164,4584,12,10,2,2,57,NA,63952,91770,01740,71,43,8,4,0,0
130890000MD,GA,089,MD,4007,119,3504,220,4,81,1,16,62,3614,100,3156,209,4,77,1,14,53,NA,04000,90150,00120,67,42,9,5,0,0
130890000ME,GA,089,ME,5237,319,2530,1356,20,867,5,28,112,4277,242,2253,973,17,693,5,21,73,NA,69392,90150,01740,66,10,8,4,0,0
130890000MF,GA,089,MF,3853,43,189,3566,2,10,0,14,29,2673,34,170,2433,2,8,0,9,17,NA,NA,90150,01740,73,43,8,4,0,0
130890000MG,GA,089,MG,2356,92,2064,86,3,79,2,2,28,2105,73,1875,63,3,69,1,2,19,NA,56112,90150,01740,63,42,8,4,0,0
130890000MH,GA,089,MH,2003,92,1749,38,0,115,0,1,8,1661,72,1465,24,0,94,0,1,5,NA,77652,93096,01740,63,5,8,4,0,0
130890000MI,GA,089,MI,4636,73,64,4396,7,30,0,17,49,3185,48,59,3021,2,22,0,8,25,NA,63952,90150,01740,71,43,8,4,0,0
130890000MJ,GA,089,MJ,5193,2002,1144,1621,5,329,3,5,84,4375,1568,1090,1368,4,269,3,4,69,NA,56000,90612,01740,61,42,8,4,0,0
130890000MK,GA,089,MK,1829,133,1377,158,2,134,1,0,24,1531,93,1203,116,1,99,1,0,18,NA,77652,90150,01740,63,10,8,4,0,0
130890000ML,GA,089,ML,5786,56,615,5058,22,2,0,8,25,4218,38,560,3587,20,2,0,1,10,NA,35240,90150,01740,72,10,8,4,0,0
130890000MM,GA,089,MM,5875,231,784,4014,14,596,9,15,212,4176,158,692,2704,7,466,9,9,131,NA,16544,90150,01740,65,55,8,4,0,0
130890000MN,GA,089,MN,4743,125,437,3582,15,412,0,20,152,3276,75,397,2382,9,307,0,16,90,NA,NA,92868,01740,65,55,8,4,0,0
130890000MO,GA,089,MO,4307,139,543,3515,6,39,1,12,52,3109,89,509,2437,5,30,1,4,34,NA,06884,90150,01740,69,55,8,4,0,0
130890000MQ,GA,089,MQ,2975,58,2701,35,1,162,0,1,17,2279,38,2087,27,1,116,0,1,9,NA,24768,90612,01740,59,41,8,4,0,0
130890000MR,GA,089,MR,5275,131,1137,3870,5,43,2,11,76,3696,81,999,2544,4,29,1,1,37,NA,73816,92868,01740,64,55,8,4,0,0
130890000MS,GA,089,MS,1561,28,1407,32,0,77,0,0,17,1198,19,1087,23,0,59,0,0,10,NA,24768,90612,01740,59,41,8,4,0,0
130890000MT,GA,089,MT,2543,43,359,2101,3,14,0,4,19,1977,36,344,1567,3,9,0,4,14,NA,04000,90150,00120,68,10,9,5,0,0
130890000MU,GA,089,MU,1967,63,1815,49,2,27,0,0,11,1517,51,1401,34,2,22,0,0,7,NA,24768,90612,01740,60,41,8,4,0,0
130890000MW,GA,089,MW,1543,48,1240,100,2,113,1,11,28,1269,38,1036,77,2,90,1,4,21,NA,77652,93096,01740,63,5,8,4,0,0
NA,GA,089,NA,1960,41,1830,30,1,57,0,0,1,1610,31,1511,25,1,42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130890000NB,GA,089,NB,2503,77,1617,596,1,173,0,3,36,2276,67,1524,508,0,147,0,0,30,NA,69392,90150,01740,67,10,8,4,0,0
130890000NC,GA,089,NC,2896,111,652,1850,5,228,2,4,44,2189,86,591,1299,3,182,2,3,23,NA,NA,92868,01740,64,55,8,4,0,0
130890000ND,GA,089,ND,1620,25,1428,41,0,102,0,3,21,1303,18,1176,28,0,72,0,0,9,NA,56112,93096,01740,63,10,8,4,0,0
130890000NF,GA,089,NF,7642,2694,1958,2421,12,391,10,23,133,6121,2139,1679,1834,11,335,8,15,100,NA,23536,90612,01740,59,41,8,4,0,0
130890000OA,GA,089,OA,2472,163,2040,106,5,122,0,4,32,1909,112,1613,82,5,82,0,2,13,NA,56168,90150,01740,62,42,8,4,0,0
130890000OB,GA,089,OB,3472,1347,965,436,3,641,10,2,68,2619,949,840,284,3,486,10,2,45,NA,23536,90612,01740,62,42,8,4,0,0
130890000PA,GA,089,PA,4924,408,682,3715,3,50,0,3,63,3424,278,615,2442,3,41,0,2,43,NA,06884,90150,01740,70,55,8,4,0,0
130890000PB,GA,089,PB,2383,97,1540,328,0,396,0,4,18,2093,81,1424,264,0,303,0,4,17,NA,24768,90612,01740,60,41,8,4,0,0
130890000PC,GA,089,PC,3897,96,665,3069,11,17,2,7,30,2949,72,614,2215,6,16,0,6,20,NA,04000,90150,00120,68,10,9,5,0,0
130890000PD,GA,089,PD,4079,54,1061,2890,7,6,0,4,57,2962,38,942,1930,5,4,0,4,39,NA,NA,91770,01740,75,43,8,4,0,0
130890000PE,GA,089,PE,621,42,446,109,1,0,1,5,17,524,30,401,79,1,0,0,4,9,NA,61040,92868,01740,65,55,8,4,0,0
130890000PF,GA,089,PF,2452,220,1641,395,6,142,1,4,43,2065,161,1437,314,6,118,0,2,27,NA,77652,93096,01740,59,5,8,4,0,0
130890000PG,GA,089,PG,2150,41,1523,521,3,27,1,3,31,1696,33,1297,318,3,25,1,2,17,NA,22052,90150,01680,67,42,8,4,0,0
130890000PH,GA,089,PH,3464,65,426,2862,7,59,1,7,37,2457,42,369,1966,5,45,1,6,23,NA,63952,91770,01740,71,43,8,4,0,0
130890000PI,GA,089,PI,5533,100,255,5057,7,33,0,11,70,3889,59,228,3523,4,27,0,6,42,NA,63952,90150,01740,71,43,8,4,0,0
130890000PJ,GA,089,PJ,5681,123,594,4828,12,38,6,4,76,3773,77,518,3092,11,28,3,3,41,NA,NA,91770,01740,64,55,8,4,0,0
130890000PK,GA,089,PK,7242,1325,1378,3657,12,661,3,27,179,5717,1019,1246,2755,12,553,3,16,113,NA,77652,93096,01740,59,5,8,4,0,0
130890000RA,GA,089,RA,4455,56,224,4120,10,8,1,10,26,3167,45,201,2884,3,8,1,6,19,NA,59080,90150,01740,70,43,8,4,0,0
130890000RB,GA,089,RB,2326,28,27,2226,5,10,3,2,25,1527,17,26,1455,2,10,3,2,12,NA,59080,90150,01740,73,43,8,4,0,0
130890000RC,GA,089,RC,4764,72,245,4339,3,21,0,22,62,3085,45,216,2750,3,19,0,13,39,NA,63952,91770,01740,64,55,8,4,0,0
130890000RD,GA,089,RD,2629,108,2099,248,0,138,0,1,35,2193,84,1794,185,0,110,0,1,19,NA,77652,93096,01740,63,10,8,4,0,0
130890000RE,GA,089,RE,4186,84,606,3342,3,78,0,6,67,2999,57,524,2309,3,56,0,4,46,NA,61040,92868,01740,65,55,8,4,0,0
130890000RF,GA,089,RF,6236,96,713,5286,5,54,3,14,65,4277,62,614,3513,5,39,3,5,36,NA,NA,91770,01740,75,43,8,4,0,0
130890000RG,GA,089,RG,7743,481,639,6309,9,118,4,53,130,6139,402,612,4865,7,95,4,47,107,NA,06884,90150,01740,70,55,8,4,0,0
130890000RH,GA,089,RH,4625,58,192,4277,2,10,0,18,68,3082,42,165,2813,2,10,0,5,45,NA,63952,91770,01740,71,43,8,4,0,0
130890000RJ,GA,089,RJ,2232,47,435,1636,5,65,0,1,43,1613,28,405,1100,4,46,0,1,29,NA,63952,90150,01740,65,55,8,4,0,0
130890000RK,GA,089,RK,3968,80,306,3482,4,41,5,3,47,2533,51,265,2142,2,38,2,3,30,NA,63952,91770,01740,71,43,8,4,0,0
130890000RL,GA,089,RL,5322,116,844,4245,4,29,0,18,66,3625,76,726,2752,3,22,0,10,36,NA,46860,91770,01740,75,43,8,4,0,0
130890000SA,GA,089,SA,2254,69,2064,44,3,60,0,1,13,1862,43,1733,32,2,47,0,1,4,NA,56168,90150,01740,61,42,8,4,0,0
130890000SB,GA,089,SB,2849,70,2413,154,8,143,0,2,59,2524,57,2162,133,8,120,0,2,42,NA,56112,90150,01740,67,42,8,4,0,0
130890000SC,GA,089,SC,4999,187,1278,3253,5,138,10,6,122,3458,121,1115,2030,2,102,2,3,83,NA,69392,90150,01740,66,55,8,4,0,0
130890000SD,GA,089,SD,2528,90,1804,149,1,438,0,7,39,2039,67,1484,116,1,338,0,4,29,NA,24768,90612,01740,60,41,8,4,0,0
130890000SE,GA,089,SE,5062,403,3360,939,11,238,0,12,99,4365,315,2996,767,6,190,0,12,79,NA,56000,90612,01740,60,41,8,4,0,0
130890000SF,GA,089,SF,5604,1762,2096,1255,12,324,3,17,135,4583,1294,1949,971,10,247,2,9,101,NA,56000,90612,01740,61,42,8,4,0,0
130890000SG,GA,089,SG,2209,8,112,2046,7,7,0,1,28,1726,6,103,1584,5,7,0,0,21,NA,12834,90150,01740,70,43,8,4,0,0
130890000SH,GA,089,SH,3081,38,2406,447,9,164,2,3,12,2474,32,2010,290,5,125,2,0,10,NA,53186,92868,01740,64,5,8,4,0,0
130890000SI,GA,089,SI,4863,43,1287,3426,7,16,3,9,72,3640,29,1126,2414,6,12,3,4,46,NA,22052,90150,01680,68,10,8,4,0,0
130890000SJ,GA,089,SJ,7627,1179,738,5221,16,243,0,37,193,5236,868,618,3461,14,156,0,18,101,NA,73816,92868,01740,64,55,8,4,0,0
130890000SK,GA,089,SK,5062,90,613,4231,3,50,1,10,64,3505,68,522,2831,2,40,1,2,39,NA,63952,91770,01740,64,55,8,4,0,0
130890000SL,GA,089,SL,8452,308,796,7140,17,29,1,23,138,5769,221,694,4733,15,25,1,10,70,NA,46860,91770,01740,75,43,8,4,0,0
130890000SM,GA,089,SM,5992,68,321,5522,5,8,1,12,55,4093,48,278,3708,4,8,1,9,37,NA,NA,91770,01740,71,43,8,4,0,0
130890000SP,GA,089,SP,4446,178,769,3269,3,103,1,27,96,2976,107,651,2054,3,84,1,20,56,NA,73816,92868,01740,65,55,8,4,0,0
130890000SQ,GA,089,SQ,2743,115,891,1628,12,37,1,7,52,1900,51,760,1023,8,32,1,3,22,NA,73816,92868,01740,65,55,8,4,0,0
130890000SU,GA,089,SU,4848,87,354,4213,22,57,0,4,111,3284,57,317,2782,11,46,0,3,68,NA,63952,90150,01740,65,55,8,4,0,0
130890000TA,GA,089,TA,6372,66,224,6000,9,10,2,2,59,4229,39,200,3932,8,10,2,2,36,NA,04000,90150,01740,68,10,8,4,0,0
130890000TB,GA,089,TB,3110,42,81,2936,8,13,0,1,29,2192,31,76,2055,6,10,0,0,14,NA,12834,90150,01740,72,10,8,4,0,0
130890000TC,GA,089,TC,2274,7,72,2182,4,3,0,5,1,1707,6,64,1630,2,2,0,2,1,NA,12834,90150,01740,69,43,8,4,0,0
130890000TF,GA,089,TF,3419,98,2970,127,6,167,2,5,44,2802,65,2493,91,6,119,2,1,25,NA,77652,93096,01740,63,5,8,4,0,0
130890000TG,GA,089,TG,1904,55,1688,36,0,103,0,5,17,1546,42,1378,27,0,85,0,0,14,NA,24768,90612,01740,59,41,8,4,0,0
130890000TH,GA,089,TH,4775,761,2239,1399,8,258,0,14,96,3696,553,1948,933,8,198,0,3,53,NA,77652,93096,01740,63,5,8,4,0,0
130890000VA,GA,089,VA,2250,29,2049,26,2,114,1,4,25,1690,24,1534,21,2,89,1,3,16,NA,24768,90612,01740,59,41,8,4,0,0
130890000WA,GA,089,WA,4383,37,156,4152,3,5,0,9,21,3149,23,152,2947,3,5,0,7,12,NA,12834,90150,01740,69,55,8,4,0,0
130890000WB,GA,089,WB,5490,63,217,5139,9,6,2,6,48,3968,39,204,3686,7,6,2,4,20,NA,NA,90150,01740,73,43,8,4,0,0
130890000WE,GA,089,WE,5338,106,278,4885,3,5,1,7,53,3626,65,254,3261,2,5,1,3,35,NA,04000,90150,00120,68,10,9,5,0,0
130890000WF,GA,089,WF,3239,44,2037,1040,1,70,0,11,36,2430,27,1566,763,1,44,0,1,28,NA,22052,90150,01680,69,10,8,4,0,0
130890000WG,GA,089,WG,5408,117,542,4454,12,188,1,18,76,3718,71,491,2935,9,153,1,7,51,NA,63952,90150,01740,70,43,8,4,0,0
130890000WH,GA,089,WH,4255,62,291,3795,2,48,1,12,44,2983,36,262,2607,2,42,1,5,28,NA,63952,90150,01740,71,43,8,4,0,0
130890000WI,GA,089,WI,4510,1081,1994,502,11,804,0,8,110,3754,816,1806,396,9,642,0,7,78,NA,15172,93096,01740,59,5,8,4,0,0
130890000WJ,GA,089,WJ,3375,1161,1665,334,2,167,4,2,40,2976,898,1574,303,2,155,4,2,38,NA,56000,90612,01740,61,42,8,4,0,0
130890000WK,GA,089,WK,3864,80,179,3508,3,30,0,13,51,2832,71,157,2528,2,25,0,10,39,NA,63952,90150,01740,70,43,8,4,0,0
130890000WL,GA,089,WL,1684,53,1482,36,3,88,1,1,20,1340,43,1183,26,3,69,1,1,14,NA,24768,90612,01740,59,41,8,4,0,0
13091000LEE,GA,091,LEE,7915,117,4813,2900,18,32,3,1,31,5594,72,3734,1730,13,26,2,0,17,NA,25552,91014,01770,142,19,1,3,920.3769729425028,646.037626832018
130910CHAUN,GA,091,CHAUN,665,1,503,153,5,0,0,0,3,490,1,384,104,1,0,0,0,0,NA,15648,90630,01770,142,19,1,3,80.61936302142053,56.58892333709132
130910CLARK,GA,091,CLARK,131,3,116,12,0,0,0,0,0,93,2,86,5,0,0,0,0,0,NA,NA,90630,01770,142,19,1,3,15.301226042841037,10.74034667418264
130910EDDIN,GA,091,EDDIN,1544,5,1011,514,2,6,1,1,4,1124,1,759,356,2,4,0,0,2,NA,NA,91014,01770,142,19,1,3,184.93094701240136,129.80806087936867
130910EMPIR,GA,091,EMPIR,690,4,647,36,0,1,0,0,2,523,3,496,22,0,1,0,0,1,NA,NA,90648,01770,142,19,1,3,86.04883032694475,60.40001409244645
130910JAYBI,GA,091,JAYBI,352,1,227,123,0,0,0,0,1,257,0,178,78,0,0,0,0,1,NA,15648,90630,01770,142,19,1,3,42.28403325817362,29.680312852311165
130910JONES,GA,091,JONES,753,38,671,41,1,2,0,0,0,552,22,499,28,1,2,0,0,0,NA,NA,91014,01770,142,19,1,3,90.82018038331455,63.74915445321308
130910MCCRA,GA,091,MCCRA,449,4,324,121,0,0,0,0,0,314,2,242,70,0,0,0,0,0,NA,15648,90630,01770,142,19,1,3,51.662204058624575,36.26310597519729
130910MILAN,GA,091,MILAN,571,10,418,143,0,0,0,0,0,434,6,331,97,0,0,0,0,0,NA,51408,90630,01770,142,19,1,3,71.40572153325817,50.121617812852314
130910MITCH,GA,091,MITCH,452,4,349,97,1,0,0,0,1,348,2,265,79,1,0,0,0,1,NA,NA,92496,01770,142,19,1,3,57.25620067643743,40.18968432919955
130910MULLI,GA,091,MULLI,861,8,630,216,0,0,0,3,4,640,5,479,153,0,0,0,1,2,NA,15900,90648,01770,142,19,1,3,105.29875986471251,73.91206313416009
130910PLAIN,GA,091,PLAIN,600,13,526,58,0,0,0,0,3,456,13,397,43,0,0,0,0,3,NA,NA,91014,01770,142,19,1,3,75.02536640360766,52.662344983089056
130910PONDT,GA,091,PONDT,1069,12,778,269,0,0,0,0,10,804,7,598,196,0,0,0,0,3,NA,64932,92496,01770,142,19,1,3,132.2815670800451,92.85202931228861
130910RAWLI,GA,091,RAWLI,1496,9,1210,268,1,0,0,0,8,1085,7,897,176,1,0,0,0,4,NA,25552,91014,01770,142,19,1,3,178.51430383314545,125.30404453213079
130910VILUL,GA,091,VILUL,240,1,220,19,0,0,0,0,0,179,1,166,12,0,0,0,0,0,NA,NA,92496,01770,142,19,1,3,29.45074689966178,20.6722801578354
130910YONKE,GA,091,YONKE,1383,18,699,653,6,1,0,1,5,1299,18,615,653,6,1,0,1,5,NA,NA,90648,01770,142,19,1,3,213.72357666290867,150.01839064261554
13093000001,GA,093,1,308,50,76,175,0,6,0,0,1,191,35,52,100,0,4,0,0,0,NA,23480,90480,01800,140,13,1,3,36.36504605339863,20.465081030663402
13093000002,GA,093,2,896,51,408,426,3,5,0,0,3,652,31,309,304,1,5,0,0,2,NA,12232,90480,01800,140,13,1,3,124.13617815086862,69.85985775912324
13093000003,GA,093,3,272,11,186,75,0,0,0,0,0,207,5,152,50,0,0,0,0,0,NA,NA,93144,01800,138,13,1,3,39.411332633788035,22.179433368310598
13093000004,GA,093,4,249,3,164,71,0,7,0,0,4,186,2,131,48,0,4,0,0,1,NA,NA,93204,01800,138,13,1,3,35.41308149702694,19.929345925148656
13093000005,GA,093,5,3558,140,1405,1970,6,15,0,0,22,2894,93,1209,1557,6,11,0,0,18,NA,78156,93144,01800,138,13,1,3,550.9970852279351,310.08347907193655
13093000006,GA,093,6,526,2,406,111,0,0,0,0,7,410,2,325,77,0,0,0,0,6,NA,NA,93204,01800,138,13,1,3,78.06109362247872,43.930278652209395
13093000007,GA,093,7,3919,194,1535,2136,8,13,11,5,17,2745,126,1172,1411,2,9,9,3,13,NA,79444,93204,01800,140,13,1,3,522.6285414480587,294.1185729275971
13093000008,GA,093,8,587,8,348,223,0,2,0,0,6,455,4,286,160,0,2,0,0,3,NA,60984,93144,01800,138,13,1,3,86.62877462982395,48.75189460184214
13093000009,GA,093,9,419,12,300,105,0,0,0,0,2,321,6,241,72,0,0,0,0,2,NA,NA,93204,01800,140,13,1,3,61.11612451906261,34.39419377404687
13093000010,GA,093,10,791,66,333,387,0,1,0,0,4,516,35,258,220,0,1,0,0,2,NA,46384,90480,01800,140,13,1,3,98.24274221755859,55.28786288912207
13095000001,GA,095,1,3617,33,2721,791,20,25,0,3,24,2868,24,2264,520,16,23,0,3,18,NA,01052,93312,01830,163,12,4,2,540.4249881276173,429.8553727928161
13095000002,GA,095,2,3955,107,2579,1139,9,64,7,5,45,3107,72,2151,794,7,53,4,2,24,NA,01052,93312,01830,163,12,4,2,585.4604038049188,465.6766538588841
13095000003,GA,095,3,3525,40,2715,692,8,45,0,0,25,2906,29,2282,536,8,37,0,0,14,NA,01052,93312,01830,163,12,4,2,547.5854307876067,435.5508066024839
13095000004,GA,095,4,4389,65,3297,921,6,78,1,4,17,3425,49,2632,664,6,63,1,1,9,NA,01052,93312,01830,163,12,4,2,645.3820029069349,513.3384420555772
13095000005,GA,095,5,6310,75,4749,1329,11,113,0,4,29,4869,53,3742,958,8,85,0,3,20,NA,01052,93312,01830,163,12,4,2,917.4788239865303,729.7649268229504
13095000006,GA,095,6,3334,39,2782,470,7,18,3,0,15,2671,28,2297,316,4,12,2,0,12,NA,01052,93312,01830,163,12,4,2,503.30374591661985,400.3290448848019
13095000007,GA,095,7,1817,12,586,1179,2,16,0,0,22,1332,9,494,802,2,12,0,0,13,NA,01052,93312,01830,163,12,4,2,250.9923585027846,199.63994301256312
13095000008,GA,095,8,4596,61,2012,2450,7,22,0,10,34,3318,46,1651,1576,4,20,0,5,16,NA,01052,93312,01830,163,12,4,2,625.2197038380175,497.3012994862496
13095000009,GA,095,9,5272,43,677,4499,8,12,0,0,33,3764,23,590,3119,7,5,0,0,20,NA,01052,93312,01830,161,12,4,2,709.2606887421031,564.147706831297
13095000010,GA,095,10,2204,17,1466,694,1,7,0,1,18,1706,12,1189,486,1,6,0,1,11,NA,01052,93312,01830,161,12,4,2,321.4661888932061,255.6950020866612
13095000011,GA,095,11,4737,33,57,4625,2,0,0,2,18,3100,29,42,3016,2,0,0,0,11,NA,01052,93312,01830,161,12,4,2,584.141374893868,464.6274949992085
13095000012,GA,095,12,1211,6,31,1171,0,0,0,2,1,846,2,22,819,0,0,0,2,1,NA,01052,93312,01830,161,12,4,2,159.4140655355524,126.79834218365497
13095000013,GA,095,13,1414,5,5,1389,0,0,0,0,15,990,3,5,969,0,0,0,0,13,NA,01052,93312,01830,162,12,4,2,186.54837456288047,148.38103872555368
13095000014,GA,095,14,3328,12,10,3288,1,1,0,3,13,2244,7,6,2221,1,1,0,3,5,NA,01052,93312,01830,161,12,4,2,422.842982342529,336.33035444458835
13095000015,GA,095,15,1153,13,123,1009,3,2,0,0,3,956,12,119,817,3,2,0,0,3,NA,01052,93312,01830,162,12,4,2,180.14166270920578,143.28512426427204
13095000016,GA,095,16,1630,8,20,1568,2,16,0,0,16,1140,7,19,1090,2,14,0,0,8,NA,01052,93312,01830,161,12,4,2,214.81327979968054,170.86301429003151
13095000017,GA,095,17,2032,13,244,1767,3,1,0,0,4,1427,10,227,1182,3,1,0,0,4,NA,01052,93312,01830,161,12,4,2,268.893465152758,213.87852753673246
13095000018,GA,095,18,2371,16,408,1902,7,5,0,2,31,1696,8,370,1292,6,1,0,1,18,NA,01052,93312,01830,163,12,4,2,319.58186187741944,254.19620371569602
13095000019,GA,095,19,2727,62,179,2465,1,9,0,6,5,1711,50,127,1518,1,9,0,3,3,NA,01052,90996,01830,162,12,4,2,322.4083524010995,256.4444012721438
13095000020,GA,095,20,5065,81,56,4908,4,0,1,0,15,3173,44,39,3075,2,0,1,0,12,NA,01052,90996,01830,162,12,4,2,597.8969621091107,475.5687231072544
13095000021,GA,095,21,5571,50,976,4469,16,6,1,14,39,4000,30,805,3109,15,6,1,6,28,NA,01052,90996,01830,162,12,4,2,753.7308063146685,599.5193483860754
13095000022,GA,095,22,1626,72,698,817,7,10,0,0,22,1153,50,592,484,6,8,0,0,13,NA,01052,90996,01830,162,12,4,2,217.2629049202032,172.81145217228627
13095000023,GA,095,23,4228,50,2921,1210,10,8,0,0,29,3183,27,2313,807,9,5,0,0,22,NA,63084,90996,01830,162,12,4,2,599.7812891248974,477.06752147821953
13095000024,GA,095,24,2179,101,1008,1007,8,22,0,1,32,1527,66,747,672,6,20,0,1,15,NA,01052,90996,01830,162,12,4,2,287.7367353106247,228.8665112463843
13095000025,GA,095,25,5730,132,1444,4066,14,23,7,6,38,3829,91,1157,2533,12,16,4,1,15,NA,01052,90996,01830,162,12,4,2,721.5088143447164,573.8898962425708
13095000026,GA,095,26,4464,67,2153,2151,21,26,5,6,35,3162,43,1723,1338,16,18,4,1,19,NA,01052,90996,01830,163,12,4,2,595.8242023917454,473.9200448991927
13095000027,GA,095,27,4320,50,536,3671,10,8,0,5,40,3054,31,451,2534,6,8,0,4,20,NA,01052,90996,01830,162,12,4,2,575.4734706212494,457.7330224927686
13095000028,GA,095,28,1501,22,1255,212,4,6,0,0,2,1137,15,968,147,1,5,0,0,1,NA,01052,93312,01830,161,12,4,2,214.2479816949445,170.41337477874194
13095000029,GA,095,29,1759,7,86,1662,0,1,0,0,3,1195,4,67,1121,0,1,0,0,2,NA,01052,93312,01830,161,12,4,2,225.17707838650722,179.10640533034004
13097000730,GA,097,730,7444,341,5170,1651,21,95,0,14,152,5522,201,4137,1024,17,70,0,5,68,NA,23900,91764,01860,98,30,11,8,518.4502614663091,710.8212889015418
13097000731,GA,097,731,4177,73,3690,324,11,52,1,5,21,3100,48,2795,208,7,32,1,0,9,NA,23900,91764,01860,98,30,11,8,291.05320727011195,399.0485323424085
13097000732,GA,097,732,6365,229,2945,3036,15,21,1,9,109,4311,133,2138,1973,14,15,1,2,35,NA,23900,91764,01860,98,30,11,11,404.75173436821046,554.9349106219751
13097000733,GA,097,733,7026,173,5646,934,18,135,2,5,113,5229,119,4328,606,13,100,1,1,61,NA,23900,90276,01860,99,30,11,8,490.9410389727146,673.1047663285335
13097000734,GA,097,734,3105,55,2673,324,9,15,0,2,27,2270,40,1979,212,8,12,0,2,17,NA,23900,90276,01860,99,30,11,8,213.1260582268239,292.20650594105393
13097000735,GA,097,735,5600,123,4838,542,8,22,1,9,57,4061,82,3585,341,7,19,1,0,26,NA,NA,90276,01860,99,30,11,8,381.2797015238466,522.75357736855506
13097000737,GA,097,737,5855,168,4595,890,8,118,1,10,65,4205,103,3405,568,7,93,0,2,27,NA,23900,91764,01860,98,30,11,8,394.7995924422002,541.290025322525
13097000784,GA,097,784,4443,89,3303,921,16,57,0,8,49,3118,62,2397,588,10,38,0,4,19,NA,23900,91764,01860,99,34,11,11,292.74319363490616,401.36558833665475
13097001259,GA,097,1259,5793,100,4753,842,26,27,0,2,43,4230,70,3506,588,18,21,0,0,27,NA,79528,93396,01860,98,30,11,11,397.1467957266366,544.508158647867
13097001260,GA,097,1260,3253,26,3085,106,8,9,0,0,19,2351,20,2246,58,7,7,0,0,13,NA,NA,91146,01860,99,30,11,8,220.73099686839777,302.633257915162
13097001271,GA,097,1271,2312,39,2149,86,9,7,0,1,21,1697,25,1585,57,7,5,0,0,18,NA,NA,91146,01860,99,30,11,8,159.32815894754194,218.44689012421523
13097001272,GA,097,1272,4756,74,4245,321,17,43,0,1,55,3400,48,3091,195,11,28,0,0,27,NA,NA,90276,01860,99,30,11,8,319.21964668334857,437.6661322465125
13097001273,GA,097,1273,4682,155,4085,329,26,15,1,3,68,3491,87,3109,217,20,11,1,0,46,NA,46832,91764,01860,98,34,11,8,327.763466638697,449.3801375507574
13097001274,GA,097,1274,9009,458,5079,3135,26,166,4,13,128,7018,314,4075,2396,13,130,3,6,81,NA,46832,91764,01860,98,34,11,11,658.9069060069824,903.3943870900073
13097001275,GA,097,1275,4174,98,2647,1288,5,84,0,4,48,2923,61,1953,816,5,60,0,3,25,NA,23900,91764,01860,98,34,11,11,274.43500801630233,376.2641483989871
13097001276,GA,097,1276,4994,238,3689,921,23,56,1,9,57,3427,142,2615,576,14,45,1,3,31,NA,23900,91764,01860,98,34,11,11,321.7546262305398,441.1417162378819
1309700736N,GA,097,736N,6082,131,4933,844,17,91,2,10,54,4223,83,3489,542,14,59,2,4,30,NA,23900,90276,01860,99,30,11,8,396.4895788069944,543.6070813167713
1309700736S,GA,097,736S,3104,70,2440,484,9,62,3,2,34,2163,41,1746,306,8,43,2,1,16,NA,NA,90276,01860,99,30,11,8,203.08002816943616,278.43289530859016
1309900000A,GA,099,A,695,10,263,417,0,4,0,0,1,474,5,209,257,0,2,0,0,1,NA,02928,90870,01920,160,11,4,2,84.44116645864064,71.42539430386928
1309900000B,GA,099,B,5777,87,2188,3431,14,19,7,3,28,3928,53,1772,2049,12,17,4,2,19,NA,08536,90294,01920,160,11,4,2,699.7571768977647,591.8965165097015
1309900000D,GA,099,D,957,12,368,573,0,0,0,1,3,698,7,278,412,0,0,0,1,0,NA,21436,90870,01920,160,11,4,2,124.3458527175763,105.17916713945309
1309900000F,GA,099,F,341,0,273,66,0,0,0,0,2,261,0,209,50,0,0,0,0,2,9550,08536,90294,01920,160,11,4,2,46.496085328492,39.32917281289005
1309900000H,GA,099,H,549,3,388,150,0,0,0,0,8,412,2,296,108,0,0,0,0,6,9550,NA,90294,01920,160,11,4,2,73.3961193691138,62.08283217973448
