GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
28017000105,MS,017,105,95,0,5,87,1,0,0,0,2,73,0,5,65,1,0,0,0,2,NA,NA,90081,02010,22,8,2,4,13.254072365575897,18.41048003459709
28017000201,MS,017,201,283,6,109,168,0,0,0,0,0,190,5,78,107,0,0,0,0,0,NA,NA,90819,02010,22,8,2,4,34.496900677526305,47.91768776128009
28017000202,MS,017,202,120,0,81,39,0,0,0,0,0,92,0,63,29,0,0,0,0,0,NA,NA,90819,02010,22,8,2,4,16.703762433328528,23.202248810725095
28017000203,MS,017,203,509,21,165,321,0,0,0,0,2,331,14,122,193,0,0,0,0,2,NA,81000,90819,02010,22,8,2,4,60.09723223295372,83.47765604728268
28017000204,MS,017,204,1070,73,908,68,3,15,0,0,3,760,43,663,41,3,7,0,0,3,NA,33900,90819,02010,22,8,2,4,137.98760271010522,191.67075104512037
28017000205,MS,017,205,412,0,357,52,0,0,1,0,2,300,0,261,37,0,0,1,0,1,NA,NA,90819,00960,22,8,2,4,54.468790543462596,75.6595069914949
28017000206,MS,017,206,187,1,119,64,2,0,0,0,1,128,1,82,42,2,0,0,0,1,NA,NA,90819,02010,22,8,2,4,23.24001729854404,32.28138964970449
28017000207,MS,017,207,532,7,335,186,0,2,0,0,2,385,6,256,121,0,0,0,0,2,NA,81000,90819,02010,22,8,2,4,69.90161453077698,97.09636730575176
28017000208,MS,017,208,1109,27,940,140,0,0,0,0,2,826,16,709,100,0,0,0,0,1,NA,33900,90819,02010,22,8,2,4,149.970736629667,208.31584258324924
28017000301,MS,017,301,884,2,305,574,1,0,0,0,2,613,2,233,376,1,0,0,0,1,NA,51420,91557,00960,22,8,2,4,111.29789534380856,154.59759261928787
28017000302,MS,017,302,1572,14,283,1264,1,0,0,0,10,1034,10,226,793,0,0,0,0,5,NA,53680,91557,03390,22,8,2,4,187.73576473980106,260.77310076401903
28017000303,MS,017,303,1354,5,555,786,1,0,0,0,7,954,3,424,521,1,0,0,0,5,NA,53680,91557,03390,22,8,2,4,173.21075392821106,240.59723223295376
28017000401,MS,017,401,213,0,160,49,0,0,0,0,4,148,0,110,34,0,0,0,0,4,NA,NA,92295,00960,22,8,2,4,26.871270001441548,37.32535678247081
28017000402,MS,017,402,441,8,333,93,1,0,0,0,6,324,5,250,63,1,0,0,0,5,NA,NA,92295,02010,22,8,2,4,58.826293786939594,81.71226755081447
28017000403,MS,017,403,459,6,286,162,0,0,0,0,5,320,4,215,96,0,0,0,0,5,NA,51420,92295,00960,22,8,2,4,58.1000432463601,80.70347412426122
28017000404,MS,017,404,423,0,275,146,0,0,0,0,2,321,0,233,86,0,0,0,0,2,NA,53680,92295,03390,22,8,2,4,58.28160588150497,80.95567248089952
28017000405,MS,017,405,810,22,641,145,2,0,0,0,0,584,16,469,97,2,0,0,0,0,NA,51420,92295,00960,22,8,2,4,106.03257892460718,147.28384027677671
28017000406,MS,017,406,259,1,201,55,1,0,0,0,1,200,1,164,33,1,0,0,0,1,NA,53680,92295,03390,22,8,2,4,36.31252702897506,50.439671327663255
28017000407,MS,017,407,751,13,483,244,0,4,0,0,7,553,9,406,132,0,4,0,0,2,NA,53680,92295,03390,22,8,2,4,100.40413723511605,139.4656912209889
28017000408,MS,017,408,415,3,230,181,0,0,0,0,1,310,0,186,123,0,0,0,0,1,NA,53680,92295,03390,22,8,2,4,56.284416894911345,78.18149055787805
28017000501,MS,017,501,155,4,142,4,4,1,0,0,0,113,3,107,2,1,0,0,0,0,NA,33900,93033,02010,22,8,2,4,20.51657777137091,28.498414300129735
28017000502,MS,017,502,569,52,252,256,2,1,4,0,2,349,20,184,141,2,1,0,0,1,NA,33900,93033,02010,22,8,2,4,63.365359665561485,88.01722646677239
28017000503,MS,017,503,214,0,198,16,0,0,0,0,0,155,0,149,6,0,0,0,0,0,NA,NA,93033,02010,22,8,2,4,28.142208447455673,39.090745278939025
28017000504,MS,017,504,276,2,146,127,1,0,0,0,0,171,1,101,68,1,0,0,0,0,NA,NA,93033,02010,22,8,2,4,31.04721060977368,43.12591898515208
28017000505,MS,017,505,2234,82,1833,308,4,4,0,0,3,1747,61,1447,231,2,4,0,0,2,NA,33900,93033,02010,22,8,2,4,317.18992359809715,440.5905290471385
28017000506,MS,017,506,152,11,125,16,0,0,0,0,0,120,8,101,11,0,0,0,0,0,NA,33900,93033,02010,22,8,2,4,21.787516217385036,30.263802796597954
28019000101,MS,019,101,466,4,323,135,0,0,0,0,4,361,0,267,92,0,0,0,0,2,NA,NA,90090,00990,35,15,2,4,64.11286201022146,122.63955139125497
28019000102,MS,019,102,654,5,543,101,4,0,0,0,1,492,5,418,66,2,0,0,0,1,NA,00300,90090,00990,35,18,2,4,87.37819420783646,167.14310051107324
28019000103,MS,019,103,624,5,395,217,2,0,0,0,5,453,3,303,142,2,0,0,0,3,NA,NA,90090,00990,35,15,2,4,80.45187393526405,153.89395229982964
28019000201,MS,019,201,721,1,702,17,0,0,0,0,1,550,1,542,7,0,0,0,0,0,NA,45720,90828,00990,35,15,2,4,97.67887563884157,186.84696195343557
28019000202,MS,019,202,687,5,480,200,1,0,0,0,1,491,4,357,128,1,0,0,0,1,NA,NA,90828,00990,35,15,2,4,87.20059625212947,166.803378762067
28019000203,MS,019,203,609,6,561,34,4,2,0,0,2,453,6,418,24,2,2,0,0,1,NA,NA,90828,00990,35,15,2,4,80.45187393526405,153.89395229982964
28019000301,MS,019,301,663,2,406,247,5,0,1,0,2,505,1,319,179,4,0,0,0,2,NA,78520,91566,00990,35,18,2,4,89.68696763202726,171.55948324815446
28019000302,MS,019,302,792,7,579,197,0,0,0,1,8,481,1,341,136,0,0,0,1,2,NA,26020,91566,00990,35,15,2,4,85.42461669505963,163.40616127200454
28019000303,MS,019,303,614,5,528,74,6,0,0,0,1,464,3,414,45,2,0,0,0,0,NA,NA,91566,00990,35,15,2,4,82.40545144804088,157.63089153889834
28019000401,MS,019,401,497,1,270,221,1,1,0,0,3,356,1,217,138,0,0,0,0,0,NA,NA,92304,00990,35,18,2,4,63.22487223168654,120.94094264622373
28019000402,MS,019,402,700,24,91,579,1,0,0,0,5,436,14,67,353,0,0,0,0,2,NA,00300,92304,00990,35,18,2,4,77.43270868824531,148.11868256672346
28019000403,MS,019,403,712,6,182,524,0,0,0,0,0,451,4,137,310,0,0,0,0,0,NA,78520,92304,00990,35,18,2,4,80.09667802385007,153.21450880181715
28019000501,MS,019,501,575,4,419,152,0,0,0,0,0,409,4,315,90,0,0,0,0,0,NA,00300,93042,00990,35,18,2,4,72.63756388415672,138.9461953435548
28019000502,MS,019,502,665,2,478,171,4,9,0,0,1,528,1,379,139,3,5,0,0,1,NA,00300,93042,00990,35,18,2,4,93.77172061328791,179.37308347529813
28019000503,MS,019,503,470,1,440,27,0,1,0,0,1,380,1,357,21,0,0,0,0,1,NA,00300,93042,00990,35,18,2,4,67.48722316865417,129.09426462237366
28019000504,MS,019,504,309,1,216,84,2,0,0,4,2,234,1,174,55,2,0,0,1,1,NA,00300,93042,00990,35,18,2,4,41.55792163543441,79.49488926746166
28021000101,MS,021,101,927,14,194,716,1,0,0,0,2,690,10,165,512,1,0,0,0,2,NA,59560,90099,01020,85,36,3,1,231.34456671251718,97.20426409903713
28021000102,MS,021,102,518,1,81,436,0,0,0,0,0,363,1,68,294,0,0,0,0,0,NA,59560,90099,01020,85,36,3,1,121.70735900962862,51.1378954607978
28021000103,MS,021,103,2131,17,30,2069,2,6,0,2,5,1992,17,28,1932,2,6,0,2,5,NA,NA,90099,01020,85,36,3,1,667.8817056396149,280.6244841815681
28021000201,MS,021,201,1816,17,200,1590,0,2,0,0,7,1252,13,166,1065,0,2,0,0,6,NA,59560,90837,01020,85,36,3,1,419.77303988995874,176.37643282897753
28021000301,MS,021,301,1722,14,660,1029,2,6,0,0,11,1273,9,576,674,2,5,0,0,7,NA,59560,91575,01020,85,36,3,1,426.8139614855571,179.33482347547
28021000302,MS,021,302,314,0,202,110,0,0,0,0,2,244,0,162,80,0,0,0,0,2,NA,NA,91575,01020,85,36,3,1,81.80880330123797,34.37368179734067
28021000401,MS,021,401,1077,2,109,961,0,0,0,0,5,659,2,80,576,0,0,0,0,1,NA,NA,92313,01020,85,36,3,1,220.95082530949105,92.83711600183402
28021000402,MS,021,402,810,7,73,728,0,0,0,0,2,554,3,66,483,0,0,0,0,2,NA,NA,92313,01020,85,36,3,1,185.7462173314993,78.04516276937186
28021000403,MS,021,403,241,0,13,228,0,0,0,0,0,154,0,11,143,0,0,0,0,0,NA,59560,92313,01020,85,36,3,1,51.63342503438789,21.694864740944517
28021000501,MS,021,501,1404,12,59,1330,1,2,0,0,0,941,5,47,886,1,2,0,0,0,NA,NA,93051,01020,76,36,3,1,315.5003438789546,132.56407611187527
28021000502,MS,021,502,871,10,162,695,0,0,0,0,4,602,3,131,464,0,0,0,0,4,NA,NA,93051,01020,76,36,3,1,201.83975240715267,84.80719853278312
28023000101,MS,023,101,1766,11,517,1224,2,1,0,0,11,1212,9,410,783,1,1,0,0,8,NA,60720,90108,03780,84,34,4,3,222.72700996425039,418.35065033848025
28023000102,MS,023,102,594,1,275,317,0,0,0,0,1,427,1,217,208,0,0,0,0,1,NA,NA,90108,03780,84,34,4,3,78.46900433558986,147.38921426941505
28023000103,MS,023,103,187,0,151,35,0,0,0,0,1,127,0,105,22,0,0,0,0,0,NA,NA,90108,03780,84,34,4,3,23.3385563246368,43.83707309652392
28023000104,MS,023,104,470,0,86,381,0,0,0,0,3,309,0,66,240,0,0,0,0,3,NA,70760,90108,03780,84,34,4,3,56.784361451281654,106.65870540807788
28023000105,MS,023,105,355,4,59,289,0,0,0,0,3,263,4,42,214,0,0,0,0,3,NA,NA,93060,03780,80,34,4,3,48.33102608960219,90.78071042823458
28023000201,MS,023,201,401,0,233,167,0,0,0,0,1,286,0,171,114,0,0,0,0,1,NA,NA,90846,03780,80,34,4,3,52.55769377044193,98.71970791815623
28023000202,MS,023,202,593,1,192,397,0,0,0,3,0,434,0,168,266,0,0,0,0,0,NA,54960,90846,03780,80,34,4,3,79.75538145584545,149.80543089678255
28023000203,MS,023,203,356,1,47,308,0,0,0,0,0,233,0,40,193,0,0,0,0,0,NA,NA,90846,03780,80,34,4,3,42.817981288506886,80.42549631094546
28023000204,MS,023,204,477,7,107,355,4,1,0,0,3,325,3,79,241,0,1,0,0,1,NA,NA,90846,03780,80,34,4,3,59.72465201186583,112.18148627063208
28023000205,MS,023,205,1095,12,278,799,0,1,1,1,3,761,8,224,525,0,1,1,0,2,NA,67520,90846,03780,80,34,4,3,139.8475697877843,262.6772647752339
28023000206,MS,023,206,521,5,243,269,0,1,0,0,3,375,2,178,192,0,0,0,0,3,NA,NA,90846,03780,80,34,4,3,68.91306001369134,129.44017646611394
28023000301,MS,023,301,1796,5,1344,443,1,2,0,0,1,1340,3,984,349,1,2,0,0,1,NA,22580,91584,01440,84,34,4,3,246.2493344489237,462.5328972389138
28023000302,MS,023,302,175,0,141,32,0,2,0,0,0,133,0,109,22,0,2,0,0,0,NA,NA,91584,01440,84,34,4,3,24.44116528485586,45.908115919981746
28023000303,MS,023,303,1584,8,1300,264,7,0,0,2,3,1146,4,978,159,3,0,0,0,2,NA,70760,91584,03780,84,34,4,3,210.59831140184073,395.56917928044425
28023000304,MS,023,304,292,7,235,47,0,1,0,0,2,199,4,169,25,0,0,0,0,1,NA,NA,90846,03780,84,34,4,3,36.56986384726554,68.6895869780178
28023000305,MS,023,305,262,3,225,31,0,3,0,0,0,190,1,162,24,0,3,0,0,0,NA,54960,91584,01440,80,34,4,3,34.91595040693694,65.58302274283106
28023000401,MS,023,401,996,5,935,50,0,3,0,1,2,752,3,711,37,0,1,0,0,0,NA,NA,92322,01440,84,34,4,3,138.1936563474557,259.57070054004714
28023000402,MS,023,402,376,1,329,45,0,0,0,0,1,282,1,248,32,0,0,0,0,1,NA,NA,92322,01440,84,34,4,3,51.822621130295886,97.33901270251769
28023000403,MS,023,403,317,0,309,8,0,0,0,0,0,251,0,245,6,0,0,0,0,0,NA,NA,92322,01440,81,34,4,3,46.125808169164074,86.63862478131894
28023000404,MS,023,404,275,0,133,140,1,1,0,0,0,210,0,106,102,1,1,0,0,0,NA,NA,92322,03780,81,34,4,3,38.591313607667146,72.4864988210238
28023000405,MS,023,405,1083,22,1026,31,0,2,0,0,2,809,16,771,20,0,2,0,0,0,NA,60720,92322,03780,84,34,4,3,148.66844146953676,279.24560736289646
28023000406,MS,023,406,379,10,351,18,0,0,0,0,0,285,6,267,12,0,0,0,0,0,NA,NA,91584,03780,84,34,4,3,52.373925610405415,98.3745341142466
28023000501,MS,023,501,257,0,253,3,0,0,0,0,1,187,0,183,3,0,0,0,0,1,NA,NA,93060,03780,84,34,4,3,34.364645926827414,64.54750133110215
28023000502,MS,023,502,232,5,120,107,0,0,0,0,0,179,4,100,75,0,0,0,0,0,NA,NA,93060,03780,81,34,4,3,32.894500646535334,61.786110899825054
28023000503,MS,023,503,2255,12,2101,131,1,1,0,0,9,1802,11,1687,97,1,1,0,0,5,NA,60720,93060,03780,84,34,4,3,331.15022438579143,622.0031946451662
28023000504,MS,023,504,861,0,528,329,1,0,0,0,3,630,0,422,206,1,0,0,0,1,NA,NA,93060,03780,86,34,4,3,115.77394082300145,217.45949646307145
28025000101,MS,025,101,1073,6,434,628,0,1,0,0,4,774,4,328,440,0,1,0,0,1,NA,79120,90117,04620,41,16,4,4,195.293613756952,191.58268874256856
28025000102,MS,025,102,3390,27,1197,2145,2,2,0,0,17,2339,17,918,1392,2,0,0,0,10,NA,79120,90117,04620,36,16,4,4,590.1702358882568,578.9559547401394
28025000201,MS,025,201,991,5,419,551,0,5,2,0,9,725,2,333,384,0,2,2,0,2,NA,15380,90855,04620,41,16,4,4,182.9300645656204,179.45406891261266
28025000202,MS,025,202,540,4,203,330,0,1,0,0,2,400,4,144,249,0,1,0,0,2,NA,NA,90855,04620,41,16,4,4,100.9269321741354,99.00914146902768
28025000203,MS,025,203,3031,13,1920,1080,0,12,0,0,6,2293,9,1514,757,0,7,0,0,6,NA,79120,90855,04620,41,16,4,4,578.5636386882312,567.5699034712012
28025000301,MS,025,301,1607,9,998,595,1,0,0,0,4,1142,6,752,382,1,0,0,0,1,NA,79120,91593,04620,36,16,4,4,288.1463913571565,282.671098894074
28025000302,MS,025,302,2151,32,1029,1076,2,1,0,0,11,1595,23,860,702,1,1,0,0,8,NA,79120,91593,04620,36,16,4,4,402.4461420443649,394.7989516077479
28025000303,MS,025,303,750,10,376,363,1,0,0,0,0,564,6,306,251,1,0,0,0,0,NA,NA,91593,01080,36,16,4,4,142.3069743655309,139.602889471329
28025000401,MS,025,401,296,5,95,196,0,0,0,0,0,200,2,85,113,0,0,0,0,0,NA,NA,92331,01080,36,16,4,4,50.4634660870677,49.50457073451384
28025000402,MS,025,402,1171,5,166,998,0,0,0,0,2,800,1,135,662,0,0,0,0,2,NA,NA,92331,04620,36,16,4,4,201.8538643482708,198.01828293805536
28025000403,MS,025,403,2909,25,947,1919,2,11,0,0,5,1943,20,718,1192,2,8,0,0,3,NA,79120,92331,04620,36,16,4,4,490.25257303586267,480.93690468580195
28025000501,MS,025,501,1963,27,715,1214,0,1,0,0,6,1386,18,590,773,0,1,0,0,4,NA,79120,93069,04620,38,16,4,4,349.71181998337914,343.0666751901809
28025000502,MS,025,502,306,0,274,28,0,0,0,0,4,238,0,213,21,0,0,0,0,4,NA,NA,93069,01080,35,16,4,4,60.05152464361056,58.91043917407147
28025000503,MS,025,503,992,4,426,556,1,1,0,0,4,708,3,328,371,1,1,0,0,4,NA,NA,93069,01080,35,16,4,4,178.64066994821965,175.24618040017901
28025000504,MS,025,504,809,18,133,652,0,0,0,0,6,536,8,111,416,0,0,0,0,1,NA,NA,93069,01080,36,16,4,4,135.24208911334142,132.6722495684971
28027000101,MS,027,101,820,6,394,405,0,7,0,0,8,625,6,334,276,0,4,0,0,5,NA,42600,90126,01110,25,11,3,1,197.45661499463782,162.51096811933314
28027000102,MS,027,102,554,3,75,473,1,0,0,0,2,327,1,45,280,0,0,0,0,1,NA,14580,90126,01110,9,11,3,1,103.30930096519451,85.0257385200351
28027000103,MS,027,103,1986,34,1027,897,0,18,0,0,10,1422,20,804,574,0,17,0,0,7,NA,42960,90126,01110,9,11,3,1,449.2532904357999,369.7449546651067
28027000104,MS,027,104,2870,20,1178,1631,1,24,1,0,15,1954,17,899,1011,1,16,1,0,9,NA,13820,90126,01050,26,11,3,1,617.3283611192356,508.0742907282831
28027000201,MS,027,201,1911,28,164,1715,0,0,1,0,3,1273,17,135,1118,0,0,1,0,2,NA,26060,90864,01110,9,11,3,1,402.1796334210783,331.00233986545777
28027000202,MS,027,202,516,20,53,435,0,8,0,0,0,344,13,42,284,0,5,0,0,0,NA,NA,90864,01110,25,11,3,1,108.68012089304865,89.44603685288097
28027000203,MS,027,203,90,0,37,53,0,0,0,0,0,67,0,24,43,0,0,0,0,0,NA,NA,90864,01110,25,11,3,1,21.167349127425172,17.421175782392513
28027000204,MS,027,204,3575,44,2626,872,1,11,0,0,21,2592,28,2051,490,1,11,0,0,11,NA,13820,90864,01050,25,11,3,1,818.892073705762,673.9654869844984
28027000301,MS,027,301,1989,9,66,1899,0,2,0,0,13,1125,6,55,1056,0,2,0,0,6,NA,36800,91602,01110,26,11,3,1,355.4219069903481,292.51974261479967
28027000302,MS,027,302,673,2,398,267,0,0,0,0,6,482,2,301,175,0,0,0,0,4,NA,13820,91602,01110,26,11,3,1,152.27854148386467,125.32845861362972
28027000303,MS,027,303,1973,25,178,1727,9,13,0,0,21,1260,16,138,1076,6,9,0,0,15,NA,13820,91602,01050,26,11,3,1,398.0725358291898,327.6221117285756
28027000304,MS,027,304,2203,10,81,2086,7,7,1,0,11,1411,5,78,1311,5,5,0,0,7,NA,13820,91602,01050,26,11,3,1,445.77805401189437,366.8847616262065
28027000401,MS,027,401,250,1,134,115,0,0,0,0,0,183,1,99,83,0,0,0,0,0,NA,NA,92340,01110,26,11,3,1,57.815296870429954,47.583211465340746
28027000402,MS,027,402,4593,23,112,4428,1,0,1,4,24,2879,13,87,2762,1,0,0,4,12,NA,13820,92340,01050,26,11,3,1,909.5641513112995,748.5905235448961
28027000403,MS,027,403,633,4,311,310,0,3,0,0,5,442,3,259,176,0,3,0,0,1,NA,13820,92340,01050,26,11,3,1,139.64131812420786,114.9277566539924
28027000501,MS,027,501,438,10,325,94,0,4,0,0,5,341,5,249,78,0,4,0,0,5,NA,NA,93078,01110,25,11,3,1,107.73232914107439,88.66598420590816
28027000502,MS,027,502,446,5,185,254,2,0,0,0,0,310,3,136,170,1,0,0,0,0,NA,NA,93078,01110,25,11,3,1,97.93848103734035,80.60544018718923
28027000503,MS,027,503,235,10,79,141,0,0,0,0,5,154,5,62,82,0,0,0,0,5,NA,NA,93078,01110,26,11,3,1,48.65330993467876,40.042702544603685
28027000504,MS,027,504,4867,22,1475,3297,4,46,0,0,23,3323,12,1169,2090,4,32,0,0,16,NA,13820,93078,01050,26,11,3,1,1049.8373306034903,864.0383152968705
28029000101,MS,029,101,1980,22,1011,937,1,5,0,0,4,1460,16,789,649,0,3,0,0,3,NA,17060,90135,01830,76,36,5,1,323.76510897496905,408.3886932521176
28029000102,MS,029,102,752,7,385,351,0,2,0,0,7,545,6,303,232,0,2,0,0,2,NA,NA,90135,01830,76,36,5,1,120.85752355572475,152.44646426192062
28029000103,MS,029,103,460,1,189,269,0,0,0,0,1,328,1,145,181,0,0,0,0,1,NA,26980,90135,01220,62,36,5,1,72.73627105739031,91.74759684020178
28029000104,MS,029,104,2316,33,348,1915,1,4,0,0,15,1600,24,292,1274,0,2,0,0,8,NA,31220,90135,01830,76,36,5,1,354.8110783287332,447.54925287903296
28029000201,MS,029,201,892,13,569,304,1,0,1,0,4,638,8,420,206,1,0,1,0,2,NA,26980,90873,01220,91,36,5,1,141.48091748358237,178.4602645855144
28029000202,MS,029,202,714,3,667,39,1,0,0,0,4,560,3,522,30,1,0,0,0,4,NA,NA,90873,01220,62,36,5,1,124.18387741505663,156.64223850766157
28029000203,MS,029,203,1693,31,1310,332,1,4,1,0,14,1362,15,1052,284,0,4,1,0,6,NA,78640,90873,01220,92,36,5,1,302.0329304273342,380.9763015132769
28029000204,MS,029,204,1342,6,993,339,1,2,0,0,1,980,4,739,234,1,2,0,0,0,NA,04540,90873,01220,92,36,5,1,217.32178547634908,274.12391738840773
28029000205,MS,029,205,579,7,373,198,0,0,0,0,1,423,7,282,133,0,0,0,0,1,NA,31220,90873,01830,62,36,5,1,93.80317883315884,118.32083372989436
28029000206,MS,029,206,954,4,347,594,0,1,0,0,8,683,2,262,415,0,0,0,0,4,NA,31220,90873,01830,76,36,5,1,151.459979061578,191.0475873227372
28029000301,MS,029,301,389,6,84,299,0,0,0,0,0,257,4,66,187,0,0,0,0,0,NA,NA,91611,01830,76,36,5,1,56.991529456552776,71.88759874369468
28029000302,MS,029,302,1586,19,985,578,1,0,0,0,3,1180,10,751,416,1,0,0,0,2,NA,NA,91611,01220,76,36,5,1,261.67317026744075,330.0675739982869
28029000303,MS,029,303,2831,35,698,2065,2,9,0,1,21,2053,23,593,1421,2,6,0,0,8,NA,31220,91611,01830,76,36,5,1,455.26696488055586,574.2616351004093
28029000304,MS,029,304,722,36,392,268,0,9,0,1,16,548,31,336,166,0,5,0,0,10,NA,31220,91611,01830,76,36,5,1,121.52279432759113,153.2856191110688
28029000401,MS,029,401,785,8,127,643,0,0,0,6,1,608,6,101,501,0,0,0,0,0,NA,NA,92349,01220,76,36,5,1,134.82820976491863,170.06871609403254
28029000402,MS,029,402,337,4,236,96,0,0,0,0,1,258,3,191,64,0,0,0,0,0,NA,NA,92349,01830,76,36,5,1,57.21328638050823,72.16731702674407
28029000403,MS,029,403,3521,34,1126,2341,1,3,1,3,12,2524,24,926,1563,0,2,0,2,7,NA,17060,92349,01220,76,36,5,1,559.7144760635766,706.0089464166746
28029000404,MS,029,404,549,4,116,426,2,0,0,0,1,406,2,103,298,2,0,0,0,1,NA,17060,92349,01220,76,36,5,1,90.03331112591606,113.56562291805463
28029000501,MS,029,501,4548,47,2697,1768,6,4,0,2,24,3304,33,2130,1115,6,3,0,0,17,NA,17060,93087,01220,62,35,5,1,732.6848767488342,924.1892071952033
28029000502,MS,029,502,1807,12,974,815,1,0,0,0,5,1297,11,756,525,1,0,0,0,4,NA,17060,93087,01220,76,36,5,1,287.6187303702294,362.79461311506617
28031000101,MS,031,101,252,3,189,56,0,0,0,0,4,186,3,143,37,0,0,0,0,3,NA,NA,90144,01290,90,41,5,2,32.290451024397306,54.454788966915224
28031000102,MS,031,102,2976,9,2633,317,7,2,1,0,7,2133,5,1923,197,2,2,1,0,3,NA,66400,90144,01290,90,41,5,2,370.2985593281691,624.4734670238182
28031000103,MS,031,103,831,15,719,92,0,2,0,0,3,698,10,616,69,0,0,0,0,3,NA,15140,90144,01290,90,41,5,2,121.17599362918989,204.351842467241
28031000104,MS,031,104,310,1,257,47,1,4,0,0,0,227,1,192,29,1,4,0,0,0,NA,NA,90144,01290,90,41,5,2,39.40823861579671,66.45826395424601
28031000201,MS,031,201,1327,2,1272,45,1,1,0,0,6,949,2,912,29,1,1,0,0,4,NA,NA,90882,01290,90,41,5,2,164.75074205458625,277.8365308043148
28031000202,MS,031,202,1661,19,1568,58,8,1,0,0,7,1218,13,1158,37,4,1,0,0,5,NA,NA,90882,01290,90,41,5,2,211.45037283718239,356.59103742850937
28031000203,MS,031,203,896,8,832,56,0,0,0,0,0,709,6,665,38,0,0,0,0,0,NA,15140,90882,01290,90,41,5,2,123.08564395858973,207.57228697603705
28031000301,MS,031,301,3375,49,1525,1778,5,3,0,0,15,2276,32,1162,1069,3,3,0,0,7,NA,15140,91620,01290,90,41,5,2,395.12401361036706,666.339245638167
28031000302,MS,031,302,544,2,423,114,0,0,0,0,5,409,1,344,61,0,0,0,0,3,NA,15140,91620,01290,90,41,5,2,71.00427133859408,119.74198219068994
28031000401,MS,031,401,182,0,60,116,0,0,0,0,6,132,0,48,78,0,0,0,0,6,NA,NA,92358,01290,91,41,5,2,22.91580395279809,38.64533410555274
28031000402,MS,031,402,2375,9,1225,1118,0,5,1,1,16,1688,9,943,719,0,5,1,0,11,NA,49520,92358,01290,90,35,5,2,293.04452327517555,494.1918482588865
28031000403,MS,031,403,253,0,237,15,0,0,0,0,1,186,0,173,12,0,0,0,0,1,NA,NA,92358,01290,90,35,5,2,32.290451024397306,54.454788966915224
28031000404,MS,031,404,769,1,168,591,1,0,0,0,8,506,1,136,364,1,0,0,0,4,NA,NA,92358,01290,91,35,5,2,87.84391515239268,148.14044740461884
28031000501,MS,031,501,317,0,301,13,1,2,0,0,0,238,0,227,8,1,2,0,0,0,NA,NA,93096,01290,79,41,5,2,41.31788894519656,69.67870846304206
28031000502,MS,031,502,735,10,182,538,0,3,0,0,2,508,7,143,353,0,3,0,0,2,NA,NA,93096,01290,79,41,5,2,88.19112430319264,148.72598276985448
28031000503,MS,031,503,511,0,354,153,0,0,0,0,4,367,0,275,89,0,0,0,0,3,NA,NA,93096,01290,79,41,5,2,63.71287917179469,107.44573952074134
28031000504,MS,031,504,1352,14,213,1118,0,0,0,0,7,895,8,162,718,0,0,0,0,7,NA,NA,93096,01290,79,41,5,2,155.37609498298704,262.02707594295225
28031000505,MS,031,505,741,13,91,635,0,0,0,0,2,488,8,71,407,0,0,0,0,2,NA,NA,93096,01290,79,41,5,2,84.71903279519294,142.87062911749803
28033000101,MS,033,101,7941,116,6821,889,9,51,0,5,50,5845,93,5049,624,6,37,0,4,32,NA,54040,90153,01320,13,2,2,4,355.61099928576067,992.1433023829621
28033000102,MS,033,102,9865,136,8440,1163,25,24,0,2,75,6584,85,5714,709,16,20,0,1,39,NA,54040,90153,01320,13,2,2,4,400.5719109148757,1117.5828063112785
28033000103,MS,033,103,997,33,526,427,1,2,0,4,4,692,17,382,287,1,1,0,2,2,NA,54040,90153,01320,13,2,2,4,42.10142198558535,117.46161937536523
28033000104,MS,033,104,1323,20,1114,171,2,9,0,0,7,900,15,761,113,1,6,0,0,4,NA,54040,90153,01320,13,2,2,4,54.75618466333355,152.76800207778717
28033000105,MS,033,105,2030,34,1474,496,5,3,0,5,13,1422,22,1043,338,4,1,0,4,10,NA,NA,90153,01320,10,2,2,4,86.514771768067,241.3734432829037
28033000106,MS,033,106,767,7,651,109,0,0,0,0,0,533,6,455,72,0,0,0,0,0,NA,NA,90153,01320,6,2,2,4,32.427829361729756,90.47260567495617
28033000107,MS,033,107,1589,25,1394,159,2,6,0,0,3,1167,12,1039,106,2,6,0,0,2,NA,54040,90153,01320,13,2,2,4,71.00051944678917,198.08917602753067
28033000108,MS,033,108,543,3,501,29,0,5,0,0,5,404,1,376,20,0,5,0,0,2,NA,NA,90153,01320,10,2,2,4,24.579442893318614,68.57585871047334
28033000109,MS,033,109,2553,20,2303,197,7,17,0,0,9,1876,13,1705,133,6,12,0,0,7,NA,69280,90153,01320,13,1,2,4,114.13622492045971,318.4364132199208
28033000201,MS,033,201,4424,315,3369,589,14,72,0,3,62,3145,218,2459,364,10,57,0,0,37,NA,69280,90891,01320,7,1,2,4,191.34244529576,533.8392961496006
28033000202,MS,033,202,3581,59,3066,403,9,9,0,5,30,2639,39,2372,202,4,9,0,0,13,NA,69280,90891,01320,7,1,2,4,160.55730147393027,447.9497305369781
