GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
47045002500,TN,045,2500,4347,46,3834,409,6,11,1,1,39,3178,31,2854,261,5,9,1,0,17,NA,52400,92416,NA,NA,01050,78,24,8,9,436.02499819377215,446.70175565349325
47045002508,TN,045,2508,1450,11,1375,59,3,0,0,0,2,1084,5,1034,41,2,0,0,0,2,NA,22200,92840,NA,NA,01050,78,24,8,9,148.72595910700093,152.36774799508706
47045002512,TN,045,2512,774,8,694,63,2,3,0,0,4,528,3,484,37,1,2,0,0,1,NA,22200,91056,NA,NA,01080,78,24,8,9,72.44216458348386,74.21602485369554
47045002516,TN,045,2516,870,7,854,6,0,1,0,0,2,658,6,643,6,0,1,0,0,2,NA,NA,92840,NA,NA,01050,78,24,8,9,90.27830359078102,92.48890976085544
47045002520,TN,045,2520,1389,9,1357,13,1,1,3,0,5,1058,5,1041,8,1,1,1,0,1,NA,75160,92416,NA,NA,01050,78,24,8,9,145.1587313055415,148.71317101365509
47047002533,TN,047,2533,1050,14,585,436,3,0,0,0,12,801,9,451,333,3,0,0,0,5,NA,65240,92864,NA,NA,01170,80,26,7,8,115.78693274758145,93.06379398981166
47047002537,TN,047,2537,1308,5,713,584,0,3,0,0,3,1033,3,619,406,0,2,0,0,3,NA,58840,92864,NA,NA,01170,80,26,7,8,149.32322288171238,120.01860073842127
47047002540,TN,047,2540,1646,8,1150,457,6,6,0,0,19,1248,6,895,330,4,3,0,0,10,NA,65240,92864,NA,NA,01170,80,26,7,8,180.40211244566996,144.99827078562416
47047002545,TN,047,2545,2394,18,1224,1131,2,1,0,0,18,1701,10,947,729,2,0,0,0,13,NA,50300,92344,NA,NA,01170,80,26,7,8,245.88460999205498,197.6298546525214
47047002549,TN,047,2549,727,30,434,249,1,3,0,0,10,532,19,326,177,1,3,0,0,6,NA,40200,92344,NA,NA,01170,80,26,7,8,76.90218254895547,61.81016030284619
47047002553,TN,047,2553,1507,15,1153,321,1,8,0,1,8,1077,13,842,211,1,3,0,0,7,NA,81020,93088,NA,NA,01170,80,26,7,8,155.68355376922,125.13071925970931
47047002556,TN,047,2556,1204,13,817,368,5,0,0,0,1,889,10,615,258,5,0,0,0,1,NA,NA,93088,NA,NA,01170,80,26,7,8,128.50759452259663,103.28803103238772
47047002559,TN,047,2559,1628,22,784,813,0,1,0,1,7,1183,13,591,572,0,0,0,1,6,NA,69620,93088,NA,NA,01170,81,26,7,8,171.00616908912463,137.44627751553955
47047002561,TN,047,2561,2467,6,1455,990,2,2,0,0,12,1869,5,1175,677,2,2,0,0,8,NA,69620,93088,NA,NA,01170,81,26,7,8,270.1695097443567,217.14885264289384
47047002564,TN,047,2564,1368,12,871,455,6,0,0,3,21,984,8,633,322,4,0,0,3,14,NA,NA,91216,NA,NA,01170,81,26,7,8,142.24012712062438,114.32555965789597
47047002572,TN,047,2572,1001,7,459,522,2,2,0,0,9,647,4,310,330,0,0,0,0,3,NA,NA,93088,NA,NA,01170,81,26,7,8,93.52577464130486,75.17137916530355
47047002576,TN,047,2576,1312,14,256,1039,0,0,0,0,3,986,9,211,765,0,0,0,0,1,NA,33960,90360,NA,NA,01170,81,26,7,8,142.52923307005653,114.55792868159088
47047002581,TN,047,2581,1807,6,1106,669,4,1,0,0,21,1342,6,875,449,4,1,0,0,7,NA,28560,90360,NA,NA,01170,81,26,7,8,193.99009206898162,155.91961489928494
47047002588,TN,047,2588,3586,64,2563,906,2,16,1,1,33,2734,46,2022,631,2,11,1,0,21,NA,33960,92512,NA,NA,01170,80,26,7,8,395.2078328737673,317.6484553909426
47047002593,TN,047,2593,2681,34,2182,422,13,16,1,3,10,2020,20,1662,306,12,11,0,2,7,NA,54920,92512,NA,NA,01170,80,26,7,8,291.997008926485,234.6927139318596
47047002596,TN,047,2596,1213,1,908,298,0,0,0,0,6,873,1,665,201,0,0,0,0,6,NA,69620,93088,NA,NA,01170,80,26,7,8,126.19474692713933,101.42907884282845
47047002600,TN,047,2600,1907,29,1198,652,3,2,0,0,23,1478,20,989,452,3,2,0,0,12,NA,33960,92864,NA,NA,01170,80,26,7,8,213.64929663036875,171.72070851053886
47049002608,TN,049,2608,1712,6,1684,13,1,1,0,0,7,1412,5,1388,11,1,1,0,0,6,NA,37780,91696,NA,NA,01230,41,12,4,5,163.19597989949747,184.4824120603015
47049002612,TN,049,2612,1132,17,1106,0,1,0,0,0,8,877,7,863,0,1,0,0,0,6,NA,37780,91696,NA,NA,01230,41,12,4,5,101.36180904522614,114.58291457286433
47049002616,TN,049,2616,1837,8,1814,0,4,4,0,0,7,1399,5,1386,0,3,2,0,0,3,NA,37780,91696,NA,NA,01230,41,12,4,5,161.69346733668343,182.78391959798995
47049002620,TN,049,2620,627,6,620,0,0,0,0,0,1,503,5,497,0,0,0,0,0,1,NA,NA,92112,NA,NA,01230,41,12,4,5,58.1356783919598,65.71859296482413
47049002624,TN,049,2624,637,7,625,0,2,0,0,0,3,489,6,478,0,2,0,0,0,3,NA,NA,92112,NA,NA,01230,41,12,4,5,56.517587939698494,63.8894472361809
47049002628,TN,049,2628,1647,9,1630,2,0,3,0,0,3,1217,5,1206,0,0,3,0,0,3,NA,00660,91696,NA,NA,01230,41,12,4,5,140.65829145728642,159.00502512562815
47049002632,TN,049,2632,1147,8,1132,0,3,2,0,0,2,876,4,865,0,3,2,0,0,2,NA,NA,91696,NA,NA,01230,41,12,4,5,101.2462311557789,114.45226130653268
47049002636,TN,049,2636,592,0,589,0,3,0,0,0,0,436,0,433,0,3,0,0,0,0,NA,00660,91696,NA,NA,01230,41,12,4,5,50.391959798994975,56.96482412060302
47049002640,TN,049,2640,2549,8,2530,0,7,2,0,0,2,1879,5,1867,0,4,1,0,0,2,NA,NA,90680,NA,NA,01230,41,12,4,5,156.85794458084882,183.8796913363732
47049002644,TN,049,2644,1347,6,1334,2,0,1,0,0,4,972,1,967,0,0,1,0,0,3,NA,NA,90680,NA,NA,01230,41,12,4,5,81.14205541915118,95.1203086636268
47049002648,TN,049,2648,1561,10,1540,0,3,1,0,0,7,1168,7,1155,0,0,1,0,0,5,NA,37780,92112,NA,NA,01230,41,12,4,5,134.99497487437188,152.6030150753769
47049002652,TN,049,2652,1246,5,1232,1,1,1,0,0,6,932,4,921,0,1,1,0,0,5,NA,00660,91696,NA,NA,01230,41,12,4,5,107.71859296482411,121.76884422110552
47049002656,TN,049,2656,591,0,583,0,0,0,0,0,8,442,0,437,0,0,0,0,0,5,NA,NA,91696,NA,NA,01230,41,12,4,5,51.08542713567839,57.74874371859296
47051002664,TN,051,2664,1324,8,1302,14,0,0,0,0,0,1029,6,1010,13,0,0,0,0,0,NA,19920,93664,NA,NA,01290,39,14,4,5,159.89721110265657,109.4463559069706
47051002668,TN,051,2668,587,8,556,11,0,0,0,0,12,444,6,424,7,0,0,0,0,7,NA,81080,93664,NA,NA,01290,39,14,4,5,68.99354881397426,47.224666688722
47051002672,TN,051,2672,1388,33,1313,22,0,4,0,2,14,1068,24,1017,17,0,2,0,1,7,NA,44382,91488,NA,NA,01290,39,14,4,5,165.95745525523537,113.59446852152048
47051002676,TN,051,2676,1712,37,1615,16,5,22,0,0,17,1266,21,1201,12,4,21,0,0,7,NA,24440,91176,NA,NA,01290,39,14,4,5,196.72484864525092,134.65411718000462
47051002678,TN,051,2678,2330,25,2191,80,3,8,1,0,22,1737,17,1638,59,2,7,1,0,13,NA,24440,91176,NA,NA,01290,39,14,4,5,269.9139511033182,184.7505541403381
47051002684,TN,051,2684,5059,106,4373,486,7,28,4,2,53,3934,70,3435,369,5,24,4,1,26,NA,81080,93664,NA,NA,01290,39,14,4,5,611.307705031925,418.4275647599828
47051002688,TN,051,2688,4612,76,4070,405,6,15,2,5,33,3537,47,3154,304,5,11,2,2,12,NA,81080,93664,NA,NA,01290,39,14,4,5,549.6175273761868,376.20190558110295
47051002692,TN,051,2692,2883,30,2517,273,6,1,1,6,49,2099,14,1871,187,3,0,1,0,23,NA,17700,93664,NA,NA,01290,39,14,4,5,326.1654481093062,223.25354815231415
47051002696,TN,051,2696,3673,56,3125,430,14,5,1,0,42,2841,45,2434,317,9,5,1,0,30,NA,19920,93664,NA,NA,01290,39,14,4,5,441.46547788401097,302.1740496906739
47051002700,TN,051,2700,947,9,931,4,2,1,0,0,0,739,9,724,4,1,1,0,0,0,NA,24440,91176,NA,NA,01290,39,14,4,5,114.83385714758329,78.60141595262513
47051002704,TN,051,2704,2316,50,2154,68,11,2,0,2,29,1758,32,1642,51,10,2,0,2,19,9820,36600,91648,NA,NA,01290,39,14,4,5,273.17715949316835,186.98415324048037
47051002708,TN,051,2708,462,4,431,19,1,0,0,0,7,335,2,313,16,0,0,0,0,4,NA,NA,93664,NA,NA,01290,39,14,4,5,52.055943361895,35.631223740364575
47051002712,TN,051,2712,1093,17,1036,23,0,7,0,0,10,834,14,791,19,0,4,0,0,6,NA,81080,93664,NA,NA,01290,39,14,4,5,129.59599033976247,88.70579283422106
47051002716,TN,051,2716,1189,45,1037,95,3,0,0,2,7,886,34,774,74,2,0,0,0,2,NA,NA,91488,NA,NA,01290,39,14,4,5,137.67631587653423,94.23660965362093
47051002720,TN,051,2720,3456,50,3221,129,4,23,1,1,27,3002,38,2795,118,4,19,1,1,26,NA,67140,92960,NA,NA,01290,39,14,4,5,466.48340887286196,319.29830945843116
47051002724,TN,051,2724,502,5,487,0,0,0,0,0,10,405,3,395,0,0,0,0,0,7,NA,NA,93016,NA,NA,01290,39,14,4,5,62.93330466139544,43.076554074172094
47051002728,TN,051,2728,3239,50,3101,27,10,27,2,4,18,2440,24,2359,17,6,20,2,0,12,NA,24440,91176,NA,NA,01290,39,14,4,5,379.1537367254441,259.52294306414797
47051002730,TN,051,2730,2498,11,2417,43,1,12,0,0,14,1873,6,1816,30,1,8,0,0,12,NA,75320,91176,NA,NA,01290,39,14,4,5,291.04711019949053,199.215767360307
47053002736,TN,053,2736,1425,8,1302,109,3,1,0,0,2,1081,4,993,78,3,1,0,0,2,NA,07860,90368,NA,NA,01390,79,27,8,9,236.13475719670072,166.45758453050746
47053002740,TN,053,2740,816,1,771,31,1,0,0,0,12,607,1,577,22,1,0,0,0,6,NA,NA,90376,NA,NA,01400,79,27,8,9,132.5937073250669,93.46878243294914
47053002748,TN,053,2748,724,3,716,1,0,1,0,0,3,552,2,546,1,0,1,0,0,2,NA,NA,93400,NA,NA,04100,79,27,8,9,120.57945048342164,84.99961763259955
47053002752,TN,053,2752,421,1,414,1,0,0,0,0,5,321,1,315,1,0,0,0,0,4,NA,22180,91048,NA,NA,01400,79,27,8,9,70.1195717485115,49.429125471131265
47053002756,TN,053,2756,3159,15,2642,479,2,1,1,1,18,2474,12,2115,334,2,1,1,0,9,NA,22180,91048,NA,NA,01400,79,27,8,9,540.4231168405528,380.95843120117985
47053002760,TN,053,2760,552,5,498,43,0,0,0,3,3,421,1,384,33,0,0,0,1,2,NA,NA,90376,NA,NA,01400,79,27,8,9,91.96367509695746,64.82760692631234
47053002764,TN,053,2764,335,4,256,74,0,0,0,0,1,261,3,200,57,0,0,0,0,1,NA,NA,90376,NA,NA,01400,79,27,8,9,57.01310973944393,40.190036598022616
47053002768,TN,053,2768,298,0,294,0,4,0,0,0,0,229,0,226,0,3,0,0,0,0,NA,NA,93696,NA,NA,01400,79,27,8,9,50.02299666794122,35.26252253236467
47053002772,TN,053,2772,1537,20,158,1346,3,0,0,0,10,1058,13,126,911,2,0,0,0,6,NA,36460,91624,NA,NA,01950,79,27,8,9,231.11061342655813,162.91593379581582
47053002776,TN,053,2776,546,7,427,101,0,6,0,0,5,416,6,334,70,0,4,0,0,2,NA,NA,93408,NA,NA,04100,79,27,8,9,90.87146992953515,64.05768285355329
47053002780,TN,053,2780,1980,7,1735,210,11,3,0,0,14,1520,5,1321,171,9,3,0,0,11,NA,29020,91400,NA,NA,01400,79,27,8,9,332.03037089637843,234.0569181187524
47053002784,TN,053,2784,1833,19,1690,106,5,1,0,1,11,1473,14,1388,62,4,1,0,0,4,NA,36460,91624,NA,NA,01950,79,27,8,9,321.7636423226088,226.81963183481727
47053002788,TN,053,2788,709,2,692,7,2,0,0,0,6,523,0,513,5,2,0,0,0,3,NA,07860,90648,NA,NA,01390,77,27,8,9,114.24466051237232,80.53405801059704
47053002792,TN,053,2792,347,2,320,25,0,0,0,0,0,258,2,237,19,0,0,0,0,0,NA,NA,93408,NA,NA,04100,79,27,8,9,56.357786638990554,39.728082154367186
47053002796,TN,053,2796,1994,46,1457,479,4,0,0,1,7,1547,34,1192,310,4,0,0,0,7,NA,36460,91624,NA,NA,01950,79,27,8,9,337.9282788004589,238.2145081116513
47053002800,TN,053,2800,998,4,944,44,1,3,0,0,2,784,4,748,28,1,2,0,0,1,NA,36460,91624,NA,NA,01400,79,27,8,9,171.25777025181625,120.72409460861965
47053002804,TN,053,2804,1785,30,79,1667,0,3,0,0,6,1261,19,59,1175,0,2,0,0,6,NA,36460,91624,NA,NA,01950,79,27,8,9,275.45414322390343,194.17485114983342
47053002812,TN,053,2812,402,3,390,0,0,0,0,0,9,324,3,316,0,0,0,0,0,5,NA,NA,90368,NA,NA,01390,79,27,8,9,70.77489484896488,49.89107991478669
47053002816,TN,053,2816,959,10,790,156,0,0,1,0,2,715,4,598,110,0,0,1,0,2,NA,39140,92872,NA,NA,01400,79,27,8,9,156.18533894138852,110.09914240454471
47053002820,TN,053,2820,523,9,493,15,0,4,0,1,1,401,8,380,11,0,1,0,0,1,NA,75000,93400,NA,NA,01390,79,27,8,9,87.59485442726826,61.74791063527612
47053002824,TN,053,2824,364,6,337,21,0,0,0,0,0,280,4,262,14,0,0,0,0,0,NA,39140,90648,NA,NA,01400,77,27,8,9,61.16348937564866,43.11574807450702
