GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
51143000705,VA,143,705,1948,15,1724,192,2,4,0,0,11,1524,14,1368,130,2,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,6,5,109.29508483470352,266.83995102326395
51145000101,VA,145,101,3170,37,2929,159,11,6,0,1,27,2376,27,2199,123,4,6,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,8,4,193.1072703899443,597.6483359520068
51145000102,VA,145,102,1160,10,1035,97,6,0,0,0,12,912,8,818,76,2,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,8,4,74.12198257391802,229.4003713755178
51145000201,VA,145,201,2703,32,2532,114,6,5,0,2,12,2060,23,1933,87,6,4,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,8,4,167.4246536209113,518.1631195543494
51145000202,VA,145,202,2342,21,2069,195,4,13,0,10,30,1653,11,1453,155,4,11,0,4,15,NA,NA,NA,NA,NA,NA,NA,NA,8,4,134.3460934152264,415.788173118126
51145000301,VA,145,301,3569,16,3184,328,6,10,0,2,23,2618,11,2337,249,4,9,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,8,4,178.24983046249832,357.2098196120982
51145000401,VA,145,401,2536,16,2351,144,3,3,0,0,19,1818,11,1681,108,3,2,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,8,4,123.78082191780821,248.05479452054794
51145000402,VA,145,402,2084,15,1725,322,2,4,0,4,12,1496,12,1234,236,2,2,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,8,4,266.37205770690963,309.53682611996965
51145000501,VA,145,501,1525,15,837,634,3,1,0,12,23,1138,8,629,486,3,1,0,4,7,NA,NA,NA,NA,NA,NA,NA,NA,8,4,202.62794229309034,235.46317388003035
51145000502,VA,145,502,3288,22,1455,1788,4,4,0,0,15,2937,17,1273,1629,4,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,8,4,199.96934761969348,400.73538586735384
51147000101,VA,147,101,4388,56,3433,759,8,55,12,10,55,3962,47,3209,583,8,46,12,10,47,NA,NA,NA,NA,NA,NA,NA,NA,6,5,669.318031536114,715.4170905391659
51147000201,VA,147,201,2187,17,1233,909,2,6,0,0,20,1634,10,962,649,1,4,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,5,276.0387843336724,295.0508646998983
51147000301,VA,147,301,2637,16,1289,1298,11,4,0,0,19,1934,9,1004,903,4,3,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,5,326.7190996948118,349.22177009155644
51147000401,VA,147,401,2174,15,1514,631,5,0,0,0,9,1767,15,1301,443,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,5,298.5070574771109,319.06663275686674
51147000501,VA,147,501,1253,10,764,471,0,1,0,1,6,954,5,604,341,0,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,6,5,161.1634028484232,172.26347914547304
51147000502,VA,147,502,1590,12,1105,448,0,4,1,5,15,1359,10,942,383,0,4,1,5,14,NA,NA,NA,NA,NA,NA,NA,NA,6,5,229.58182858596135,245.3942014242116
51147000601,VA,147,601,2660,25,1109,1496,4,2,1,2,21,1918,12,816,1071,4,2,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,5,324.0161495422177,346.3326551373347
51147000701,VA,147,701,1679,23,1445,166,1,29,5,2,8,1355,18,1192,119,1,19,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,5,228.90609104781282,244.67192268565614
51147000801,VA,147,801,1152,12,288,836,1,3,0,0,12,845,9,248,576,0,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,6,5,142.74955493387588,152.58138351983723
51149000099,VA,149,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,0,0
51149000101,VA,149,101,1554,20,1232,250,5,18,4,1,24,1216,15,958,204,3,14,4,1,17,NA,NA,NA,NA,NA,NA,NA,NA,5,4,120.80381537466657,200.47142510710535
51149000102,VA,149,102,3476,29,2593,812,6,14,0,3,19,2577,23,1915,615,4,12,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,256.0126909708188,424.8477487672783
51149000103,VA,149,103,2555,47,1708,734,4,30,4,5,23,1874,31,1265,529,3,27,4,4,11,NA,NA,NA,NA,NA,NA,NA,NA,5,4,186.17298520733974,308.950206127233
51149000104,VA,149,104,3594,206,1511,1751,3,42,8,14,59,2288,121,1085,1009,3,34,2,7,27,NA,NA,NA,NA,NA,NA,NA,NA,5,4,227.3019157707542,377.2028130304745
51149000201,VA,149,201,4274,119,3231,743,7,87,1,4,82,3134,80,2419,516,6,72,1,3,37,NA,NA,NA,NA,NA,NA,NA,NA,5,3,311.34799126990544,516.6755314849244
51149000202,VA,149,202,3590,42,2747,737,10,16,0,4,34,2714,20,2111,541,10,11,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,5,3,269.6229892490502,447.43375636569397
51149000203,VA,149,203,3132,262,1230,1534,21,45,0,5,35,2877,262,1018,1492,21,45,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,5,3,285.8162638428583,474.30615956672864
51149000204,VA,149,204,3085,142,1832,952,11,90,5,7,46,2209,94,1371,637,7,68,2,3,27,NA,NA,NA,NA,NA,NA,NA,NA,5,3,219.45364158111715,364.17876485328594
51149000205,VA,149,205,7787,758,3448,3080,57,214,26,18,186,5853,604,2665,2236,42,183,26,8,89,NA,NA,NA,NA,NA,NA,NA,NA,5,4,581.4677067334896,964.9335946972759
51153000101,VA,153,101,2096,32,1994,22,5,9,1,1,32,1569,20,1500,17,3,9,1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,10,11,96.76920093095423,165.02730202303513
51153000102,VA,153,102,5982,248,5006,372,21,216,5,8,106,3977,142,3364,267,14,145,4,4,37,NA,NA,NA,NA,NA,NA,NA,NA,10,11,245.28432893716058,418.30056095959895
51153000103,VA,153,103,5905,151,5288,236,18,129,2,9,72,4192,92,3775,168,11,101,2,4,39,NA,NA,NA,NA,NA,NA,NA,NA,10,10,258.544608223429,440.91424479322075
51153000104,VA,153,104,1746,32,1575,88,7,24,1,0,19,1314,22,1183,72,3,18,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,10,11,81.04189294026378,138.20642119711167
51153000105,VA,153,105,7219,1288,4905,641,28,173,7,14,163,5185,813,3665,446,23,135,6,4,93,NA,NA,NA,NA,NA,NA,NA,NA,10,10,319.788595810706,545.357910127111
51153000106,VA,153,106,2362,343,1428,420,5,109,0,5,52,1710,234,1088,281,3,76,0,4,24,NA,NA,NA,NA,NA,NA,NA,NA,10,10,105.4654771140419,179.85767142089873
51153000107,VA,153,107,9542,373,8209,582,18,227,7,10,116,6256,227,5417,382,16,164,7,7,36,NA,NA,NA,NA,NA,NA,NA,NA,10,11,385.8432893716059,658.0056095959898
51153000108,VA,153,108,5861,346,4930,360,13,83,10,8,111,4052,229,3454,241,9,60,7,0,52,NA,NA,NA,NA,NA,NA,NA,NA,10,11,347.16637832370714,467.4181682680791
51153000109,VA,153,109,2880,93,2666,65,9,16,1,0,30,2034,54,1896,51,6,14,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,10,11,174.26861142902771,234.6319235580634
51153000201,VA,153,201,6337,500,3358,1806,11,371,19,11,261,4028,302,2213,1125,10,268,15,7,88,NA,NA,NA,NA,NA,NA,NA,NA,11,11,345.11011152218464,464.64964999600755
51153000202,VA,153,202,5969,605,3182,1731,18,239,23,9,162,4010,370,2246,1099,12,174,19,5,85,NA,NA,NA,NA,NA,NA,NA,NA,11,11,343.5679114210428,462.5732612919539
51153000203,VA,153,203,3958,116,3523,163,8,65,1,13,69,2806,72,2540,98,7,51,1,7,30,NA,NA,NA,NA,NA,NA,NA,NA,10,11,240.41186021133322,323.6859279763648
51153000204,VA,153,204,6588,217,5469,585,12,167,17,14,107,4739,137,3969,420,10,121,13,4,65,NA,NA,NA,NA,NA,NA,NA,NA,10,11,406.0270155172873,546.6670038061271
51153000205,VA,153,205,5818,403,3924,1122,10,193,6,13,147,4125,269,2893,730,9,150,6,5,63,NA,NA,NA,NA,NA,NA,NA,NA,11,11,353.4208565116712,475.8390780122967
51153000206,VA,153,206,5579,460,2663,1940,24,305,11,26,150,3725,286,1895,1223,15,221,6,12,67,NA,NA,NA,NA,NA,NA,NA,NA,11,11,319.14974315296377,429.69710681110433
51153000207,VA,153,207,5299,436,3146,1186,25,268,8,23,207,3435,274,2129,723,19,179,8,2,101,NA,NA,NA,NA,NA,NA,NA,NA,11,11,294.3031859679008,396.24417769023984
51153000208,VA,153,208,2991,119,2273,371,6,125,10,10,77,1994,74,1542,246,3,86,4,8,31,NA,NA,NA,NA,NA,NA,NA,NA,11,11,170.84150009315695,230.01772643794416
51153000301,VA,153,301,4931,645,2346,1709,19,53,0,15,144,3206,382,1713,993,14,43,0,7,54,NA,NA,NA,NA,NA,NA,NA,NA,11,1,201.98269727202958,269.53394264982904
51153000302,VA,153,302,4890,473,2191,1776,13,222,11,28,176,3340,285,1611,1170,8,169,7,11,79,NA,NA,NA,NA,NA,NA,NA,NA,11,1,210.42489360217678,280.79955347798784
51153000303,VA,153,303,5371,371,3115,1531,24,153,5,15,157,3914,236,2398,1050,21,121,3,6,79,NA,NA,NA,NA,NA,NA,NA,NA,11,1,246.58773459847905,329.05672224935466
51153000304,VA,153,304,7321,666,4885,1260,28,194,10,9,269,4957,425,3354,884,24,150,5,4,111,NA,NA,NA,NA,NA,NA,NA,NA,11,1,312.29826275029654,416.7435289192772
51153000305,VA,153,305,3185,152,2416,463,10,80,2,6,56,2210,96,1722,295,8,60,2,2,25,NA,NA,NA,NA,NA,NA,NA,NA,10,11,139.23323798227864,185.7985069420219
51153000306,VA,153,306,6136,332,4093,1319,18,212,1,8,153,4171,209,2876,851,12,155,1,3,64,NA,NA,NA,NA,NA,NA,NA,NA,10,1,262.7791111421196,350.663154957092
51153000307,VA,153,307,6151,287,4471,1007,31,174,15,17,149,4080,188,3008,648,19,139,12,7,59,NA,NA,NA,NA,NA,NA,NA,NA,10,11,257.0459778134375,343.0126282006558
51153000308,VA,153,308,4192,159,3328,410,8,144,14,16,113,2788,96,2238,282,7,109,9,5,42,NA,NA,NA,NA,NA,NA,NA,NA,10,11,175.6480848391823,234.39196260378148
51153000401,VA,153,401,4617,60,4303,129,17,64,3,4,37,3435,49,3201,108,15,41,3,1,17,NA,NA,NA,NA,NA,NA,NA,NA,10,10,356.0271635574068,593.0234413081047
51153000402,VA,153,402,6664,205,5848,431,18,79,3,12,68,4963,139,4381,328,16,61,3,5,30,NA,NA,NA,NA,NA,NA,NA,NA,10,11,514.3996543625649,856.8196038463243
51153000403,VA,153,403,2496,453,1767,191,7,43,2,4,29,1745,275,1308,110,5,27,2,2,16,NA,NA,NA,NA,NA,NA,NA,NA,10,10,180.86387202552402,301.2593610138698
51153000404,VA,153,404,5693,558,3801,850,21,250,3,20,190,4145,376,2903,558,15,184,2,7,100,NA,NA,NA,NA,NA,NA,NA,NA,10,10,429.6164753844109,715.5988833252094
51153000405,VA,153,405,2066,202,1662,112,4,56,0,2,28,1503,138,1223,65,3,50,0,1,23,NA,NA,NA,NA,NA,NA,NA,NA,10,10,155.78131785350288,259.4801258474764
51153000406,VA,153,406,2402,168,1964,172,5,62,1,3,27,1694,110,1396,116,5,53,1,1,12,NA,NA,NA,NA,NA,NA,NA,NA,10,10,175.57787920414765,292.45464616475385
51153000407,VA,153,407,4749,1491,2004,884,22,207,6,9,126,3393,1020,1539,584,14,158,3,2,73,NA,NA,NA,NA,NA,NA,NA,NA,10,10,351.6739929986263,585.7724996676563
51153000408,VA,153,408,2302,45,2088,66,11,37,0,10,45,1689,26,1546,47,10,30,0,6,24,NA,NA,NA,NA,NA,NA,NA,NA,10,10,175.05964461381666,291.5914388266052
51153000409,VA,153,409,4356,933,2388,643,18,288,0,12,74,3385,692,1971,442,15,222,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,10,10,208.7723041117145,356.03404547353347
51153000410,VA,153,410,1939,338,1154,287,13,77,1,9,60,1316,216,833,167,7,53,1,8,31,NA,NA,NA,NA,NA,NA,NA,NA,10,10,81.16524437548487,138.41678104672673
51153000411,VA,153,411,6494,809,3740,1418,11,299,7,16,194,4610,538,2865,878,11,224,5,4,85,NA,NA,NA,NA,NA,NA,NA,NA,10,10,284.32505818463926,484.87945336277375
51153000501,VA,153,501,5895,380,4374,803,12,151,3,12,160,4105,233,3130,530,8,114,3,7,80,NA,NA,NA,NA,NA,NA,NA,NA,11,11,439.67727208877653,574.3194268857986
51153000502,VA,153,502,6824,635,4070,1404,19,425,3,20,248,5226,420,3326,1006,16,311,3,9,135,NA,NA,NA,NA,NA,NA,NA,NA,11,11,559.7450484618626,731.1554993678888
51153000503,VA,153,503,4376,353,3139,565,11,174,2,12,120,3015,236,2236,358,8,127,2,4,44,NA,NA,NA,NA,NA,NA,NA,NA,11,11,322.9298356510746,421.8204804045512
51153000504,VA,153,504,4802,303,3620,592,9,146,8,10,114,3568,202,2819,370,8,112,6,2,49,NA,NA,NA,NA,NA,NA,NA,NA,11,11,382.1604157887344,499.18921196797305
51153000505,VA,153,505,4367,417,2777,827,11,179,1,11,144,2983,253,2006,508,5,137,1,1,72,NA,NA,NA,NA,NA,NA,NA,NA,11,11,319.5023879758393,417.3434471133586
51153000506,VA,153,506,5886,390,3637,1183,5,437,5,12,217,4103,253,2644,766,3,325,3,3,106,NA,NA,NA,NA,NA,NA,NA,NA,11,11,439.4630566090743,574.039612305099
51153000507,VA,153,507,3617,244,2387,651,5,186,3,9,132,2437,151,1661,417,5,124,3,3,73,NA,NA,NA,NA,NA,NA,NA,NA,11,11,261.0215620171372,340.95406658238517
51153000601,VA,153,601,3097,387,1554,914,16,137,0,6,83,2009,232,1087,541,12,99,0,2,36,NA,NA,NA,NA,NA,NA,NA,NA,11,11,213.77945604662457,228.90305973773678
51153000602,VA,153,602,4759,493,2497,1416,20,164,5,12,152,3203,320,1774,894,14,122,3,3,73,NA,NA,NA,NA,NA,NA,NA,NA,11,11,340.83404565322974,364.9459932005828
51153000603,VA,153,603,8328,872,3871,2747,21,429,30,46,312,5719,559,2788,1830,18,325,20,24,155,NA,NA,NA,NA,NA,NA,NA,NA,11,11,608.563817387081,651.6160271976687
51153000604,VA,153,604,4249,521,2156,1094,17,300,3,8,150,3008,320,1645,721,13,234,3,2,70,NA,NA,NA,NA,NA,NA,NA,NA,11,11,320.0839242350656,342.7279261777562
51153000605,VA,153,605,4944,546,2881,1059,11,253,3,30,161,3396,332,2077,694,10,192,3,10,78,NA,NA,NA,NA,NA,NA,NA,NA,11,11,361.37134531325887,386.9361826129189
51153000606,VA,153,606,4645,479,2616,1186,14,193,0,16,141,3255,301,1961,771,10,130,0,11,71,NA,NA,NA,NA,NA,NA,NA,NA,11,11,346.3674113647402,370.8708110733366
51153000607,VA,153,607,3815,350,2218,954,14,161,2,2,114,2623,226,1607,602,14,116,2,0,56,NA,NA,NA,NA,NA,NA,NA,NA,11,11,224.7328258497245,302.5759761518192
51153000701,VA,153,701,4331,1017,1849,1052,26,231,6,6,144,3099,660,1456,733,21,161,4,2,62,NA,NA,NA,NA,NA,NA,NA,NA,11,11,273.06868223519604,329.284904086739
51153000702,VA,153,702,5075,1035,2697,918,11,256,2,13,143,3646,645,2134,585,10,199,2,3,68,NA,NA,NA,NA,NA,NA,NA,NA,11,11,321.2676396997498,387.4065054211843
51153000703,VA,153,703,5897,1225,2399,1761,20,246,5,30,211,3872,754,1762,1053,15,181,4,12,91,NA,NA,NA,NA,NA,NA,NA,NA,11,11,341.1816513761468,411.42018348623856
51153000704,VA,153,704,5907,830,3113,1424,32,314,12,15,167,4094,509,2337,902,21,242,6,6,71,NA,NA,NA,NA,NA,NA,NA,NA,11,11,360.7432026688908,435.00884070058385
51153000705,VA,153,705,4010,852,2206,606,15,230,6,15,80,2862,554,1675,412,10,154,4,7,46,NA,NA,NA,NA,NA,NA,NA,NA,11,11,252.18540450375315,304.1024186822352
51153000706,VA,153,706,9616,1040,4265,3463,44,431,10,26,337,6407,652,3062,2177,28,317,10,6,155,NA,NA,NA,NA,NA,NA,NA,NA,11,1,564.5534195162635,680.7771476230191
51153000707,VA,153,707,4286,860,2327,776,22,150,13,12,126,3039,535,1770,522,11,123,7,7,64,NA,NA,NA,NA,NA,NA,NA,NA,11,11,325.50042140750105,425.1782553729456
51155000101,VA,155,101,1258,1,1242,6,2,6,0,0,1,1002,1,992,3,2,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,9,173.43136833046472,213.9238382099828
51155000102,VA,155,102,3519,24,3130,311,6,6,0,1,41,2819,16,2539,230,5,4,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,1,9,487.92717297762476,601.8476047045324
51155000103,VA,155,103,1944,5,1902,13,3,5,0,0,16,1503,3,1477,8,2,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,1,9,260.1470524956971,320.88575731497417
51155000201,VA,155,201,2087,7,2040,26,0,7,0,0,7,1673,5,1640,18,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,9,289.5715361445783,357.1802208835341
51155000202,VA,155,202,2087,49,1808,188,5,3,2,2,30,1588,37,1384,140,4,3,1,2,17,NA,NA,NA,NA,NA,NA,NA,NA,1,9,274.8592943201377,339.03298909925417
51155000203,VA,155,203,3200,23,2877,218,6,12,0,0,64,2458,19,2222,161,4,9,0,0,43,NA,NA,NA,NA,NA,NA,NA,NA,1,9,425.44341652323584,524.7752438324728
51155000301,VA,155,301,5467,32,4999,392,4,13,0,2,25,4552,28,4125,370,3,12,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,1,9,787.8838209982788,971.837636259323
51155000399,VA,155,399,2566,8,2507,33,1,2,1,0,14,2043,7,2001,24,1,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,1,9,353.6130593803787,436.1740533562823
51155000401,VA,155,401,5427,77,5014,244,7,34,0,4,47,4337,43,4066,171,7,19,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,1,9,750.6705034423408,925.9358146873207
51155000402,VA,155,402,1211,5,1192,5,1,0,0,2,6,965,4,951,5,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,9,167.0272160068847,206.02445496270798
51155000501,VA,155,501,6361,105,5640,511,10,26,1,4,64,4948,78,4412,399,8,19,1,3,28,NA,NA,NA,NA,NA,NA,NA,NA,1,9,856.4255593803787,1056.3823866896155
51157000101,VA,157,101,1248,25,1081,104,4,8,0,5,21,971,15,839,89,4,8,0,5,11,NA,NA,NA,NA,NA,NA,NA,NA,10,7,233,227
51157000201,VA,157,201,1587,31,1428,99,6,2,0,1,20,1224,20,1108,77,5,2,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,10,7,170,287
51157000301,VA,157,301,1263,5,1165,83,0,1,0,0,9,1023,4,943,70,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,7,177,205
51157000401,VA,157,401,1375,19,1293,46,0,1,0,0,16,1085,15,1020,39,0,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,10,7,184,298
51157000501,VA,157,501,415,4,407,2,0,0,0,0,2,276,2,271,2,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,7,55.643175735950045,61.059768064228365
51157000502,VA,157,502,1095,7,1037,40,1,3,0,0,7,845,7,794,34,1,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,7,170.35682426404995,186.94023193577164
51159000101,VA,159,101,1180,18,453,694,1,0,0,0,14,914,13,382,513,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,114.63125695216907,198.76195773081201
51159000201,VA,159,201,2689,60,1425,1180,4,8,0,1,11,2303,41,1183,1064,4,7,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,288.8356507230256,500.81924360400444
51159000301,VA,159,301,1479,57,1030,380,0,5,0,0,7,1218,47,831,330,0,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,2,1,152.75806451612902,264.8709677419355
51159000302,VA,159,302,244,6,190,48,0,0,0,0,0,192,3,148,41,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,2,1,24.080088987764185,41.75305895439377
51159000401,VA,159,401,1562,9,1254,281,0,10,0,0,8,1233,7,1011,205,0,7,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,2,1,154.6393214682981,268.1329254727475
51159000501,VA,159,501,938,29,744,153,0,1,0,0,11,723,17,590,111,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,90.6765850945495,157.22636262513905
51159000502,VA,159,502,717,6,520,177,3,4,0,0,7,609,3,437,160,3,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,2,1,76.37903225806451,132.43548387096774
51161000101,VA,161,101,1000,2,947,31,4,0,0,5,11,773,2,727,31,2,0,0,3,8,NA,NA,NA,NA,NA,NA,NA,NA,7,9,143.54860896445132,182.31808346213293
51161000102,VA,161,102,1034,1,1017,11,0,0,0,1,4,788,1,778,8,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,9,146.33415765069552,185.85595054095828
51161000103,VA,161,103,3977,27,3787,114,6,25,0,1,17,3017,16,2886,82,4,20,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,1,9,560.2666924265842,711.5829984544049
51161000104,VA,161,104,1504,32,1207,231,1,12,0,3,18,1117,23,897,174,1,11,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,7,9,169.50075632563255,228.2538503850385
51161000105,VA,161,105,3598,20,3165,312,6,32,1,11,51,2701,11,2396,238,4,21,1,3,27,NA,NA,NA,NA,NA,NA,NA,NA,7,9,501.58446676970635,637.0519319938176
51161000106,VA,161,106,3909,21,3809,42,1,15,0,2,19,3196,15,3119,41,1,9,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,1,6,593.507573415765,753.8015455950541
51161000107,VA,161,107,1424,10,1402,2,2,3,0,0,5,1109,6,1092,2,2,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,7,9,205.9448995363215,261.5663060278207
51161000201,VA,161,201,3678,33,3449,131,3,47,0,6,9,3066,27,2889,104,2,36,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,7,6,465.2545379537954,626.523102310231
51161000202,VA,161,202,2624,42,2231,224,16,65,0,0,46,2070,26,1818,145,9,47,0,0,25,NA,NA,NA,NA,NA,NA,NA,NA,7,6,314.115099009901,422.9950495049505
51161000203,VA,161,203,3423,16,3214,109,2,60,1,1,20,2632,10,2499,70,2,36,1,0,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,399.39658965896587,537.8371837183718
51161000204,VA,161,204,1782,17,1632,80,2,33,0,5,13,1356,7,1261,59,2,20,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,7,9,251.81360123647605,319.8231839258114
51161000205,VA,161,205,3779,22,3601,103,0,31,0,3,19,2729,13,2615,69,0,20,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,7,6,414.1159928492849,557.6586908690869
51161000206,VA,161,206,2202,34,1952,148,0,40,0,3,25,1913,26,1706,124,0,33,0,2,22,NA,NA,NA,NA,NA,NA,NA,NA,7,6,290.29091034103413,390.9128162816282
51161000207,VA,161,207,1253,7,1119,96,2,24,0,0,5,1017,4,921,70,2,17,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,9,154.32611386138615,207.8193069306931
51161000301,VA,161,301,897,11,839,25,2,5,0,6,9,679,7,638,19,2,3,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,1,9,128.72037914691944,201.64462620394437
51161000302,VA,161,302,3559,20,3427,32,2,61,1,1,15,2596,15,2503,25,1,39,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,1,6,492.13270142180096,770.9417520256842
51161000303,VA,161,303,2339,12,2242,28,4,46,1,2,4,1815,11,1738,21,3,35,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,7,6,344.07582938388623,539.0058859501605
51161000306,VA,161,306,2633,34,2329,129,3,86,0,1,51,2102,25,1882,99,2,63,0,1,30,NA,NA,NA,NA,NA,NA,NA,NA,7,6,398.4834123222749,624.237119706467
51161000399,VA,161,399,7932,133,7375,94,8,244,0,5,73,5890,73,5543,73,5,163,0,3,30,NA,NA,NA,NA,NA,NA,NA,NA,7,6,1116.5876777251185,1749.170616113744
51161000403,VA,161,403,3529,20,3379,74,1,25,0,1,29,2605,12,2511,46,1,18,0,0,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,458.9761904761904,513.7282430213464
51161000404,VA,161,404,4253,66,3930,185,5,26,3,1,37,3396,49,3158,144,3,18,3,0,21,NA,NA,NA,NA,NA,NA,NA,NA,7,6,598.3428571428572,669.720197044335
51161000405,VA,161,405,4367,28,4220,66,5,23,0,2,23,3288,22,3191,40,4,20,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,7,6,579.3142857142857,648.4216748768473
51161000406,VA,161,406,3782,30,3561,136,1,14,0,2,38,2891,16,2739,104,1,10,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,7,6,509.3666666666667,570.1298850574713
51161000501,VA,161,501,1522,12,1458,14,2,31,0,1,4,1083,8,1041,11,2,19,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,7,6,204.3230121194206,294.11949453148094
51161000502,VA,161,502,2348,27,2245,24,1,44,0,0,7,1803,17,1731,20,1,28,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,7,6,340.1610257168194,489.65600059119123
51161000503,VA,161,503,2413,17,2275,46,1,56,1,1,16,1860,11,1771,29,1,32,1,1,14,NA,NA,NA,NA,NA,NA,NA,NA,7,6,350.9148684599468,505.135973987585
51161000504,VA,161,504,3305,82,2866,144,1,156,2,3,51,2645,51,2332,111,1,115,2,1,32,NA,NA,NA,NA,NA,NA,NA,NA,7,6,499.0160360626663,718.3250812887969
51161000505,VA,161,505,2108,17,1989,63,10,15,1,0,13,1687,14,1598,49,8,11,1,0,6,NA,NA,NA,NA,NA,NA,NA,NA,7,6,318.2760124150162,458.1528968371268
51161000506,VA,161,506,2153,36,2012,46,1,39,0,1,18,1676,24,1582,32,1,23,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,7,6,316.2007094295005,455.1655335501035
51161000507,VA,161,507,3451,59,3130,115,4,107,1,5,30,2778,37,2548,91,4,79,1,1,17,NA,NA,NA,NA,NA,NA,NA,NA,7,6,524.1083357966302,754.4450192137156
51163000101,VA,163,101,1588,6,1549,10,0,10,0,0,13,1276,5,1252,8,0,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,7,6,172.95679584646766,225.95586871870944
51163000102,VA,163,102,1054,11,1024,5,1,11,0,0,2,805,7,786,1,1,9,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,7,6,109.11459299091415,142.55052846282217
51163000103,VA,163,103,1040,1,1009,12,1,7,0,1,9,830,1,811,9,1,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,7,6,112.50324494715372,146.97756350825145
51163000104,VA,163,104,826,2,805,8,3,1,0,0,7,625,2,607,6,3,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,7,6,84.71629890598925,110.6758761357315
