GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
3701700P501,NC,017,P501,3809,59,1723,1995,6,4,1,6,15,2869,38,1397,1422,4,4,1,0,3,NA,20600,91000,00390,96,18,3,10,604.3413481298808,445.03107274969176
3701700P502,NC,017,P502,2969,77,1422,1419,19,11,0,1,20,2209,51,1150,973,13,9,0,0,13,NA,20600,91000,00390,96,18,3,10,465.31545417180433,342.6537607891492
370190000FP,NC,019,FP,3969,93,3598,240,14,7,0,4,13,3147,63,2905,150,13,5,0,1,10,NA,60800,92900,00420,14,18,3,10,410.6591741253051,484.6503763222132
370190000GT,NC,019,GT,4237,193,3477,460,38,20,2,4,43,3454,153,2897,325,30,16,1,3,29,NA,48700,92900,00420,14,18,3,10,450.72030105777054,531.9295836723624
370190000HC,NC,019,HC,2174,26,1492,586,21,6,0,6,37,1565,15,1097,419,15,4,0,0,15,NA,47860,92324,00420,98,18,3,10,204.2204027664768,241.0161547328451
370190000TC,NC,019,TC,4094,44,3240,681,60,10,0,2,57,2989,28,2441,438,44,10,0,0,28,NA,NA,93252,00420,14,18,3,10,390.04139544344997,460.3177549498237
370190000WB,NC,019,WB,2176,246,1201,668,29,3,0,0,29,1620,192,919,473,19,3,0,0,14,NA,37680,92324,00420,14,18,3,10,211.39747762408462,249.48637103336046
37019000BEL,NC,019,BEL,4707,104,3540,954,23,16,1,11,58,3522,79,2696,686,16,15,1,3,26,NA,04950,93252,00420,14,18,3,10,459.5937754271766,542.401851098454
37019000BOL,NC,019,BOL,2187,12,1583,550,9,5,0,3,25,1572,9,1158,384,4,5,0,1,11,NA,06820,93252,00420,14,18,3,10,205.13384865744507,242.09418226200162
37019000BSL,NC,019,BSL,3367,24,3174,97,22,11,1,1,37,2619,14,2493,66,16,11,1,0,18,NA,06760,93252,00420,14,18,3,10,341.75925549227014,403.33629983726604
37019000LEL,NC,019,LEL,5040,340,3242,1297,58,18,1,11,73,3559,221,2386,864,36,15,1,0,36,NA,46060,92324,00420,98,18,3,10,464.42198942229453,548.0999966097098
37019000LWD,NC,019,LWD,3823,138,2251,1391,14,9,0,2,18,2912,92,1860,936,6,7,0,0,11,NA,60800,92900,00420,14,18,3,10,379.993490642799,448.4594521291022
37019000MOS,NC,019,MOS,2700,12,2375,267,11,12,4,2,17,2297,6,2064,193,9,10,2,1,12,NA,58630,91884,00420,14,18,3,10,299.74074450772986,353.7470334960673
37019000OI1,NC,019,OI1,2306,18,2252,9,8,4,0,0,15,2021,14,1976,6,8,4,0,0,13,NA,48345,92992,00420,14,18,3,10,263.7248779495525,311.24194806075405
37019000OI2,NC,019,OI2,1781,18,1738,7,3,2,0,1,12,1489,12,1459,5,3,2,0,1,7,NA,48345,92992,00420,14,18,3,10,194.30299023596422,229.31185584486033
37019000OI3,NC,019,OI3,2695,16,2634,10,16,1,0,2,16,2295,8,2258,4,12,1,0,1,11,NA,48345,92992,00420,14,18,3,10,299.4797599674532,353.439025630594
37019000SP1,NC,019,SP1,2732,25,2334,326,10,11,2,0,24,2214,15,1924,242,10,8,2,0,13,NA,03150,92992,00420,14,18,3,10,288.909886086249,340.964707078926
37019000SP2,NC,019,SP2,2505,39,1915,500,14,19,0,2,16,1945,25,1509,379,12,14,0,1,5,NA,63400,92992,00420,14,18,3,10,253.80746541903986,299.5376491727692
37019000ST1,NC,019,ST1,3145,67,2933,97,15,11,0,3,19,2812,53,2651,73,14,9,0,1,11,NA,65900,92900,00420,14,18,3,10,366.94426362896667,433.0590588554381
37019000ST2,NC,019,ST2,3220,78,3048,67,1,11,0,3,12,2935,61,2806,54,1,5,0,1,7,NA,09540,92900,00420,14,18,3,10,382.99481285598046,452.00154258204503
37019000SUP,NC,019,SUP,3127,106,1692,1282,22,0,0,2,23,2292,73,1300,892,14,0,0,0,13,NA,NA,91884,00420,14,18,3,10,299.08828315703823,352.97701383238405
37019000WAC,NC,019,WAC,2859,231,2406,195,8,1,2,3,13,2118,146,1814,138,8,1,2,1,8,NA,60800,93868,00420,14,18,3,10,276.3826281529699,326.1803295362083
3701900SEC1,NC,019,SEC1,2864,30,2508,278,23,3,0,0,22,2357,23,2109,190,18,1,0,0,16,NA,69795,91884,00420,14,18,3,10,307.5702807160293,362.98726946026585
3701900SEC2,NC,019,SEC2,3954,49,3789,54,29,5,2,5,21,3225,36,3112,33,24,3,2,1,14,NA,31960,91884,00420,14,18,3,10,420.8375711960944,496.6626830756713
3701900SHAL,NC,019,SHAL,3481,51,2932,443,25,7,1,1,21,2675,34,2285,323,16,7,1,0,9,NA,60800,91884,00420,14,18,3,10,349.06682262001624,411.960520070518
37021000001,NC,021,1,2474,50,1200,1144,28,7,2,3,40,2150,41,1138,905,27,6,2,3,28,NA,02140,90086,00270,51,28,7,1,369.2359363836859,474.4385425403038
37021000002,NC,021,2,3347,87,1552,1620,6,15,1,14,52,2497,54,1321,1065,5,15,1,6,30,NA,02140,90086,00270,51,28,7,1,428.8288991395645,551.0107166154133
37021000003,NC,021,3,2833,84,1820,843,12,18,0,9,47,2391,68,1632,632,11,16,0,3,29,NA,02140,90086,00270,51,28,7,1,410.6247087876246,527.6197931227285
37021000004,NC,021,4,4259,75,3905,174,15,41,0,7,42,3752,59,3460,148,13,32,0,6,34,NA,02140,90086,00270,51,28,7,1,644.3596434007393,827.9504240052185
37021000005,NC,021,5,2785,47,2686,26,1,15,0,1,9,2227,38,2149,24,1,11,0,1,3,NA,02140,90086,00270,51,28,7,1,382.4597350355667,491.4300624359333
37021000006,NC,021,6,1786,54,1598,98,2,20,0,2,12,1477,42,1343,70,2,15,0,1,4,NA,02140,90086,00450,51,28,7,1,253.65650141335072,325.928245270711
37021000007,NC,021,7,1865,37,1477,315,4,11,0,3,18,1524,22,1231,242,4,10,0,2,13,NA,02140,90086,00270,51,28,7,1,261.728170720343,336.2996924797316
37021000008,NC,021,8,4464,418,2255,1649,15,30,2,9,86,3449,312,1812,1243,10,20,2,5,45,NA,02140,90086,00450,51,28,7,1,592.323137017364,761.0876898704687
37021000009,NC,021,9,3615,115,2814,548,14,43,1,8,72,2778,79,2291,332,11,28,0,2,35,NA,02140,90086,00450,51,28,7,1,477.0871773366881,613.0187307799832
37021000010,NC,021,10,1965,23,404,1509,3,3,0,3,20,1404,13,368,1005,2,3,0,3,10,NA,02140,90086,00270,51,28,7,1,241.11965334078837,309.81940173329605
37021000011,NC,021,11,1499,66,615,778,9,5,1,4,21,1314,52,558,673,9,5,0,2,15,NA,02140,90086,00270,51,28,7,1,225.66326530612244,289.95918367346934
37021000012,NC,021,12,1948,96,1595,199,15,13,2,5,23,1602,72,1349,142,11,11,1,5,11,NA,02140,90086,00270,51,28,7,1,275.1237070170534,353.5118814649147
37021000013,NC,021,13,2831,136,1824,774,18,9,5,6,59,2096,92,1535,409,16,7,5,1,31,NA,02140,90086,00270,51,28,7,1,359.9621035628863,462.5224117044078
37021000014,NC,021,14,4433,404,3219,700,10,36,0,0,64,3384,275,2558,486,9,27,0,0,29,NA,02140,90086,00270,51,28,7,1,581.1601901034387,746.7441990494829
37021000015,NC,021,15,4192,199,3634,172,12,97,18,5,55,3461,136,3074,111,10,81,16,5,28,NA,02140,90086,00270,51,28,7,1,594.3839887553195,763.7357189451124
37021000016,NC,021,16,3159,230,2489,328,10,31,2,13,56,2466,165,2050,185,9,26,2,1,28,NA,02140,90086,00270,51,28,7,1,423.5050321498463,544.1699748392508
37021000017,NC,021,17,1896,25,1691,121,3,13,1,1,41,1640,19,1466,102,3,12,1,1,36,NA,02140,90086,00270,51,28,7,1,281.649737520579,361.89730686795264
37021000018,NC,021,18,3232,87,3046,62,4,14,0,3,16,2523,54,2405,40,2,12,0,0,10,NA,02140,90086,00450,68,28,7,1,433.2940779051346,556.7481129438077
37021000019,NC,021,19,3290,102,2882,179,6,92,2,1,26,2802,77,2497,138,6,65,2,0,17,NA,02140,90086,00450,68,28,7,1,481.20888081259903,618.3147889292703
37021000020,NC,021,20,948,7,764,145,3,11,0,0,18,812,6,677,106,3,9,0,0,11,NA,02140,90086,00450,51,28,7,1,139.45096760165254,179.1833007175473
37021000021,NC,021,21,3034,43,2556,355,14,16,0,8,42,2382,28,2068,250,9,11,0,0,16,NA,02140,90086,00450,51,28,7,1,409.0790699841581,525.6337713167459
37021000022,NC,021,22,3200,44,3078,45,4,10,0,1,18,2686,28,2600,35,2,5,0,1,15,NA,02140,90086,00270,51,28,7,1,461.28731401236297,592.7171745410493
37021000023,NC,021,23,1603,22,1492,58,4,12,0,0,15,1227,14,1155,35,3,10,0,0,10,NA,02140,90088,00450,51,28,7,1,210.7220902059454,270.7609728823036
37021000024,NC,021,24,2730,69,2521,68,18,28,0,0,26,2165,56,2021,48,13,14,0,0,13,NA,02140,90086,00450,51,28,7,1,371.8120010561302,477.7485788836083
37021000025,NC,021,25,3011,97,2642,173,3,54,2,2,38,2422,66,2155,135,2,41,2,0,21,NA,02140,90086,00450,51,28,7,1,415.94857577734285,534.4605348988911
37021000026,NC,021,26,3568,40,3409,63,18,12,0,4,22,2789,30,2679,47,13,11,0,1,8,NA,02760,90108,00450,51,28,7,1,478.9762914298139,615.4460907650731
37021000027,NC,021,27,1440,2,1427,0,5,2,0,1,3,1106,1,1099,0,3,2,0,0,1,NA,05880,90266,00450,68,28,7,1,189.9418351815612,244.0600130463144
37021000028,NC,021,28,2660,47,2330,225,10,18,0,2,28,1768,23,1646,66,5,11,0,0,17,NA,66280,90284,00450,51,28,7,1,282.2075332348597,400.37887740029544
37021000029,NC,021,29,4014,38,3660,200,15,37,2,5,57,3175,23,2936,136,15,28,1,3,33,NA,06140,90282,00450,51,28,7,1,506.79237444608566,719.0061853766617
37021000030,NC,021,30,3497,23,3127,268,8,28,1,8,34,2904,15,2615,220,7,25,1,2,19,NA,06140,90282,00450,51,28,7,1,463.5354505169867,657.635893648449
37021000031,NC,021,31,2133,26,2041,22,5,5,0,0,34,1778,15,1715,19,3,5,0,0,21,NA,44100,90284,00450,51,28,7,1,283.80372968980794,402.64346381093054
37021000032,NC,021,32,1542,13,1516,5,5,1,0,0,2,1207,6,1192,3,3,1,0,0,2,NA,12460,90380,00450,51,42,7,1,192.66091211225995,273.3355797636632
37021000033,NC,021,33,5176,59,4932,82,33,14,3,9,44,3869,33,3711,66,23,8,2,6,20,NA,22440,91056,00450,51,42,7,1,374.6467208520179,758.510510089686
37021000034,NC,021,34,4417,39,4299,9,15,19,0,1,35,3267,20,3198,7,10,11,0,0,21,NA,22440,91056,00450,51,42,7,1,316.35327914798205,640.4894899103139
37021000035,NC,021,35,4601,39,4470,20,21,9,4,0,38,3434,27,3354,14,14,6,3,0,16,NA,NA,91116,00450,51,28,7,1,589.7470723449197,757.7776535271643
37021000036,NC,021,36,3686,119,3502,7,18,14,0,2,24,2737,76,2623,6,9,9,0,1,13,NA,NA,91176,00450,51,28,7,1,470.0459338986736,603.9712981082844
37021000037,NC,021,37,3293,182,2924,136,10,8,0,3,30,2553,122,2311,91,9,5,0,2,13,NA,02140,90088,00450,51,28,7,1,438.4462072500233,563.3681856304165
37021000038,NC,021,38,2616,420,1980,144,11,8,5,1,47,1989,297,1556,84,8,7,4,0,33,NA,02140,90088,00450,51,28,7,1,341.5861755661169,438.9108191221694
37021000039,NC,021,39,2903,61,2738,34,11,19,3,4,33,2305,36,2198,22,9,16,3,0,21,NA,02140,91932,00450,51,28,7,1,395.8552713322772,508.64225142111644
37021000040,NC,021,40,4864,88,4654,27,14,21,0,1,59,3799,54,3657,23,9,16,0,0,40,NA,02140,91932,00450,51,28,7,1,652.4313127077315,838.3218712142391
37021000041,NC,021,41,1939,61,1836,9,6,14,0,0,13,1512,42,1440,6,3,9,0,0,12,NA,05049,90108,00450,51,28,7,1,259.6673189823875,333.651663405088
37021000043,NC,021,43,4175,67,4022,32,16,8,1,1,28,3179,52,3073,21,8,8,0,0,17,NA,NA,93840,00450,51,28,7,1,382.0476785714286,586.6958035714287
37021000047,NC,021,47,4421,84,4214,39,22,10,1,2,49,3273,51,3142,30,13,6,1,2,28,NA,NA,91776,00450,51,28,7,1,562.0973115273506,722.2499301090298
37021000049,NC,021,49,4540,131,3628,622,10,67,2,1,79,3406,83,2834,397,8,49,1,1,33,NA,02140,91816,00450,68,28,7,1,584.9384182896903,751.5989190196626
37021000050,NC,021,50,3301,32,3131,79,3,29,0,3,24,2384,23,2271,57,3,19,0,0,11,NA,58260,91816,00450,68,42,7,1,409.42254527381726,526.0751094958531
37021000051,NC,021,51,3418,28,3184,124,4,38,0,6,34,2630,19,2470,88,2,31,0,2,18,NA,58260,91816,00450,68,42,7,1,451.6700059019042,580.359705526046
37021000052,NC,021,52,2611,19,2466,59,7,26,1,4,29,1932,13,1832,47,5,20,1,1,13,NA,58260,91816,00450,68,42,7,1,331.79712981082844,426.3326810176125
37021000053,NC,021,53,2406,115,2232,19,6,12,3,0,19,1789,82,1669,9,6,9,1,0,13,NA,71560,92648,00450,51,28,7,1,307.23864660019257,394.77700121144346
37021000054,NC,021,54,3734,31,3624,14,18,12,1,4,30,2910,21,2838,12,13,6,1,2,17,NA,71560,92648,00450,51,28,7,1,499.75654645419814,642.1470506010623
37021000055,NC,021,55,4380,112,3981,150,15,57,1,7,57,3388,78,3111,108,13,37,1,5,35,NA,02140,90088,00450,51,28,7,1,581.8471406827571,747.6268754076973
37021000058,NC,021,58,2328,42,2167,59,20,9,1,5,25,1857,29,1743,45,13,9,0,1,17,NA,66280,93180,00450,51,28,7,1,318.91680644860685,409.7824993010903
37021000060,NC,021,60,2412,28,2314,31,6,12,0,3,18,1950,20,1885,25,2,8,0,2,8,NA,71560,93922,00450,51,28,7,1,334.88840741776164,430.30472462957783
37021000061,NC,021,61,4685,108,4425,84,30,4,0,1,33,3610,73,3441,60,14,4,0,1,17,NA,02140,91776,00450,51,28,7,1,619.9728978349331,796.6154132886031
37021000062,NC,021,62,3678,100,3446,52,16,23,0,1,40,2762,60,2621,36,10,17,0,0,18,NA,75280,91776,00450,51,28,7,1,474.33937501941415,609.4880253471251
37021000063,NC,021,63,3183,215,2837,65,8,13,1,4,40,2572,151,2321,47,8,13,1,3,28,NA,75280,94094,00450,51,28,7,1,441.7092225017861,567.5608983319355
37021000064,NC,021,64,4546,77,4142,218,22,41,0,4,42,3717,52,3375,214,20,28,0,2,26,NA,75280,92648,00450,51,28,7,1,638.3488258317025,820.2270058708415
370210UHCRU,NC,021,UHCRU,10607,150,10299,22,40,30,0,1,65,8021,94,7817,19,32,19,0,1,39,NA,NA,93840,00450,51,28,7,1,963.9523214285714,1480.3041964285715
37021IVYCRU,NC,021,IVYCRU,3669,47,3586,1,9,6,1,2,17,2731,34,2668,1,7,5,0,2,14,NA,NA,91604,00450,51,28,7,1,469.01550802969587,602.6472835709626
37021LSMCRU,NC,021,LSMCRU,4269,75,4081,32,25,21,1,0,34,3261,40,3143,23,19,17,1,0,18,NA,10240,92832,00450,51,28,7,1,92,92
37021RSWCRU,NC,021,RSWCRU,11219,395,10338,274,33,63,6,23,87,9006,271,8371,218,25,48,6,8,59,NA,66280,93180,00450,51,28,7,1,1546.6692293355698,1987.3458205199888
37023000001,NC,023,01,5111,136,4302,261,11,338,0,0,63,3855,82,3372,200,11,151,0,0,39,NA,17860,90912,00480,47,27,6,13,708.0156431054461,1014.0034762456546
37023000003,NC,023,03,1679,2,1550,3,4,101,0,1,18,1323,2,1241,3,2,65,0,1,9,NA,17860,90912,00480,46,27,6,13,242.98435689455385,347.9965237543453
37023000011,NC,023,11,3821,34,3532,34,8,162,0,1,50,2850,23,2711,24,5,67,0,1,19,NA,56240,91572,00480,46,27,6,13,252.10843373493975,754.5180722891566
37023000012,NC,023,12,2682,8,2618,2,1,37,0,1,15,2024,3,1992,2,1,21,0,1,4,NA,NA,91572,00480,46,27,6,13,179.0412175015853,535.8402029169308
37023000013,NC,023,13,4348,40,4112,44,8,108,0,0,36,3335,26,3211,27,8,42,0,0,21,NA,31500,91572,00480,46,27,6,13,295.01109701965754,882.9185161699429
37023000014,NC,023,14,3494,20,3342,7,7,92,0,1,25,2578,14,2500,4,4,41,0,0,15,NA,33320,91572,00480,46,27,6,13,228.04755865567535,682.5079264426126
37023000015,NC,023,15,2408,33,2215,20,13,99,0,2,26,1829,23,1722,12,11,42,0,1,18,NA,39280,91572,00480,46,27,6,13,161.79169308814204,484.21528218135705
37023000018,NC,023,18,739,14,719,4,0,0,1,0,1,630,12,612,4,0,0,1,0,1,NA,NA,91676,00480,46,27,6,13,90,153
37023000019,NC,023,19,699,10,603,71,5,0,0,2,8,511,6,452,42,4,0,0,2,5,NA,NA,91832,00480,49,27,6,13,124.78966131907309,109.3048128342246
37023000020,NC,023,20,743,1,563,172,0,2,1,0,4,611,1,474,133,0,2,1,0,0,NA,NA,91832,00480,47,28,6,13,149.21033868092692,130.6951871657754
37023000021,NC,023,21,2201,47,2029,27,3,72,0,4,19,1695,29,1601,14,3,33,0,1,14,NA,69520,91912,00480,47,27,6,13,301.88027855978663,551.0194102830048
37023000022,NC,023,22,3035,8,2814,27,7,161,0,3,15,2282,6,2181,22,5,58,0,3,7,NA,58440,91912,00480,47,27,6,13,406.4252481849163,741.8444213957624
37023000024,NC,023,24,3681,185,3290,23,9,144,3,1,26,2772,117,2551,13,5,66,2,1,17,NA,69520,91912,00480,47,27,6,13,493.69447325529705,901.1361683212327
37023000028,NC,023,28,3019,143,2326,441,5,61,0,4,39,2155,82,1706,314,2,29,0,0,22,NA,NA,91920,00480,47,27,6,13,281,341
37023000029,NC,023,29,3250,24,2973,85,18,136,2,1,11,2406,16,2241,66,13,63,2,0,5,NA,NA,91928,00480,46,27,6,13,302,410
37023000031,NC,023,31,3806,716,2214,768,5,61,18,3,21,2964,535,1795,567,5,40,13,0,9,NA,44400,92136,00480,47,28,6,13,552.6644458449626,639.927253083641
37023000034,NC,023,34,3018,218,2402,291,7,58,7,10,25,2381,168,1921,223,6,39,5,6,13,NA,44400,92136,00480,47,28,6,13,443.95885477626723,514.0576213198883
37023000035,NC,023,35,2576,411,1646,438,4,34,22,3,18,2031,291,1399,296,3,18,13,2,9,NA,44400,92136,00480,47,28,6,13,378.69820833708474,438.49266228504547
37023000036,NC,023,36,2865,61,2662,15,5,85,1,2,34,2216,49,2083,11,3,43,1,1,25,NA,44400,92136,00480,47,28,6,13,413.19312145493836,478.43414063203386
37023000037,NC,023,37,6638,143,5271,968,24,154,4,3,71,5132,100,4087,805,20,81,3,0,36,NA,58740,92136,00480,47,27,6,13,956.9075357882416,1107.9981993337535
37023000038,NC,023,38,3294,204,2780,167,11,79,2,9,42,2541,131,2217,124,7,41,1,5,15,NA,44400,92136,00480,47,28,6,13,473.7922931484649,548.6016025929594
37023000039,NC,023,39,3450,142,2798,346,17,102,7,4,34,2872,96,2384,290,8,70,5,1,18,NA,44400,92136,00480,47,28,6,13,535.510218780949,620.0644638516251
37023000040,NC,023,40,2718,181,2271,157,10,70,0,2,27,2077,124,1799,99,7,36,0,0,12,NA,44400,92136,00480,47,28,6,13,387.2753218690916,448.4240569010534
37023000047,NC,023,47,4373,111,3332,764,5,72,0,9,80,3237,63,2546,558,4,37,0,0,29,NA,44400,92592,00480,47,28,6,13,756.8618817852835,758.1634499396863
37023000048,NC,023,48,2291,97,1992,147,0,28,3,1,23,1737,59,1554,97,0,19,2,0,6,NA,44400,92592,00480,47,28,6,13,406.1381182147165,406.83655006031364
37023000051,NC,023,51,4220,50,3456,391,6,283,1,4,29,3124,30,2627,292,6,146,1,2,20,NA,26200,92952,00480,47,28,6,13,505.6357914899439,576.1598029826241
37023000052,NC,023,52,2366,51,1738,230,12,316,5,0,14,1704,32,1332,182,8,142,1,0,7,NA,NA,92952,00480,47,28,6,13,275.80134081269665,314.2689834450677
37023000053,NC,023,53,3416,36,3123,19,2,218,0,0,18,2481,26,2345,10,2,87,0,0,11,NA,NA,92952,00480,47,28,6,13,401.5628676973594,457.5712135723081
37023000060,NC,023,60,847,24,798,5,0,1,0,9,10,653,18,618,2,0,1,0,6,8,NA,NA,92996,00480,46,27,6,13,58,144
37023000062,NC,023,62,1354,17,1298,25,1,0,3,7,3,990,13,954,18,1,0,1,2,1,NA,NA,93832,00480,49,27,6,13,162,179
37023000064,NC,023,64,1006,13,958,1,5,19,0,2,8,780,6,753,1,5,9,0,0,6,NA,NA,93836,00480,46,27,6,13,152,262
37025000101,NC,025,0101,3453,29,3261,119,14,11,0,3,16,2494,21,2380,73,8,7,0,1,4,NA,29800,93284,00530,81,22,4,11,163.39652735715728,485.6577831617202
37025000102,NC,025,0102,2429,36,2267,89,7,2,0,0,28,1772,25,1663,66,6,2,0,0,10,NA,14100,93284,00530,81,22,4,11,116.09408439329698,345.06238643246513
37025000103,NC,025,0103,4687,45,4373,173,20,52,0,3,21,3422,28,3199,133,16,32,0,1,13,NA,29800,93284,00530,81,22,4,11,224.19523521098324,666.3676559660812
37025000104,NC,025,0104,3184,61,2597,427,7,70,1,0,21,2218,32,1818,301,6,49,1,0,11,NA,29800,93284,00530,81,22,4,11,145.3141530385625,431.9121744397335
37025000201,NC,025,0201,3188,60,2842,227,13,24,0,2,20,2507,43,2253,167,12,20,0,1,11,NA,14100,93356,00530,90,22,4,11,281.35921407721537,537.1403177837748
37025000202,NC,025,0202,6615,277,5766,403,19,104,4,8,34,4453,168,3924,250,15,72,2,2,20,NA,14100,93356,00530,90,22,4,11,499.75771052486647,954.0829019111087
37025000203,NC,025,0203,4642,98,4148,275,8,79,0,1,33,3413,63,3089,177,7,57,0,1,19,NA,14100,93356,00530,81,22,4,11,383.039089607314,731.2564437957813
37025000204,NC,025,0204,2282,17,2051,173,0,23,0,3,15,1705,9,1544,123,0,19,0,2,8,NA,14100,93356,00530,81,22,4,2,191.35120063887206,365.3068375833012
37025000205,NC,025,0205,3477,83,2970,322,10,62,0,2,28,2345,49,1997,234,8,45,0,1,11,NA,14100,93356,00530,90,22,4,11,263.1780442804428,502.43081180811805
37025000206,NC,025,0206,4497,297,3498,527,18,95,1,6,55,3335,190,2672,363,18,66,1,4,21,NA,14100,93436,00530,90,22,4,11,374.28519303849754,714.5444594371316
37025000300,NC,025,0300,3254,43,2966,205,8,14,0,0,18,2379,23,2190,143,6,9,0,0,8,NA,35200,93380,00530,81,22,4,2,258,683
37025000401,NC,025,0401,3983,231,2646,988,17,23,2,14,62,3006,163,2153,628,14,21,2,0,25,NA,35200,93436,00530,90,22,4,11,337.36170622900255,644.0541664371867
37025000402,NC,025,0402,2420,129,1778,477,0,24,0,1,11,1868,82,1422,335,0,21,0,0,8,NA,35200,93436,02430,90,22,4,11,209.6445998788346,400.2305997686842
37025000403,NC,025,0403,3680,121,2674,841,5,10,1,0,28,2855,79,2105,643,4,8,1,0,15,NA,35200,93436,02430,90,22,4,11,320.4150603073195,611.7014787685191
37025000404,NC,025,0404,2291,167,1321,772,5,11,0,6,9,1788,107,1115,552,4,5,0,0,5,NA,35200,93436,02430,90,22,4,11,200.66624442363826,383.0901029905822
37025000405,NC,025,0405,2907,140,2344,340,4,42,0,0,37,2289,103,1883,251,4,30,0,0,18,NA,35200,93436,02430,90,22,4,11,256.89319546180536,490.4324640634466
37025000406,NC,025,0406,3827,449,2415,869,11,39,1,6,37,2830,292,1963,530,10,23,1,0,11,NA,35200,93436,02430,90,22,4,11,317.6093242275706,606.3450735253621
37025000407,NC,025,0407,2523,265,2138,81,5,7,0,0,27,1930,176,1676,58,4,6,0,0,10,NA,35200,93436,02430,90,22,4,11,216.6028253566118,413.5144847717134
37025000408,NC,025,0408,1817,32,1670,80,5,12,0,3,15,1342,28,1246,45,5,11,0,3,4,NA,35200,93436,00530,90,22,4,11,150.61191276091867,287.5318334526629
37025000409,NC,025,0409,2474,5,1982,467,3,0,0,2,15,1876,4,1510,352,3,0,0,2,5,NA,35200,93436,00530,90,22,4,11,210.54243542435424,401.94464944649445
37025000410,NC,025,0410,3554,74,3210,182,10,60,0,3,15,2593,52,2372,111,9,43,0,2,4,NA,35200,93436,00530,90,22,4,11,291.01094619155145,555.5663518202347
37025000500,NC,025,0500,3190,19,3051,64,11,16,4,1,24,2444,11,2361,43,6,8,1,0,14,NA,35200,93488,00530,81,22,4,11,274.28875915624826,523.6421765710194
37025000600,NC,025,0600,2232,18,2152,30,11,5,0,1,15,1706,10,1660,21,5,3,0,1,6,NA,NA,93532,00530,81,22,4,11,167,516
37025000700,NC,025,0700,1270,17,1232,8,9,2,0,1,1,926,9,906,4,5,0,0,1,1,NA,NA,93572,00530,81,22,4,11,78,256
37025000800,NC,025,0800,5110,26,4712,300,13,32,2,0,25,3917,17,3620,238,9,19,1,0,13,NA,45140,93604,00530,82,22,4,11,470,1009
37025000900,NC,025,0900,2860,93,2637,83,16,3,2,4,22,2055,56,1914,54,13,3,0,2,13,NA,38860,93644,00530,81,22,4,11,163,371
37025001000,NC,025,1000,5082,66,4639,312,36,6,0,2,21,3764,43,3447,233,27,4,0,0,10,NA,38860,93688,00530,81,22,4,11,374,960
37025001101,NC,025,1101,4044,146,3464,353,21,26,2,4,28,2929,85,2563,232,17,19,2,0,11,NA,14100,93696,00530,81,22,4,11,328.7200391033761,627.5564382882634
37025001102,NC,025,1102,3250,35,3113,51,7,23,0,2,19,2432,19,2344,33,6,20,0,0,10,NA,14100,93696,00530,81,22,4,11,272.9420058379688,521.0711020543041
37025001201,NC,025,1201,1415,155,698,539,3,1,0,4,15,1136,114,538,474,3,1,0,1,5,NA,14100,93716,00530,90,22,4,11,127.49264746378807,243.39505424904996
37025001202,NC,025,1202,4092,966,2133,909,14,27,0,4,39,3014,662,1664,648,7,18,0,1,14,NA,14100,93716,00530,90,22,4,11,338.25954177452223,645.768216114997
37025001203,NC,025,1203,2212,71,1852,208,3,58,1,7,12,1777,57,1492,172,2,43,1,4,6,NA,14100,93436,00530,81,22,4,11,199.43172054854878,380.7332846835931
37025001204,NC,025,1204,4643,438,3250,872,13,23,0,5,42,3489,262,2627,549,13,17,0,0,21,NA,14100,93716,00530,90,22,4,11,391.56852728975053,747.5399157349783
37025001205,NC,025,1205,2542,50,2359,105,7,17,0,1,3,1957,30,1828,83,6,9,0,0,1,NA,14100,93716,00530,90,22,4,11,219.63302032274055,419.29940243432287
37025001206,NC,025,1206,2621,558,1383,651,5,9,0,1,14,1954,385,1105,445,4,6,0,1,8,NA,14100,93716,00530,90,22,4,11,219.2963319931707,418.65663380514405
37025001207,NC,025,1207,2516,438,243,1813,1,5,0,2,14,1771,297,187,1272,1,5,0,1,8,NA,14100,93716,00530,90,22,4,11,198.75834388940905,379.44774742523543
37025001208,NC,025,1208,3045,331,2125,553,2,3,0,4,27,2267,209,1676,365,2,3,0,0,12,NA,14100,93696,00530,90,22,4,11,254.42414771162635,485.7188274494685
37025001209,NC,025,1209,5599,149,4742,555,13,68,0,9,63,4070,83,3652,246,11,48,0,1,29,NA,14100,93696,00530,90,22,4,11,456.77383378311396,872.0227735859448
37025001210,NC,025,1210,1380,2,1334,27,1,13,0,2,1,1056,2,1023,15,1,12,0,2,1,NA,14100,93696,00530,90,22,4,11,118.51429200859174,226.25455747094784
37025001211,NC,025,1211,2776,383,1994,308,10,59,1,3,18,2197,271,1623,235,7,49,1,1,10,NA,14100,93716,00530,81,22,4,11,246.56808668832957,470.72089276862914
3702700PR01,NC,027,PR01,4955,83,4246,567,9,13,1,10,26,3769,53,3288,391,8,12,1,4,12,NA,25380,91780,00580,46,27,6,13,641.6694128471061,981.1820424891268
