GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
32003004033,NV,003,4033,356,110,156,75,2,6,0,1,6,226,58,109,48,2,6,0,1,2,NA,NA,NA,NA,NA,NA,NA,2,1,18.407834022627064,14.26742318077725
32003004035,NV,003,4035,1192,340,249,548,2,25,0,0,28,816,204,198,377,2,21,0,0,14,NA,NA,NA,NA,NA,NA,NA,2,1,66.46368390470657,51.51423590935503
32003004036,NV,003,4036,2628,1161,459,941,15,17,11,3,21,1882,772,395,663,10,15,7,3,17,NA,NA,NA,NA,NA,NA,NA,2,1,153.29001606453156,118.81101958505657
32003004037,NV,003,4037,4606,680,636,3121,31,32,25,3,78,3196,433,512,2134,24,29,15,2,47,NA,NA,NA,NA,NA,NA,NA,2,1,260.31609529343405,201.76409064497386
32003004038,NV,003,4038,3221,864,1575,440,108,137,8,9,80,2765,621,1446,408,90,117,8,8,67,NA,NA,NA,NA,NA,NA,NA,2,1,225.21088970160986,174.55497829579247
32003004039,NV,003,4039,4906,3335,862,481,33,104,7,5,79,3251,2097,700,295,21,82,4,4,48,NA,NA,NA,NA,NA,NA,NA,2,1,264.7958779095601,205.2362511535701
32003004040,NV,003,4040,2743,1911,545,146,22,90,11,0,18,1816,1181,451,80,15,68,7,0,14,NA,NA,NA,NA,NA,NA,NA,2,1,147.9142769251803,114.6444269747411
32003004042,NV,003,4042,3541,2534,430,468,14,52,0,1,42,2302,1591,361,274,10,40,0,1,25,NA,NA,NA,NA,NA,NA,NA,2,3,187.49926513313054,145.32569983251872
32003004043,NV,003,4043,645,327,191,92,6,22,0,0,7,478,211,174,65,6,18,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,3,38.93338346378644,30.176231329254538
32003004044,NV,003,4044,2689,2166,203,238,6,43,1,2,30,1683,1358,156,114,3,35,1,2,14,NA,NA,NA,NA,NA,NA,NA,2,1,137.08134805345728,106.24811156304473
32003004045,NV,003,4045,845,254,412,115,11,30,5,2,16,728,199,374,99,7,28,4,2,15,NA,NA,NA,NA,NA,NA,NA,2,1,59.29603171890488,45.95877909560105
32003004046,NV,003,4046,1718,1384,101,183,6,21,3,2,18,1069,870,80,90,4,13,3,1,8,NA,NA,NA,NA,NA,NA,NA,2,3,87.07068393888643,67.48617424889771
32003004047,NV,003,4047,284,184,69,18,0,13,0,0,0,197,119,57,9,0,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,16.045766825033326,12.436647639881054
32003004048,NV,003,4048,2404,1680,516,70,14,70,6,3,45,1574,1014,420,49,9,53,4,3,22,NA,NA,NA,NA,NA,NA,NA,2,1,128.20323341422565,99.36692073691766
32003004049,NV,003,4049,3762,2775,537,200,5,172,6,3,64,2488,1741,463,112,4,123,5,2,38,NA,NA,NA,NA,NA,NA,NA,2,1,202.64907543493865,157.0679153706805
32003004050,NV,003,4050,573,100,318,83,8,35,4,1,24,477,69,280,68,8,28,4,0,20,NA,NA,NA,NA,NA,NA,NA,2,1,38.85193287076597,30.11310113818915
32003004051,NV,003,4051,2470,605,1350,231,24,165,17,3,75,2219,446,1295,217,22,153,15,1,70,NA,NA,NA,NA,NA,NA,NA,2,1,180.7388659124312,140.08589397409168
32003004052,NV,003,4052,318,148,145,6,4,5,1,0,9,225,101,103,6,4,4,1,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,18.32638342960659,14.204292989711863
32003004053,NV,003,4053,2983,951,1380,361,21,150,17,6,97,2359,638,1238,280,18,110,13,3,59,NA,NA,NA,NA,NA,NA,NA,2,1,192.14194893529753,148.92412072324572
32003004054,NV,003,4054,2417,711,1191,188,17,248,4,2,56,2119,538,1130,163,16,219,4,1,48,NA,NA,NA,NA,NA,NA,NA,2,1,172.59380661038387,133.77287486755307
32003004055,NV,003,4055,4193,624,2287,992,39,150,12,3,86,4056,557,2253,976,35,146,10,3,76,NA,NA,NA,NA,NA,NA,NA,2,1,330.36360529104144,256.05605496120586
32003004056,NV,003,4056,2024,579,651,603,11,115,16,3,46,1607,406,583,471,7,89,14,3,34,NA,NA,NA,NA,NA,NA,NA,2,1,130.89110298390128,101.45021704207541
32003004057,NV,003,4057,792,260,337,116,8,56,1,0,14,649,179,311,89,6,52,1,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,52.861434870287454,40.97149400143555
32003004058,NV,003,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0
32003004059,NV,003,4059,3627,1984,972,281,26,258,9,5,92,2876,1421,898,224,22,225,9,5,72,NA,NA,NA,NA,NA,NA,NA,2,1,234.25190552688247,181.56242950405033
32003004060,NV,003,4060,183,23,128,13,2,14,0,0,3,156,16,113,11,2,11,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,1,12.706292511193903,9.848309806200225
32003004061,NV,003,4061,46,14,18,8,0,3,0,1,2,35,8,15,6,0,3,0,1,2,NA,NA,NA,NA,NA,NA,NA,1,2,2.8507707557165802,2.209556687288512
32003004062,NV,003,4062,3761,1288,1265,829,23,148,47,9,152,2366,695,930,483,14,135,31,5,73,NA,NA,NA,NA,NA,NA,NA,2,2,192.71210308644083,149.36603206070342
32003004063,NV,003,4063,1418,563,395,313,6,87,8,7,39,866,312,283,172,4,65,8,2,20,NA,NA,NA,NA,NA,NA,NA,2,2,70.53621355573026,54.670745462624325
32003004064,NV,003,4064,685,320,163,176,1,5,4,0,16,436,178,117,124,1,5,2,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,35.512458556926546,27.524763304508323
32003004065,NV,003,4065,1301,537,474,195,13,49,1,0,32,869,333,348,123,10,36,1,0,18,NA,NA,NA,NA,NA,NA,NA,2,1,70.78056533479167,54.86013603582049
32003004066,NV,003,4066,299,81,68,111,10,17,2,0,10,232,61,62,79,8,15,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,1,18.896537580749907,14.646204327169567
32003004067,NV,003,4067,4399,1934,880,1401,17,66,10,17,74,2763,1170,681,797,12,54,5,11,33,NA,NA,NA,NA,NA,NA,NA,2,1,225.04798851556893,174.4287179136617
32003004068,NV,003,4068,3164,1664,818,536,11,66,7,0,62,2049,997,622,338,8,50,7,0,27,NA,NA,NA,NA,NA,NA,NA,2,1,166.8922650989507,129.35376149297605
32003004069,NV,003,4069,545,375,142,12,2,9,1,0,4,384,240,121,10,2,9,1,0,1,NA,NA,NA,NA,NA,NA,NA,2,1,31.277027719861916,24.241993369108247
32003004071,NV,003,4071,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0.08145059302047372,0.06313019106538606
32003004072,NV,003,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0
32003004073,NV,003,4073,60,22,33,5,0,0,0,0,0,44,13,28,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,3.583826092900844,2.7777284068769865
32003005001,NV,003,5001,1468,564,615,136,18,71,12,2,50,1072,357,514,82,15,62,11,1,30,NA,NA,NA,NA,NA,NA,NA,2,1,87.31503571794784,67.67556482209386
32003005002,NV,003,5002,5099,2098,1802,750,22,272,17,2,136,3838,1387,1515,585,19,231,14,1,86,NA,NA,NA,NA,NA,NA,NA,2,1,312.6073760125782,242.2936733089517
32003005003,NV,003,5003,590,191,259,68,7,42,1,0,22,534,156,251,61,7,41,1,0,17,NA,NA,NA,NA,NA,NA,NA,2,1,43.49461667293297,33.71152202891616
32003005004,NV,003,5004,1970,680,916,171,15,141,7,2,38,1619,465,836,151,14,115,6,2,30,NA,NA,NA,NA,NA,NA,NA,2,1,131.86851010014698,102.20777933486004
32003005005,NV,003,5005,1942,1102,577,47,4,156,1,3,52,1330,667,476,32,3,124,1,3,24,NA,NA,NA,NA,NA,NA,NA,2,1,108.32928871723007,83.96315411696347
32003005006,NV,003,5006,1974,834,900,81,2,86,5,5,61,1422,516,733,56,2,65,5,3,42,NA,NA,NA,NA,NA,NA,NA,2,1,115.82274327511365,89.77113169497898
32003005007,NV,003,5007,958,414,372,29,5,105,2,8,23,712,268,312,20,2,83,2,7,18,NA,NA,NA,NA,NA,NA,NA,2,1,57.992822230577296,44.94869603855488
32003005008,NV,003,5008,2271,696,1347,64,7,110,1,2,44,1795,431,1180,50,7,93,1,2,31,NA,NA,NA,NA,NA,NA,NA,2,1,146.20381447175035,113.31869296236798
32003005009,NV,003,5009,1054,345,561,37,8,75,1,0,27,811,230,465,27,8,60,1,0,20,NA,NA,NA,NA,NA,NA,NA,2,1,66.0564309396042,51.19858495402809
32003005010,NV,003,5010,2049,816,837,88,16,202,12,2,76,1610,536,758,67,12,163,9,2,63,NA,NA,NA,NA,NA,NA,NA,2,1,131.1354547629627,101.63960761527156
32003005011,NV,003,5011,1623,617,846,30,7,76,2,1,44,1228,391,720,17,7,61,2,1,29,NA,NA,NA,NA,NA,NA,NA,2,1,100.02132822914173,77.52387462829408
32003005012,NV,003,5012,1114,384,589,48,8,52,2,0,31,839,253,493,29,7,42,2,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,68.33704754417747,52.96623030385891
32003005013,NV,003,5013,1693,719,694,78,18,132,1,2,49,1319,488,618,61,11,104,1,2,34,NA,NA,NA,NA,NA,NA,NA,2,1,107.43333219400485,83.26872201524421
32003005014,NV,003,5014,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0.16290118604094744,0.12626038213077212
32003005015,NV,003,5015,1380,415,694,145,6,70,5,1,44,969,257,539,87,5,53,3,0,25,NA,NA,NA,NA,NA,NA,NA,2,1,78.92562463683905,61.17315514235909
32003005016,NV,003,5016,2694,719,1402,328,40,106,10,5,84,1946,465,1125,203,29,78,8,3,35,NA,NA,NA,NA,NA,NA,NA,2,1,158.50285401784188,122.85135181324127
32003005017,NV,003,5017,5150,1478,2333,528,26,549,32,5,199,3518,926,1726,325,17,398,28,2,96,NA,NA,NA,NA,NA,NA,NA,2,3,286.5431862460266,222.09201216802816
32003005018,NV,003,5018,3056,680,1630,277,20,325,10,0,114,2137,410,1245,179,9,247,8,0,39,NA,NA,NA,NA,NA,NA,NA,2,3,174.05991728475234,134.90921830673
32003005019,NV,003,5019,2430,633,1392,162,12,148,3,1,79,1770,408,1079,116,10,120,3,1,33,NA,NA,NA,NA,NA,NA,NA,2,3,144.1675496462385,111.74043818573332
32003005020,NV,003,5020,2656,798,1473,188,4,117,1,6,69,1801,462,1085,115,2,86,1,3,47,NA,NA,NA,NA,NA,NA,NA,2,1,146.6925180298732,113.6974741087603
32003005021,NV,003,5021,1839,469,1101,91,18,107,13,4,36,1315,295,817,77,13,79,10,3,21,NA,NA,NA,NA,NA,NA,NA,2,3,107.10752982192295,83.01620125098266
32003005022,NV,003,5022,3947,1251,1537,334,16,693,14,7,95,2669,721,1148,207,15,513,10,4,51,NA,NA,NA,NA,NA,NA,NA,2,1,217.3916327716444,168.4944799535154
32003005023,NV,003,5023,1497,382,1041,27,5,25,4,0,13,1346,270,1008,25,5,23,4,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,109.63249820555765,84.97323717400964
32003005024,NV,003,5024,2258,483,1537,67,11,109,9,2,40,2034,349,1502,54,9,85,6,0,29,NA,NA,NA,NA,NA,NA,NA,2,1,165.67050620364355,128.40680862699523
32003005025,NV,003,5025,2842,393,2151,77,30,113,6,4,68,2436,282,1927,62,21,96,5,4,39,NA,NA,NA,NA,NA,NA,NA,2,1,198.413644597874,153.78514543528044
32003005026,NV,003,5026,1119,291,606,104,26,43,4,0,45,804,171,497,63,16,31,4,0,22,NA,NA,NA,NA,NA,NA,NA,2,1,65.48627678846088,50.75667361657039
32003005027,NV,003,5027,1533,263,1000,132,11,77,1,1,48,1217,170,859,89,8,60,1,1,29,NA,NA,NA,NA,NA,NA,NA,2,1,99.12537170591654,76.82944252657484
32003005028,NV,003,5028,1723,474,1127,42,8,53,6,0,13,1451,300,1048,36,5,47,6,0,9,NA,NA,NA,NA,NA,NA,NA,2,1,118.18481047270738,91.60190723587517
32003005029,NV,003,5029,6616,1512,3643,810,38,315,45,5,248,5000,921,3124,520,31,242,30,4,128,NA,NA,NA,NA,NA,NA,NA,2,1,407.2529651023687,315.65095532693033
32003005030,NV,003,5030,1448,661,658,40,4,52,6,1,26,947,371,494,20,4,44,3,1,10,NA,NA,NA,NA,NA,NA,NA,2,1,77.13371159038863,59.7842909389206
32003005032,NV,003,5032,2248,511,1339,223,17,86,20,0,52,1697,349,1074,159,17,63,11,0,24,NA,NA,NA,NA,NA,NA,NA,2,1,138.22165635574393,107.13193423796014
32003005033,NV,003,5033,591,46,491,23,1,14,2,0,14,445,28,378,17,1,12,2,0,7,NA,NA,NA,NA,NA,NA,NA,2,3,36.245513894110815,28.0929350240968
32003005034,NV,003,5034,2998,658,1698,279,23,209,12,3,116,2293,429,1379,215,17,169,11,1,72,NA,NA,NA,NA,NA,NA,NA,2,3,186.76620979594628,144.75752811293026
32003005035,NV,003,5035,4547,696,3124,440,31,115,39,2,100,3536,464,2557,303,22,97,29,2,62,NA,NA,NA,NA,NA,NA,NA,2,3,288.0092969203951,223.22835560720512
32003005036,NV,003,5036,2620,426,2042,76,11,17,3,0,45,2124,289,1720,51,10,15,2,0,37,NA,NA,NA,NA,NA,NA,NA,2,3,173.0010595754862,134.08852582288
32003005037,NV,003,5037,1740,397,1132,90,13,57,9,1,41,1319,246,917,67,10,47,8,1,23,NA,NA,NA,NA,NA,NA,NA,2,3,107.43333219400485,83.26872201524421
32003005038,NV,003,5038,698,94,466,82,5,29,1,0,21,510,65,354,49,5,28,1,0,8,NA,NA,NA,NA,NA,NA,NA,2,3,41.539802440441605,32.196397443346896
32003005039,NV,003,5039,551,149,324,24,9,24,7,0,14,410,93,265,17,4,20,5,0,6,NA,NA,NA,NA,NA,NA,NA,2,3,33.39474313839423,25.883378336808285
32003005040,NV,003,5040,274,19,215,19,0,7,3,2,9,216,16,171,17,0,6,2,2,2,NA,NA,NA,NA,NA,NA,NA,2,3,17.59332809242233,13.63612127012339
32003005041,NV,003,5041,1174,107,914,61,1,52,8,0,31,948,74,761,46,0,42,7,0,18,NA,NA,NA,NA,NA,NA,NA,2,1,77.21516218340909,59.84742112998599
32003005042,NV,003,5042,1782,273,1264,132,12,35,4,2,60,1330,172,1015,73,10,28,2,2,28,NA,NA,NA,NA,NA,NA,NA,2,1,108.32928871723007,83.96315411696347
32003005043,NV,003,5043,1013,57,890,32,8,10,1,0,15,888,47,794,27,4,9,1,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,72.32812660218067,56.059609666062826
32003005044,NV,003,5044,2947,892,1397,440,37,99,10,3,69,2238,601,1240,247,22,79,7,2,40,NA,NA,NA,NA,NA,NA,NA,2,1,182.2864271798202,141.285367604334
32003005046,NV,003,5046,903,177,438,161,5,47,4,4,67,695,118,354,119,4,38,3,4,55,NA,NA,NA,NA,NA,NA,NA,2,1,56.60816214922924,43.87548279044331
32003005047,NV,003,5047,2369,1039,866,232,16,155,10,0,51,1900,739,797,173,13,132,7,0,39,NA,NA,NA,NA,NA,NA,NA,2,1,154.7561267389001,119.94736302423352
32003005048,NV,003,5048,442,16,397,2,0,13,1,1,12,440,16,395,2,0,13,1,1,12,NA,NA,NA,NA,NA,NA,NA,2,1,35.83826092900844,27.777284068769866
32003005049,NV,003,5049,1237,62,1068,39,2,42,0,2,22,1178,55,1023,38,2,36,0,2,22,NA,NA,NA,NA,NA,NA,NA,2,1,95.94879857811806,74.36736507502478
32003005050,NV,003,5050,846,33,716,29,0,45,0,1,22,808,30,689,27,0,43,0,1,18,NA,NA,NA,NA,NA,NA,NA,2,1,65.81207916054278,51.009194380831936
32003005051,NV,003,5051,5339,2431,1816,483,32,365,33,2,177,3894,1568,1558,329,22,286,23,2,106,NA,NA,NA,NA,NA,NA,NA,2,1,317.1686092217247,245.82896400861333
32003005052,NV,003,5052,1318,646,517,62,5,52,0,0,36,994,417,456,47,5,44,0,0,25,NA,NA,NA,NA,NA,NA,NA,2,1,80.96188946235088,62.751409918993744
32003005053,NV,003,5053,1661,643,816,39,6,108,8,2,39,1302,427,706,30,6,97,6,1,29,NA,NA,NA,NA,NA,NA,NA,2,1,106.0486721126568,82.19550876713265
32003005055,NV,003,5055,954,355,453,47,10,51,9,0,29,770,234,415,38,9,47,5,0,22,NA,NA,NA,NA,NA,NA,NA,2,1,62.71695662576477,48.61024712034727
32003005056,NV,003,5056,1828,546,944,166,11,96,8,9,48,1444,368,805,132,9,84,7,5,34,NA,NA,NA,NA,NA,NA,NA,2,1,117.61465632156406,91.15999589841746
32003005057,NV,003,5057,1417,297,927,45,4,91,8,1,44,1109,200,769,35,4,69,8,1,23,NA,NA,NA,NA,NA,NA,NA,2,1,90.32870765970537,70.01138189151315
32003005058,NV,003,5058,685,128,477,17,4,40,4,0,15,564,103,404,15,4,28,3,0,7,NA,NA,NA,NA,NA,NA,NA,2,1,45.938134463547186,35.60542776087774
32003005059,NV,003,5059,1112,186,825,50,10,16,1,2,22,1010,147,770,45,9,16,1,2,20,NA,NA,NA,NA,NA,NA,NA,2,1,82.26509895067846,63.76149297603992
32003005060,NV,003,5060,2004,484,1168,155,17,97,25,1,57,1570,317,999,113,15,79,14,1,32,NA,NA,NA,NA,NA,NA,NA,2,1,127.87743104214375,99.11439997265612
32003005062,NV,003,5062,777,52,659,16,2,36,2,2,8,690,42,595,12,1,33,2,0,5,NA,NA,NA,NA,NA,NA,NA,2,3,56.20090918412687,43.559831835116384
32003005063,NV,003,5063,857,56,705,24,1,28,3,3,37,799,48,670,24,1,26,2,3,25,NA,NA,NA,NA,NA,NA,NA,2,1,65.07902382335851,50.441022661243466
32003005064,NV,003,5064,390,14,344,7,1,22,0,0,2,363,13,325,7,1,15,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,3,29.566565266431965,22.91625935673514
32003005065,NV,003,5065,656,50,542,19,1,37,0,0,7,575,37,479,18,1,34,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,1,46.834090986772395,36.29985986259698
32003005066,NV,003,5066,878,154,583,47,5,48,1,2,38,739,101,527,34,4,46,1,2,24,NA,NA,NA,NA,NA,NA,NA,2,1,60.19198824213009,46.6532111973203
32003005067,NV,003,5067,2524,1302,657,372,10,68,18,2,95,1704,831,542,212,7,54,8,1,49,NA,NA,NA,NA,NA,NA,NA,2,1,138.79181050688723,107.57384557541785
32003005068,NV,003,5068,1804,319,996,229,14,111,29,9,97,1639,273,923,206,14,107,25,8,83,NA,NA,NA,NA,NA,NA,NA,2,1,133.49752196055647,103.47038315616776
32003005069,NV,003,5069,2922,1388,869,450,11,100,17,1,86,2205,943,752,350,11,76,16,0,57,NA,NA,NA,NA,NA,NA,NA,2,1,179.59855761014458,139.20207129917628
32003005070,NV,003,5070,2498,783,1210,268,16,103,15,5,98,2046,558,1098,211,13,87,14,3,62,NA,NA,NA,NA,NA,NA,NA,2,1,166.64791331988926,129.16437091977988
32003005071,NV,003,5071,1785,536,926,148,6,108,6,2,53,1605,406,905,133,6,101,6,2,46,NA,NA,NA,NA,NA,NA,NA,2,1,130.72820179786035,101.32395665994463
32003005072,NV,003,5072,2926,1528,929,174,21,134,10,9,121,2188,1044,784,132,19,107,7,8,87,NA,NA,NA,NA,NA,NA,NA,2,1,178.2138975287965,138.1288580510647
32003005073,NV,003,5073,2050,1423,421,108,9,45,4,10,30,1457,916,382,84,8,35,3,7,22,NA,NA,NA,NA,NA,NA,NA,2,1,118.67351403083023,91.98068838226749
32003005074,NV,003,5074,810,148,432,36,5,167,1,2,19,765,133,421,34,5,151,1,2,18,NA,NA,NA,NA,NA,NA,NA,2,1,62.30970366066241,48.29459616502034
32003005075,NV,003,5075,3927,1143,1874,376,14,370,20,7,123,3398,881,1777,292,7,326,12,4,99,NA,NA,NA,NA,NA,NA,NA,2,1,276.7691150835697,214.51638924018184
32003006002,NV,003,6002,1072,290,663,58,5,21,11,0,24,714,173,464,33,4,14,11,0,15,NA,NA,NA,NA,NA,NA,NA,2,1,58.15572341661825,45.07495642068565
32003006003,NV,003,6003,1255,248,878,53,7,22,28,0,19,931,163,685,32,5,19,16,0,11,NA,NA,NA,NA,NA,NA,NA,2,1,75.83050210206105,58.774207881874425
32003006004,NV,003,6004,1012,325,595,41,7,15,2,4,23,725,216,451,26,3,12,2,1,14,NA,NA,NA,NA,NA,NA,NA,2,1,59.05167993984345,45.769388522404896
32003006005,NV,003,6005,1435,547,749,46,6,50,0,1,36,976,316,573,24,6,39,0,1,17,NA,NA,NA,NA,NA,NA,NA,2,1,79.49577878798236,61.6150664798168
32003006006,NV,003,6006,1006,218,716,19,1,25,0,1,26,731,122,557,15,1,20,0,0,16,NA,NA,NA,NA,NA,NA,NA,2,1,59.540383497966296,46.14816966879721
32003006007,NV,003,6007,1304,329,794,90,3,41,1,5,41,911,184,599,63,3,33,1,1,27,NA,NA,NA,NA,NA,NA,NA,2,1,74.20149024165157,57.511604060566704
32003006008,NV,003,6008,1692,635,732,193,7,43,3,1,78,1167,387,561,126,5,36,3,0,49,NA,NA,NA,NA,NA,NA,NA,2,1,95.05284205489284,73.67293297330552
32003006009,NV,003,6009,1327,165,947,97,8,42,13,0,55,972,102,732,65,4,39,4,0,26,NA,NA,NA,NA,NA,NA,NA,2,1,79.16997641590048,61.36254571555526
32003006010,NV,003,6010,1249,259,810,89,7,38,5,0,41,881,163,601,64,5,31,4,0,13,NA,NA,NA,NA,NA,NA,NA,2,1,71.75797245103736,55.61769832860512
32003006011,NV,003,6011,1452,194,1103,74,9,30,7,0,35,1039,116,823,46,4,25,5,0,20,NA,NA,NA,NA,NA,NA,NA,2,1,84.62716614827221,65.59226851693612
32003006012,NV,003,6012,1242,109,1007,52,12,23,4,0,35,879,69,733,31,9,21,3,0,13,NA,NA,NA,NA,NA,NA,NA,1,1,71.5950712649964,55.49143794647435
32003006013,NV,003,6013,1921,328,1368,88,16,66,4,3,48,1348,180,1005,70,9,56,3,2,23,NA,NA,NA,NA,NA,NA,NA,2,1,109.7953993915986,85.09949755614042
32003006014,NV,003,6014,1870,298,1108,237,26,125,2,7,67,1425,186,909,170,15,109,2,4,30,NA,NA,NA,NA,NA,NA,NA,2,1,116.06709505417506,89.96052226817513
32003006015,NV,003,6015,2641,162,2118,114,14,163,10,4,56,2072,115,1674,91,10,131,9,4,38,NA,NA,NA,NA,NA,NA,NA,2,3,168.76562873842158,130.80575588747993
32003006016,NV,003,6016,4919,473,3645,344,12,273,48,6,118,3797,332,2855,277,9,213,33,3,75,NA,NA,NA,NA,NA,NA,NA,2,3,309.26790169873874,239.70533547527086
32003006017,NV,003,6017,1248,169,824,110,2,68,13,1,61,955,117,660,81,1,50,8,1,37,NA,NA,NA,NA,NA,NA,NA,1,3,77.78531633455242,60.289332467443685
32003006018,NV,003,6018,1179,147,847,75,2,63,9,1,35,896,93,680,47,2,50,7,1,16,NA,NA,NA,NA,NA,NA,NA,1,3,72.97973134634447,56.56465119458591
32003006019,NV,003,6019,2030,207,1458,116,6,154,4,3,82,1612,150,1192,85,6,118,4,3,54,NA,NA,NA,NA,NA,NA,NA,1,3,131.29835594900365,101.76586799740232
32003006020,NV,003,6020,1610,109,1291,93,8,65,2,6,36,1263,81,1034,73,8,49,2,0,16,NA,NA,NA,NA,NA,NA,NA,1,3,102.87209898485831,79.73343131558259
32003006021,NV,003,6021,940,46,796,31,6,44,2,1,14,718,31,613,27,2,34,2,1,8,NA,NA,NA,NA,NA,NA,NA,1,3,58.48152578870014,45.32747718494719
32003006022,NV,003,6022,1445,126,1120,81,8,54,13,1,42,1185,85,946,66,5,49,9,1,24,NA,NA,NA,NA,NA,NA,NA,1,3,96.51895272926137,74.80927641248248
32003006023,NV,003,6023,1810,218,1249,118,7,110,18,8,82,1356,138,981,85,6,88,14,2,42,NA,NA,NA,NA,NA,NA,NA,1,1,110.44700413576238,85.6045390846635
32003006024,NV,003,6024,2020,150,1589,120,4,118,5,1,33,1550,103,1235,99,3,89,5,1,15,NA,NA,NA,NA,NA,NA,NA,1,3,126.24841918173429,97.8517961513484
32003006025,NV,003,6025,2400,259,1648,204,5,158,8,2,116,1926,159,1394,155,4,139,6,1,68,NA,NA,NA,NA,NA,NA,NA,1,1,156.87384215743242,121.58874799193356
32003006026,NV,003,6026,1934,135,1544,117,4,83,0,5,46,1537,96,1246,96,3,67,0,2,27,NA,NA,NA,NA,NA,NA,NA,1,3,125.18956147246813,97.03110366749837
32003006028,NV,003,6028,328,58,172,27,7,43,7,0,14,269,39,155,21,7,33,4,0,10,NA,NA,NA,NA,NA,NA,NA,2,1,21.910209522507436,16.982021396588852
32003006029,NV,003,6029,1430,431,726,96,8,88,47,1,33,1157,296,633,81,8,79,32,1,27,NA,NA,NA,NA,NA,NA,NA,2,1,94.2383361246881,73.04163106265167
32003006030,NV,003,6030,2457,478,1541,182,22,172,12,5,45,2073,323,1422,122,11,148,9,5,33,NA,NA,NA,NA,NA,NA,NA,2,1,168.84707933144205,130.8688860785453
32003006032,NV,003,6032,4374,2729,1099,268,20,168,16,5,69,2991,1726,913,171,12,118,11,2,38,NA,NA,NA,NA,NA,NA,NA,2,1,243.61872372423693,188.8224014765697
32003006033,NV,003,6033,1687,1262,276,95,1,44,0,0,9,1069,763,215,50,1,31,0,0,9,NA,NA,NA,NA,NA,NA,NA,2,1,87.07068393888643,67.48617424889771
32003006034,NV,003,6034,3147,1389,1147,340,15,156,14,4,82,2156,859,892,201,12,122,11,3,56,NA,NA,NA,NA,NA,NA,NA,2,1,175.60747855214134,136.10869193697235
32003006036,NV,003,6036,3501,1639,1212,274,16,268,3,3,86,2585,1076,1028,199,15,206,3,1,57,NA,NA,NA,NA,NA,NA,NA,2,1,210.5497829579246,163.19154390402298
32003006037,NV,003,6037,3917,2095,1007,431,23,193,23,7,138,2734,1385,813,269,15,148,20,3,81,NA,NA,NA,NA,NA,NA,NA,2,1,222.6859213179752,172.59794237276552
32003006038,NV,003,6038,551,157,257,55,1,44,9,1,27,421,114,203,37,1,35,8,1,22,NA,NA,NA,NA,NA,NA,NA,2,1,34.29069966161944,26.577810438527532
32003006039,NV,003,6039,5238,2166,1836,428,28,595,36,15,134,4140,1485,1639,347,26,501,29,9,104,NA,NA,NA,NA,NA,NA,NA,2,1,337.20545510476126,261.3589910106983
32003006040,NV,003,6040,2088,416,1445,58,15,79,11,2,62,1809,295,1341,42,11,64,10,2,44,NA,NA,NA,NA,NA,NA,NA,2,1,147.34412277403698,114.20251563728338
32003006041,NV,003,6041,4246,1830,1335,353,18,563,30,3,114,3302,1277,1197,249,17,469,21,2,70,NA,NA,NA,NA,NA,NA,NA,2,1,268.9498581536043,208.4558908979048
32003006042,NV,003,6042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,1,0,0
32003006043,NV,003,6043,6319,803,4259,440,40,498,78,5,196,5303,557,3751,342,31,420,57,2,143,NA,NA,NA,NA,NA,NA,NA,2,1,431.93249478757224,334.77940321974233
32003006044,NV,003,6044,1705,360,861,232,9,169,16,4,54,1444,274,769,195,9,142,10,3,42,NA,NA,NA,NA,NA,NA,NA,2,1,117.61465632156406,91.15999589841746
32003006045,NV,003,6045,829,102,582,39,1,65,12,0,28,742,80,534,33,1,59,10,0,25,NA,NA,NA,NA,NA,NA,NA,2,3,60.43634002119151,46.84260177051646
