GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
25025001658,MA,025,1658,1964,15,1926,0,1,17,1,0,4,1685,14,1654,0,1,11,1,0,4,NA,07000,07000,NA,NA,02790,128,30,10,10,253.85607635508714,174.3159403177554
25025001659,MA,025,1659,2371,67,2261,6,4,14,0,2,17,2019,34,1949,4,3,14,0,2,13,NA,07000,07000,NA,NA,02790,128,30,10,7,304.17532235069496,208.86877359142323
25025001660,MA,025,1660,2075,136,1813,40,2,62,0,0,22,1741,62,1601,20,2,40,0,0,16,NA,07000,07000,NA,NA,02790,128,30,10,10,262.292836162734,180.10922972890927
25025001661,MA,025,1661,2126,335,1470,114,11,171,0,6,19,1596,177,1222,70,8,106,0,2,11,NA,07000,07000,NA,NA,02790,128,30,10,10,240.4476545179342,165.10874821788585
25025001662,MA,025,1662,1968,327,1292,179,3,126,0,1,40,1485,197,1076,92,3,91,0,1,25,NA,07000,07000,NA,NA,02790,128,30,10,10,223.72479132777713,153.6256209922058
25025001663,MA,025,1663,2017,671,756,211,13,303,0,7,56,1379,395,601,135,9,206,0,3,30,NA,07000,07000,NA,NA,02790,128,30,10,10,207.75521026330279,142.6597517496645
25025001664,MA,025,1664,1704,100,1317,53,2,169,0,11,52,1433,73,1122,47,2,142,0,9,38,NA,07000,07000,NA,NA,02790,128,30,10,10,215.8906572206765,148.2461379675629
25025001665,MA,025,1665,2047,260,1110,142,0,374,1,60,100,1641,187,961,95,0,279,1,39,79,NA,07000,07000,NA,NA,02790,128,30,10,10,247.22719364907897,169.7640700661345
25025001666,MA,025,1666,2439,608,229,578,3,50,0,582,389,1615,401,199,364,3,31,0,373,244,NA,07000,07000,NA,NA,02790,129,30,10,7,243.31012659552863,167.07432855381305
25025001667,MA,025,1667,815,311,176,260,3,38,1,3,23,630,204,172,193,3,37,1,2,18,NA,07000,07000,NA,NA,02790,127,30,10,7,94.91354783602667,65.17450587548126
25025001668,MA,025,1668,4389,702,1657,1479,24,361,2,30,134,4159,627,1633,1379,22,347,2,30,119,NA,07000,07000,NA,NA,02790,133,30,10,7,626.5800721429125,430.25519037480404
25025001669,MA,025,1669,837,222,91,445,9,10,0,39,21,588,140,79,325,4,9,0,22,9,NA,07000,07000,NA,NA,02790,133,30,10,7,88.58597798029155,60.82953881711583
25025001670,MA,025,1670,1127,393,24,656,2,25,0,11,16,654,222,18,384,2,16,0,5,7,NA,07000,07000,NA,NA,02790,131,30,10,7,98.52930203930386,67.6573441945472
25025001671,MA,025,1671,2220,466,68,756,0,20,0,703,207,1458,287,48,496,0,8,0,482,137,NA,07000,07000,NA,NA,02790,129,30,10,7,219.65706784909028,150.83242788325663
25025001672,MA,025,1672,805,217,109,142,1,9,0,253,74,582,138,97,105,0,5,0,184,53,NA,07000,07000,NA,NA,02790,128,30,10,7,87.68203942947224,60.20882923734935
25025001673,MA,025,1673,1452,434,66,810,5,8,0,68,61,991,302,61,546,2,4,0,45,31,NA,07000,07000,NA,NA,02790,129,30,10,7,149.3005173103213,102.52053225809829
25025001674,MA,025,1674,2803,1217,807,384,13,332,2,11,37,2231,833,781,296,11,273,2,8,27,NA,07000,07000,NA,NA,02790,133,30,9,7,336.1144844796436,230.8005120765058
25025001675,MA,025,1675,2319,360,1234,567,6,91,1,5,55,2044,253,1203,446,6,88,1,5,42,NA,07000,07000,NA,NA,02790,133,30,9,7,307.94173297910874,211.45506350711696
25025001676,MA,025,1676,4179,1127,807,1979,13,98,2,17,136,3115,721,788,1380,12,85,2,17,110,NA,07000,07000,NA,NA,02790,133,30,9,7,469.294764300354,322.25172349543504
25025001677,MA,025,1677,2808,881,412,1292,17,74,1,19,112,1926,500,405,851,14,59,1,9,87,NA,07000,07000,NA,NA,02790,131,31,9,7,290.1642748129958,199.2477751050427
25025001678,MA,025,1678,2665,501,109,1876,12,17,1,37,112,1918,331,92,1368,11,14,1,22,79,NA,07000,07000,NA,NA,02790,131,31,9,7,288.9590234119034,198.4201623320207
25025001679,MA,025,1679,816,187,375,138,2,88,0,2,24,744,149,373,117,2,79,0,2,22,NA,07000,07000,NA,NA,02790,139,31,9,7,112.08838030159338,76.96798789104452
25025001680,MA,025,1680,2268,398,908,409,7,410,4,39,93,1897,276,875,259,6,368,4,35,74,NA,07000,07000,NA,NA,02790,139,31,9,7,285.7952384840358,196.24767880283798
25025001681,MA,025,1681,2146,295,1248,266,11,250,0,14,62,1962,215,1223,228,9,219,0,14,54,NA,07000,07000,NA,NA,02790,139,31,9,7,295.58790611791153,202.97203258364158
25025001682,MA,025,1682,3220,656,1095,671,21,631,2,24,120,2523,426,1048,467,15,458,2,15,92,NA,07000,07000,NA,NA,02790,139,31,9,7,380.1061606195163,261.00837829180824
25025001683,MA,025,1683,1826,389,792,507,3,55,0,7,73,1523,278,752,375,2,49,0,7,60,NA,07000,07000,NA,NA,02790,139,31,9,7,229.44973548296602,157.55678166406022
25025001684,MA,025,1684,2002,842,314,654,3,113,0,3,73,1413,544,264,482,2,81,0,1,39,NA,07000,07000,NA,NA,02790,139,31,9,7,212.8775287179455,146.17710603500794
25025001685,MA,025,1685,2565,1531,177,725,8,62,1,17,44,1639,960,147,444,3,42,1,9,33,NA,07000,07000,NA,NA,02790,139,31,9,7,246.92588079880585,169.55716687287898
25025001686,MA,025,1686,3055,625,1310,613,8,396,0,21,82,2718,481,1270,548,6,335,0,18,60,NA,07000,07000,NA,NA,02790,139,31,9,7,409.4841635211436,281.18143963421915
25025001687,MA,025,1687,2552,903,1287,145,3,145,1,19,49,2080,604,1188,111,1,122,1,15,38,NA,07000,07000,NA,NA,02790,139,31,9,7,313.3653642840245,215.1793209857159
25025001688,MA,025,1688,1105,163,242,614,0,12,4,4,66,846,109,225,448,0,11,4,4,45,NA,07000,07000,NA,NA,02790,131,31,9,7,127.4553356655215,87.52005074707482
25025001689,MA,025,1689,1747,380,59,1181,10,3,0,5,109,1254,246,57,868,8,3,0,3,69,NA,07000,07000,NA,NA,02790,139,31,9,7,188.923157121234,129.728302171196
25025001690,MA,025,1690,1437,278,87,998,11,5,0,11,47,1015,168,87,705,7,5,0,6,37,NA,07000,07000,NA,NA,02790,139,31,9,7,152.9162715135985,105.00337057716423
25025001691,MA,025,1691,2709,1444,254,908,8,20,6,20,49,1950,976,223,675,5,19,3,14,35,NA,07000,07000,NA,NA,02790,139,31,9,7,293.780029016273,201.7306134241086
25025001692,MA,025,1692,2469,1252,387,750,8,15,3,14,40,1771,801,362,544,7,15,2,10,30,NA,07000,07000,NA,NA,02790,135,31,9,7,266.8125289168305,183.21277762774173
25025001693,MA,025,1693,1427,684,452,241,4,22,0,4,20,1055,465,396,154,2,19,0,4,15,NA,07000,07000,NA,NA,02790,135,35,10,7,158.94252851906052,109.14143444227416
25025001694,MA,025,1694,2244,796,723,599,8,36,0,5,77,1773,556,667,443,8,34,0,5,60,NA,07000,07000,NA,NA,02790,135,35,10,7,267.11384176710357,183.41968082099723
25025001695,MA,025,1695,2627,369,1285,415,15,438,0,12,93,2311,283,1192,371,13,378,0,7,67,NA,07000,07000,NA,NA,02790,135,35,10,7,348.16699849056766,239.07663980672567
25025001696,MA,025,1696,1075,97,862,59,0,30,0,4,23,975,80,798,51,0,27,0,3,16,NA,07000,07000,NA,NA,02790,135,35,10,7,146.8900145081365,100.8653067120543
25025001697,MA,025,1697,1845,419,1000,275,6,85,0,5,55,1513,254,929,209,6,69,0,4,42,NA,07000,07000,NA,NA,02790,135,35,10,7,227.94317123160053,156.52226569778276
25025001698,MA,025,1698,2490,326,53,1981,13,17,0,16,84,1722,205,46,1374,10,9,0,10,68,NA,07000,07000,NA,NA,02790,131,31,9,7,259.4303640851395,178.1436493929821
25025001699,MA,025,1699,3266,640,51,2386,6,0,7,23,153,2243,357,42,1718,5,0,3,14,104,NA,07000,07000,NA,NA,02790,131,31,9,7,337.9223615812822,232.04193123603878
25025001700,MA,025,1700,1182,208,34,891,10,0,1,3,35,807,109,27,631,8,0,1,3,28,NA,07000,07000,NA,NA,02790,131,31,9,7,121.57973508519605,83.48543847859264
25025001701,MA,025,1701,1594,295,19,1157,3,11,0,17,92,1156,180,18,859,3,10,0,14,72,NA,07000,07000,NA,NA,02790,129,31,9,7,174.15882745785208,119.5900457016767
25025001702,MA,025,1702,1112,91,15,955,7,12,1,8,23,771,54,9,668,5,8,1,6,20,NA,07000,07000,NA,NA,02790,131,31,9,7,116.15610378028025,79.76118099999373
25025001703,MA,025,1703,1209,165,16,972,1,3,0,21,31,810,94,14,664,1,3,0,10,24,NA,07000,07000,NA,NA,02790,129,31,9,7,122.0317043606057,83.79579326847589
25025001704,MA,025,1704,3373,735,44,2405,13,38,4,16,118,2232,441,41,1637,8,19,4,8,74,NA,07000,07000,NA,NA,02790,135,31,9,7,336.26514090478014,230.90396367313355
25025001705,MA,025,1705,1373,266,10,974,7,1,0,25,90,924,138,10,683,5,0,0,21,67,NA,07000,07000,NA,NA,02790,131,31,9,7,139.20653682617242,95.58927528403916
25025001706,MA,025,1706,1323,194,12,1026,5,0,0,20,66,930,113,11,738,2,0,0,12,54,NA,07000,07000,NA,NA,02790,131,31,9,7,140.11047537699173,96.20998486380566
25025001707,MA,025,1707,2204,490,46,1305,15,14,0,191,143,1356,270,33,829,8,11,0,117,88,NA,07000,07000,NA,NA,02790,129,30,10,7,204.29011248516213,140.2803650272263
25025001708,MA,025,1708,927,266,35,494,14,4,0,47,67,564,160,28,291,7,4,0,31,43,NA,07000,07000,NA,NA,02790,129,30,10,7,84.97022377701434,58.346700498049884
25025001709,MA,025,1709,3190,550,1003,938,17,567,0,12,103,2429,355,879,601,10,494,0,10,80,NA,07000,07000,NA,NA,02790,128,30,10,10,365.94445665668053,251.28392820879992
25025001710,MA,025,1710,1571,460,110,882,7,8,4,35,65,1069,286,107,596,4,5,3,26,42,NA,07000,07000,NA,NA,02790,129,30,10,7,161.05171847097222,110.58975679506264
25025001711,MA,025,1711,1683,307,258,712,8,23,0,170,205,1209,210,230,484,5,15,0,118,147,NA,07000,07000,NA,NA,02790,129,30,10,7,182.14361799008924,125.07298032294734
25025001712,MA,025,1712,2304,341,592,785,7,210,3,217,149,1587,202,509,487,4,136,2,137,110,NA,07000,07000,NA,NA,02790,129,30,10,7,239.09174669170523,164.1776838482361
25025001713,MA,025,1713,2087,145,1143,207,3,474,2,28,85,1629,108,937,133,3,371,2,11,64,NA,07000,07000,NA,NA,02790,137,30,10,10,245.41931654744033,168.5226509066015
25025001714,MA,025,1714,2269,184,1006,227,18,713,5,34,82,1706,113,845,142,8,510,3,21,64,NA,07000,07000,NA,NA,02790,137,30,10,10,257.0198612829547,176.4884238469381
25025001715,MA,025,1715,2283,234,870,427,14,516,2,106,114,1660,128,731,273,11,371,2,64,80,NA,07000,07000,NA,NA,02790,137,30,10,10,250.0896657266734,171.7296504020617
25025001716,MA,025,1716,2147,55,1753,50,3,243,0,4,39,1754,40,1450,34,3,195,0,3,29,NA,07000,07000,NA,NA,02790,137,30,10,10,264.25136968950915,181.45410048507003
25025001717,MA,025,1717,3940,1083,35,2533,14,16,0,72,187,2389,587,29,1611,8,10,0,37,107,NA,07000,07000,NA,NA,02790,131,31,9,7,359.9181996512186,247.14586434369002
25025001718,MA,025,1718,3819,484,36,3067,23,9,3,32,165,2501,285,26,2033,9,7,2,24,115,NA,07000,07000,NA,NA,02790,135,31,9,7,376.7917192665122,258.7324431659978
25025001719,MA,025,1719,2088,450,10,1540,9,4,0,7,68,1385,272,9,1048,6,4,0,4,42,NA,07000,07000,NA,NA,02790,131,31,9,7,208.6591488141221,143.280461329431
25025001720,MA,025,1720,2192,301,53,1716,17,11,0,29,65,1389,166,46,1089,11,9,0,23,45,NA,07000,07000,NA,NA,02790,129,31,9,7,209.2617745146683,143.694267715942
25025001721,MA,025,1721,2212,150,24,1960,15,33,0,6,24,1433,78,20,1285,5,27,0,4,14,NA,07000,07000,NA,NA,02790,130,31,9,7,215.8906572206765,148.2461379675629
25025001722,MA,025,1722,1686,271,24,1311,12,11,0,14,43,1073,152,16,860,6,6,0,7,26,NA,07000,07000,NA,NA,02790,129,31,9,7,161.6543441715184,111.00356318157361
25025001723,MA,025,1723,1992,301,44,1566,13,3,3,5,57,1283,185,35,1005,6,3,3,4,42,NA,07000,07000,NA,NA,02790,135,31,9,7,193.29219345019396,132.7283984734007
25025001724,MA,025,1724,1937,127,80,1637,4,1,0,12,76,1243,68,38,1085,3,1,0,6,42,NA,07000,07000,NA,NA,02790,130,31,9,7,187.26593644473195,128.5903346082908
25025001725,MA,025,1725,3201,1229,49,1761,11,17,0,19,115,1850,669,24,1057,8,7,0,12,73,NA,07000,07000,NA,NA,02790,135,31,9,7,278.71438650261797,191.38545376133382
25025001726,MA,025,1726,2884,1025,45,1645,17,49,0,26,77,1739,557,34,1048,7,34,0,15,44,NA,07000,07000,NA,NA,02790,130,31,9,7,261.99152331246086,179.9023265356538
25025001727,MA,025,1727,1757,194,27,1466,3,4,2,12,49,1161,107,19,982,2,4,2,9,36,NA,07000,07000,NA,NA,02790,130,31,9,7,174.91210958353486,120.10730368481545
25025001728,MA,025,1728,1168,129,5,969,1,6,0,34,24,803,75,5,674,1,3,0,24,21,NA,07000,07000,NA,NA,02790,130,31,9,7,120.97710938464985,83.07163209208166
25025001729,MA,025,1729,1607,153,37,1333,6,4,1,17,56,1063,91,28,892,6,2,1,11,32,NA,07000,07000,NA,NA,02790,130,31,9,7,160.1477799201529,109.96904721529613
25025001730,MA,025,1730,2005,134,9,1784,4,6,1,4,63,1331,80,9,1191,3,2,0,4,42,NA,07000,07000,NA,NA,02790,130,31,9,7,200.52370185674837,137.69407511153258
25025001731,MA,025,1731,2539,696,134,1224,13,64,5,216,187,1691,459,114,787,8,45,4,144,130,NA,07000,07000,NA,NA,02790,129,30,9,7,254.76001490590647,174.9366498975219
25025001732,MA,025,1732,2080,292,53,1283,13,16,0,305,118,1314,178,49,804,6,12,0,189,76,NA,07000,07000,NA,NA,02790,129,30,9,7,197.96254262942702,135.93539796886088
25025001733,MA,025,1733,1284,258,100,595,0,35,0,183,113,828,142,95,377,0,27,0,104,83,NA,07000,07000,NA,NA,02790,129,30,9,7,124.74352001306362,85.65792200777535
25025001734,MA,025,1734,3663,545,474,1434,20,384,2,512,292,2393,332,379,894,11,268,2,319,188,NA,07000,07000,NA,NA,02790,129,30,9,7,360.52082535176476,247.559670730201
25025001735,MA,025,1735,2548,505,77,1423,19,109,0,195,220,1699,343,63,926,8,76,0,118,165,NA,07000,07000,NA,NA,02790,129,30,9,7,255.96526630699884,175.76426267054387
25025001736,MA,025,1736,1345,111,561,178,0,455,2,18,20,981,69,470,125,0,293,0,10,14,NA,07000,07000,NA,NA,02790,137,30,10,10,147.79395305895576,101.48601629182079
25025001737,MA,025,1737,2080,234,174,977,2,98,0,388,207,1337,149,156,605,2,59,0,249,117,NA,07000,07000,NA,NA,02790,129,30,9,7,201.42764040756768,138.3147846912991
25025001738,MA,025,1738,1822,395,269,660,10,350,1,84,53,1219,251,222,415,3,241,0,52,35,NA,07000,07000,NA,NA,02790,129,30,9,7,183.65018224145476,126.10749628922483
25025001739,MA,025,1739,2058,298,328,819,4,388,2,115,104,1427,175,294,534,4,268,2,75,75,NA,07000,07000,NA,NA,02790,137,30,9,7,214.9867186698572,147.6254283877964
25025001740,MA,025,1740,2263,276,549,544,6,734,2,57,95,1657,182,451,399,6,527,2,30,60,NA,07000,07000,NA,NA,02790,137,30,10,7,249.63769645126374,171.41929561217844
25025001741,MA,025,1741,1263,108,703,117,4,229,0,41,61,935,64,574,82,2,152,0,26,35,NA,07000,07000,NA,NA,02790,137,30,10,10,140.86375750267447,96.72724284694438
25025001742,MA,025,1742,2559,187,455,1114,4,540,0,58,201,1821,127,396,715,1,408,0,41,133,NA,07000,07000,NA,NA,02790,137,35,10,7,274.345350173658,188.38535745912912
25025001743,MA,025,1743,3141,311,1109,786,3,752,1,62,117,2287,187,955,497,1,530,1,38,78,NA,07000,07000,NA,NA,02790,137,35,10,10,344.5512442872904,236.5938014876597
25025001744,MA,025,1744,1530,216,901,205,3,113,0,34,58,1150,138,739,126,3,88,0,23,33,NA,07000,07000,NA,NA,02790,137,35,10,10,173.25488890703278,118.96933612191022
25025001745,MA,025,1745,3272,232,946,1061,17,770,0,60,186,2391,155,769,715,10,565,0,39,138,NA,07000,07000,NA,NA,02790,137,35,10,10,360.21951250149164,247.3527675369455
25025001746,MA,025,1746,1915,33,1523,182,3,92,0,14,68,1499,22,1241,115,1,69,0,8,43,NA,07000,07000,NA,NA,02790,137,35,10,10,225.83398127968883,155.07394334499426
25025001747,MA,025,1747,1829,71,1225,295,15,154,1,11,57,1456,45,1015,222,5,116,1,9,43,NA,07000,07000,NA,NA,02790,136,35,10,10,219.35575499881716,150.6255246900011
25025001748,MA,025,1748,2184,28,2013,70,1,55,0,0,17,1715,20,1586,55,1,41,0,0,12,NA,07000,07000,NA,NA,02790,137,35,10,10,258.3757691091837,177.41948821658784
25025001749,MA,025,1749,1984,65,1640,147,3,104,0,0,25,1667,47,1391,128,3,83,0,0,15,NA,07000,07000,NA,NA,02790,137,35,10,10,251.14426070262925,172.45381157845594
25025001750,MA,025,1750,2047,80,1416,278,5,207,0,16,45,1632,54,1188,196,4,148,0,10,32,NA,07000,07000,NA,NA,02790,136,35,10,10,245.87128582284998,168.83300569648475
25025001751,MA,025,1751,1594,22,1518,31,2,9,0,4,8,1313,17,1251,26,2,7,0,2,8,NA,07000,07000,NA,NA,02790,137,35,10,10,197.8118862042905,135.83194637223315
25025001752,MA,025,1752,2133,395,40,1502,11,28,0,61,96,1375,212,35,992,9,21,0,35,71,NA,07000,07000,NA,NA,02790,130,30,9,7,207.15258456275657,142.2459453631535
25025001753,MA,025,1753,1520,220,137,923,8,108,2,29,93,1036,136,111,625,2,86,1,20,55,NA,07000,07000,NA,NA,02790,137,30,9,7,156.08005644146607,107.17585410634695
25025001754,MA,025,1754,2930,312,301,2077,17,74,0,29,120,1979,185,263,1363,11,56,0,17,84,NA,07000,07000,NA,NA,02790,130,31,9,7,298.14906534523294,204.73070972631334
25025001755,MA,025,1755,2826,155,683,1676,8,113,3,46,142,2084,92,599,1179,5,80,3,32,94,NA,07000,07000,NA,NA,02790,136,35,10,10,313.9679899845707,215.59312737222686
25025001756,MA,025,1756,1410,203,38,1085,6,23,1,5,49,912,124,28,709,2,14,1,3,31,NA,07000,07000,NA,NA,02790,130,31,9,7,137.39865972453381,94.3478561245062
25025001757,MA,025,1757,2161,209,410,1321,9,79,0,41,92,1566,139,365,911,3,65,0,26,57,NA,07000,07000,NA,NA,02790,137,35,9,7,235.9279617638377,162.0052003190534
25025001758,MA,025,1758,1309,119,56,1051,3,4,1,12,63,858,66,34,709,1,3,0,8,37,NA,07000,07000,NA,NA,02790,136,31,9,7,129.26321276716013,88.7614699066078
25025001759,MA,025,1759,2028,219,52,1546,4,18,0,33,156,1408,132,46,1076,1,11,0,29,113,NA,07000,07000,NA,NA,02790,136,31,9,7,212.12424659226275,145.6598480518692
25025001760,MA,025,1760,1435,129,506,595,7,111,0,21,66,1090,89,435,420,3,79,0,13,51,NA,07000,07000,NA,NA,02790,137,35,9,7,164.2155033988398,112.76224032424534
25025001761,MA,025,1761,2728,189,71,2260,11,48,2,15,132,1843,115,63,1514,10,35,2,10,94,NA,07000,07000,NA,NA,02790,136,31,9,7,277.6597915266621,190.6612925849396
25025001762,MA,025,1762,1034,86,140,658,1,52,5,21,71,720,51,123,439,0,36,4,14,53,NA,07000,07000,NA,NA,02790,136,35,9,7,108.47262609831618,74.48514957197858
25025001763,MA,025,1763,1429,94,197,1027,5,53,3,6,44,1019,58,170,706,2,40,3,5,35,NA,07000,07000,NA,NA,02790,136,31,10,7,153.51889721414472,105.41717696367523
25025001764,MA,025,1764,1857,61,1108,501,14,110,0,7,56,1532,45,980,360,11,86,0,7,43,NA,07000,07000,NA,NA,02790,136,35,10,10,230.80564330919498,158.48784603370996
25025001765,MA,025,1765,1742,135,395,1045,4,73,0,12,78,1278,81,351,717,4,58,0,8,59,NA,07000,07000,NA,NA,02790,136,35,10,10,192.5389113245112,132.21114049026195
25025001766,MA,025,1766,3267,430,175,2493,9,58,1,16,85,2239,235,147,1745,8,37,1,8,58,NA,07000,07000,NA,NA,02790,136,35,9,7,337.319735880736,231.6281248495278
25025001767,MA,025,1767,2635,207,39,2185,7,28,1,5,163,1852,134,34,1536,1,21,1,4,121,NA,07000,07000,NA,NA,02790,130,31,9,7,279.01569935289103,191.59235695458932
25025001768,MA,025,1768,3013,192,57,2476,12,3,2,7,264,2117,123,44,1742,6,3,2,3,194,NA,07000,07000,NA,NA,02790,130,31,9,7,318.93965201407684,219.00703006094255
25025001769,MA,025,1769,2824,141,126,2334,1,4,1,4,213,2053,108,114,1674,1,4,1,3,148,NA,07000,07000,NA,NA,02790,136,35,9,7,309.29764080533766,212.38612787676666
25025001770,MA,025,1770,2719,192,147,2258,10,3,1,16,92,1999,129,143,1633,7,3,1,10,73,NA,07000,07000,NA,NA,02790,136,35,9,7,301.162193847964,206.7997416588683
25025001771,MA,025,1771,2746,202,223,2205,13,28,0,5,70,1947,122,199,1540,7,19,0,4,56,NA,07000,07000,NA,NA,02790,136,31,9,7,293.3280597408633,201.42025863422538
25025001772,MA,025,1772,2475,729,775,777,2,53,2,11,126,1779,493,651,506,2,38,2,6,81,NA,07000,07000,NA,NA,02790,130,35,10,7,268.01778031792287,184.04039040076373
25025001773,MA,025,1773,3677,655,1054,1723,9,45,1,20,170,2729,460,885,1218,6,35,1,12,112,NA,07000,07000,NA,NA,02790,130,35,10,7,411.1413841976456,282.3194071971243
25025001774,MA,025,1774,2049,321,1210,382,6,82,0,5,43,1575,219,996,261,4,62,0,4,29,NA,07000,07000,NA,NA,02790,138,35,10,10,237.28386959006662,162.93626468870312
25025001775,MA,025,1775,3094,572,1915,420,3,71,0,10,103,2378,382,1592,273,3,50,0,7,71,NA,07000,07000,NA,NA,02790,138,34,10,10,358.2609789747165,246.0078967807848
25025001776,MA,025,1776,2464,637,614,1018,10,80,1,17,87,1582,373,491,604,6,44,1,8,55,NA,07000,07000,NA,NA,02790,138,34,10,10,238.33846456602248,163.66042586509735
25025001777,MA,025,1777,2205,241,1333,509,6,52,1,19,44,1666,160,1112,310,4,34,1,13,32,NA,07000,07000,NA,NA,02790,138,34,10,10,250.99360427749272,172.3503599818282
25025001778,MA,025,1778,1540,280,504,647,0,18,0,17,74,1094,183,405,431,0,14,0,9,52,NA,07000,07000,NA,NA,02790,138,35,10,7,164.81812909938597,113.17604671075634
25025001779,MA,025,1779,1712,401,524,656,8,30,0,12,81,1214,250,434,438,4,24,0,7,57,NA,07000,07000,NA,NA,02790,138,35,10,7,182.896900115772,125.59023830608609
25025001780,MA,025,1780,2450,327,471,1496,6,41,3,9,97,1751,213,409,1022,6,26,3,7,65,NA,07000,07000,NA,NA,02790,130,35,9,7,263.79940041409947,181.1437456951868
25025001781,MA,025,1781,2181,89,1804,216,3,26,1,0,42,1756,61,1494,149,1,19,1,0,31,NA,07000,07000,NA,NA,02790,138,35,10,10,264.5526825397822,181.6610036783255
25025001782,MA,025,1782,2270,392,1111,656,4,53,0,6,48,1585,194,915,403,2,36,0,5,30,NA,07000,07000,NA,NA,02790,138,34,10,10,238.79043384143216,163.97078065498062
25025001783,MA,025,1783,2720,446,1493,687,7,25,3,3,56,2103,280,1297,458,5,19,3,3,38,NA,07000,07000,NA,NA,02790,138,34,10,10,316.83046206216517,217.55870770815406
25025001784,MA,025,1784,3083,345,1564,938,5,76,0,30,125,2242,220,1273,602,3,60,0,15,69,NA,07000,07000,NA,NA,02790,134,34,10,10,337.7717051561457,231.93847963941104
25025001785,MA,025,1785,2886,184,2346,271,1,40,0,5,39,2305,123,1944,179,1,29,0,5,24,NA,07000,07000,NA,NA,02790,138,34,10,10,347.2630599397483,238.45593022695917
25025001786,MA,025,1786,3327,197,122,2780,7,17,0,37,167,2438,140,107,2028,3,14,0,23,123,NA,07000,07000,NA,NA,02790,136,31,9,7,367.3003644829095,252.21499257844965
25025001787,MA,025,1787,2281,359,1470,335,2,38,5,6,66,1725,221,1223,200,2,27,3,6,43,NA,07000,07000,NA,NA,02790,138,34,10,10,259.8823333605492,178.45400418286533
25025001788,MA,025,1788,1662,296,440,847,6,6,1,6,60,1021,162,358,450,5,6,1,3,36,NA,07000,07000,NA,NA,02790,138,34,10,10,153.8202100644178,105.62408015693072
25025001789,MA,025,1789,2274,567,1408,156,1,66,2,3,71,1954,428,1275,134,1,61,2,2,51,NA,07000,07000,NA,NA,02790,139,31,10,7,294.3826547168192,202.14441981061964
25025001790,MA,025,1790,2116,77,1832,98,5,75,1,1,27,1752,51,1568,66,4,52,1,1,9,NA,07000,07000,NA,NA,02790,139,35,10,10,263.950056839236,181.2471972918145
25025001791,MA,025,1791,1265,72,997,111,1,34,0,9,41,1126,62,912,82,1,32,0,6,31,NA,07000,07000,NA,NA,02790,139,31,10,7,169.63913470375556,116.48649780284426
25025001792,MA,025,1792,1445,196,1053,117,2,32,0,4,41,1225,127,958,88,2,19,0,4,27,NA,07000,07000,NA,NA,02790,135,35,10,7,184.55412079227403,126.72820586899131
25025001793,MA,025,1793,1676,235,1187,167,2,64,0,8,13,1468,180,1082,132,2,56,0,5,11,NA,07000,07000,NA,NA,02790,139,35,10,7,221.16363210045577,151.8669438495341
25025001794,MA,025,1794,1801,130,1409,145,8,59,1,7,42,1580,100,1268,127,6,54,1,3,21,NA,07000,07000,NA,NA,02790,135,35,10,7,238.0371517157494,163.45352267184185
25025001795,MA,025,1795,2213,558,1141,277,1,146,0,7,83,1753,361,1007,204,0,116,0,7,58,NA,07000,07000,NA,NA,02790,135,35,10,10,264.1007132643726,181.35064888844227
25025001796,MA,025,1796,1021,39,880,46,0,34,0,4,18,866,29,749,39,0,30,0,4,15,NA,07000,07000,NA,NA,02790,135,35,10,7,130.46846416825252,89.58908267962978
