GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
34025055005,NJ,025,55005,1885,170,1199,299,6,137,1,3,70,1503,131,998,205,6,116,1,3,43,NA,19840,19840,04410,10440,NA,11,11,12,10,175.2757502778807,374.07938125231567
34025055006,NJ,025,55006,2519,233,1253,501,4,461,4,15,48,1956,167,1043,320,3,382,4,11,26,NA,19840,19840,04410,10440,NA,11,11,12,10,228.10337161911818,486.8258614301593
34025055007,NJ,025,55007,1432,40,1243,31,4,67,0,4,43,963,30,832,24,3,49,0,2,23,NA,19840,19840,04410,10440,12060,11,11,12,10,112.30242682474992,239.67960355687293
34025055008,NJ,025,55008,1117,97,754,82,3,166,0,2,13,865,68,606,55,2,125,0,0,9,NA,19840,19840,04410,10440,NA,11,11,12,10,100.8739347906632,215.2885327899222
34025055009,NJ,025,55009,756,30,643,25,0,50,0,6,2,558,22,482,16,0,36,0,2,0,NA,19840,19840,04410,10440,NA,11,11,12,10,65.07243423490182,138.87977028529085
34025060001,NJ,025,60001,1764,110,1493,67,2,77,0,1,14,1251,68,1068,45,2,58,0,1,9,NA,21570,21570,09390,05610,NA,12,12,12,10,85,188
34025065001,NJ,025,65001,898,8,857,19,1,10,0,0,3,586,7,553,15,1,8,0,0,2,NA,22440,22440,04950,14400,10110,11,11,12,10,82.4202290076336,185.0820610687023
34025065002,NJ,025,65002,1208,13,1121,52,0,9,0,0,13,769,9,712,38,0,6,0,0,4,NA,22440,22440,04950,14400,10110,11,11,12,10,108.15896946564885,242.88072519083968
34025065003,NJ,025,65003,975,20,923,9,1,13,0,1,8,655,9,626,8,1,9,0,1,1,NA,22440,22440,04950,14400,NA,11,11,12,10,92.125,206.875
34025065004,NJ,025,65004,957,9,940,3,0,5,0,0,0,681,7,669,3,0,2,0,0,0,NA,22440,22440,04950,14400,10110,11,11,12,10,95.78187022900764,215.08683206106872
34025065005,NJ,025,65005,667,12,636,1,0,9,0,3,6,466,8,448,1,0,5,0,0,4,NA,22440,22440,04950,14400,NA,11,11,12,10,65.54236641221374,147.18129770992368
34025065006,NJ,025,65006,1232,17,1034,156,0,10,0,0,15,819,12,671,124,0,6,0,0,6,NA,22440,22440,04950,14400,NA,11,11,12,10,115.19141221374046,258.6727099236641
34025070001,NJ,025,70001,1587,61,1458,18,0,37,0,1,12,1159,46,1064,13,0,30,0,1,5,NA,22950,22950,05130,05610,NA,12,12,4,2,98,335
34025075001,NJ,025,75001,2227,1035,801,293,3,73,0,2,20,1634,727,633,202,1,53,0,1,17,NA,25200,25200,05580,05610,NA,12,12,12,2,238.62969241947204,432.5410511019617
34025075002,NJ,025,75002,1284,97,1119,52,0,15,0,0,1,945,64,835,38,0,8,0,0,0,NA,25200,25200,05580,05610,NA,12,12,12,2,138.00799224993946,250.15379026398642
34025075003,NJ,025,75003,1504,604,798,64,5,19,0,0,14,1118,435,616,40,3,15,0,0,9,NA,25200,25200,05580,05610,NA,12,12,12,2,163.27294744490192,295.94914022765806
34025075004,NJ,025,75004,1800,695,733,339,1,25,0,1,6,1368,524,575,247,0,18,0,0,4,NA,25200,25200,05580,05610,NA,12,12,12,2,199.78299830467424,362.127391620247
34025075005,NJ,025,75005,1644,277,611,652,0,61,0,0,43,1266,181,524,483,0,46,0,0,32,NA,25200,25200,05580,05610,NA,12,12,12,2,184.88689755388717,335.12666505207073
34025075006,NJ,025,75006,1348,210,967,112,0,45,0,0,14,1042,144,782,77,0,29,0,0,10,NA,25200,25200,05580,05610,NA,12,12,12,2,152.17389198353112,275.830951804311
34025075007,NJ,025,75007,1169,163,824,123,5,30,0,3,21,885,114,651,88,1,20,0,2,9,NA,25200,25200,05580,05610,NA,12,12,12,2,129.2455800435941,234.27100992976509
34025080001,NJ,025,80001,1255,49,1107,24,3,43,0,0,29,916,35,806,18,2,35,0,0,20,NA,79100,25230,05640,05610,NA,12,12,12,2,90.9236122899338,212.59565438804955
34025080002,NJ,025,80002,2405,74,2228,43,1,46,0,1,12,2198,63,2052,34,1,36,0,1,11,NA,79100,25230,05640,05610,NA,12,12,12,2,218.17696486165337,510.1367340010185
34025080003,NJ,025,80003,2227,70,1936,36,1,150,0,5,29,1457,51,1263,28,1,100,0,3,11,NA,79100,25230,05640,05610,07740,12,12,12,2,144.6241300288576,338.15706161941944
34025080004,NJ,025,80004,954,38,859,24,0,30,0,0,3,681,22,610,21,0,27,0,0,1,NA,79100,25230,05640,05610,NA,12,12,12,2,67.59713970463419,158.05419283653032
34025080005,NJ,025,80005,1485,48,1340,31,0,50,0,0,16,1031,33,941,18,0,31,0,0,8,NA,19150,25230,05640,05610,NA,12,12,12,10,102.33869461891021,239.28615684943136
34025080006,NJ,025,80006,988,98,805,24,0,41,0,0,20,743,70,610,19,0,31,0,0,13,NA,79100,25230,05640,05610,NA,12,12,12,2,73.75135800373451,172.44385503310136
34025080007,NJ,025,80007,2106,210,1658,76,5,124,0,12,21,1596,158,1264,56,4,96,0,6,12,NA,79100,25230,05640,05610,NA,12,12,12,2,158.42149040909862,370.4177558988287
34025080008,NJ,025,80008,1108,77,953,32,0,39,0,4,3,806,46,693,32,0,29,0,4,2,NA,79100,25230,05640,05610,NA,12,12,12,2,80.0048378883042,187.06560855542352
34025080009,NJ,025,80009,2389,115,1876,116,2,249,1,5,25,1681,81,1345,77,2,164,1,5,6,NA,19150,25230,05640,05610,NA,12,12,12,10,166.85872517399423,390.1455185876761
34025080010,NJ,025,80010,2064,152,1250,584,6,52,0,0,20,1799,144,1017,573,6,40,0,0,19,NA,25200,25230,05640,05610,NA,12,12,12,10,178.57159225937872,417.5322950263113
34025080011,NJ,025,80011,2107,76,1880,11,0,129,1,2,8,1410,54,1257,7,0,87,0,2,3,NA,79100,25230,05640,05610,07740,12,12,12,2,139.95883551179767,327.24876930911563
34025080012,NJ,025,80012,1615,44,1388,118,1,55,0,0,9,1150,27,1012,64,1,39,0,0,7,NA,25200,25230,05640,05610,NA,12,12,12,10,114.15082328976405,266.9050246138177
34025080013,NJ,025,80013,1062,27,924,34,0,58,0,2,17,747,16,653,23,0,42,0,2,11,NA,19150,25230,05640,05610,NA,12,12,12,10,74.14840434561195,173.37222033610595
34025080014,NJ,025,80014,496,27,439,11,0,12,3,0,4,360,19,318,8,0,10,1,0,4,NA,79100,25230,05640,05610,NA,12,12,12,2,35.73417076896962,83.5528772704125
34025080015,NJ,025,80015,1350,64,1206,22,0,47,0,0,11,969,38,870,18,0,36,0,0,7,NA,79100,25230,05640,05610,NA,12,12,12,2,96.18447631980989,224.89649465286033
34025080016,NJ,025,80016,2046,145,1718,93,0,69,0,3,18,1643,93,1416,72,0,52,0,1,9,NA,79100,25230,05640,05610,NA,12,12,12,2,163.08678492615854,381.3260482091326
34025080017,NJ,025,80017,1648,43,1298,42,0,245,0,5,15,1158,34,903,29,0,188,0,2,2,NA,NA,25230,05640,05610,NA,12,12,12,10,114.94491597351893,268.76175521982685
34025080018,NJ,025,80018,1448,77,1255,47,1,55,0,0,13,1062,50,925,38,1,39,0,0,9,NA,19150,25230,05640,05610,NA,12,12,12,2,105.41580376846036,246.48098794771687
34025080019,NJ,025,80019,1292,54,1173,40,0,20,0,0,5,1085,39,999,28,0,15,0,0,4,NA,79100,25230,05640,05610,NA,12,12,12,2,107.69882023425565,251.8190884399932
34025080020,NJ,025,80020,1492,149,1078,142,0,98,0,1,24,1072,99,789,99,0,72,0,1,12,NA,25200,25230,05640,05610,NA,12,12,12,2,106.40841962315396,248.8019012052283
34025082001,NJ,025,82001,1457,76,1338,13,0,13,0,3,14,1102,52,1015,10,0,11,0,2,12,NA,74540,30690,16350,NA,13680,13,13,6,4,151.24992806583415,374.5417505898602
34025082002,NJ,025,82002,2335,146,1972,28,3,159,0,0,27,1694,97,1444,20,1,121,0,0,11,NA,NA,30690,NA,NA,13680,13,13,6,4,232.50215802497556,575.7474823041952
34025082003,NJ,025,82003,1963,103,1807,11,1,33,0,0,8,1442,70,1335,6,1,27,0,0,3,NA,36480,30690,NA,NA,13680,13,13,6,4,197.91506013696267,490.09909650687695
34025082004,NJ,025,82004,1256,49,1171,5,0,23,0,0,8,1012,38,948,5,0,15,0,0,6,NA,36810,30690,NA,NA,13680,13,13,6,4,138.89739310582954,343.95304137653216
34025082005,NJ,025,82005,1039,51,942,10,0,20,0,8,8,715,36,650,7,0,15,0,2,5,NA,NA,30690,NA,NA,13680,13,13,6,4,98.13402773781435,243.0103009725499
34025082006,NJ,025,82006,1221,72,1093,9,1,39,0,5,2,925,57,827,5,0,33,0,2,1,NA,NA,30690,NA,NA,13680,13,13,6,4,126.95660931115842,314.38395580364846
34025082007,NJ,025,82007,1846,74,1665,8,1,82,0,4,12,1429,50,1302,4,1,61,0,4,7,NA,74540,30690,16350,NA,13680,13,13,6,4,196.13080508718423,485.6807273982851
34025082008,NJ,025,82008,826,36,763,8,0,19,0,0,0,612,26,568,4,0,14,0,0,0,NA,74540,30690,16350,NA,13680,13,13,6,4,83.9972377280313,208.00322265063014
34025082009,NJ,025,82009,1624,131,1364,20,1,88,0,0,20,1224,91,1041,17,1,62,0,0,12,NA,36810,30690,NA,NA,13680,13,13,6,4,167.9944754560626,416.00644530126027
34025082010,NJ,025,82010,922,55,834,1,0,22,0,0,10,694,36,632,1,0,18,0,0,7,NA,74540,30690,16350,NA,13680,13,13,6,4,95.25176958047996,235.8729354894401
34025082011,NJ,025,82011,1338,78,1193,5,0,53,1,4,4,998,51,892,3,0,44,1,4,3,NA,NA,30690,NA,NA,13680,13,13,6,4,136.9758876676066,339.1947977211256
34025082012,NJ,025,82012,847,58,762,10,2,5,0,1,9,590,35,539,6,2,2,0,0,6,NA,36480,30690,NA,NA,13680,13,13,6,4,80.9777291822524,200.52598262070555
34025082013,NJ,025,82013,1184,72,1015,29,0,57,0,0,11,890,48,768,24,0,42,0,0,8,NA,71280,30690,NA,NA,13680,13,13,6,4,122.15284571560109,302.4883466651321
34025082014,NJ,025,82014,737,32,651,12,0,39,0,0,3,518,19,460,10,0,27,0,0,2,NA,71280,30690,NA,NA,13680,13,13,6,4,71.09570121424872,176.05501525004317
34025082015,NJ,025,82015,847,107,714,7,1,13,0,0,5,666,79,567,5,1,9,0,0,5,NA,NA,30690,NA,NA,13680,13,13,6,4,91.40875870403407,226.35644817862695
34025082016,NJ,025,82016,1398,99,1206,26,0,46,0,2,19,998,65,871,17,0,34,0,2,9,NA,36810,30690,16350,NA,13680,13,13,6,4,136.9758876676066,339.1947977211256
34025082017,NJ,025,82017,538,15,499,8,2,8,0,0,6,423,13,392,7,2,5,0,0,4,NA,NA,30690,NA,NA,13680,13,13,6,4,58.05691431202164,143.76693330264143
34025085001,NJ,025,85001,1348,34,1270,13,5,8,0,0,18,1156,22,1098,11,3,8,0,0,14,NA,31500,31500,07200,07050,10110,11,11,6,4,168.65314009661836,352.9429951690821
34025085002,NJ,025,85002,1406,83,1268,10,9,15,0,0,21,1097,43,1008,8,6,15,0,0,17,NA,31500,31500,07200,07050,10110,11,11,6,4,160.0454106280193,334.92946859903384
34025085003,NJ,025,85003,1291,45,1202,16,2,17,0,0,9,993,29,938,3,2,14,0,0,7,NA,31500,31500,07200,07050,10110,11,11,6,4,144.87246376811595,303.1768115942029
34025085004,NJ,025,85004,1052,45,976,13,1,10,0,0,7,894,29,837,13,1,10,0,0,4,NA,31500,31500,07200,07050,10110,11,11,6,4,130.42898550724638,272.95072463768116
34025090001,NJ,025,90001,1498,39,1332,11,0,98,0,2,16,1163,28,1051,8,0,63,0,2,11,NA,NA,32640,NA,NA,07410,12,12,12,10,83.93315010195938,320.8844755740757
34025090002,NJ,025,90002,1479,31,1166,6,0,260,0,0,16,1081,20,875,4,0,175,0,0,7,NA,NA,32640,NA,NA,07410,12,12,12,10,78.01524957886338,298.25977480273076
34025090003,NJ,025,90003,1603,42,1281,7,0,254,0,0,19,1142,34,903,5,0,189,0,0,11,NA,71280,32640,09720,05610,07410,12,12,12,10,82.41759021189822,315.0903448887313
34025090004,NJ,025,90004,1525,33,1259,16,0,190,0,1,26,1081,25,895,11,0,134,0,1,15,NA,40320,32640,03450,05610,07410,12,12,12,10,78.01524957886338,298.25977480273076
34025090005,NJ,025,90005,2142,45,1753,11,0,308,0,11,14,1398,34,1152,6,0,196,0,3,7,NA,40320,32640,03450,05610,07410,12,12,12,10,100.89298696692968,385.72355705293023
34025090006,NJ,025,90006,1562,27,1253,13,0,255,0,4,10,1088,19,885,7,0,173,0,0,4,NA,NA,32640,NA,NA,07410,12,12,12,10,78.52043620888377,300.19115169784556
34025090007,NJ,025,90007,1441,38,1058,6,0,329,0,0,10,1077,30,833,3,0,207,0,0,4,NA,NA,32640,NA,NA,07410,12,12,12,10,77.72657150456601,297.1561308626651
34025090008,NJ,025,90008,3021,98,2059,29,2,780,1,8,44,2205,64,1583,18,0,517,1,2,20,NA,NA,32640,NA,NA,07410,12,12,12,10,159.13378845642345,608.3837219611668
34025090009,NJ,025,90009,1510,34,1181,2,1,274,0,2,16,1044,23,832,1,1,177,0,2,8,NA,NA,32640,09720,05610,07410,12,12,12,10,75.34497739161273,288.0510683571239
34025095001,NJ,025,95001,1111,43,1009,36,1,8,0,0,14,860,27,790,23,1,7,0,0,12,NA,22950,33300,07560,05610,16890,12,12,4,2,74.84784858790478,182.37646015082063
34025095002,NJ,025,95002,1563,66,1421,50,1,21,0,0,4,1070,44,973,36,1,14,0,0,2,NA,NA,33300,07560,05610,NA,12,12,4,2,93.12464882448617,226.910246931835
34025095003,NJ,025,95003,1608,72,1456,35,0,30,0,0,15,1144,51,1033,26,0,24,0,0,10,NA,38580,33300,07560,05610,08220,12,12,4,2,99.56504509832914,242.6031051308591
34025095004,NJ,025,95004,1557,52,1399,30,1,54,0,3,18,1074,29,971,26,1,38,0,2,7,NA,NA,33300,07560,05610,NA,12,12,4,2,93.47277835280201,227.75850953718762
34025095005,NJ,025,95005,1722,94,1481,68,2,46,1,4,26,1204,61,1038,54,2,34,1,0,14,NA,NA,33300,07560,05610,NA,12,12,4,2,104.78698802306668,255.3270442111489
34025095006,NJ,025,95006,1976,132,1518,90,0,190,0,9,37,1435,84,1136,63,0,133,0,4,15,NA,NA,33300,07560,05610,NA,12,12,4,2,124.89146828330622,304.3142096702647
34025095007,NJ,025,95007,1780,104,1572,72,5,16,0,2,9,1169,69,1034,44,4,12,0,2,4,NA,61725,33300,07560,05610,08220,12,12,4,2,101.74085465030312,247.9047464143132
34025095008,NJ,025,95008,2260,117,1929,84,4,90,0,6,30,1510,76,1308,47,4,63,0,1,11,NA,38580,33300,07560,05610,07740,12,12,4,2,131.41889693922815,320.21913352062694
34025095009,NJ,025,95009,1575,101,1399,44,0,20,0,4,7,1110,76,990,28,0,13,0,1,2,NA,NA,33300,07560,05610,NA,12,12,4,2,96.60594410764455,235.39287298536155
34025095010,NJ,025,95010,1919,136,1646,48,0,67,0,0,22,1280,82,1109,35,0,46,0,0,8,NA,NA,33300,07560,05610,NA,12,12,4,2,111.40144906106757,271.4440337128493
34025095011,NJ,025,95011,1364,53,1222,27,0,57,0,0,5,944,27,859,17,0,40,0,0,1,NA,NA,33300,07560,05610,07740,12,12,4,2,82.15856868253734,200.18997486322635
34025095012,NJ,025,95012,1049,34,991,9,1,5,1,1,7,1011,31,958,9,1,5,1,1,5,NA,NA,33300,07560,05610,NA,12,12,4,2,87.9897382818276,214.39837350288335
34025095013,NJ,025,95013,1938,85,1730,38,2,59,0,2,22,1269,55,1127,31,2,45,0,0,9,NA,NA,33300,07560,05610,NA,12,12,4,2,110.44409285819903,269.11131154812955
34025095014,NJ,025,95014,2136,154,1793,68,13,81,0,2,25,1602,119,1340,48,7,67,0,1,20,NA,NA,33300,07560,05610,NA,12,12,4,2,139.42587609049238,339.729173443738
34025095015,NJ,025,95015,2130,134,1874,49,0,63,0,0,10,1324,84,1163,28,0,42,0,0,7,NA,61725,33300,07560,05610,02220,12,12,4,2,115.23087387254178,280.77492237172856
34025095016,NJ,025,95016,1188,44,1056,29,0,48,0,0,11,813,32,721,20,0,36,0,0,4,NA,NA,33300,07560,05610,07740,12,12,4,2,70.7573266301937,172.40937453792694
34025095017,NJ,025,95017,1670,91,1429,48,1,77,0,4,20,1070,62,923,27,1,51,0,1,5,NA,NA,33300,07560,05610,NA,12,12,4,2,93.12464882448617,226.910246931835
34025095018,NJ,025,95018,1624,93,1427,40,1,43,0,6,14,1006,56,884,28,1,29,0,3,5,NA,61725,33300,07560,05610,NA,12,12,4,2,87.5545763714328,213.3380452461925
34025095019,NJ,025,95019,1189,65,1096,2,0,10,0,0,16,837,41,779,2,0,9,0,0,6,NA,61725,33300,07560,05610,02220,12,12,4,2,72.84610380008873,177.4989501700429
34025095020,NJ,025,95020,1557,66,1306,30,0,131,0,0,24,1116,52,940,23,0,87,0,0,14,NA,NA,33300,07560,05610,NA,12,12,4,2,97.12813840011829,236.6652668933905
34025095021,NJ,025,95021,1156,36,1069,22,0,21,0,1,7,1041,33,965,17,0,19,0,1,6,NA,NA,33300,07560,05610,NA,12,12,4,2,90.60070974419637,220.76034304302826
34025095022,NJ,025,95022,1590,88,1408,36,0,45,0,0,13,1094,55,976,25,0,34,0,0,4,NA,NA,33300,07560,05610,NA,12,12,4,2,95.2134259943812,231.99982256395094
34025095023,NJ,025,95023,2266,90,1910,97,0,123,2,11,33,1478,63,1243,69,0,83,0,7,13,NA,NA,33300,07560,05610,NA,12,12,4,2,128.63386071270145,313.4330326778057
34025095024,NJ,025,95024,1718,134,1251,290,2,19,0,0,22,1220,80,941,169,2,17,0,0,11,NA,NA,33300,07560,05610,07740,12,12,4,2,106.17950613633002,258.7200946325595
34025095025,NJ,025,95025,1954,108,1658,86,7,86,0,0,9,1381,69,1186,62,3,56,0,0,5,NA,NA,33300,07560,05610,NA,12,12,4,2,120.19171965104243,292.8626644980038
34025095026,NJ,025,95026,1115,79,992,25,0,12,0,0,7,714,46,640,17,0,7,0,0,4,NA,61725,33300,07560,05610,08220,12,12,4,2,62.14112080437676,151.41487505544876
34025095027,NJ,025,95027,1870,113,1620,64,1,46,0,2,24,1289,71,1128,38,1,34,0,1,16,NA,22950,33300,07560,05610,16890,12,12,4,2,112.1847404997782,273.3526245748928
34025095028,NJ,025,95028,1346,64,1149,33,0,82,0,0,18,839,40,716,20,0,55,0,0,8,NA,NA,33300,07560,05610,NA,12,12,4,2,73.02016856424663,177.92308147271922
34025095029,NJ,025,95029,1190,52,1014,33,1,77,0,1,12,715,32,612,22,1,42,0,1,5,NA,NA,33300,07560,05610,NA,12,12,4,2,62.228153186455714,151.62694070678694
34025095030,NJ,025,95030,1782,110,1438,86,1,108,0,3,36,1196,61,974,60,1,77,0,1,22,NA,NA,33300,07560,05610,07740,12,12,4,2,104.09072896643502,253.6305190004436
34025100001,NJ,025,100001,900,10,881,0,0,2,1,0,6,739,7,726,0,0,1,1,0,4,NA,34200,34200,NA,NA,07650,11,11,12,4,132,459
34025105001,NJ,025,105001,1860,162,1611,30,1,31,3,3,19,1372,98,1208,21,1,26,2,3,13,NA,36480,36480,NA,NA,07860,13,13,6,4,225.11226252158895,424.3743130789763
34025105002,NJ,025,105002,1939,162,1672,46,1,29,0,2,27,1445,112,1278,20,1,21,0,0,13,NA,36480,36480,16350,NA,07860,13,13,6,4,198.32681130229614,491.11872014732114
34025105003,NJ,025,105003,1350,104,1172,35,0,36,0,0,3,1026,65,909,24,0,27,0,0,1,NA,36480,36480,NA,NA,07860,13,13,6,4,168.3419689119171,317.35280263777673
34025105004,NJ,025,105004,2129,151,1889,44,3,12,1,9,20,1485,85,1343,27,3,10,0,8,9,NA,36480,36480,NA,NA,07860,13,13,6,4,243.65284974093265,459.3264248704663
34025105005,NJ,025,105005,1924,152,1700,37,2,17,0,0,16,1379,100,1235,19,2,13,0,0,10,NA,36480,36480,NA,NA,07860,13,13,6,4,226.2607944732297,426.5394881457058
34025105006,NJ,025,105006,1530,122,1359,15,3,6,0,2,23,1107,76,1003,11,2,5,0,0,10,NA,36480,36480,16350,NA,07860,13,13,6,4,181.6321243523316,342.4069712670749
34025110001,NJ,025,110001,1139,64,1019,23,0,22,1,0,10,862,46,779,14,0,15,1,0,7,NA,36810,36810,NA,NA,07950,13,13,6,4,125.53539449231288,257.76989356310185
34025110002,NJ,025,110002,1232,201,926,70,0,13,0,1,21,940,145,719,47,0,13,0,1,15,NA,36810,36810,NA,NA,07950,13,13,6,4,136.8947457340767,281.09477952356815
34025110003,NJ,025,110003,1670,175,1230,142,1,65,0,7,50,1248,124,944,89,1,52,0,4,34,NA,36810,36810,16350,NA,07950,13,13,6,4,181.74961986822098,373.1981753674607
34025110004,NJ,025,110004,1043,93,902,36,1,8,0,1,2,809,62,712,23,1,8,0,1,2,NA,36810,36810,NA,NA,07950,13,13,6,4,117.8168609562426,241.9209325899645
34025110005,NJ,025,110005,1041,158,816,45,2,9,0,1,10,857,127,683,27,1,9,0,1,9,NA,36810,36810,NA,NA,07950,13,13,6,4,124.80723095117419,256.2747085656361
34025110006,NJ,025,110006,1443,148,1040,185,1,45,0,0,24,1203,109,884,159,0,36,0,0,15,NA,36810,36810,NA,NA,07950,13,13,6,4,175.19614799797264,359.7415103902687
34025115001,NJ,025,115001,1170,14,1118,2,2,23,1,0,10,861,11,829,2,1,13,1,0,4,NA,40770,40770,08790,13750,NA,12,12,12,10,130.33221701272606,399.2625586068319
34025115002,NJ,025,115002,768,7,751,0,0,6,0,0,4,539,6,526,0,0,5,0,0,2,NA,40770,40770,08790,13750,NA,12,12,12,10,81.59008707300737,249.94485376200043
34025115003,NJ,025,115003,838,16,791,1,2,19,0,6,3,591,9,562,1,1,13,0,4,1,NA,40770,40770,08790,13750,NA,12,12,12,10,89.4614869390489,274.05827193569996
34025115004,NJ,025,115004,1071,15,1022,5,1,22,0,1,5,850,14,815,4,1,15,0,1,0,NA,40770,40770,08790,13750,NA,12,12,12,10,128.66711319490958,394.1616432239339
34025115005,NJ,025,115005,782,19,732,9,0,14,0,0,8,566,13,532,9,0,10,0,0,2,NA,40770,40770,08790,13750,NA,12,12,12,10,85.67716008037509,262.46528242911364
34025115006,NJ,025,115006,812,6,790,2,0,5,0,0,9,564,5,550,2,0,5,0,0,2,NA,40770,40770,08790,13750,NA,12,12,12,10,85.37441393168118,261.5378432685867
34025115007,NJ,025,115007,729,4,720,0,0,4,0,0,1,508,3,500,0,0,4,0,0,1,NA,40770,40770,08790,13750,NA,12,12,12,10,76.89752176825185,235.56954677383345
34025120001,NJ,025,120001,280,2,265,6,0,2,0,0,5,231,1,222,4,0,1,0,0,3,NA,41010,41010,NA,NA,12060,11,11,6,4,46,118
34025125001,NJ,025,125001,900,23,845,13,0,3,0,0,16,683,14,644,9,0,3,0,0,13,NA,41310,41310,03630,NA,08940,11,11,6,4,109.82702655023375,151.78781864690836
34025125002,NJ,025,125002,1779,63,1614,38,0,22,0,17,25,1499,52,1370,31,0,22,0,6,18,NA,41310,41310,NA,NA,08940,11,11,6,4,241.0405751080533,333.1331480991444
34025125003,NJ,025,125003,1554,182,1246,58,1,39,3,2,23,1283,136,1049,42,0,32,1,2,21,NA,41310,41310,17490,14940,08940,11,11,6,4,206.30757696039515,285.1299726559054
34025125004,NJ,025,125004,1235,28,1159,13,0,12,0,9,14,894,24,849,4,0,10,0,2,5,NA,41310,41310,17490,14940,08940,11,11,6,4,143.75602011114051,198.67980947340567
34025125005,NJ,025,125005,2394,299,1784,150,5,69,5,25,57,2069,218,1606,110,4,59,4,22,46,NA,41310,41310,NA,NA,08940,11,11,6,4,332.69709799770663,459.80819440769164
34025125006,NJ,025,125006,1401,261,863,195,3,45,0,4,30,1003,158,695,99,2,28,0,3,18,NA,41310,41310,17490,14940,08940,11,11,6,4,161.28332010231983,222.90363411837347
34025125007,NJ,025,125007,1888,311,1354,114,4,28,0,28,49,1409,189,1077,61,2,23,0,22,35,NA,41310,41310,17490,14940,08940,11,11,6,4,226.56849254652906,313.1318249977948
34025125008,NJ,025,125008,1441,309,935,101,3,37,0,2,54,1216,203,849,89,2,29,0,2,42,NA,41310,41310,03630,14940,08940,11,11,6,4,95.89163038219642,234.72859216255443
34025125009,NJ,025,125009,1921,553,1011,211,4,28,0,23,91,1439,409,790,140,3,24,0,15,58,NA,41310,41310,NA,NA,08940,11,11,6,4,231.39252006703714,319.7989326982447
34025125010,NJ,025,125010,1833,389,1213,143,2,23,1,27,35,1393,275,950,106,2,20,1,20,19,NA,41310,41310,17490,14940,08940,11,11,6,4,223.99567786892476,309.5760342242216
34025125011,NJ,025,125011,3878,1442,1173,1116,5,39,0,34,69,2824,990,970,752,4,31,0,27,50,NA,41310,41310,NA,NA,08940,11,11,6,4,454.1017905971598,627.5970715356797
34025125012,NJ,025,125012,1858,742,748,237,3,21,3,29,75,1312,493,597,133,2,16,3,19,49,NA,41310,41310,NA,NA,08940,11,11,6,4,210.97080356355295,291.57484343300695
34025125013,NJ,025,125013,2643,691,504,1312,3,34,2,11,86,1861,434,447,889,3,30,2,5,51,NA,41310,41310,12120,14940,08940,11,11,6,4,299.2505071888507,413.5829143512393
34025125014,NJ,025,125014,2608,688,812,986,9,32,0,11,70,1818,432,634,673,4,29,0,7,39,NA,41310,41310,12120,14940,08940,11,11,6,4,292.3360677427891,404.0267266472612
34025125015,NJ,025,125015,1246,66,1081,64,0,23,0,1,11,1094,44,976,48,0,17,0,1,8,NA,41310,41310,12120,14940,08940,11,11,6,4,175.9162035811943,243.12719414307134
34025125016,NJ,025,125016,1571,239,912,360,2,23,0,0,35,1203,150,780,237,2,17,0,0,17,NA,41310,41310,10380,14940,08940,11,11,6,4,193.44350357237366,267.35101878803914
34025125017,NJ,025,125017,1190,191,577,360,3,26,0,6,27,890,108,472,272,3,17,0,5,13,NA,41310,41310,NA,NA,08940,11,11,6,4,143.11281644173943,197.79086178001234
34025130001,NJ,025,130001,2971,132,2550,109,0,142,1,7,30,2132,91,1833,89,0,103,1,2,13,NA,21570,42990,09390,05610,10500,12,12,12,10,304.28364042434396,531.7409268565048
34025130002,NJ,025,130002,2763,180,2387,104,1,60,0,5,26,1852,112,1604,84,1,38,0,2,11,NA,83245,42990,09390,05610,10500,12,12,12,4,264.32143624103423,461.90628355452475
34025130003,NJ,025,130003,1095,39,1008,23,0,14,0,0,11,780,21,731,13,0,10,0,0,5,NA,83245,42990,09390,05610,NA,12,12,12,10,111.32328308207704,194.5393634840871
34025130004,NJ,025,130004,1455,59,1310,32,0,38,1,1,14,997,40,902,22,0,25,1,0,7,NA,83245,42990,09390,05610,NA,12,12,12,10,142.29399132414207,248.6612120431216
34025130005,NJ,025,130005,1043,33,963,28,0,7,0,2,10,753,24,698,23,0,6,0,0,2,NA,83245,42990,09390,05610,NA,12,12,12,10,107.46978482154363,187.80530859425335
34025130006,NJ,025,130006,2039,61,1797,36,1,129,1,0,14,1429,41,1266,22,0,92,1,0,7,NA,83245,42990,09390,05610,NA,12,12,12,10,203.94996349267706,356.40609028046214
