GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
18095001090,IN,095,01090,557,3,315,231,0,3,0,0,5,447,2,262,177,0,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,2,7,132.85885362680017,139.87788633306133
18095001100,IN,095,01100,854,9,802,25,3,5,0,0,10,652,5,620,16,3,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,2,7,193.78964779569063,204.02769997574046
18095001110,IN,095,01110,648,20,595,16,2,1,0,2,12,472,10,440,11,0,1,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,2,7,140.28943828154289,147.70103433826608
18095001120,IN,095,01120,1626,24,1427,148,2,9,1,0,15,1343,15,1201,109,1,8,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,2,7,399.1710076527799,420.25951083960035
18095001130,IN,095,01130,1003,13,856,112,0,1,0,0,21,677,5,601,58,0,1,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,2,7,201.22023245043337,211.85084798094525
18095001140,IN,095,01140,1132,13,1068,34,0,7,0,0,10,843,7,807,21,0,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,2,7,250.55931455792518,263.7965507355049
18095001150,IN,095,01150,1181,19,1082,56,3,10,0,0,11,892,11,821,45,2,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,2,7,265.12326048122094,279.1299208257063
18095001160,IN,095,01160,1368,5,1169,167,5,1,0,3,18,1065,3,935,118,3,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,2,7,316.54290629204064,333.26610502172326
18095001180,IN,095,01180,876,19,749,81,4,0,0,4,19,619,8,544,52,2,0,0,2,11,NA,NA,NA,NA,NA,NA,NA,NA,2,7,183.9812760514302,193.70114460887018
18095001190,IN,095,01190,1273,42,1100,106,1,2,0,7,15,883,18,789,66,1,2,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,2,7,262.4482500055135,276.31358754383257
18095001200,IN,095,01200,921,18,747,127,3,4,1,3,18,842,16,691,112,3,4,1,1,14,NA,NA,NA,NA,NA,NA,NA,NA,2,7,250.26209117173545,263.48362481529676
18095001210,IN,095,01210,1067,38,703,305,0,2,0,5,14,819,22,561,222,0,2,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,2,7,243.42595328937213,256.2863286505084
18095001220,IN,095,01220,1217,54,915,222,12,0,0,4,10,885,39,691,140,10,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,7,263.04269677789296,276.93943938424894
18095001230,IN,095,01230,909,36,824,30,0,0,1,1,17,731,25,667,26,0,0,1,1,11,NA,NA,NA,NA,NA,NA,NA,NA,2,7,217.2702953046777,228.74884767218754
18095001250,IN,095,01250,521,7,110,371,5,1,0,2,25,367,3,77,266,4,1,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,2,7,109.08098273162341,114.84381271640606
180970000P1,IN,097,P1,2341,63,1670,320,5,198,0,8,77,1774,40,1329,200,5,155,0,2,43,NA,NA,NA,NA,NA,NA,NA,NA,10,3,175.4342798535977,331.5859510115432
180970000P2,IN,097,P2,2360,55,2262,16,4,3,1,2,17,1738,33,1682,10,4,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,171.8741704540884,324.8570365603507
180970000P3,IN,097,P3,2137,337,870,803,7,43,0,2,75,1590,229,743,542,6,33,0,0,37,NA,NA,NA,NA,NA,NA,NA,NA,10,3,220.44136371410653,418.0544839512742
180970000P4,IN,097,P4,1323,21,1259,22,2,7,1,1,10,1064,14,1021,13,2,6,1,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,147.51547861120085,279.7546986944376
180970000P5,IN,097,P5,2003,32,1896,21,9,23,0,2,20,1604,25,1527,13,7,19,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,222.3823568537276,421.7354668288326
180970000P6,IN,097,P6,1175,21,1092,36,0,10,1,1,14,883,11,840,17,0,10,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,3,79.22059704545786,148.20960883732482
180970000P7,IN,097,P7,2217,52,1579,484,3,78,0,1,20,1704,30,1283,319,2,58,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,10,3,168.9816579413205,315.0837256600505
180970000P8,IN,097,P8,3173,71,1590,1300,10,97,3,18,84,2104,35,1140,819,5,75,2,4,24,NA,NA,NA,NA,NA,NA,NA,NA,10,3,208.64871379609053,389.04704154269143
180970000P9,IN,097,P9,62,0,62,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,3,8.070935342121782,16.647834274952917
18097000P10,IN,097,P10,1964,37,1884,11,5,21,2,0,4,1384,20,1330,5,5,18,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,6,214.81104833647208,443.0885122410546
18097000P11,IN,097,P11,839,8,248,568,1,6,0,4,4,648,7,214,418,1,4,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,58.28189008314743,145.95112553234637
18097000P12,IN,097,P12,1897,55,1177,606,9,8,0,7,35,1358,32,897,400,8,7,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,122.14013384708983,305.86671060636786
18097000P13,IN,097,P13,1518,6,39,1454,0,0,0,3,16,1122,6,28,1076,0,0,0,2,10,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.900894622540598,8.401089105701598
18097000P14,IN,097,P14,2545,395,1825,241,7,21,0,0,56,1892,293,1393,162,3,18,0,0,23,NA,NA,NA,NA,NA,NA,NA,NA,10,3,187.10352732976713,353.6418372682299
18097000P15,IN,097,P15,1332,7,1229,79,0,6,0,5,6,1009,3,930,70,0,2,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,139.8901484198324,265.2936945326011
18097000P16,IN,097,P16,2651,163,2294,105,10,40,3,5,31,2198,105,1935,85,10,39,1,1,22,NA,NA,NA,NA,NA,NA,NA,NA,10,3,341.15222849968615,703.6911487758946
18097000P17,IN,097,P17,1246,23,1025,152,0,36,0,2,8,934,13,795,99,0,23,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,6,84.00506996552424,210.36782599878322
18097000P18,IN,097,P18,1980,126,1408,313,6,75,1,9,42,1667,95,1222,247,6,60,1,4,32,NA,NA,NA,NA,NA,NA,NA,NA,6,6,149.93196106266475,375.46377509632936
18097000P19,IN,097,P19,1502,15,1442,36,1,3,0,0,5,1085,7,1051,22,1,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.673325013775891,8.124047842857607
18097000P21,IN,097,P21,1797,54,676,980,5,44,0,6,32,1246,37,544,608,5,35,0,2,15,NA,NA,NA,NA,NA,NA,NA,NA,10,3,123.56287898760876,230.3957289744266
18097000P22,IN,097,P22,1395,45,1327,2,0,8,0,0,13,1053,35,1000,2,0,7,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,163.4364406779661,337.1186440677966
18097000P23,IN,097,P23,2575,115,1584,773,11,25,0,4,63,1725,63,1139,470,11,20,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,10,3,154.7627745225536,289.5374578079109
18097000P24,IN,097,P24,2483,58,2349,44,3,6,1,1,21,1750,31,1685,22,2,6,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,271.6180163214062,560.2636534839925
18097000P25,IN,097,P25,2385,59,1689,475,4,101,0,5,52,1972,40,1482,352,3,80,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,10,3,195.5585853640164,364.6391473014199
18097000P26,IN,097,P26,1728,31,1569,95,3,12,0,1,17,1355,20,1247,60,3,12,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,6,3,121.56728085684644,227.43377120563437
18097000P27,IN,097,P27,2067,102,1896,14,3,31,0,5,16,1582,73,1462,11,2,23,0,4,7,NA,NA,NA,NA,NA,NA,NA,NA,6,3,245.54268675455114,506.4783427495292
18097000P28,IN,097,P28,1967,40,1684,150,5,59,0,3,26,1353,25,1167,101,3,46,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,6,6,121.69042790509023,304.74054451429726
18097000P29,IN,097,P29,3045,58,2632,187,6,90,2,4,66,2013,36,1761,125,6,57,2,1,25,NA,NA,NA,NA,NA,NA,NA,NA,6,6,181.0516122490367,453.39446866761307
18097000P30,IN,097,P30,1967,45,867,911,4,68,0,13,59,1463,35,693,650,4,49,0,3,29,NA,NA,NA,NA,NA,NA,NA,NA,10,3,145.08225678882152,270.5208278407593
18097000P31,IN,097,P31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,5,0,0
18097000P32,IN,097,P32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,6,0,0
18097000P33,IN,097,P33,3566,49,3173,207,1,71,5,12,48,2469,37,2222,140,1,48,5,2,14,NA,NA,NA,NA,NA,NA,NA,NA,6,3,222.06479415939972,556.1008162644495
18097000P34,IN,097,P34,1444,29,199,1191,1,4,0,2,18,977,19,172,772,1,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.009067777381608,7.315386859421088
18097000P35,IN,097,P35,1442,30,1308,62,5,11,0,3,23,1086,15,1017,29,2,10,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,10,3,97.43325978637286,182.28271256776304
18097000P36,IN,097,P36,1955,55,1369,344,5,125,0,5,52,1908,50,1348,335,5,119,0,5,46,NA,NA,NA,NA,NA,NA,NA,NA,10,3,11.735211176298986,14.286344040711809
18097000P37,IN,097,P37,3966,840,1558,1384,18,60,1,11,94,2663,605,1182,786,13,40,1,2,34,NA,NA,NA,NA,NA,NA,NA,NA,10,3,239.513384708984,599.7960606367877
18097000P38,IN,097,P38,1934,48,1128,627,2,59,1,10,59,1547,35,991,438,2,47,1,3,30,NA,NA,NA,NA,NA,NA,NA,NA,10,3,153.41233851832322,286.0531241761139
18097000P39,IN,097,P39,2004,97,1854,24,3,11,0,0,15,1434,59,1340,13,3,10,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,222.57156308851225,459.0960451977401
18097001001,IN,097,01001,1041,4,14,1013,1,1,0,0,8,746,1,13,723,1,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.588295355093838,5.58575086707076
18097001002,IN,097,01002,970,13,60,887,1,2,0,1,6,678,9,48,616,0,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.170059317364105,5.0765939515736935
18097001003,IN,097,01003,760,0,9,743,0,0,0,1,7,589,0,8,573,0,0,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.6226621503354837,4.410197400408415
18097001004,IN,097,01004,953,11,23,903,6,0,0,3,7,711,10,22,670,2,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.373026806262358,5.32368480762374
18097001005,IN,097,01005,690,3,11,669,0,0,0,0,7,443,2,11,426,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.7246847752098797,3.317007552429419
18097001006,IN,097,01006,1214,28,67,1101,2,0,0,2,14,818,17,53,734,2,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.031133512690026,6.124858189361771
18097001007,IN,097,01007,718,1,36,670,1,0,0,5,5,502,1,32,465,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.0875660432400895,3.758776052640109
18097001009,IN,097,01009,993,26,135,826,0,0,0,0,6,685,17,111,552,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.213113027130401,5.129007163463097
18097001010,IN,097,01010,947,11,28,888,0,2,1,7,10,678,6,24,639,0,2,1,1,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.170059317364105,5.0765939515736935
18097001012,IN,097,01012,690,12,39,635,0,0,0,0,4,519,7,35,474,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.1921250526725227,3.8860652815143752
18097001013,IN,097,01013,766,8,15,737,0,4,0,0,2,604,5,15,580,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.714920099834689,4.522511425885709
18097001014,IN,097,01014,570,0,16,545,1,0,0,3,5,420,0,12,403,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.5832225859777638,3.144792713364234
18097001015,IN,097,01015,455,6,11,438,0,0,0,0,0,348,2,8,338,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.140384428381576,2.605685391073223
18097001016,IN,097,01016,1003,5,44,942,1,1,0,0,10,701,5,34,659,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.311521506596221,5.248808790638877
18097001017,IN,097,01017,166,0,7,159,0,0,0,0,0,121,0,7,114,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,3,0.7442141259602605,0.9059998055168389
18097002001,IN,097,02001,1242,73,757,386,4,5,0,2,15,866,53,596,201,2,5,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.326358951087485,6.484263070889112
18097002002,IN,097,02002,648,79,220,337,1,3,0,2,6,434,55,165,208,1,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.669330005510356,3.2496191371430423
18097002003,IN,097,02003,788,49,478,240,1,3,0,4,13,519,28,355,131,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.1921250526725227,3.8860652815143752
18097002004,IN,097,02004,882,47,410,398,5,1,0,2,19,615,35,319,242,4,1,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.78257592946744,4.604875044569058
18097002007,IN,097,02007,905,78,447,343,7,2,0,6,22,619,53,357,199,4,2,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.807178049333895,4.634825451363002
18097002008,IN,097,02008,921,38,558,297,9,3,0,0,16,605,23,399,171,6,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.721070629801303,4.5299990275841955
18097002009,IN,097,02009,841,64,405,327,4,1,0,3,37,553,48,312,173,1,1,0,0,18,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.40124307153739,4.140643739262909
18097002010,IN,097,02010,1064,85,710,252,2,1,0,0,14,715,51,520,135,2,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.397628926128813,5.353635214417685
18097002011,IN,097,02011,913,77,395,417,2,1,0,2,19,622,53,321,237,2,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.8256296392337363,4.657288256458462
18097003001,IN,097,03001,385,0,2,378,1,2,0,0,2,265,0,1,260,0,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,1.6298904411526367,1.984214450098862
18097003003,IN,097,03003,627,6,24,585,3,0,0,0,9,478,6,20,441,3,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.93995332404136,3.5790736118764386
18097003004,IN,097,03004,526,1,24,491,1,1,0,8,0,393,1,18,372,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.4171582768791935,2.942627467505105
18097003005,IN,097,03005,767,8,177,567,3,3,0,1,8,540,4,150,375,3,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.321286181971411,4.043304917182587
18097003006,IN,097,03006,521,0,79,418,0,12,0,4,8,354,0,74,266,0,12,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.1772876081812584,2.6506110012641404
18097003007,IN,097,03007,494,5,72,405,1,0,0,2,9,367,5,55,296,1,0,0,2,8,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.257244497747237,2.747949823344462
18097003008,IN,097,03008,100,0,2,96,0,0,0,0,2,67,0,1,65,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,0.4120855077631195,0.5016693137985803
18097004001,IN,097,04001,805,28,76,671,0,1,0,1,28,575,23,61,473,0,1,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.5365547308028913,4.305370976629607
18097004002,IN,097,04002,912,5,178,713,0,2,0,0,14,744,4,161,570,0,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.57599429516061,5.570775663673786
18097004003,IN,097,04003,776,16,179,561,3,5,0,2,10,635,8,163,452,3,3,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.9055865287997147,4.754627078538783
18097004004,IN,097,04004,987,8,102,860,0,2,0,4,11,673,6,79,582,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.139306667531036,5.039155943081262
18097004005,IN,097,04005,754,3,35,707,1,1,0,3,4,519,3,30,480,1,1,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.1921250526725227,3.8860652815143752
18097004006,IN,097,04006,1000,14,280,694,2,0,0,2,8,734,10,253,462,2,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.514488995494474,5.495899646688924
18097004007,IN,097,04007,1024,2,24,981,2,0,0,1,14,597,1,12,574,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.671866390068393,4.470098213996304
18097004008,IN,097,04008,1054,25,263,744,2,7,0,0,13,737,18,256,446,1,7,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.532940585394314,5.518362451784383
18097004009,IN,097,04009,917,7,193,699,1,9,0,3,5,675,7,164,491,1,7,0,3,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.151607727464263,5.054131146478234
18097004010,IN,097,04010,235,12,13,207,0,1,0,0,2,175,7,11,155,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,1.0763427441574018,1.3103302972350979
18097005001,IN,097,05001,808,3,128,659,0,5,0,3,10,615,3,106,496,0,2,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.78257592946744,4.604875044569058
18097005002,IN,097,05002,609,2,14,587,0,0,0,2,4,454,2,8,442,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.7923406048426305,3.3993711711127674
18097005003,IN,097,05003,700,18,131,541,1,0,0,2,7,584,13,119,442,1,0,0,2,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.5919095005024153,4.3727593919159835
18097005004,IN,097,05004,522,2,15,502,0,0,0,0,3,371,2,11,356,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.2818466176136916,2.7779002301384073
18097005005,IN,097,05005,599,5,56,525,2,3,1,3,4,434,3,54,365,2,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.669330005510356,3.2496191371430423
18097005006,IN,097,05006,696,17,10,663,1,0,0,2,3,485,13,6,463,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.9830070338076564,3.6314868237658424
18097005007,IN,097,05007,349,6,4,334,2,0,0,0,3,257,4,4,244,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,1.580686201419727,1.924313636510972
18097005008,IN,097,05008,616,9,9,590,1,0,0,0,7,424,4,5,407,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.607824705844219,3.1747431201581797
18097005009,IN,097,05009,780,6,81,678,2,4,0,1,8,609,4,80,513,2,2,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.7456727496677575,4.55994943437814
18097005010,IN,097,05010,696,14,30,646,0,0,0,1,5,482,10,21,449,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.964555443907815,3.6090240186703832
18097005011,IN,097,05011,294,0,7,274,0,1,0,0,12,222,0,6,206,0,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,1.3654176525882469,1.6622475770639527
18097005012,IN,097,05012,198,4,11,182,0,0,0,0,1,130,3,11,115,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,0.7995688956597841,0.9733882208032154
18097006001,IN,097,06001,812,0,39,757,0,5,0,0,11,576,0,34,531,0,5,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.542705260769505,4.312858578328093
18097006002,IN,097,06002,835,3,14,814,0,1,0,2,1,585,2,9,571,0,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.598060030469029,4.3802469936144695
18097006003,IN,097,06003,832,0,17,803,2,0,0,0,10,548,0,13,527,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.370490421704321,4.103205730770478
18097006004,IN,097,06004,874,2,23,845,1,0,0,0,3,599,0,20,575,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.6841674500016204,4.485073417393277
18097006005,IN,097,06005,675,3,7,662,0,0,0,0,3,455,2,7,443,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.7984911348092445,3.4068587728112543
18097006006,IN,097,06006,791,14,43,722,0,1,0,1,10,539,9,38,483,0,0,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.3151356520047974,4.035817315484101
18097006007,IN,097,06007,485,3,7,473,0,0,0,0,2,362,3,7,351,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.226491847914168,2.7105118148520306
18097006010,IN,097,06010,849,12,108,720,3,0,0,3,3,655,11,85,552,3,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.028597128131989,4.904379112508509
18097006011,IN,097,06011,729,5,22,693,3,0,0,3,3,510,5,19,481,2,0,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.136770282972999,3.8186768662279986
18097007001,IN,097,07001,952,11,27,900,1,5,0,3,5,625,7,23,584,0,5,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.844081229133577,4.67975106155392
18097007002,IN,097,07002,950,19,526,372,0,10,0,6,17,849,16,481,331,0,7,0,3,11,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.221799941655052,6.356973842014845
18097007003,IN,097,07003,955,7,126,788,2,7,0,5,20,727,6,120,581,2,7,0,1,10,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.471435285728178,5.44348643479952
18097007006,IN,097,07006,23,0,4,17,0,1,0,0,1,19,0,4,13,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,10,3,0.11686006936566075,0.14226443227123917
18097008001,IN,097,08001,1072,29,510,489,6,17,3,2,16,1032,28,500,462,6,16,3,2,15,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.347346925545364,7.727204952837834
18097008002,IN,097,08002,567,16,409,130,0,3,0,2,7,502,10,370,112,0,3,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.0875660432400895,3.758776052640109
18097008003,IN,097,08003,1031,37,562,387,9,16,6,0,14,999,35,554,367,9,16,4,0,14,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.144379436647109,7.480114096787786
18097008004,IN,097,08004,856,42,502,290,1,4,0,1,16,818,38,479,280,1,4,0,1,15,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.031133512690026,6.124858189361771
18097008005,IN,097,08005,996,30,701,235,3,13,0,2,12,893,26,652,186,3,13,0,2,11,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.492423260186055,6.686428316748242
18097009001,IN,097,09001,1092,45,761,270,2,1,0,1,12,812,31,609,163,2,1,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.994230332890344,6.079932579170853
18097009002,IN,097,09002,985,24,797,129,4,5,0,1,25,737,17,624,81,3,2,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.532940585394314,5.518362451784383
18097009003,IN,097,09003,870,42,691,115,0,5,0,1,16,623,24,519,68,0,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.83178016920035,4.664775858156948
18097009005,IN,097,09005,1101,121,559,383,6,12,0,4,16,704,72,419,191,6,10,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.329973096496062,5.271271595734335
18097009006,IN,097,09006,1127,68,893,133,5,2,0,9,17,820,40,696,74,3,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.043434572623254,6.139833392758744
18097009007,IN,097,09007,1110,36,1004,49,0,1,0,3,17,838,21,777,30,0,1,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.1541441120223,6.274610223331496
18097009009,IN,097,09009,1130,43,939,115,7,1,0,3,22,820,28,718,60,3,1,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.043434572623254,6.139833392758744
18097009010,IN,097,09010,674,27,588,31,7,7,0,3,11,537,19,483,21,3,5,0,2,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.3028345920715703,4.020842112087129
18097009011,IN,097,09011,1195,59,1001,100,8,0,3,3,21,924,41,798,72,5,0,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.683089689151081,6.918543969401316
18097009012,IN,097,09012,689,18,639,23,3,1,1,0,4,587,13,549,17,3,1,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.610361090402256,4.395222197011442
18097009014,IN,097,09014,551,10,507,33,0,1,0,0,0,437,7,408,21,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.6877815954101973,3.272081942238501
18097009015,IN,097,09015,967,33,859,63,2,0,0,0,10,731,22,671,33,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.496037405594633,5.4734368415934656
18097009016,IN,097,09016,683,29,628,12,1,7,0,0,6,529,20,494,8,1,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.25363035233866,3.9609412984992383
18097010001,IN,097,10001,430,26,273,117,0,8,0,1,5,328,18,233,71,0,3,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2.0173738290493013,2.4559333571034974
18097010002,IN,097,10002,1037,133,588,285,5,2,1,5,18,775,95,494,171,4,2,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.766660724125636,5.802891316326861
18097010003,IN,097,10003,776,36,662,59,3,6,0,0,10,641,31,549,47,3,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,3.9424897085993966,4.7995526887297
18097010004,IN,097,10004,1085,139,560,353,1,0,0,5,27,698,93,399,197,1,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,10,3,4.293069916696379,5.226345985543418
18097010005,IN,097,10005,1349,245,725,311,17,4,0,8,39,996,194,568,204,12,4,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,10,3,6.125927846747269,7.457651291692327
18097010006,IN,097,10006,1877,276,946,582,8,1,0,13,51,1323,201,726,358,6,1,0,2,29,NA,NA,NA,NA,NA,NA,NA,NA,10,3,8.137151145829957,9.906097047097338
18097010007,IN,097,10007,1315,196,701,380,9,2,0,1,26,890,135,523,217,9,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.473971670286215,6.6639655116527825
18097010008,IN,097,10008,1321,197,744,354,2,4,0,4,16,902,127,561,202,2,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.5477780298855786,6.753816732034617
18097010009,IN,097,10009,1461,190,684,561,12,0,0,0,14,928,121,521,274,7,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,10,3,5.707691809017536,6.948494376195261
