GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
42009000210,PA,009,210,1477,0,1459,4,0,2,0,0,12,1140,0,1130,1,0,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,9,9,228,218
42009000220,PA,009,220,380,6,369,2,0,0,0,0,3,287,2,283,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,9,9,50,71
42009000230,PA,009,230,1760,6,1736,1,7,0,0,0,10,1364,6,1349,1,4,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,9,9,235,334
42009000240,PA,009,240,481,0,477,1,0,1,0,0,2,362,0,358,1,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,9,9,48,74
42009000250,PA,009,250,291,0,290,0,0,0,0,0,1,209,0,208,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,9,9,67,50
42009000260,PA,009,260,1372,8,1335,4,4,2,0,0,19,1036,4,1012,3,3,2,0,0,12,NA,NA,NA,NA,NA,NA,NA,9,9,133,212
42009000270,PA,009,270,2145,14,2111,8,2,5,0,3,2,1674,10,1654,4,0,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,9,9,330,433
42009000280,PA,009,280,214,0,213,0,0,1,0,0,0,145,0,145,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,9,23,45
42009000290,PA,009,290,211,2,202,5,0,0,0,0,2,153,1,146,4,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,9,9,40,51
42009000300,PA,009,300,146,0,146,0,0,0,0,0,0,119,0,119,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,9,36,23
42009000310,PA,009,310,803,7,794,1,0,0,0,0,1,609,2,605,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,9,9,73,130
42009000320,PA,009,320,316,1,310,0,1,0,0,0,4,248,1,243,0,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,9,9,52,116
42009000330,PA,009,330,1482,3,1453,3,3,8,0,4,8,1202,3,1179,2,3,8,0,2,5,NA,NA,NA,NA,NA,NA,NA,9,9,197,317
42009000340,PA,009,340,2000,6,1984,1,1,2,0,1,5,1467,6,1456,1,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,9,9,126,182
42009000350,PA,009,350,469,0,468,1,0,0,0,0,0,342,0,341,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,9,43.25691699604743,57.67588932806324
42009000360,PA,009,360,541,5,531,0,3,1,0,0,1,417,4,408,0,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,9,9,52.74308300395258,70.32411067193677
42009000370,PA,009,370,86,0,84,0,0,0,0,0,2,68,0,66,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,9,9,25,27
42009000380,PA,009,380,325,1,323,0,0,1,0,0,0,245,1,244,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,9,29,43
42009000390,PA,009,390,3323,13,3281,10,1,2,2,1,13,2618,10,2592,4,1,1,2,1,7,NA,NA,NA,NA,NA,NA,NA,9,9,380,660
42009000400,PA,009,400,1647,17,1610,0,2,3,0,1,14,1186,6,1166,0,2,1,0,1,10,NA,NA,NA,NA,NA,NA,NA,9,9,200,266
42009000410,PA,009,410,1198,19,1162,0,0,14,0,0,3,788,6,775,0,0,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,9,9,104,184
42009000420,PA,009,420,269,0,266,0,1,0,0,0,2,199,0,198,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,9,9,60,103
42011000010,PA,011,10,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,6,0,0
42011000020,PA,011,20,1662,8,1636,3,0,7,0,1,7,1207,4,1192,2,0,5,0,1,3,NA,NA,NA,NA,NA,NA,NA,6,17,166,285
42011000030,PA,011,30,3689,36,3607,15,4,19,3,0,5,2886,24,2826,12,4,15,2,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,439,502
42011000040,PA,011,40,3785,54,3559,108,8,32,0,1,23,2776,32,2638,73,4,25,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,6,291.6639127045986,479.90397505845675
42011000050,PA,011,50,5082,35,4878,73,9,26,1,0,60,3639,23,3508,56,5,17,1,0,29,NA,NA,NA,NA,NA,NA,NA,6,6,382.3360872954014,629.0960249415433
42011000060,PA,011,60,1062,3,1046,5,2,5,0,0,1,822,3,808,4,2,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,6,117,136
42011000070,PA,011,70,931,6,923,1,0,1,0,0,0,681,4,675,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,6,82,110
42011000080,PA,011,80,4164,514,3228,295,0,78,0,11,38,3562,457,2741,280,0,59,0,11,14,NA,NA,NA,NA,NA,NA,NA,6,17,449.2783395423097,678.0248359056235
42011000090,PA,011,90,1349,22,1308,4,0,7,0,0,8,1031,11,1009,3,0,4,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,17,130.04097924427887,196.2503104488203
42011000100,PA,011,100,1245,21,1187,12,2,12,0,0,11,1044,11,1008,10,2,10,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,16,131.6806812134114,198.72485364555615
42011000110,PA,011,110,865,12,846,4,0,0,0,0,3,647,6,637,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,17,135,123
42011000120,PA,011,120,4166,65,4027,23,4,27,0,0,20,3033,48,2935,11,4,21,0,0,14,NA,NA,NA,NA,NA,NA,NA,6,17,250,382
42011000130,PA,011,130,2257,15,2183,12,3,12,0,7,25,1620,9,1579,7,2,8,0,3,12,NA,NA,NA,NA,NA,NA,NA,6,6,225.16327100195366,257.71699692994696
42011000140,PA,011,140,2807,48,2685,38,3,6,3,9,15,1963,26,1888,24,3,4,2,4,12,NA,NA,NA,NA,NA,NA,NA,6,6,272.83672899804634,312.28300307005304
42011000150,PA,011,150,2007,17,1971,4,0,9,0,1,5,1593,14,1570,2,0,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,260.8031521389514,371.47796719202313
42011000160,PA,011,160,1933,12,1905,3,1,4,0,0,8,1516,5,1501,0,1,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,6,6,248.19684786104855,353.5220328079768
42011000170,PA,011,170,1679,15,1625,13,0,2,0,2,22,1215,10,1183,11,0,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,142.54399506020377,206.68879283729547
42011000180,PA,011,180,2780,26,2714,14,0,8,0,0,18,2024,15,1977,11,0,6,0,0,15,NA,NA,NA,NA,NA,NA,NA,6,6,237.45600493979623,344.31120716270453
42011000190,PA,011,190,2312,20,2247,7,0,18,0,0,20,1709,10,1670,6,0,11,0,0,12,NA,NA,NA,NA,NA,NA,NA,6,6,216.21663778162912,351.475447718082
42011000200,PA,011,200,327,10,313,2,2,0,0,0,0,255,4,247,2,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,17,38,62
42011000210,PA,011,210,3631,51,3535,13,0,15,0,2,15,2735,27,2682,7,0,9,0,2,8,NA,NA,NA,NA,NA,NA,NA,6,17,329,464
42011000220,PA,011,220,3273,10,3219,6,3,7,7,2,19,2442,8,2408,6,2,6,2,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,316.31807951988,440.2805701425357
42011000230,PA,011,230,1997,8,1970,4,0,11,0,1,3,1557,3,1543,2,0,5,0,1,3,NA,NA,NA,NA,NA,NA,NA,6,6,201.68192048012006,280.7194298574644
42011000240,PA,011,240,1319,18,1270,15,1,0,0,0,15,1051,9,1024,10,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,6,6,138.67491513310702,212.3782383419689
42011000250,PA,011,250,4423,123,4024,116,0,107,0,5,48,3358,71,3092,81,0,84,0,4,26,NA,NA,NA,NA,NA,NA,NA,6,6,443.07361086296225,678.5595854922279
42011000260,PA,011,260,1328,20,1264,22,3,15,2,0,2,1015,14,973,16,1,9,1,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,133.92487046632124,205.1036269430052
42011000270,PA,011,270,2536,32,2415,33,2,38,1,2,13,2226,23,2136,27,2,27,0,1,10,NA,NA,NA,NA,NA,NA,NA,6,6,293.7110952295873,449.8134715025907
42011000280,PA,011,280,1514,46,1419,11,1,33,0,0,4,1250,25,1193,10,1,18,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,6,164.93210648561728,252.59067357512953
42011000290,PA,011,290,2696,150,2391,57,1,66,3,4,24,2294,99,2079,50,1,44,1,4,16,NA,NA,NA,NA,NA,NA,NA,6,6,302.68340182240485,463.55440414507774
42011000300,PA,011,300,1449,6,1431,6,3,1,0,1,1,1064,4,1052,3,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,122,145
42011000310,PA,011,310,1545,7,1212,293,1,12,0,0,20,1091,3,925,140,1,9,0,0,13,NA,NA,NA,NA,NA,NA,NA,6,6,158.39967373572594,204.22879282218597
42011000320,PA,011,320,1782,13,1749,12,1,2,1,0,4,1361,7,1343,6,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,6,197.60032626427406,254.77120717781403
42011000330,PA,011,330,1421,5,1406,5,1,0,0,0,4,1101,3,1089,5,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,122.5932851678708,175.93540161495963
42011000340,PA,011,340,1629,17,1582,16,2,7,0,1,4,1252,15,1215,12,2,3,0,1,4,NA,NA,NA,NA,NA,NA,NA,6,6,139.40671483212918,200.06459838504034
42011000350,PA,011,350,3092,44,2955,35,2,38,0,2,16,2233,32,2138,25,2,28,0,2,6,NA,NA,NA,NA,NA,NA,NA,6,6,282.2442073363218,408.4223120146474
42011000360,PA,011,360,4120,57,3854,144,6,19,3,0,37,3106,33,2930,102,4,11,3,0,23,NA,NA,NA,NA,NA,NA,NA,6,6,392.58867352736917,568.0965970073869
42011000365,PA,011,365,2702,48,2588,30,3,25,0,1,7,2007,30,1926,26,2,19,0,1,3,NA,NA,NA,NA,NA,NA,NA,6,6,253.6785150577688,367.0862428183597
42011000380,PA,011,380,2554,25,2477,26,0,19,0,0,7,2016,13,1959,24,0,16,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,6,254.81608687417136,368.73236946776944
42011000385,PA,011,385,3433,60,3240,38,2,82,0,2,9,2538,34,2408,26,2,60,0,1,7,NA,NA,NA,NA,NA,NA,NA,6,6,320.79525222551933,464.20771513353117
42011000387,PA,011,387,2858,40,2638,92,2,50,0,0,36,2127,23,1977,65,2,43,0,0,17,NA,NA,NA,NA,NA,NA,NA,6,6,268.8461392764695,389.0345981438222
42011000390,PA,011,390,2402,100,2201,59,3,12,0,13,14,1812,48,1710,33,2,9,0,6,4,NA,NA,NA,NA,NA,NA,NA,6,6,229.0311257023802,331.4201654144832
42011000400,PA,011,400,4018,69,3900,11,0,16,0,5,17,3021,41,2952,7,0,11,0,2,8,NA,NA,NA,NA,NA,NA,NA,6,17,453,623
42011000410,PA,011,410,988,4,967,2,4,1,0,0,10,725,4,713,1,2,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,17,69.80623252097483,118.46783859368759
42011000420,PA,011,420,2398,19,2353,9,2,4,0,0,11,1778,10,1753,6,2,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,6,17,171.19376747902515,290.5321614063124
42011000430,PA,011,430,2247,24,2181,5,3,3,0,6,25,1794,9,1761,5,2,3,0,2,12,NA,NA,NA,NA,NA,NA,NA,6,17,288.8737684729064,486.05911330049264
42011000440,PA,011,440,1867,10,1829,9,2,10,0,0,7,1454,8,1432,5,2,4,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,234.12623152709358,393.94088669950736
42011000450,PA,011,450,1636,27,1540,42,0,13,0,5,9,1180,4,1152,8,0,7,0,2,7,NA,NA,NA,NA,NA,NA,NA,6,17,186,283
42011000460,PA,011,460,1262,10,1248,0,1,0,0,1,2,956,4,950,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,88.75437135720233,140.4945878434638
42011000470,PA,011,470,1912,31,1845,6,2,12,0,1,15,1446,16,1405,4,2,9,0,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,134.24562864279767,212.5054121565362
42011000480,PA,011,480,1604,14,1572,2,1,2,0,0,13,1179,8,1160,2,1,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,6,17,134,241
42011000490,PA,011,490,1484,25,1405,3,1,43,0,0,7,1241,20,1184,3,1,30,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,6,328.5500685871056,312.66163694558753
42011000500,PA,011,500,1195,29,1138,19,0,0,0,0,9,946,17,911,15,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,6,250.4499314128944,238.33836305441244
42011000510,PA,011,510,3136,25,3031,35,0,32,0,2,11,2738,20,2642,35,0,30,0,2,9,NA,NA,NA,NA,NA,NA,NA,6,6,306.48333333333335,397.1333333333333
42011000520,PA,011,520,1931,24,1864,15,5,13,0,1,9,1702,20,1647,14,5,10,0,1,5,NA,NA,NA,NA,NA,NA,NA,6,6,190.51666666666668,246.86666666666667
42011000530,PA,011,530,2161,127,1996,16,2,5,0,1,14,1737,81,1629,14,2,3,0,1,7,NA,NA,NA,NA,NA,NA,NA,6,17,387.03002001334227,401.51467645096733
42011000540,PA,011,540,1598,77,1494,12,0,9,0,0,6,1261,41,1202,6,0,9,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,280.9699799866578,291.48532354903267
42011000545,PA,011,545,1805,28,1764,5,3,2,0,1,2,1317,16,1290,5,2,2,0,1,1,NA,NA,NA,NA,NA,NA,NA,6,17,195,264
42011000570,PA,011,570,173,1,172,0,0,0,0,0,0,143,0,143,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,17,29,47
42011000580,PA,011,580,2445,20,2408,4,1,4,0,1,7,1931,11,1909,1,1,4,0,1,4,NA,NA,NA,NA,NA,NA,NA,6,6,198.03976744186045,276.17790697674417
42011000590,PA,011,590,3163,27,3105,11,4,10,0,0,6,2369,19,2330,7,2,7,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,6,242.96023255813955,338.82209302325583
42011000600,PA,011,600,1733,45,1644,14,0,14,0,1,15,1342,26,1284,10,0,12,0,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,296.2658300057045,360.9543639475185
42011000610,PA,011,610,2745,82,2612,13,0,26,0,3,9,2164,49,2077,11,0,20,0,1,6,NA,NA,NA,NA,NA,NA,NA,6,6,477.7341699942955,582.0456360524814
42011000620,PA,011,620,3360,40,3230,28,1,46,0,2,13,2428,25,2350,15,1,29,0,1,7,NA,NA,NA,NA,NA,NA,NA,6,16,219.27750410509032,357.22298850574714
42011000630,PA,011,630,790,3,776,8,0,3,0,0,0,617,1,609,5,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,16,55.722495894909684,90.77701149425287
42011000635,PA,011,635,2985,73,2821,21,3,51,0,0,16,2206,34,2108,15,3,37,0,0,9,NA,NA,NA,NA,NA,NA,NA,6,17,165.66238767650833,189.73299101412067
42011000640,PA,011,640,504,6,487,5,0,1,0,0,5,395,3,383,4,0,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,17,52,61
42011000645,PA,011,645,1025,14,989,8,0,11,0,0,3,753,10,728,7,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,56.54749679075738,64.76379974326059
42011000655,PA,011,655,2543,63,2421,29,1,21,0,0,8,1715,36,1642,16,1,16,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,17,128.79011553273426,147.50320924261874
42011000670,PA,011,670,1573,22,1522,16,6,2,0,0,5,1123,11,1095,8,5,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,6,17,114,179
42011000680,PA,011,680,1138,3,1130,4,0,0,1,0,0,846,2,840,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,6,62.44755244755244,93.506993006993
42011000690,PA,011,690,473,1,464,3,2,1,0,0,2,364,1,356,2,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,6,6,26.86868686868687,40.23232323232323
42011000700,PA,011,700,4371,83,4089,109,3,35,7,3,42,3938,71,3684,106,3,31,7,2,34,NA,NA,NA,NA,NA,NA,NA,6,6,290.6837606837607,435.2606837606837
42011000710,PA,011,710,2963,50,2848,33,2,12,0,2,16,2204,33,2123,25,2,9,0,2,10,NA,NA,NA,NA,NA,NA,NA,6,6,298,449
42011000720,PA,011,720,3016,102,2829,31,1,32,0,0,21,2277,59,2167,20,1,24,0,0,6,NA,NA,NA,NA,NA,NA,NA,6,6,509,594
42011000730,PA,011,730,1469,90,1326,30,0,11,0,2,10,1129,47,1057,14,0,7,0,1,3,NA,NA,NA,NA,NA,NA,NA,6,17,194.38450842466875,232.98437755602816
42011000740,PA,011,740,3276,158,3027,46,3,12,0,0,30,2651,87,2509,29,3,8,0,0,15,NA,NA,NA,NA,NA,NA,NA,6,17,456.4334205790937,547.0696057582202
42011000750,PA,011,750,1843,49,1755,19,0,11,0,0,9,1517,26,1466,15,0,6,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,17,261.18804187796496,313.0534107639457
42011000760,PA,011,760,1815,98,1663,14,1,21,0,0,18,1524,58,1428,11,1,16,0,0,10,NA,NA,NA,NA,NA,NA,NA,6,6,262.393260265009,314.4979551774906
42011000767,PA,011,767,2369,42,2285,12,1,24,0,0,5,1922,26,1866,9,1,19,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,17,330.91853427122527,396.6306232619009
42011000770,PA,011,770,945,59,883,1,0,0,0,0,2,755,35,717,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,6,17,129.99141174546048,155.8044331752004
42011000773,PA,011,773,3125,75,2931,58,0,33,0,0,28,2283,41,2160,41,0,22,0,0,19,NA,NA,NA,NA,NA,NA,NA,6,17,393.0733682316375,471.1278423032881
42011000785,PA,011,785,35,0,29,2,0,4,0,0,0,22,0,19,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,6,2.783362218370884,4.524552281917966
42011000790,PA,011,790,1325,18,1297,1,0,3,0,0,6,988,10,974,1,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,17,116,216
42011000800,PA,011,800,2441,28,2388,3,0,8,0,0,14,1854,19,1825,2,0,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,6,17,244.21514818880354,394.1361141602635
42011000810,PA,011,810,1142,7,1122,2,1,2,0,0,8,879,3,871,2,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,17,115.78485181119649,186.86388583973655
42011000820,PA,011,820,1217,40,1166,1,2,6,0,0,2,989,22,959,1,1,5,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,17,180,209
42011000830,PA,011,830,1993,41,1919,12,2,10,0,1,8,1485,22,1446,8,0,6,0,0,3,NA,NA,NA,NA,NA,NA,NA,6,17,177,261
42011000840,PA,011,840,2517,30,2462,8,1,5,0,6,5,1972,20,1940,4,1,3,0,2,2,NA,NA,NA,NA,NA,NA,NA,6,17,267,412
42011000850,PA,011,850,1677,3,1665,3,1,4,0,0,1,1230,3,1222,2,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,138,218
42011000860,PA,011,860,1635,925,427,197,2,69,0,3,12,1189,627,380,137,2,35,0,0,8,NA,NA,NA,NA,NA,NA,NA,6,16,229.51229014663173,164.7435007437841
42011000880,PA,011,880,1338,798,323,164,6,16,0,3,28,878,477,256,115,4,9,0,2,15,NA,NA,NA,NA,NA,NA,NA,6,16,169.48005950272722,121.65247573847135
42011000885,PA,011,885,2728,1545,824,287,2,29,0,2,39,1859,932,702,183,2,22,0,0,18,NA,NA,NA,NA,NA,NA,NA,6,16,358.8421760997379,257.5762555783807
42011000910,PA,011,910,2207,1020,839,197,3,114,0,0,34,1620,617,761,139,2,75,0,0,26,NA,NA,NA,NA,NA,NA,NA,6,6,312.7080824537791,224.46128780902458
42011000920,PA,011,920,1723,1046,411,198,8,16,0,2,42,1219,688,357,134,4,13,0,0,23,NA,NA,NA,NA,NA,NA,NA,6,16,235.30318056244244,168.90019125876603
42011000930,PA,011,930,914,561,224,114,0,7,0,0,8,633,340,198,84,0,5,0,0,6,NA,NA,NA,NA,NA,NA,NA,6,16,122.18778777360629,87.70616986611886
42011000940,PA,011,940,1689,993,292,365,5,1,0,6,27,1133,583,257,266,5,1,0,4,17,NA,NA,NA,NA,NA,NA,NA,6,16,218.7026280371184,156.9843451158178
42011000960,PA,011,960,3195,1727,491,847,15,16,0,3,96,2067,977,420,600,12,10,0,2,46,NA,NA,NA,NA,NA,NA,NA,6,16,398.99234964935897,286.39597648225543
42011000970,PA,011,970,2236,1203,621,364,4,1,0,0,43,1577,701,565,281,2,1,0,0,27,NA,NA,NA,NA,NA,NA,NA,6,16,304.4078061911171,218.50336473755047
42011000980,PA,011,980,2212,1049,832,248,8,24,0,5,46,1594,637,746,166,5,22,0,1,17,NA,NA,NA,NA,NA,NA,NA,6,16,307.6893107600765,220.85882269604025
42011000990,PA,011,990,2177,1307,587,164,13,68,0,4,34,1391,751,460,109,8,47,0,4,12,NA,NA,NA,NA,NA,NA,NA,6,16,268.50428561309064,192.73188354466248
42011001000,PA,011,1000,1423,406,864,101,4,16,0,0,32,999,239,673,59,1,15,0,0,12,NA,NA,NA,NA,NA,NA,NA,6,6,192.83665084649712,138.41779414889848
42011001010,PA,011,1010,2745,911,1459,283,5,18,0,12,57,1806,486,1122,151,3,12,0,5,27,NA,NA,NA,NA,NA,NA,NA,6,6,348.61160303180566,250.2327690019126
42011001020,PA,011,1020,2702,1353,1007,243,6,38,0,5,50,1782,779,795,147,4,30,0,4,23,NA,NA,NA,NA,NA,NA,NA,6,16,343.97889069915703,246.90741658992704
42011001030,PA,011,1030,1095,381,620,61,5,7,0,0,21,722,200,465,37,4,3,0,0,13,NA,NA,NA,NA,NA,NA,NA,6,16,139.36742934051142,100.03768506056527
42011001040,PA,011,1040,1847,1100,580,97,0,34,1,4,31,1154,601,452,62,0,24,0,1,14,NA,NA,NA,NA,NA,NA,NA,6,16,222.7562513281859,159.89402847630518
42011001050,PA,011,1050,2222,863,1061,237,5,21,0,3,32,1473,470,834,136,3,12,0,3,15,NA,NA,NA,NA,NA,NA,NA,6,16,284.3327194163066,204.09350428561308
42011001060,PA,011,1060,1038,331,589,72,1,12,0,2,31,688,171,456,41,1,11,0,0,8,NA,NA,NA,NA,NA,NA,NA,6,6,132.8044202025926,95.32676914358574
42011001070,PA,011,1070,727,251,381,46,1,44,1,1,2,509,149,298,28,1,29,1,1,2,NA,NA,NA,NA,NA,NA,NA,6,16,98.2521073882553,70.52518240419353
42011001080,PA,011,1080,1723,589,941,125,2,35,1,0,30,1191,341,728,81,2,23,0,0,16,NA,NA,NA,NA,NA,NA,NA,6,16,229.8983495076858,165.0206134447829
42011001090,PA,011,1090,1642,401,1042,138,1,19,0,5,36,1127,222,786,87,1,15,0,3,13,NA,NA,NA,NA,NA,NA,NA,6,6,217.54444995395622,156.15300701282143
42011001100,PA,011,1100,522,118,356,20,1,10,0,0,17,366,64,277,11,1,7,0,0,6,NA,NA,NA,NA,NA,NA,NA,6,6,70.64886307289085,50.71162428277963
42011001110,PA,011,1110,1704,563,754,297,7,24,0,6,53,1246,328,643,216,2,22,0,3,32,NA,NA,NA,NA,NA,NA,NA,6,6,240.5149819366721,172.64121272224978
42011001120,PA,011,1120,1440,306,902,163,2,22,2,1,42,1104,174,781,104,2,20,2,1,20,NA,NA,NA,NA,NA,NA,NA,6,6,213.10476730183464,152.96621095133526
42011001130,PA,011,1130,1689,453,1035,149,3,22,1,1,25,1186,254,802,102,3,12,1,1,11,NA,NA,NA,NA,NA,NA,NA,6,6,228.93320110505067,164.3278316922859
42011001140,PA,011,1140,1282,345,802,87,5,14,1,0,28,907,174,638,60,4,12,1,0,18,NA,NA,NA,NA,NA,NA,NA,6,6,175.0779202380109,125.67060990295388
42011001145,PA,011,1145,1891,700,675,395,2,31,0,4,84,1175,380,503,233,0,24,0,2,33,NA,NA,NA,NA,NA,NA,NA,6,16,226.80987461925338,162.80371183679253
42011001160,PA,011,1160,3358,1755,854,642,10,35,1,2,59,2129,1009,674,393,5,27,1,2,18,NA,NA,NA,NA,NA,NA,NA,6,16,410.9601898420344,294.9864702132181
42011001170,PA,011,1170,1971,834,622,440,1,36,0,1,37,1254,440,503,273,1,22,0,0,15,NA,NA,NA,NA,NA,NA,NA,6,16,242.0592193808883,173.74966352624497
42011001180,PA,011,1180,679,215,307,105,1,40,0,3,8,480,119,244,79,1,32,0,1,4,NA,NA,NA,NA,NA,NA,NA,6,16,92.6542466529716,66.50704823971098
42011001200,PA,011,1200,832,143,622,45,1,7,0,1,13,630,80,505,32,1,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,6,16,121.60869873202523,87.29050081462067
42011001210,PA,011,1210,2140,346,1539,196,1,11,0,2,45,1661,186,1309,131,1,11,0,0,23,NA,NA,NA,NA,NA,NA,NA,6,6,320.6222993553871,230.1420981794999
42011001220,PA,011,1220,1317,212,990,80,1,11,0,5,18,946,119,758,50,0,6,0,3,10,NA,NA,NA,NA,NA,NA,NA,6,6,182.60607777856484,131.0743075724304
42011001230,PA,011,1230,1835,317,1371,91,3,18,0,5,30,1352,176,1079,64,1,16,0,3,13,NA,NA,NA,NA,NA,NA,NA,6,6,260.97612807253665,187.32818587518594
42011001240,PA,011,1240,1037,136,826,46,1,17,0,0,11,780,75,657,30,0,11,0,0,7,NA,NA,NA,NA,NA,NA,NA,6,6,150.56315081107883,108.07395338953035
42011001250,PA,011,1250,1974,593,1159,144,3,24,0,4,47,1330,306,911,83,2,14,0,1,13,NA,NA,NA,NA,NA,NA,NA,6,6,256.7294751009421,184.27994616419917
42011001260,PA,011,1260,1201,199,877,96,2,8,0,4,15,833,102,656,53,2,8,0,1,11,NA,NA,NA,NA,NA,NA,NA,6,6,160.7937238790111,115.41743996599844
42011001280,PA,011,1280,548,27,508,6,0,0,0,0,7,445,17,419,5,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,6,6,76.61745460494029,91.83175200392607
42011001290,PA,011,1290,1743,252,1329,107,0,20,0,1,34,1255,143,1024,62,0,15,0,1,10,NA,NA,NA,NA,NA,NA,NA,6,6,242.25224906141534,173.88821987674436
42011001300,PA,011,1300,757,39,681,20,1,5,0,0,11,610,27,561,11,1,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,6,6,117.74810512148473,84.5193738046327
42011001310,PA,011,1310,2289,101,1912,148,5,94,3,4,22,2039,74,1736,120,4,87,3,3,12,NA,NA,NA,NA,NA,NA,NA,6,6,393.5875185946022,282.51639866827225
42011001320,PA,011,1320,605,35,536,29,0,3,0,0,2,474,25,426,19,0,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,6,6,91.49606856980945,65.6757101367146
42011001330,PA,011,1330,1492,171,1162,106,2,25,0,0,26,1283,112,1061,74,2,22,0,0,12,NA,NA,NA,NA,NA,NA,NA,6,6,247.65708011617198,177.7677976907275
42011001340,PA,011,1340,1546,144,1271,80,8,24,0,2,17,1255,96,1063,52,7,21,0,2,14,NA,NA,NA,NA,NA,NA,NA,6,6,242.25224906141534,173.88821987674436
42011001350,PA,011,1350,1546,128,1285,67,1,38,2,9,16,1300,86,1122,49,1,22,0,7,13,NA,NA,NA,NA,NA,NA,NA,6,6,250.93858468513142,180.12325564921727
