GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
20177001230,KS,177,001230,681,23,627,10,10,3,0,0,8,535,11,502,5,8,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,132.44936878437798,133.56238869012907
20177001240,KS,177,001240,510,9,480,14,1,4,0,0,2,369,2,353,9,1,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,91.35292912417847,92.12060079749091
20177001250,KS,177,001250,791,27,736,10,1,6,0,0,11,619,15,584,9,0,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,153.24515752809342,154.5329319611026
20177001260,KS,177,001260,789,49,649,49,3,24,0,0,15,646,37,543,32,3,20,0,0,11,NA,NA,NA,NA,NA,NA,NA,2,2,159.92951819571627,161.2734637267727
20177001270,KS,177,001270,1243,43,1029,118,11,19,0,0,23,1084,32,916,98,9,15,0,0,14,NA,NA,NA,NA,NA,NA,NA,2,2,268.36470235937526,270.6198679254204
20177001280,KS,177,001280,1083,52,909,70,5,16,5,0,26,935,37,802,58,5,15,1,0,17,NA,NA,NA,NA,NA,NA,NA,2,2,231.47693423064192,233.42211855190783
20177001290,KS,177,001290,727,21,632,57,1,8,0,0,8,595,16,523,44,1,8,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,147.3035036013176,148.5413481693959
20177001300,KS,177,001300,922,50,738,96,8,12,1,0,17,751,33,630,61,8,10,1,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,185.9242541253605,187.4866428154896
20177001310,KS,177,001310,1064,41,874,79,2,44,5,1,18,873,32,735,56,2,34,4,1,9,NA,NA,NA,NA,NA,NA,NA,2,2,216.12766158647102,217.94386042333213
20177001320,KS,177,001320,1563,117,1184,181,7,22,1,1,50,1228,81,971,120,6,21,1,1,27,NA,NA,NA,NA,NA,NA,NA,2,2,304.01462592003026,306.56937067566076
20177001330,KS,177,001330,504,16,456,19,3,5,0,0,5,392,9,362,12,2,5,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,97.04701413733865,97.86253526454318
20177001340,KS,177,001340,1228,44,1104,42,7,6,1,3,21,895,25,825,29,3,4,1,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,221.57417768601556,223.43614556572996
20177001350,KS,177,001350,527,10,478,23,0,10,0,4,2,463,8,424,18,0,9,0,3,1,NA,NA,NA,NA,NA,NA,NA,2,2,114.6244070040505,115.5876373150089
20177001360,KS,177,001360,822,28,750,20,4,15,0,0,5,708,20,653,15,4,12,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,175.27879083988717,176.7517218553484
20177001370,KS,177,001370,618,7,581,16,0,10,0,0,4,562,4,532,13,0,9,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,139.13372945200084,140.30292045579915
20177001380,KS,177,001380,717,14,632,47,6,9,0,0,9,688,13,608,44,5,9,0,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,170.32741256757396,171.75873536225944
20177001390,KS,177,001390,1475,64,1207,147,8,18,0,1,30,1193,40,1022,92,6,17,0,0,16,NA,NA,NA,NA,NA,NA,NA,2,2,295.34971394348213,297.8316443127551
20177001400,KS,177,001400,600,23,552,12,4,3,0,0,6,500,17,462,12,3,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,123.7844568078299,124.82466232722344
20177001410,KS,177,001410,585,33,507,27,2,4,0,0,12,471,21,418,21,2,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,116.60495831297578,117.58483191224448
20177001420,KS,177,001420,795,36,702,28,8,7,0,0,14,651,22,588,22,7,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,161.16736276379456,162.5217103500449
20177001430,KS,177,001430,754,22,701,13,6,2,0,0,10,617,18,579,11,5,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,152.7500197008621,154.03363331179372
20177001440,KS,177,001440,576,28,524,8,6,3,0,3,4,432,17,402,6,2,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,106.94977068196503,107.84850825072105
20177001450,KS,177,001450,822,16,763,22,6,5,0,3,7,622,9,582,17,4,5,0,1,4,NA,NA,NA,NA,NA,NA,NA,2,2,153.9878642689404,155.28187993506594
20177001460,KS,177,001460,1180,52,1035,57,4,7,0,0,25,864,28,785,32,2,7,0,0,10,NA,NA,NA,NA,NA,NA,NA,2,2,213.89954136393007,215.6970165014421
20177001470,KS,177,001470,624,38,548,24,1,5,0,1,7,469,17,431,13,1,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,116.10982048574445,117.08553326293558
20177001480,KS,177,001480,841,28,751,38,4,8,0,2,10,669,15,607,30,4,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,165.62360320887643,167.01539819382495
20177001490,KS,177,001490,625,26,517,54,8,8,0,0,12,513,18,438,39,5,8,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,127.0028526848335,128.07010354773126
20177001500,KS,177,001500,861,19,781,33,2,9,0,1,16,748,10,690,27,2,9,0,1,9,NA,NA,NA,NA,NA,NA,NA,2,2,185.18154738451355,186.73769484152626
20177001510,KS,177,001510,865,44,756,37,9,10,0,0,9,680,28,605,26,7,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,168.3468612586487,169.76154076502388
20177001520,KS,177,001520,948,63,818,35,6,11,0,2,13,719,33,644,22,6,6,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,178.00204888965942,179.49786442654732
20177001530,KS,177,001530,864,33,767,41,7,4,1,0,11,669,19,611,28,5,4,1,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,165.62360320887643,167.01539819382495
20177001540,KS,177,001540,703,42,610,16,1,14,0,4,16,511,23,461,10,1,10,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,126.50771485760217,127.57080489842235
20177001550,KS,177,001550,870,20,763,51,7,10,1,3,15,674,8,613,30,6,10,1,1,5,NA,NA,NA,NA,NA,NA,NA,2,2,166.86144777695472,168.2636448170972
20177001560,KS,177,001560,563,16,481,34,9,4,0,1,18,415,12,362,29,6,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,102.74109915049883,103.60446973159546
20177001570,KS,177,001570,1046,64,857,72,12,15,1,1,24,883,42,746,54,9,15,1,1,15,NA,NA,NA,NA,NA,NA,NA,2,2,218.60335072262762,220.4403536698766
20177001580,KS,177,001580,2529,129,1957,223,14,140,0,5,61,1942,76,1570,149,12,106,0,3,26,NA,NA,NA,NA,NA,NA,NA,2,2,480.7788302416114,484.81898847893586
20177001590,KS,177,001590,741,31,646,35,1,15,0,2,11,589,22,518,25,1,15,0,1,7,NA,NA,NA,NA,NA,NA,NA,2,2,145.81809011962363,147.0434522214692
20177001600,KS,177,001600,846,33,773,31,0,6,0,0,3,699,18,658,18,0,4,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,173.0506706173462,174.50487793345837
20177001610,KS,177,001610,591,8,576,6,0,0,0,0,1,536,6,523,6,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,132.69693769799366,133.81203801478352
20177001620,KS,177,001620,996,40,887,34,1,23,0,4,7,817,23,743,28,1,18,0,1,3,NA,NA,NA,NA,NA,NA,NA,2,2,202.26380242399406,203.9634982426831
20177001630,KS,177,001630,1193,64,968,102,13,22,1,1,22,927,39,768,79,11,16,1,1,12,NA,NA,NA,NA,NA,NA,NA,2,2,229.49638292171664,231.42492395467224
20177001640,KS,177,001640,827,41,690,62,10,9,1,2,12,677,26,588,43,4,8,1,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,167.6041545178017,169.01259279106054
20177001650,KS,177,001650,1203,44,1069,46,3,17,0,3,21,912,29,827,34,2,11,0,2,7,NA,NA,NA,NA,NA,NA,NA,2,2,225.78284921748175,227.68018408485557
20177001660,KS,177,001660,1586,67,1354,102,15,22,0,0,26,1099,38,972,59,9,17,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,272.0782360636101,274.3646077952371
20177001670,KS,177,001670,1123,39,997,25,1,37,0,0,24,770,23,695,16,1,26,0,0,9,NA,NA,NA,NA,NA,NA,NA,2,2,190.62806348405806,192.2299799839241
20177001680,KS,177,001680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001690,KS,177,001690,1311,29,1192,24,2,48,0,0,16,944,19,866,19,2,30,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,233.70505445318287,235.66896247379785
2017700170A,KS,177,00170A,794,19,745,13,7,3,2,0,5,549,11,519,8,5,2,2,0,2,NA,NA,NA,NA,NA,NA,NA,2,2,135.91533357499725,137.05747923529134
20177001710,KS,177,001710,1625,65,1388,79,8,54,0,0,31,1174,44,1012,58,8,39,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,2,290.64590458478466,293.08830714432065
20177001720,KS,177,001720,1311,52,1041,148,12,34,1,1,22,957,34,806,70,5,23,1,1,17,NA,NA,NA,NA,NA,NA,NA,2,2,236.92345033018645,238.91440369430566
20177001730,KS,177,001730,800,12,742,3,6,31,0,3,3,526,6,490,3,5,21,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,130.22124856183706,131.31554476823905
20177001740,KS,177,001740,30,0,30,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,5.941653926775835,5.9915837917067245
20177001750,KS,177,001750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001760,KS,177,001760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001770,KS,177,001770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001780,KS,177,001780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001800,KS,177,001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001810,KS,177,001810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,2,2,0,0
20177001820,KS,177,001820,968,30,855,45,6,22,0,2,8,678,26,591,34,3,17,0,2,5,NA,NA,NA,NA,NA,NA,NA,2,2,167.85172343141735,169.26224211571497
20177001830,KS,177,001830,895,13,854,5,7,5,0,0,11,668,8,643,3,6,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,165.37603429526075,166.76574886917052
20177001840,KS,177,001840,1346,33,1267,6,8,5,0,0,27,957,15,915,3,7,4,0,0,13,NA,NA,NA,NA,NA,NA,NA,2,2,236.92345033018645,238.91440369430566
20177001850,KS,177,001850,844,32,789,0,12,4,0,0,7,561,12,530,0,9,3,0,0,7,NA,NA,NA,NA,NA,NA,NA,2,2,138.88616053838516,140.0532711311447
20177001860,KS,177,001860,582,15,553,0,6,0,0,0,8,407,5,390,0,4,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,2,2,100.76054784157354,101.60727513435987
20177001870,KS,177,001870,833,23,781,10,9,1,0,0,9,621,14,587,9,6,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,153.74029535532475,155.03223061041152
20177001880,KS,177,001880,704,17,665,1,11,5,0,0,5,552,9,524,1,10,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,2,2,136.65804031584423,137.80642720925468
20177001890,KS,177,001890,987,27,762,157,14,1,0,0,26,845,19,632,157,14,1,0,0,22,NA,NA,NA,NA,NA,NA,NA,2,2,209.19573200523254,210.9536793330076
20177001900,KS,177,001900,1263,34,1138,33,3,43,0,0,12,910,20,836,16,1,31,0,0,6,NA,NA,NA,NA,NA,NA,NA,2,2,225.28771139025042,227.18088543554666
20179000010,KS,179,000010,13,0,13,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,4,9
20179000020,KS,179,000020,45,0,45,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,21
20179000030,KS,179,000030,54,2,52,0,0,0,0,0,0,32,2,30,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,9,28
20179000040,KS,179,000040,744,7,733,2,0,1,0,0,1,569,4,563,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,123.96627164995441,243.26435733819505
20179000050,KS,179,000050,66,0,63,1,0,0,0,0,2,45,0,44,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,23
20179000060,KS,179,000060,115,2,112,1,0,0,0,0,0,85,1,84,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,23,41
20179000070,KS,179,000070,104,0,104,0,0,0,0,0,0,75,0,75,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,18,44
20179000080,KS,179,000080,71,9,58,0,0,0,4,0,0,40,3,35,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,19
20179000090,KS,179,000090,269,0,268,0,0,0,0,0,1,218,0,217,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,63,75
20179000100,KS,179,000100,248,6,242,0,0,0,0,0,0,158,3,155,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,48,65
20179000110,KS,179,000110,108,0,108,0,0,0,0,0,0,73,0,73,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,25,36
20179000120,KS,179,000120,60,4,56,0,0,0,0,0,0,38,2,36,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,16
20179000130,KS,179,000130,139,0,137,0,0,0,0,0,2,100,0,98,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,11,38
20179000140,KS,179,000140,686,10,672,0,0,1,0,0,3,528,6,518,0,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,115.03372835004558,225.73564266180492
20179000150,KS,179,000150,91,1,90,0,0,0,0,0,0,69,1,68,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,19,18
20181000010,KS,181,000010,1381,104,1262,6,1,4,0,1,3,1066,58,996,3,1,4,0,1,3,NA,NA,NA,NA,NA,NA,NA,4,1,156.6573610745325,341.1087700816434
20181000020,KS,181,000020,1229,193,1006,11,9,3,0,0,7,917,116,781,7,8,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,134.76060047405846,293.4303397419015
20181000030,KS,181,000030,1020,64,932,1,2,5,2,0,14,817,42,760,1,2,2,2,0,8,NA,NA,NA,NA,NA,NA,NA,4,1,120.06478799051884,261.431393205162
20181000040,KS,181,000040,1318,86,1223,3,2,0,0,0,4,997,48,941,3,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,146.51725046089015,319.0294969712931
20181000050,KS,181,000050,115,6,100,0,0,0,5,0,4,88,4,78,0,0,0,5,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,19,44
20181000060,KS,181,000060,44,5,38,0,0,1,0,0,0,33,2,30,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,6,17
20181000070,KS,181,000070,321,11,309,0,0,0,0,0,1,237,6,231,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,44,97
20181000080,KS,181,000080,248,63,180,0,4,0,0,0,1,172,34,134,0,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,26.875,55.765625
20181000090,KS,181,000090,83,0,83,0,0,0,0,0,0,68,0,68,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,17,44
20181000100,KS,181,000100,43,0,42,1,0,0,0,0,0,34,0,33,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,4,25
2018100011A,KS,181,00011A,246,14,228,0,0,0,0,0,4,174,5,166,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,24,80
2018100011B,KS,181,00011B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
2018100011C,KS,181,00011C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,0,0
20181000120,KS,181,000120,52,0,52,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,27
20181000130,KS,181,000130,51,1,50,0,0,0,0,0,0,30,1,29,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,40
20181000140,KS,181,000140,87,3,83,0,0,0,0,0,1,55,2,52,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,12,30
20181000150,KS,181,000150,108,5,103,0,0,0,0,0,0,84,2,82,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,13.125,27.234375
20181000160,KS,181,000160,56,3,53,0,0,0,0,0,0,40,2,38,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,21
20181000170,KS,181,000170,252,13,237,2,0,0,0,0,0,177,5,172,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,37,96
20181000180,KS,181,000180,106,0,104,0,2,0,0,0,0,76,0,74,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,16,38
20183000010,KS,183,000010,54,0,54,0,0,0,0,0,0,39,0,39,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,16
20183000020,KS,183,000020,60,1,59,0,0,0,0,0,0,44,1,43,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,13,29
20183000030,KS,183,000030,60,0,60,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,30
20183000040,KS,183,000040,619,4,600,1,0,1,0,1,12,475,1,468,0,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,101,203
20183000050,KS,183,000050,1184,6,1166,0,3,1,5,0,3,908,4,899,0,2,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,175.33414043583534,388.59322033898303
20183000060,KS,183,000060,910,3,904,0,1,0,0,0,2,744,3,739,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,143.66585956416463,318.4067796610169
20183000070,KS,183,000070,38,0,37,1,0,0,0,0,0,34,0,33,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,22
20183000080,KS,183,000080,40,0,40,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,7
20183000090,KS,183,000090,46,0,46,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,15,15
20183000100,KS,183,000100,33,0,33,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,8,12
20183000110,KS,183,000110,34,0,34,0,0,0,0,0,0,24,0,24,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,8,6
20183000120,KS,183,000120,100,1,99,0,0,0,0,0,0,83,0,83,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,17,46
20183000130,KS,183,000130,130,0,130,0,0,0,0,0,0,89,0,89,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,19,54
20183000140,KS,183,000140,206,7,198,0,1,0,0,0,0,164,4,159,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,35,92
20183000150,KS,183,000150,134,0,132,0,0,0,0,0,2,105,0,104,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,51,68
20183000160,KS,183,000160,73,0,71,2,0,0,0,0,0,52,0,52,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,16,39
20183000170,KS,183,000170,47,0,47,0,0,0,0,0,0,42,0,42,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,13,21
20183000180,KS,183,000180,24,0,24,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,9,12
20183000190,KS,183,000190,123,2,121,0,0,0,0,0,0,97,1,96,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,25.62264150943396,46.36477987421384
20183000200,KS,183,000200,276,2,270,1,1,0,0,0,2,221,1,216,1,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,58.37735849056603,105.63522012578616
20183000210,KS,183,000210,35,0,35,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,6,20
20183000220,KS,183,000220,34,0,34,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,12,19
20183000230,KS,183,000230,42,0,42,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,24
20183000240,KS,183,000240,75,1,74,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,14,28
20183000250,KS,183,000250,63,0,63,0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,25
20183000260,KS,183,000260,47,0,47,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,23
20183000270,KS,183,000270,49,6,43,0,0,0,0,0,0,41,6,35,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,23
20185000010,KS,185,000010,56,0,55,1,0,0,0,0,0,42,0,41,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,17
20185000020,KS,185,000020,80,0,80,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,37
20185000030,KS,185,000030,36,0,35,0,0,0,0,0,1,27,0,26,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,4,17
20185000040,KS,185,000040,68,4,64,0,0,0,0,0,0,49,3,46,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,18,24
20185000050,KS,185,000050,138,3,135,0,0,0,0,0,0,97,0,97,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,22,32
20185000060,KS,185,000060,90,0,90,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,12,27
20185000070,KS,185,000070,528,8,518,0,0,1,0,0,1,382,4,376,0,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,74.4874835309618,108.20816864295126
20185000080,KS,185,000080,98,4,94,0,0,0,0,0,0,75,3,72,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,22,31
20185000090,KS,185,000090,591,132,440,0,7,1,0,0,11,408,74,322,0,4,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,4,1,89,152
20185000100,KS,185,000100,212,6,204,0,0,0,0,0,2,161,2,158,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,48,81
20185000110,KS,185,000110,113,5,106,0,0,1,0,0,1,88,3,84,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,22,28
20185000120,KS,185,000120,186,4,178,0,1,1,0,0,2,141,0,138,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,29,46
20185000130,KS,185,000130,609,23,576,1,3,0,0,0,6,455,16,431,1,3,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,1,113.4028484231943,143.48931841302135
20185000140,KS,185,000140,71,0,67,0,0,0,0,0,4,52,0,49,0,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,3.365695792880259,6.226537216828479
20185000150,KS,185,000150,19,0,19,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,17
20185000160,KS,185,000160,70,4,66,0,0,0,0,0,0,53,2,51,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,14,30
20185000170,KS,185,000170,74,7,67,0,0,0,0,0,0,50,3,47,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,11,28
20185000180,KS,185,000180,55,0,55,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,17,39
20185000190,KS,185,000190,338,19,316,0,0,0,0,0,3,257,11,244,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,16.63430420711974,30.77346278317152
20185000200,KS,185,000200,682,19,651,0,2,0,0,0,10,528,11,510,0,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,131.59715157680571,166.51068158697865
20185000210,KS,185,000210,41,1,40,0,0,0,0,0,0,30,1,29,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,10,20
20185000220,KS,185,000220,64,0,64,0,0,0,0,0,0,47,0,47,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,18,55
20185000230,KS,185,000230,509,20,474,5,0,2,0,0,8,377,13,357,2,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,4,1,73.5125164690382,106.79183135704875
20185000240,KS,185,000240,61,0,61,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,14,17
20187000010,KS,187,000010,338,64,271,0,2,1,0,0,0,228,33,193,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,30,123
20187000020,KS,187,000020,312,17,280,0,13,0,0,0,2,218,8,198,0,10,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,62,89
20187000030,KS,187,000030,1756,489,1229,15,11,2,0,0,10,1218,287,902,15,10,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,166,347
20189000010,KS,189,000010,164,28,132,1,0,0,1,0,2,128,18,108,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,18,65
20189000020,KS,189,000020,42,0,41,0,1,0,0,0,0,31,0,30,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,4.318784916201118,10.401885474860336
20189000030,KS,189,000030,398,62,331,0,5,0,0,0,0,257,36,216,0,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,35.80412011173185,86.23498603351956
20189000040,KS,189,000040,143,42,98,3,0,0,0,0,0,95,19,73,3,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,1,7,36
20189000050,KS,189,000050,504,69,419,3,2,5,0,0,6,384,42,331,2,1,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,1,53.497206703910614,128.84916201117318
20189000060,KS,189,000060,822,146,655,5,10,2,0,0,4,591,91,490,3,5,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,1,82.33554469273743,198.30691340782124
20189000070,KS,189,000070,261,120,139,0,0,0,0,0,2,163,66,95,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,1,22.70844972067039,54.69378491620112
