GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
16055055041,ID,055,055041,1378,37,1312,6,6,5,0,0,12,1155,32,1097,6,5,5,0,0,10,NA,16750,90621,00780,3,3,1,1,170.45311612047735,167.2441750331502
16055055042,ID,055,055042,2055,71,1916,4,16,11,2,3,32,1605,45,1518,3,9,10,2,1,17,NA,16750,90621,00780,4,4,1,1,236.8634211024815,232.40424322788405
16055055043,ID,055,055043,1533,32,1426,3,24,10,3,1,34,1158,28,1073,3,17,8,2,1,26,NA,16750,90621,00780,4,4,1,1,170.89585148702406,167.67857548778179
16055055044,ID,055,055044,1508,21,1446,0,10,16,0,4,11,1174,15,1131,0,6,10,0,4,8,NA,16750,91426,00780,4,4,1,1,173.2571067752731,169.99537791248343
16055055045,ID,055,055045,959,16,920,3,8,2,1,0,9,733,11,704,0,6,2,1,0,9,NA,NA,91426,01650,4,4,1,1,108.17500789290901,106.13851108164424
16055055046,ID,055,055046,1177,9,1110,2,34,3,0,3,16,914,6,871,2,22,1,0,3,9,0705,NA,93887,00780,4,4,1,1,134.88670834122624,132.34733851108163
16055055047,ID,055,055047,646,6,628,1,1,3,0,1,6,513,6,499,1,1,3,0,0,3,NA,NA,91426,01740,4,4,1,1,75.70774767948475,74.28247774199659
16055055048,ID,055,055048,729,11,690,0,4,0,0,3,21,535,6,511,0,4,0,0,3,11,0705,NA,91426,01740,4,4,1,1,78.95447370082718,77.46808107596135
16055055049,ID,055,055049,1062,18,607,2,429,2,0,0,4,739,11,483,2,238,1,0,0,4,0705,88480,93887,00723,4,4,1,1,109.0604786260024,107.00731199090737
16055055050,ID,055,055050,724,12,660,0,33,7,1,0,11,581,8,538,0,29,0,1,0,5,0705,35200,91426,01740,4,4,1,1,85.74308265454316,84.1288880469786
16057057001,ID,057,057001,243,10,216,2,2,6,1,0,6,232,10,205,2,2,6,1,0,6,NA,54550,92277,02220,5,5,1,1,54.61569416498994,35.883150756390194
16057057002,ID,057,057002,1504,41,1406,8,8,24,1,6,10,1244,28,1176,5,5,21,0,3,6,NA,54550,92277,02220,5,5,1,1,292.85311871227367,192.4079290558164
16057057003,ID,057,057003,1614,30,1511,10,5,15,1,5,37,1271,22,1209,6,4,10,1,5,14,NA,54550,92277,02220,5,5,1,1,299.2092555331992,196.58398539384456
16057057004,ID,057,057004,1208,16,1153,5,6,13,1,0,14,926,9,896,3,2,9,1,0,6,NA,54550,92277,02220,5,5,1,1,217.9919517102616,143.22326551904018
16057057005,ID,057,057005,1593,28,1467,8,3,61,1,0,25,1112,16,1039,6,3,40,1,0,7,NA,54550,92277,02220,5,5,1,1,261.7786720321932,171.99165362545645
16057057006,ID,057,057006,1354,21,1244,20,15,34,4,1,15,1233,21,1135,15,10,34,4,1,13,NA,54550,92277,02220,5,5,1,1,290.2635814889336,190.70657276995306
16057057007,ID,057,057007,1129,19,1056,7,5,25,3,3,11,896,13,847,6,4,19,2,1,4,NA,54550,92277,02220,5,5,1,1,210.92957746478874,138.58320292123108
16057057008,ID,057,057008,420,10,400,3,1,3,0,0,3,390,10,370,3,1,3,0,0,3,NA,54550,92277,02220,5,5,1,1,91.81086519114687,60.320813771518
16057057009,ID,057,057009,974,21,917,2,1,16,1,5,11,721,11,684,2,1,11,0,3,9,NA,54550,92277,02220,5,5,1,1,169.73239436619718,111.51617110067815
16057057010,ID,057,057010,1191,18,1119,7,8,17,2,0,20,916,14,860,4,7,14,2,0,15,NA,54550,92277,02220,5,5,1,1,215.6378269617706,141.67657798643714
16057057011,ID,057,057011,1285,44,1184,12,11,16,0,0,18,1007,27,942,9,6,15,0,0,8,NA,54550,92277,02220,5,5,1,1,237.06036217303824,155.7514345331247
16057057012,ID,057,057012,1567,31,1482,1,12,18,0,6,17,1130,23,1078,1,8,12,0,1,7,NA,54550,92277,02220,5,5,1,1,266.0160965794769,174.7756911841419
16057057013,ID,057,057013,1295,15,1214,17,10,24,2,1,12,1074,9,1016,12,8,19,2,1,7,NA,54550,92277,02220,5,5,1,1,252.83299798792754,166.11424100156495
16057057014,ID,057,057014,943,20,758,3,19,125,1,0,17,873,20,709,3,15,114,1,0,11,NA,54550,92277,02220,5,5,1,1,205.51509054325956,135.02582159624413
16057057015,ID,057,057015,1096,14,1030,1,8,28,0,1,14,837,11,790,1,5,20,0,1,9,NA,54550,92277,02220,5,5,1,1,197.04024144869214,129.45774647887325
16057057016,ID,057,057016,1189,27,1075,7,4,43,2,2,29,1063,23,959,7,4,41,2,2,25,NA,54550,92277,02220,5,5,1,1,250.24346076458752,164.4128847157016
16057057017,ID,057,057017,1507,19,1441,1,7,20,0,2,17,1152,11,1110,1,4,14,0,2,10,NA,54550,92277,02220,5,5,1,1,271.1951710261569,178.17840375586854
16057057018,ID,057,057018,4598,188,3966,81,46,203,11,3,100,4334,161,3770,72,41,184,11,3,92,NA,54550,92277,02220,5,5,1,1,1020.2776659959758,670.3343766301513
16057057019,ID,057,057019,1257,21,1201,0,6,4,1,6,18,935,14,897,0,6,4,1,4,9,NA,20890,90736,00815,5,5,1,1,220.11066398390344,144.6152842983829
16057057020,ID,057,057020,78,13,64,0,1,0,0,0,0,46,5,40,0,1,0,0,0,0,0705,NA,92898,02700,5,5,1,1,10.82897384305835,7.114762649973917
16057057021,ID,057,057021,1459,12,1406,1,9,8,0,1,22,1022,7,990,0,6,7,0,0,12,NA,30160,91196,01200,5,5,1,1,300,214
16057057022,ID,057,057022,355,4,339,0,2,4,0,0,6,275,4,267,0,0,1,0,0,3,NA,NA,92898,02700,5,5,1,1,64.738430583501,42.5339071465832
16057057023,ID,057,057023,761,8,734,0,12,1,0,0,6,572,6,557,0,7,1,0,0,1,2445,42130,93542,01680,5,5,1,1,134.6559356136821,88.47052686489306
16057057024,ID,057,057024,641,12,610,2,6,1,0,0,10,471,7,452,2,3,1,0,0,6,NA,42760,93542,01680,5,5,1,1,110.87927565392353,72.8489827856025
16057057025,ID,057,057025,125,0,123,0,2,0,0,0,0,97,0,95,0,2,0,0,0,0,NA,NA,93542,01680,7,7,1,1,22.835010060362173,15.002869066249348
16057057026,ID,057,057026,452,12,429,0,5,1,0,0,5,339,7,324,0,5,1,0,0,2,NA,NA,92898,02700,5,5,1,1,79.80482897384306,52.43270735524256
16057057027,ID,057,057027,1449,27,1389,0,12,3,0,0,18,1019,6,994,0,10,2,0,0,7,NA,64900,92898,02700,5,5,1,1,239.88531187122737,157.6074595722483
16057057028,ID,057,057028,663,11,645,0,2,1,0,0,4,483,5,471,0,2,1,0,0,4,NA,NA,92898,02700,5,5,1,1,113.70422535211267,74.70500782472614
16057057029,ID,057,057029,1854,17,1788,1,7,6,1,0,34,1349,9,1308,1,5,6,1,0,19,NA,82360,93542,00815,5,5,1,1,317.57142857142856,208.64814814814812
16057057030,ID,057,057030,417,15,388,0,2,4,0,0,8,318,6,301,0,1,3,0,0,7,NA,NA,92898,02220,5,5,1,1,74.86116700201208,49.18466353677621
16057057031,ID,057,057031,309,4,301,0,1,2,0,0,1,232,2,226,0,1,2,0,0,1,0705,NA,92898,02700,5,5,1,1,54.61569416498994,35.883150756390194
16057057032,ID,057,057032,405,12,377,0,1,3,0,0,12,291,5,276,0,1,3,0,0,6,NA,09730,90736,00815,7,7,1,1,68.50503018108652,45.008607198748045
16059059001,ID,059,059001,2530,49,2438,0,12,5,0,0,26,1912,29,1854,0,10,3,0,0,16,NA,71650,93174,02850,26,26,2,2,345.5738607050731,686.8732588134136
16059059002,ID,059,059002,283,3,267,0,9,1,0,0,3,205,3,195,0,3,1,0,0,3,NA,71650,93174,02850,26,26,2,2,37.05159071367154,73.64488392089424
16059059003,ID,059,059003,2240,40,2137,8,6,4,1,8,36,1618,26,1547,5,3,3,1,5,28,NA,71650,93174,02850,26,26,2,2,292.4364574376612,581.2557179707652
16059059004,ID,059,059004,573,6,554,0,5,0,0,0,8,448,5,433,0,3,0,0,0,7,NA,NA,93174,02850,26,26,2,2,80.97128116938951,160.94101461736886
16059059005,ID,059,059005,171,0,168,0,0,0,0,0,3,139,0,136,0,0,0,0,0,3,NA,NA,93174,02850,26,26,2,2,25.12278589853826,49.93482373172829
16059059006,ID,059,059006,176,2,170,0,0,0,0,2,2,150,2,144,0,0,0,0,2,2,NA,NA,93174,02850,26,26,2,2,27.11092003439381,53.88650042992262
16059059007,ID,059,059007,33,0,32,0,1,0,0,0,0,28,0,27,0,1,0,0,0,0,NA,NA,91035,02850,26,26,2,2,5.060705073086845,10.058813413585554
16059059008,ID,059,059008,273,10,259,0,1,0,0,0,3,246,9,233,0,1,0,0,0,3,NA,NA,92737,02850,26,26,2,2,44.46190885640584,88.37386070507308
16059059009,ID,059,059009,179,1,168,0,0,1,0,0,9,118,1,115,0,0,1,0,0,1,NA,NA,92737,00720,26,26,2,2,21.32725709372313,42.390713671539125
16059059010,ID,059,059010,637,25,594,0,3,2,1,0,12,475,12,449,0,3,1,1,0,9,NA,NA,93174,02850,26,26,2,2,85.85124677558039,170.64058469475495
16059059011,ID,059,059011,168,9,157,0,1,0,0,0,1,114,3,109,0,1,0,0,0,1,NA,NA,91886,03030,26,26,2,2,20.604299226139293,40.95374032674118
16059059012,ID,059,059012,288,20,259,0,2,1,1,0,5,190,6,179,0,2,1,0,0,2,NA,NA,91886,03030,26,26,2,2,34.340498710232154,68.25623387790198
16059059013,ID,059,059013,255,5,249,0,1,0,0,0,0,172,1,170,0,1,0,0,0,0,NA,45910,91886,03030,26,26,2,2,31.087188306104903,61.789853826311266
16061061001,ID,061,061001,771,4,716,7,12,7,2,4,19,533,1,508,3,8,4,0,2,7,2445,57250,92576,02400,7,7,1,1,164.70386266094422,121.2403433476395
16061061002,ID,061,061002,317,2,295,3,8,0,0,0,9,243,1,228,3,6,0,0,0,5,2445,42400,91771,01620,7,7,1,1,75.0901287553648,55.27467811158798
16061061003,ID,061,061003,1220,52,1060,3,88,4,1,0,12,931,30,819,2,67,4,1,0,8,2445,42400,91771,01620,7,7,1,1,287.6909871244635,211.7725321888412
16061061004,ID,061,061004,704,3,681,0,11,1,0,5,3,527,1,511,0,8,1,0,4,2,2445,19270,90690,01440,7,7,1,1,162.8497854077253,119.87553648068669
16061061005,ID,061,061005,535,7,494,0,13,0,0,3,18,420,3,393,0,9,0,0,3,12,2445,87850,93864,01440,7,7,1,1,129.7854077253219,95.53648068669528
16061061006,ID,061,061006,94,0,92,0,0,0,0,1,1,63,0,61,0,0,0,0,1,1,2445,67150,93864,01440,7,7,1,1,19.467811158798284,14.330472103004292
16061061007,ID,061,061007,79,3,69,0,1,0,0,0,6,56,1,52,0,1,0,0,0,2,2445,NA,90690,02400,7,7,1,1,17.30472103004292,12.738197424892704
16061061008,ID,061,061008,27,0,20,0,4,2,0,0,1,23,0,16,0,4,2,0,0,1,2445,NA,93864,00870,7,7,1,1,7.107296137339056,5.231759656652361
16063063001,ID,063,063001,764,95,649,1,5,6,2,0,6,558,53,490,0,5,6,1,0,3,NA,73900,93243,02940,21,21,2,2,125.03480113636364,160.10795454545453
16063063002,ID,063,063002,927,122,775,0,13,7,0,0,10,682,71,586,0,10,5,0,0,10,NA,73900,93243,02940,21,21,2,2,152.8203125,195.6875
16063063003,ID,063,063003,720,96,599,1,4,2,0,0,18,501,52,429,0,4,2,0,0,14,NA,NA,93243,02940,21,21,2,2,112.26242897727273,143.7528409090909
16063063004,ID,063,063004,872,83,764,1,9,1,0,0,14,593,44,534,1,6,1,0,0,7,NA,67600,92967,02760,21,21,2,2,132.87748579545453,170.1505681818182
16063063005,ID,063,063005,626,79,525,1,3,0,0,0,18,406,51,343,1,1,0,0,0,10,NA,21790,93243,00900,21,21,2,2,90.97514204545453,116.49431818181817
16063063006,ID,063,063006,135,67,63,0,0,1,0,0,4,76,38,35,0,0,1,0,0,2,NA,NA,93243,02190,21,21,2,2,17.029829545454547,21.806818181818183
16065065001,ID,065,065001,638,6,624,0,4,0,0,0,4,403,2,398,0,2,0,0,0,1,NA,NA,93381,03090,27,27,2,2,33.24387357625364,95.61836201370741
16065065002,ID,065,065002,1333,30,1297,2,0,1,0,0,3,739,11,726,0,0,0,0,0,2,NA,67420,93381,01920,27,27,2,2,60.96085005670332,175.33987475962726
16065065003,ID,065,065003,718,8,699,3,2,2,0,0,4,420,4,411,0,2,2,0,0,1,NA,78040,93381,03090,27,27,2,2,34.6462206005621,99.6518909323998
16065065004,ID,065,065004,1610,111,1461,2,4,11,0,0,21,964,60,889,0,3,6,0,0,6,NA,78040,93381,03090,27,27,2,2,79.52132537843302,228.7248163305557
16065065005,ID,065,065005,372,12,354,1,2,0,0,0,3,242,6,234,0,2,0,0,0,0,NA,80380,92231,01920,27,27,2,2,19.962822346038163,57.41847048962083
16065065006,ID,065,065006,1210,8,1192,0,4,2,0,0,4,748,5,737,0,2,2,0,0,2,NA,NA,93519,01920,27,27,2,2,61.7032690695725,177.47527242246437
16065065007,ID,065,065007,2007,130,1813,4,7,26,3,1,23,1286,63,1183,2,6,20,1,0,11,NA,67420,93519,01920,27,27,2,2,106.08342783886395,305.1245993787288
16065065008,ID,065,065008,2236,183,2012,2,8,4,3,0,24,1409,103,1283,0,4,4,3,0,12,NA,67420,92231,01920,27,27,2,2,116.22982101474285,334.3083674375031
16065065009,ID,065,065009,776,36,722,3,0,8,0,0,7,458,17,431,0,0,5,0,0,5,NA,67420,93519,01920,27,27,2,2,37.78087865489868,108.66801439771216
16065065010,ID,065,065010,9845,285,9336,24,21,71,38,7,63,9110,207,8710,24,18,66,34,6,45,NA,67420,93519,01920,27,27,2,2,751.493023026478,2161.496967605148
16065065011,ID,065,065011,2772,64,2668,12,1,11,5,0,11,2010,50,1930,7,1,9,5,0,8,NA,67420,92231,01920,27,27,2,2,165.80691287411864,476.90547803362756
16065065012,ID,065,065012,1229,27,1186,0,0,8,0,0,8,834,18,805,0,0,6,0,0,5,NA,67420,93519,01920,27,27,2,2,68.79749519254474,197.88018342290815
16065065013,ID,065,065013,1804,133,1630,3,15,7,0,0,16,1092,67,1006,1,7,4,0,0,7,NA,NA,93519,01920,27,27,2,2,90.08017356146146,259.09491642423944
16065065014,ID,065,065014,917,45,862,0,0,2,1,1,6,566,22,535,0,0,2,1,1,5,NA,NA,92231,01920,27,27,2,2,46.68990680932893,134.2927863517578
16067067001,ID,067,067001,1902,292,1563,1,8,16,0,1,21,1301,167,1107,0,4,12,0,1,10,NA,11260,92760,02190,24,24,2,2,237.14573665893272,341.09744779582365
16067067002,ID,067,067002,1685,325,1326,0,7,4,0,0,23,1206,179,1002,0,7,4,0,0,14,NA,61210,92760,02190,24,24,2,2,219.8291763341067,316.1902552204176
16067067003,ID,067,067003,1819,282,1504,5,9,3,0,0,16,1231,168,1041,1,6,3,0,0,12,NA,NA,92760,02190,24,24,2,2,224.38616589327145,322.74477958236656
16067067004,ID,067,067004,2174,701,1424,1,11,18,1,1,17,1381,396,959,1,5,14,0,1,5,NA,53110,92162,02190,24,24,2,2,251.72810324825986,362.0719257540603
16067067005,ID,067,067005,2137,596,1468,4,14,11,2,8,34,1454,359,1049,2,7,11,1,8,17,NA,37360,91449,02190,25,25,2,2,265.0345127610209,381.2111368909513
16067067006,ID,067,067006,2317,497,1755,6,21,8,0,0,30,1592,273,1270,2,15,8,0,0,24,NA,37360,91449,02190,25,25,2,2,290.18909512761024,417.3921113689095
16067067007,ID,067,067007,1389,276,1088,2,1,4,0,1,17,942,152,770,2,1,4,0,1,12,NA,70660,93105,02190,24,24,2,2,171.70736658932717,246.9744779582367
16067067008,ID,067,067008,2922,992,1866,4,26,9,0,5,20,2033,608,1390,1,14,5,0,3,12,NA,70660,93105,02190,25,25,2,2,370.57439095127614,533.0139211136891
16067067009,ID,067,067009,1876,806,1027,1,17,4,0,0,21,1265,469,770,1,9,4,0,0,12,NA,70660,93105,02190,24,24,2,2,230.58367169373548,331.65893271461715
16067067010,ID,067,067010,681,106,559,1,3,1,0,0,11,466,61,395,1,2,0,0,0,7,NA,NA,93105,02190,24,24,2,2,84.94228538283063,122.17633410672855
16067067011,ID,067,067011,1272,264,972,13,6,5,0,0,12,921,154,751,0,2,4,0,0,10,NA,70660,93105,02190,24,24,2,2,167.87949535962878,241.46867749419954
16069069001,ID,069,069001,245,12,206,6,17,2,1,1,0,200,9,166,6,15,2,1,1,0,NA,46540,91955,01860,6,6,1,1,57.27913583277803,37.30228316908077
16069069002,ID,069,069002,922,40,799,6,23,31,0,0,23,731,22,643,4,18,27,0,0,17,NA,46540,91955,01860,6,6,1,1,209.3552414688037,136.33984498299023
16069069003,ID,069,069003,682,15,616,2,18,22,1,1,7,531,10,476,2,14,22,1,1,5,NA,46540,91955,01860,6,6,1,1,152.07610563602566,99.03756181390945
16069069004,ID,069,069004,1627,56,1438,15,66,19,1,1,31,1217,34,1098,9,38,16,1,1,20,NA,46540,91955,01860,6,6,1,1,348.54354154245436,226.9843930838565
16069069005,ID,069,069005,824,17,765,2,18,6,4,0,12,628,12,589,2,12,6,2,0,5,NA,46540,91955,01860,6,6,1,1,179.856486514923,117.12916915091361
16069069006,ID,069,069006,775,1,752,1,9,4,0,1,7,554,1,537,0,8,1,0,1,6,2445,46540,91955,01860,6,6,1,1,158.66320625679515,103.32732437835374
16069069007,ID,069,069007,1245,28,1160,3,12,23,1,0,18,1007,23,937,3,9,19,1,0,15,NA,46540,91955,01860,6,6,1,1,288.4004489180374,187.8169957563217
16069069008,ID,069,069008,994,31,929,3,6,11,4,1,9,742,15,711,0,2,9,1,0,4,NA,46540,91955,01860,6,6,1,1,212.50559393960648,138.39147055728967
16069069009,ID,069,069009,1348,25,1254,4,15,13,1,1,35,1022,17,956,4,10,13,1,1,20,NA,46540,91955,01860,6,6,1,1,292.6963841054958,190.61466699400276
16069069010,ID,069,069010,931,11,881,1,16,7,0,1,14,714,9,675,1,14,6,0,1,8,NA,46540,91955,01860,6,6,1,1,204.48651492301758,133.16915091361835
16069069011,ID,069,069011,1371,34,1274,16,17,18,1,0,11,1083,16,1030,9,6,16,1,0,5,NA,46540,91955,01860,6,6,1,1,310.16652053449303,201.99186336057238
16069069012,ID,069,069012,1313,12,1261,4,7,13,2,0,14,1041,6,1010,2,6,8,1,0,8,NA,46540,91955,01860,6,6,1,1,298.1379020096096,194.15838389506538
16069069013,ID,069,069013,1614,15,1545,8,19,14,0,0,13,1285,12,1235,7,15,12,0,0,4,NA,46540,91955,01860,6,6,1,1,368.0184477255989,239.66716936134395
16069069014,ID,069,069014,1199,23,1133,0,19,0,0,1,23,967,11,932,0,14,0,0,1,9,NA,46540,91955,01860,6,6,1,1,276.9446217514818,180.35653912250552
16069069015,ID,069,069015,1036,11,991,2,21,3,0,0,8,844,8,812,2,12,3,0,0,7,NA,46540,91955,01860,6,6,1,1,241.7179532143233,157.41563497352087
16069069016,ID,069,069016,1351,41,1248,2,20,4,0,0,36,1016,21,963,2,11,4,0,0,15,NA,46540,91955,01860,6,6,1,1,290.9780100305124,189.49559849893032
16069069017,ID,069,069017,1149,15,1107,5,16,2,0,1,3,903,8,875,2,12,2,0,1,3,NA,46540,91955,01860,6,6,1,1,258.61529828499283,168.41980850839968
16069069018,ID,069,069018,1578,24,1504,3,23,3,0,0,21,1231,18,1179,2,14,3,0,0,15,NA,46540,91955,01860,6,6,1,1,352.55308105074874,229.59555290569213
16069069019,ID,069,069019,797,7,763,0,13,5,1,0,8,648,4,622,0,9,5,1,0,7,NA,46540,91955,01860,6,6,1,1,185.58440009820083,120.8593974678217
16069069020,ID,069,069020,1210,31,1141,0,12,3,1,1,21,954,18,910,0,10,3,1,1,11,NA,46540,91955,01860,6,6,1,1,273.2214779223512,177.93189071651528
16069069021,ID,069,069021,1293,17,1244,1,14,5,0,1,11,951,9,921,0,10,5,0,1,5,NA,46540,91955,01860,6,6,1,1,272.36229088485953,177.37235646897906
16069069022,ID,069,069022,1263,42,1174,0,14,5,3,0,25,932,26,883,0,5,4,3,0,11,NA,46540,91955,01860,6,6,1,1,266.9207729807456,173.82863956791638
16069069023,ID,069,069023,1472,20,1408,2,22,2,1,0,17,1073,13,1029,1,18,1,1,0,10,NA,46540,91955,01860,6,6,1,1,307.30256374285415,200.12674920211833
16069069024,ID,069,069024,1546,7,1497,0,18,8,0,0,16,1167,6,1138,0,9,5,0,0,9,NA,46540,91955,01860,6,6,1,1,334.22375758425983,217.6588222915863
16069069025,ID,069,069025,1517,20,1465,0,18,2,1,0,11,1138,14,1102,0,13,2,1,0,6,NA,46540,91955,01860,6,6,1,1,325.918282888507,212.2499912320696
16069069026,ID,069,069026,1551,22,1499,3,13,2,0,0,12,1054,9,1025,3,10,1,0,0,6,NA,46540,91955,01860,6,6,1,1,301.8610458387402,196.58303230105565
16069069030,ID,069,069030,683,9,637,2,19,3,0,3,10,511,6,476,0,16,3,0,3,7,2445,19900,92599,00870,7,7,1,1,146.3481920527479,95.30733349700138
16069069031,ID,069,069031,297,0,293,0,4,0,0,0,0,221,0,220,0,1,0,0,0,0,2445,67150,92599,00870,7,7,1,1,63.293445095219724,41.21902290183425
16069069032,ID,069,069032,853,15,797,2,8,12,0,0,19,703,9,662,2,5,10,0,0,15,2445,46540,91955,01860,6,6,1,1,201.33616245221478,131.11752533931892
16069069033,ID,069,069033,1542,59,375,6,1069,1,0,2,30,987,26,311,5,627,0,0,2,16,2445,45370,92599,01830,7,7,1,1,282.6725353347596,184.0867674394136
16069069034,ID,069,069034,415,9,399,0,1,0,0,1,5,335,4,325,0,1,0,0,1,4,2445,42130,91909,01680,7,7,1,1,95.9425525199032,62.4813243082103
16069069035,ID,069,069035,299,11,275,0,10,0,0,0,3,244,6,228,0,7,0,0,0,3,2445,NA,92599,01830,7,7,1,1,69.8805457159892,45.50878546627854
16069069036,ID,069,069036,443,0,422,0,14,0,0,0,7,361,0,345,0,13,0,0,0,3,2445,61840,92599,02520,7,7,1,1,103.38884017816434,67.33062112019078
16069069037,ID,069,069037,157,5,149,0,1,0,0,2,0,115,4,108,0,1,0,0,2,0,2445,NA,91955,01200,6,6,1,1,32.93550310384737,21.44881282222144
16069069038,ID,069,069038,792,22,534,0,227,1,0,2,6,603,11,432,0,153,1,0,2,4,2445,45370,92599,01830,7,7,1,1,172.69659453582574,112.46638375477852
16069069039,ID,069,069039,811,10,778,1,10,0,1,2,9,614,5,597,0,5,0,1,2,4,2445,46540,91955,01830,6,6,1,1,175.84694700662857,114.51800932907797
16069069040,ID,069,069040,265,4,167,1,79,0,0,0,14,186,3,133,1,43,0,0,0,6,2445,NA,92599,01830,6,6,1,1,53.269596324483565,34.69112334724512
16071071001,ID,071,071001,1030,5,1015,3,2,0,2,0,3,674,2,668,1,0,0,1,0,2,NA,50140,92047,02490,32,32,2,2,159.19558247239047,251.8795867474172
16071071002,ID,071,071002,1031,18,1006,0,4,3,0,0,0,746,9,730,0,4,3,0,0,0,NA,50140,92047,02490,32,32,2,2,176.20163876024225,278.78660491628074
16071071003,ID,071,071003,1016,31,969,2,2,2,0,0,10,703,16,678,2,2,1,0,0,4,NA,50140,92047,02490,32,32,2,2,166.0452440327752,262.7171357320983
16071071004,ID,071,071004,643,9,627,0,2,1,0,0,4,428,5,417,0,2,1,0,0,3,NA,NA,92047,02490,32,32,2,2,101.09155682223013,159.9472746704667
16071071005,ID,071,071005,152,12,140,0,0,0,0,0,0,93,6,87,0,0,0,0,0,0,NA,NA,91472,02490,32,32,2,2,21.96615603847524,34.75489846811542
16071071006,ID,071,071006,253,20,229,0,1,0,1,0,2,163,14,147,0,1,0,1,0,0,NA,NA,91472,02490,32,32,2,2,38.49982187388671,60.91449946562166
16073073001,ID,073,073001,1821,611,1142,6,7,19,2,6,28,1170,302,825,3,6,17,1,2,14,NA,38170,91518,01470,20,20,1,1,140.47750483025118,255.7659398288711
16073073002,ID,073,073002,2237,609,1557,1,21,15,0,4,30,1485,329,1106,1,17,13,0,2,17,NA,38170,91518,01470,20,20,1,1,178.2983715153188,324.6260005520287
16073073003,ID,073,073003,1289,214,1048,0,10,3,1,2,11,868,126,719,0,9,3,1,2,8,NA,50950,92070,01980,20,20,1,1,104.21749930996413,189.74772288158985
16073073004,ID,073,073004,1406,466,920,0,9,0,0,1,10,1001,282,701,0,7,0,0,1,10,NA,50950,92070,01980,20,20,1,1,120.18630968810379,218.8219707424786
16073073005,ID,073,073005,116,4,104,0,0,0,0,0,8,79,2,72,0,0,0,0,0,5,NA,NA,92369,02610,20,20,1,1,9.48523323212807,17.269666022633178
16073073006,ID,073,073006,957,111,801,0,9,8,0,7,21,685,64,591,0,8,8,0,2,12,NA,NA,92369,01980,20,20,1,1,82.2453767595915,149.74330665194591
16073073007,ID,073,073007,334,36,280,0,3,0,0,0,15,255,22,223,0,3,0,0,0,7,NA,NA,92369,02070,20,20,1,1,30.61689207838808,55.7438586806514
16073073008,ID,073,073008,203,33,160,0,5,1,1,0,3,143,16,117,0,5,1,1,0,3,NA,NA,92369,00450,20,20,1,1,17.169472812586253,31.2602815346398
16073073009,ID,073,073009,1045,145,855,0,19,0,1,0,25,699,81,592,0,12,0,1,0,13,NA,32770,91311,00450,20,20,1,1,83.92630416781672,152.80375379519737
16073073010,ID,073,073010,876,191,665,0,10,4,0,0,6,621,122,484,0,6,4,0,0,5,NA,NA,90414,00450,20,20,1,1,74.56113717913331,135.7526911399393
16073073011,ID,073,073011,293,27,48,0,216,0,0,0,2,189,11,37,0,140,0,0,0,1,0965,NA,91311,00450,20,20,1,1,22.692520011040575,41.31603643389456
16073073012,ID,073,073012,67,12,55,0,0,0,0,0,0,51,10,41,0,0,0,0,0,0,NA,NA,90414,00450,20,20,1,1,6.123378415677615,11.148771736130278
16075075001,ID,075,075001,3013,653,2264,1,26,23,1,1,44,2015,352,1598,1,17,15,1,1,30,NA,61300,92783,02580,9,9,1,1,326.7033352017937,445.86392937219733
16075075002,ID,075,075002,3245,213,2941,2,19,28,1,0,41,2310,115,2130,1,15,22,1,0,26,NA,61300,92783,02580,9,9,1,1,374.5333520179372,511.13929372197305
16075075003,ID,075,075003,1984,238,1669,3,14,13,0,3,44,1413,127,1236,2,10,12,0,3,23,NA,61300,92783,02580,9,9,1,1,229.09767376681614,312.65793161434976
16075075004,ID,075,075004,1362,184,1122,1,16,7,1,0,31,968,103,834,1,11,7,1,0,11,NA,61300,92783,02580,9,9,1,1,156.94730941704037,214.19170403587444
16075075005,ID,075,075005,2778,398,2307,1,9,21,2,3,37,1892,220,1618,1,6,18,1,2,26,NA,28990,91150,01140,9,9,1,1,306.7606502242153,418.6474215246637
16075075006,ID,075,075006,2381,346,1937,1,13,27,0,1,56,1667,171,1433,1,8,21,0,1,32,NA,28990,91150,01140,9,9,1,1,270.2801289237668,368.86112668161434
16075075007,ID,075,075007,508,29,446,1,4,13,0,0,15,352,12,320,0,2,11,0,0,7,NA,NA,91150,01140,9,9,1,1,57.07174887892376,77.8878923766816
16075075008,ID,075,075008,2909,245,2572,5,11,30,1,4,41,2010,126,1820,3,8,26,1,2,24,NA,56980,92507,02370,9,9,1,1,325.89265695067263,444.757567264574
16075075009,ID,075,075009,2202,124,2007,4,19,7,0,11,30,1506,76,1386,3,13,4,0,5,19,NA,56980,92507,02370,9,9,1,1,244.1762892376682,333.23626681614354
16075075010,ID,075,075010,196,23,169,0,1,0,0,0,3,139,12,123,0,1,0,0,0,3,NA,56980,92783,02370,9,9,1,1,22.53685538116592,30.75686659192825
16077077001,ID,077,077001,1433,317,1092,0,12,3,1,0,8,976,158,802,0,11,2,1,0,2,NA,01900,90092,00060,35,35,2,2,251.38504710362798,279.36019242333134
