GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
54077000019,WV,077,19,898,10,876,4,0,0,0,0,8,708,7,692,4,0,0,0,0,5,NA,79708,92742,01170,45,14,1,1,102.76264329062711,142.02966958867162
54077000020,WV,077,20,1232,1,1223,2,0,1,0,0,5,925,0,918,2,0,1,0,0,4,NA,79708,92742,01170,46,14,1,1,134.25910316925152,185.56136210384358
54077000021,WV,077,21,900,11,876,0,8,0,0,0,5,662,7,647,0,4,0,0,0,4,NA,NA,93102,01170,46,14,1,1,103.94839660892,138.35385182454846
54077000022,WV,077,22,974,4,959,5,0,0,0,0,6,768,4,755,5,0,0,0,0,4,NA,58300,93102,01170,46,14,1,1,120.5927018061187,160.50718761518615
54077000023,WV,077,23,647,0,645,0,2,0,0,0,0,482,0,481,0,1,0,0,0,0,NA,58300,91096,01170,46,14,1,1,75.68448212311095,100.73497972723922
54077000024,WV,077,24,1018,11,999,1,0,0,0,0,7,801,9,785,1,0,0,0,0,6,NA,NA,91096,01170,46,14,1,1,125.77441946185036,167.40398083302617
54077000025,WV,077,25,835,2,825,1,4,1,0,0,2,630,2,625,0,3,0,0,0,0,NA,81268,91096,01170,45,14,1,1,166.22995877233163,171.71323866239118
54077000026,WV,077,26,960,7,945,0,4,0,0,0,4,727,4,716,0,3,0,0,0,4,NA,81268,91096,01170,46,14,1,1,191.8240952817224,198.15162620247366
54077000027,WV,077,27,431,0,423,0,0,2,0,0,6,326,0,319,0,0,2,0,0,5,NA,70588,91096,01170,46,14,1,1,86.01740723774623,88.85478699038022
54077000028,WV,077,28,646,0,642,0,0,0,0,0,4,500,0,499,0,0,0,0,0,1,NA,70588,91096,01170,46,14,1,1,131.92853870819974,136.28034814475492
54077000029,WV,077,29,564,3,557,2,0,2,0,0,0,431,2,428,1,0,0,0,0,0,NA,70588,91134,01170,46,14,1,1,325.7219973009447,378.2640575798471
54077000030,WV,077,30,505,4,498,1,0,0,0,1,1,369,4,363,1,0,0,0,0,1,NA,NA,91134,01170,46,14,1,1,278.8663967611336,323.8502024291498
54077000031,WV,077,31,535,5,529,0,0,0,0,0,1,378,3,374,0,0,0,0,0,1,NA,NA,91134,01170,46,14,1,1,285.668016194332,331.748987854251
54077000032,WV,077,32,798,8,784,0,0,1,0,0,5,630,4,623,0,0,1,0,0,2,NA,NA,91096,01170,46,14,1,1,476.11336032388664,552.914979757085
54077000033,WV,077,33,548,1,543,3,0,0,0,0,1,415,0,412,2,0,0,0,0,1,NA,NA,91096,01170,46,14,1,1,313.63022941970314,364.22177237966713
5407700011A,WV,077,11A,203,2,201,0,0,0,0,0,0,160,1,159,0,0,0,0,0,0,NA,NA,91100,01170,46,14,1,1,30.811395600432746,29.311215290299316
54079000001,WV,079,1,1587,11,1540,3,3,2,0,0,28,1222,4,1197,2,3,0,0,0,16,NA,11284,90292,01200,13,4,2,2,211.45385966725223,217.32582411904514
54079000002,WV,079,2,745,2,741,0,0,0,0,0,2,576,1,573,0,0,0,0,0,2,NA,11284,90292,01200,13,4,2,2,99.67055905755916,102.43835899555647
54079000004,WV,079,4,870,0,863,0,0,1,1,0,5,644,0,637,0,0,1,1,0,5,NA,24292,90292,01200,13,4,2,2,111.43722227963211,114.53177637697632
54079000006,WV,079,6,3442,16,3363,14,1,9,1,0,38,2521,12,2465,8,1,8,1,0,26,NA,39532,90720,01200,14,4,2,2,436.23173504185183,448.34566497881576
54079000007,WV,079,7,1104,2,1088,3,2,1,0,0,8,844,2,836,0,2,1,0,0,3,NA,39532,90720,01200,14,4,2,2,146.04505528572906,150.10065102821122
54079000008,WV,079,8,1584,3,1569,6,0,3,0,0,3,1198,3,1186,5,0,1,0,0,3,NA,39532,90720,01200,14,4,2,2,207.3009197065206,213.05755916089697
54079000009,WV,079,9,1047,1,1023,8,0,11,0,0,4,795,1,778,5,0,9,0,0,2,NA,39532,90720,01200,14,4,2,2,137.5661361992353,141.38627673865867
54079000010,WV,079,10,1518,2,1497,8,3,1,0,0,7,1183,2,1172,2,3,0,0,0,4,NA,NA,90720,01200,14,4,2,2,204.70533223106335,210.38989356205437
54079000013,WV,079,13,1151,6,1138,0,1,0,0,0,6,837,3,827,0,1,0,0,0,6,NA,NA,90720,01200,14,4,2,2,144.83378113051566,148.855740415418
54079000015,WV,079,15,651,0,649,2,0,0,0,0,0,503,0,501,2,0,0,0,0,0,NA,64516,92508,01200,13,4,2,2,87.03870001033378,89.45571974785574
54079000016,WV,079,16,2414,7,2361,24,7,0,0,0,15,1813,3,1782,17,5,0,0,0,6,NA,64516,92508,01200,13,4,2,2,313.72000620026864,322.43184871344425
54079000017,WV,079,17,586,0,583,0,3,0,0,0,0,433,0,432,0,1,0,0,0,0,NA,NA,92508,01200,13,4,2,2,74.92595845819986,77.00661361992353
54079000018,WV,079,18,995,2,982,0,2,1,0,0,8,756,1,745,0,2,1,0,0,7,NA,04204,92508,01200,13,4,2,2,130.8176087630464,134.45034618166787
54079000019,WV,079,19,335,2,332,0,1,0,0,0,0,246,1,244,0,1,0,0,0,0,NA,NA,92508,01200,13,4,2,2,42.56763459749923,43.74971582101891
54079000021,WV,079,21,510,5,497,3,1,1,0,0,3,401,2,394,3,1,0,0,0,1,NA,19108,92508,01200,13,4,2,2,69.38870517722435,71.31559367572595
54079000022,WV,079,22,1050,2,1041,2,0,0,0,0,5,842,2,836,1,0,0,0,0,3,NA,59068,92508,01200,13,4,2,2,145.6989769556681,149.7449622816989
54079000023,WV,079,23,2160,9,2097,30,10,6,0,4,4,1601,7,1562,18,5,5,0,1,3,NA,64516,92508,01200,13,4,2,2,277.0357032138059,284.72884158313525
54079000025,WV,079,25,3480,8,3394,14,3,26,0,5,30,2641,6,2589,10,3,17,0,1,15,NA,79545,93090,01200,14,4,2,2,456.99643484551,469.6869897695567
54079000026,WV,079,26,2714,11,2669,4,5,12,0,0,13,2006,9,1974,4,3,9,0,0,7,NA,87988,92736,01200,14,4,2,2,347.11656505115224,356.7558127518859
54079000027,WV,079,27,2909,31,2838,12,6,11,1,0,10,2114,20,2071,5,5,6,1,0,6,NA,79545,92736,01200,13,4,2,2,365.80479487444455,375.96300506355277
54079000028,WV,079,28,2969,6,2918,12,3,13,0,0,17,2287,4,2250,10,2,6,0,0,15,NA,79545,92736,01200,13,4,2,2,395.74057042471844,406.730081636871
54079000029,WV,079,29,4266,23,4040,74,3,100,0,3,23,3083,17,2950,40,3,62,0,1,10,NA,79545,93090,01200,14,4,2,2,533.4797457889841,548.2942027487858
54079000030,WV,079,30,1259,7,1235,5,3,0,0,1,8,973,2,957,4,3,0,0,0,7,NA,11284,90292,01200,14,4,2,2,168.36710757466156,173.04257517825772
54079000031,WV,079,31,693,3,684,2,1,0,0,2,1,541,2,534,2,1,0,0,2,0,NA,39532,90292,01200,14,4,2,2,93.6141882814922,96.21380593159037
54079000032,WV,079,32,990,2,984,0,0,4,0,0,0,773,2,767,0,0,4,0,0,0,NA,79545,92736,01200,14,4,2,2,133.75927456856465,137.47370052702286
54079000033,WV,079,33,2403,32,2286,12,4,45,1,0,23,1666,16,1592,11,1,30,1,0,15,NA,79545,93090,01200,14,4,2,2,288.2832489407874,296.2887258447866
54079000034,WV,079,34,817,11,800,0,5,0,0,0,1,632,4,623,0,4,0,0,0,1,NA,24292,90292,01200,13,4,2,2,109.36075229926631,112.39764389790224
54079000035,WV,079,35,336,2,326,1,2,0,5,0,0,266,1,262,0,2,0,1,0,0,NA,NA,90292,01200,13,4,2,2,46.02841789810891,47.3066032861424
54079000036,WV,079,36,729,1,723,4,0,0,0,0,1,558,1,556,1,0,0,0,0,0,NA,NA,90292,01200,13,4,2,2,96.55585408701045,99.23716027694533
54079000037,WV,079,37,694,10,678,0,0,1,1,0,4,541,7,529,0,0,1,1,0,3,NA,NA,90292,01200,13,4,2,2,93.6141882814922,96.21380593159037
54079000038,WV,079,38,791,7,776,1,5,0,0,0,2,627,2,618,1,4,0,0,0,2,NA,NA,90292,01200,13,4,2,2,108.49555647411388,111.50842203162138
54079000040,WV,079,40,1345,7,1332,1,1,2,0,0,2,1059,6,1049,1,0,1,0,0,2,NA,24292,90292,01200,13,4,2,2,183.24847576728322,188.3371912782887
54079000041,WV,079,41,816,3,791,8,0,14,0,0,0,616,3,599,6,0,8,0,0,0,NA,79545,92736,01200,14,4,2,2,106.59212565877854,109.55213392580345
54079000042,WV,079,42,2629,28,2523,34,3,32,1,0,8,1910,10,1844,25,3,22,0,0,6,NA,39532,93090,01200,14,4,2,2,330.50480520822566,339.68275291929314
54081000001,WV,081,1,825,5,689,107,0,17,0,0,7,657,4,567,69,0,12,0,0,5,NA,05332,90828,01230,27,9,3,3,130.7762992759453,121.79078037007241
54081000002,WV,081,2,1289,9,676,566,1,14,2,2,19,952,5,539,381,0,14,2,0,11,NA,05332,90828,01230,27,9,3,3,189.49625100563154,176.47613837489945
54081000003,WV,081,3,631,12,484,123,3,3,0,0,6,481,7,389,77,3,3,0,0,2,NA,05332,90828,01230,27,9,3,3,95.74337892196299,89.1649396621078
54081000005,WV,081,5,1368,16,1109,183,2,50,0,0,8,964,8,829,90,2,34,0,0,1,NA,05332,90828,01230,27,9,3,3,191.88485921158488,178.70062751407886
54081000006,WV,081,6,2035,9,1732,173,1,74,0,1,45,1633,7,1433,114,1,54,0,0,24,NA,05332,90828,01230,27,9,3,3,325.0497666934835,302.7158970233306
54081000007,WV,081,7,722,1,690,18,1,12,0,0,0,586,1,566,10,1,8,0,0,0,NA,05332,90828,01230,27,9,3,3,116.64370072405471,108.62921962992759
54081000008,WV,081,8,593,11,559,17,1,0,0,0,5,468,7,445,11,1,0,0,0,4,NA,05332,90828,01230,27,9,3,3,93.15572003218021,86.75507642799678
54081000010,WV,081,10,656,1,394,233,2,15,0,1,10,517,1,337,159,2,11,0,0,7,NA,05332,90864,01230,27,9,3,3,102.909203539823,95.838407079646
54081000011,WV,081,11,1138,11,992,119,1,5,0,3,7,897,9,792,84,1,5,0,0,6,NA,05332,90864,01230,27,9,3,3,178.54846339501208,166.2805631536605
54081000012,WV,081,12,1158,16,1013,97,2,10,0,0,20,938,15,839,66,2,8,0,0,8,NA,05332,90864,01230,27,9,3,3,186.7095414320193,173.8809010458568
54081000014,WV,081,14,1487,12,1003,444,5,6,1,1,15,1193,9,839,330,3,5,0,0,7,NA,05332,90864,01230,27,9,3,3,237.46746580852775,221.15129525341914
54081000015,WV,081,15,1331,1,1154,152,0,12,0,0,12,1123,1,976,125,0,10,0,0,11,NA,05332,90864,01230,27,9,3,3,223.5339179404666,208.17510860820596
54081000017,WV,081,17,778,1,28,744,1,0,0,0,4,566,1,17,544,1,0,0,0,3,NA,05332,90864,01230,27,9,3,3,112.66268704746581,104.92173773129525
54081000018,WV,081,18,787,5,278,485,0,7,0,0,12,594,2,233,345,0,6,0,0,8,NA,05332,90864,01230,27,9,3,3,118.23610619469027,110.11221238938053
54081000019,WV,081,19,821,6,670,117,0,14,0,1,13,667,6,554,87,0,12,0,1,7,NA,05332,90864,01230,27,9,3,3,132.76680611423973,123.64452131938857
54081000020,WV,081,20,1627,12,1156,354,2,86,0,0,17,1244,8,917,244,2,63,0,0,10,NA,05332,90864,01230,27,9,3,3,247.61905068382944,230.60537409493162
54081000021,WV,081,21,1403,6,1309,74,0,2,0,5,7,1077,5,1015,51,0,1,0,0,5,NA,49492,90792,01230,27,9,3,3,214.37758648431216,199.64790024135158
54081000023,WV,081,23,322,0,257,64,0,0,0,0,1,257,0,206,50,0,0,0,0,1,NA,46468,90792,01230,27,9,3,3,51.15602574416734,47.64114239742558
54081000025,WV,081,25,234,3,226,3,0,0,0,0,2,168,1,163,2,0,0,0,0,2,NA,67996,90792,01230,27,9,3,3,33.440514883346744,31.142847948511665
54081000027,WV,081,27,1263,8,1213,15,4,7,0,0,16,993,5,966,10,2,5,0,0,5,NA,75172,90792,01230,27,9,3,3,197.6573290426388,184.07647626709576
54081000030,WV,081,30,1344,14,1305,7,5,1,2,1,9,1041,11,1016,4,3,1,0,1,5,NA,49564,90792,01230,27,9,3,3,207.21176186645215,192.97443282381337
54081000031,WV,081,31,1532,2,1471,55,1,0,0,0,3,1171,2,1119,46,1,0,0,0,3,NA,49492,90792,01230,27,9,3,3,233.08835076427997,217.07306516492358
54081000032,WV,081,32,1372,4,1216,136,0,6,0,0,10,1054,2,946,98,0,4,0,0,4,NA,05332,90792,01230,27,9,3,3,209.79942075623492,195.3842960579244
54081000033,WV,081,33,1471,4,1446,15,1,0,0,0,5,1156,3,1140,8,1,0,0,0,4,NA,18508,90792,01230,27,9,3,3,230.10259050683828,214.29245374094933
54081000034,WV,081,34,1639,19,1591,12,5,3,1,0,8,1229,13,1197,7,3,3,1,0,5,NA,18508,90792,01230,27,9,3,3,244.6332904263878,227.82476267095737
54081000035,WV,081,35,1323,3,1296,6,7,0,0,0,11,1050,2,1028,5,7,0,0,0,8,NA,75172,90792,01230,27,9,3,3,209.00321802091713,194.6427996781979
54081000036,WV,081,36,1551,0,1457,79,3,2,1,0,9,1215,0,1132,70,2,2,1,0,8,NA,46468,90792,01230,27,9,3,3,241.84658085277553,225.2295253419147
54081000037,WV,081,37,765,2,746,16,0,0,0,0,1,599,1,588,10,0,0,0,0,0,NA,16516,90792,01230,27,9,3,3,119.2313596138375,111.03908286403862
54081000038,WV,081,38,2037,18,1995,6,0,1,0,0,17,1627,10,1597,3,0,1,0,0,16,NA,16516,90792,01230,27,9,3,3,323.8554625905068,301.60365245374095
54081000040,WV,081,40,528,4,505,5,1,0,0,0,13,397,3,378,5,0,0,0,0,11,NA,NA,90792,01230,27,9,3,3,79.02312148028962,73.59351568785198
54081000041,WV,081,41,928,7,852,51,5,0,0,0,13,679,4,629,34,5,0,0,0,7,NA,67996,90792,01230,27,9,3,3,135.15541432019307,125.86901045856797
54081000044,WV,081,44,1907,8,1845,41,4,2,0,0,7,1463,7,1419,29,2,2,0,0,4,NA,18508,90792,01230,27,9,3,3,291.2111504424779,271.2023008849558
54081000045,WV,081,45,1927,2,1886,17,8,0,0,0,14,1441,1,1413,9,7,0,0,0,11,NA,46468,90792,01230,27,9,3,3,286.8320353982301,267.1240707964602
54081000046,WV,081,46,2096,14,2072,0,1,0,0,0,9,1603,8,1586,0,1,0,0,0,8,NA,NA,90792,01230,27,9,3,3,319.0782461786002,297.1546741753821
54081000048,WV,081,48,782,7,745,20,0,0,2,0,8,595,4,571,14,0,0,2,0,4,NA,16516,90792,01230,27,9,3,3,118.43515687851972,110.29758648431215
54081000049,WV,081,49,1738,7,1721,1,0,5,0,0,4,1357,5,1344,1,0,4,0,0,3,NA,NA,90792,01230,27,9,3,3,270.1117779565567,251.55264682220434
54081000050,WV,081,50,968,7,813,108,6,7,0,1,26,763,5,652,85,2,5,0,0,14,NA,05332,90828,01230,27,9,3,3,151.87567176186644,141.44043443282382
54081000051,WV,081,51,1361,6,1281,57,2,4,0,1,10,1130,5,1063,48,2,4,0,1,7,NA,05332,90828,01230,27,9,3,3,224.9272727272727,209.47272727272727
54081000052,WV,081,52,1920,15,1763,122,1,3,0,1,15,1508,8,1392,93,1,3,0,0,11,NA,76444,90828,01230,27,9,3,3,300.16843121480287,279.5441351568785
54081000053,WV,081,53,1808,12,1719,38,2,21,0,1,15,1462,9,1402,26,2,15,0,1,7,NA,65836,90828,01230,27,9,3,3,291.01209975864845,271.0169267900241
54081000054,WV,081,54,488,7,448,18,0,0,0,0,15,340,5,321,11,0,0,0,0,3,NA,09676,90828,01230,27,9,3,3,67.67723250201126,63.0271922767498
54081000055,WV,081,55,523,0,513,4,0,0,0,2,4,424,0,416,4,0,0,0,1,3,NA,09676,90828,01230,27,9,3,3,84.39748994368463,78.59861625100562
54081000056,WV,081,56,2074,20,1765,213,4,41,0,0,31,1572,17,1376,135,4,31,0,0,9,NA,05332,90828,01230,27,9,3,3,312.90767497988736,291.408077232502
54081000057,WV,081,57,3196,18,3070,34,19,27,1,0,27,2463,13,2379,23,12,20,1,0,15,NA,09676,90828,01230,27,9,3,3,490.2618342719228,456.5763958165728
54081000060,WV,081,60,2166,7,2146,1,4,2,0,0,6,1670,4,1653,1,4,2,0,0,6,NA,NA,90828,01230,27,9,3,3,332.414641995173,309.5747385358005
54081000061,WV,081,61,834,0,832,0,0,0,0,0,2,615,0,615,0,0,0,0,0,0,NA,NA,90828,01230,29,9,3,3,122.41617055510862,114.0050683829445
54081000062,WV,081,62,1390,4,1379,0,1,0,1,0,5,1055,2,1048,0,1,0,1,0,3,NA,86836,90828,01230,27,9,3,3,209.99847144006438,195.569670152856
54081000063,WV,081,63,553,1,545,0,0,0,0,0,7,437,1,430,0,0,0,0,0,6,NA,NA,90828,01230,27,9,3,3,86.98514883346742,81.00847948511665
54081000064,WV,081,64,800,2,793,2,1,0,0,0,2,612,2,608,0,1,0,0,0,1,NA,NA,90828,01230,27,9,3,3,121.81901850362027,113.44894609814963
54081000070,WV,081,70,1136,10,1046,41,3,14,0,5,17,931,5,866,29,3,13,0,4,11,NA,76444,90864,01230,27,9,3,3,185.31618664521318,172.58328238133547
54081000071,WV,081,71,2251,10,2131,94,5,6,0,0,5,1752,5,1660,77,2,4,0,0,4,NA,05260,90864,01230,27,9,3,3,348.73679806918744,324.7754143201931
54081000072,WV,081,72,1055,9,1035,1,3,4,0,0,3,863,5,848,1,3,3,0,0,3,NA,05260,90864,01230,27,9,3,3,171.78074014481092,159.9778439259855
54081000073,WV,081,73,2428,27,2343,15,0,30,0,2,11,1842,14,1789,10,0,19,0,1,9,NA,73108,90864,01230,27,9,3,3,366.6513596138375,341.45908286403863
54081000074,WV,081,74,999,6,973,6,1,3,0,0,10,778,5,758,4,1,3,0,0,7,NA,20164,90864,01230,27,9,3,3,154.86143201930813,144.22104585679807
54081000075,WV,081,75,3693,272,1981,1387,17,30,0,1,5,3458,271,1751,1387,16,28,0,0,5,NA,20164,90864,01230,27,9,3,3,688.3172646822204,641.0236202735317
54081000076,WV,081,76,2532,16,2477,12,0,16,0,0,11,2005,12,1971,4,0,12,0,0,6,NA,73108,90864,01230,27,9,3,3,399.096621078037,371.6750603378922
54081000077,WV,081,77,1138,8,1127,0,0,0,0,1,2,882,3,878,0,0,0,0,0,1,NA,73108,90864,01230,27,9,3,3,175.5627031375704,163.49995172968625
54081000080,WV,081,80,571,8,555,3,1,0,0,0,4,463,7,452,2,1,0,0,0,1,NA,NA,90864,01230,27,9,3,3,92.16046661303298,85.8282059533387
54081000081,WV,081,81,342,0,331,4,3,1,0,0,3,278,0,267,4,3,1,0,0,3,NA,37636,90864,01230,27,9,3,3,55.336090104585686,51.533998390989545
54081000085,WV,081,85,1586,2,1574,4,1,0,0,0,5,1195,2,1186,2,1,0,0,0,4,NA,73108,90864,01230,27,9,3,3,237.86556717618666,221.52204344328237
54083000001,WV,083,1,1666,14,1636,1,3,5,0,0,7,1221,11,1198,0,3,3,0,0,6,NA,06988,90156,01260,37,15,2,2,403.199207361516,245.45704263848395
54083000002,WV,083,2,1130,2,1116,5,2,2,0,0,3,842,2,833,1,2,2,0,0,2,NA,06988,90156,01260,37,15,2,2,278.0456450437318,169.26685495626822
54083000004,WV,083,4,1406,8,1380,4,0,9,0,0,5,1080,7,1059,4,0,8,0,0,2,NA,24580,90156,01260,37,15,2,2,356.6381195335277,217.11188046647231
54083000005,WV,083,5,326,2,319,1,2,0,0,0,2,260,2,254,0,2,0,0,0,2,NA,NA,90156,01260,37,15,2,2,85.8573250728863,52.2676749271137
54083000009,WV,083,9,197,0,192,0,0,0,0,5,0,161,0,157,0,0,0,0,4,0,NA,NA,90936,01260,37,15,2,2,53.16549744897959,32.36575255102041
54083000010,WV,083,10,684,3,673,5,1,0,0,0,2,541,3,534,1,1,0,0,0,2,NA,35092,90936,01260,37,15,2,2,178.6492802478134,108.75696975218659
54083000011,WV,083,11,343,0,341,0,0,0,0,0,2,270,0,268,0,0,0,0,0,2,NA,35092,90936,01260,37,15,2,2,89.15952988338192,54.27797011661808
54083000012,WV,083,12,46,3,43,0,0,0,0,0,0,42,2,40,0,0,0,0,0,0,NA,NA,90936,01260,37,15,2,2,13.869260204081632,8.443239795918368
54083000014,WV,083,14,222,0,216,0,3,0,0,0,3,182,0,176,0,3,0,0,0,3,NA,NA,90936,01260,37,15,2,2,60.100127551020414,36.58737244897959
54083000019,WV,083,19,1881,13,1680,181,1,3,0,0,3,1606,11,1408,181,1,3,0,0,2,NA,39628,91668,01260,37,15,2,2,530.3340925655976,322.8534074344023
54083000020,WV,083,20,904,4,899,0,0,0,0,0,1,708,2,706,0,0,0,0,0,0,NA,54100,91668,01260,37,15,2,2,233.79610058309038,142.32889941690962
54083000023,WV,083,23,1067,4,1050,1,1,9,0,0,2,854,3,840,1,1,7,0,0,2,NA,24580,91824,01260,37,15,2,2,282.00829081632656,171.67920918367346
54083000024,WV,083,24,712,2,697,3,1,1,0,0,8,553,1,543,3,1,1,0,0,4,NA,24580,91824,01260,37,15,2,2,182.61192602040816,111.16932397959184
54083000025,WV,083,25,992,13,947,13,7,3,0,2,7,726,8,702,8,3,3,0,1,1,NA,24580,91824,01260,37,15,2,2,239.7400692419825,145.94743075801748
54083000027,WV,083,27,1046,7,1003,4,4,19,0,0,9,827,2,797,3,4,14,0,0,7,NA,24580,91824,01260,37,15,2,2,273.09233782798833,166.25141217201167
54083000028,WV,083,28,834,1,824,1,1,7,0,0,0,653,1,644,1,1,6,0,0,0,NA,24580,91824,01260,37,15,2,2,215.63397412536443,131.27227587463557
54083000029,WV,083,29,544,9,514,15,0,3,0,0,3,410,7,387,12,0,3,0,0,1,NA,24580,91824,01260,37,15,2,2,135.3903972303207,82.4221027696793
54083000030,WV,083,30,670,9,650,3,1,2,0,1,4,551,8,532,3,1,2,0,1,4,NA,24580,91824,01260,37,15,2,2,181.95148505830903,110.76726494169097
54083000031,WV,083,31,876,9,812,22,3,23,0,1,6,741,8,687,20,3,18,0,1,4,NA,24580,91824,01260,37,15,2,2,244.69337645772595,148.96287354227405
54083000032,WV,083,32,1598,7,1571,6,0,7,0,2,5,1227,3,1212,4,0,4,0,0,4,NA,24580,91824,01260,37,15,2,2,405.1805302478134,246.6632197521866
54083000033,WV,083,33,2188,25,2145,3,1,8,0,0,6,1661,14,1635,2,1,4,0,0,5,NA,24580,91824,01260,37,15,2,2,548.4962190233236,333.9100309766764
54083000034,WV,083,34,336,5,312,19,0,0,0,0,0,245,3,225,17,0,0,0,0,0,NA,NA,91824,01260,37,15,2,2,80.90401785714286,49.252232142857146
54083000041,WV,083,41,77,0,77,0,0,0,0,0,0,59,0,59,0,0,0,0,0,0,NA,NA,92148,01260,37,15,2,2,19.483008381924197,11.860741618075801
54083000042,WV,083,42,215,0,213,1,0,0,0,1,0,162,0,161,0,0,0,0,1,0,NA,NA,92148,01260,37,15,2,2,53.49571793002916,32.56678206997085
54083000043,WV,083,43,134,1,133,0,0,0,0,0,0,114,1,113,0,0,0,0,0,0,NA,NA,92148,01260,37,15,2,2,37.64513483965015,22.917365160349856
54083000044,WV,083,44,209,0,209,0,0,0,0,0,0,160,0,160,0,0,0,0,0,0,NA,NA,92148,01260,37,15,2,2,52.83527696793003,32.16472303206997
54083000048,WV,083,48,498,0,491,0,0,0,0,0,7,379,0,372,0,0,0,0,0,7,NA,NA,92220,01260,37,15,2,2,125.15356231778425,76.19018768221574
54083000049,WV,083,49,100,0,100,0,0,0,0,0,0,80,0,80,0,0,0,0,0,0,NA,NA,92220,01260,37,15,2,2,26.417638483965014,16.082361516034986
54083000051,WV,083,51,335,4,329,0,0,0,0,1,1,278,2,276,0,0,0,0,0,0,NA,NA,92220,01260,37,15,2,2,91.80129373177843,55.88620626822158
54083000054,WV,083,54,408,9,388,0,0,0,4,0,7,314,9,298,0,0,0,2,0,5,NA,NA,92292,01260,37,15,2,2,103.6892310495627,63.12326895043732
54083000055,WV,083,55,790,2,784,0,0,1,0,0,3,586,1,583,0,0,1,0,0,1,NA,55540,92292,01260,37,15,2,2,193.50920189504373,117.80329810495627
54083000059,WV,083,59,1034,0,1029,1,2,1,0,0,1,773,0,769,0,2,1,0,0,1,NA,88324,92640,01260,37,15,2,2,255.26043185131198,155.39581814868805
54083000060,WV,083,60,179,2,177,0,0,0,0,0,0,135,1,134,0,0,0,0,0,0,NA,NA,92640,01260,37,15,2,2,44.57976494169096,27.13898505830904
54083000061,WV,083,61,485,4,472,0,5,0,0,0,4,360,1,351,0,4,0,0,0,4,NA,88324,92640,01260,37,15,2,2,118.87937317784255,72.37062682215743
54083000065,WV,083,65,1353,12,1335,0,0,1,0,1,4,995,5,984,0,0,1,0,1,4,NA,NA,93420,01260,37,15,2,2,328.5693786443149,200.02437135568513
54083000066,WV,083,66,918,4,899,0,0,1,0,2,12,670,3,661,0,0,1,0,0,5,NA,NA,93420,01260,37,15,2,2,221.24772230320698,134.68977769679302
5408300028A,WV,083,28A,1859,13,1823,7,2,1,0,0,13,1526,6,1500,6,2,1,0,0,11,NA,24580,91824,01260,37,15,2,2,503.91645408163265,306.77104591836735
54085000001,WV,085,1,694,6,673,0,3,2,0,0,10,509,5,496,0,2,1,0,0,5,NA,24844,90552,01290,7,2,1,1,415.1650589496249,533.0042872454449
54085000002,WV,085,2,788,6,774,2,1,0,0,0,5,601,3,591,1,1,0,0,0,5,NA,62764,90552,01290,7,2,1,1,490.20471596998925,629.3429796355841
54085000003,WV,085,3,750,2,742,0,3,0,0,1,2,576,1,570,0,2,0,0,1,2,NA,62764,90552,01290,7,2,1,1,469.8135048231511,603.1639871382637
54085000004,WV,085,4,920,2,901,1,6,2,0,0,8,702,2,686,1,6,1,0,0,6,NA,62764,90552,01290,7,2,1,1,572.5852090032154,735.1061093247588
54085000005,WV,085,5,869,1,866,1,0,0,0,0,1,672,1,670,1,0,0,0,0,0,NA,12124,91380,01290,7,2,1,1,388.63185723727696,391.74091209517513
54085000006,WV,085,6,627,6,616,0,3,1,0,0,1,459,1,454,0,3,1,0,0,0,NA,NA,91380,01290,7,2,1,1,265.4494382022472,267.5730337078652
54085000007,WV,085,7,476,2,466,4,3,0,0,0,1,382,2,375,3,2,0,0,0,0,NA,NA,91380,01290,7,2,1,1,220.9187045604759,222.6860541969597
54085000008,WV,085,8,1045,2,1038,0,0,0,0,0,5,793,1,787,0,0,0,0,0,5,NA,NA,92244,01290,7,2,1,1,1037.1642728904849,2164.733393177738
54085000009,WV,085,9,419,4,410,3,2,0,0,0,0,321,3,313,3,2,0,0,0,0,NA,NA,92244,01290,7,2,1,1,419.8357271095153,876.2666068222621
54085000010,WV,085,10,978,2,965,1,0,3,0,0,7,825,1,816,1,0,1,0,0,6,NA,35428,93336,01290,7,2,1,1,600.3246753246754,881.8181818181818
54085000011,WV,085,11,471,1,455,1,3,2,0,0,9,355,1,345,1,1,0,0,0,7,NA,65956,93336,01290,7,2,1,1,258.3215269578906,379.4490358126722
54085000012,WV,085,12,789,7,777,0,0,0,0,0,5,598,3,591,0,0,0,0,0,4,NA,35428,93336,01290,7,2,1,1,435.1444313262495,639.1845730027547
54085000013,WV,085,13,431,1,423,0,3,2,0,0,2,319,0,314,0,3,2,0,0,0,NA,03364,93336,01290,7,2,1,1,232.1255411255411,340.96969696969694
54085000014,WV,085,14,579,5,563,0,1,1,0,0,9,444,3,435,0,1,0,0,0,5,NA,35428,93336,01290,7,2,1,1,323.0838252656435,474.57851239669424
54085000015,WV,085,15,507,2,499,1,0,0,0,0,5,411,2,405,1,0,0,0,0,3,NA,24844,90552,01290,7,2,1,1,335.2315112540193,430.3826366559486
