GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
17031002053,IL,031,02053,844,12,21,792,4,5,0,7,3,534,6,19,497,2,5,0,3,2,NA,14000,14000,NA,NA,09930,009,005,6,6,102.35639281976962,78.84613718556787
17031002054,IL,031,02054,1166,69,775,193,1,93,6,3,26,1091,54,741,176,1,88,4,3,24,NA,14000,14000,NA,NA,09930,006,003,6,6,209.12139431904242,161.08826904392237
17031003001,IL,031,03001,2415,21,9,2378,0,0,0,0,7,1268,11,5,1248,0,0,0,0,4,NA,14000,14000,NA,NA,09930,005,003,6,6,243.04851328739304,187.22266283014991
17031003002,IL,031,03002,909,15,3,874,0,0,0,3,14,668,11,3,642,0,0,0,1,11,NA,14000,14000,NA,NA,09930,005,003,13,6,128.04133034383167,98.63149745310739
17031003003,IL,031,03003,668,5,10,653,0,0,0,0,0,316,2,9,305,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,6,60.570449683609,46.658013765242416
17031003004,IL,031,03004,662,11,1,650,0,0,0,0,0,314,6,1,307,0,0,0,0,0,NA,14000,14000,NA,NA,09930,024,012,6,6,60.18709240713046,46.36270988065227
17031003005,IL,031,03005,1099,12,8,1073,3,1,0,0,2,472,5,6,455,3,1,0,0,2,NA,14000,14000,NA,NA,09930,005,003,6,6,90.47231724893496,69.69171676327348
17031003006,IL,031,03006,403,1,0,402,0,0,0,0,0,170,0,0,170,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,6,32.58536850067573,25.100830190162057
17031003007,IL,031,03007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,0,0
17031003008,IL,031,03008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,0,0
17031003009,IL,031,03009,925,8,4,910,0,0,0,0,3,517,3,2,511,0,0,0,0,1,NA,14000,14000,NA,NA,09930,005,003,13,6,99.09785596970205,76.33605416655166
17031003010,IL,031,03010,1307,71,25,1195,1,4,0,5,6,795,49,20,716,1,4,0,1,4,NA,14000,14000,NA,NA,09930,024,012,6,6,152.38451740021884,117.38329412458138
17031003011,IL,031,03011,450,5,5,435,1,0,0,0,4,288,2,4,278,1,0,0,0,3,NA,14000,14000,NA,NA,09930,005,003,6,6,55.20344781290946,42.52375938098042
17031003012,IL,031,03012,789,62,7,710,1,0,0,0,9,544,35,5,500,0,0,0,0,4,NA,14000,14000,NA,NA,09930,024,012,6,6,104.27317920216231,80.32265660851859
17031003013,IL,031,03013,310,6,3,301,0,0,0,0,0,137,0,1,136,0,0,0,0,0,NA,14000,14000,NA,NA,09930,024,012,6,6,26.25997343877985,20.228316094424716
17031003014,IL,031,03014,584,2,4,566,1,0,0,0,11,475,2,3,463,1,0,0,0,6,NA,14000,14000,NA,NA,09930,005,003,6,6,91.04735316365276,70.13467259015869
17031003015,IL,031,03015,885,4,4,873,0,0,0,0,4,735,4,4,723,0,0,0,0,4,NA,14000,14000,NA,NA,09930,005,003,6,6,140.8837991058627,108.52417758687713
17031003016,IL,031,03016,1690,13,14,1644,0,9,0,2,8,1120,9,12,1088,0,5,0,1,5,NA,14000,14000,NA,NA,09930,005,003,6,6,214.68007482798123,165.37017537047942
17031003017,IL,031,03017,667,22,1,632,0,6,0,1,5,446,13,1,427,0,2,0,1,2,NA,14000,14000,NA,NA,09930,005,003,6,6,85.48867265471397,65.85276626360164
17031003018,IL,031,03018,512,16,1,493,0,0,0,0,2,354,13,1,338,0,0,0,0,2,NA,14000,14000,NA,NA,09930,005,003,6,6,67.85423793670121,52.2687875724551
17031003019,IL,031,03019,471,0,1,470,0,0,0,0,0,233,0,0,233,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,44.66112270974967,34.40290255475153
17031003020,IL,031,03020,1523,9,1,1508,0,1,0,0,4,677,4,0,671,0,0,0,0,2,NA,14000,14000,NA,NA,09930,005,003,6,6,129.76643808798508,99.960364933763
17031003021,IL,031,03021,619,7,8,593,0,0,0,2,9,400,2,5,386,0,0,0,1,6,NA,14000,14000,NA,NA,09930,024,012,6,6,76.67145529570759,59.060776918028374
17031003022,IL,031,03022,572,12,4,538,5,0,0,6,7,380,10,4,357,4,0,0,2,3,NA,14000,14000,NA,NA,09930,005,003,6,6,72.83788253092222,56.10773807212695
17031003023,IL,031,03023,1012,3,0,1006,0,2,0,0,1,470,2,0,465,0,2,0,0,1,NA,14000,14000,NA,NA,09930,006,003,13,6,90.08895997245641,69.39641287868334
17031003024,IL,031,03024,1079,8,9,1051,0,1,0,3,7,787,5,9,762,0,1,0,3,7,NA,14000,14000,NA,NA,09930,005,003,13,6,150.85108829430467,116.20207858622081
17031003025,IL,031,03025,809,2,6,797,4,0,0,0,0,348,1,5,341,1,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,6,66.7041661072656,51.38287591868468
17031003026,IL,031,03026,602,10,6,580,0,0,0,4,2,393,6,6,378,0,0,0,1,2,NA,14000,14000,NA,NA,09930,005,003,6,6,75.3297048280327,58.027213321962876
17031003027,IL,031,03027,275,3,0,270,1,0,0,0,1,145,1,0,142,1,0,0,0,1,NA,14000,14000,NA,NA,09930,006,003,13,6,27.793402544694,21.409531632785285
17031003028,IL,031,03028,988,13,3,966,3,0,0,0,3,669,12,3,649,2,0,0,0,3,NA,14000,14000,NA,NA,09930,006,003,13,6,128.23300898207094,98.77914939540246
17031003029,IL,031,03029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,0,0
17031003030,IL,031,03030,1049,6,1,1036,4,0,0,0,2,766,5,0,755,4,0,0,0,2,NA,14000,14000,NA,NA,09930,005,003,6,1,146.82583689128003,113.10138779802432
17031003031,IL,031,03031,869,14,4,841,1,1,0,0,8,617,7,3,601,1,0,0,0,5,NA,14000,14000,NA,NA,09930,005,003,6,6,118.26571979362896,91.10124839605876
17031003032,IL,031,03032,672,4,3,663,0,1,0,1,0,451,4,3,443,0,0,0,1,0,NA,14000,14000,NA,NA,09930,005,003,6,6,86.4470658459103,66.59102597507699
17031003033,IL,031,03033,936,2,4,914,1,6,0,3,6,590,0,3,577,1,3,0,1,5,NA,14000,14000,NA,NA,09930,006,003,13,6,113.0903965611687,87.11464595409184
17031003034,IL,031,03034,350,0,0,337,0,0,0,10,3,220,0,0,209,0,0,0,8,3,NA,14000,14000,NA,NA,09930,005,003,13,1,42.169300412639174,32.4834273049156
17031003035,IL,031,03035,719,18,4,692,1,0,0,0,4,512,7,2,499,1,0,0,0,3,NA,14000,14000,NA,NA,09930,005,003,6,6,98.13946277850572,75.59779445507631
17031003036,IL,031,03036,1079,195,30,852,0,0,0,0,2,594,124,16,452,0,0,0,0,2,NA,14000,14000,NA,NA,09930,024,012,13,3,113.85711111412577,87.70525372327214
17031003037,IL,031,03037,872,7,1,861,0,0,0,2,1,605,5,1,596,0,0,0,2,1,NA,14000,14000,NA,NA,09930,005,003,6,6,115.96557613475774,89.32942508851791
17031003038,IL,031,03038,681,5,11,663,0,1,0,0,1,571,2,10,557,0,1,0,0,1,NA,14000,14000,NA,NA,09930,006,003,13,1,109.44850243462258,84.3092590504855
17031003039,IL,031,03039,595,1,2,586,2,2,0,0,2,583,1,2,574,2,2,0,0,2,NA,14000,14000,NA,NA,09930,005,003,13,6,111.74864609349382,86.08108235802635
17031003040,IL,031,03040,955,7,8,938,1,0,0,0,1,769,6,8,753,1,0,0,0,1,NA,14000,14000,NA,NA,09930,005,003,6,6,147.40087280599784,113.54434362490954
17031003041,IL,031,03041,754,5,8,728,0,9,0,1,3,453,5,7,435,0,5,0,1,0,NA,14000,14000,NA,NA,09930,006,003,13,6,86.83042312238885,66.88632985966713
17031003042,IL,031,03042,706,7,1,696,0,0,1,0,1,371,4,0,365,0,0,1,0,1,NA,14000,14000,NA,NA,09930,024,012,13,1,71.1127747867688,54.77887059147132
17031003043,IL,031,03043,9,0,5,4,0,0,0,0,0,8,0,5,3,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,1.5334291059141518,1.1812155383605674
17031003044,IL,031,03044,845,6,1,828,0,0,0,0,10,556,4,1,543,0,0,0,0,8,NA,14000,14000,NA,NA,09930,024,012,13,1,106.57332286103355,82.09447991605943
17031003045,IL,031,03045,281,0,1,279,0,0,0,0,1,114,0,0,113,0,0,0,0,1,NA,14000,14000,NA,NA,09930,006,003,13,6,21.851364759276663,16.832321421638085
17031003046,IL,031,03046,99,0,0,98,0,0,0,0,1,74,0,0,73,0,0,0,0,1,NA,14000,14000,NA,NA,09930,024,012,6,6,14.184219229705903,10.926243729835248
17031003047,IL,031,03047,370,2,2,359,3,0,3,0,1,242,0,2,234,3,0,3,0,0,NA,14000,14000,NA,NA,09930,005,003,6,6,46.386230453903096,35.731770035407166
17031003048,IL,031,03048,759,28,9,716,0,5,0,0,1,488,22,3,460,0,2,0,0,1,NA,14000,14000,NA,NA,09930,024,012,6,6,93.53917546076326,72.05414783999461
17031003049,IL,031,03049,822,20,6,790,1,0,0,0,5,503,8,5,487,1,0,0,0,2,NA,14000,14000,NA,NA,09930,024,012,6,6,96.4143550343523,74.26892697442068
17031003050,IL,031,03050,730,7,1,711,5,0,0,0,6,466,5,1,452,5,0,0,0,3,NA,14000,14000,NA,NA,09930,024,012,6,6,89.32224541949934,68.80580510950305
17031003051,IL,031,03051,2742,2312,240,138,8,26,0,2,16,1707,1395,197,77,4,20,0,2,12,NA,14000,14000,NA,NA,09930,024,012,12,3,327.19543547443214,252.04186549768608
17031003052,IL,031,03052,1266,17,21,1221,0,0,0,1,6,846,11,20,809,0,0,0,1,5,NA,14000,14000,NA,NA,09930,024,012,6,6,162.16012795042155,124.91354318162999
17031004001,IL,031,04001,984,74,372,407,4,87,0,8,32,858,49,353,346,4,78,0,7,21,NA,14000,14000,NA,NA,09930,025,013,13,1,164.4602716092928,126.68536648917086
17031004002,IL,031,04002,554,5,2,547,0,0,0,0,0,295,3,2,290,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,56.54519828058435,43.55732297704592
17031004003,IL,031,04003,1304,24,7,1260,1,6,0,2,4,888,12,6,857,1,6,0,2,4,NA,14000,14000,NA,NA,09930,005,003,13,1,170.21063075647083,131.11492475802297
17031004004,IL,031,04004,1430,10,9,1384,1,6,0,1,19,924,8,9,893,0,4,0,0,10,NA,14000,14000,NA,NA,09930,005,003,13,6,177.1110617330845,136.43039468064552
17031004005,IL,031,04005,1094,6,15,1056,0,4,0,0,13,765,5,15,734,0,4,0,0,7,NA,14000,14000,NA,NA,09930,005,003,13,6,146.63415825304077,112.95373585572925
17031004006,IL,031,04006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,0,0
17031004007,IL,031,04007,710,11,7,689,0,1,0,0,2,539,5,7,524,0,1,0,0,2,NA,14000,14000,NA,NA,09930,005,003,13,6,103.31478601096597,79.58439689704322
17031004008,IL,031,04008,1574,19,27,1516,2,1,1,0,8,1080,14,25,1031,2,1,1,0,6,NA,14000,14000,NA,NA,09930,005,003,6,1,207.01292929841048,159.46409767867658
17031004009,IL,031,04009,1052,3,48,935,5,41,2,1,17,876,2,47,776,3,33,0,1,14,NA,14000,14000,NA,NA,09930,025,013,13,1,167.91048709759963,129.34310145048212
17031004010,IL,031,04010,1662,24,11,1593,5,3,0,5,21,1118,14,9,1071,3,2,0,3,16,NA,14000,14000,NA,NA,09930,005,003,13,6,214.29671755150272,165.0748714858893
17031004011,IL,031,04011,1380,6,10,1347,1,1,0,0,15,848,2,4,830,0,0,0,0,12,NA,14000,14000,NA,NA,09930,005,003,13,6,162.5434852269001,125.20884706622014
17031004012,IL,031,04012,1022,5,1,989,0,0,0,0,27,711,3,1,690,0,0,0,0,17,NA,14000,14000,NA,NA,09930,005,003,13,1,136.28351178812025,104.98053097179543
17031004013,IL,031,04013,1370,47,406,741,2,139,0,4,31,1111,36,376,550,2,118,0,4,25,NA,14000,14000,NA,NA,09930,025,013,13,1,212.95496708382782,164.0413078898238
17031004014,IL,031,04014,1213,7,8,1196,0,0,0,0,2,847,6,6,834,0,0,0,0,1,NA,14000,14000,NA,NA,09930,005,003,13,6,162.35180658866082,125.06119512392507
17031004015,IL,031,04015,543,6,26,507,0,1,0,0,3,488,5,26,453,0,1,0,0,3,NA,14000,14000,NA,NA,09930,005,003,13,6,93.53917546076326,72.05414783999461
17031004016,IL,031,04016,1231,15,19,1172,1,3,0,5,16,837,8,17,797,1,3,0,1,10,NA,14000,14000,NA,NA,09930,005,003,13,1,160.43502020626815,123.58467570097437
17031004017,IL,031,04017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,14000,14000,NA,NA,09930,025,013,13,1,0,0
17031004018,IL,031,04018,789,0,3,780,1,0,0,0,5,533,0,3,526,1,0,0,0,3,NA,14000,14000,NA,NA,09930,005,003,13,1,102.16471418153036,78.6984852432728
17031004019,IL,031,04019,386,1,0,385,0,0,0,0,0,186,1,0,185,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,35.65222671250403,27.46326126688319
17031004020,IL,031,04020,736,0,2,727,0,0,0,0,7,413,0,1,409,0,0,0,0,3,NA,14000,14000,NA,NA,09930,006,003,13,1,79.16327759281809,60.98025216786429
17031004021,IL,031,04021,1052,52,257,635,2,54,5,8,39,878,47,233,500,2,54,5,3,34,NA,14000,14000,NA,NA,09930,005,003,13,1,168.29384437407813,129.63840533507226
17031004022,IL,031,04022,973,17,262,629,0,22,0,3,40,742,12,191,496,0,17,0,2,24,NA,14000,14000,NA,NA,09930,025,013,13,1,142.2255495735376,109.55774118294264
17031004023,IL,031,04023,674,40,232,374,0,8,0,1,19,550,33,197,299,0,8,0,1,12,NA,14000,14000,NA,NA,09930,005,003,13,1,105.42325103159793,81.208568262289
17031004024,IL,031,04024,1118,16,107,951,6,16,1,1,20,806,7,83,686,4,15,1,1,9,NA,14000,14000,NA,NA,09930,005,003,13,1,154.4929824208508,119.00746548982717
17031004025,IL,031,04025,618,8,25,569,1,3,0,1,11,472,5,21,432,1,3,0,1,9,NA,14000,14000,NA,NA,09930,005,003,13,6,90.47231724893496,69.69171676327348
17031004026,IL,031,04026,1057,3,7,1028,7,2,0,0,10,758,3,6,734,4,2,0,0,9,NA,14000,14000,NA,NA,09930,005,003,13,1,145.2924077853659,111.92017225966376
17031004027,IL,031,04027,884,10,10,839,1,14,0,1,9,764,6,10,724,1,14,0,1,8,NA,14000,14000,NA,NA,09930,005,003,13,6,146.4424796148015,112.8060839134342
17031004028,IL,031,04028,1123,44,511,409,0,125,3,3,28,958,31,459,334,0,113,3,2,16,NA,14000,14000,NA,NA,09930,025,013,13,1,183.62813543321968,141.45056071867796
17031004029,IL,031,04029,2375,85,908,833,4,466,3,16,60,2147,71,847,736,2,430,2,14,45,NA,14000,14000,NA,NA,09930,025,013,13,1,411.53403629971046,317.00872010751726
17031004030,IL,031,04030,522,12,0,510,0,0,0,0,0,286,9,0,277,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,54.82009053643092,42.22845549639028
17031004031,IL,031,04031,360,0,0,360,0,0,0,0,0,226,0,0,226,0,0,0,0,0,NA,14000,14000,NA,NA,09930,006,003,13,1,43.319372242074785,33.36933895868603
17031004032,IL,031,04032,1062,24,510,445,0,42,0,4,37,810,15,384,355,0,32,0,4,20,NA,14000,14000,NA,NA,09930,025,013,13,1,155.25969697380788,119.59807325900745
17031004033,IL,031,04033,476,1,15,458,0,0,0,0,2,311,1,15,293,0,0,0,0,2,NA,14000,14000,NA,NA,09930,005,003,13,1,59.61205649241265,45.91975405376706
17031004034,IL,031,04034,749,18,362,232,0,116,1,6,14,632,16,310,190,0,97,1,5,13,NA,14000,14000,NA,NA,09930,025,013,13,1,121.140899367218,93.31602753048483
17031004035,IL,031,04035,685,2,2,676,0,0,1,0,4,423,1,2,417,0,0,1,0,2,NA,14000,14000,NA,NA,09930,005,003,13,6,81.08006397521078,62.456771590814995
17031004036,IL,031,04036,931,18,54,831,0,11,1,5,11,702,10,49,621,0,11,1,2,8,NA,14000,14000,NA,NA,09930,024,012,13,1,134.55840404396682,103.65166349113979
17031004037,IL,031,04037,1113,7,6,1094,0,0,0,0,6,531,3,2,522,0,0,0,0,4,NA,14000,14000,NA,NA,09930,006,003,13,1,101.78135690505184,78.40318135868267
17031004038,IL,031,04038,1328,57,312,841,0,77,1,10,30,1125,46,287,690,0,66,0,8,28,NA,14000,14000,NA,NA,09930,025,013,13,1,215.63846801917762,166.1084350819548
17031004039,IL,031,04039,784,2,6,775,0,0,0,0,1,449,1,4,444,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,86.06370856943177,66.29572209048685
17031004040,IL,031,04040,1137,6,49,1055,0,5,0,6,16,797,6,42,732,0,1,0,3,13,NA,14000,14000,NA,NA,09930,005,003,13,1,152.76787467669737,117.67859800917152
17031004041,IL,031,04041,1306,58,719,298,0,180,0,1,50,1131,49,642,240,0,157,0,1,42,NA,14000,14000,NA,NA,09930,025,013,13,1,216.7885398486132,166.9943467357252
17031004042,IL,031,04042,1036,12,15,994,1,3,0,2,9,740,10,14,704,1,3,0,2,6,NA,14000,14000,NA,NA,09930,024,012,13,1,141.84219229705903,109.26243729835248
17031004043,IL,031,04043,760,42,380,240,0,73,0,4,21,656,27,346,199,0,70,0,2,12,NA,14000,14000,NA,NA,09930,025,013,13,1,125.74118668496044,96.85967414556652
17031004044,IL,031,04044,1033,32,365,472,2,113,0,4,45,869,27,333,379,2,91,0,2,35,NA,14000,14000,NA,NA,09930,025,013,13,1,166.56873662992473,128.30953785441665
17031004045,IL,031,04045,921,6,188,675,1,25,1,1,24,876,4,186,639,1,24,1,1,20,NA,14000,14000,NA,NA,09930,025,013,13,1,167.91048709759963,129.34310145048212
17031004046,IL,031,04046,902,16,28,826,1,13,0,5,13,714,9,24,653,1,13,0,4,10,NA,14000,14000,NA,NA,09930,005,003,13,1,136.85854770283802,105.42348679868063
17031004047,IL,031,04047,1852,101,419,1143,3,124,0,9,53,1518,80,363,927,2,106,0,8,32,NA,14000,14000,NA,NA,09930,025,013,13,1,290.9681728472103,224.13564840391766
17031004048,IL,031,04048,1211,18,404,617,4,119,0,6,43,1075,16,385,531,3,105,0,3,32,NA,14000,14000,NA,NA,09930,025,013,13,1,206.05453610721415,158.72583796720124
17031004049,IL,031,04049,333,4,4,320,0,0,0,0,5,308,4,4,295,0,0,0,0,5,NA,14000,14000,NA,NA,09930,005,003,13,1,59.03702057769485,45.47679822688185
17031004050,IL,031,04050,878,9,10,843,1,0,0,0,15,664,8,9,638,0,0,0,0,9,NA,14000,14000,NA,NA,09930,005,003,13,1,127.2746157908746,98.04088968392709
17031004051,IL,031,04051,1047,33,346,455,0,184,0,6,23,962,28,328,414,0,172,0,5,15,NA,14000,14000,NA,NA,09930,025,013,13,1,184.39484998617675,142.04116848785822
17031004052,IL,031,04052,516,4,7,505,0,0,0,0,0,269,1,5,263,0,0,0,0,0,NA,14000,14000,NA,NA,09930,006,003,13,1,51.561553686363354,39.718372477374075
17031004053,IL,031,04053,707,9,9,688,0,0,0,1,0,324,4,3,317,0,0,0,0,0,NA,14000,14000,NA,NA,09930,005,003,13,1,62.10387878952315,47.83922930360298
17031004054,IL,031,04054,633,35,268,260,2,43,0,0,25,582,30,259,233,2,41,0,0,17,NA,14000,14000,NA,NA,09930,025,013,13,1,111.55696745525454,85.93343041573127
17031004055,IL,031,04055,763,62,453,112,4,100,0,6,26,648,55,397,84,2,89,0,4,17,NA,14000,14000,NA,NA,09930,025,013,13,1,124.2077575790463,95.67845860720595
17031005001,IL,031,05001,863,14,6,830,2,0,0,2,9,652,10,6,625,2,0,0,2,7,NA,14000,14000,NA,NA,09930,025,013,13,2,124.97447213200338,96.26906637638625
17031005002,IL,031,05002,1330,9,20,1285,0,0,1,5,10,849,6,18,815,0,0,0,4,6,NA,14000,14000,NA,NA,09930,026,013,13,1,162.73516386513936,125.35649900851521
17031005003,IL,031,05003,1173,9,6,1147,1,0,0,0,10,836,1,5,820,1,0,0,0,9,NA,14000,14000,NA,NA,09930,025,013,13,2,160.24334156802888,123.4370237586793
17031005004,IL,031,05004,974,14,17,918,3,6,1,1,14,759,9,16,710,3,6,1,1,13,NA,14000,14000,NA,NA,09930,025,013,13,2,145.48408642360516,112.06782420195883
17031005005,IL,031,05005,1234,9,12,1202,5,0,0,1,5,796,8,8,770,4,0,0,1,5,NA,14000,14000,NA,NA,09930,025,013,13,1,152.5761960384581,117.53094606687645
17031005006,IL,031,05006,623,5,3,610,1,0,0,0,4,473,4,3,461,1,0,0,0,4,NA,14000,14000,NA,NA,09930,025,013,13,2,90.66399588717422,69.83936870556855
17031005007,IL,031,05007,796,4,6,774,2,0,0,1,9,596,3,6,578,2,0,0,1,6,NA,14000,14000,NA,NA,09930,025,013,13,2,114.2404683906043,88.00055760786228
17031005008,IL,031,05008,1053,29,700,114,2,167,0,7,34,863,24,589,90,2,138,0,0,20,NA,14000,14000,NA,NA,09930,025,013,13,1,165.41866480048913,127.42362620064621
17031005009,IL,031,05009,1072,9,5,1052,0,0,0,0,6,710,4,4,696,0,0,0,0,6,NA,14000,14000,NA,NA,09930,025,013,13,1,136.09183314988098,104.83287902950036
17031005010,IL,031,05010,815,2,1,801,1,0,1,0,9,541,1,1,528,1,0,1,0,9,NA,14000,14000,NA,NA,09930,025,013,13,1,103.69814328744452,79.87970078163337
17031005011,IL,031,05011,748,46,421,75,0,193,0,0,13,719,44,397,74,0,191,0,0,13,NA,14000,14000,NA,NA,09930,025,013,13,2,137.8169408940344,106.161746510156
17031005012,IL,031,05012,1117,4,6,1095,1,4,0,0,7,770,2,4,753,1,4,0,0,6,NA,14000,14000,NA,NA,09930,031,016,13,1,147.5925514442371,113.69199556720461
17031005013,IL,031,05013,1032,7,1,1011,2,6,0,0,5,683,6,1,664,2,6,0,0,4,NA,14000,14000,NA,NA,09930,023,012,13,1,130.9165099174207,100.84627658753345
17031005014,IL,031,05014,746,69,326,293,3,35,0,2,18,635,58,294,231,3,33,0,2,14,NA,14000,14000,NA,NA,09930,025,013,13,2,121.71593528193578,93.75898335737003
17031005015,IL,031,05015,953,6,10,927,0,1,1,2,6,637,2,10,615,0,1,1,2,6,NA,14000,14000,NA,NA,09930,026,013,13,1,122.09929255841433,94.05428724196018
17031005016,IL,031,05016,1116,9,2,1096,3,0,0,0,6,725,3,2,714,2,0,0,0,4,NA,14000,14000,NA,NA,09930,023,012,13,1,138.96701272347,107.04765816392641
17031005017,IL,031,05017,638,6,4,621,1,0,0,3,3,497,5,3,482,1,0,0,3,3,NA,14000,14000,NA,NA,09930,025,013,13,1,95.26428320491668,73.38301532065024
17031005018,IL,031,05018,784,2,5,766,0,0,0,0,11,555,2,4,541,0,0,0,0,8,NA,14000,14000,NA,NA,09930,025,013,13,2,106.38164422279428,81.94682797376436
17031005019,IL,031,05019,1043,7,10,1013,0,1,0,2,10,710,7,9,687,0,1,0,0,6,NA,14000,14000,NA,NA,09930,025,013,13,1,136.09183314988098,104.83287902950036
17031005020,IL,031,05020,807,2,0,797,1,1,2,0,4,518,2,0,513,1,1,1,0,0,NA,14000,14000,NA,NA,09930,026,013,13,1,99.28953460794132,76.48370610884673
17031005021,IL,031,05021,1204,14,16,1166,0,0,0,0,8,888,10,13,860,0,0,0,0,5,NA,14000,14000,NA,NA,09930,025,013,13,2,170.21063075647083,131.11492475802297
17031005022,IL,031,05022,1216,6,23,1179,1,3,0,0,4,834,4,15,807,1,3,0,0,4,NA,14000,14000,NA,NA,09930,031,016,13,1,159.85998429155032,123.14171987408915
17031005023,IL,031,05023,753,22,2,716,6,0,0,5,2,514,11,2,495,3,0,0,3,0,NA,14000,14000,NA,NA,09930,026,013,13,1,98.52282005498425,75.89309833966645
17031005024,IL,031,05024,559,21,230,235,3,53,0,3,14,529,18,227,219,3,49,0,2,11,NA,14000,14000,NA,NA,09930,025,013,13,2,101.39799962857327,78.10787747409252
17031005025,IL,031,05025,1171,9,7,1144,5,0,0,1,5,705,5,4,690,2,0,0,1,3,NA,14000,14000,NA,NA,09930,025,013,13,1,135.13343995868462,104.09461931802501
17031005026,IL,031,05026,683,8,4,665,3,2,0,0,1,523,6,4,507,3,2,0,0,1,NA,14000,14000,NA,NA,09930,025,013,13,2,100.24792779913767,77.2219658203221
17031005027,IL,031,05027,1396,57,744,138,0,425,0,3,29,1207,42,679,112,0,351,0,1,22,NA,14000,14000,NA,NA,09930,025,013,13,1,231.35611635479762,178.2158943501506
17031005028,IL,031,05028,987,7,33,928,0,0,1,5,13,769,6,30,726,0,0,1,3,3,NA,14000,14000,NA,NA,09930,025,013,13,2,147.40087280599784,113.54434362490954
17031005029,IL,031,05029,676,5,20,641,0,1,0,1,8,579,5,15,550,0,1,0,1,7,NA,14000,14000,NA,NA,09930,025,013,13,2,110.98193154053673,85.49047458884607
17031005030,IL,031,05030,853,26,576,75,0,151,0,5,20,699,20,481,59,0,127,0,4,8,NA,14000,14000,NA,NA,09930,025,013,13,1,133.98336812924902,103.20870766425459
17031005031,IL,031,05031,1233,12,7,1196,1,2,1,0,14,914,10,7,883,1,2,0,0,11,NA,14000,14000,NA,NA,09930,025,013,13,2,175.19427535069184,134.95387525769482
17031005032,IL,031,05032,1332,19,25,1267,1,0,0,3,17,1191,13,24,1137,1,0,0,2,14,NA,14000,14000,NA,NA,09930,025,013,13,2,228.28925814296935,175.85346327342947
17031005033,IL,031,05033,703,6,4,684,0,0,0,0,9,504,5,4,489,0,0,0,0,6,NA,14000,14000,NA,NA,09930,025,013,13,1,96.60603367259156,74.41657891671575
17031005034,IL,031,05034,771,0,1,762,3,0,0,2,3,525,0,1,520,1,0,0,2,1,NA,14000,14000,NA,NA,09930,025,013,13,2,100.63128507561622,77.51726970491224
17031005035,IL,031,05035,768,24,357,247,0,98,0,8,34,700,24,330,221,0,97,0,6,22,NA,14000,14000,NA,NA,09930,025,013,13,1,134.17504676748828,103.35635960654965
17031005036,IL,031,05036,1603,14,0,1574,2,0,0,1,12,1086,7,0,1068,1,0,0,1,9,NA,14000,14000,NA,NA,09930,025,013,13,2,208.16300112784612,160.35000933244703
17031005037,IL,031,05037,768,28,393,221,1,83,0,5,37,716,26,377,197,1,78,0,5,32,NA,14000,14000,NA,NA,09930,025,013,13,2,137.2419049793166,105.71879068327078
17031005038,IL,031,05038,866,20,490,263,0,68,0,2,23,847,18,485,257,0,64,0,2,21,NA,14000,14000,NA,NA,09930,025,013,13,2,162.35180658866082,125.06119512392507
17031005039,IL,031,05039,1055,37,753,106,1,114,0,2,42,950,32,681,92,1,108,0,1,35,NA,14000,14000,NA,NA,09930,025,013,13,1,182.09470632730552,140.26934518031737
17031005040,IL,031,05040,1142,9,3,1123,0,0,0,4,3,764,5,1,754,0,0,0,1,3,NA,14000,14000,NA,NA,09930,025,013,13,2,146.4424796148015,112.8060839134342
17031005041,IL,031,05041,1163,44,817,75,0,187,0,6,34,1004,38,703,60,0,175,0,5,23,NA,14000,14000,NA,NA,09930,025,013,13,1,192.44535279222603,148.2425500642512
17031005042,IL,031,05042,983,6,4,960,2,1,0,0,10,739,4,4,723,1,1,0,0,6,NA,14000,14000,NA,NA,09930,025,013,13,2,141.65051365881976,109.11478535605741
