GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT.x,DISTRICT.y,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
45051000102,SC,051,102,756,43,401,308,3,0,0,0,1,583,19,331,229,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,57.73105973907073,83.93385214007782
45051000103,SC,051,103,529,10,499,17,1,2,0,0,0,393,5,373,13,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,38.916477662872715,56.579766536964975
45051000104,SC,051,104,1164,50,992,104,3,0,0,2,13,831,38,718,64,1,0,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,82.28904055431865,119.63813229571984
45051000105,SC,051,105,259,5,244,3,0,0,0,0,7,208,3,197,3,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,20.59701616762729,29.94552529182879
45051000106,SC,051,106,520,6,408,97,2,0,0,0,7,402,5,325,67,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,39.80769470858736,57.87548638132296
45051000107,SC,051,107,680,11,321,342,2,1,0,0,3,499,7,246,242,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,49.41303397906739,71.84046692607004
45051000108,SC,051,108,2032,53,832,1112,5,1,0,4,25,1425,40,622,737,4,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,141.10936557148506,205.1556420233463
45053000001,SC,053,1,860,4,632,220,2,0,1,0,1,642,3,475,160,2,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,126.85618022065138,86.43694259100218
45053000002,SC,053,2,682,5,35,639,0,1,0,1,1,483,5,31,445,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,95.43852810992931,65.0296624165951
45053000003,SC,053,3,368,5,39,321,3,0,0,0,0,270,5,30,232,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,53.350729999339364,36.35198520182335
45053000004,SC,053,4,958,8,366,579,1,0,0,0,4,670,4,274,390,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,132.38884851687916,90.20677809341349
45053000005,SC,053,5,354,6,129,217,1,0,0,0,1,252,6,93,152,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,49.794014666050074,33.92851952170179
45053000006,SC,053,6,467,0,146,317,1,2,0,0,1,337,0,113,221,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,66.58961485102728,45.3726630111647
45053000007,SC,053,7,1297,54,816,412,3,9,2,0,1,933,36,582,303,1,9,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,184.3564114421616,125.61630441963402
45053000008,SC,053,8,1459,138,973,320,6,13,0,0,9,1091,89,768,215,5,10,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,215.5764682565898,146.8889476118121
45053000009,SC,053,9,3328,101,945,2252,11,2,0,8,9,2671,69,796,1787,8,2,0,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,527.777036400872,359.61537953359317
45053000010,SC,053,10,467,14,82,371,0,0,0,0,0,336,11,67,258,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,66.39201955473344,45.23802602893572
45053000011,SC,053,11,549,4,221,320,1,0,0,0,3,400,4,168,226,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,79.0381185175398,53.854792891590144
45053000012,SC,053,12,1394,83,703,585,2,8,0,2,11,1024,70,551,386,1,7,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,202.3375834049019,137.86826980247076
45053000013,SC,053,13,1251,22,644,567,4,3,0,0,11,931,14,514,387,4,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,183.9612208495739,125.34703045517605
45053000014,SC,053,14,287,6,80,194,3,0,0,0,4,211,4,64,139,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,41.69260751800225,28.408403250313803
45053000015,SC,053,15,502,7,176,312,5,0,0,0,2,359,7,138,208,4,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,70.93671136949197,48.33467662020215
45053000016,SC,053,16,1574,115,543,892,1,12,0,0,11,1073,76,409,573,1,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,212.01975292330053,144.46548193169056
45053000017,SC,053,17,2384,495,957,894,16,14,5,1,2,1669,369,726,547,14,9,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,329.78654951443485,224.70912334015986
45053000018,SC,053,18,2497,123,887,1440,4,25,1,1,16,1785,94,678,977,4,21,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,352.7076038845214,240.32701327872104
45055000001,SC,055,1,1826,41,1475,288,8,3,0,1,10,1392,23,1159,194,8,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,187.5379117330463,328.2662648008611
45055000002,SC,055,2,1145,11,842,284,1,1,0,0,6,820,5,618,193,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,110.47491926803013,193.37524219590958
45055000003,SC,055,3,1829,19,1093,698,5,1,0,1,12,1406,15,881,501,2,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,189.42406889128094,331.5677933261572
45055000004,SC,055,4,1456,25,1204,217,4,0,0,1,5,1092,16,924,146,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,147.12025834230357,257.51922497308936
45055000005,SC,055,5,1017,7,119,873,5,2,0,0,11,770,6,87,662,5,2,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,103.73864370290636,181.58406889128096
45055000006,SC,055,6,837,9,557,251,0,5,0,2,13,696,3,468,207,0,3,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,93.76895586652314,164.13313240043055
45055000007,SC,055,7,790,12,588,182,0,4,0,0,4,631,10,480,135,0,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,85.01179763186222,148.80460710441335
45055000008,SC,055,8,2006,41,1379,560,2,6,0,2,16,1561,27,1146,373,2,3,0,1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,210.3065231431647,368.1204305705059
45055000009,SC,055,9,1828,17,1243,553,0,7,0,1,7,1438,15,999,412,0,4,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,193.73528525296018,339.1141442411195
45055000012,SC,055,12,2224,38,1560,603,3,0,0,2,18,1584,23,1135,412,2,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,213.40520990312163,373.5443702906351
45055000013,SC,055,13,2566,29,1401,1124,5,1,0,0,6,1858,21,1069,758,4,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,250.32,438.16
45055000014,SC,055,14,2072,92,1582,329,19,6,1,1,42,1453,59,1131,222,10,6,1,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,78.9915773353752,233.7297728432874
45055000015,SC,055,15,921,7,772,133,2,1,0,1,5,698,4,604,82,2,1,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,94.0384068891281,164.60477933261572
45055000016,SC,055,16,3756,71,3132,501,22,12,1,0,17,2710,47,2283,346,13,12,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,147.32771822358347,435.9309596733027
45055000017,SC,055,17,496,6,442,46,0,0,0,0,2,382,2,346,32,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,51.46514531754575,90.08456404736276
45055000019,SC,055,19,571,6,414,147,1,1,0,0,2,491,5,373,109,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,66.15022604951561,115.78932185145317
45055000020,SC,055,20,1658,23,1245,361,2,10,0,0,17,1172,14,921,219,2,8,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,63.71516079632466,188.52807554874937
45055000021,SC,055,21,3532,51,2913,512,8,22,1,1,24,2494,33,2059,367,7,15,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,135.58499234303216,401.18517100561513
45055000022,SC,055,22,2059,53,1239,746,2,11,0,2,6,1465,32,938,479,2,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,197.37287405812702,345.48137782561895
45055000023,SC,055,23,2287,17,1859,395,1,8,0,0,7,1744,16,1411,305,1,8,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,94.81163859111791,280.5400714650332
45055000024,SC,055,24,1660,59,347,1211,0,27,0,3,13,1204,37,315,820,0,23,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,162.20951560818082,283.9314531754575
45055000025,SC,055,25,1689,26,1239,377,10,3,1,9,24,1234,15,895,299,6,2,1,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,67.08575803981623,198.50140377743747
45055000026,SC,055,26,994,14,610,366,0,1,0,0,3,749,7,477,261,0,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,100.90940796555435,176.6317761033369
45055000027,SC,055,27,1767,25,1022,703,2,6,0,3,6,1415,15,858,530,2,4,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,190.63659849300322,333.69020452099033
45055000028,SC,055,28,851,14,683,148,2,1,0,0,3,641,7,533,98,0,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,86.35905274488698,151.16284176533907
45055000029,SC,055,29,2170,22,1572,554,3,2,0,7,10,1633,15,1220,381,3,2,0,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,220.00675995694297,385.09972012917115
45055000030,SC,055,30,1634,18,1404,189,6,2,1,0,14,1177,10,1030,118,6,2,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,63.986983154670746,189.33237621235324
45055000031,SC,055,31,5279,107,4037,995,25,16,3,16,80,3688,65,2865,687,17,14,2,9,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,200.4961715160796,593.2521694742215
45055000032,SC,055,32,1040,17,878,136,3,3,0,0,3,773,10,655,102,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,104.14282023681378,182.29153928955867
45055000033,SC,055,33,687,9,375,298,0,0,0,0,5,526,6,308,208,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,70.86561894510226,124.04314316469322
45057000001,SC,057,1,3836,51,3666,71,10,7,2,3,26,2910,46,2790,46,8,6,2,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,326.3224495148177,523.0953317597692
45057000002,SC,057,2,1983,39,1766,143,15,3,1,0,16,1422,26,1274,102,11,3,1,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,159.46066089693156,255.61565696302125
45057000003,SC,057,3,1235,18,791,414,6,2,0,0,4,919,9,594,308,4,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,103.05509659935308,165.19746044234634
45057000004,SC,057,4,2158,58,1244,837,3,2,0,6,8,1537,40,909,580,2,2,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,172.356565259201,276.2878092490603
45057000005,SC,057,5,2044,1,1669,351,9,6,0,0,8,1517,1,1250,250,6,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,170.11379928315412,272.69265232974914
45057000006,SC,057,6,1680,7,1426,229,5,8,0,1,4,1269,6,1093,159,3,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,142.3035011801731,228.1127065302911
45057000007,SC,057,7,1705,21,1415,247,0,1,0,4,17,1259,10,1061,176,0,1,0,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,141.18211819214966,226.31512807063555
45057000008,SC,057,8,2786,46,1864,848,4,7,0,0,17,2013,27,1462,510,3,3,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,225.73439548911617,361.85254392866506
45057000009,SC,057,9,2320,72,1998,189,1,40,0,4,16,1837,46,1629,125,1,32,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,205.99805489990385,330.21516303872716
45057000010,SC,057,10,1863,43,966,804,5,30,1,2,12,1398,34,807,528,5,19,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,156.7693417256753,251.30146865984787
45057000011,SC,057,11,3074,40,957,2043,4,5,1,1,23,2196,31,793,1354,2,4,1,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,246.25570416994495,394.7482297403619
45057000012,SC,057,12,1116,5,999,96,6,0,0,1,9,827,5,747,64,6,0,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,92.73837310953755,148.65973861351517
45057000013,SC,057,13,1973,10,1809,123,2,9,0,0,20,1437,6,1326,88,2,7,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,161.14273537896668,258.3120246525046
45057000014,SC,057,14,1012,13,894,94,4,1,0,0,6,704,6,626,65,3,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,78.94536235684937,126.54952355975172
45057000015,SC,057,15,4838,314,2803,1664,12,0,0,6,39,3514,268,2209,1009,9,0,0,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,394.0539819914328,631.6690707229652
45057000016,SC,057,16,2206,29,666,1485,0,1,0,1,24,1629,21,569,1025,0,1,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,182.6732887490165,292.8255310778914
45057000017,SC,057,17,2697,29,2107,534,5,3,2,5,12,2064,19,1631,398,4,2,1,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,231.45344872803568,371.0201940729085
45057000018,SC,057,18,1202,5,927,260,0,1,0,0,9,888,3,699,177,0,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,99.57880933648048,159.6249672174141
45057000019,SC,057,19,386,1,268,113,0,0,0,0,4,277,1,203,72,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,31.062308768248972,49.79292333245913
45057000020,SC,057,20,580,3,550,27,0,0,0,0,0,454,2,434,18,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,50.910787656263665,81.61006206836262
45057000021,SC,057,21,2768,37,1826,881,2,5,0,1,16,2004,24,1396,568,2,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,224.72515079989512,360.2347233149751
45057000022,SC,057,22,2932,34,2112,763,7,2,0,1,13,2121,25,1598,490,4,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,237.8453317597692,381.2663912929452
45057000023,SC,057,23,2217,14,1703,479,3,3,0,3,12,1650,9,1302,325,3,3,0,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,185.02819302386573,296.60044584316813
45057000024,SC,057,24,1470,3,1376,81,1,2,0,2,5,1104,2,1033,65,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,123.80068187778652,198.45266194597428
45057000025,SC,057,25,1681,7,1193,480,0,0,0,0,1,1241,2,894,344,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,139.1636288137075,223.07948684325555
45057000026,SC,057,26,327,3,242,82,0,0,0,0,0,246,2,184,60,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,27.586021505376348,44.22043010752689
45057000027,SC,057,27,441,0,257,175,1,0,0,0,8,343,0,199,138,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,38.4634364892036,61.65694116618586
45057000028,SC,057,28,815,8,641,162,0,4,0,0,0,632,4,496,130,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,70.87140484308068,113.60695865023166
45057000029,SC,057,29,1095,1,579,509,0,0,0,0,6,829,1,444,381,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,92.96264970714223,149.01925430544628
45057000030,SC,057,30,2773,18,1831,901,6,2,0,6,9,2043,13,1418,602,4,2,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,229.09854445318646,367.2452793076318
45057000031,SC,057,31,2119,34,1033,998,19,6,0,0,29,1929,29,872,977,19,6,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,216.31477838971938,346.75288486755835
45057000032,SC,057,32,2019,14,1667,314,0,6,0,0,18,1543,11,1300,220,0,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,173.02939505201505,277.3663563248536
45059000001,SC,059,1,3544,81,2823,601,4,5,0,2,28,2423,46,1968,391,2,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,223.88743747595228,365.8739322816468
45059000002,SC,059,2,2346,47,2110,159,9,0,0,1,20,1693,35,1524,115,6,0,0,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,156.43476337052712,255.64365140438628
45059000003,SC,059,3,2251,26,1633,577,0,1,3,0,11,1669,21,1223,414,0,1,3,0,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,154.217141208157,252.0196421700654
45059000004,SC,059,4,1299,41,880,363,3,0,0,3,9,940,24,670,238,1,0,0,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,86.85686802616391,141.9403616775683
45059000005,SC,059,5,1483,9,974,475,0,1,0,2,22,1133,6,730,384,0,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,104.69024624855713,171.0834359368988
45059000006,SC,059,6,2185,26,1924,210,5,2,0,0,18,1591,15,1407,149,4,2,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,147.00986918045402,240.24161215852251
45059000007,SC,059,7,2470,137,1523,792,2,1,0,0,15,1815,95,1147,559,2,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,167.707676029242,274.0656983455175
45059000008,SC,059,8,2065,31,1770,246,3,5,0,0,10,1522,23,1314,172,3,5,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,140.63420546363986,229.82258560984994
45059000009,SC,059,9,186,0,162,24,0,0,0,0,0,148,0,126,22,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,13.675336667949212,22.34805694497884
45059000010,SC,059,10,3403,50,3139,178,17,4,0,0,15,2466,32,2284,126,10,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,227.86067718353215,372.36694882647174
45059000011,SC,059,11,1605,71,1055,465,1,4,0,1,8,1170,52,804,307,1,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,108.10908041554444,176.6704501731435
45059000012,SC,059,12,2787,299,2114,317,13,3,4,5,32,2103,218,1642,210,10,3,3,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,194.31914197768373,317.5538091573682
45059000013,SC,059,13,3065,18,1981,1040,4,1,1,0,20,2312,16,1599,683,1,1,1,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,213.63093497499037,349.11288957291265
45059000014,SC,059,14,530,2,487,34,3,0,0,0,4,407,1,371,28,3,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,37.60717583686033,61.4571565986918
45059000015,SC,059,15,1982,6,1333,641,1,0,0,0,1,1504,2,1036,464,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,138.97098884186224,227.10457868410927
45059000016,SC,059,16,2021,20,1538,439,5,2,2,0,15,1630,13,1287,311,5,2,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,150.6135051943055,246.13062716429397
45059000017,SC,059,17,1271,18,220,1014,1,1,0,0,17,826,11,179,626,1,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,76.32316275490574,124.72631781454406
45059000018,SC,059,18,2270,136,1312,805,2,2,0,0,13,1618,87,1033,488,2,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,149.50469411312042,244.31862254713351
45059000019,SC,059,19,2933,6,1219,1685,6,6,0,1,10,2187,6,979,1186,3,6,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,202.0808195459792,330.2378414774913
45059000020,SC,059,20,717,17,664,28,0,2,0,0,6,577,13,535,23,0,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,53.315332820315504,87.1272220084648
45059000021,SC,059,21,876,1,807,66,0,0,1,0,1,661,1,621,37,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,61.07701038861101,99.81125432858792
45059000022,SC,059,22,1886,17,1381,481,2,0,0,0,5,1408,14,1033,354,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,130.1005001923817,212.60854174682572
45059000023,SC,059,23,2006,36,1575,369,3,10,0,0,13,1597,24,1288,270,3,7,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,147.56427472104656,241.14761446710273
45059000024,SC,059,24,1350,21,397,929,1,0,0,1,1,1035,15,311,707,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,95.63495575221239,156.2853982300885
45059000025,SC,059,25,969,6,228,734,0,1,0,0,0,712,3,178,530,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,65.78945748364755,107.51227395151982
45059000026,SC,059,26,2163,36,1168,942,6,2,0,1,8,1594,26,870,687,4,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,147.2870719507503,240.6946133128126
45059000027,SC,059,27,1793,12,1036,711,11,8,0,0,15,1322,11,800,495,5,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,122.15402077722202,199.62250865717584
45059000028,SC,059,28,2247,14,1867,351,1,2,1,2,9,1704,9,1472,215,1,2,1,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,157.45117352828012,257.30465563678337
45059000029,SC,059,29,2065,26,1983,45,2,2,0,1,6,1554,14,1497,33,2,2,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,143.59103501346672,234.6545979222778
45059000030,SC,059,30,2379,10,1728,618,6,4,0,2,11,1867,5,1401,448,4,4,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,172.51252404771066,281.91771835321276
45059000031,SC,059,31,994,11,605,370,2,1,0,0,5,707,6,447,250,2,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,65.3274528664871,106.75727202770297
45059000032,SC,059,32,2539,13,1632,864,8,3,0,2,17,1943,8,1317,598,7,1,0,1,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,179.53499422854944,293.3937475952289
45059000033,SC,059,33,1669,22,1315,321,3,2,0,0,6,1255,17,992,240,3,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,115.96315890727203,189.50548287803
45059000034,SC,059,34,1481,18,1346,95,3,5,0,1,13,1137,11,1044,66,1,5,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,105.0598499422855,171.6874374759523
45059000035,SC,059,35,1068,17,1017,22,0,2,6,0,4,798,11,765,15,0,2,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,73.73593689880722,120.49830704116968
45059000036,SC,059,36,3669,51,2412,1161,5,15,1,1,23,2952,35,2066,816,3,13,1,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,272.7675259715275,445.7531358214698
45061000001,SC,061,1,106,3,70,33,0,0,0,0,0,86,1,58,27,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,18.707418318157472,16.39850026780932
45061000002,SC,061,2,663,8,338,314,0,0,0,0,3,485,5,261,216,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,105.501138189609,92.47991430101767
45061000003,SC,061,3,299,0,175,124,0,0,0,0,0,218,0,133,85,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,47.4211301553294,41.568291376539904
45061000004,SC,061,4,266,8,168,90,0,0,0,0,0,215,5,145,65,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,46.76854579539368,40.9962506695233
45061000005,SC,061,5,209,3,103,103,0,0,0,0,0,155,0,85,70,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,33.71685859667917,29.55543652919122
45061000006,SC,061,6,630,5,424,193,2,1,0,0,5,482,4,336,137,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,104.84855382967328,91.90787359400107
45061000007,SC,061,7,778,2,342,431,0,0,0,0,3,589,2,285,300,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,128.12406266738083,112.31065881092661
45061000008,SC,061,8,643,0,138,497,1,0,0,0,7,429,0,104,321,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,93.31956347080877,81.8018211033744
45061000009,SC,061,9,1250,18,311,913,0,0,0,0,8,887,12,264,608,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,192.94744242099625,169.13336904124264
45061000010,SC,061,10,702,11,142,539,0,7,0,0,3,508,11,119,370,0,5,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,110.50428494911623,96.8655597214783
45061000011,SC,061,11,522,9,135,376,0,2,0,0,0,365,4,118,241,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,79.39776379217996,69.5982860203535
45061000012,SC,061,12,7,0,7,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,0.870112479914301,0.7627209426888055
45061000013,SC,061,13,2475,30,700,1735,4,1,0,0,5,2186,23,676,1481,3,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,475.51647027316557,416.8269951794323
45061000014,SC,061,14,854,3,508,326,3,7,0,2,5,675,3,419,241,3,6,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,146.8314809855383,128.70915907873592
45061000015,SC,061,15,423,0,272,149,0,0,0,0,2,304,0,213,89,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,66.12854847348687,57.96679164434922
45061000016,SC,061,16,320,0,55,264,0,0,0,0,1,227,0,42,185,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,49.378883235136584,43.28441349758972
45061000017,SC,061,17,1115,35,337,727,2,8,0,0,6,751,19,257,462,2,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,163.36361810391003,143.20085698982325
45061000018,SC,061,18,335,1,218,111,4,1,0,0,0,237,1,158,75,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,51.55416443492233,45.19121585431173
45061000019,SC,061,19,532,3,374,150,4,0,0,1,0,406,2,285,116,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,88.31641671130156,77.41617568291377
