GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,mcd,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
22103000M01,LA,103,M01,1220,13,1161,21,1,15,3,2,4,888,10,842,15,1,13,2,2,3,NA,48225,94693,01650,77,6,1,3,NA,NA
22103000M02,LA,103,M02,1461,25,1260,139,10,13,2,3,9,1041,17,902,97,7,10,1,2,5,NA,48225,95521,01650,77,6,1,3,NA,NA
22103000M03,LA,103,M03,709,38,617,41,1,6,0,0,6,589,32,524,22,1,6,0,0,4,NA,48225,95521,01650,77,6,1,3,NA,NA
22103000M04,LA,103,M04,1065,19,982,32,3,4,1,0,24,838,14,775,27,3,4,1,0,14,NA,48225,95521,01650,77,6,1,3,NA,NA
22103000M05,LA,103,M05,1038,9,901,109,2,6,1,0,10,805,9,710,73,2,5,0,0,6,NA,48225,95206,01650,77,6,1,3,NA,NA
22103000M06,LA,103,M06,1743,73,1568,67,8,24,0,2,1,1212,43,1101,46,6,14,0,1,1,NA,48225,94693,01650,77,6,1,3,NA,NA
22103000M07,LA,103,M07,1561,60,1417,47,6,11,0,4,16,1042,32,958,31,4,5,0,2,10,NA,48225,95521,01650,90,11,1,3,NA,NA
22103000M08,LA,103,M08,1389,30,1281,34,0,30,0,5,9,983,24,906,26,0,19,0,3,5,NA,48225,94693,01650,90,6,1,3,NA,NA
22103000M09,LA,103,M09,2884,97,2508,230,5,15,1,11,17,1981,61,1713,175,3,11,1,5,12,NA,48225,95206,01650,77,11,1,3,NA,NA
22103000MD1,LA,103,MD1,1062,27,914,93,3,1,0,10,14,843,19,719,81,3,1,0,10,10,NA,47560,94129,01650,77,6,1,3,NA,NA
22103000P01,LA,103,P01,2037,38,1941,11,15,10,0,1,21,1490,22,1432,4,10,8,0,0,14,NA,59445,95056,01650,74,12,1,3,NA,NA
22103000S01,LA,103,S01,1623,30,1491,69,3,13,0,0,17,1198,18,1118,39,3,9,0,0,11,NA,70805,95440,01650,76,11,1,3,NA,NA
22103000S02,LA,103,S02,1131,23,1032,54,2,8,0,1,11,841,19,770,37,2,8,0,0,5,NA,70805,95440,01650,76,11,1,3,NA,NA
22103000S03,LA,103,S03,1515,38,1398,42,15,5,0,2,15,1105,25,1031,28,5,4,0,2,10,NA,70805,95440,01650,76,11,1,3,NA,NA
22103000S04,LA,103,S04,1317,39,1221,22,9,11,0,5,10,945,31,878,10,7,9,0,2,8,NA,70805,95335,01650,76,11,1,3,NA,NA
22103000S05,LA,103,S05,1911,73,1707,87,8,10,1,0,25,1375,47,1244,57,7,7,1,0,12,NA,70805,95335,01650,76,11,1,3,NA,NA
22103000S06,LA,103,S06,2130,39,1759,289,9,11,0,1,22,1593,25,1347,194,7,6,0,0,14,NA,70805,95647,01650,90,11,1,3,NA,NA
22103000S07,LA,103,S07,1122,11,459,563,13,2,0,7,67,783,7,349,371,10,2,0,4,40,NA,70805,95713,01650,90,11,1,3,NA,NA
22103000S08,LA,103,S08,1218,37,1042,105,1,20,0,0,13,884,23,775,63,1,16,0,0,6,NA,70805,95335,01650,76,11,1,3,NA,NA
22103000S09,LA,103,S09,830,19,767,31,0,8,0,0,5,612,12,576,19,0,3,0,0,2,NA,70805,95335,01650,76,11,1,3,NA,NA
22103000S10,LA,103,S10,1460,56,1310,58,5,10,0,3,18,1092,40,996,36,2,7,0,1,10,NA,70805,95647,01650,76,11,1,3,NA,NA
22103000S11,LA,103,S11,951,14,884,37,1,2,0,5,8,723,11,680,23,1,2,0,3,3,NA,70805,95647,01650,76,11,1,3,NA,NA
22103000S12,LA,103,S12,1260,21,672,525,6,5,0,1,30,959,13,532,385,5,5,0,1,18,NA,70805,95713,01650,76,11,1,3,NA,NA
22103000S13,LA,103,S13,841,18,799,12,2,2,0,0,8,676,12,648,8,2,2,0,0,4,NA,70805,95647,01650,90,11,1,3,NA,NA
22103000S14,LA,103,S14,1119,35,388,669,4,1,0,6,16,745,22,305,406,4,1,0,2,5,NA,70805,95713,01650,76,11,1,3,NA,NA
22103000S15,LA,103,S15,1950,51,1651,185,18,4,0,4,37,1380,36,1182,119,10,4,0,3,26,NA,70805,95647,01650,76,11,1,3,NA,NA
22103000S16,LA,103,S16,1187,40,1041,84,3,6,0,0,13,913,25,817,57,3,3,0,0,8,NA,70805,95647,01650,90,11,1,3,NA,NA
22103000S17,LA,103,S17,2195,48,1982,111,14,21,0,0,19,1661,36,1519,64,13,16,0,0,13,NA,70805,95689,01650,90,11,1,3,NA,NA
22103000S18,LA,103,S18,637,15,606,2,5,0,0,0,9,572,13,545,1,4,0,0,0,9,NA,22722,95689,01650,90,11,1,3,NA,NA
22103000S19,LA,103,S19,1665,65,463,1057,18,7,10,6,39,1080,39,351,641,12,4,5,1,27,NA,70805,95713,01650,76,11,1,3,NA,NA
22103000S20,LA,103,S20,952,15,866,53,2,8,1,1,6,754,9,683,48,1,6,1,1,5,NA,70805,95689,01650,76,11,1,3,NA,NA
22103000S21,LA,103,S21,1360,81,1029,224,5,8,0,1,12,973,50,765,137,5,8,0,1,7,NA,70805,95713,01650,76,11,1,3,NA,NA
22103000S22,LA,103,S22,1689,45,1403,167,6,49,1,5,13,1319,29,1114,127,4,34,1,4,6,NA,70805,95689,01650,90,11,1,3,NA,NA
22103ZZZZZZ,LA,103,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9960,55000,95206,01650,ZZZ,ZZZ,1,3,NA,NA
22105000001,LA,105,1,717,0,366,344,2,0,0,0,5,506,0,297,207,2,0,0,0,0,NA,39545,94132,01680,72,12,1,3,NA,NA
22105000002,LA,105,2,1267,15,324,922,0,2,0,0,4,882,9,271,599,0,2,0,0,1,NA,39545,94132,01680,72,12,1,3,NA,NA
22105000006,LA,105,6,747,1,63,683,0,0,0,0,0,435,0,53,382,0,0,0,0,0,NA,74760,94132,01680,72,12,1,3,NA,NA
22105000011,LA,105,11,1162,16,394,747,0,0,0,0,5,790,13,304,470,0,0,0,0,3,NA,66165,94132,01680,72,12,1,3,NA,NA
22105000015,LA,105,15,1323,30,620,639,2,20,0,0,12,1105,26,512,537,2,20,0,0,8,NA,01885,94519,01680,72,12,1,3,NA,NA
22105000016,LA,105,16,1073,12,914,132,2,10,0,0,3,827,8,707,102,2,7,0,0,1,NA,01885,94336,01680,72,12,1,3,NA,NA
22105000017,LA,105,17,1414,19,301,1066,2,6,0,0,20,937,13,236,666,1,5,0,0,16,NA,01885,94519,01680,72,12,1,3,NA,NA
22105000018,LA,105,18,1261,11,367,871,1,1,0,1,9,858,10,288,553,1,1,0,1,4,NA,01885,94519,01680,72,12,1,3,NA,NA
22105000026,LA,105,26,546,6,247,283,1,3,0,0,6,361,5,186,163,1,1,0,0,5,NA,37025,94519,01680,72,12,1,3,NA,NA
22105000027,LA,105,27,779,16,476,265,4,10,0,0,8,568,6,386,162,4,4,0,0,6,NA,37025,94696,01680,72,12,1,3,NA,NA
22105000028,LA,105,28,702,6,570,124,2,0,0,0,0,515,4,446,64,1,0,0,0,0,NA,37025,94696,01680,72,12,1,3,NA,NA
22105000033,LA,105,33,617,28,507,71,4,0,0,0,7,456,21,384,43,2,0,0,0,6,NA,75670,94696,01680,62,12,1,3,NA,NA
22105000040,LA,105,40,949,49,729,153,1,5,0,2,10,787,41,630,100,1,5,0,2,8,NA,32755,95059,01680,62,6,1,3,NA,NA
22105000041,LA,105,41,2488,50,1863,521,1,15,0,6,32,2294,48,1697,500,1,15,0,6,27,NA,32755,94894,01680,77,6,1,3,NA,NA
22105000042,LA,105,42,1308,12,460,810,3,13,0,1,9,884,10,388,467,2,9,0,0,8,NA,32755,95059,01680,73,6,1,3,NA,NA
22105000043,LA,105,43,594,8,72,502,2,0,0,0,10,409,7,66,328,2,0,0,0,6,NA,32755,95209,01680,77,11,1,3,NA,NA
22105000044,LA,105,44,1565,17,1248,267,2,21,0,0,10,1168,11,961,174,2,13,0,0,7,NA,32755,95338,01680,77,11,1,3,NA,NA
22105000045,LA,105,45,1468,11,1126,262,1,52,0,1,15,1173,7,946,178,1,34,0,0,7,NA,32755,95059,01680,73,6,1,3,NA,NA
22105000046,LA,105,46,1865,13,173,1658,3,12,0,1,5,1236,8,157,1055,1,10,0,1,4,NA,32755,95209,01680,73,6,1,3,NA,NA
22105000047,LA,105,47,1512,16,330,1143,1,11,1,0,10,1054,10,295,734,1,8,0,0,6,NA,32755,95209,01680,73,6,1,3,NA,NA
22105000048,LA,105,48,642,13,356,268,1,2,0,0,2,491,13,305,168,1,2,0,0,2,NA,32755,95338,01680,73,11,1,3,NA,NA
22105000049,LA,105,49,1342,25,781,518,7,3,0,0,8,975,19,644,300,4,3,0,0,5,NA,32755,95338,01680,73,6,1,3,NA,NA
22105000070,LA,105,70,1857,15,1409,413,2,14,0,0,4,1380,10,1067,287,2,11,0,0,3,NA,61615,95524,01680,73,6,1,3,NA,NA
22105000071,LA,105,71,1434,16,1051,358,3,1,0,1,4,997,9,759,220,3,1,0,1,4,NA,61615,95524,01680,73,6,1,3,NA,NA
22105000072,LA,105,72,2902,41,1890,938,8,7,0,7,11,1975,28,1327,606,7,5,0,0,2,NA,61615,95443,01680,73,11,1,3,NA,NA
22105000073,LA,105,73,1153,6,927,208,1,2,0,3,6,839,4,690,138,1,1,0,0,5,NA,61615,95443,01680,73,6,1,3,NA,NA
22105000074,LA,105,74,1312,5,639,651,2,0,0,4,11,867,4,474,379,2,0,0,0,8,NA,61615,95443,01680,73,6,1,3,NA,NA
22105000101,LA,105,101,998,5,656,326,0,6,0,5,0,764,4,528,228,0,2,0,2,0,NA,39545,94132,01680,72,12,1,3,NA,NA
22105000102,LA,105,102,1530,19,1031,472,2,0,0,0,6,1009,10,699,292,2,0,0,0,6,NA,NA,94132,01680,72,12,1,3,NA,NA
22105000103,LA,105,103,386,0,139,244,0,0,0,2,1,281,0,108,171,0,0,0,1,1,NA,39545,94132,01680,72,12,1,3,NA,NA
22105000104,LA,105,104,907,0,819,86,0,1,0,0,1,662,0,595,65,0,1,0,0,1,NA,39545,94336,01680,74,12,1,3,NA,NA
22105000105,LA,105,105,163,8,82,72,0,0,0,0,1,130,4,72,53,0,0,0,0,1,NA,74760,94132,01680,72,12,1,3,NA,NA
22105000106,LA,105,106,951,2,657,269,4,3,0,0,16,675,2,481,178,2,3,0,0,9,NA,NA,94336,01680,74,12,1,3,NA,NA
22105000107,LA,105,107,1170,11,345,800,3,7,0,0,4,812,5,270,530,3,2,0,0,2,NA,66165,94132,01680,72,12,1,3,NA,NA
22105000108,LA,105,108,859,1,599,253,1,1,0,0,4,609,1,434,169,1,1,0,0,3,NA,NA,94336,01680,75,12,1,3,NA,NA
22105000109,LA,105,109,944,3,346,591,0,0,0,0,4,663,3,270,388,0,0,0,0,2,NA,01885,94519,01680,72,12,1,3,NA,NA
22105000110,LA,105,110,1354,23,1185,123,13,0,0,0,10,1006,16,894,82,7,0,0,0,7,NA,NA,94336,01680,74,12,1,3,NA,NA
22105000111,LA,105,111,508,2,331,163,1,4,0,0,7,370,2,255,105,1,2,0,0,5,NA,01885,94519,01680,72,12,1,3,NA,NA
22105000112,LA,105,112,1601,13,1428,157,1,0,0,0,2,1083,7,980,94,1,0,0,0,1,NA,NA,94696,01680,74,12,1,3,NA,NA
22105000114,LA,105,114,1153,14,1100,27,6,0,0,0,6,830,9,794,17,6,0,0,0,4,NA,NA,94336,01680,74,12,1,3,NA,NA
22105000116,LA,105,116,1263,21,954,266,3,4,0,1,14,886,10,692,171,3,2,0,0,8,NA,NA,94336,01680,74,12,1,3,NA,NA
22105000117,LA,105,117,1826,111,1463,233,3,7,0,0,9,1334,76,1107,139,2,5,0,0,5,NA,37025,94696,01680,62,12,1,3,NA,NA
22105000118,LA,105,118,2258,29,1944,258,7,1,2,1,16,1555,17,1367,155,7,0,2,1,6,NA,NA,94696,01680,74,12,1,3,NA,NA
22105000119,LA,105,119,1001,12,781,200,2,1,0,0,5,736,8,590,132,2,1,0,0,3,NA,75670,94696,01680,74,12,1,3,NA,NA
22105000120,LA,105,120,1507,42,1431,17,3,0,0,0,14,1079,28,1026,10,2,0,0,0,13,NA,NA,94336,01680,77,11,1,3,NA,NA
22105000121,LA,105,121,610,33,535,37,2,1,0,0,2,445,19,398,23,2,1,0,0,2,NA,53475,94894,01680,62,12,1,3,NA,NA
22105000122,LA,105,122,1928,18,1844,39,5,0,0,0,22,1375,12,1315,29,5,0,0,0,14,NA,NA,95338,01680,73,11,1,3,NA,NA
22105000123,LA,105,123,1969,34,1412,511,3,2,0,0,7,1339,18,1015,298,3,2,0,0,3,NA,53475,94894,01680,74,12,1,3,NA,NA
22105000124,LA,105,124,863,7,834,13,4,1,0,0,4,635,5,611,11,4,1,0,0,3,NA,NA,95443,01680,73,6,1,3,NA,NA
22105000125,LA,105,125,2032,20,1261,725,3,5,1,2,15,1389,11,924,436,2,4,1,2,9,NA,NA,95059,01680,62,12,1,3,NA,NA
22105000127,LA,105,127,1728,69,1106,505,9,18,0,1,20,1281,56,908,287,5,13,0,1,11,NA,53475,95059,01680,62,12,1,3,NA,NA
22105000129,LA,105,129,2606,32,662,1882,6,1,0,5,18,1712,22,512,1158,6,1,0,3,10,NA,32755,95209,01680,77,12,1,3,NA,NA
22105000133,LA,105,133,2561,39,2102,384,8,4,0,1,23,2012,33,1703,247,8,4,0,0,17,NA,32755,95059,01680,73,6,1,3,NA,NA
22105000137,LA,105,137,4190,37,4087,38,4,7,0,6,11,2940,27,2873,19,4,7,0,2,8,NA,72415,95524,01680,73,6,1,3,NA,NA
22105000139,LA,105,139,1026,17,858,139,3,0,0,1,8,854,14,730,101,2,0,0,1,6,NA,32755,95209,01680,73,6,1,3,NA,NA
22105000141,LA,105,141,1342,15,775,526,10,9,0,0,7,964,14,653,279,7,6,0,0,5,NA,32755,95338,01680,73,11,1,3,NA,NA
22105000143,LA,105,143,2059,29,1321,681,8,8,0,0,12,1478,21,1009,431,5,5,0,0,7,NA,32755,95338,01680,73,11,1,3,NA,NA
22105000145,LA,105,145,2252,36,2129,46,7,9,0,3,22,1583,26,1501,28,5,6,0,1,16,NA,NA,95443,01680,73,11,1,3,NA,NA
22105000147,LA,105,147,390,4,376,3,2,3,0,0,2,292,3,280,3,2,2,0,0,2,NA,NA,95443,01680,73,11,1,3,NA,NA
22105000149,LA,105,149,2260,30,2187,14,0,20,0,0,9,1625,18,1573,13,0,12,0,0,9,NA,72415,95524,01680,73,6,1,3,NA,NA
22105000151,LA,105,151,1892,27,1838,10,0,2,0,0,15,1361,12,1329,9,0,2,0,0,9,9960,NA,95443,01680,73,6,1,3,NA,NA
2210500040A,LA,105,40A,1987,34,1607,303,3,24,0,0,16,1627,24,1348,222,3,18,0,0,12,NA,32755,94894,01680,62,6,1,3,NA,NA
2210500042A,LA,105,42A,955,24,706,211,0,3,0,1,10,758,13,613,124,0,2,0,1,5,NA,32755,95209,01680,73,6,1,3,NA,NA
2210500045A,LA,105,45A,1973,63,882,1006,5,2,0,0,15,1435,44,717,655,5,2,0,0,12,NA,32755,95059,01680,73,6,1,3,NA,NA
2210500104A,LA,105,104A,594,25,418,145,1,1,1,0,3,410,12,298,94,1,1,1,0,3,NA,NA,94132,01680,74,12,1,3,NA,NA
2210500106A,LA,105,106A,1103,8,966,115,3,0,0,0,11,798,6,707,72,3,0,0,0,10,NA,66165,94336,01680,74,12,1,3,NA,NA
2210500111A,LA,105,111A,971,30,478,436,4,0,0,0,23,675,23,374,264,2,0,0,0,12,NA,37025,94519,01680,72,12,1,3,NA,NA
2210500115B,LA,105,115B,757,4,155,596,2,0,0,0,0,511,3,121,387,0,0,0,0,0,NA,37025,94519,01680,72,12,1,3,NA,NA
2210500120A,LA,105,120A,2097,24,1962,88,8,2,0,0,13,1491,14,1408,54,5,1,0,0,9,NA,32755,95338,01680,77,11,1,3,NA,NA
2210500121A,LA,105,121A,2058,45,1834,143,2,5,0,4,25,1495,27,1359,91,2,2,0,0,14,NA,53475,94696,01680,62,12,1,3,NA,NA
2210500122A,LA,105,122A,702,9,677,1,7,0,0,0,8,498,6,482,1,4,0,0,0,5,NA,NA,95338,01680,73,11,1,3,NA,NA
2210500137A,LA,105,137A,2482,40,2042,357,6,15,0,2,20,1809,30,1519,229,5,11,0,2,13,NA,32755,95524,01680,73,6,1,3,NA,NA
2210500141A,LA,105,141A,823,10,752,60,0,0,0,0,1,654,9,603,41,0,0,0,0,1,NA,32755,95338,01680,73,11,1,3,NA,NA
22107000001,LA,107,1,167,21,121,22,0,0,0,0,3,128,12,95,18,0,0,0,0,3,NA,53930,94135,01710,21,34,5,1,NA,NA
22107000002,LA,107,2,401,8,243,146,1,1,0,0,2,293,5,182,102,1,1,0,0,2,NA,NA,94135,01710,19,34,5,1,NA,NA
22107000003,LA,107,3,164,0,140,24,0,0,0,0,0,118,0,103,15,0,0,0,0,0,NA,NA,94135,01710,21,34,5,1,NA,NA
22107000004,LA,107,4,482,19,169,293,0,0,0,0,1,306,12,126,168,0,0,0,0,0,NA,53930,94339,01710,21,34,5,1,NA,NA
22107000005,LA,107,5,641,7,119,513,0,1,0,0,1,446,4,96,344,0,1,0,0,1,NA,53930,94339,01710,21,34,5,1,NA,NA
22107000006,LA,107,6,582,6,125,448,0,0,0,0,3,519,6,117,395,0,0,0,0,1,NA,53930,94522,01710,21,34,5,1,NA,NA
22107000007,LA,107,7,293,2,239,51,0,0,0,0,1,211,1,182,27,0,0,0,0,1,NA,53930,94522,01710,21,34,5,1,NA,NA
22107000008,LA,107,8,54,0,45,9,0,0,0,0,0,43,0,38,5,0,0,0,0,0,NA,NA,94522,01710,21,34,5,1,NA,NA
22107000009,LA,107,9,181,0,173,7,0,1,0,0,0,148,0,142,5,0,1,0,0,0,NA,NA,94522,01710,21,34,5,1,NA,NA
22107000010,LA,107,10,327,2,204,114,0,1,0,0,6,235,2,154,74,0,1,0,0,4,NA,67495,94699,01710,21,34,5,1,NA,NA
22107000011,LA,107,11,377,4,293,78,0,0,0,0,2,268,4,217,45,0,0,0,0,2,NA,67495,94699,01710,21,34,5,1,NA,NA
22107000012,LA,107,12,1077,6,124,937,1,2,0,0,7,730,3,103,616,1,2,0,0,5,NA,67495,94897,01710,21,34,5,1,NA,NA
22107000013,LA,107,13,68,0,56,12,0,0,0,0,0,55,0,43,12,0,0,0,0,0,NA,NA,95062,01710,21,34,5,1,NA,NA
22107000014,LA,107,14,91,0,47,42,0,0,0,0,2,63,0,41,20,0,0,0,0,2,NA,79940,95062,01710,21,34,5,1,NA,NA
22107000015,LA,107,15,434,7,72,349,0,0,0,0,6,303,3,60,235,0,0,0,0,5,NA,79940,95212,01710,21,34,5,1,NA,NA
22107000016,LA,107,16,391,1,17,373,0,0,0,0,0,286,0,15,271,0,0,0,0,0,NA,79940,95212,01710,21,34,5,1,NA,NA
22107000017,LA,107,17,552,0,321,224,0,0,0,0,7,424,0,258,162,0,0,0,0,4,NA,79940,95062,01710,21,34,5,1,NA,NA
22107000018,LA,107,18,336,0,334,0,1,1,0,0,0,290,0,288,0,1,1,0,0,0,NA,NA,94699,01710,21,34,5,1,NA,NA
22109000001,LA,109,1,1094,13,741,317,13,0,0,1,9,808,11,596,188,7,0,0,0,6,9960,68300,94340,01740,55,21,3,2,NA,NA
22109000002,LA,109,2,698,13,485,185,4,10,0,0,1,494,8,363,114,4,4,0,0,1,9960,68300,95063,01740,55,21,3,2,NA,NA
22109000003,LA,109,3,452,10,57,375,0,0,0,0,10,308,4,47,253,0,0,0,0,4,9960,68300,94340,01740,55,21,3,2,NA,NA
22109000004,LA,109,4,3087,42,2577,376,36,20,0,6,30,2147,30,1843,213,25,15,0,5,16,9960,68300,95063,01740,52,21,3,2,NA,NA
22109000005,LA,109,5,882,9,576,284,3,0,0,0,10,617,6,421,179,3,0,0,0,8,9960,68300,94340,01740,52,21,3,2,NA,NA
22109000006,LA,109,6,20,0,20,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,9960,68300,94340,01740,52,21,3,2,NA,NA
22109000007,LA,109,7,2729,27,1122,1497,38,12,0,4,29,1825,14,800,959,23,9,0,3,17,9960,31180,94340,01740,52,21,3,2,NA,NA
22109000008,LA,109,8,2264,29,1844,342,36,4,0,0,9,1539,18,1288,205,24,4,0,0,0,9960,31180,94700,01740,52,21,3,2,NA,NA
22109000009,LA,109,9,768,23,620,102,13,0,0,0,10,517,13,437,52,11,0,0,0,4,9960,31180,94340,01740,52,21,3,2,NA,NA
22109000010,LA,109,10,2105,36,1803,165,68,11,0,1,21,1501,21,1325,95,40,10,0,0,10,9960,05210,94700,01740,52,21,3,2,NA,NA
22109000011,LA,109,11,2846,43,2491,167,98,2,1,1,43,1977,27,1759,112,55,2,1,0,21,9960,05210,94700,01740,52,21,3,2,NA,NA
22109000012,LA,109,12,1116,20,1031,29,21,8,0,0,7,791,16,736,23,9,7,0,0,0,9960,05210,94523,01740,52,21,3,2,NA,NA
22109000013,LA,109,13,911,56,745,67,34,2,0,0,7,658,28,576,28,22,2,0,0,2,9960,05210,94700,01740,52,21,3,2,NA,NA
22109000014,LA,109,14,1907,23,1829,35,5,7,1,1,6,1342,18,1284,26,5,7,0,0,2,9960,05210,95063,01740,52,21,3,2,NA,NA
22109000015,LA,109,15,3490,56,3121,213,28,48,0,2,22,2438,33,2200,142,17,31,0,2,13,9960,36255,95063,01740,52,21,3,2,NA,NA
22109000016,LA,109,16,131,1,120,5,4,1,0,0,0,113,1,106,3,2,1,0,0,0,9960,05210,94340,01740,52,21,3,2,NA,NA
22109000017,LA,109,17,3707,67,3367,167,45,33,0,0,28,2722,53,2494,112,26,23,0,0,14,9960,05210,94523,01740,53,21,3,2,NA,NA
22109000018,LA,109,18,2604,53,2141,279,46,49,1,0,35,1838,38,1556,163,32,34,1,0,14,9960,05210,94523,01740,53,20,3,2,NA,NA
22109000019,LA,109,19,2050,52,1723,219,23,9,0,0,24,1561,34,1343,144,18,7,0,0,15,9960,05210,94523,01740,53,20,3,2,NA,NA
22109000020,LA,109,20,2011,57,1317,547,45,2,0,1,42,1552,38,1105,353,28,2,0,0,26,9960,05210,94700,01740,52,20,3,2,NA,NA
22109000021,LA,109,21,239,0,216,13,7,1,0,0,2,188,0,175,6,5,1,0,0,1,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000022,LA,109,22,142,14,105,16,0,0,0,0,7,114,9,88,13,0,0,0,0,4,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000023,LA,109,23,580,10,91,457,4,7,1,0,10,412,10,73,321,1,2,1,0,4,9960,36255,94340,01740,53,20,3,2,NA,NA
22109000024,LA,109,24,1360,29,929,375,17,1,0,0,9,1097,22,794,261,12,1,0,0,7,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000025,LA,109,25,1552,16,1304,165,49,6,0,2,10,1203,16,1049,99,26,6,0,0,7,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000026,LA,109,26,900,28,767,78,22,1,0,0,4,693,20,609,46,14,1,0,0,3,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000027,LA,109,27,946,20,856,13,53,1,0,0,3,649,13,598,9,26,1,0,0,2,9960,05210,94700,01740,53,20,3,2,NA,NA
22109000028,LA,109,28,816,22,689,41,31,7,0,1,25,544,14,474,22,21,3,0,1,9,9960,NA,94898,01740,53,20,3,2,NA,NA
22109000029,LA,109,29,1968,42,1555,183,147,11,0,5,25,1398,33,1147,107,83,8,0,2,18,9960,36255,94898,01740,53,20,3,2,NA,NA
22109000030,LA,109,30,1507,14,828,357,98,185,0,1,24,1027,13,629,196,65,110,0,1,13,9960,36255,94136,01740,53,20,3,2,NA,NA
22109000031,LA,109,31,1088,34,230,685,55,78,0,1,5,663,18,168,387,32,54,0,1,3,9960,NA,94136,01740,53,20,3,2,NA,NA
22109000032,LA,109,32,532,4,467,46,9,1,0,0,5,409,3,366,27,8,1,0,0,4,9960,NA,94898,01740,53,20,3,2,NA,NA
22109000033,LA,109,33,440,11,323,60,21,21,0,0,4,345,9,266,43,16,10,0,0,1,9960,36255,95340,01740,53,20,3,2,NA,NA
22109000034,LA,109,34,3427,39,446,2779,114,3,3,6,37,2099,19,340,1639,76,1,1,2,21,9960,36255,94136,01740,53,20,3,2,NA,NA
22109000035,LA,109,35,734,13,494,130,50,19,0,5,23,527,10,382,80,28,11,0,1,15,9960,36255,95340,01740,51,20,3,2,NA,NA
22109000036,LA,109,36,943,22,580,266,38,15,0,1,21,642,13,446,137,22,10,0,0,14,9960,36255,95340,01740,51,20,3,2,NA,NA
22109000037,LA,109,37,264,12,30,199,6,0,0,0,17,155,11,24,104,4,0,0,0,12,9960,36255,94136,01740,51,20,3,2,NA,NA
22109000038,LA,109,38,1129,25,919,109,57,3,0,1,15,870,21,726,71,37,2,0,1,12,9960,36255,94136,01740,52,20,3,2,NA,NA
22109000039,LA,109,39,1044,19,554,307,93,12,0,0,59,706,14,435,166,62,7,0,0,22,9960,36255,94898,01740,52,20,3,2,NA,NA
22109000040,LA,109,40,1440,11,1043,210,136,1,0,1,38,1097,9,846,136,80,0,0,0,26,9960,36255,94898,01740,52,20,3,2,NA,NA
22109000041,LA,109,41,55,8,25,16,6,0,0,0,0,35,5,18,10,2,0,0,0,0,9960,36255,94898,01740,52,20,3,2,NA,NA
22109000042,LA,109,42,1882,64,1345,238,154,25,0,2,54,1324,40,995,149,93,22,0,2,23,9960,36255,95340,01740,52,20,3,2,NA,NA
22109000043,LA,109,43,1136,11,995,44,49,4,0,2,31,860,7,776,26,31,4,0,0,16,9960,36255,95340,01740,52,20,3,2,NA,NA
22109000044,LA,109,44,784,8,709,33,20,1,0,0,13,604,8,548,23,15,1,0,0,9,9960,36255,95213,01740,52,20,3,2,NA,NA
22109000045,LA,109,45,1078,3,1012,49,6,1,0,1,6,866,3,816,38,3,1,0,1,4,9960,36255,95063,01740,52,21,3,2,NA,NA
22109000046,LA,109,46,1851,29,692,1034,78,4,0,0,14,1310,22,564,668,46,3,0,0,7,9960,36255,94136,01740,52,20,3,2,NA,NA
22109000047,LA,109,47,990,9,862,89,10,7,0,1,12,781,5,695,58,9,4,0,1,9,9960,36255,94898,01740,52,20,3,2,NA,NA
22109000048,LA,109,48,1069,42,409,584,14,3,1,0,16,803,33,344,400,11,3,1,0,11,9960,36255,94340,01740,52,20,3,2,NA,NA
22109000049,LA,109,49,904,16,314,551,15,5,0,0,3,648,10,240,382,11,3,0,0,2,9960,36255,94340,01740,52,20,3,2,NA,NA
22109000050,LA,109,50,157,2,130,20,0,0,0,0,5,108,2,96,10,0,0,0,0,0,9960,05210,94523,01740,52,20,3,2,NA,NA
22109000051,LA,109,51,1983,43,1778,89,48,8,0,2,15,1441,31,1308,58,29,8,0,0,7,9960,05210,94523,01740,52,21,3,2,NA,NA
22109000052,LA,109,52,3816,55,1962,756,880,67,0,8,88,2507,35,1345,522,526,35,0,3,41,9960,36255,95213,01740,51,20,3,2,NA,NA
22109000053,LA,109,53,1877,37,1162,136,478,15,0,2,47,1304,22,872,87,284,8,0,2,29,9960,21940,95213,01740,51,20,3,2,NA,NA
22109000054,LA,109,54,1365,15,618,16,656,10,0,5,45,928,13,440,13,441,9,0,1,11,9960,21940,95213,01740,51,20,3,2,NA,NA
22109000055,LA,109,55,4182,29,3951,60,84,10,1,3,44,2952,18,2819,34,47,5,1,2,26,9960,36255,95445,01740,53,20,3,2,NA,NA
22109000056,LA,109,56,803,4,658,15,90,0,0,0,36,510,3,441,9,46,0,0,0,11,9960,NA,95445,01740,53,20,3,2,NA,NA
