GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
010130014-1,AL,013,14-1,398,2,348,47,0,0,0,0,1,302,2,267,32,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,66.59635666347076,69.64627676573986
010130014-5,AL,013,14-5,2388,6,1045,1321,4,0,0,0,12,1766,4,866,888,4,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,2,2,389.4343240651965,407.2692873122403
01013014-1A,AL,013,14-1A,143,2,129,11,0,0,0,0,1,113,1,104,7,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,24.91850431447747,26.0596995845318
0101312-4-A,AL,013,12-4-A,1099,11,518,567,1,0,0,0,2,749,4,389,354,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,2,2,165.16778523489933,172.73199105145412
0101312-4-B,AL,013,12-4-B,2507,23,656,1819,3,1,0,0,5,1764,20,510,1226,2,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,2,2,388.99328859060404,406.8080536912752
01015000001,AL,015,1,9752,189,7422,1856,34,120,7,23,101,7994,144,6166,1465,28,110,7,12,62,NA,NA,NA,NA,NA,NA,NA,3,3,1179.7236837504224,1688.846992178849
01015000002,AL,015,2,4601,31,4119,391,12,23,5,2,18,3371,16,3039,279,11,15,3,1,7,NA,NA,NA,NA,NA,NA,NA,3,3,497.47917662280145,712.1720303521266
01015000003,AL,015,3,1483,10,1356,77,9,6,0,3,22,1071,5,992,46,8,4,0,1,15,NA,NA,NA,NA,NA,NA,NA,3,3,158.05404869861178,226.264089144802
01015000004,AL,015,4,17538,224,15795,1234,91,23,7,6,158,13487,146,12272,870,66,20,6,0,107,NA,NA,NA,NA,NA,NA,NA,3,3,1990.3594349189327,2849.3219143752985
01015000005,AL,015,5,6356,87,5592,446,33,77,25,5,91,4763,48,4263,289,23,61,17,2,60,NA,NA,NA,NA,NA,NA,NA,3,3,702.905167088224,1006.25196694369
01015000006,AL,015,6,1755,18,1691,14,13,4,1,0,14,1346,12,1298,10,11,4,1,0,10,NA,NA,NA,NA,NA,NA,NA,3,3,198.6374879069388,284.3617777674169
01015000007,AL,015,7,1949,27,1878,10,3,7,0,0,24,1447,20,1397,7,3,7,0,0,13,NA,NA,NA,NA,NA,NA,NA,3,3,213.54267830708798,305.69947431608637
01015000008,AL,015,8,2568,24,2461,52,17,0,0,0,14,1927,17,1857,31,13,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,3,3,284.3792267434406,407.1063490028324
01015000009,AL,015,9,5887,58,5154,592,7,3,1,2,70,4546,36,4040,422,6,2,1,1,38,NA,NA,NA,NA,NA,NA,NA,3,3,670.8811441492896,960.4076090123904
01015000010,AL,015,10,1175,12,1150,0,7,1,0,0,5,871,11,852,0,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,128.53882018346485,184.0112246919912
01015000011,AL,015,11,1618,7,1530,53,13,4,1,1,9,1189,4,1124,40,9,4,1,0,7,NA,NA,NA,NA,NA,NA,NA,3,3,175.46803352254847,251.19327917196043
01015000012,AL,015,12,1562,3,1500,44,5,4,0,0,6,1180,3,1136,31,4,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,174.13984823936687,249.29190027158396
01015000013,AL,015,13,4103,324,3244,449,15,39,0,3,29,3193,270,2580,280,14,29,0,2,18,NA,NA,NA,NA,NA,NA,NA,3,3,471.2106232443206,674.5669809891249
01015000014,AL,015,14,1190,7,1146,17,5,1,1,0,13,892,5,863,12,4,1,1,0,6,NA,NA,NA,NA,NA,NA,NA,3,3,131.6379191775553,188.44777545953633
01015000015,AL,015,15,15015,229,3248,11256,41,65,13,25,138,10783,135,2679,7786,33,53,10,7,80,NA,NA,NA,NA,NA,NA,NA,3,3,1591.3135453941463,2278.063186973296
01015000016,AL,015,16,868,13,816,37,0,1,0,0,1,672,9,634,27,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,99.17116781089366,141.96962456144442
01015000017,AL,015,17,2115,26,1896,173,4,5,0,0,11,1529,19,1362,133,3,3,0,0,9,NA,NA,NA,NA,NA,NA,NA,3,3,225.64392199829823,323.02314874173885
01015000018,AL,015,18,3073,17,2815,180,19,4,0,2,36,2320,13,2120,139,15,3,0,2,28,NA,NA,NA,NA,NA,NA,NA,3,3,342.3766507757043,490.13322765260574
01015000019,AL,015,19,1796,8,1721,35,8,7,0,0,17,1408,6,1354,25,7,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,3,3,207.78720874663435,297.4601657477883
01015000020,AL,015,20,11339,173,9674,1277,43,73,7,11,81,8694,120,7589,842,36,64,6,2,35,NA,NA,NA,NA,NA,NA,NA,3,3,1283.0269835534368,1836.732017763687
01015000021,AL,015,21,2409,21,2214,138,7,14,1,0,14,1709,13,1579,90,6,12,1,0,8,NA,NA,NA,NA,NA,NA,NA,3,3,252.20762766193047,361.0507267492686
01015000022,AL,015,22,1564,8,1462,73,12,3,0,0,6,1151,6,1068,59,10,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,169.86014010467053,243.16523492592634
01015000023,AL,015,23,159,3,150,3,0,0,0,0,3,134,2,128,1,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,19.77520310514844,28.30941918338326
01015000024,AL,015,24,12374,234,9564,2318,29,141,5,2,81,10116,158,8178,1599,20,103,4,0,54,NA,NA,NA,NA,NA,NA,NA,3,3,1492.8802582961314,2137.149884023172
01017000001,AL,017,1,1317,6,934,367,1,0,0,0,9,1012,4,736,264,1,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,3,3,180.87948922585795,226.73264166001596
01017000002,AL,017,2,650,4,277,366,1,0,0,0,2,470,4,240,223,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,84.00529637959805,105.3007327867663
01017000003,AL,017,3,563,4,394,161,1,1,0,0,2,449,2,316,127,1,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,80.25186824348835,100.59580642820866
01017000004,AL,017,4,401,3,299,93,2,0,0,0,4,315,2,239,69,2,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,56.3014220416455,70.57389537836465
01017000005,AL,017,5,1344,11,703,620,0,1,0,0,9,1029,10,569,443,0,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,3,3,183.91797866937532,230.54139156932453
01017000006,AL,017,6,611,3,452,151,4,0,0,0,1,500,3,361,132,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,89.3673365740405,112.02205615613438
01017000007,AL,017,7,10191,74,5963,4067,10,22,0,4,51,7567,55,4741,2717,6,16,0,1,31,NA,NA,NA,NA,NA,NA,NA,3,3,1352.4852717115286,1695.3417978669374
01017000008,AL,017,8,3797,24,1319,2439,2,5,0,1,7,2894,18,1129,1732,2,5,0,1,7,NA,NA,NA,NA,NA,NA,NA,3,3,517.2581440905464,648.3836610317057
01017000009,AL,017,9,717,18,315,382,0,0,0,0,2,567,16,270,280,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,101.3425596749619,127.03301168105637
01017000010,AL,017,10,970,7,359,596,0,1,0,0,7,711,6,281,420,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,127.08035260828557,159.29536385402307
01017000011,AL,017,11,509,7,268,227,2,3,0,0,2,394,1,223,165,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,70.4214612203439,88.27338025103388
01017000012,AL,017,12,701,0,455,239,2,3,0,0,2,563,0,377,179,2,3,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,100.62762098236959,126.13683523180731
01017000013,AL,017,13,14812,119,10373,4164,24,32,0,8,92,11095,75,7963,2952,22,24,0,2,57,NA,NA,NA,NA,NA,NA,NA,3,3,1983.0611985779585,2485.7694261046217
01019000001,AL,019,1,1254,0,977,257,8,0,0,0,12,972,0,768,191,4,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,4,3,176.5095350332119,133.81401328476537
01019000002,AL,019,2,1053,7,1040,0,0,0,0,0,6,819,4,811,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,3,148.72562674094706,112.75069637883007
01019000003,AL,019,3,230,9,220,1,0,0,0,0,0,179,6,173,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,32.50535676023141,24.642704092564816
01019000004,AL,019,4,884,8,850,17,1,0,0,0,8,661,5,640,10,1,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,4,3,120.03374758945789,90.99903578315835
01019000005,AL,019,5,1198,13,1158,14,2,8,0,0,3,923,5,896,12,2,6,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,3,167.6114206128134,127.0682451253482
01019000006,AL,019,6,5413,38,4953,348,17,7,0,1,49,4362,23,4041,245,15,6,0,0,32,NA,NA,NA,NA,NA,NA,NA,4,3,792.1137775873152,600.5110349260767
01019000007,AL,019,7,773,2,752,15,1,0,0,0,3,585,2,572,10,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,3,106.2325905292479,80.53621169916434
01019000008,AL,019,8,1167,10,993,155,3,1,0,1,4,886,2,752,126,3,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,3,160.89243625455325,121.97450182129847
01019000009,AL,019,9,733,3,606,122,2,0,0,0,0,585,3,483,97,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,106.2325905292479,80.53621169916434
01019000010,AL,019,10,354,1,343,2,1,0,0,0,7,281,1,274,1,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,3,51.02796228840797,38.684915363188345
01019000011,AL,019,11,1361,11,1332,6,3,0,0,0,9,1027,6,1005,5,3,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,4,3,186.49721448467966,141.3857938718663
01019000012,AL,019,12,2472,22,2246,170,9,3,0,0,22,1903,12,1745,122,7,3,0,0,14,NA,NA,NA,NA,NA,NA,NA,4,3,345.57370902078424,261.9836083136919
01019000013,AL,019,13,531,0,522,0,3,0,0,0,6,397,0,392,0,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,3,72.09288622241269,54.65448896507393
01019000014,AL,019,14,860,1,833,12,0,5,0,0,9,663,1,643,10,0,5,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,3,120.39693593314763,91.27437325905292
01019000015,AL,019,15,507,0,496,5,4,0,0,0,2,390,0,383,5,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,4,3,70.82172701949861,53.6908077994429
01019000016,AL,019,16,809,2,778,10,6,0,0,0,13,618,1,596,5,5,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,4,3,112.22519820012856,85.0792800514249
01019000017,AL,019,17,311,2,299,9,1,0,0,0,0,227,2,215,9,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,3,41.221877008785086,31.25080351403471
01019000018,AL,019,18,735,3,613,113,1,0,0,0,5,609,3,517,84,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,4,3,110.59085065352475,83.8402614098993
01019000019,AL,019,19,385,63,314,0,5,1,0,0,2,271,36,230,0,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,3,49.212020569959286,37.30822798371545
01019000020,AL,019,20,445,0,381,61,0,0,0,1,2,336,0,293,40,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,4,3,61.01564173987572,46.25669595028926
01019000021,AL,019,21,579,3,560,7,0,1,0,0,8,454,3,437,5,0,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,4,3,82.44375401757017,62.50160702806942
01019000022,AL,019,22,1621,5,1596,2,6,2,0,0,10,1273,4,1250,2,5,2,0,0,10,NA,NA,NA,NA,NA,NA,NA,4,3,231.16938075851724,175.2523034068995
01019000023,AL,019,23,313,1,302,1,1,4,0,0,4,247,1,238,1,1,4,0,0,2,NA,NA,NA,NA,NA,NA,NA,4,3,44.85376044568245,34.004178272980504
01021000020,AL,021,20,1587,19,1036,528,3,0,0,0,1,1146,11,775,357,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,6,142.80216120701374,297.24813103167054
01021000030,AL,021,30,1671,13,1503,138,9,2,0,0,6,1187,10,1071,94,5,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,6,147.91113905124374,307.8826627701509
01021000050,AL,021,50,1597,87,1363,131,11,3,0,0,2,1115,54,964,85,9,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,6,138.93927551991302,289.20738752208786
01021000070,AL,021,70,2163,53,1844,242,2,2,0,2,18,1576,33,1368,163,1,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,3,6,196.3841239635721,408.7810248742694
01021000090,AL,021,90,2061,19,1788,242,10,1,1,0,0,1512,11,1331,160,8,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,3,6,188.4091341579448,392.18078020932444
01021000110,AL,021,110,1453,43,1369,29,2,4,0,0,6,1093,25,1044,18,2,2,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,6,136.19787277422864,283.501053418513
01021000120,AL,021,120,1357,11,1316,13,8,1,0,0,8,1061,7,1033,7,6,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,3,6,132.210377871415,275.20093108604055
01021000140,AL,021,140,2279,119,2125,13,7,0,0,0,15,1727,97,1608,4,7,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,3,6,215.20011553622402,447.9472271306239
01021000160,AL,021,160,3727,133,3034,511,13,5,0,1,30,2742,100,2275,335,8,4,0,0,20,NA,NA,NA,NA,NA,NA,NA,3,6,341.67846948484436,711.2167323637352
01021000170,AL,021,170,3309,57,3175,45,6,3,0,0,23,2457,32,2367,34,5,3,0,0,16,NA,NA,NA,NA,NA,NA,NA,3,6,306.1648430066603,637.2937678401522
01021000180,AL,021,180,2008,69,1825,92,5,2,0,1,14,1453,51,1322,63,4,2,0,1,10,NA,NA,NA,NA,NA,NA,NA,3,6,181.05719043088217,376.87742965882836
01021000200,AL,021,200,2736,152,2373,192,5,4,1,2,7,2059,111,1797,139,5,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,6,256.5703751529156,534.0609963300258
01021000210,AL,021,210,812,14,784,4,0,5,0,0,5,618,12,595,3,0,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,6,77.00849531058856,160.29611254587468
01021000220,AL,021,220,1243,38,1032,160,5,0,0,0,8,907,25,762,112,3,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,6,113.02055865162431,235.25659236101674
01021000240,AL,021,240,3040,51,1798,1166,6,6,0,1,12,2201,34,1354,798,5,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,3,6,274.26488378415115,570.8927891803725
01021000250,AL,021,250,2613,98,2326,163,4,3,0,0,19,2034,74,1825,119,3,3,0,0,10,NA,NA,NA,NA,NA,NA,NA,3,6,253.45514476009245,527.5765257577817
01021000260,AL,021,260,3732,50,3384,242,2,20,0,9,25,2892,39,2689,135,1,13,0,2,13,NA,NA,NA,NA,NA,NA,NA,3,6,360.3698518417834,750.1235557972
01021000270,AL,021,270,2205,126,1822,220,13,4,0,0,20,1648,87,1394,141,7,4,0,0,15,NA,NA,NA,NA,NA,NA,NA,3,6,205.35598749490282,427.4563001223325
01023000001,AL,023,1,1080,8,371,696,1,0,0,3,1,760,4,292,459,1,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,7,7,225.14693392220147,181.0599626295227
01023000002,AL,023,2,726,15,137,567,3,0,0,1,3,514,8,124,376,3,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,7,7,152.2704263631731,122.4537115678614
01023000003,AL,023,3,972,9,137,821,1,0,0,0,4,693,5,109,577,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,7,7,205.2984542211653,165.09809750297265
01023000004,AL,023,4,1256,1,189,1056,0,0,0,1,9,903,1,149,747,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,7,7,267.5101070154578,215.12782401902496
01023000005,AL,023,5,2615,17,2066,510,5,1,0,9,7,2016,11,1613,380,3,1,0,4,4,NA,NA,NA,NA,NA,NA,NA,7,7,597.231866825208,480.28537455410225
01023000006,AL,023,6,1455,1,1146,301,1,1,0,0,5,1072,1,875,191,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,317.57567521657893,255.3898420248004
01023000007,AL,023,7,1374,14,869,479,5,0,0,0,7,1020,13,656,339,5,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,7,7,302.17088500084935,243.0015287922541
01023000008,AL,023,8,1016,11,984,19,0,0,0,0,2,797,10,770,15,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,7,7,236.10803465262444,189.87472396806524
01023000009,AL,023,9,551,2,137,410,1,1,0,0,0,409,2,114,291,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,121.16459996602686,97.43884830983524
01023000010,AL,023,10,2013,14,1111,867,5,0,0,1,15,1450,12,856,572,3,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,7,7,429.5566502463054,345.4433497536946
01023000011,AL,023,11,998,3,888,100,0,3,0,0,4,754,3,681,63,0,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,7,7,223.36945812807883,179.6305418719212
01023000012,AL,023,12,990,4,288,697,1,0,0,0,0,729,4,227,497,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,215.96330898590114,173.67462204858163
01023000013,AL,023,13,704,7,241,452,0,0,0,0,4,519,7,179,333,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,153.75165619160862,123.64489553252929
01023000014,AL,023,14,172,1,160,10,1,0,0,0,0,138,1,131,6,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,7,40.88194326482079,32.87667742483438
01025000001,AL,025,1,1620,13,282,1312,1,1,0,1,10,1065,8,215,835,1,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,1,7,232.05275229357798,275.542730355006
01025000002,AL,025,2,546,4,165,366,1,0,0,0,10,384,3,122,250,1,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,7,83.66972477064219,99.35061826884723
01025000003,AL,025,3,3520,36,1347,2104,8,8,0,3,14,2523,23,1077,1402,5,5,0,1,10,NA,NA,NA,NA,NA,NA,NA,1,7,549.7362385321101,652.7646090945353
01025000004,AL,025,4,665,3,258,389,13,0,0,0,2,464,3,187,263,10,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,7,101.10091743119267,120.04866374152374
01025000005,AL,025,5,255,0,43,211,0,0,0,0,1,189,0,31,158,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,7,41.18119266055046,48.89913242919824
01025000006,AL,025,6,275,4,34,236,0,0,0,0,1,185,4,30,150,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,7,7,40.309633027522935,47.86423015556442
01025000007,AL,025,7,3671,8,3107,515,8,12,0,1,20,2691,7,2309,349,4,9,0,0,13,NA,NA,NA,NA,NA,NA,NA,1,1,586.3417431192661,696.230504587156
01025000008,AL,025,8,359,4,223,128,0,4,0,0,0,267,4,158,103,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,1,1,58.17660550458716,69.07972676505784
01025000009,AL,025,9,701,3,186,510,1,0,0,0,1,499,2,145,350,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,7,108.72706422018348,129.1040586358197
01025000010,AL,025,10,3795,24,2566,1184,10,0,0,1,10,2810,14,1958,826,4,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,1,612.2706422018349,727.0188472277623
01025000011,AL,025,11,766,10,262,491,0,0,0,0,3,538,10,194,331,0,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,117.22477064220183,139.19435580374952
01025000012,AL,025,12,1193,3,496,676,6,0,0,0,12,848,2,380,459,3,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,7,184.77064220183485,219.39928201037094
01025000013,AL,025,13,1377,13,829,525,1,4,0,0,5,1048,5,667,370,1,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,7,7,228.348623853211,271.14439569206223
01025000014,AL,025,14,1763,17,426,1308,0,0,0,2,10,1192,8,316,860,0,0,0,0,8,NA,NA,NA,NA,NA,NA,NA,1,7,259.72477064220186,308.4008775428799
01025000015,AL,025,15,218,0,214,2,0,0,0,0,2,170,0,166,2,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,37.04128440366972,43.98334662943757
01025000016,AL,025,16,208,2,199,5,0,1,0,0,1,150,2,142,4,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,1,32.68348623853211,38.80883526126845
01025000018,AL,025,18,972,0,856,109,2,0,0,0,5,727,0,660,61,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,1,1,158.4059633027523,188.09348823294775
01025000019,AL,025,19,349,6,105,235,0,0,1,0,2,251,2,83,163,0,0,1,0,2,NA,NA,NA,NA,NA,NA,NA,7,7,54.690366972477065,64.94011767052254
01025000020,AL,025,20,218,0,157,59,0,0,0,0,2,157,0,117,38,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,1,1,34.20871559633028,40.61991424012764
01025000021,AL,025,21,4795,27,3524,1199,10,15,0,2,18,3504,20,2649,810,4,11,0,2,8,NA,NA,NA,NA,NA,NA,NA,1,1,763.4862385321101,906.574391703231
01025000022,AL,025,22,601,3,240,354,0,0,0,0,4,394,2,164,227,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,1,7,85.84862385321101,101.9378739529318
01027000101,AL,027,0101,401,0,382,14,4,0,0,0,1,309,0,297,8,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,42.1505940867643,75.07985631389886
01027000201,AL,027,0201,457,7,443,4,2,0,0,0,1,354,5,344,3,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,48.28903011881736,86.01381597126279
01027000301,AL,027,0301,1061,29,935,85,0,3,0,0,9,822,16,737,62,0,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,112.12876485216911,199.72699640784748
01027000601,AL,027,0601,447,2,421,14,0,0,0,1,9,349,2,332,8,0,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,3,3,47.60698167081146,84.798931564889
01027000602,AL,027,0602,541,10,509,9,8,1,0,1,3,414,9,387,6,7,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,3,3,56.4736114948881,100.59242884774801
01027000701,AL,027,0701,192,0,190,2,0,0,0,0,0,140,0,138,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,19.097356544165052,34.016763378465505
01027000801,AL,027,0801,397,0,392,0,5,0,0,0,0,304,0,302,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,41.46854563875841,73.8649719075251
01027000802,AL,027,0802,372,0,306,64,0,0,0,0,2,272,0,233,38,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,37.10343557152068,66.08971170673298
01027000901,AL,027,0901,243,1,229,2,0,0,0,0,11,193,1,184,2,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,3,3,26.32707009302754,46.894538086027445
01027001001,AL,027,1001,523,3,483,30,4,0,0,0,3,392,1,364,22,4,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,53.472598323662154,95.24693745970342
01027001101,AL,027,1101,186,2,176,6,0,0,0,0,2,149,2,141,4,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,20.325043750575666,36.20355530993829
01027001102,AL,027,1102,570,0,560,4,4,0,0,0,2,422,0,414,4,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,57.564889011697524,102.53624389794604
01027001201,AL,027,1201,515,1,492,12,5,1,0,0,4,378,1,360,9,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,51.562862669245646,91.84526112185686
01027001301,AL,027,1301,810,18,745,38,2,2,0,0,5,642,14,589,30,2,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,87.5750207239569,155.99115777839182
01027001401,AL,027,1401,893,6,874,0,5,0,0,0,8,665,5,654,0,5,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,90.71244358478401,161.57962604771114
01027001601,AL,027,1601,2046,84,1733,212,0,2,0,0,15,1621,70,1378,161,0,2,0,0,10,NA,NA,NA,NA,NA,NA,NA,3,3,221.1201068435111,393.86552454637564
01027001701,AL,027,1701,515,5,479,26,0,0,0,0,5,404,4,381,15,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,55.109514598876295,98.16266003500046
01027001801,AL,027,1801,284,4,246,27,1,0,0,0,6,219,3,191,20,1,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,3,3,29.873722022658193,53.211936999171044
01027002201,AL,027,2201,793,18,360,409,3,0,0,0,3,587,10,281,294,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,3,3,80.07248779589204,142.62742930828037
01027002301,AL,027,2301,393,1,282,110,0,0,0,0,0,298,1,208,89,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,40.65008750115133,72.40711061987658
01027002401,AL,027,2401,402,1,216,182,1,0,0,0,2,290,1,160,126,1,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,3,3,39.5588099843419,70.46329556967855
0102700401A,AL,027,0401A,135,2,88,45,0,0,0,0,0,106,2,76,28,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,14.459427097724971,25.755549415123884
0102700401B,AL,027,0401B,2078,59,1075,924,0,3,1,1,15,1527,49,855,614,0,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,3,3,208.29759602100026,371.0256977065488
01029000001,AL,029,1,204,0,194,0,1,0,0,0,9,159,0,155,0,1,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,21.392402694610777,39.34833458083832
01029000002,AL,029,2,741,1,739,0,1,0,0,0,0,540,1,538,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,72.65344311377245,133.6358532934132
01029000003,AL,029,3,604,1,596,1,0,1,0,0,5,463,1,456,0,0,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,62.293600299401206,114.58037050898204
01029000004,AL,029,4,709,4,694,2,0,0,0,0,9,533,3,523,2,0,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,71.7116392215569,131.90353667664672
01029000006,AL,029,6,3499,60,3025,363,10,10,0,0,31,2733,51,2398,252,7,10,0,0,15,NA,NA,NA,NA,NA,NA,NA,3,3,367.7071482035928,676.3459019461078
01029000007,AL,029,7,769,7,754,0,1,1,0,0,6,583,2,576,0,1,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,78.43880988023952,144.27722679640718
01029000008,AL,029,8,1054,2,1045,0,1,1,0,0,5,772,0,765,0,1,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,3,3,103.86751497005987,191.0497754491018
01029000009,AL,029,9,2752,21,2712,0,9,4,0,0,6,2092,16,2062,0,5,3,0,0,6,NA,NA,NA,NA,NA,NA,NA,3,3,281.4648203592814,517.7151946107784
01029000010,AL,029,10,315,8,307,0,0,0,0,0,0,233,4,229,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,3,3,31.348615269461078,57.66139595808383
01029000011,AL,029,11,660,13,636,0,1,0,1,0,9,481,6,470,0,1,0,1,0,3,NA,NA,NA,NA,NA,NA,NA,3,3,64.71538173652695,119.0348989520958
