GEOID,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ai_an_nh,place,COUNTYFP,COUSUBFP,DISTRICT,school,shd,ssd,cd_1990,cd_2000,ndv,nrv
26065001080,MI,065,1080,2321,40,2242,7,4,2,0,3,23,1733,25,1684,6,2,2,0,1,13,NA,NA,NA,NA,NA,NA,NA,NA,9,14,348.66735489791233,446.8667125487497
26065001090,MI,065,1090,1671,18,1617,2,8,10,0,0,16,1199,11,1167,2,6,6,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,14,217,310
26065001100,MI,065,1100,2153,49,2061,8,9,11,0,3,12,1551,27,1496,7,7,7,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,9,14,325.79074889867843,372.68722466960355
26065001110,MI,065,1110,1774,37,1702,8,3,3,0,0,21,1347,21,1302,5,3,3,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,9,14,282.94012815378454,323.66840208249903
26065001120,MI,065,1120,2787,97,2573,26,16,34,0,1,40,2096,61,1966,17,10,23,0,0,19,NA,NA,NA,NA,NA,NA,NA,NA,9,14,440.2691229475371,503.6443732478975
26065001130,MI,065,1130,2186,49,2044,29,5,45,0,1,13,1526,24,1437,25,3,31,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,14,362.0904404873477,349.78069353327083
26065001140,MI,065,1140,1613,48,1453,33,4,53,0,8,14,1117,30,1014,21,4,38,0,3,7,NA,NA,NA,NA,NA,NA,NA,NA,9,14,265.04260945240327,256.03213281563796
26065001150,MI,065,1150,2044,65,1793,62,12,76,2,6,28,1718,46,1524,54,9,61,1,4,19,NA,NA,NA,NA,NA,NA,NA,NA,9,14,407.64834649886194,393.78979783103495
26065001160,MI,065,1160,1695,29,1533,61,3,42,1,2,24,1353,17,1250,40,2,30,1,1,12,NA,NA,NA,NA,NA,NA,NA,NA,9,14,321.04086892488954,310.1266568483063
26065001170,MI,065,1170,1336,23,1261,28,0,10,0,0,14,1091,15,1033,24,0,8,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,9,14,258.8733096800107,250.0725666086491
26065001180,MI,065,1180,1347,51,1217,34,2,17,0,3,23,1061,33,977,23,1,14,0,3,10,NA,NA,NA,NA,NA,NA,NA,NA,9,14,251.75488686571163,243.19614406212347
26065001190,MI,065,1190,1850,47,1576,61,3,129,0,0,34,1474,34,1285,45,3,93,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,9,14,349.7518409425626,337.86156111929307
26065001200,MI,065,1200,2777,79,2336,124,12,148,0,7,71,1964,48,1699,83,8,93,0,3,30,NA,NA,NA,NA,NA,NA,NA,NA,9,14,466.01941357611463,450.17646271254523
26065001210,MI,065,1210,2009,74,1712,63,19,97,5,2,37,1554,43,1363,42,9,77,2,2,16,NA,NA,NA,NA,NA,NA,NA,NA,9,14,368.7343017806935,356.1986879100281
26065001220,MI,065,1220,2005,45,1668,129,3,125,0,3,32,1590,29,1330,114,3,93,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,9,14,377.27640915785247,364.4503949658589
26065001230,MI,065,1230,1477,20,1215,42,0,169,1,3,27,1269,14,1037,38,0,159,1,0,20,NA,NA,NA,NA,NA,NA,NA,NA,9,14,301.109285044852,290.87267371803455
26065001240,MI,065,1240,1730,58,1405,92,8,130,1,5,31,1446,39,1191,72,7,114,0,3,20,NA,NA,NA,NA,NA,NA,NA,NA,9,14,343.10797964921676,331.4435667425358
26065001250,MI,065,1250,2196,39,1771,92,4,232,0,3,55,1773,29,1471,74,4,167,0,0,28,NA,NA,NA,NA,NA,NA,NA,NA,9,14,420.698788325077,406.3965724996653
26065001260,MI,065,1260,2715,50,2010,169,9,397,1,2,77,2072,35,1573,122,9,293,1,2,37,NA,NA,NA,NA,NA,NA,NA,NA,9,14,491.6457357075914,474.9315838800375
26065001270,MI,065,1270,1721,24,1445,40,3,185,0,1,23,1204,11,1022,23,3,132,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,9,14,285.6860356138707,275.9737582005623
26065001280,MI,065,1280,1674,32,1451,51,0,130,0,0,10,1124,18,981,31,0,92,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,9,14,266.7035747757397,257.63663140982726
26065001290,MI,065,1290,2940,44,2520,94,7,239,1,4,31,2078,28,1803,68,5,157,1,0,16,NA,NA,NA,NA,NA,NA,NA,NA,9,14,493.0694202704512,476.3068683893426
26065001300,MI,065,1300,1613,98,1161,210,9,74,2,3,56,1119,53,868,115,7,53,2,0,21,NA,NA,NA,NA,NA,NA,NA,NA,9,14,265.51717097335654,256.4905609854063
26065001310,MI,065,1310,1988,78,1607,111,3,144,0,2,43,1727,56,1430,82,3,122,0,2,32,NA,NA,NA,NA,NA,NA,NA,NA,9,14,409.7838733431517,395.85272459499265
26065001320,MI,065,1320,2216,37,1992,56,4,101,1,2,23,1616,21,1459,43,4,76,1,0,12,NA,NA,NA,NA,NA,NA,NA,NA,9,14,383.445708930245,370.4099611728478
26065001330,MI,065,1330,2958,87,2799,9,8,1,3,2,49,2054,58,1960,7,6,1,3,0,19,NA,NA,NA,NA,NA,NA,NA,NA,9,14,312,329
26065001340,MI,065,1340,3435,54,3310,10,16,5,0,2,38,2488,31,2408,9,13,3,0,2,22,NA,NA,NA,NA,NA,NA,NA,NA,9,14,405,461
26065001350,MI,065,1350,2231,69,2099,21,9,5,0,4,24,1596,34,1524,19,8,2,0,2,7,NA,NA,NA,NA,NA,NA,NA,NA,9,14,321.1039229181005,411.5402615278734
26065001360,MI,065,1360,1383,4,1361,4,1,7,0,2,4,1030,2,1015,2,1,6,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,9,14,207.22872218398714,265.5930259233769
26065001370,MI,065,1370,1641,23,1580,8,1,16,0,0,13,1172,16,1137,4,1,8,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,14,130.06341463414634,183.4227642276423
26065001380,MI,065,1380,1177,31,1125,7,4,2,0,0,8,869,15,838,5,3,2,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,14,154,209
26065001390,MI,065,1390,1686,38,1623,2,5,6,0,1,11,1224,18,1193,1,2,4,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,9,14,496,590
26065001400,MI,065,1400,1755,63,1646,3,5,14,0,0,24,1288,31,1234,3,5,5,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,9,14,142.93658536585366,201.5772357723577
26065001410,MI,065,1410,729,10,695,6,2,3,0,0,13,537,6,516,4,2,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,14,125.69082969432314,166.02445414847162
26065001420,MI,065,1420,1013,15,976,11,1,2,0,1,7,743,9,719,11,1,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,9,14,173.90742358078603,229.71353711790394
26065001430,MI,065,1430,1638,9,1606,4,1,3,0,3,12,1096,6,1079,3,1,2,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,9,14,256.5310043668122,338.8506550218341
26065001440,MI,065,1440,1454,16,1393,9,5,18,0,0,13,1059,8,1020,7,3,14,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,9,14,247.8707423580786,327.41135371179035
26067000010,MI,067,10,2435,55,2316,5,12,4,0,1,42,1661,31,1596,4,7,1,0,1,21,NA,NA,NA,NA,NA,NA,NA,NA,4,3,277.037037037037,294.14814814814815
26067000020,MI,067,20,1727,76,1601,9,9,17,1,0,14,1199,34,1130,5,5,14,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,4,3,199.9803777287221,212.33210694137844
26067000030,MI,067,30,1715,46,1641,9,5,5,0,0,9,1217,19,1179,9,3,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,202.98258523424087,215.51974491047338
26067000040,MI,067,40,537,10,515,1,4,0,0,0,7,390,4,378,1,1,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,3,44.77341389728097,60.090634441087616
26067000050,MI,067,50,2250,52,1739,374,30,9,0,3,43,1927,49,1426,374,28,7,0,1,42,NA,NA,NA,NA,NA,NA,NA,NA,4,3,221.22658610271904,296.9093655589124
26067000060,MI,067,60,1690,21,1657,1,2,3,0,0,6,1267,12,1246,1,2,3,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,3,171.77867483296214,235.62249443207128
26067000070,MI,067,70,3271,75,3132,11,7,7,3,4,32,2325,44,2244,9,6,3,3,0,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,315.2213251670379,432.3775055679288
26067000080,MI,067,80,2243,30,2178,4,5,3,0,4,19,1559,19,1523,3,3,2,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,189,381
26067000090,MI,067,90,2696,22,2624,6,10,9,0,2,23,1903,9,1868,2,6,3,0,2,13,NA,NA,NA,NA,NA,NA,NA,NA,4,3,349,453
26067000100,MI,067,100,1311,26,1258,1,5,8,0,0,13,964,16,930,1,3,4,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,3,46.68908919682497,44.35463473698372
26067000110,MI,067,110,1524,47,1453,6,1,1,0,0,16,1152,27,1110,5,1,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,55.79443024350868,53.004708731333245
26067000120,MI,067,120,5763,326,2880,2242,64,43,0,1,207,5254,287,2453,2213,62,39,0,1,199,NA,NA,NA,NA,NA,NA,NA,NA,4,3,254.4652226557245,241.74196152293825
26067000130,MI,067,130,1719,51,1615,14,10,13,0,0,16,1188,27,1131,8,8,10,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,296.18926296633305,287.90172884440403
26067000135,MI,067,135,160,13,129,0,3,3,0,0,12,63,6,51,0,1,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3.0512579039418806,2.8986950087447867
26067000140,MI,067,140,1315,79,1204,14,5,4,0,0,9,962,54,886,11,4,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,4,3,239.8434940855323,233.13254473764027
26067000150,MI,067,150,1610,68,1498,13,3,5,0,0,23,1147,40,1077,10,3,5,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,4,3,285.96724294813464,277.9657264179557
26067000160,MI,067,160,3671,143,3463,5,7,11,0,5,37,2615,80,2494,5,7,7,0,2,20,NA,NA,NA,NA,NA,NA,NA,NA,4,3,445,465
26067000170,MI,067,170,1660,54,1577,0,12,1,0,1,15,1117,37,1064,0,7,1,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,4,3,141,238
26067000180,MI,067,180,1278,29,1211,3,7,1,0,1,26,926,18,889,1,5,0,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,4,3,178.29813664596273,223.54368530020702
26067000190,MI,067,190,981,9,960,0,5,0,0,0,7,664,7,648,0,3,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,3,127.85093167701864,160.29482401656315
26067000200,MI,067,200,642,15,611,0,2,0,0,0,14,451,5,440,0,0,0,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,3,86.83850931677019,108.87494824016564
26067000210,MI,067,210,545,5,532,0,2,0,0,0,6,374,4,364,0,2,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,72.01242236024845,90.28654244306419
26067000220,MI,067,220,1366,20,1317,1,9,3,2,0,14,979,12,948,1,7,2,2,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,3,197,149
26067000230,MI,067,230,2272,138,2092,2,15,13,0,1,11,1578,74,1477,1,11,7,0,1,7,NA,NA,NA,NA,NA,NA,NA,NA,4,3,234.62810503903478,354.4620298083747
26067000240,MI,067,240,1764,47,1671,3,3,7,0,1,32,1240,31,1184,2,2,5,0,0,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,184.37189496096522,278.5379701916253
26067000250,MI,067,250,1040,11,1014,0,3,0,0,0,12,754,8,736,0,1,0,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,4,3,141,232
26067000260,MI,067,260,2736,43,2662,2,10,4,1,0,14,1950,23,1903,2,8,3,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,4,3,284,324
26067000270,MI,067,270,2243,39,2155,2,11,7,0,1,28,1559,17,1512,1,8,4,0,1,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,224,299
26067000280,MI,067,280,1791,39,1725,4,6,4,0,2,11,1258,21,1223,3,4,3,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,4,3,241.52853965900667,314.2668643439585
26067000290,MI,067,290,1998,11,1948,14,3,3,0,2,17,1440,7,1418,5,2,1,0,2,5,NA,NA,NA,NA,NA,NA,NA,NA,4,3,276.47146034099336,359.73313565604155
26067000300,MI,067,300,1765,37,1709,0,6,2,0,0,11,1229,23,1196,0,2,1,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,4,3,197.47910535609182,355.8964096527369
26067000310,MI,067,310,695,10,680,0,3,1,0,0,1,470,4,462,0,3,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,4,3,75.52089464390818,136.1035903472631
26067000320,MI,067,320,1903,53,1806,13,4,2,0,3,22,1339,29,1275,10,4,2,0,3,16,NA,NA,NA,NA,NA,NA,NA,NA,4,3,261,237
26067000330,MI,067,330,1202,11,1176,0,3,1,0,0,11,843,5,828,0,3,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,4,3,124,210
26069000010,MI,069,10,503,5,483,0,0,7,0,0,8,430,5,411,0,0,6,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,1,105,115
26069000020,MI,069,20,1125,9,1076,15,4,5,0,0,16,831,5,801,10,4,4,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,1,157.42697947214074,173.9982404692082
26069000030,MI,069,30,1105,20,1060,4,2,1,0,0,18,874,14,842,4,0,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,6,1,165.57302052785923,183.0017595307918
26069000040,MI,069,40,474,0,464,0,5,3,0,0,2,353,0,346,0,3,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,6,1,92.59441587068332,100.11609110947832
26069000050,MI,069,50,1252,14,1198,4,14,9,2,0,11,1008,7,979,4,7,6,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,6,1,264.40558412931665,285.8839088905217
26069000060,MI,069,60,775,12,750,2,4,0,0,1,6,589,4,578,1,3,0,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,107,107
26069000070,MI,069,70,915,11,877,0,4,7,0,0,16,710,5,688,0,1,5,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,1,198.3914559721011,216.96163905841323
26069000080,MI,069,80,1041,4,1030,0,2,2,0,0,3,816,4,807,0,0,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,228.0104620749782,249.3530950305144
26069000090,MI,069,90,995,7,967,1,2,3,2,1,12,768,3,751,1,2,2,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,6,1,214.59808195292067,234.68526591107238
26069000100,MI,069,100,1560,9,1521,1,7,3,0,0,19,1254,5,1229,0,5,3,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,6,1,285,201
26069000110,MI,069,110,2642,34,2533,18,14,13,1,1,28,2057,16,1984,16,11,12,1,0,17,NA,NA,NA,NA,NA,NA,NA,NA,6,1,344.9397245762712,385.4695974576271
26069000120,MI,069,120,304,0,284,5,10,0,0,0,5,264,0,254,2,6,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,1,44.27033898305085,49.472033898305085
26069000130,MI,069,130,1344,16,1273,6,14,8,0,0,27,1031,11,986,6,9,8,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,6,1,172.88908898305087,193.2032838983051
26069000140,MI,069,140,2310,41,2150,17,16,25,7,2,52,1693,21,1600,11,12,18,3,1,27,NA,NA,NA,NA,NA,NA,NA,NA,6,1,283.9003177966102,317.258156779661
26069000150,MI,069,150,648,3,610,9,18,4,2,0,2,512,3,488,7,10,0,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,6,1,85.85762711864406,95.9457627118644
26069000160,MI,069,160,1567,7,1519,1,10,2,0,1,27,1195,4,1160,1,7,2,0,1,20,NA,NA,NA,NA,NA,NA,NA,NA,6,1,200.39036016949152,223.93591101694915
26069000170,MI,069,170,2725,23,2651,2,14,2,0,0,33,2197,17,2149,1,7,2,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,6,1,368.4164194915254,411.70476694915254
26069000180,MI,069,180,656,1,645,0,3,2,0,0,5,491,1,481,0,3,2,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,6,1,82.33612288135593,92.0104872881356
26069000190,MI,069,190,493,10,470,2,3,1,0,0,7,378,5,366,0,3,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,100,62
26069000200,MI,069,200,1684,11,1641,5,10,7,0,0,10,1272,8,1239,5,8,5,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,6,1,221.68376669009137,250.2881236823612
26069000210,MI,069,210,2005,16,1945,11,9,13,0,2,9,1574,9,1535,10,5,7,0,0,8,NA,NA,NA,NA,NA,NA,NA,NA,6,1,274.3162333099087,309.7118763176388
26069000220,MI,069,220,476,6,464,2,4,0,0,0,0,340,3,331,2,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,1,70,57
26069000230,MI,069,230,740,10,716,1,2,6,0,0,5,578,6,561,0,2,6,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,6,1,126,103
26069ZZZZZZ,MI,069,ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0
26071000010,MI,071,10,1021,7,991,1,16,1,0,0,5,796,3,780,1,8,1,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,264,187
26071000020,MI,071,20,997,3,967,3,13,6,0,0,5,755,1,740,1,4,6,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,1,1,252,115
26071000030,MI,071,30,1791,22,1742,1,10,2,0,0,14,1393,13,1359,1,9,2,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,1,1,391,301
26071000040,MI,071,40,1722,6,1680,4,3,4,0,0,25,1402,4,1371,2,3,2,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,1,1,396,292
26071000050,MI,071,50,339,3,329,0,2,0,0,0,5,256,2,247,0,2,0,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,1,128,58
26071000060,MI,071,60,352,2,336,0,3,2,0,2,7,274,0,266,0,3,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,1,1,97,85
26071000070,MI,071,70,765,6,717,0,15,3,0,0,24,587,4,565,0,10,3,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,1,142.61036671368126,113.425952045134
26071000080,MI,071,80,1164,9,1110,3,21,1,0,0,20,932,7,898,1,14,1,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,1,1,226.42736248236952,180.09026798307474
26071000090,MI,071,90,637,2,628,0,4,1,0,0,2,512,2,505,0,2,1,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,1,1,124.38928067700986,98.93370944992948
26071000100,MI,071,100,948,7,807,121,3,1,0,0,9,805,6,671,119,3,1,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,1,1,195.57299012693935,155.55007052186178
26071000110,MI,071,110,236,5,223,2,1,1,0,4,0,198,3,189,0,1,1,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,54.08780487804878,67.60975609756098
26071000120,MI,071,120,7,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1.9121951219512197,2.3902439024390247
26071000130,MI,071,130,198,0,197,0,0,0,0,0,1,148,0,147,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,58.717391304347835,38.072463768115945
26071000140,MI,071,140,115,0,115,0,0,0,0,0,0,86,0,86,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,34.119565217391305,22.1231884057971
26071000150,MI,071,150,355,4,349,0,0,0,0,1,1,318,3,313,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,126.16304347826087,81.80434782608695
26071000160,MI,071,160,1243,6,1189,0,29,4,0,0,15,950,2,923,0,16,2,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,259,155
26071000170,MI,071,170,1248,2,1214,9,12,0,0,0,11,1016,2,993,8,6,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,1,1,259,219
26073000010,MI,073,10,1620,34,1528,19,18,4,0,2,15,1220,17,1168,10,13,3,0,1,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,165,240
26073000020,MI,073,20,2988,114,2204,19,563,5,0,3,80,2084,52,1627,11,347,3,0,1,43,NA,NA,NA,NA,NA,NA,NA,NA,5,4,282.5435453983941,252.29400864731315
26073000030,MI,073,30,1629,32,1472,9,72,7,1,0,36,1154,16,1058,6,45,5,1,0,23,NA,NA,NA,NA,NA,NA,NA,NA,5,4,156.45645460160594,139.70599135268685
26073000040,MI,073,40,30,1,28,0,1,0,0,0,0,20,1,18,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3.562992125984252,4.7047244094488185
26073000050,MI,073,50,1642,34,1555,2,16,7,2,4,22,1186,20,1142,0,10,1,1,1,11,NA,NA,NA,NA,NA,NA,NA,NA,5,4,245.21131903240527,287.97444089456866
26073000060,MI,073,60,1351,16,1319,7,4,2,0,0,3,1005,12,982,5,4,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,5,4,207.78868096759473,244.0255591054313
26073000070,MI,073,70,737,13,699,4,11,3,0,0,7,553,5,535,0,8,1,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,116,99
26073000080,MI,073,80,3081,28,2982,5,34,12,1,0,19,2204,18,2142,4,21,10,1,0,8,NA,NA,NA,NA,NA,NA,NA,NA,5,4,417,536
26073000090,MI,073,90,1147,31,1059,3,37,0,0,0,17,821,20,768,3,23,0,0,0,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,186,144
26073000100,MI,073,100,1358,22,1315,1,4,1,0,2,13,951,14,927,1,2,1,0,0,6,NA,NA,NA,NA,NA,NA,NA,NA,5,4,187,198
26073000110,MI,073,110,1376,50,1290,1,20,2,0,6,7,1041,28,989,1,14,0,0,4,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,199,183
26073000120,MI,073,120,2145,21,2041,12,55,6,0,2,8,1535,9,1475,7,35,3,0,1,5,NA,NA,NA,NA,NA,NA,NA,NA,5,4,363,316
26073000130,MI,073,130,1936,55,1830,17,13,2,1,1,17,1379,31,1319,10,8,2,1,1,7,NA,NA,NA,NA,NA,NA,NA,NA,5,4,170.15645831958287,178.3479968318923
26073000140,MI,073,140,2746,111,2380,70,102,30,1,1,51,2153,67,1910,64,65,23,1,1,22,NA,NA,NA,NA,NA,NA,NA,NA,5,4,265.6612434822784,278.4504983169428
26073000150,MI,073,150,3047,54,2738,98,86,26,4,3,38,2616,39,2380,86,59,20,3,2,27,NA,NA,NA,NA,NA,NA,NA,NA,5,4,322.7913669064748,338.33093525179856
26073000160,MI,073,160,2455,58,2228,69,21,40,3,2,34,2114,33,1940,62,17,30,3,2,27,NA,NA,NA,NA,NA,NA,NA,NA,5,4,260.8489868655534,273.40657382351
26073000170,MI,073,170,6172,161,5187,369,61,273,3,10,108,5544,126,4732,312,46,238,3,9,78,NA,NA,NA,NA,NA,NA,NA,NA,5,4,684.0807867467494,717.0132664510593
26073000180,MI,073,180,1716,68,1521,20,44,45,0,0,18,1337,41,1215,16,26,28,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,5,4,164.97402811695596,172.916078146657
26073000190,MI,073,190,4692,99,4255,142,27,101,0,5,63,4460,87,4072,135,26,79,0,3,58,NA,NA,NA,NA,NA,NA,NA,NA,5,4,550.3247310408553,576.8180318130816
26073000200,MI,073,200,5118,95,4513,178,16,217,4,13,82,4736,75,4226,158,14,184,4,10,65,NA,NA,NA,NA,NA,NA,NA,NA,5,4,584.380700943832,612.5134974589135
26073000210,MI,073,210,2278,18,2201,2,46,1,0,1,9,1625,9,1583,1,26,1,0,1,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,289,382
26073000220,MI,073,220,1210,17,1151,12,5,5,0,0,20,891,11,851,10,4,3,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,5,4,184,213
26073000230,MI,073,230,2616,42,2490,11,27,5,0,2,39,1957,30,1877,10,16,3,0,2,19,NA,NA,NA,NA,NA,NA,NA,NA,5,4,242,285
26073000240,MI,073,240,1414,5,1329,14,30,11,0,0,25,1021,4,976,9,17,6,0,0,9,NA,NA,NA,NA,NA,NA,NA,NA,5,4,125.98241040195366,132.04735661012472
26073000250,MI,073,250,2922,105,2518,33,172,40,0,0,54,2238,62,1990,26,109,27,0,0,24,NA,NA,NA,NA,NA,NA,NA,NA,5,4,276.1494950828328,289.4436670846809
26073000260,MI,073,260,3279,70,2977,88,59,28,0,6,51,2704,49,2479,78,35,25,0,3,35,NA,NA,NA,NA,NA,NA,NA,NA,5,4,333.6497920929312,349.7120982113392
26073000270,MI,073,270,1345,45,1276,5,8,1,0,0,10,996,25,961,2,4,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,5,4,177.43700787401576,234.2952755905512
26073000280,MI,073,280,1301,20,1208,1,57,3,0,0,12,916,9,863,1,38,2,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,5,4,163,169
26075000010,MI,075,10,1481,18,1409,44,0,2,0,0,8,1208,10,1162,29,0,2,0,0,5,NA,NA,NA,NA,NA,NA,NA,NA,8,15,131.49381220706726,156.17673389857285
26075000020,MI,075,20,1483,25,1397,6,6,2,0,0,47,1084,18,1030,3,5,2,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,8,15,117.99610300700407,140.14534730633525
26075000030,MI,075,30,1437,31,1361,29,2,6,0,0,8,1128,23,1072,22,2,6,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,8,15,122.78561272315551,145.83390383906473
26075000040,MI,075,40,1430,32,1320,36,13,4,1,1,23,1103,15,1035,28,10,4,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,8,15,120.0643003844331,142.60176944546842
26075000050,MI,075,50,1339,22,1269,21,4,13,0,2,8,953,10,915,14,4,7,0,0,3,NA,NA,NA,NA,NA,NA,NA,NA,8,15,103.73642635209858,123.20896308389067
26075000060,MI,075,60,2741,23,2638,24,8,20,0,6,22,1932,11,1882,14,6,11,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,8,15,210.3030175364685,249.7793459371215
26075000070,MI,075,70,1904,28,1819,10,0,22,1,0,24,1426,16,1373,9,0,17,1,0,10,NA,NA,NA,NA,NA,NA,NA,NA,8,15,155.22365580072673,184.36094581073255
26075000080,MI,075,80,7766,265,3834,3575,39,10,3,2,38,7533,242,3642,3567,39,10,3,2,28,NA,NA,NA,NA,NA,NA,NA,NA,8,15,819.985833903839,973.9067354784348
26075000090,MI,075,90,3219,119,2828,156,8,52,0,6,50,2622,85,2347,111,5,46,0,2,26,NA,NA,NA,NA,NA,NA,NA,NA,8,15,285.41123808520723,338.98625520037916
26075000100,MI,075,100,2287,33,2220,2,3,7,0,4,18,1760,20,1721,0,2,6,0,2,9,NA,NA,NA,NA,NA,NA,NA,NA,8,15,271.0855499640546,379.8993529834651
