GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
32003007506,NV,Clark County,007506,1786,791,405,320,10,175,9,19,57,1309,527,349,219,10,151,5,8,40,260.5,118.2,265.9,111.6,209.1,88.8,306.4,154.2
32003007507,NV,Clark County,007507,3264,1454,1084,301,21,215,15,32,142,2704,1107,996,259,19,192,12,18,101,634.4,353.6,637,310,523.1,277.7,743,473
32003007508,NV,Clark County,007508,1118,656,320,27,4,50,5,18,38,849,478,281,14,3,37,5,8,23,217,122.2,220.9,119,179.5,85,250.7,162.6
32003007509,NV,Clark County,007509,2347,730,795,390,7,210,25,28,162,1985,576,750,307,7,200,12,11,122,472.5,190.5,458.5,174.5,403,147.9,556,249
32003007511,NV,Clark County,007511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,1.4,2.5,1.4,2,0.9,2.8,1.8
32003007512,NV,Clark County,007512,1349,394,562,167,6,116,10,6,88,1086,279,520,127,6,101,2,2,49,278.3,167.1,283.5,159,216.3,127.4,335,215
32003007513,NV,Clark County,007513,4677,1572,1137,880,23,658,68,31,308,3618,1119,999,643,21,570,44,24,198,766.3,338.9,779.5,312,574.4,255.6,945,449
32003007514,NV,Clark County,007514,9,4,1,3,0,1,0,0,0,9,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
32003007515,NV,Clark County,007515,2121,532,1098,154,0,240,12,16,69,1844,406,1038,119,0,210,9,10,52,526.7,448.4,515.5,407.5,444.6,345.7,620,592
32003007521,NV,Clark County,007521,87,32,20,17,0,6,0,0,12,61,20,18,9,0,5,0,0,9,11.1,5.1,10,6.5,8.4,2.7,15,6
32003007522,NV,Clark County,007522,6073,2544,1335,692,16,1065,66,34,321,4539,1712,1154,523,14,870,48,26,192,1109.5,484.3,985.5,395.5,896,286.3,1447,771
32003007523,NV,Clark County,007523,354,37,153,69,0,75,2,0,18,311,26,142,66,0,66,0,0,11,116,65.6,71,35.5,110.1,51.4,167,110
32003007524,NV,Clark County,007524,2513,1001,761,386,7,161,55,18,124,1938,675,688,288,7,149,35,12,84,417.4,240.3,393,216.1,327.9,178.3,531.2,326.6
32003007525,NV,Clark County,007525,2906,1097,841,652,13,103,34,5,161,2156,783,700,428,13,84,31,2,115,330.7,151.5,334.5,133.5,226.7,92,431,229
32003007526,NV,Clark County,007526,1399,520,387,175,0,234,3,6,74,1026,355,321,105,0,194,3,4,44,267.5,124.4,245,123,219.6,89.1,338,161
32003007527,NV,Clark County,007527,2592,567,1010,651,10,98,33,20,203,1925,377,820,465,8,85,23,19,128,325.4,187.9,307,205,237.1,125.6,432,233
32003007528,NV,Clark County,007528,3818,1450,838,435,24,768,58,21,224,2777,951,670,319,20,615,42,21,139,673.1,311,634,279,542.3,195.1,843,459
32003007529,NV,Clark County,007529,2189,693,712,368,16,165,33,12,190,1669,472,614,268,13,148,27,12,115,409.5,218.6,380.1,209.2,320.4,154.6,527.8,292
32003007530,NV,Clark County,007530,1838,587,761,171,1,170,14,31,103,1473,411,677,149,1,134,12,26,63,360.9,266,347.2,268.1,288.2,211.8,447.2,318.2
32003007531,NV,Clark County,007531,2705,1570,644,185,6,157,13,12,118,2082,1136,566,137,6,132,13,10,82,460.6,222.3,476,195,364.7,169,541,303
32003007532,NV,Clark County,007532,2138,1110,598,153,11,129,24,14,99,1660,800,520,108,11,115,20,12,74,427.1,237,441,210.5,349.4,177.6,491,323
32003007533,NV,Clark County,007533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003007534,NV,Clark County,007534,3553,410,2422,190,10,349,7,15,150,3203,287,2294,168,8,306,6,15,119,518.1,1214.3,365.4,929.6,402.1,1060,786.7,1653.4
32003007535,NV,Clark County,007535,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
32003007536,NV,Clark County,007536,1789,253,1317,17,14,79,9,15,85,1476,173,1125,13,12,75,9,14,55,268.6,663,235,579,234.9,566.1,336,844
32003007541,NV,Clark County,007541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.8,0
32003007542,NV,Clark County,007542,46,8,37,0,1,0,0,0,0,44,7,36,0,1,0,0,0,0,10.3,17.4,8.6,14.4,10.7,16.7,11.5,21.1
32003007543,NV,Clark County,007543,10,0,8,0,0,0,0,2,0,9,0,7,0,0,0,0,2,0,0.3,0.5,0,0,0,0,1,1.6
32003007545,NV,Clark County,007545,1573,107,1343,11,7,20,1,5,79,1442,86,1248,9,7,20,1,5,66,321.6,660.5,298.5,634.2,283.3,600.3,382.9,747.1
32003007550,NV,Clark County,007550,208,12,173,11,1,3,6,0,2,202,11,169,11,1,3,6,0,1,10.1,15.3,9.7,14.4,8.1,11.9,12.5,19.5
32003007551,NV,Clark County,007551,1309,91,1127,29,5,15,2,7,33,1197,68,1070,8,5,15,2,6,23,210.9,597.8,194,593.5,193.7,534,245,666
32003007552,NV,Clark County,007552,1435,163,1142,13,4,25,1,21,66,1261,109,1044,12,4,20,1,20,51,301.4,580.1,269.4,584.2,283,534.5,351.6,621.6
32003007553,NV,Clark County,007553,1576,159,1308,17,10,28,3,3,48,1323,104,1139,14,10,22,3,1,30,337.2,404.5,307,411.5,319.6,330.9,385,471
32003007554,NV,Clark County,007554,1232,157,960,8,9,20,0,0,78,964,98,790,0,8,20,0,0,48,258.1,359.1,269.5,336,230.9,283.4,274,458
32003007555,NV,Clark County,007555,1958,145,1690,6,10,20,1,12,74,1560,101,1372,2,10,18,1,10,46,391.1,681.1,378.5,649,348.2,583.1,446.6,811.1
32003007561,NV,Clark County,007561,1704,192,1376,28,14,28,0,1,65,1388,122,1156,26,14,21,0,1,48,280.2,567.3,260.4,566.6,249.9,479.4,330.4,655.8
32003007562,NV,Clark County,007562,1583,163,1284,13,7,23,1,2,90,1238,90,1041,11,6,17,0,2,71,273.1,559.3,268.5,556.5,240.7,473.4,310,648
32003007563,NV,Clark County,007563,956,60,834,1,5,8,0,1,47,764,33,686,1,2,7,0,1,34,184.4,438.8,174,440,167.3,403.3,212,473
32003007564,NV,Clark County,007564,1351,107,1143,17,5,30,0,0,49,1172,94,997,13,5,29,0,0,34,221.1,491.1,197.6,431.5,185,398,280.6,643.9
32003007569,NV,Clark County,007569,2422,578,1363,170,17,93,29,12,160,2005,430,1201,143,15,78,16,12,110,546.4,505.8,514,475.5,478.1,391,647,651
32003007570,NV,Clark County,007570,2002,607,1000,188,12,53,9,8,125,1423,369,797,119,4,45,9,7,73,295.8,305.3,290.5,290.5,243.9,229.4,353,396
32003007571,NV,Clark County,007571,1920,587,924,199,24,61,9,14,102,1438,396,769,130,20,50,7,7,59,335.1,259.4,325,239.5,280.3,189.7,400,349
32003007572,NV,Clark County,007572,2581,727,1099,470,8,65,21,12,179,1772,478,882,215,6,56,18,4,113,368,343.7,343,304,299.9,269,461,458
32003007573,NV,Clark County,007573,2094,403,1371,76,14,79,23,11,117,1657,266,1120,63,12,79,23,6,88,414,560.6,413,527.5,353.9,465.4,475,689
32003007574,NV,Clark County,007574,2004,386,1230,95,7,88,19,8,171,1553,250,1009,79,0,80,19,5,111,391.9,517.8,379.5,489.5,344.1,404.9,452,659
32003007575,NV,Clark County,007575,1266,216,798,57,5,62,16,1,111,892,139,591,39,2,56,9,0,56,193.7,349.1,163.5,312,178.6,291.3,239,444
32003007581,NV,Clark County,007581,2098,292,1538,43,18,72,6,8,121,1753,206,1323,39,17,69,3,4,92,414.4,714,390.5,692,350.7,570.1,502,880
32003007582,NV,Clark County,007582,2481,469,1581,126,3,116,14,6,166,1963,330,1313,101,1,100,13,6,99,527,597.2,498.5,589.5,438.6,459.1,644,743
32003007583,NV,Clark County,007583,2589,462,1746,99,18,110,8,20,126,1989,319,1393,77,18,93,8,9,72,450.6,708.4,417,654.5,388.7,554.7,546,916
32003007584,NV,Clark County,007584,2354,488,1544,86,17,83,18,3,115,1821,333,1248,62,13,66,18,0,81,316.5,552.8,245.5,451.5,277.9,438.9,426,768
32003007585,NV,Clark County,007585,1675,240,1235,48,14,26,1,5,106,1321,165,1009,36,14,21,1,5,70,263.3,630.3,239,591,245,538,306,762
32003007590,NV,Clark County,007590,498,95,296,28,1,30,12,2,34,399,62,245,27,1,30,9,2,23,59.2,65.8,48.2,64.7,51.6,49.8,77.9,82.9
32003007591,NV,Clark County,007591,1464,206,996,57,2,79,24,10,90,1174,124,845,48,2,68,16,10,61,294.1,416.4,279.5,404,247.7,351.1,355,494
32003007592,NV,Clark County,007592,2097,444,1219,145,12,81,14,14,168,1551,273,964,111,12,72,8,13,98,388.2,384.5,332.9,365.8,319.7,281.9,512,505.8
32003007593,NV,Clark County,007593,2730,419,1893,144,12,81,17,12,152,2175,282,1577,114,12,76,14,2,98,568.2,960,530.9,932.5,510.5,831.5,663.4,1115.9
32003007594,NV,Clark County,007594,3762,667,2208,263,13,284,31,16,280,2606,434,1536,192,10,239,15,13,167,451.5,644.9,306.9,494.7,331.7,468.4,716.1,971.7
32003007595,NV,Clark County,007595,1543,221,1109,28,2,65,6,11,101,1104,131,827,21,2,50,6,6,61,162.7,441.4,97.2,293.6,128.1,349.2,262.9,681.5
32003007596,NV,Clark County,007596,1221,213,773,45,6,58,12,9,105,943,149,641,38,5,45,12,5,48,220.1,340.2,225.2,363.2,243.5,343.9,191.5,313.4
32003007601,NV,Clark County,007601,2777,495,1897,79,0,148,3,14,141,1810,309,1267,51,0,111,2,7,63,407.5,733.1,340.7,654.8,391.1,603.4,490.8,941.2
32003007602,NV,Clark County,007602,2378,315,1736,75,9,98,9,10,126,1832,213,1361,64,9,84,7,8,86,482.6,763.3,447.5,752,435.4,649.9,565,888
32003007603,NV,Clark County,007603,3576,592,2447,91,12,185,2,25,222,2338,348,1642,59,9,151,2,14,113,558.9,973.4,466.5,903.7,494.8,800.9,715.5,1215.5
32003007604,NV,Clark County,007604,1755,235,1225,67,0,77,11,14,126,1434,165,1029,62,0,74,9,14,81,424.1,656.7,425.3,621.5,374.6,549.3,472.4,799.5
32003007605,NV,Clark County,007605,2323,485,1513,90,19,59,15,3,139,1853,332,1287,72,14,54,14,3,77,366.7,561.8,356.2,535.5,318.4,453.3,425.6,696.5
32003007611,NV,Clark County,007611,1810,221,1238,73,4,138,5,7,124,1340,146,946,54,1,117,5,5,66,374.6,600.2,317.8,564.5,329.4,495.3,476.8,740.7
32003007612,NV,Clark County,007612,1455,215,873,66,4,174,6,14,103,1160,158,712,64,4,150,6,10,56,214.4,239.3,169.5,180.6,207.4,193.5,266.2,343.8
32003007613,NV,Clark County,007613,1708,230,1191,82,4,69,18,11,103,1483,179,1073,67,2,61,18,11,72,352.4,448.3,329.3,410.4,306,363.9,422,570.5
32003007614,NV,Clark County,007614,2044,452,1057,177,5,191,10,10,142,1501,306,797,124,5,167,6,7,89,385.7,353.9,371,317.5,327.1,294.3,459,450
32003007615,NV,Clark County,007615,3181,601,1793,147,30,380,26,16,188,2447,410,1424,131,25,307,25,11,114,666.2,741.7,595,696.5,619.7,634.6,784,894
32003007622,NV,Clark County,007622,1149,220,624,101,4,76,15,13,96,925,151,545,81,3,61,15,11,58,231,217,216.1,217,197.8,173.3,279.2,260.6
32003007623,NV,Clark County,007623,2373,430,1330,191,7,227,22,12,154,1894,302,1109,158,7,195,14,7,102,528,541.1,459.4,535.8,463.3,422.4,661.2,665.2
32003007624,NV,Clark County,007624,2967,543,1508,305,18,310,33,16,234,2312,375,1253,245,13,251,23,14,138,566,447.8,456,394,504.9,381.3,737,568
32003007625,NV,Clark County,007625,1770,256,1081,108,0,228,4,13,80,1336,180,835,82,0,177,1,10,51,308.2,317.4,255.5,249.5,289,283.6,380,419
32003007631,NV,Clark County,007631,2720,319,1800,72,16,265,18,34,196,2045,227,1396,66,7,201,16,12,120,558.6,745.5,500,694.5,478.7,638.9,697,903
32003007632,NV,Clark County,007632,1720,240,1108,58,5,183,5,12,109,1320,167,891,46,2,137,5,8,64,399.7,330.7,355.5,340,356.7,261.1,487,391
32003007633,NV,Clark County,007633,1624,238,1114,12,4,138,7,9,102,1322,156,967,9,4,114,4,9,59,413.4,439.6,399.5,426,364.7,395.9,476,497
32003007634,NV,Clark County,007634,1020,119,760,28,3,52,3,6,49,748,72,586,24,2,40,1,2,21,267,299.8,240.5,292.5,249.4,277,311,330
32003007635,NV,Clark County,007635,1509,189,1038,48,2,153,6,3,70,1062,105,768,34,2,114,5,0,34,387.3,359,372,363,341.9,307,448,407
32003007641,NV,Clark County,007641,990,49,881,15,7,23,0,1,14,983,45,880,15,7,23,0,1,12,343.2,458.8,340,447,316.7,443.4,373,486
32003007642,NV,Clark County,007642,921,46,795,24,1,33,1,3,18,906,39,789,24,1,33,1,3,16,299.7,367.9,286.5,374,267.7,352.7,345,377
32003007643,NV,Clark County,007643,1115,167,685,56,7,106,22,0,72,836,108,547,46,7,84,10,0,34,254,243.6,234.5,242.5,216.4,199.3,311,289
32003007644,NV,Clark County,007644,1990,222,1276,43,1,291,7,15,135,1496,153,1003,41,0,225,1,7,66,429.7,527.2,404.5,516,376.7,472.6,508,593
32003007645,NV,Clark County,007645,701,80,469,33,2,74,1,3,39,637,72,435,31,2,66,0,3,28,184.9,156.5,172,156,157.7,139.4,225,174
32003007651,NV,Clark County,007651,3036,398,1871,141,8,390,14,15,199,2402,273,1536,125,6,324,11,12,115,774.5,782.6,712,759,656.4,663.7,955,925
32003007652,NV,Clark County,007652,1661,281,960,73,9,186,9,10,133,1286,194,765,68,9,147,7,8,88,349.5,463.2,327.5,452,303.1,400.6,418,537
32003007653,NV,Clark County,007653,1423,153,937,68,5,154,3,11,92,1119,100,769,56,4,120,3,11,56,287.3,450,266.5,414,253.4,397,342,539
32003007654,NV,Clark County,007654,1695,326,955,62,7,183,32,8,122,1368,238,814,49,6,150,25,8,78,396.9,413.5,366.5,401.5,331.3,352.1,493,487
32003007661,NV,Clark County,007661,1303,272,718,98,5,79,11,7,113,1080,190,633,85,5,72,3,6,86,323.3,216.5,303,205.5,262.9,172,404,272
32003007662,NV,Clark County,007662,1715,365,1024,101,11,101,11,8,94,1431,268,897,75,10,99,7,7,68,435.7,386,413,373,370,319.9,524,465
32003007663,NV,Clark County,007663,2265,466,1283,132,10,229,6,8,131,1869,336,1108,107,10,203,4,8,93,518.6,465,480,458.5,451.7,388.4,624,548
32003007664,NV,Clark County,007664,1499,239,883,98,0,159,14,14,92,1232,178,773,78,0,128,10,11,54,349.8,312.6,321,323.5,289.4,260.3,439,354
32003007665,NV,Clark County,007665,1548,258,1023,56,1,106,6,7,91,1210,189,815,52,1,82,4,6,61,452.6,429.7,408.6,432.2,401.1,380.6,548.2,476.4
32003007671,NV,Clark County,007671,1302,131,879,47,1,152,13,8,71,1081,83,771,39,1,133,11,6,37,331.3,394.1,309,396.5,282.9,351.7,402,434
32003007672,NV,Clark County,007672,1454,267,841,81,10,150,7,5,93,1159,194,696,60,5,135,4,2,63,272.8,249.2,239.9,250.8,241.7,196.2,336.8,300.6
32003007674,NV,Clark County,007674,581,102,390,21,0,35,3,11,19,455,76,315,19,0,27,3,4,11,160.4,173.7,135,173.5,152.3,152.7,194,195
32003007675,NV,Clark County,007675,1248,237,801,61,3,77,7,6,56,1048,177,696,45,3,73,6,4,44,300.9,372.1,291.5,370,269.3,307.4,342,439
32003007681,NV,Clark County,007681,1548,328,864,81,8,116,19,9,123,1225,214,722,71,8,103,14,5,88,366.5,405.8,345,405,305.6,356.3,449,456
32003007682,NV,Clark County,007682,1064,232,638,50,7,48,3,5,81,829,151,537,40,7,32,1,2,59,286.9,232.1,272,237,250.6,181.4,338,278
32003007683,NV,Clark County,007683,1537,254,1043,81,6,91,3,6,53,1305,188,920,65,6,86,2,1,37,458.4,498.6,433.5,489.5,409.6,447.3,532,559
32003007684,NV,Clark County,007684,1474,335,772,136,11,102,12,17,89,1247,246,678,113,11,102,12,16,69,353.1,269.4,330,264,317.3,224.3,412,320
32003007685,NV,Clark County,007685,1735,432,843,103,23,159,15,5,155,1397,315,732,78,23,136,14,2,97,438,339,398.5,320.5,396.6,269.4,519,427
32003007691,NV,Clark County,007691,990,144,609,50,5,83,4,5,90,770,112,492,36,5,67,1,0,57,243.9,318.9,227,309,217.7,296.7,287,351
32003007692,NV,Clark County,007692,2081,333,1274,84,8,223,11,15,133,1569,216,1007,66,8,194,11,7,60,512.4,534,466,517,458.3,449.1,613,636
32003007693,NV,Clark County,007693,2623,362,1591,199,6,276,15,9,165,2217,282,1415,158,6,234,13,7,102,604.1,506.7,576.5,509.5,488.7,421.6,747,589
32003007694,NV,Clark County,007694,2270,447,1271,201,5,144,28,14,160,1855,324,1107,164,5,126,20,14,95,531.8,494.9,488.5,505.5,444,397.3,663,582
32003007695,NV,Clark County,007695,1787,434,993,90,5,121,25,14,105,1526,331,899,78,5,104,24,8,77,456,426,444,412.5,406.1,363.4,518,502
32003007701,NV,Clark County,007701,342,86,128,39,0,65,0,0,24,237,54,93,30,0,57,0,0,3,56,36.9,49.4,36.5,58.7,30.3,60,44
32003007702,NV,Clark County,007702,2327,542,1151,202,0,257,11,3,161,1876,389,999,160,0,213,4,1,110,569.1,410.2,534.1,388,478.2,347.4,695,495
32003007703,NV,Clark County,007703,1622,342,818,105,3,180,29,3,142,1330,263,704,82,3,159,29,0,90,400.5,362.7,381.5,353.5,336.9,281.6,483,453
32003007704,NV,Clark County,007704,1017,227,589,72,4,58,7,0,60,818,149,510,53,4,53,6,0,43,227.1,210,203.4,217.6,215.3,174.7,262.6,237.8
32003007705,NV,Clark County,007705,1816,276,1111,106,10,169,18,2,124,1513,204,974,80,4,141,16,2,92,372,525.2,353.2,509.1,310.5,443.5,452.4,622.8
32003007706,NV,Clark County,007706,1688,382,956,92,13,118,16,10,101,1471,299,883,81,13,109,13,6,67,414.3,387.8,396,374.5,344,310,503,479
32003007707,NV,Clark County,007707,1446,361,870,44,11,93,4,3,60,1213,275,763,41,11,87,4,0,32,376.6,359,376,339,313.7,303,440,435
32003007712,NV,Clark County,007712,1414,343,777,134,2,89,6,1,62,1114,239,657,98,2,65,6,1,46,315.9,354.8,279.3,367.7,257.5,315.3,411,381.4
32003007713,NV,Clark County,007713,1237,300,721,67,0,32,8,9,100,999,225,617,60,0,26,5,8,58,288.3,299.9,275,296,237.9,253.7,352,350
32003007714,NV,Clark County,007714,1996,467,933,327,9,127,26,9,98,1642,350,826,252,9,112,18,8,67,391,257,376,253.5,314.9,192.4,482,325
32003007715,NV,Clark County,007715,2989,698,1584,260,14,169,39,31,194,2353,475,1338,205,12,141,22,28,132,650.1,555.4,615.5,551,544.7,464.1,790,651
32003007720,NV,Clark County,007720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,1,1.2,0.9,1.1,0.8,1.8,1.3
32003007722,NV,Clark County,007722,1268,226,792,53,3,54,10,22,108,1021,148,682,37,3,42,8,16,85,311.3,317.1,288.5,316,268.3,287.3,377,348
32003007723,NV,Clark County,007723,2187,471,1034,281,3,213,31,16,138,1769,357,891,202,3,180,31,4,101,453.5,405.9,412.6,356,357.1,345.3,590.8,516.5
32003007724,NV,Clark County,007724,112,14,69,16,3,1,0,0,9,101,11,67,14,3,1,0,0,5,11.9,14,10,10,10.6,9.1,15,23
32003007726,NV,Clark County,007726,3478,952,1114,440,10,656,33,21,252,2609,655,897,316,9,535,26,19,152,772.1,440.3,676.2,402.1,548.5,302.5,1091.6,616.2
32003007730,NV,Clark County,007730,4210,1028,1908,393,19,504,40,29,289,3264,715,1574,306,14,426,23,22,184,835.1,722.6,757.7,663.5,690,602.5,1057.7,901.7
32003007731,NV,Clark County,007731,2281,677,1090,132,31,154,25,21,151,1840,484,964,104,26,120,20,18,104,436.9,413.2,432.5,394.5,357.3,337.1,521,508
32003007732,NV,Clark County,007732,2268,503,1212,164,1,209,14,25,140,1818,388,1000,128,0,172,9,23,98,543.9,476.9,522.5,471,457.1,389.7,652,570
32003007733,NV,Clark County,007733,1730,219,1085,168,6,134,19,6,93,1377,155,889,133,6,111,15,4,64,393.4,420.9,380,435,332.1,366.6,468,461
32003007734,NV,Clark County,007734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003007743,NV,Clark County,007743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.5
32003007745,NV,Clark County,007745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2,18.4,12.1,17.2,12.4,14.2,18.2,23.7
32003007906,NV,Clark County,007906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.2,0.1,0.3,0.2
32003007908,NV,Clark County,007908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.3,0.4,0.3,0.6,0.5
32003007910,NV,Clark County,007910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003007912,NV,Clark County,007912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.3,0.1,0.3,0.2,0.5
32003007920,NV,Clark County,007920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003007923,NV,Clark County,007923,22,19,0,0,0,2,0,0,1,20,18,0,0,0,2,0,0,0,15.2,13.6,12.1,12.1,12.7,10.9,20.9,17.7
32003007926,NV,Clark County,007926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32005000001,NV,Douglas County,000001,1168,104,935,9,13,25,5,13,64,995,69,828,8,13,22,3,8,44,172,531.2,154.2,468.1,149.3,478.7,212.6,646.7
32005000002,NV,Douglas County,000002,2077,214,1707,8,20,40,0,11,77,1763,155,1494,8,8,30,0,10,58,315.2,814.4,294.6,769,250.4,735.5,400.6,938.7
32005000003,NV,Douglas County,000003,1890,296,1432,3,24,29,1,10,95,1569,203,1249,3,14,25,1,8,66,374,551.1,329,529.8,332.8,474.6,460.1,648.9
32005000004,NV,Douglas County,000004,1703,341,1194,15,19,53,5,10,66,1310,222,960,15,15,42,4,10,42,239.8,431.6,203,434.5,215.4,361.4,301,499
32005000005,NV,Douglas County,000005,1074,54,970,0,7,16,0,3,24,962,31,884,0,7,14,0,3,23,221.7,544.2,182.6,507.5,194.8,515.4,287.7,609.6
32005000006,NV,Douglas County,000006,2093,429,1429,14,36,48,7,22,108,1657,275,1208,12,26,37,3,8,88,398.1,665.1,364.7,627,342.6,590.6,487,777.8
32005000007,NV,Douglas County,000007,1139,122,934,2,8,22,0,2,49,929,84,782,2,6,19,0,1,35,272.8,430.2,251.6,411.7,225.9,388.7,340.9,490.1
32005000008,NV,Douglas County,000008,1946,219,1555,3,18,19,6,6,120,1518,136,1254,3,12,17,6,5,85,327,668.2,303.5,627,293.6,574.6,384,803
32005000009,NV,Douglas County,000009,1864,355,1358,5,17,24,2,11,92,1474,210,1156,4,11,22,2,7,62,274,526.2,251,492.5,236.1,444.1,335,642
32005000010,NV,Douglas County,000010,1634,155,1351,8,27,11,1,2,79,1425,121,1195,4,26,11,0,2,66,241.5,636,215.1,550,207.6,575.5,301.9,782.4
32005000011,NV,Douglas County,000011,1491,106,1269,2,11,16,2,11,74,1265,76,1096,2,9,13,2,11,56,270.2,728.5,257.7,696.8,243.2,658.6,309.7,830.1
32005000012,NV,Douglas County,000012,399,24,10,0,351,1,0,0,13,275,10,8,0,245,1,0,0,11,125,124.1,110.3,114,103.5,105.5,161.3,152.8
32005000013,NV,Douglas County,000013,2126,467,1480,8,24,33,8,3,103,1703,327,1246,5,16,23,7,1,78,392.2,595,357.5,523,323,514.1,496,748
32005000014,NV,Douglas County,000014,1099,76,931,2,7,11,0,20,52,942,53,817,1,7,10,0,18,36,192.8,612.5,170.2,572.5,166.4,551,241.8,714
32005000015,NV,Douglas County,000015,597,63,487,5,6,2,1,1,32,502,48,422,5,4,2,0,1,20,98.5,255.6,93,248,89.4,213.9,113,305
32005000016,NV,Douglas County,000016,868,49,792,0,8,7,1,1,10,797,39,737,0,7,7,0,0,7,201.9,455.5,181,446.5,187.7,419.9,237,500
32005000017,NV,Douglas County,000017,2033,244,1608,6,47,22,2,10,94,1701,173,1380,4,39,15,2,8,80,300.5,865.6,286.5,825.4,246.6,798.2,368.6,973.2
32005000018,NV,Douglas County,000018,912,148,694,2,11,7,3,0,47,773,110,618,2,9,5,1,0,28,169,350.7,145,297.5,147.1,319.7,215,435
32005000019,NV,Douglas County,000019,1546,213,1193,7,12,25,4,3,89,1224,144,980,7,11,21,4,3,54,222.2,424.4,204.8,406.9,186.3,383.1,275.4,483.3
32005000020,NV,Douglas County,000020,1877,310,1384,18,23,28,5,6,103,1408,188,1093,14,17,27,5,6,58,316.3,525.9,316.9,495.1,258.8,439.8,373.3,642.8
32005000021,NV,Douglas County,000021,1448,107,1237,3,11,18,1,3,68,1243,89,1067,3,9,15,1,3,56,252.5,713.2,236,665.5,232.4,644.1,289,830
32005000022,NV,Douglas County,000022,1596,138,1352,4,18,26,0,0,58,1355,108,1170,4,13,19,0,0,41,315.7,761.2,287.5,747.5,283.7,716.1,376,820
32005000023,NV,Douglas County,000023,1400,260,991,5,0,57,1,13,73,1156,188,854,3,0,43,1,13,54,278.8,432.9,238.8,397,257.6,392.1,340.1,509.7
32005000024,NV,Douglas County,000024,778,139,589,0,8,17,0,2,23,666,79,544,0,7,14,0,2,20,92.5,310,86,279.2,80.8,289.7,110.8,360.9
32005000025,NV,Douglas County,000025,2095,276,1704,3,8,15,2,11,76,1732,185,1450,3,4,15,0,7,68,364.1,806.2,348.8,767.4,307,734,436.4,917.3
32005000026,NV,Douglas County,000026,888,88,725,11,1,14,0,4,45,719,61,603,11,0,14,0,3,27,157.1,337.6,132.5,347.5,121.7,316.3,217,349
