GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
05007000061,AR,Benton County,000061,2894,182,2350,61,35,100,2,13,151,1893,103,1563,41,25,67,2,10,82,293.3,641.5,108.5,269.6,236.3,617.3,535,1037.5
05007000062,AR,Benton County,000062,2177,149,1716,27,15,127,2,3,138,1483,91,1196,14,15,94,0,2,71,267,474.1,116.8,254,251.6,471.8,432.5,696.5
05007000063,AR,Benton County,000063,3106,136,2700,19,27,25,2,5,192,2454,80,2183,13,20,22,2,5,129,501.4,1030.8,438,1047.5,413.6,869.4,652.5,1175.5
05007000064,AR,Benton County,000064,1615,95,1366,17,11,45,0,0,81,1173,57,1013,12,10,30,0,0,51,295,575.9,266.4,526.9,230.9,532.9,387.7,667.9
05007000065,AR,Benton County,000065,1487,64,1314,10,9,12,0,9,69,1298,51,1157,9,5,12,0,9,55,262.1,606.7,264.6,642.8,219.6,545.8,302.2,631.4
05007000066,AR,Benton County,000066,1987,123,1663,10,30,20,1,7,133,1518,76,1311,9,23,15,0,6,78,289.2,599.4,273.6,580.9,244.9,497.6,349.2,719.8
05007000067,AR,Benton County,000067,5398,2311,1742,123,27,158,843,9,185,3503,1367,1346,81,20,114,462,6,107,354.7,453.4,318.8,474.9,231.2,332.6,514,552.8
05007000068,AR,Benton County,000068,3704,259,2226,146,35,805,6,9,218,2430,164,1514,101,18,515,0,6,112,367,537.4,188.5,355.4,311.7,501.5,600.7,755.3
05007000069,AR,Benton County,000069,2412,404,1545,43,25,260,4,3,128,1820,277,1216,25,18,204,1,2,77,287.6,333,287,380.4,218.5,255,357.4,363.6
05007000070,AR,Benton County,000070,2805,309,2187,33,31,46,49,5,145,2012,179,1639,16,21,31,24,4,98,275.5,692.5,179.8,620.2,188.8,468.2,458,989
05007000071,AR,Benton County,000071,2401,190,1850,61,13,103,5,14,165,1574,114,1274,34,3,73,0,4,72,341.3,686.6,316.9,774.2,252.4,527.6,454.5,758
05007000072,AR,Benton County,000072,2013,205,1493,57,28,76,4,6,144,1338,140,1010,40,18,49,2,1,78,142,357.6,42,98.6,74,273.2,310,701
05007000073,AR,Benton County,000073,829,53,679,3,9,2,0,4,79,683,37,562,1,8,2,0,4,69,72.6,255.8,75.6,253.4,59.9,212.6,82.2,301.2
05007000074,AR,Benton County,000074,2810,240,2196,72,6,92,4,3,197,1879,139,1531,45,2,64,0,2,96,360,686.4,283.5,654.5,265.4,517.6,531,887
05007000075,AR,Benton County,000075,1438,153,1061,45,21,37,1,13,107,1080,101,829,32,10,31,1,13,63,296.9,274.3,253.5,307,240.2,234.4,397,281.5
05007000076,AR,Benton County,000076,1681,83,1458,3,15,8,2,6,106,1391,55,1236,3,15,6,0,6,70,249,586.9,255.3,591.8,198.4,502.4,293.2,666.5
05007000077,AR,Benton County,000077,2859,177,2371,39,23,32,3,2,212,1860,110,1598,24,19,21,0,0,88,294.4,705.7,184,570.5,222.2,560,477,986.5
05007000078,AR,Benton County,000078,1676,99,1415,15,16,18,3,2,108,1277,43,1130,11,15,15,2,2,59,291,624.8,267.6,635.4,222.3,522.9,383.2,716
05007000079,AR,Benton County,000079,1956,109,1403,24,13,303,3,15,86,1385,76,992,20,11,217,0,7,62,266,453,237.5,474.5,203.6,402.4,357,482
05007000080,AR,Benton County,000080,1132,207,752,29,4,49,11,3,77,847,137,591,19,3,39,9,0,49,161.5,275.2,158.5,300,119,227.2,207,298.5
05007000081,AR,Benton County,000081,3439,501,2479,100,46,99,0,9,205,2391,305,1788,64,36,78,0,7,113,316.5,704.7,254.5,692.5,195.6,483.6,499.5,938
05007000082,AR,Benton County,000082,1423,75,1194,22,20,21,0,6,85,1069,41,924,12,11,18,0,6,57,209.9,411.1,176.5,416.5,176.8,331.4,276.5,485.5
05007000083,AR,Benton County,000083,4569,304,1664,140,31,2211,21,38,160,3558,205,1396,112,19,1670,18,29,109,287.1,375.5,213.7,312.4,234.2,310.9,413.6,503.1
05007000084,AR,Benton County,000084,2238,260,1699,32,32,108,0,5,102,1501,148,1151,24,27,83,0,0,68,289.6,550.8,255.9,593.8,211.3,390.2,401.6,668.3
05007000085,AR,Benton County,000085,1764,255,1247,8,65,24,7,3,155,1289,147,974,4,46,14,7,3,94,116.4,474.6,80.2,375.8,105.9,424.6,163.1,623.3
05007000086,AR,Benton County,000086,2787,199,2245,14,79,22,2,9,217,1987,106,1630,12,62,20,2,6,149,169.8,667.2,152,644.9,139.5,564.9,217.8,792
05007000087,AR,Benton County,000087,1513,222,1162,9,12,13,0,5,90,1182,137,943,7,11,12,0,4,68,129.6,354.4,119,350.4,95.7,305.2,174.1,407.6
05007000088,AR,Benton County,000088,1431,46,1304,14,10,11,0,1,45,1188,33,1100,9,3,9,0,1,33,278,535.7,256.2,559.8,227.9,466.6,349.8,580.6
05007000089,AR,Benton County,000089,2346,579,1416,51,24,77,96,6,97,1813,400,1167,39,20,69,49,2,67,247.7,334.7,203,337.5,211.2,257,329,409.5
05007000090,AR,Benton County,000090,3481,1768,1292,60,40,62,113,10,136,2398,1122,1020,37,26,44,58,4,87,243.7,296,226.1,286.6,182.9,229.1,322.1,372.4
05007000091,AR,Benton County,000091,1583,256,1205,0,15,23,8,6,70,1217,163,979,0,6,17,0,5,47,171.3,462.2,163.2,484.6,125.3,369.1,225.5,532.8
05007000092,AR,Benton County,000092,6139,3987,1523,60,42,93,277,21,136,4040,2497,1134,42,34,69,166,13,85,533.2,456.6,525.9,514.1,371.7,299.7,701.9,556
05007000093,AR,Benton County,000093,1792,531,1122,29,16,12,6,5,71,1362,330,936,18,11,10,5,3,49,204.5,404.7,207.5,457,163.4,361.6,242.5,395.5
05007000094,AR,Benton County,000094,2089,318,1327,103,20,193,11,9,108,1428,181,967,78,16,121,6,2,57,270.3,435.4,274.9,543.7,178,292.6,358,470
05007000095,AR,Benton County,000095,2374,282,1693,5,91,105,3,5,190,1755,172,1328,4,58,75,3,2,113,165.4,627.6,199.4,722,103.1,458.4,193.6,702.5
05007000096,AR,Benton County,000096,2519,349,1761,14,103,79,0,3,210,1842,241,1347,11,66,59,0,1,117,179.9,666,176.7,634.5,133.1,537.7,230,825.7
05007000097,AR,Benton County,000097,2132,642,1235,5,81,40,0,5,124,1517,408,945,2,62,26,0,1,73,200.9,478,210.9,506.7,162,368.4,229.8,558.8
05007000098,AR,Benton County,000098,941,58,752,34,8,38,3,2,46,571,38,459,21,5,20,0,2,26,132.8,326.2,162.6,467.9,60.5,183.4,175.2,327.2
05007000099,AR,Benton County,000099,4615,455,3045,154,37,665,14,17,228,3133,296,2104,103,24,455,8,13,130,379.3,721.6,229.8,576.5,290,586.2,618,1002
05007000100,AR,Benton County,000100,2828,335,2096,81,30,71,4,13,198,1893,215,1427,60,22,47,2,7,113,275.2,505.7,230.9,512.9,194.6,359.8,400,644.5
05007000101,AR,Benton County,000101,609,22,549,0,6,1,0,2,29,571,18,527,0,2,1,0,0,23,82.7,231.2,64.8,170.1,84.8,228.5,98.7,295
05007000102,AR,Benton County,000102,2708,356,1898,101,38,142,8,7,158,1808,213,1281,73,23,108,8,3,99,353.3,743,500.4,1204,161.6,348.6,398,676.5
05007000103,AR,Benton County,000103,1458,64,1290,13,11,6,0,5,69,1204,36,1086,13,10,6,0,5,48,182.1,374.5,122.7,263.8,174.2,348.6,249.5,511
05007000104,AR,Benton County,000104,1988,251,1108,118,31,334,5,3,138,1288,143,754,76,15,230,4,2,64,233.5,345.2,258.5,438.3,164.6,243.4,277.5,354
05007000105,AR,Benton County,000105,3123,399,2216,94,10,237,5,7,155,2607,281,1931,80,9,185,2,7,112,362.2,560,215.4,386.5,281.4,508.6,590,785
05007000106,AR,Benton County,000106,1919,222,1480,27,11,63,5,9,102,1518,152,1193,23,8,52,4,9,77,227.6,498.2,110.5,333.6,208.4,483.6,364,677.5
05007000107,AR,Benton County,000107,2663,394,1935,36,17,95,31,7,148,1858,228,1429,22,14,66,20,6,73,263.3,620.3,103,270.9,254.8,662.5,432.3,927.5
05007000108,AR,Benton County,000108,2814,1270,1236,22,17,44,100,5,120,2041,835,1001,21,11,37,55,4,77,221.4,285,78.8,125,216.8,299.3,368.5,430.6
05007000109,AR,Benton County,000109,2763,244,2263,21,27,10,5,6,187,1936,133,1641,17,13,7,5,1,119,248.8,845.3,260.4,928.5,184.6,649.6,301.4,957.9
05007000110,AR,Benton County,000110,1584,108,1281,35,5,80,0,3,72,1068,68,890,19,5,55,0,0,31,212.7,441.2,150.6,367.8,171.4,393,316,563
05007000111,AR,Benton County,000111,1276,125,913,10,6,137,9,3,73,853,65,643,7,4,92,2,3,37,310.6,578,382.4,773.7,204.5,415.3,345,544.8
05007000112,AR,Benton County,000112,2702,217,2196,36,26,29,6,2,190,1871,135,1563,19,15,21,2,0,116,278,824.5,210.7,724.8,223,691.9,400.2,1056.8
05007000113,AR,Benton County,000113,1478,108,1177,34,11,39,0,2,107,1088,65,878,26,9,33,0,2,75,262.6,351.8,214.9,425.2,184.8,275.2,388,355
05007000114,AR,Benton County,000114,1018,43,900,5,9,4,0,5,52,932,26,848,5,9,4,0,5,35,169.3,456,163.1,396.3,142.5,422.2,202.3,549.3
05007000115,AR,Benton County,000115,3301,306,1781,120,19,826,38,20,191,2166,195,1237,84,13,510,26,10,91,381.6,538.7,355.3,669.8,240.1,303.1,549.2,643.2
05007000116,AR,Benton County,000116,3221,445,1969,246,22,273,17,19,230,2114,288,1319,157,14,197,10,14,115,292.1,414.3,189.2,462,227,281.8,460,499
05007000117,AR,Benton County,000117,2189,380,1583,36,9,43,10,4,124,1546,251,1142,32,9,32,5,2,73,219.3,462.7,149.2,346.2,148.9,400,359.7,641.9
05009000001,AR,Boone County,000001,3232,108,2840,9,18,71,3,7,176,2593,68,2303,3,18,65,1,5,130,266.6,821.4,252.3,873.3,228.4,617.1,319.2,973.8
05009000002,AR,Boone County,000002,3496,113,3135,6,13,39,0,8,182,2682,81,2403,6,9,34,0,5,144,404.6,1208.4,400,1257.4,361,1023.3,452.9,1344.6
05009000003,AR,Boone County,000003,3379,153,2892,34,29,17,9,19,226,2545,99,2200,30,29,9,5,18,155,220.5,656.8,226,727.2,182.7,519,252.9,724
05009000004,AR,Boone County,000004,3337,132,2982,7,25,25,2,6,158,2708,68,2474,4,23,20,2,5,112,259.8,986.2,255.3,1043.1,222.9,790.9,301.1,1124.5
05009000005,AR,Boone County,000005,3449,82,3128,4,11,17,0,3,204,2640,54,2438,1,9,11,0,3,124,230.7,1126.5,241.9,1199,205.9,844.3,244.2,1336.2
05009000006,AR,Boone County,000006,3461,50,3194,7,24,6,1,12,167,2653,32,2469,6,18,6,0,7,115,166.6,1189.5,182.1,1295.8,132.6,852.2,184.9,1420.6
05009000007,AR,Boone County,000007,3529,51,3243,8,38,13,2,6,168,2651,38,2462,6,25,8,1,4,107,208.4,1056.5,209.5,1129.5,192.6,766.6,223,1273.5
05009000008,AR,Boone County,000008,3568,90,3280,4,20,10,4,3,157,2805,50,2603,1,19,6,4,2,120,320.1,1268.2,334,1367.3,278.1,954.2,348.1,1482.9
05009000009,AR,Boone County,000009,3351,73,3064,5,27,9,3,6,164,2612,33,2427,4,18,8,3,2,117,241.6,1070.8,253.3,1106.7,206.2,812.9,265.4,1292.7
05009000010,AR,Boone County,000010,3245,50,2969,6,21,13,1,3,182,2582,32,2382,3,15,11,1,3,135,194.9,1196.8,191.2,1242.3,158.1,906.5,235.5,1441.4
05009000011,AR,Boone County,000011,2569,50,2344,6,28,9,0,7,125,1998,32,1841,4,19,9,0,5,88,146.4,844.1,163.3,921.5,115.8,624.6,160.1,986.2
05009000012,AR,Boone County,000012,757,21,682,0,11,4,2,2,35,614,11,561,0,11,4,0,1,26,67.8,226.1,63.8,196.3,68.5,184,71.1,298
05011000001,AR,Bradley County,000001,1722,387,355,939,3,8,0,0,30,1254,219,300,714,3,6,0,0,12,302.2,143.6,344.5,136.7,245.2,131.3,316.8,162.9
05011000002,AR,Bradley County,000002,1710,347,817,489,8,11,0,2,36,1325,234,683,368,7,11,0,2,20,206.8,292.5,228.3,287.4,178,266.6,214.2,323.4
05011000003,AR,Bradley County,000003,2021,274,696,979,6,2,0,1,63,1433,149,549,704,6,2,0,1,22,285.9,234.2,325,244.3,244.7,208.3,288,250
05011000004,AR,Bradley County,000004,1481,108,1236,83,5,0,0,5,44,1134,56,976,74,3,0,0,5,20,92.6,510.9,120.7,508.2,75.3,442.1,81.8,582.2
05011000005,AR,Bradley County,000005,860,105,700,33,1,5,0,4,12,704,76,580,32,1,4,0,4,7,40.4,246.1,47.8,240.1,35.4,218.9,37.9,279.4
05011000006,AR,Bradley County,000006,87,5,72,6,1,0,0,0,3,62,3,53,4,1,0,0,0,1,11.6,33.4,15.5,33.9,11.8,30.5,7.5,35.9
05011000007,AR,Bradley County,000007,386,9,281,83,0,0,0,0,13,298,4,216,69,0,0,0,0,9,41.3,93,50.5,92.8,35.1,75.6,38.2,110.7
05011000008,AR,Bradley County,000008,303,28,265,6,0,0,0,0,4,219,17,197,2,0,0,0,0,3,9.7,107.9,13,105,8.2,81.6,8,137
05011000009,AR,Bradley County,000009,525,186,164,151,0,0,0,0,24,315,99,112,88,0,0,0,0,16,38.6,58.1,49.6,59,24.3,43.7,42,71.7
05011000010,AR,Bradley County,000010,593,74,470,32,0,0,0,1,16,452,50,367,24,0,0,0,1,10,25.9,162.6,30.8,162.6,22.9,135.5,24,189.9
05011000011,AR,Bradley County,000011,180,18,145,6,1,1,0,0,9,148,13,120,5,1,1,0,0,8,13.4,46.8,16.4,46.6,12.9,39.3,10.9,54.5
05011000012,AR,Bradley County,000012,234,11,160,59,0,0,0,0,4,173,3,120,47,0,0,0,0,3,36.7,57.9,38.7,60.3,33.5,50.4,37.8,63.1
05011000013,AR,Bradley County,000013,276,21,204,41,4,0,0,0,6,213,15,154,34,4,0,0,0,6,35.7,69.9,41,73.5,32.3,58,33.9,78.2
05011000014,AR,Bradley County,000014,167,2,143,14,0,0,0,0,8,127,1,115,6,0,0,0,0,5,5.6,54.7,8.4,45.7,3.5,42.5,4.8,75.8
05013000100,AR,Calhoun County,000100,156,0,143,2,0,0,0,0,11,134,0,126,2,0,0,0,0,6,6.5,62.5,10.6,56.3,3.7,64.5,5.2,66.6
05013000110,AR,Calhoun County,000110,339,7,222,97,0,2,0,0,11,258,4,171,75,0,0,0,0,8,69.1,73.9,76.8,73.3,62.5,61.6,67.9,86.7
05013000200,AR,Calhoun County,000200,401,7,308,78,0,0,0,0,8,315,5,241,62,0,0,0,0,7,30.1,108,41.7,113,23.4,84.8,25.1,126.2
05013000201,AR,Calhoun County,000201,52,1,50,0,0,0,0,0,1,51,1,50,0,0,0,0,0,0,2,16.5,2,17.4,3.3,12.8,0.9,19.4
05013000300,AR,Calhoun County,000300,130,7,112,5,0,0,0,0,6,100,2,93,2,0,0,0,0,3,13.1,52,22.2,50.5,11.1,44.3,5.9,61.3
05013000301,AR,Calhoun County,000301,196,1,186,1,0,0,0,0,8,169,1,162,0,0,0,0,0,6,10,87.4,14,84,8.4,76.2,7.5,102
05013000310,AR,Calhoun County,000310,50,0,44,3,0,0,0,0,3,42,0,38,2,0,0,0,0,2,6,13.6,7.2,10.6,7.5,14.9,3.1,15.2
05013000320,AR,Calhoun County,000320,186,7,151,22,0,0,0,0,6,141,7,113,20,0,0,0,0,1,17,51.3,28,48,10.6,51,12.5,55
05013000400,AR,Calhoun County,000400,229,0,161,61,0,0,0,0,7,192,0,133,54,0,0,0,0,5,38.1,89.7,52,88,35.2,75,27,106
05013000401,AR,Calhoun County,000401,54,5,42,6,0,0,0,0,1,42,0,35,6,0,0,0,0,1,7.5,10.4,9,9,4.4,10.6,9,11.5
05013000410,AR,Calhoun County,000410,210,5,120,81,0,0,0,0,4,172,2,97,70,0,0,0,0,3,44.5,64.7,60,57,35,59.2,38.5,78
05013000500,AR,Calhoun County,000500,568,14,450,84,0,0,2,2,16,419,8,340,58,0,0,2,2,9,67.6,245.1,93,244.6,58.6,209.3,51.1,281.5
05013000600,AR,Calhoun County,000600,528,27,445,44,0,0,0,0,12,434,19,364,44,0,0,0,0,7,52.9,189.9,68.7,207.3,44.5,149.2,45.6,213.2
05013000700,AR,Calhoun County,000700,340,2,296,13,0,0,0,0,29,263,1,231,11,0,0,0,0,20,19.7,115.9,26.5,117,20.6,98.2,12,132.5
05013000701,AR,Calhoun County,000701,231,4,125,86,3,2,6,1,4,213,3,110,86,3,2,6,1,2,3.9,32.5,5,31.5,2.2,24,4.5,42
05013000702,AR,Calhoun County,000702,35,0,35,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,2.4,24.3,2,24,3.2,19.8,2,29
05013000800,AR,Calhoun County,000800,6,0,4,2,0,0,0,0,0,6,0,4,2,0,0,0,0,0,0,3.2,0,1.8,0,2.6,0,5.2
05013000810,AR,Calhoun County,000810,509,21,352,117,0,1,0,1,17,411,8,302,89,0,0,0,1,11,55.9,144.3,64.4,148.8,49.9,142.8,53.2,141.1
05013000900,AR,Calhoun County,000900,33,1,32,0,0,0,0,0,0,27,1,26,0,0,0,0,0,0,3.2,17.6,9.5,16,0.2,15.2,0,21.5
05013000910,AR,Calhoun County,000910,486,18,221,211,0,0,1,0,35,363,10,160,170,0,0,1,0,22,98.1,75.4,118,64.2,91.2,66.6,85,95.3
05015000001,AR,Carroll County,000001,2833,736,1754,7,24,47,143,2,120,2095,477,1400,5,14,31,78,0,90,193.6,516.2,177,513.5,165.4,424.7,238.4,610.5
05015000002,AR,Carroll County,000002,2752,744,1635,10,18,71,114,22,138,1926,465,1224,8,17,48,66,15,83,174.3,464.5,185,527,138.4,355.5,199.6,511
05015000003,AR,Carroll County,000003,269,39,207,1,1,4,5,0,12,206,16,170,1,1,3,3,0,12,4.4,16.2,4.6,17,3.9,13.7,4.8,17.8
05015000004,AR,Carroll County,000004,1416,143,1154,3,17,8,0,5,86,1101,99,906,2,11,4,0,5,74,130.7,445,139.1,469,117.6,373.3,135.3,492.8
05015000005,AR,Carroll County,000005,472,60,368,0,2,3,27,0,12,383,45,305,0,2,3,16,0,12,23.6,80.4,25.1,84.8,21.3,67.5,24.4,89.1
05015000006,AR,Carroll County,000006,607,35,524,2,11,4,0,0,31,541,22,482,2,6,4,0,0,25,230.4,104.5,214.8,104.3,212.9,90.9,263.5,118.2
05015000007,AR,Carroll County,000007,850,72,691,0,14,5,0,7,61,740,54,615,0,12,5,0,7,47,353,172.9,331.2,175.2,325.2,149.5,402.7,193.9
05015000008,AR,Carroll County,000008,709,19,618,8,8,15,0,6,35,638,12,558,7,8,15,0,6,32,141.2,64.1,131.7,64,130.5,55.8,161.5,72.6
05015000009,AR,Carroll County,000009,2057,59,1856,9,26,10,0,7,90,1826,45,1659,7,25,6,0,7,77,568,591,581,654.2,499.3,490.9,623.6,627.8
05015000010,AR,Carroll County,000010,1458,572,647,2,7,108,54,7,61,1019,358,507,2,3,62,32,6,49,65.1,187.7,71.4,201.5,55.3,160.7,68.6,200.9
05015000011,AR,Carroll County,000011,1473,624,555,6,5,219,19,1,44,1031,395,451,6,5,137,11,0,26,63.5,182.7,69.7,196.4,53.9,156.6,66.8,194.9
05015000012,AR,Carroll County,000012,563,66,469,1,0,5,0,0,22,411,51,340,1,0,5,0,0,14,29.6,130.3,22.5,105,22.4,85.4,43.9,200.3
05015000013,AR,Carroll County,000013,738,115,573,4,11,3,3,2,27,524,61,437,3,6,3,0,0,14,33.1,143.8,25,114.6,24.6,93.1,49.6,223.9
05015000014,AR,Carroll County,000014,1044,377,569,0,9,12,38,3,36,703,209,432,0,6,7,24,0,25,38.6,168.2,40,184.6,36.5,143.3,39.1,176.9
05015000015,AR,Carroll County,000015,442,7,393,0,7,3,0,0,32,381,4,342,0,3,3,0,0,29,160.6,181.7,127,171.9,144.8,143.6,210.1,229.5
05015000016,AR,Carroll County,000016,327,10,288,2,0,1,1,0,25,246,6,219,2,0,1,1,0,17,41.6,141.8,44.2,149.1,37.5,118.6,43.1,157.6
05015000017,AR,Carroll County,000017,819,81,674,2,2,0,12,0,48,626,53,532,2,2,0,1,0,36,43.8,240.7,45.1,256.8,38.5,185.1,47.9,280.3
05015000018,AR,Carroll County,000018,569,126,391,3,10,6,8,1,24,437,80,320,0,7,5,6,0,19,26.1,118,29.6,138.1,29.5,112.3,19.1,103.6
05015000019,AR,Carroll County,000019,233,12,201,2,0,0,0,0,18,183,8,162,0,0,0,0,0,13,19.2,79.1,21.1,81.1,16.3,73.7,20.2,82.5
05015000020,AR,Carroll County,000020,2781,144,2456,17,33,13,0,12,106,2452,102,2215,11,27,13,0,12,72,534.7,782.5,487.4,772.1,473.3,688.5,643.4,887
05015000021,AR,Carroll County,000021,976,48,873,1,5,3,0,2,44,770,32,693,1,5,2,0,2,35,104.1,280,104.3,263,106.8,205.6,101.2,371.5
05015000022,AR,Carroll County,000022,233,13,195,1,8,0,0,2,14,152,9,124,1,5,0,0,2,11,21.3,74.8,20.3,65,21.9,50.7,21.6,108.9
05015000023,AR,Carroll County,000023,567,29,499,0,5,3,0,0,31,445,11,400,0,5,2,0,0,27,56.6,256.9,63.9,299.4,63.5,243,42.3,228.4
05015000024,AR,Carroll County,000024,550,25,470,1,6,2,0,0,46,442,8,393,1,5,1,0,0,34,25.5,198,26.4,181.4,23.1,162.4,27.1,250.2
05015000025,AR,Carroll County,000025,407,5,376,0,3,2,0,3,18,331,4,305,0,3,2,0,3,14,41.7,128.5,51.9,148.3,42,109.6,31.4,127.6
05015000026,AR,Carroll County,000026,249,8,213,0,7,0,0,0,21,216,5,186,0,6,0,0,0,19,30.4,111.7,26.9,97,26.2,79.5,38.2,158.6
05015000027,AR,Carroll County,000027,497,19,438,3,7,7,1,8,14,425,14,378,1,7,7,1,8,9,112.7,116.4,89.1,100.2,96.5,94,152.4,154.9
05015000028,AR,Carroll County,000028,250,8,228,1,0,1,0,1,11,190,5,173,0,0,1,0,1,10,11.7,50.3,8.9,52.6,10.3,33.7,15.8,64.5
05015000029,AR,Carroll County,000029,1223,65,1086,0,3,2,7,1,59,933,41,843,0,2,0,7,1,39,80.8,360.2,71.5,376.5,66.9,314.9,104.2,389.2
05015000030,AR,Carroll County,000030,420,25,366,0,3,2,0,1,23,310,12,274,0,2,2,0,0,20,15.7,118,19.7,129.6,15.9,120,11.3,104.3
05015000031,AR,Carroll County,000031,476,20,408,2,1,5,0,1,39,399,8,349,2,1,5,0,1,33,81.1,81.8,47.8,54,115.8,110.1,79.8,81.4
05017000101,AR,Chicot County,000101,685,25,177,479,0,0,0,0,4,495,11,147,333,0,0,0,0,4,124.3,60.1,123.3,45.3,99.9,42.3,149.8,92.7
05017000102,AR,Chicot County,000102,579,27,88,442,1,9,0,0,12,415,22,62,313,1,9,0,0,8,198.8,55.5,245.5,71.4,199.7,68.9,151.2,26.2
05017000103,AR,Chicot County,000103,790,64,329,358,2,11,0,1,25,632,42,291,266,1,11,0,0,21,185.4,206.1,167.7,206.9,194,202.4,194.4,209.1
05017000104,AR,Chicot County,000104,2346,200,1654,392,6,4,3,5,82,1884,141,1391,281,3,4,3,2,59,290.3,823.1,339.8,853.9,239.1,712.1,292.1,903.5
05017000201,AR,Chicot County,000201,411,13,47,342,1,0,4,0,4,320,9,47,258,0,0,4,0,2,108.9,33.8,106,33.5,103.8,31.8,117,36
05017000202,AR,Chicot County,000202,464,9,32,404,1,0,0,5,13,362,4,32,308,0,0,0,5,13,153.7,29.1,163.5,28,149.6,29.2,148,30
05017000203,AR,Chicot County,000203,434,2,6,419,0,0,0,1,6,315,2,4,304,0,0,0,1,4,154.5,8.3,179.5,8.5,155,8.8,129,7.5
05017000204,AR,Chicot County,000204,409,3,14,389,0,0,0,0,3,312,2,14,295,0,0,0,0,1,157.1,10.7,173.2,8.1,160.6,11,137.6,13
05017000205,AR,Chicot County,000205,1095,142,647,252,2,1,2,3,46,838,78,520,203,1,1,2,3,30,110.3,257.1,131.9,272,106.7,209.7,92.4,289.6
05017000301,AR,Chicot County,000301,630,3,80,527,0,2,0,1,17,458,1,70,373,0,2,0,1,11,187.9,33.6,226.4,36.1,165.3,27.3,171.9,37.5
05017000302,AR,Chicot County,000302,720,5,103,588,3,4,0,3,14,551,1,91,440,2,4,0,3,10,216.7,60.2,212.1,61.6,210.7,59.7,227.4,59.4
05017000303,AR,Chicot County,000303,671,19,166,456,3,4,0,3,20,523,9,148,345,3,4,0,2,12,157.9,64.1,199.2,70.9,145.4,58.5,129.1,62.8
05017000304,AR,Chicot County,000304,974,69,544,339,7,3,0,3,9,900,56,505,325,5,3,0,3,3,45.2,73.3,51.2,74.2,39.6,64.1,44.8,81.7
05019000AW1,AR,Clark County,000AW1,1903,83,1445,256,11,37,2,8,61,1791,77,1387,235,10,34,2,8,38,134.2,132,160,150,112.6,109.6,130,136.5
05019000AW2,AR,Clark County,000AW2,1878,68,931,752,4,17,0,9,97,1438,37,770,551,2,12,0,9,57,375.4,281.1,428.8,282.2,317.9,245.1,379.4,316.1
05019000AW3,AR,Clark County,000AW3,2457,161,1469,638,12,37,9,56,75,2210,128,1347,559,11,35,9,56,65,295.7,211.8,359,221.1,234.2,186.1,294,228.1
05019000AW4,AR,Clark County,000AW4,1990,82,755,1027,5,34,1,1,85,1562,51,637,791,3,26,0,1,53,524.8,213.4,567,203.5,481.4,194.6,526,242
05019000AW5,AR,Clark County,000AW5,2152,76,1394,582,4,12,1,2,81,1674,46,1131,431,4,10,0,2,50,430.4,474.8,471.6,474.1,369.6,446.5,450.1,503.7
05019000GW1,AR,Clark County,000GW1,357,64,181,87,3,0,0,0,22,264,42,142,63,3,0,0,0,14,35,48.1,37.4,37.2,28.1,30.8,39.5,76.5
05019000GW2,AR,Clark County,000GW2,371,71,181,107,1,1,0,0,10,251,37,129,75,1,1,0,0,8,104,117.3,153.6,152.2,115.4,126.4,43,73.2
05019000GW3,AR,Clark County,000GW3,364,49,55,253,0,0,0,0,7,283,28,38,210,0,0,0,0,7,63.8,46.1,60,60.9,45.1,50.8,86.3,26.6
05019000GW4,AR,Clark County,000GW4,353,28,233,84,0,0,0,0,8,271,20,180,65,0,0,0,0,6,32.6,54,29.5,29.2,22.2,24.3,46,108.5
05019000GW5,AR,Clark County,000GW5,395,68,113,180,4,0,0,0,30,297,36,97,137,4,0,0,0,23,30.1,31.2,17.4,18.1,13.1,15,59.8,60.4
0501900AMC1,AR,Clark County,00AMC1,681,53,590,0,0,0,0,1,37,504,33,439,0,0,0,0,0,32,30.3,132.6,31.4,121,27.1,116.9,32.3,159.9
0501900CEN1,AR,Clark County,00CEN1,952,15,823,64,0,1,0,4,45,782,10,695,47,0,0,0,4,26,139.1,343.8,184.1,335,116.4,297.3,116.9,399
0501900CRT1,AR,Clark County,00CRT1,564,14,420,90,1,1,0,0,38,472,13,355,76,1,1,0,0,26,84.2,171,107.3,170.4,76.5,152.8,68.8,189.8
0501900CVW1,AR,Clark County,00CVW1,260,15,186,37,1,0,1,0,20,195,5,155,24,1,0,1,0,9,36.5,48.8,53.2,54.4,35.6,53,20.7,39
0501900CVW2,AR,Clark County,00CVW2,207,15,133,45,3,0,0,0,11,153,12,106,28,3,0,0,0,4,25.8,43.7,29.9,35.8,19.9,35.4,27.8,59.8
0501900CVW3,AR,Clark County,00CVW3,146,2,124,19,0,0,0,1,0,122,0,106,15,0,0,0,1,0,29.2,34.8,31.1,32,20.8,31.2,35.8,41.3
