GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
20011000070,KS,Bourbon County,000070,1216,31,940,165,4,22,1,1,52,1032,24,796,156,3,15,1,1,36,159.1,363.3,138.1,385.4,150.5,304,188.8,400.4
20011000080,KS,Bourbon County,000080,1339,34,1186,51,6,1,1,1,59,995,20,892,42,5,0,0,0,36,140.8,340.5,125.4,369.8,130.8,276.3,166.1,375.4
20011000090,KS,Bourbon County,000090,304,8,276,6,0,0,0,0,14,225,6,209,3,0,0,0,0,7,23.6,107.3,23,111,21.8,82.4,26,128.5
20011000100,KS,Bourbon County,000100,585,24,527,1,3,1,0,0,29,390,9,362,0,3,1,0,0,15,36.1,153.4,26,147,41.2,129.2,41,184
20011000110,KS,Bourbon County,000110,1110,24,1000,8,9,6,0,1,62,769,10,702,4,9,6,0,1,37,81.8,374.7,75.8,398.6,76.2,301.4,93.3,424.1
20011000120,KS,Bourbon County,000120,724,14,642,9,6,3,0,2,48,535,11,486,2,6,3,0,1,26,74.3,244.6,73.5,252,72.4,195.2,77,286.5
20011000130,KS,Bourbon County,000130,488,10,434,3,5,0,0,2,34,370,6,329,2,5,0,0,0,28,47.3,166.1,42.5,179.5,46,118.4,53.5,200.5
20011000140,KS,Bourbon County,000140,714,6,651,8,2,0,0,7,40,529,1,501,6,1,0,0,2,18,74.5,252.2,75.2,265.9,73.2,200.2,75.1,290.4
20011000150,KS,Bourbon County,000150,348,8,318,1,2,1,0,0,18,266,1,248,1,1,1,0,0,14,37.8,138.1,41,156,35.4,104.4,37,154
20011000160,KS,Bourbon County,000160,280,7,243,0,3,3,0,2,22,229,2,203,0,3,3,0,1,17,29.1,112.6,24,113,30.4,94.8,33,130
20011000170,KS,Bourbon County,000170,1505,23,1391,13,13,12,0,3,50,1104,15,1031,5,11,8,0,3,31,123.6,456.8,111.4,489.4,120.8,376.9,138.6,504
20011000180,KS,Bourbon County,000180,263,17,233,1,1,1,0,0,10,193,7,177,1,0,1,0,0,7,24,78.1,22,77,25.6,65.4,24.5,92
20011000190,KS,Bourbon County,000190,121,2,114,1,0,0,0,1,3,93,0,89,0,0,0,0,1,3,4.5,46.9,4.7,47.3,5,34,3.7,59.3
20011900020,KS,Bourbon County,900020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,0.2,1.1,0.3,0.9,0.3,1.1
20011900030,KS,Bourbon County,900030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1
20013000010,KS,Brown County,000010,153,0,143,1,3,0,0,0,6,99,0,96,0,2,0,0,0,1,12.6,65.5,10.5,75,13.4,53.6,14,68
20013000020,KS,Brown County,000020,462,26,341,14,15,2,0,1,63,340,13,274,11,7,2,0,1,32,54.3,105.8,43.7,109.7,53.1,89.2,66,118.6
20013000030,KS,Brown County,000030,1414,48,1231,26,18,19,0,4,68,1058,28,948,16,16,12,0,4,34,177.8,361.8,147.4,392.8,162.7,301.2,223.3,391.3
2001300004A,KS,Brown County,00004A,1097,59,958,11,19,1,0,4,45,842,29,765,11,12,1,0,4,20,127.4,310.5,107.6,323.9,112.5,275.4,161.9,332.2
2001300004B,KS,Brown County,00004B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001300005A,KS,Brown County,00005A,307,11,232,9,10,5,0,1,39,232,6,181,9,10,0,0,1,25,11.7,45.5,14.4,47.8,7.8,31,12.9,57.7
2001300005B,KS,Brown County,00005B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013000060,KS,Brown County,000060,616,11,573,1,4,2,0,0,25,472,4,445,1,2,0,0,0,20,53,254.9,41.4,271.4,52,224.5,65.7,268.8
20013000070,KS,Brown County,000070,654,39,517,11,57,1,0,0,29,510,29,418,11,29,1,0,0,22,59.7,163.1,54,176.5,52,117.2,73,195.5
20013000080,KS,Brown County,000080,512,27,404,1,55,3,1,0,21,399,14,318,1,47,3,1,0,15,30.2,126.3,27.4,138.8,23.9,103.3,39.2,136.9
2001300009A,KS,Brown County,00009A,357,27,258,7,34,5,0,0,26,281,18,210,4,24,5,0,0,20,32.6,86.5,30.8,91.2,26.6,66.5,40.4,101.9
2001300009B,KS,Brown County,00009B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001300009C,KS,Brown County,00009C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013000100,KS,Brown County,000100,315,9,191,0,92,0,0,1,22,242,7,162,0,55,0,0,1,17,32.2,97.1,26.5,103,34,76.2,36,112
20013000110,KS,Brown County,000110,550,9,496,1,18,2,1,3,20,407,2,371,1,14,1,1,3,14,51.4,250.5,44.8,263.6,54.5,212.1,54.9,275.8
20013000120,KS,Brown County,000120,491,4,465,0,12,0,0,0,10,346,3,332,0,6,0,0,0,5,24.2,180.6,22.1,181.2,22.6,157.9,28,202.8
2001300012A,KS,Brown County,00012A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20013000130,KS,Brown County,000130,204,9,169,2,13,0,0,0,11,148,4,126,2,12,0,0,0,4,20.5,66.5,15.5,69.5,21.4,57,24.5,73
20013000140,KS,Brown County,000140,849,47,316,3,420,0,2,7,54,595,21,254,2,282,0,2,4,30,104.2,140.9,94.5,147.5,92.2,122.2,126,153
20013000150,KS,Brown County,000150,122,0,98,1,16,0,0,0,7,97,0,77,0,14,0,0,0,6,13,42.5,10.5,48,10.6,34.6,18,45
20013000160,KS,Brown County,000160,363,10,319,1,3,0,0,2,28,272,4,248,1,3,0,0,0,16,44.1,121.2,37.7,135.6,42.1,101.4,52.4,126.7
2001300017A,KS,Brown County,00017A,9,0,6,0,0,0,0,0,3,7,0,5,0,0,0,0,0,2,0.2,1.5,0.2,1.6,0.2,1.3,0.2,1.8
2001300017B,KS,Brown County,00017B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.5,0.2,1.5,0.4,1.3,0.4,1.6
2001300018A,KS,Brown County,00018A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.8,0.2,1.8,0.2,1.5,0.3,2
20013000190,KS,Brown County,000190,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
20013000200,KS,Brown County,000200,560,12,528,1,2,1,0,2,14,445,8,422,1,2,0,0,2,10,53.3,220.1,41.3,226.2,55.7,190.3,63,243.8
20013000210,KS,Brown County,000210,471,4,438,7,4,1,2,0,15,365,2,340,7,4,0,2,0,10,42.4,184.1,35.8,196.9,43.7,147.4,47.6,207.8
20013900010,KS,Brown County,900010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.3,0.4,2.4,0.6,2,0.6,2.5
2001500001A,KS,Butler County,00001A,7435,536,5841,173,49,362,10,22,442,4954,335,4022,109,41,239,8,18,182,938.1,1755,682,1719.9,848.5,1433.2,1283.8,2111.8
2001500001L,KS,Butler County,00001L,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500001N,KS,Butler County,00001N,223,17,183,2,1,1,0,2,17,151,9,134,2,0,0,0,0,6,0,0,0,0,0,0,0,0
2001500001O,KS,Butler County,00001O,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500002A,KS,Butler County,00002A,2604,205,2146,18,32,18,0,11,174,1858,107,1576,9,26,11,0,6,123,240.1,499.9,202,526.8,230.3,376.9,287.9,596
2001500002B,KS,Butler County,00002B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500002C,KS,Butler County,00002C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015000030,KS,Butler County,000030,1908,106,1641,10,15,8,1,3,124,1393,58,1231,9,11,7,0,2,75,196.1,383.4,162.6,428.2,190.2,286.8,235.4,435.1
2001500004A,KS,Butler County,00004A,2415,113,2101,11,19,10,4,2,155,1889,69,1677,9,15,10,4,2,103,368,729.2,323.6,761.5,339.2,622.6,441.2,803.6
2001500004B,KS,Butler County,00004B,4,0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.6,10.5,2.9,10.6,3.5,9,4.5,12
20015000050,KS,Butler County,000050,2325,90,2079,8,11,13,0,7,117,1675,51,1525,4,8,11,0,7,69,281.2,734.6,228.4,774.5,275.6,613.4,339.6,815.8
20015000070,KS,Butler County,000070,2330,105,2032,25,11,16,1,4,136,1764,52,1569,18,10,13,1,4,97,280.9,897.7,234.4,910,276.4,742.9,331.8,1040.2
20015000080,KS,Butler County,000080,495,12,443,1,11,0,0,1,27,394,9,357,1,8,0,0,1,18,51.8,186.3,42.5,178.5,51.8,150.4,61,230
2001500009C,KS,Butler County,00009C,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,2.8,5.3,2,5.2,2.6,4.3,3.9,6.4
2001500009F,KS,Butler County,00009F,8,0,8,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500009G,KS,Butler County,00009G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500009H,KS,Butler County,00009H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015000100,KS,Butler County,000100,315,14,272,2,3,5,0,0,19,236,3,214,2,2,2,0,0,13,24.7,123.6,20.6,123.9,23.5,105.9,30.1,140.9
20015000110,KS,Butler County,000110,94,3,83,0,0,2,0,0,6,73,2,66,0,0,1,0,0,4,7,32.6,6.5,31.5,8.4,30.8,6,35.5
20015000120,KS,Butler County,000120,253,6,230,5,1,3,1,2,5,201,5,187,1,1,2,1,0,4,15.2,84.4,13.8,90.9,14.4,69.8,17.4,92.6
20015000130,KS,Butler County,000130,2019,75,1785,6,29,22,0,1,101,1444,33,1316,1,16,13,0,1,64,202.9,584.8,170.9,598.7,206.3,465.6,231.5,690.1
2001500014A,KS,Butler County,00014A,3611,168,3088,107,22,31,6,12,177,2783,101,2423,100,15,28,5,8,103,453.4,996.6,370,1038.6,440.4,841.7,549.7,1109.5
2001500016A,KS,Butler County,00016A,3849,217,3283,59,29,11,2,4,244,2978,148,2611,47,17,8,0,2,145,483.2,770.2,411.5,836.1,461.1,582.5,576.9,892
2001500016B,KS,Butler County,00016B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001500016C,KS,Butler County,00016C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015000190,KS,Butler County,000190,2542,119,2159,28,32,20,2,8,174,1933,80,1695,15,22,13,2,1,105,308.5,609.3,251.2,630.8,292.1,492.7,382.2,704.5
20015000220,KS,Butler County,000220,2868,190,2271,181,18,12,1,4,191,2210,150,1738,176,17,11,0,0,118,267.1,453.7,230.8,482,248.7,341.6,321.9,537.5
20015000240,KS,Butler County,000240,474,15,440,1,0,2,0,3,13,330,9,313,1,0,0,0,1,6,48.5,233.3,41,242.5,48.4,206.8,56,250.5
20015000250,KS,Butler County,000250,470,14,435,1,2,1,0,1,16,378,7,356,1,1,1,0,0,12,52.4,203,48,195,53.2,178.4,56,235.5
20015000260,KS,Butler County,000260,180,10,143,2,2,0,0,4,19,144,7,117,0,0,0,0,4,16,26,63.2,23.6,65.5,25.2,51,29.2,73.2
20015000270,KS,Butler County,000270,96,5,80,0,0,0,0,0,11,67,3,61,0,0,0,0,0,3,6.7,41.8,5,42.5,7,36,8,47
20015000280,KS,Butler County,000280,288,6,265,1,0,0,0,4,12,212,0,202,1,0,0,0,1,8,20.2,109.4,15.4,105.2,22.4,88.2,22.9,134.9
20015000290,KS,Butler County,000290,939,47,805,4,8,0,0,2,73,693,24,620,4,7,0,0,0,38,93.1,252.4,77.6,252.8,93.7,195.5,108,308.9
20015000300,KS,Butler County,000300,120,13,93,0,3,1,0,0,10,107,13,84,0,2,0,0,0,8,22,56.8,20,53.5,21.2,48.7,24.9,68.2
20015000320,KS,Butler County,000320,459,29,409,2,1,1,0,0,17,320,20,282,2,1,1,0,0,14,34.7,186.1,27.5,182.5,37,164.4,39.5,211.5
20015000330,KS,Butler County,000330,722,46,582,47,12,5,3,3,24,624,31,514,47,7,5,2,1,17,61.1,196.3,49.5,206.3,65.2,158.2,68.6,224.5
20015000340,KS,Butler County,000340,2353,73,2100,13,14,33,1,6,113,1861,44,1684,13,12,23,1,6,78,344.3,1047,437.7,1497,274.2,695.1,321,948.8
20015000350,KS,Butler County,000350,591,29,518,6,13,0,0,5,20,449,16,399,1,10,0,0,4,19,69.3,163,60.7,167.1,66.6,122.6,80.6,199.4
20015000360,KS,Butler County,000360,2262,193,1541,444,6,12,0,19,47,2057,187,1356,444,6,12,0,19,33,117.2,352,96.8,361.4,125.5,302,129.3,392.6
20015000380,KS,Butler County,000380,269,4,243,0,5,1,0,0,16,217,3,203,0,2,1,0,0,8,25.1,119.5,22.5,110.5,21.2,104.4,31.5,143.5
20015000390,KS,Butler County,000390,554,11,524,2,4,0,0,1,12,413,4,397,0,3,0,0,0,9,53.6,219.3,44.2,214.3,50.4,187.3,66.2,256.4
20015000410,KS,Butler County,000410,1432,57,1289,3,16,8,0,3,56,1108,35,1007,2,10,7,0,1,46,162.1,531.8,146.9,515,165,444.2,174.3,636
20015000430,KS,Butler County,000430,2651,90,2371,22,25,8,0,5,130,1987,59,1797,9,21,7,0,5,89,252.5,878.7,214.5,901,263,730,280,1005
20015000440,KS,Butler County,000440,133,5,110,0,0,0,0,0,18,112,3,96,0,0,0,0,0,13,12.4,52.4,10,58,13.6,45.6,13.5,53.5
20015000450,KS,Butler County,000450,676,31,591,0,4,3,1,1,45,516,21,448,0,3,1,1,1,41,66.6,259.3,59.6,251.3,62.3,207.2,78,319.4
20015120040,KS,Butler County,120040,309,2,278,0,1,0,0,0,28,241,1,218,0,1,0,0,0,21,44,144.5,35.1,144.4,43.5,113.2,53.3,175.9
20015120050,KS,Butler County,120050,933,58,763,3,7,17,0,11,74,749,35,629,3,4,15,0,6,57,91.1,298.5,73,298.2,90.2,234.1,110.2,363.2
20015120080,KS,Butler County,120080,661,27,571,0,5,1,0,6,51,481,13,429,0,1,1,0,3,34,64.6,248.1,55,260.4,62.3,192,76.4,291.8
20015120090,KS,Butler County,120090,379,17,344,3,0,1,0,1,13,272,13,249,0,0,1,0,1,8,27.4,169.4,25,171.1,30.5,163,26.6,174.2
20015140010,KS,Butler County,140010,4457,330,3539,122,20,115,1,29,301,3091,180,2574,78,17,68,1,16,157,640.7,1168.6,498.6,1203.6,591,945,832.5,1357
20015140020,KS,Butler County,140020,2295,149,1755,35,6,189,1,9,151,1581,81,1246,23,5,119,1,1,105,314.8,615.9,248.9,646.8,288.3,484,407.4,716.9
20015140030,KS,Butler County,140030,254,10,222,6,0,6,1,0,9,194,6,176,4,0,4,1,0,3,48.5,166.6,45.2,182.5,45.9,138.7,54.5,178.7
20015140040,KS,Butler County,140040,1260,50,1145,2,5,9,0,2,47,968,31,891,2,5,6,0,2,31,158.7,485.3,123.2,478.6,154.7,413.9,198.2,563.2
20015140050,KS,Butler County,140050,675,38,582,1,4,9,1,1,39,518,29,453,1,2,2,0,0,31,90.2,274.9,75.8,301,100.3,252.6,94.6,271.2
20015140060,KS,Butler County,140060,195,8,179,0,3,0,0,0,5,156,3,146,0,3,0,0,0,4,5.8,22.4,4.4,20.4,5.8,18.5,7.3,28.3
20015140070,KS,Butler County,140070,54,4,50,0,0,0,0,0,0,46,1,45,0,0,0,0,0,0,6.2,21.1,7.3,27,5.3,15.6,6,20.8
20015140080,KS,Butler County,140080,152,10,134,0,1,0,0,0,7,128,5,115,0,1,0,0,0,7,42.6,93.8,33.9,97.6,44.8,75.8,49.2,108
20015140090,KS,Butler County,140090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20015200010,KS,Butler County,200010,3723,147,3257,26,34,30,0,17,212,2613,73,2363,13,20,28,0,11,105,339.8,728.1,0,0.2,430.6,883.4,588.9,1300.8
20015200020,KS,Butler County,200020,1112,34,1008,1,1,2,0,3,63,849,13,778,0,0,2,0,3,53,155.9,574.6,218.4,839.1,121.2,363.5,128.1,521.1
20015800050,KS,Butler County,800050,273,6,246,2,0,1,0,1,17,183,1,173,2,0,1,0,0,6,31,96.1,29.6,100.8,31.2,77.6,32.3,109.8
20015800060,KS,Butler County,800060,216,9,187,10,0,3,0,0,7,156,9,136,3,0,3,0,0,5,0,0,0,0,0,0,0,0
2001580010A,KS,Butler County,80010A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580010B,KS,Butler County,80010B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580030A,KS,Butler County,80030A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580040B,KS,Butler County,80040B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580070A,KS,Butler County,80070A,406,18,360,2,4,3,0,2,17,265,9,240,2,1,3,0,2,8,0,0,0,0,0,0,0,0
2001580070B,KS,Butler County,80070B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580070C,KS,Butler County,80070C,56,6,37,1,0,0,0,0,12,40,4,31,1,0,0,0,0,4,0,0,0,0,0,0,0,0
2001580070D,KS,Butler County,80070D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0,0.2,0,0.2
2001580070E,KS,Butler County,80070E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001580070F,KS,Butler County,80070F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,33,13.8,47.8,8.3,21.7,9.6,29.5
20017000010,KS,Chase County,000010,111,3,107,0,1,0,0,0,0,89,2,86,0,1,0,0,0,0,5.7,52.7,3.5,52,7,44.6,6.5,61.5
20017000020,KS,Chase County,000020,59,1,58,0,0,0,0,0,0,52,0,52,0,0,0,0,0,0,9.4,35.6,9,37.5,10.8,25.8,8.5,43.5
20017000030,KS,Chase County,000030,159,5,141,0,1,0,0,2,10,112,1,107,0,0,0,0,0,4,19.5,50.4,18,45,22,44.6,18.5,61.5
20017000040,KS,Chase County,000040,225,8,206,0,1,0,0,0,10,168,7,153,0,1,0,0,0,7,21.3,103.4,13.8,105.4,27.8,96.1,22.3,108.7
20017000050,KS,Chase County,000050,581,146,394,13,2,7,0,1,18,495,132,330,13,0,7,0,0,13,41.3,149.3,35.5,176,37.3,91.9,51,180
20017000060,KS,Chase County,000060,386,10,358,1,1,0,0,1,15,312,7,290,1,0,0,0,0,14,58.3,143.3,56,152.5,46,88.5,73,189
20017000070,KS,Chase County,000070,40,2,38,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,7.3,19.5,8,22.5,6.4,14.6,7.5,21.5
20017000080,KS,Chase County,000080,126,1,120,0,0,0,0,5,0,108,1,103,0,0,0,0,4,0,26.5,46.6,24.5,46.5,28,42.4,27,51
20017000090,KS,Chase County,000090,292,14,274,0,1,0,0,0,3,222,11,207,0,1,0,0,0,3,47.2,129.9,43,128,45.6,119.2,53,142.5
20017000100,KS,Chase County,000100,472,20,431,3,0,1,1,0,16,364,11,338,3,0,1,1,0,10,79,188.9,68,197.5,74.9,184.3,94,185
20017000110,KS,Chase County,000110,121,12,101,1,1,0,0,0,6,91,4,83,1,0,0,0,0,3,18.8,43.6,14.2,32.1,35.8,68.9,6.2,29.9
20019000010,KS,Chautauqua County,000010,79,0,75,0,3,0,0,0,1,66,0,63,0,3,0,0,0,0,3.9,39.1,5,39,4.6,31.4,2,47
20019000020,KS,Chautauqua County,000020,91,0,88,0,2,0,0,0,1,71,0,70,0,0,0,0,0,1,1.3,33.5,0,35,0.8,27,3,38.5
20019000030,KS,Chautauqua County,000030,231,8,187,0,10,3,0,0,23,180,3,152,0,8,3,0,0,14,12.3,82,11.5,90.5,9.8,57.6,15.5,98
20019000040,KS,Chautauqua County,000040,70,2,64,0,2,0,0,0,2,57,2,52,0,2,0,0,0,1,6.1,31.5,5.3,33.2,6.6,27.1,6.4,34.2
20019000050,KS,Chautauqua County,000050,108,6,86,0,3,0,0,0,13,95,2,80,0,3,0,0,0,10,7.9,33.2,8.5,32.5,8.6,25.6,6.5,41.5
20019000060,KS,Chautauqua County,000060,557,23,445,9,51,4,0,0,25,390,13,320,8,28,4,0,0,17,37.1,152.9,33.7,150.8,39.6,116.5,38,191.3
20019000070,KS,Chautauqua County,000070,27,0,24,0,2,0,0,0,1,12,0,11,0,1,0,0,0,0,2.1,21.8,3.5,20,2.4,19.8,0.5,25.5
20019000080,KS,Chautauqua County,000080,330,8,258,0,26,0,0,0,38,262,5,215,0,17,0,0,0,25,14.2,111.4,14,106.5,11.6,88.2,17,139.5
20019000090,KS,Chautauqua County,000090,824,64,664,5,47,6,0,1,37,659,61,533,3,32,5,0,1,24,62.8,233.8,64.5,257.5,57.4,186.8,66.5,257
20019000100,KS,Chautauqua County,000100,227,5,200,2,4,1,0,0,15,189,2,170,2,4,1,0,0,10,11.5,111.1,9,120.5,12,82.8,13.5,130
20019000110,KS,Chautauqua County,000110,118,3,106,0,4,0,0,0,5,99,2,89,0,3,0,0,0,5,8,54.1,7.5,52,9.4,48.2,7,62
20019000120,KS,Chautauqua County,000120,543,18,478,7,21,1,0,1,17,422,9,384,6,12,1,0,0,10,30.4,179.7,30,192.5,25.8,132.2,35.5,214.5
20019000130,KS,Chautauqua County,000130,103,1,81,0,10,3,0,0,8,83,1,70,0,5,3,0,0,4,3.6,39.3,3.5,41.5,2.8,27.4,4.5,49
20019000140,KS,Chautauqua County,000140,71,0,66,0,0,0,0,0,5,56,0,53,0,0,0,0,0,3,2.7,39.9,1.5,39.5,4.2,34.8,2.5,45.5
20021000010,KS,Cherokee County,000010,705,29,557,3,42,5,6,0,63,530,16,426,3,36,3,5,0,41,83.4,195.7,81.3,204.8,76.4,152.1,92.4,230.2
20021000020,KS,Cherokee County,000020,851,27,655,6,52,11,1,0,99,634,17,489,2,40,10,1,0,75,60.5,161.7,59,171.5,54.4,126.6,68,187
2002100002A,KS,Cherokee County,00002A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021000030,KS,Cherokee County,000030,1326,34,1079,3,93,3,5,2,107,1006,14,851,3,58,2,3,2,73,155.4,405.6,157.2,446,143.2,333.1,166,437.5
2002100004A,KS,Cherokee County,00004A,1004,29,731,3,82,6,6,3,144,791,18,590,1,62,5,3,3,109,82.2,234.5,73.8,264.9,75.6,183.4,97.3,255.3
2002100004B,KS,Cherokee County,00004B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021000050,KS,Cherokee County,000050,320,4,283,0,3,0,1,0,29,261,4,226,0,3,0,1,0,27,57,97.1,53.2,92.8,52.9,86,65,112.6
20021000060,KS,Cherokee County,000060,574,22,475,1,16,1,0,2,57,423,12,369,1,4,1,0,2,34,54.9,135.2,54.3,147.8,57.7,108.4,52.8,149.4
20021000070,KS,Cherokee County,000070,607,6,559,3,7,2,0,0,30,498,3,468,2,4,2,0,0,19,83.8,197.8,81.4,201.4,76.5,176.5,93.3,215.6
2002100007A,KS,Cherokee County,00007A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021000080,KS,Cherokee County,000080,560,29,480,0,21,0,0,1,29,401,14,353,0,11,0,0,1,22,87.3,182.7,80.6,191.2,96,159.4,85.3,197.4
20021000090,KS,Cherokee County,000090,587,24,494,3,12,1,0,2,51,426,11,379,3,8,1,0,0,24,58.4,140.7,52.4,148.2,56.3,122.4,66.6,151.6
2002100010A,KS,Cherokee County,00010A,586,17,469,6,30,2,0,0,62,451,12,366,4,28,2,0,0,39,57.7,142.2,55.9,150.4,59.7,108.9,57.4,167.3
2002100010B,KS,Cherokee County,00010B,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20021000110,KS,Cherokee County,000110,579,19,492,2,19,0,0,2,45,437,12,386,1,9,0,0,1,28,65,252.7,63,274.4,63.6,203.3,68.5,280.4
20021000120,KS,Cherokee County,000120,722,32,582,10,27,2,1,2,66,563,20,465,10,26,2,0,0,40,66.3,163.2,65.7,180.9,61.2,134.6,72,174.1
2002100012A,KS,Cherokee County,00012A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.1,0.3,0.1,0.2,0.1,0.3
2002100013A,KS,Cherokee County,00013A,586,22,492,4,13,2,2,1,50,431,16,373,3,8,2,0,0,29,50.8,136.5,48.9,143.1,51.7,114.9,51.9,151.6
2002100013B,KS,Cherokee County,00013B,6,1,2,1,0,0,0,1,1,5,0,2,1,0,0,0,1,1,0.5,1.9,0.5,2,0.4,1.6,0.6,2.2
2002100013C,KS,Cherokee County,00013C,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002100013D,KS,Cherokee County,00013D,14,0,12,0,0,0,0,0,2,10,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20021000140,KS,Cherokee County,000140,853,23,754,2,10,3,2,4,55,636,13,585,1,9,2,0,4,22,104.7,236.1,105.6,230.1,95.8,197.2,112.8,281
2002100015A,KS,Cherokee County,00015A,578,12,463,4,32,1,0,6,60,434,9,350,3,22,1,0,2,47,43.6,114.1,43.4,117.3,45,93.9,42.5,131.1
20021000170,KS,Cherokee County,000170,2045,40,1722,3,96,3,0,1,180,1576,26,1373,3,69,3,0,1,101,249.6,627.5,246.9,663.5,235.7,511,266.2,708
2002100018A,KS,Cherokee County,00018A,688,9,571,5,39,0,1,1,62,530,3,452,3,24,0,0,1,47,52.6,196.6,52.6,199.4,44.6,167.7,60.8,222.8
20021000190,KS,Cherokee County,000190,288,1,263,1,4,1,0,2,16,237,0,218,0,3,0,0,1,15,30.8,98.9,30.5,107,28,76.2,34,113.5
20021000200,KS,Cherokee County,000200,663,11,576,2,24,0,0,1,49,497,7,447,2,14,0,0,1,26,56.6,230.7,53.9,242.5,56.1,187.2,59.9,262.4
20021000210,KS,Cherokee County,000210,321,8,274,2,17,0,0,0,20,252,2,224,2,9,0,0,0,15,22.3,108.2,24.1,116.2,20.9,91.9,21.9,116.6
20021000220,KS,Cherokee County,000220,203,15,175,0,6,2,0,0,5,144,11,123,0,5,0,0,0,5,18.2,74.3,14,74.5,19.6,65.4,21,83
20021000230,KS,Cherokee County,000230,110,2,95,0,1,0,0,0,12,96,2,83,0,1,0,0,0,10,6.4,30.5,4.7,34.8,7.2,23,7.4,33.9
20021000240,KS,Cherokee County,000240,115,1,104,0,3,0,0,0,7,90,0,83,0,2,0,0,0,5,12.6,54.6,11.9,56.2,10,41.4,16.1,66.1
