GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
45013000114,SC,Beaufort County,000114,3410,513,1833,820,16,47,4,11,166,2562,296,1507,610,16,32,4,5,92,471.3,565,427.2,566.2,402,441.9,584.7,686.8
45013000115,SC,Beaufort County,000115,2785,172,1970,392,8,106,6,16,115,2152,112,1613,271,6,76,6,8,60,430.5,832,357,803.2,361.7,721.6,572.7,971.2
45013000116,SC,Beaufort County,000116,3109,808,1443,660,12,90,9,7,80,2766,719,1364,513,10,88,8,6,58,170,111.1,194.4,114.2,94.8,87,220.8,132.3
45013000120,SC,Beaufort County,000120,1772,53,1575,85,1,14,0,3,41,1608,35,1464,74,1,9,0,3,22,416,857.5,347.9,839,354,760.2,546.2,973.1
45013000121,SC,Beaufort County,000121,2442,154,1975,177,2,28,3,25,78,1981,102,1644,140,2,28,3,21,41,312.1,595.5,248.3,536.1,240.5,559.5,447.4,690.9
45013000130,SC,Beaufort County,000130,2323,233,1412,479,16,37,2,26,118,1744,153,1102,369,11,22,1,19,67,396,526.2,324.2,547.6,347,462.6,516.9,568.4
45013000131,SC,Beaufort County,000131,2121,143,1349,536,2,45,2,0,44,1671,90,1139,382,0,25,2,0,33,482.1,609.6,403.1,603.1,403.4,553.9,639.8,671.8
45013000132,SC,Beaufort County,000132,2096,132,1682,160,4,19,2,11,86,1647,85,1353,122,4,14,1,4,64,319.7,756.3,259.5,817.5,315,667,384.5,784.5
45013000133,SC,Beaufort County,000133,1732,118,1439,108,5,3,1,9,49,1301,81,1096,78,4,3,0,9,30,315.7,559.7,247.5,538,305.5,519.5,394,621.5
45013000134,SC,Beaufort County,000134,1138,21,870,205,0,13,0,2,27,949,18,728,171,0,9,0,2,21,239.3,418.3,187.8,411.7,203.5,350,326.5,493.2
45013000135,SC,Beaufort County,000135,1738,113,1400,126,2,29,1,2,65,1371,65,1164,88,2,27,0,1,24,244.2,550.2,196.5,518,200.2,496.6,336,636
45013000140,SC,Beaufort County,000140,1447,71,963,343,4,18,2,3,43,1168,41,810,278,1,17,1,2,18,236.6,425.1,233.7,459.8,207.5,388.8,268.6,426.6
45013000141,SC,Beaufort County,000141,1624,112,1221,170,6,45,0,9,61,1333,90,1027,128,6,38,0,5,39,242.4,446.4,204.2,489.2,227.9,399.1,295,451
45013000142,SC,Beaufort County,000142,1781,74,1147,445,4,20,4,9,78,1312,44,900,302,2,16,4,4,40,291.9,394.4,261.8,407.3,255.8,354.5,358,421.5
45013000150,SC,Beaufort County,000150,1960,166,1280,392,10,27,2,2,81,1585,111,1076,298,10,27,2,0,61,347.4,367.6,301.1,380.2,332.5,315.9,408.7,406.7
45013000151,SC,Beaufort County,000151,2070,159,989,774,0,53,2,15,78,1639,121,852,552,0,44,2,13,55,371.5,314.6,368.5,370.2,309,246.1,437,327.5
45013000160,SC,Beaufort County,000160,1448,59,419,914,4,6,0,9,37,1133,33,355,718,0,6,0,7,14,485.1,234,473,241.9,401.6,208.1,580.8,251.9
45013000161,SC,Beaufort County,000161,2057,247,876,794,7,21,2,11,99,1433,153,668,532,7,20,2,4,47,326.8,298.8,313,347.5,270.5,237,397,312
45013000162,SC,Beaufort County,000162,1196,39,356,771,6,7,0,0,17,933,22,301,592,3,6,0,0,9,421.1,164.7,412.2,166.6,399.1,127.6,451.9,199.8
45013000163,SC,Beaufort County,000163,2161,141,918,1028,2,3,3,7,59,1630,81,734,762,2,3,3,4,41,529.8,374.1,560.5,398.8,465.8,314.6,563,409
45013000170,SC,Beaufort County,000170,1434,35,718,624,2,6,0,4,45,1219,28,656,488,0,5,0,3,39,370.2,297.7,389,292.2,321.4,273.9,400.4,326.9
45013000174,SC,Beaufort County,000174,1100,22,154,893,3,1,0,1,26,879,13,129,715,0,1,0,0,21,480,79,521.2,84.8,398.4,67,520.2,85.1
45013000179,SC,Beaufort County,000179,3232,609,1817,506,4,66,14,12,204,2170,389,1266,328,4,52,5,10,116,164.3,169.2,148.6,208.2,145.7,111.3,198.4,188.1
45013000180,SC,Beaufort County,000180,1651,66,363,1174,3,3,0,7,35,1307,51,304,922,3,3,0,5,19,616.6,139.7,526.3,131.4,592.6,128.9,731,158.7
45013000181,SC,Beaufort County,000181,1663,98,470,1024,4,3,1,8,55,1309,71,410,788,3,3,1,6,27,660.7,191.6,667.4,190.1,614.1,154.8,700.5,229.9
45013000182,SC,Beaufort County,000182,1396,18,1344,18,0,6,0,3,7,1388,17,1337,18,0,6,0,3,7,409.2,725.4,301,755,430.5,707.8,496,713.5
45013000183,SC,Beaufort County,000183,1556,42,734,727,3,3,0,4,43,1272,29,647,549,3,3,0,3,38,532.5,333.7,495.4,319.8,506.4,316.3,595.7,365
45013000184,SC,Beaufort County,000184,1756,150,559,982,8,1,0,9,47,1382,99,503,736,4,1,0,5,34,656.6,199.8,639,211,641.8,161.2,689,227
45013000185,SC,Beaufort County,000185,1192,17,1110,21,0,9,2,6,27,1122,11,1063,20,0,9,2,5,12,343.5,548.1,312.8,589,317.8,486,400,569.4
45013000186,SC,Beaufort County,000186,1336,85,1013,164,2,6,1,4,61,990,44,778,123,0,5,0,4,36,246.6,436.9,233.6,447.1,214.8,389.6,291.5,474.1
45013000187,SC,Beaufort County,000187,1568,155,1199,135,0,21,1,2,55,1218,111,958,97,0,15,0,0,37,220.6,404.7,173.8,414.1,208.4,353.8,279.7,446.1
45013000200,SC,Beaufort County,000200,557,19,496,14,0,5,0,2,21,493,2,456,11,0,5,0,0,19,107.7,195.4,100.4,186.6,105.6,195.2,117,204.4
45013000201,SC,Beaufort County,000201,2249,712,1260,177,3,20,0,7,70,1699,456,1039,137,3,18,0,6,40,222.8,218.1,219.2,235.9,189.8,176.6,259.2,241.8
45013000202,SC,Beaufort County,000202,1923,442,1069,360,6,9,0,3,34,1612,281,991,290,6,7,0,3,34,595.3,565.1,555.7,577.5,518.9,478.9,711.2,638.8
45013000203,SC,Beaufort County,000203,2048,493,1300,180,4,10,1,4,56,1746,350,1198,140,4,2,1,4,47,459.4,488.2,442.5,531.1,423.4,407.4,512.2,526
45013000204,SC,Beaufort County,000204,3809,1757,1206,704,3,22,2,30,85,2745,1130,1034,484,3,19,1,17,57,564.3,373.3,591.4,385.4,471.5,294.7,629.9,440
45013000205,SC,Beaufort County,000205,1703,55,1563,42,1,13,0,3,26,1596,41,1477,37,0,13,0,3,25,416.3,851.2,322.4,895.8,395.8,782.9,530.8,875
45013000206,SC,Beaufort County,000206,1002,19,946,3,3,4,0,6,21,815,14,778,2,3,4,0,2,12,213,454.4,185,473,186,394.2,268,496
45013000207,SC,Beaufort County,000207,906,16,862,3,0,5,0,2,18,826,13,792,3,0,5,0,2,11,228.7,387.8,166,396.5,214,356.2,306,410.5
45013000208,SC,Beaufort County,000208,1300,39,1186,23,0,16,0,2,34,1246,22,1154,23,0,16,0,2,29,595.5,959.3,475.4,980.1,545.7,880.7,765.5,1017
45013000209,SC,Beaufort County,000209,1125,44,1042,12,1,3,0,0,23,987,33,927,8,1,3,0,0,15,314.6,439.8,307.5,475.5,278.2,358.8,358,485
45013000210,SC,Beaufort County,000210,1140,21,1080,5,2,2,0,3,27,1022,18,980,2,0,1,0,3,18,106.4,157.4,82.3,158.8,94.6,152.6,142.2,160.9
45013000211,SC,Beaufort County,000211,1078,30,997,13,0,9,0,3,26,983,16,925,7,0,9,0,2,24,315.9,496,290,556,288.2,453,369.5,479
45013000212,SC,Beaufort County,000212,975,21,932,11,1,4,0,1,5,912,16,875,11,1,4,0,1,4,274.2,460.3,245,513,243.5,397.5,334,470.5
45013000213,SC,Beaufort County,000213,1041,18,977,8,1,12,0,3,22,937,14,882,7,1,12,0,3,18,277.2,485.4,294.9,605,238.2,399.4,298.5,452
45013000214,SC,Beaufort County,000214,1474,59,1312,19,3,11,0,17,53,1346,35,1241,13,0,10,0,12,35,346.5,621.5,328.3,693.9,321.5,561.7,389.6,609
45013000216,SC,Beaufort County,000216,1608,129,1284,98,4,30,0,1,62,1473,102,1210,83,1,29,0,0,48,323.3,519.9,244.1,453.2,295.2,491.9,430.6,614.5
45013000217,SC,Beaufort County,000217,1716,75,1578,28,3,12,0,3,17,1584,58,1471,28,0,11,0,2,14,344.1,578.1,300.2,574,283.5,468.8,448.4,691.5
45013000219,SC,Beaufort County,000219,1059,49,955,10,0,14,0,2,29,986,29,908,10,0,14,0,2,23,242.2,329.2,222.1,343.6,222.7,290.1,281.9,354
45013000220,SC,Beaufort County,000220,1878,100,1677,29,0,20,0,5,47,1677,65,1525,25,0,17,0,5,40,491.1,624.4,432.7,655.4,485,574.1,555.6,643.8
45013000221,SC,Beaufort County,000221,1462,18,1400,15,2,7,1,3,16,1385,16,1329,14,2,7,0,3,14,237.2,749.1,169.5,763,207.2,686.8,335,797.5
45013000222,SC,Beaufort County,000222,2663,487,1757,327,0,18,0,8,66,2033,305,1390,273,0,15,0,8,42,559.7,690.2,530.6,709,521.1,606.3,627.4,755.1
45013000223,SC,Beaufort County,000223,1505,37,1427,4,0,13,1,4,19,1370,21,1310,4,0,13,1,2,19,337.7,517.9,283.6,541.4,319,452,410.7,560.3
45013000224,SC,Beaufort County,000224,969,319,573,46,0,10,0,3,18,831,237,531,39,0,10,0,3,11,233.1,341.7,234.6,372.6,205.4,308.2,259.2,344.3
45013000225,SC,Beaufort County,000225,1196,84,1029,28,6,10,0,8,31,1104,63,980,21,4,8,0,4,24,335.9,433.4,323.5,480.5,336.8,395.8,347.5,424
45013000226,SC,Beaufort County,000226,1050,19,989,10,1,4,0,7,20,975,9,929,10,1,4,0,7,15,242,458.4,221.4,507.1,196.5,376.6,308.2,491.7
45013000227,SC,Beaufort County,000227,588,5,563,4,0,3,0,6,7,549,4,530,4,0,3,0,6,2,167.2,249.1,144.5,304,161,189.8,196,253.5
45013000228,SC,Beaufort County,000228,936,15,885,4,2,10,0,1,19,887,8,847,4,2,10,0,1,15,227.2,428.6,183.2,478.6,210.4,375.3,287.9,432
45013000300,SC,Beaufort County,000300,2568,218,2099,153,2,35,0,1,60,2333,157,1987,118,2,30,0,1,38,479.1,1069.6,390.5,1042.6,403.4,967.8,643.4,1198.4
45013000301,SC,Beaufort County,000301,2885,772,1613,319,15,45,3,15,103,2127,514,1252,239,15,31,0,9,67,494.4,550.4,431.3,532.2,432.7,444.2,619.2,674.8
45013000302,SC,Beaufort County,000302,1769,432,1130,121,5,21,0,6,54,1283,297,857,83,5,12,0,0,29,234.5,408.9,232,424,194,345.2,277.5,457.5
45013000303,SC,Beaufort County,000303,3263,809,2169,119,8,30,0,3,125,2593,543,1835,100,3,28,0,0,84,319.1,599.7,280,607.4,250.6,474.8,426.9,717
45013000304,SC,Beaufort County,000304,3776,1742,1570,306,1,44,0,15,98,2788,1077,1373,241,1,30,0,9,57,468.8,456.4,419.6,471.6,394,360.9,592.8,536.7
45013000305,SC,Beaufort County,000305,2380,711,1409,180,6,16,0,2,56,1794,457,1151,125,6,15,0,0,40,276.7,322.8,244.9,345.6,228.2,243.5,357.1,379.2
45013000306,SC,Beaufort County,000306,2351,545,1422,225,6,40,1,4,108,1724,367,1089,157,6,37,1,2,65,370.9,413.4,320.4,400.9,334.2,281.4,458.2,557.9
45013000307,SC,Beaufort County,000307,3831,634,2761,231,8,38,0,20,139,2951,393,2280,151,5,27,0,14,81,354.2,559.8,94.5,209.8,117.6,183.7,850.5,1285.8
45013000308,SC,Beaufort County,000308,1677,17,1613,12,2,7,0,2,24,1548,10,1504,9,0,5,0,2,18,484.9,815.2,458.5,848.2,464,816.4,532.3,781
45013000309,SC,Beaufort County,000309,1289,98,1111,37,4,11,0,2,26,1112,68,984,23,4,9,0,2,22,134.2,347,104.4,305.8,98.9,290.9,199.2,444.2
45013000310,SC,Beaufort County,000310,1384,31,1284,29,0,12,0,1,27,1233,22,1162,25,0,12,0,1,11,246.9,615.6,195.4,529.6,151.2,435.9,394.2,881.4
45013000311,SC,Beaufort County,000311,2308,166,1891,89,3,91,0,3,65,1832,115,1530,76,3,71,0,0,37,350.9,602.1,245.8,546.6,318.2,472.5,488.8,787.2
45013000312,SC,Beaufort County,000312,3038,160,2672,72,10,25,0,17,82,2553,113,2306,58,8,16,0,14,38,380,635.3,228.7,389.4,256.8,375.4,654.5,1141
45013000313,SC,Beaufort County,000313,2881,245,2268,143,8,70,2,6,139,2209,161,1793,110,8,53,0,2,82,351.5,644.6,205.3,515.1,310.1,535,539,883.8
45013000314,SC,Beaufort County,000314,2976,503,2029,235,3,37,4,14,151,2034,308,1459,163,2,27,1,3,71,438.6,777.2,333.6,695.2,371.3,578.8,611,1057.5
45013000315,SC,Beaufort County,000315,3197,1219,1126,702,4,27,0,7,112,2214,796,857,478,3,20,0,3,57,535.2,360.1,451,364,491,311.4,663.5,404.9
45013000316,SC,Beaufort County,000316,2053,79,1867,35,3,11,0,3,55,1750,54,1614,33,3,10,0,1,35,393.6,904.5,368.8,1001,392.8,811,419.1,901.4
45013000317,SC,Beaufort County,000317,2483,186,2010,122,3,58,0,10,94,2027,114,1721,97,3,45,0,6,41,384.1,794.5,285.4,724.8,298.2,602.5,568.6,1056.1
45013000318,SC,Beaufort County,000318,1906,225,1366,179,0,27,1,7,101,1438,153,1074,123,0,21,0,7,60,282.2,413.9,246.7,379.2,246,350.4,354,512.2
45013000319,SC,Beaufort County,000319,2470,837,1233,234,4,72,1,16,73,1659,516,893,151,3,52,0,7,37,359.5,461.5,328,477.8,342.7,470.2,407.8,436.4
45013000320,SC,Beaufort County,000320,4169,509,3035,275,12,124,3,13,198,2761,254,2105,185,11,86,1,4,115,380.3,652.3,181,381.4,205.8,322.4,754,1253.2
45013000321,SC,Beaufort County,000321,931,42,817,22,4,13,2,1,30,822,33,738,20,4,8,0,1,18,266.8,501.3,260.1,572,330.8,515.1,209.5,416.6
45013000360,SC,Beaufort County,000360,1417,38,1327,35,1,7,0,0,9,1408,36,1325,35,1,7,0,0,4,346.1,602.5,250.9,573.9,286,556.9,501.4,676.5
45013000361,SC,Beaufort County,000361,1148,10,1082,34,0,4,0,1,17,1138,8,1081,34,0,2,0,1,12,308.6,481.9,204,380,246.8,401.8,475,664
45013000362,SC,Beaufort County,000362,1662,23,1599,26,0,3,0,0,11,1654,21,1595,26,0,3,0,0,9,368.3,596.6,322.1,602.3,370.4,634,412.3,553.4
45013000363,SC,Beaufort County,000363,1336,16,1294,7,3,3,0,0,13,1328,16,1291,7,3,2,0,0,9,395.1,631.2,265.5,504,321.6,558,598,831.6
45013000364,SC,Beaufort County,000364,1463,25,1392,24,0,4,0,0,18,1460,25,1391,23,0,4,0,0,17,312.7,535.8,206.6,482,284.6,466.1,446.9,659.5
45013000365,SC,Beaufort County,000365,1345,22,1284,15,5,9,0,2,8,1330,19,1284,13,4,6,0,0,4,337.9,543.6,221.7,490.7,293.8,463.7,498.2,676.4
45013000366,SC,Beaufort County,000366,1222,41,1116,22,1,13,0,2,27,1201,31,1113,21,1,13,0,2,20,297.5,460.9,210.1,421.8,274.8,420.5,407.6,540.3
45013000367,SC,Beaufort County,000367,2685,217,1802,485,3,74,0,8,96,2447,165,1681,453,3,68,0,4,73,418.2,582.4,325,591.8,353.1,486.5,576.6,669
45015000001,SC,Berkeley County,000001,1230,11,607,559,2,1,3,4,43,977,4,487,455,1,1,1,4,24,386.6,251.1,433.1,273.1,341,199.8,385.5,280.5
45015000002,SC,Berkeley County,000002,350,16,296,12,0,3,0,3,20,276,11,240,9,0,3,0,2,11,14.4,158.3,16.6,167.9,10,132.3,16.8,174.8
45015000003,SC,Berkeley County,000003,1892,37,1281,521,5,6,0,3,39,1470,21,993,419,4,6,0,3,24,282.7,480.8,277,475.5,238,366.5,333,600.5
45015000004,SC,Berkeley County,000004,2100,43,1736,194,11,15,0,9,92,1715,33,1449,147,5,12,0,9,60,212.6,790.2,205,816.5,182.2,655,250.5,899
45015000005,SC,Berkeley County,000005,3890,278,2035,1124,14,126,1,83,229,3047,191,1722,805,11,115,1,63,139,642.2,801.8,558,906.5,525.8,628.5,843,870.5
45015000007,SC,Berkeley County,000007,1522,72,407,974,4,9,1,5,50,1236,48,336,808,4,8,0,5,27,644.4,258.6,618.4,199.1,546.7,176.8,768,399.9
45015000008,SC,Berkeley County,000008,2474,171,1847,161,42,22,0,23,208,1953,116,1514,101,37,20,0,18,147,244.9,1016.1,257.3,1317.2,302.2,936.3,175.2,794.8
45015000009,SC,Berkeley County,000009,1460,147,1073,116,9,36,0,3,76,1096,89,840,92,9,25,0,1,40,114.5,209.9,24,44.1,47.6,61.1,272,524.5
45015000010,SC,Berkeley County,000010,1777,57,1164,469,7,11,0,5,64,1441,47,941,392,7,4,0,4,46,268.4,463.4,246,467,227.6,377.2,331.6,546.2
45015000011,SC,Berkeley County,000011,1630,43,993,518,16,11,0,2,47,1331,28,824,415,16,11,0,2,35,296.7,362.1,271.4,361.6,263.3,291,355.4,433.9
45015000012,SC,Berkeley County,000012,2858,182,2501,25,2,65,1,6,76,2353,148,2085,19,0,48,1,3,49,412.9,953.8,226.5,786.5,392.2,842.2,620,1232.5
45015000013,SC,Berkeley County,000013,2513,64,2200,125,5,28,1,10,80,1848,47,1624,108,1,24,1,4,39,511.4,648.8,375.6,660.9,441,515,717.8,770.5
