GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
30049000010,MT,Lewis and Clark County,000010,2866,102,2561,5,23,7,1,5,162,2241,70,2035,5,22,6,0,4,99,570.6,1061.2,515.7,969.5,575.7,957.9,620.3,1256.1
30049000011,MT,Lewis and Clark County,000011,2573,65,2228,1,66,29,7,8,169,1892,37,1689,0,41,22,7,7,89,517.3,672,492.1,638.1,524.2,547.2,535.5,830.6
30049000012,MT,Lewis and Clark County,000012,1797,57,1577,2,49,11,6,6,89,1326,27,1191,2,32,7,6,3,58,312.8,478.7,289.6,443.9,300.6,409.8,348.2,582.4
30049000013,MT,Lewis and Clark County,000013,2726,71,2457,12,25,24,0,6,131,2185,41,2016,8,15,17,0,3,85,1384.4,533.9,1266.9,589.9,1401,446.7,1485.4,565.1
30049000014,MT,Lewis and Clark County,000014,2070,64,1792,22,47,11,1,9,124,1745,45,1542,20,32,6,1,6,93,920,189.4,853.4,224.3,912.7,144,994,200
30049000015,MT,Lewis and Clark County,000015,2195,122,1761,22,100,16,0,7,167,1770,87,1465,14,75,16,0,4,109,436.8,402.2,410.1,394.6,417,322.3,483.2,489.8
30049000016,MT,Lewis and Clark County,000016,3278,139,2845,13,55,46,1,10,169,2681,93,2376,12,39,40,1,6,114,821.9,607.4,667.2,570.9,816.6,502.2,982,749
30049000017,MT,Lewis and Clark County,000017,2115,107,1814,9,51,24,0,9,101,1782,74,1555,7,40,24,0,7,75,909.1,268.2,824.6,298,896.3,219,1006.2,287.8
30049000018,MT,Lewis and Clark County,000018,2343,97,2026,10,46,34,5,6,119,1848,61,1631,10,35,23,5,3,80,601.6,523.4,545.7,512.1,604.7,447.7,654.5,610.4
30049000019,MT,Lewis and Clark County,000019,2079,99,1728,9,67,5,4,1,166,1552,68,1317,4,50,5,4,0,104,315.2,471.9,292.1,455,318.3,388.7,335.1,572
30049000020,MT,Lewis and Clark County,000020,2656,105,2232,5,75,14,1,19,205,2018,61,1749,4,50,10,1,14,129,584.2,691.9,546.7,644.4,592.8,580.5,613.1,850.9
30049000021,MT,Lewis and Clark County,000021,2537,73,2276,0,30,4,2,7,145,1954,42,1777,0,28,4,2,6,95,482.9,876.1,430.7,734,486.3,759.7,531.6,1134.8
30049000022,MT,Lewis and Clark County,000022,1798,88,1514,19,24,35,2,10,106,1628,75,1394,17,19,33,2,10,78,491.3,185.1,451.4,213.4,456.3,141.3,566,200.5
30049000023,MT,Lewis and Clark County,000023,1963,46,1802,7,13,7,0,6,82,1451,23,1362,4,11,4,0,6,41,503.3,608.6,457.6,620.6,498.3,505,553.9,700.4
30049000024,MT,Lewis and Clark County,000024,2425,65,2205,13,25,33,2,6,76,1861,42,1708,9,21,20,2,5,54,815.4,611.7,715.9,628.7,846.3,537,883.9,669.5
30049000025,MT,Lewis and Clark County,000025,2226,87,1901,20,34,28,1,17,138,1758,49,1535,12,29,28,1,8,96,681,428.1,632.7,426.9,676,357,734.4,500.4
30049000026,MT,Lewis and Clark County,000026,3145,120,2745,11,49,19,0,21,180,2506,80,2213,11,36,19,0,21,126,915.4,885.1,817.1,847.2,926.2,746.4,1002.9,1061.7
30049000027,MT,Lewis and Clark County,000027,3685,159,3187,11,54,37,0,25,212,2610,86,2304,8,45,25,0,21,121,595.6,985.1,535,923.7,591.2,820.6,660.7,1210.9
30049000028,MT,Lewis and Clark County,000028,2144,78,1840,3,39,9,0,26,149,1704,47,1483,2,36,6,0,20,110,421.1,778,373.4,701.6,410,683.1,480.1,949.2
30049000029,MT,Lewis and Clark County,000029,741,39,670,2,1,2,0,1,26,644,24,603,2,0,1,0,1,13,228.9,310.5,196.6,287.9,239.3,276.2,250.7,367.4
30049000030,MT,Lewis and Clark County,000030,353,19,312,1,1,3,0,0,17,303,18,269,1,1,1,0,0,13,54.9,118.2,53.9,107,57.6,105,53.1,142.7
30049000031,MT,Lewis and Clark County,000031,1180,36,1057,2,21,5,0,4,55,1007,23,920,0,19,1,0,3,41,178.7,454.2,169.7,410.7,188.5,408.1,178,544
30049000032,MT,Lewis and Clark County,000032,99,5,87,0,3,1,0,0,3,92,4,82,0,3,0,0,0,3,12,61.8,14.5,60.9,13,58.6,8.4,65.8
30049000033,MT,Lewis and Clark County,000033,1303,24,1211,1,14,5,0,1,47,1053,11,993,0,14,2,0,0,33,183,508.3,182.7,458.5,184.3,448.8,181.9,617.6
30051000001,MT,Liberty County,000001,734,4,698,0,6,1,0,1,24,551,4,525,0,6,1,0,0,15,59.9,240.3,58.7,223.3,68.6,224.1,52.5,273.5
30051000002,MT,Liberty County,000002,485,3,461,0,2,4,0,2,13,378,0,363,0,2,4,0,2,7,95.5,142.7,86.7,146.7,103.7,127.3,96.1,154
30051000003,MT,Liberty County,000003,455,4,429,1,2,0,0,2,17,341,1,327,1,2,0,0,1,9,80.4,154.5,74.4,151,86.7,130.3,80.2,182.2
30051000004,MT,Liberty County,000004,285,2,268,1,0,1,0,1,12,222,1,216,1,0,1,0,1,2,53.4,149.3,59.7,143.3,51.3,132.7,49.2,171.9
30053000001,MT,Lincoln County,000001,779,14,713,4,2,3,0,8,35,635,7,592,4,2,3,0,3,24,102.5,352.1,88.5,317.3,102.3,315.6,116.6,423.4
30053000002,MT,Lincoln County,000002,598,13,523,3,6,2,0,6,45,508,4,455,3,3,2,0,6,35,80.7,251.4,81.7,208.5,73.2,220.5,87.2,325.1
30053000003,MT,Lincoln County,000003,3751,119,3415,7,43,13,0,23,131,3024,94,2763,2,41,11,0,18,95,444.2,1418.1,384.1,1230.8,424.8,1277.3,523.6,1746.1
30053000004,MT,Lincoln County,000004,1395,86,1205,3,13,8,1,6,73,1079,57,947,1,12,8,1,6,47,136.3,346.1,128.9,326,123.5,289.3,156.6,423.1
30053000005,MT,Lincoln County,000005,355,5,317,0,4,2,0,4,23,283,2,257,0,4,2,0,4,14,45,126.6,43.8,108.1,41,113.8,50.1,158
30053000006,MT,Lincoln County,000006,465,12,396,0,9,3,0,2,43,391,10,338,0,8,3,0,2,30,83.9,189.4,80.9,184.2,82.4,171.9,88.4,212
30053000007,MT,Lincoln County,000007,784,34,698,0,11,1,0,3,37,630,18,574,0,8,1,0,3,26,142.7,268.3,142,245.9,135.5,256.3,150.7,302.8
30053000008,MT,Lincoln County,000008,1400,35,1272,1,9,11,0,5,67,1205,20,1101,1,8,11,0,4,60,236.9,567.6,235.3,521.2,219.7,506.1,255.5,675.4
30053000009,MT,Lincoln County,000009,2765,75,2480,1,34,30,5,6,134,2211,47,2025,1,29,16,5,1,87,430.9,731.1,391.8,699.6,424.2,620.5,476.7,873.3
30053000010,MT,Lincoln County,000010,1279,31,1187,3,10,0,1,4,43,1113,24,1040,3,8,0,1,4,33,213,560.4,202.5,530.3,224.8,525.1,211.9,625.9
30053000011,MT,Lincoln County,000011,1111,25,1012,0,10,3,2,9,50,911,12,847,0,6,2,2,7,35,137.2,577.8,137,507.5,119.6,539.1,155,686.9
30053000012,MT,Lincoln County,000012,2402,43,2197,2,25,12,1,2,120,1969,29,1812,2,21,10,1,2,92,249.5,798.6,239.4,741.2,247.4,700.6,261.6,954
30053000013,MT,Lincoln County,000013,2151,55,1921,8,23,9,3,4,128,1712,41,1550,4,15,9,3,3,87,311.8,695,300.1,635.3,305.4,586.3,330.1,863.4
30053000014,MT,Lincoln County,000014,442,14,389,0,5,3,0,4,27,366,7,335,0,2,3,0,3,16,72.4,191,77.5,173.6,67.7,170.5,71.8,228.8
30055000004,MT,McCone County,000004,730,17,675,0,5,3,1,1,28,588,11,554,0,5,3,0,0,15,74.3,334.7,79.6,334.2,78.8,303.8,64.6,366
30055000008,MT,McCone County,000008,512,6,486,0,0,1,0,9,10,379,2,368,0,0,1,0,3,5,58.6,302.7,63.6,293.9,60.8,283.9,51.5,330.4
30055000027,MT,McCone County,000027,487,9,431,1,18,4,1,0,23,386,4,354,1,9,4,0,0,14,67.1,209.6,75.1,194.4,67.6,196.8,58.5,237.7
30057000005,MT,Madison County,000005,1618,40,1497,0,7,4,2,8,60,1347,31,1252,0,4,1,2,8,49,305.5,697.5,292.3,654,332.2,616.6,292.1,821.8
30057000007,MT,Madison County,000007,1359,44,1241,0,9,0,2,2,61,1080,25,992,0,9,0,2,2,50,211.7,571.1,207.4,526.6,218.8,529.1,208.9,657.7
30057000020,MT,Madison County,000020,3189,88,2965,6,7,18,1,21,83,2739,78,2550,6,7,16,1,21,60,624.1,1185.4,519.8,1047.2,581.5,1035.3,771.1,1473.8
30057000021,MT,Madison County,000021,917,21,827,4,8,1,0,3,53,777,18,704,4,8,1,0,3,39,215,294.8,197.9,275.5,204.1,254.8,243,354.1
300570001-1,MT,Madison County,0001-1,259,13,232,0,0,1,0,1,12,228,11,205,0,0,0,0,1,11,88.9,100.9,83.1,96.8,82,83.3,101.8,122.6
300570001-2,MT,Madison County,0001-2,285,8,266,0,2,1,0,2,6,243,5,229,0,1,0,0,2,6,54.7,146.8,54.6,145.6,58.6,125.7,51,169.1
300570015-1,MT,Madison County,0015-1,385,11,358,0,0,2,0,3,11,328,6,310,0,0,2,0,3,7,50,170.5,51.5,161.9,45.9,155.7,52.7,193.8
300570015-2,MT,Madison County,0015-2,611,14,569,1,1,3,1,0,22,489,9,455,1,1,3,1,0,19,104.3,247.4,97.1,235.7,104.1,225.3,111.7,281.2
30059000005,MT,Meagher County,000005,1927,46,1781,12,4,2,0,8,74,1591,36,1488,8,0,0,0,7,52,259,724.7,251,700.9,264.8,651.9,261.1,821.3
30061000022,MT,Mineral County,000022,841,49,727,3,5,3,4,4,46,655,28,575,0,5,3,4,4,36,157.4,202.6,150.4,193.2,160.4,165.3,161.2,249.3
30061000024,MT,Mineral County,000024,369,18,316,0,9,5,0,0,21,294,13,250,0,9,5,0,0,17,69.9,100.6,69.4,94.2,73.8,85.1,66.7,122.7
30061000025,MT,Mineral County,000025,843,22,744,1,10,4,0,4,58,701,15,628,1,8,4,0,4,41,129.3,304.6,129.9,272.9,127.4,275,130.5,365.8
30061000026,MT,Mineral County,000026,883,28,796,4,15,0,0,6,34,719,13,656,3,15,0,0,6,26,115.9,266.9,107.5,228.7,123.1,235.4,117.2,336.5
30061000027,MT,Mineral County,000027,377,6,349,1,2,0,0,0,19,308,3,292,1,0,0,0,0,12,29,118.4,31,106.7,27.7,102,28.4,146.5
30061000030,MT,Mineral County,000030,1222,24,1112,1,22,9,1,4,49,1042,16,949,0,22,9,1,4,41,186.9,410.4,172.7,375.4,181.8,365.6,206.3,490.3
3006300014N,MT,Missoula County,00014N,348,12,323,0,2,3,0,0,8,289,9,272,0,2,1,0,0,5,73.5,133.9,67.3,131.4,76.3,114,76.8,156.2
3006300014S,MT,Missoula County,00014S,433,21,377,0,2,4,1,5,23,344,13,303,0,2,1,1,3,21,94.1,136.4,87.6,127.6,103,129.3,91.9,152.2
3006300089B,MT,Missoula County,00089B,238,18,208,0,2,3,0,1,6,221,13,197,0,2,3,0,0,6,72.5,71.6,49.8,64.3,79.1,65.9,88.8,84.6
3006300089C,MT,Missoula County,00089C,601,16,531,1,1,4,0,5,43,472,10,427,1,0,3,0,4,27,198,272.5,188.5,262.8,196,242.2,209.6,312.6
3006300089L,MT,Missoula County,00089L,1162,46,1048,0,5,5,0,2,56,927,28,851,0,4,4,0,1,39,276.9,385,235.7,370.6,284.7,341.7,310.2,442.9
3006300089P,MT,Missoula County,00089P,2356,105,1975,12,84,35,4,14,127,1899,68,1634,7,60,32,4,5,89,1247.2,252.3,1128.9,305.7,1258,199.3,1354.9,251.9
3006300090E,MT,Missoula County,00090E,2718,432,1932,10,110,75,8,9,142,2206,395,1590,3,64,61,5,8,80,981.5,443.8,874.9,472.9,973.7,401.3,1095.9,457.2
3006300090R,MT,Missoula County,00090R,1364,64,1102,30,62,28,0,4,74,1037,38,853,21,52,19,0,4,50,355.2,150.3,332.1,168.4,345,125.3,388.5,157.1
3006300090W,MT,Missoula County,00090W,3652,150,3206,40,36,47,2,10,161,2881,108,2576,30,23,40,0,8,96,1597.6,610.1,1420.3,665.6,1611,518.7,1761.5,646
3006300091L,MT,Missoula County,00091L,3715,191,3102,29,136,56,5,15,181,3278,156,2814,22,94,50,5,9,128,1666.4,294.6,1502,317.8,1665.7,212.3,1831.5,353.7
3006300092B,MT,Missoula County,00092B,2898,128,2508,9,87,11,3,7,145,2288,73,2032,6,70,10,2,3,92,720.8,615.5,644.2,631.2,708.1,537.7,810.1,677.7
3006300092C,MT,Missoula County,00092C,1659,58,1465,2,34,15,0,3,82,1303,36,1166,2,28,12,0,2,57,247,351.5,217.6,336.8,250.1,312.6,273.2,405
3006300092P,MT,Missoula County,00092P,1373,29,1228,1,15,16,1,6,77,1120,22,1007,0,12,12,1,6,60,311.6,456.1,287.5,427.6,317.1,404.7,330.3,536
3006300094E,MT,Missoula County,00094E,1183,34,676,7,375,5,2,5,79,949,25,573,7,276,5,2,4,57,282.7,206.8,256.2,189.9,264.3,177.9,327.6,252.7
3006300094F,MT,Missoula County,00094F,2445,51,2177,6,42,16,1,14,138,1883,27,1707,4,31,13,1,13,87,379.4,685.7,349.4,664.9,380.3,597.1,408.3,795.1
3006300094H,MT,Missoula County,00094H,2684,74,2368,5,25,27,2,5,178,2136,36,1932,4,23,24,1,4,112,933.1,658.6,817.8,689.2,920.5,565.8,1060.9,720.7
3006300094L,MT,Missoula County,00094L,2871,141,2356,36,94,12,7,19,206,2361,110,1998,30,70,9,5,18,121,1101,213,964.9,212.5,1086.1,160.2,1252,266.4
3006300095L,MT,Missoula County,00095L,3713,169,3068,37,139,39,13,10,238,3266,140,2753,32,115,32,10,10,174,1566,322.3,1441.9,371.3,1567.7,234.7,1688.4,361
3006300096E,MT,Missoula County,00096E,9219,379,7908,36,152,182,12,42,508,7280,273,6348,30,117,134,11,33,334,2373.5,1905.4,1876,1826.4,2332.8,1592.6,2911.7,2297.2
3006300096F,MT,Missoula County,00096F,1529,41,1367,4,12,24,1,8,72,1175,29,1052,2,12,19,1,8,52,293.2,552.4,249,502,293.1,487.7,337.6,667.5
3006300096W,MT,Missoula County,00096W,1734,69,1442,12,38,35,4,7,127,1326,43,1130,11,23,24,4,7,84,334.1,479.7,292.1,446.2,323.8,434.8,386.3,558
3006300097H,MT,Missoula County,00097H,2176,58,1950,5,30,39,0,7,87,1622,34,1470,4,17,34,0,3,60,489,521.8,432.6,505.7,497.6,444.9,536.9,614.9
3006300097L,MT,Missoula County,00097L,6029,185,5398,10,111,30,4,15,276,4575,111,4188,5,75,22,0,2,172,1319.6,1657,1165.6,1620.6,1307.5,1445.5,1485.8,1905.1
3006300098N,MT,Missoula County,00098N,1271,89,1032,8,52,9,0,6,75,990,58,840,8,34,6,0,4,40,377.8,225.1,325,222.7,374.3,184.5,434,268.1
3006300098S,MT,Missoula County,00098S,2788,89,2358,11,88,27,4,27,184,2261,58,1951,10,63,25,3,20,131,905.1,568.4,798.3,605.3,900.7,487.3,1016.4,612.5
3006300100N,MT,Missoula County,00100N,2571,113,2181,26,54,28,0,18,151,2192,94,1908,16,39,25,0,17,93,1089.2,271,964,300.1,1084.3,205,1219.4,307.9
3006300100S,MT,Missoula County,00100S,1836,64,1531,42,65,24,4,11,95,1543,46,1310,26,48,19,4,11,79,654.7,207.7,545.3,237.9,640.3,169.7,778.6,215.6
300630089CS,MT,Missoula County,0089CS,3354,97,2973,13,62,49,7,12,141,2429,63,2192,10,36,38,4,10,76,833.1,840.4,687.5,806.1,793.3,726.8,1018.5,988.5
300630089LC,MT,Missoula County,0089LC,366,11,330,0,0,2,0,0,23,287,9,264,0,0,2,0,0,12,170.4,104.8,149.9,106.9,177.9,95.7,183.4,111.8
300630089UC,MT,Missoula County,0089UC,1245,1174,62,7,0,1,0,0,1,1239,1172,59,7,0,0,0,0,1,384.3,107.1,447.3,157,421.3,80.7,284.4,83.8
300630090CC,MT,Missoula County,0090CC,2502,101,2150,19,55,43,5,8,121,1823,64,1620,18,34,28,1,4,54,803.4,520,709,552.1,808.7,450,892.5,557.8
300630091SC,MT,Missoula County,0091SC,1745,100,1468,21,37,21,2,6,90,1548,84,1327,21,33,15,2,6,60,962.9,127.1,909.4,155.7,1011,107,968.4,118.5
300630092EM,MT,Missoula County,0092EM,2078,73,1786,4,38,10,4,17,146,1726,61,1497,4,30,8,4,12,110,579,317.9,496.5,299,562.6,271.1,677.9,383.6
300630092Se,MT,Missoula County,0092Se,2048,65,1848,7,25,4,0,18,81,1756,45,1617,2,16,3,0,17,56,456,756.5,437.1,709.7,464,683.3,466.9,876.5
300630092Sw,MT,Missoula County,0092Sw,529,10,496,0,2,3,0,0,18,463,7,436,0,2,3,0,0,15,102,242.2,98,229.6,95.7,214.3,112.2,282.8
300630094SM,MT,Missoula County,0094SM,1493,40,1323,7,11,38,0,8,66,1096,30,973,7,9,33,0,8,36,241.4,478.3,214.1,416.4,226.3,407,283.8,611.4
300630095Ha,MT,Missoula County,0095Ha,3206,179,2602,70,109,27,0,12,207,2593,114,2212,34,67,26,0,11,129,893.4,415,765,404.6,859.1,354.7,1056,485.7
300630095He,MT,Missoula County,0095He,2165,131,1724,17,162,24,6,2,99,1930,111,1546,17,153,23,4,2,74,473.8,266.1,398.4,262.1,460.9,209.2,562.2,327.1
300630095SC,MT,Missoula County,0095SC,1692,62,1442,19,48,20,2,8,91,1485,50,1290,12,32,20,2,8,71,777.2,149.4,606.9,130.1,769,109,955.9,209.1
300630096SM,MT,Missoula County,0096SM,619,32,557,0,5,6,0,1,18,446,21,408,0,5,2,0,1,9,102.9,156.2,82.1,142.7,93.7,122.3,132.9,203.6
300630097PC,MT,Missoula County,0097PC,754,30,614,4,28,8,0,11,59,627,22,520,1,24,8,0,11,41,169.1,260.7,154.8,247.4,173.8,241.5,178.8,293.1
300630097TR,MT,Missoula County,0097TR,1756,40,1632,1,24,9,0,5,45,1394,28,1316,0,11,4,0,5,30,578.9,561.2,511.4,556.5,588,504.2,637.1,622.9
300630098TR,MT,Missoula County,0098TR,2937,89,2576,12,53,96,2,8,101,2360,62,2117,10,33,79,2,5,52,831.3,718,743.3,736.8,843,631.2,907.6,786.1
300630099CS,MT,Missoula County,0099CS,2585,81,2312,10,25,36,0,14,107,1968,44,1818,2,14,21,0,8,61,875.5,858.5,779.4,872.3,863,744.5,984.2,958.8
300630099MH,MT,Missoula County,0099MH,3036,97,2630,8,87,45,1,11,157,2335,69,2078,7,54,37,1,4,85,1103.9,678.4,967.4,700.1,1113.2,601.4,1231.1,733.8
300630099RN,MT,Missoula County,0099RN,2092,123,1651,19,89,31,1,13,165,1659,76,1369,18,52,31,1,6,106,681.6,309.1,576.9,317.4,676.3,261,791.6,349
300630099RS,MT,Missoula County,0099RS,2521,80,2242,15,40,34,5,6,99,2069,52,1859,13,27,31,5,4,78,864.3,522.1,765.6,541,862.7,444.3,964.6,580.9
30063091RsE,MT,Missoula County,091RsE,2092,64,1915,0,6,7,3,7,90,1642,32,1533,0,2,5,3,6,61,958.2,301.1,873.6,338.3,962.2,267.7,1038.9,297.3
30063091RsW,MT,Missoula County,091RsW,2864,82,2626,8,3,13,0,4,128,2292,54,2126,3,3,12,0,2,92,1773.1,432.5,1603.2,496.7,1760.6,383.8,1955.4,417.1
30063098CSP,MT,Missoula County,098CSP,3720,180,3070,22,104,45,0,25,274,2988,120,2543,13,69,42,0,18,183,1080.1,615.1,943,625.7,1063.7,512.7,1233.8,706.9
30063100SJE,MT,Missoula County,100SJE,2531,63,2265,13,17,27,3,9,134,2134,46,1942,4,15,27,3,9,88,1435.9,251.8,1326.4,297.1,1457.3,193.7,1523.9,264.5
30063100SJW,MT,Missoula County,100SJW,3426,174,2842,31,126,25,3,29,196,2922,121,2510,16,87,22,3,28,135,1761.4,318.8,1629.9,358.3,1734.7,260,1919.8,338.2
30065000001,MT,Musselshell County,000001,1056,41,917,0,40,7,1,0,50,828,28,740,0,24,7,1,0,28,118,314.9,119.4,310.4,125,267,109.5,367.4
30065000003,MT,Musselshell County,000003,686,26,624,0,4,5,1,1,25,555,19,506,0,2,5,1,1,21,81.2,290.2,78.4,272.6,83,258.3,82.2,339.6
30065000005,MT,Musselshell County,000005,1123,33,1022,3,16,4,0,5,40,941,27,869,3,11,2,0,5,24,95.5,528.7,106.5,484.7,95.5,476.5,84.5,624.8
30065000006,MT,Musselshell County,000006,1433,32,1333,0,17,2,0,4,45,1168,21,1102,0,9,1,0,4,31,154.7,634,161.8,568.4,154.5,572.3,147.9,761.2
30065000007,MT,Musselshell County,000007,262,8,236,1,7,1,0,0,9,200,4,182,1,5,1,0,0,7,18.2,106.4,20.6,99.9,16.6,99.6,17.4,119.6
30065000008,MT,Musselshell County,000008,170,6,142,0,3,3,3,2,11,128,4,107,0,3,1,3,2,8,19.5,104.5,20.9,99.3,18.8,95.9,18.7,118.4
3006700059A,MT,Park County,00059A,1461,35,1353,5,4,2,0,9,53,1207,28,1126,1,4,2,0,9,37,269.6,628.2,249.7,594,271.4,569.6,287.8,721
3006700059B,MT,Park County,00059B,1984,33,1853,1,17,7,0,2,71,1611,20,1521,1,9,7,0,2,51,511.8,776.5,453.2,729.8,514.3,705.6,567.9,894.2
3006700059C,MT,Park County,00059C,1447,46,1316,8,14,8,0,2,53,1307,31,1204,8,11,8,0,2,43,389.6,633.7,336.2,577.4,372,585.1,460.5,738.7
3006700059D,MT,Park County,00059D,1257,55,1107,15,14,6,0,7,53,1104,40,983,14,11,6,0,7,43,469.4,404,442.3,402,458.2,359.5,507.6,450.6
3006700060A,MT,Park County,00060A,1386,34,1286,1,3,3,0,3,56,1159,29,1076,1,1,3,0,3,46,334.7,448.6,301.4,444,345.2,426.9,357.6,474.8
3006700060B,MT,Park County,00060B,1627,38,1479,4,25,8,0,3,70,1299,25,1186,4,15,8,0,3,58,317.7,463.3,279.1,440,317.7,386.1,356.1,563.7
300670060CL,MT,Park County,0060CL,2004,64,1821,6,13,10,0,7,83,1558,38,1433,4,7,10,0,7,59,452.9,526.5,368.9,488.5,436.9,476.6,552.9,614.5
300670060DL,MT,Park County,0060DL,1689,72,1495,6,19,11,0,2,84,1344,43,1216,6,12,8,0,2,57,455.9,345.4,412.6,334.6,446.6,290.8,508.4,410.8
300670060EL,MT,Park County,0060EL,1413,49,1257,6,14,10,0,2,75,1192,38,1078,6,9,9,0,2,50,522,250.2,447.3,226.1,493.8,192.8,625,331.6
300670060FL,MT,Park County,0060FL,1389,52,1265,4,7,2,0,10,49,1187,28,1105,4,7,1,0,10,32,473.7,241.3,407.6,249.6,477.5,188.8,536.1,285.4
300670060GL,MT,Park County,0060GL,1534,32,1404,6,12,8,0,4,68,1305,24,1195,5,10,8,0,4,59,542.5,369.7,492.3,363.9,538.7,337.6,596.4,407.6
30069000001,MT,Petroleum County,000001,496,5,466,0,0,0,0,0,25,413,4,390,0,0,0,0,0,19,45,256.9,45.2,256.7,47.2,233.6,42.6,280.4
300710011-N,MT,Phillips County,0011-N,2979,88,2473,5,207,12,0,26,168,2322,58,2013,5,124,11,0,14,97,350.7,1193.5,354.8,1223.6,366,1029.3,331.4,1327.5
300710011-S,MT,Phillips County,0011-S,1238,24,1019,0,122,3,0,0,70,913,10,762,0,91,3,0,0,47,104.9,493.9,92.7,473.6,115.5,446.8,106.4,561.2
30073000019,MT,Pondera County,000019,590,8,543,0,8,3,0,3,25,465,6,433,0,8,2,0,3,13,112.5,210.8,115.2,208.9,110.3,182.5,112.1,240.9
30073000020,MT,Pondera County,000020,775,19,39,0,702,3,3,3,6,491,11,38,0,429,3,2,2,6,254.7,18.8,256.9,20.8,267.3,16.1,240,19.3
