GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,ndv,nrv,adv_16,arv_16,adv_18,arv_18,adv_20,arv_20
55007000172,WI,Bayfield County,000172,216,1,205,0,4,0,0,0,6,179,0,175,0,1,0,0,0,3,79,59.5,75.9,58.2,74.1,52.3,87.1,68.1
55007000173,WI,Bayfield County,000173,882,8,811,2,23,3,0,0,35,721,2,674,0,16,3,0,0,26,240,263.7,228.8,262.3,233.9,218.6,257.3,310.3
55007000174,WI,Bayfield County,000174,164,6,149,0,3,0,0,0,6,129,3,121,0,3,0,0,0,2,40.5,48.2,38.5,46.9,39,39.7,44,57.9
55007000175,WI,Bayfield County,000175,358,5,321,1,8,0,0,2,21,306,3,282,0,7,0,0,2,12,103.5,113.7,98.6,113.2,100.6,93.8,111.2,134.2
55007000176,WI,Bayfield County,000176,554,3,505,2,22,2,0,5,15,454,0,422,0,16,2,0,5,9,227.3,122.9,206,129.8,218.2,93.5,257.7,145.4
55007000177,WI,Bayfield County,000177,261,2,245,0,2,0,0,3,9,238,1,223,0,2,0,0,3,9,100.5,77.1,88.8,74.8,95.8,69.4,117,87.2
55007000178,WI,Bayfield County,000178,101,0,87,2,10,0,0,0,2,67,0,54,2,9,0,0,0,2,20,18.7,23.1,16.2,17,13.5,19.8,26.4
55007000179,WI,Bayfield County,000179,315,4,291,0,2,0,0,1,17,274,2,260,0,2,0,0,1,9,101.5,118.2,85.3,116.1,98.2,105,121,133.6
55007000180,WI,Bayfield County,000180,373,3,341,0,5,0,0,1,23,301,3,281,0,3,0,0,1,13,84.4,109.5,89.7,104.2,83.2,95.1,80.3,129
55007000181,WI,Bayfield County,000181,823,3,787,1,2,1,0,9,20,764,1,736,0,1,1,0,9,16,276.8,300.4,257.2,292.9,251.4,261.3,321.8,346.9
55007000182,WI,Bayfield County,000182,495,1,454,2,22,0,0,0,16,398,1,368,2,15,0,0,0,12,140.2,152.6,128,148.9,138.9,120.5,153.6,188.6
55007000183,WI,Bayfield County,000183,316,2,306,1,2,1,0,0,4,303,1,294,1,2,1,0,0,4,103.5,138.5,98.2,137.3,98.1,125.9,114.1,152.2
55007000184,WI,Bayfield County,000184,745,11,677,6,9,3,0,4,35,629,11,578,1,6,3,0,4,26,269.1,214.4,252.7,220.6,252.6,176,302,246.7
55007000185,WI,Bayfield County,000185,355,7,332,0,3,1,0,2,10,333,6,317,0,3,1,0,2,4,162.1,82.1,145.1,86.3,153.9,75.5,187.4,84.5
55007000186,WI,Bayfield County,000186,230,3,198,1,2,1,0,2,23,178,2,155,1,1,1,0,2,16,54.6,58.9,48.9,55.6,52.5,45.4,62.5,75.8
55007000187,WI,Bayfield County,000187,382,18,294,1,23,0,0,5,41,291,10,239,1,12,0,0,4,25,154.7,52.2,147.5,58,146.6,41.6,170,57
55007000188,WI,Bayfield County,000188,720,21,631,7,34,2,0,0,25,606,19,537,6,33,2,0,0,9,301.1,103,286.5,114,285.8,82,331,113
55007000189,WI,Bayfield County,000189,109,0,96,1,8,1,0,0,3,94,0,83,0,8,1,0,0,2,63.4,14,58.5,16.6,60,12.5,71.8,12.9
55007000190,WI,Bayfield County,000190,177,6,145,0,12,0,0,0,14,163,6,135,0,8,0,0,0,14,70.5,15.4,65.5,18,67,14.2,79,14
55007000191,WI,Bayfield County,000191,160,3,122,1,17,0,0,0,17,131,3,101,0,16,0,0,0,11,22.1,5.2,20.6,6,20.9,4.8,24.8,4.7
55007000192,WI,Bayfield County,000192,630,13,552,2,24,1,0,3,35,518,12,461,2,21,1,0,2,19,274.4,93.3,261,103.5,260.2,74.4,302,102
55007000193,WI,Bayfield County,000193,138,0,104,2,27,0,0,0,5,129,0,101,1,23,0,0,0,4,69.1,15.5,64,18,65.2,14.6,78,14
55007000194,WI,Bayfield County,000194,319,8,278,1,19,2,0,0,11,253,7,224,0,15,2,0,0,5,127.8,43.8,121.5,48.5,121,34.8,141,48
55009000195,WI,Brown County,000195,890,38,766,24,8,12,6,0,36,703,27,630,14,6,8,1,0,17,237.2,340.1,228.5,349,229.2,297.4,254,374
55009000196,WI,Brown County,000196,1833,53,1638,20,16,34,0,0,72,1346,29,1245,12,8,25,0,0,27,438.7,611.9,401.6,622.5,411,542.4,503.6,670.8
55009000197,WI,Brown County,000197,1543,32,1379,13,39,19,2,2,57,1228,19,1127,10,29,12,2,2,27,390.9,520.4,359,535.1,367.5,454.3,446,571.9
55009000198,WI,Brown County,000198,2457,807,1155,190,66,95,0,7,137,1725,492,929,116,54,68,0,2,64,435.3,203.3,426.3,215.6,397.5,155.7,482.2,238.6
55009000199,WI,Brown County,000199,1338,28,1186,18,4,46,0,1,55,1022,14,942,9,3,23,0,1,30,281.3,413.7,228.1,420.1,273.6,342.1,342.3,479
55009000200,WI,Brown County,000200,1271,55,1067,33,34,22,0,0,60,1063,39,913,26,34,18,0,0,33,333.3,387.7,320.4,392.8,316.4,339.6,363,430.7
55009000201,WI,Brown County,000201,1226,44,1100,2,2,38,0,5,35,916,21,841,1,2,32,0,5,14,197.5,282.7,159.6,287.5,181.9,244.6,250.9,316
55009000202,WI,Brown County,000202,800,21,643,4,112,3,0,0,17,662,11,542,4,92,0,0,0,13,169.3,249.8,146.5,248.4,143.3,207.2,218.2,293.9
55009000203,WI,Brown County,000203,2057,190,1474,80,64,143,9,1,96,1666,138,1251,53,55,113,7,0,49,460,379.8,460.5,404,410.4,308.4,509,427
55009000204,WI,Brown County,000204,1574,30,1410,18,6,28,0,1,81,1006,16,928,11,4,19,0,1,27,198.2,292.6,161.5,287.5,180,273.2,253,317
55009000205,WI,Brown County,000205,732,52,638,3,2,3,0,2,32,551,36,491,0,2,2,0,2,18,84.3,295.8,79.5,296,85.4,248.4,88,343
55009000206,WI,Brown County,000206,2051,737,1037,78,26,88,1,4,80,1520,448,908,43,26,54,1,3,37,374.5,287.4,361.3,318.9,347.5,247.4,414.8,295.9
55009000207,WI,Brown County,000207,830,51,613,6,77,35,1,0,47,626,24,496,5,50,26,0,0,25,215.8,225.6,184.5,240.5,220,199.4,243,237
55009000208,WI,Brown County,000208,1967,49,1767,46,30,35,0,0,40,1517,29,1400,24,24,23,0,0,17,483.5,621.8,423,631,448.4,542.4,579,692
55009000209,WI,Brown County,000209,1062,80,294,645,41,2,0,0,0,1061,79,294,645,41,2,0,0,0,224.4,224.5,200.5,247,205.8,201.4,267,225
55009000210,WI,Brown County,000210,1320,37,1114,29,24,77,0,0,39,1126,20,1004,22,15,53,0,0,12,294.1,317,256.1,316.1,268.2,268,357.9,367
55009000211,WI,Brown County,000211,1258,41,1047,12,28,59,0,3,68,1027,28,901,6,23,41,0,0,28,267.4,323.6,249,343.5,246.2,269.4,307,358
55009000212,WI,Brown County,000212,262,18,179,12,3,14,0,7,29,191,13,136,8,2,12,0,4,16,59.5,87.9,50.1,89,50.6,76.8,77.8,98
55009000213,WI,Brown County,000213,808,24,710,9,0,10,0,8,47,555,18,499,8,0,10,0,6,14,143.6,211.8,120.5,213,123.2,187.4,187,235
55009000214,WI,Brown County,000214,795,5,753,1,0,6,0,1,29,659,4,632,1,0,5,0,1,16,220.1,315.2,204.5,312.5,205.8,266.2,250,367
55009000215,WI,Brown County,000215,1987,31,1851,6,7,18,0,6,68,1479,20,1406,6,4,13,0,1,29,410.8,763.7,365.9,766.4,386.2,649.9,480.3,874.8
55009000216,WI,Brown County,000216,1780,138,1367,77,56,61,3,6,72,1396,73,1139,49,37,44,3,5,46,403.1,341.3,356.5,362,394.8,291,458,371
55009000217,WI,Brown County,000217,1553,333,962,12,20,143,1,3,79,1148,196,801,7,15,79,1,2,47,318.1,343.9,300,366,287.4,298.6,367,367
55009000218,WI,Brown County,000218,1376,52,1185,16,11,64,0,1,47,1098,30,975,13,9,42,0,1,28,380.7,517,343.5,531.5,361.6,452.6,437,567
55009000219,WI,Brown County,000219,1939,28,1779,25,11,35,0,0,61,1529,11,1433,17,7,30,0,0,31,567.8,563.1,511.5,578,534.8,519.4,657,592
55009000220,WI,Brown County,000220,2357,270,1438,279,140,100,1,7,122,1931,201,1297,181,122,76,1,3,50,493.2,247.7,448.8,236.1,452.5,233.7,578.4,273.2
55009000221,WI,Brown County,000221,1691,59,1528,16,10,20,0,0,58,1275,45,1164,12,4,11,0,0,39,488.1,495.2,438,506.4,458.8,456.7,567.6,522.4
55009000222,WI,Brown County,000222,1029,12,971,2,8,8,0,2,26,710,6,673,0,7,4,0,2,18,128.1,215.7,118.8,206.1,118,166,147.5,274.9
55009000223,WI,Brown County,000223,3028,119,2501,45,156,61,1,8,137,2255,74,1944,32,97,39,1,8,60,728.8,1032.9,663,1074.3,698.7,922.1,824.7,1102.4
55009000224,WI,Brown County,000224,3197,228,2272,115,238,162,1,17,164,2426,130,1879,69,149,110,1,10,78,716.6,762.9,656.9,806.2,693.2,659.9,799.6,822.6
55009000225,WI,Brown County,000225,626,19,569,4,1,14,0,1,18,451,10,415,4,1,7,0,1,13,176.6,249.4,139,248,171.8,229.2,219,271
55009000226,WI,Brown County,000226,379,9,361,0,2,1,0,0,6,299,5,288,0,2,1,0,0,3,65,140.4,63.5,133.5,68.6,118.8,63,169
55009000227,WI,Brown County,000227,2435,819,1166,204,45,107,0,3,91,1776,516,998,119,29,60,0,2,52,382.2,250.5,354.5,266,340.2,188.6,452,297
55009000228,WI,Brown County,000228,960,13,894,4,1,25,0,4,19,676,6,646,3,0,13,0,0,8,229.5,430.9,187.9,425.8,214.7,411.1,286,455.7
55009000229,WI,Brown County,000229,1035,19,946,7,8,11,0,9,35,778,16,711,2,7,7,0,7,28,283,360,254.6,370.5,273.2,313.5,321.3,395.9
55009000230,WI,Brown County,000230,21,5,14,0,1,0,0,0,1,19,4,14,0,1,0,0,0,0,6,10.8,5,8.5,3,6,10,18
55009000231,WI,Brown County,000231,2412,995,1013,166,40,113,1,1,83,1699,602,862,119,26,59,1,1,29,346.8,252.8,295.5,270.5,322,194.8,423,293
55009000232,WI,Brown County,000232,1226,66,1048,17,5,36,1,2,51,962,34,852,16,1,27,1,2,29,246.7,246.9,220,272,226.2,221.6,294,247
55009000233,WI,Brown County,000233,2494,107,2218,24,7,58,1,5,74,1767,51,1618,8,6,45,0,1,38,547,616.3,469,603,514.2,538.9,657.8,707.1
55009000234,WI,Brown County,000234,2636,964,1283,133,32,120,1,6,97,2068,618,1188,94,21,82,1,3,61,507.6,311.2,496,328,462.8,248.6,564,357
55009000235,WI,Brown County,000235,695,14,663,3,1,1,0,1,12,526,6,509,3,1,1,0,1,5,135.2,255.2,128.7,258,137.8,210.8,139,296.8
55009000236,WI,Brown County,000236,1274,56,1120,14,13,13,1,1,56,1000,35,895,11,10,12,0,1,36,356.3,353.5,321,362.5,335.8,326,412,372
55009000237,WI,Brown County,000237,2248,740,1106,144,19,172,1,5,61,1757,475,1024,82,19,112,0,5,40,404.1,257.9,368.9,296.6,389.1,211.2,454.2,266
55009000238,WI,Brown County,000238,700,10,654,2,3,2,0,0,29,526,3,499,2,3,1,0,0,18,120.7,204.9,112.5,198.5,114.6,164.2,135,252
55009000239,WI,Brown County,000239,838,8,823,1,1,0,0,0,5,619,4,609,1,0,0,0,0,5,126.1,293,122,277.5,127.4,256.4,129,345
55009000240,WI,Brown County,000240,579,13,550,1,0,2,0,3,10,442,8,423,1,0,1,0,3,6,106.3,207.9,98.5,206.5,108.4,167.2,112,250
55009000241,WI,Brown County,000241,593,21,522,3,13,14,0,1,19,445,9,394,2,13,10,0,1,16,128.7,163.9,116.4,170,124.8,143.5,144.7,178.1
55009000242,WI,Brown County,000242,1715,199,1206,55,58,90,3,8,96,1333,108,1033,36,33,64,3,6,50,416.4,353.1,396.5,379,403.6,317.4,449,363
55009000243,WI,Brown County,000243,1295,38,1202,2,7,11,0,2,33,999,25,941,2,4,8,0,2,17,361.6,460.1,314.5,459,339.2,388.4,431,533
55009000244,WI,Brown County,000244,3005,400,2275,52,30,149,2,3,94,2271,204,1861,39,18,94,2,1,52,776.3,792,687,835,752,707,890,834
55009000245,WI,Brown County,000245,1775,388,1145,40,22,112,7,2,59,1344,246,955,13,14,76,6,2,32,461.9,358.6,448,366.5,431.6,316.4,506,393
55009000246,WI,Brown County,000246,1323,28,1211,8,12,20,0,1,43,1090,16,1027,2,9,10,0,0,26,279.3,442.3,277.5,499,272.4,401.8,288,426
55009000247,WI,Brown County,000247,1790,92,1548,11,13,59,0,9,58,1431,65,1282,5,8,32,0,3,36,454.2,616.6,409.5,634.5,431.2,539.2,522,676
55009000248,WI,Brown County,000248,568,24,516,7,2,4,0,1,14,429,10,407,2,1,3,0,1,5,119,186.9,104.4,187.9,122.5,180.4,130.2,192.2
55009000249,WI,Brown County,000249,881,146,558,107,9,33,0,2,26,729,78,533,62,9,29,0,1,17,191.6,141.4,202.8,143.9,162.2,122.7,209.7,157.7
55009000250,WI,Brown County,000250,1177,27,1071,4,8,11,0,4,52,834,10,781,2,5,6,0,4,26,263.1,488.4,227,476,264.2,445.2,298,544
55009000251,WI,Brown County,000251,1294,25,1193,3,7,9,0,2,55,977,15,920,1,7,7,0,0,27,245.8,491.3,214.2,517.1,240.9,429,282.4,527.9
55009000252,WI,Brown County,000252,1733,260,918,279,84,93,0,8,91,1416,173,843,222,63,57,0,6,52,276,185.1,258,201,250,146.4,320,208
55009000253,WI,Brown County,000253,2063,93,1754,34,47,31,2,4,98,1716,59,1497,24,40,26,2,3,65,427.5,453.4,428.4,521,410.2,371.2,443.9,467.9
55009000254,WI,Brown County,000254,2130,918,875,55,23,173,0,5,81,1516,558,729,32,13,130,0,5,49,353.8,278.4,360.9,312.4,317.7,219.9,382.9,302.9
55009000255,WI,Brown County,000255,991,15,946,1,0,11,0,0,18,626,12,601,1,0,7,0,0,5,180,254.1,140.5,251,177.6,237.4,222,274
55009000256,WI,Brown County,000256,2083,44,1925,16,11,15,0,4,68,1500,26,1411,12,11,10,0,3,27,354.1,622.4,286.7,584.9,334.7,546.2,441,736.1
55009000257,WI,Brown County,000257,2028,120,1732,15,5,91,0,2,63,1538,66,1371,8,5,51,0,2,35,477.7,648.7,431,666.5,454.2,567.6,548,712
55009000258,WI,Brown County,000258,1433,23,1312,13,11,17,0,2,55,1078,11,1015,4,11,11,0,2,24,452.6,471.8,399.2,485.1,434.9,417.1,523.8,513.1
55009000259,WI,Brown County,000259,4054,395,2770,529,139,64,1,13,143,3683,292,2551,524,136,60,1,9,110,760.8,583.1,846.2,696,828.8,526.4,607.4,526.8
55009000260,WI,Brown County,000260,1471,80,1289,25,5,17,0,6,49,1147,44,1043,14,1,15,0,5,25,428.4,481.5,393.5,507,395.6,447.6,496,490
55009000261,WI,Brown County,000261,2921,302,2292,53,19,130,0,17,108,2188,164,1826,27,15,82,0,11,63,734.7,906.1,654.5,964.6,694.6,799.9,855,953.8
55009000262,WI,Brown County,000262,1152,51,1013,27,14,10,0,0,37,899,39,801,23,8,3,0,0,25,383.1,380.3,344.8,390,361.3,350.6,443.3,400.2
55009000263,WI,Brown County,000263,1083,21,1027,0,0,21,0,1,13,835,10,805,0,0,9,0,1,10,200.6,394.6,185.5,391.5,205.4,317.4,211,475
55009000264,WI,Brown County,000264,1102,80,907,12,8,34,0,1,60,854,52,747,6,5,23,0,1,20,313.2,261.7,303.5,275,300.2,213.2,336,297
55009000265,WI,Brown County,000265,1871,213,1454,27,12,113,0,5,47,1483,137,1210,20,10,70,0,3,33,435.3,490.8,385.2,547,436.6,432,484.1,493.3
55009000266,WI,Brown County,000266,920,9,869,0,6,8,0,0,28,751,6,712,0,6,7,0,0,20,171.1,366.6,166.5,348.5,179.8,310.2,167,441
55009000267,WI,Brown County,000267,1622,83,1362,22,15,24,1,7,108,1235,43,1070,11,14,18,1,7,71,401.6,394.2,357.3,408.8,389.8,346.1,457.8,427.8
55009000268,WI,Brown County,000268,699,24,624,2,16,15,0,0,18,522,13,473,0,12,15,0,0,9,189.9,279.7,161.6,274.2,167,240.8,241,324.2
55009000269,WI,Brown County,000269,2404,110,2091,14,11,102,0,8,68,1925,62,1724,8,7,79,0,6,39,458.3,622.9,413.1,640,435.5,544.9,526.1,683.6
55009000270,WI,Brown County,000270,2858,168,2099,35,327,75,1,7,146,2229,91,1726,24,246,60,1,4,77,651.5,826.7,553.2,862.8,635.2,730.7,766.3,886.7
55009000271,WI,Brown County,000271,3009,113,2560,20,137,92,0,6,81,2350,58,2056,15,98,64,0,5,54,335.6,510.1,289.4,505.6,283.9,419.3,433.6,605.5
55009000272,WI,Brown County,000272,705,49,573,8,16,11,0,1,47,497,32,421,6,10,7,0,1,20,120.5,202.1,111.5,193,111,155.4,139,258
55009000273,WI,Brown County,000273,988,11,868,2,12,63,0,1,31,736,4,663,2,10,37,0,0,20,244.7,397.6,195,361,224.2,328.8,315,503
55009000274,WI,Brown County,000274,738,34,641,6,7,1,0,2,47,573,22,505,6,7,1,0,2,30,139.3,237.3,130,229.5,132.8,189.4,155,293
55009000275,WI,Brown County,000275,632,23,585,2,4,2,0,1,15,496,13,466,2,1,2,0,1,11,120.1,277.1,116.5,262.5,120.8,242.8,123,326
55009000276,WI,Brown County,000276,1381,111,1118,12,3,81,0,7,49,1070,65,929,9,1,43,0,1,22,305.5,321.7,288.1,328.6,276.3,278.3,352.1,358.1
55009000277,WI,Brown County,000277,3093,260,1884,126,556,62,0,2,203,2344,163,1575,75,375,34,0,1,121,698.4,573.8,613.5,595.5,685.6,468,796,658
55009000278,WI,Brown County,000278,1456,20,1300,4,2,109,0,3,18,1079,15,971,4,1,79,0,0,9,164.1,309.8,134.1,305.3,153.2,294.9,205,329.1
55009000279,WI,Brown County,000279,1921,48,1713,18,20,48,0,2,72,1582,23,1447,11,17,29,0,2,53,366.4,495,311.6,483.4,318.8,421.4,468.8,580
55009000280,WI,Brown County,000280,1077,18,1026,3,3,5,0,6,16,831,14,798,0,3,5,0,3,8,180.5,412,174.1,405.6,181.6,362.3,185.7,468.2
55009000281,WI,Brown County,000281,1146,160,797,70,36,17,0,2,64,863,91,658,42,23,12,0,2,35,268.2,324,250,344,246.6,270,308,358
55009000282,WI,Brown County,000282,957,53,892,1,2,0,0,1,8,700,38,658,1,2,0,0,1,0,103.2,365.9,97,365.5,104.6,307.2,108,425
55009000283,WI,Brown County,000283,1229,15,1140,3,12,21,0,6,32,967,12,918,3,12,9,0,6,7,257.7,513.1,222,534.5,249,442.8,302,562
55009000284,WI,Brown County,000284,1633,76,1375,34,30,53,0,1,64,1378,60,1174,30,25,47,0,0,42,472.1,494.5,432.1,499.8,444.1,442.5,540.2,541.2
55009000285,WI,Brown County,000285,850,30,766,1,10,4,0,0,39,692,23,630,0,8,3,0,0,28,154.6,324,146.5,304,147.2,271,170,397
55009000286,WI,Brown County,000286,798,23,689,12,13,18,0,2,41,625,13,550,10,10,14,0,2,26,143.8,229.8,125.5,232.5,138.8,189.8,167,267
55009000287,WI,Brown County,000287,1607,461,974,20,17,73,0,9,53,1266,288,853,15,15,48,0,5,42,336.7,354.1,309.1,353.1,307.9,310.2,393.1,399.1
55009000288,WI,Brown County,000288,2334,216,1762,87,67,75,3,13,111,1774,123,1458,46,43,47,2,10,45,586.7,454.9,519.5,499,567.6,375.6,673,490
55009000289,WI,Brown County,000289,478,3,451,0,0,12,0,1,11,372,1,361,0,0,2,0,1,7,102.9,193.7,98,196,104.6,160.2,106,225
55009000290,WI,Brown County,000290,1038,35,895,12,17,27,0,4,48,777,17,704,5,6,18,0,3,24,199.8,304.3,173.5,289,180.8,263,245,361
55009000291,WI,Brown County,000291,707,2,687,0,1,2,0,0,15,575,2,564,0,1,0,0,0,8,146.4,336.8,137.3,320.6,143.3,287.1,158.6,402.5
55009000292,WI,Brown County,000292,819,136,643,5,9,1,0,0,25,587,73,488,2,8,0,0,0,16,120.6,264.2,111,253,113.8,216.6,137,323
55009000293,WI,Brown County,000293,2883,407,1946,106,114,112,4,14,180,2155,242,1608,61,75,72,3,10,84,575,493.7,522.5,500,553.4,408,649,573
55009000294,WI,Brown County,000294,2307,856,1074,102,32,112,3,4,124,1632,531,866,65,22,69,1,2,76,404.9,254.3,392.4,278.3,383.1,195.7,439.1,288.9
55009000295,WI,Brown County,000295,923,28,870,6,2,7,0,1,9,640,11,617,4,0,3,0,1,4,170.8,300.8,137.8,282.5,161.6,264.1,213.1,355.9
55009000296,WI,Brown County,000296,719,27,632,2,1,28,0,1,28,546,22,486,2,1,21,0,1,13,185.9,273.5,153.6,271.3,165.1,249.9,239,299.3
55009000297,WI,Brown County,000297,2895,462,1544,323,160,146,3,18,239,2095,254,1284,193,127,107,3,15,112,605,315.1,575.5,313,593.4,264.2,646,368
55009000298,WI,Brown County,000298,1391,181,1057,23,9,74,0,1,46,1052,90,862,18,9,46,0,0,27,333.2,380.1,308.5,402.5,318.2,333.8,373,404
55009000299,WI,Brown County,000299,1046,93,842,10,16,38,0,2,45,853,45,740,8,11,25,0,1,23,253,266.4,238.5,273,228.6,230.2,292,296
55009000300,WI,Brown County,000300,946,48,832,2,13,2,0,0,49,744,25,680,2,10,0,0,0,27,158.8,267.2,147,255.5,146.4,205.2,183,341
55009000301,WI,Brown County,000301,1218,30,1076,9,18,34,0,1,50,898,23,796,9,18,25,0,1,26,284.5,419.6,243.5,412.6,247.1,357,362.8,489.1
55009000302,WI,Brown County,000302,2534,352,1848,81,59,38,0,7,149,1904,207,1500,41,43,25,0,0,88,702.7,433.4,630.8,454.8,689.4,371.3,788,474.2
55009000303,WI,Brown County,000303,2767,37,2603,11,13,31,0,1,71,2036,26,1920,10,12,27,0,1,40,414.5,770.5,366.6,768,396.1,666.6,480.8,876.8
55009000304,WI,Brown County,000304,1231,16,1141,3,4,11,0,2,54,903,8,860,3,1,9,0,0,22,297.6,553.2,263,551.5,284.8,479.2,345,629
55009000305,WI,Brown County,000305,1421,73,1190,17,16,49,0,3,73,1155,43,1012,10,13,37,0,3,37,365.6,413.1,355.5,430,343.4,372.2,398,437
55009000306,WI,Brown County,000306,617,17,569,1,1,20,0,0,9,395,11,366,0,1,9,0,0,8,104,153.9,84,149,97,147.6,131,165
55009000307,WI,Brown County,000307,2107,93,1779,50,37,75,0,0,73,1695,49,1487,25,33,63,0,0,38,559.2,571.5,546.5,610,535.2,484.6,596,620
55009000308,WI,Brown County,000308,2286,208,1779,106,34,94,24,0,41,2164,202,1686,104,26,92,24,0,30,431.8,455.3,434.5,527,415,373.8,446,465
55009000309,WI,Brown County,000309,902,64,738,13,5,38,0,1,43,693,29,603,10,4,24,0,0,23,289.4,260.5,262.5,279,280.8,227.4,325,275
55009000310,WI,Brown County,000310,2067,199,1459,159,88,38,0,25,99,1565,129,1177,108,52,29,0,12,58,629.9,309.3,596,333,594.8,289,699,306
55009000311,WI,Brown County,000311,1576,44,1367,17,37,45,0,1,65,1238,22,1117,11,24,29,0,1,34,380.1,539.8,343.5,568.5,368.5,457.2,428.3,593.8
55009000312,WI,Brown County,000312,1089,193,757,11,9,81,0,2,36,820,121,612,8,3,54,0,0,22,262.2,269.7,247.3,276.2,236.9,232,302.4,300.9
55009000313,WI,Brown County,000313,2259,757,1019,146,53,212,0,1,71,1661,451,910,107,25,130,0,1,37,304.8,231,293.7,252.8,271.1,182.2,349.6,258.1
55009000314,WI,Brown County,000314,1427,49,1233,23,22,52,0,1,47,1070,25,959,15,13,36,0,1,21,326.8,435.2,300.3,447.2,307.1,379.8,372.9,478.6
55009000315,WI,Brown County,000315,1234,47,1055,26,15,32,0,6,53,1000,34,886,18,10,22,0,4,26,317.9,370.1,305,374.8,301.8,324.2,347,411.3
55009000316,WI,Brown County,000316,358,7,351,0,0,0,0,0,0,283,4,279,0,0,0,0,0,0,58.4,138.7,55.1,134.6,60.1,115.3,60.1,166.1
55009000317,WI,Brown County,000317,830,40,611,3,120,24,0,3,29,587,18,457,3,74,18,0,3,14,231,340.5,192.2,325.9,214.1,309.2,286.6,386.3
55009000318,WI,Brown County,000318,613,12,582,0,0,0,0,1,18,486,6,473,0,0,0,0,0,7,103.5,227.8,95.5,218.5,98,187,117,278
55009000319,WI,Brown County,000319,847,20,761,10,1,18,0,0,37,617,7,578,10,1,10,0,0,11,194.1,286.1,160.1,282.8,173.8,263.5,248.5,312.2
55009000320,WI,Brown County,000320,1457,598,527,145,65,28,0,7,87,988,368,425,98,42,23,0,5,27,207.5,85.2,201.4,70.8,177.8,74.7,243.4,110.2
55009000321,WI,Brown County,000321,970,26,897,5,9,3,0,0,30,705,11,667,3,6,3,0,0,15,164.6,278.6,152.4,266.5,151.9,214.5,189.7,354.8
55009000322,WI,Brown County,000322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,8.1,7,8.1,7.2,7.2,8.9,8.9
55009000323,WI,Brown County,000323,11,7,2,2,0,0,0,0,0,8,7,0,1,0,0,0,0,0,6.3,9.3,6.8,10.4,4.9,9.3,7.1,8.3
55009000324,WI,Brown County,000324,875,92,738,6,0,16,0,0,23,591,51,519,3,0,6,0,0,12,162.7,310.8,149.7,301.4,144.4,255.5,193.9,375.4
55009000327,WI,Brown County,000327,3946,294,3272,54,27,166,5,4,124,3121,159,2725,41,20,89,5,2,80,858.6,1032.5,748,976.8,807.1,899,1020.7,1221.8
55009000328,WI,Brown County,000328,1188,6,1126,5,0,5,0,2,44,902,2,869,1,0,5,0,2,23,226.1,452,192.5,465,216.4,385.8,269.5,505.1
55009000329,WI,Brown County,000329,3165,1574,1190,117,82,85,2,8,107,2282,992,1035,74,50,62,0,4,65,485.5,319.9,477,329,441.4,267.8,538,363
55009000330,WI,Brown County,000330,2808,1123,991,287,113,138,0,7,149,1877,684,804,152,78,88,0,7,64,384.7,197.8,381,209,356.4,153,416.8,231.3
55009000331,WI,Brown County,000331,1002,13,947,4,9,0,0,2,27,851,9,811,4,6,0,0,2,19,256.1,390.3,235.3,379.3,237,324.9,296,466.8
55009000332,WI,Brown County,000332,789,27,345,6,351,6,1,4,49,572,16,271,5,248,2,1,4,25,248.2,365.4,209.9,355.4,222,319.9,312.5,420.9
55009000333,WI,Brown County,000333,727,5,719,0,0,0,0,0,3,596,4,590,0,0,0,0,0,2,109.6,254.9,106.3,241.4,110.3,223.1,112.1,300.1
55009000334,WI,Brown County,000334,949,17,881,2,7,26,3,0,13,739,10,694,2,2,23,3,0,5,283.4,389.5,265,393.4,271,338.1,314.2,436.9
55009000335,WI,Brown County,000335,892,40,789,6,11,9,0,3,34,687,28,621,3,9,7,0,0,19,142.2,270.7,130.8,262.6,126.4,222.6,169.2,326.8
55009000337,WI,Brown County,000337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009000338,WI,Brown County,000338,2293,406,1284,305,109,106,0,8,75,1798,269,1116,198,90,86,0,8,31,365.2,286.3,332.5,311,340,230,423,318
55009000339,WI,Brown County,000339,709,4,697,2,2,0,2,0,2,533,4,525,0,2,0,0,0,2,131.5,272.5,131,270,131.6,241.4,132,306
55009000340,WI,Brown County,000340,2563,208,1909,74,91,146,0,6,129,2061,134,1644,52,73,93,0,4,61,559.7,541.3,510.6,605.5,527.9,452.1,640.6,566.4
55009000341,WI,Brown County,000341,1128,51,1011,19,0,14,0,3,30,779,24,711,16,0,12,0,1,15,164.6,314.6,152.1,304.6,146.4,259.8,195.2,379.6
55009000345,WI,Brown County,000345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55009000347,WI,Brown County,000347,382,2,368,0,2,3,0,0,7,336,1,329,0,2,3,0,0,1,142.5,97,130,93.5,148.6,86.6,149,111
