GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
25001000000,25,001,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,51405,29020,NA,NA,99998,1,1
25001000101,25,001,000101,3561,3435,53,46,9,17,1,3100,2997,41,41,8,13,0,1183,540,NA,55535,55500,NA,NA,09840,1,1
25001000102,25,001,000102,4066,3991,21,32,10,4,8,3296,3245,18,21,7,3,2,798,628,NA,NA,74385,12300,04560,99998,1,1
25001000103,25,001,000103,4462,4383,19,31,11,17,1,3553,3510,11,16,4,11,1,1146,1253,NA,47590,19295,04530,04560,NA,1,1
25001000104,25,001,000104,3079,3030,3,13,2,31,0,2572,2537,2,12,1,20,0,760.39,1037.79,NA,51405,51440,09210,04560,99998,1,1
25001000105,25,001,000105,2781,2767,7,4,3,0,0,2407,2396,4,4,3,0,0,711.61,971.21,NA,51405,51440,09210,04560,NA,1,1
25001000106,25,001,000106,3284,3224,23,24,4,8,1,2847,2803,13,21,3,6,1,605.64,697.25,NA,12960,12995,NA,NA,03480,1,1
25001000107,25,001,000107,3295,3261,6,13,10,4,1,2747,2724,3,8,8,3,1,584.36,672.75,NA,75505,12995,NA,NA,03480,1,1
25001000108,25,001,000108,3967,3921,4,28,1,13,0,3193,3172,2,13,1,5,0,887.11,952.71,NA,7945,7980,02970,04560,99998,1,1
25001000109,25,001,000109,4451,4351,33,37,8,20,2,3329,3280,11,22,5,9,2,924.89,993.29,NA,7945,7980,02970,04560,99998,1,1
25001000110,25,001,000110,3269,3050,32,36,7,6,138,2573,2413,24,23,4,5,104,782.78,862.51,NA,49700,29020,NA,NA,05910,1,1
25001000111,25,001,000111,3664,3518,25,28,4,5,84,2928,2829,16,17,4,3,59,890.78,981.51,NA,19400,29020,NA,NA,05910,1,1
25001000112,25,001,000112,3342,3255,20,20,11,15,21,2825,2772,10,15,6,7,15,859.44,946.98,NA,29090,29020,NA,NA,05910,1,1
25001000113,25,001,000113,2796,2740,9,21,10,9,7,2225,2199,4,11,6,2,3,644.43,718.3,NA,16740,16775,NA,NA,04140,1,1
25001000114,25,001,000114,2881,2822,19,10,10,5,15,2333,2301,9,7,5,4,7,675.71,753.16,NA,18840,16775,NA,NA,04140,1,1
25001000115,25,001,000115,3735,3607,47,34,8,22,17,2981,2899,36,18,5,9,14,863.39,962.36,NA,63655,16775,NA,NA,04140,1,1
25001000116,25,001,000116,2510,2375,46,45,11,4,29,2085,2014,25,25,8,3,10,603.88,673.1,NA,16810,16775,NA,NA,04140,1,1
25001000117,25,001,000117,1942,1886,14,9,17,8,8,1642,1598,12,7,12,5,8,475.58,530.09,NA,75820,16775,NA,NA,04140,1,1
25001000118,25,001,000118,5375,5262,33,59,5,15,1,4377,4316,17,31,3,9,1,1186.2,1353.54,NA,82595,82525,NA,NA,04140,1,1
25001000120,25,001,000120,8106,7854,60,126,9,25,32,6862,6706,37,76,8,20,15,1859.65,2122,NA,66035,82525,NA,NA,04140,1,1
25001000121,25,001,000121,7693,7337,131,112,35,41,37,6207,5996,71,64,25,30,21,1682.14,1919.45,NA,78795,82525,NA,NA,04140,1,1
25001000122,25,001,000122,4347,4257,39,16,19,11,5,3456,3386,35,15,13,3,4,933.1,927.2,NA,3695,3635,NA,NA,02310,1,1
25001000123,25,001,000123,490,402,36,23,14,1,14,407,343,25,17,10,1,11,109.89,109.19,NA,31820,3635,NA,NA,02310,1,1
25001000124,25,001,000124,2342,1941,150,143,37,31,40,2026,1698,119,128,26,25,30,547.01,543.55,NA,31820,3635,NA,NA,02310,1,1
25001000125,25,001,000125,3284,2943,110,119,24,27,61,2707,2487,68,79,17,15,41,730.87,726.25,NA,31820,3635,NA,NA,02310,1,1
25001000126,25,001,000126,6805,5912,434,146,91,70,152,5305,4702,301,98,63,55,86,1432.32,1423.26,NA,31820,3635,NA,NA,02310,1,1
25001000127,25,001,000127,4688,4463,87,78,6,36,18,3727,3582,59,51,4,23,8,1006.27,999.9,NA,12085,3635,NA,NA,02310,1,1
25001000128,25,001,000128,3438,3328,25,41,10,28,6,2752,2680,20,24,8,18,2,743.02,738.32,NA,12085,3635,NA,NA,02310,1,1
25001000129,25,001,000129,3621,3547,26,23,8,12,5,2850,2794,23,16,5,8,4,769.48,764.62,NA,12085,3635,NA,NA,02310,1,1
25001000130,25,001,000130,2963,2843,43,29,10,6,32,2449,2360,32,17,10,2,28,661.21,657.03,NA,51510,3635,NA,NA,02310,1,1
25001000131,25,001,000131,5089,4839,82,42,29,39,58,3566,3406,55,24,17,18,46,962.8,956.71,NA,38995,3635,NA,NA,02310,1,1
25001000132,25,001,000132,3882,3738,46,41,23,18,16,2978,2885,27,26,21,9,10,804.04,798.96,NA,15515,3635,07440,NA,02310,1,1
25001000133,25,001,000133,3148,3084,9,14,6,22,13,2566,2522,6,10,5,12,11,652.51,743.31,NA,59700,59735,NA,NA,10470,1,1
25001000134,25,001,000134,3386,3334,7,27,2,14,2,2519,2493,3,16,1,6,0,640.56,729.7,NA,20380,59735,NA,NA,10470,1,1
25001000135,25,001,000135,4533,4447,16,33,17,9,11,3179,3141,8,17,7,1,5,808.39,920.88,NA,NA,59735,NA,NA,10470,1,1
25001000136,25,001,000136,4400,4260,22,57,21,35,5,2983,2916,15,27,11,12,2,758.55,864.11,NA,24190,59735,NA,NA,10470,1,1
25001000137,25,001,000137,3582,3425,22,60,24,17,34,2925,2812,11,48,18,15,21,844.55,696.62,NA,10015,7175,NA,NA,02820,1,1
25001000138,25,001,000138,3111,3040,17,13,10,8,23,2297,2255,10,6,8,7,11,663.23,547.06,NA,58965,7175,NA,NA,02820,1,1
25001000139,25,001,000139,3764,3632,39,19,14,26,34,2919,2827,26,14,12,16,24,842.82,695.19,NA,42670,7175,NA,NA,02820,1,1
25001000140,25,001,000140,3571,3464,41,30,14,13,9,2799,2714,34,23,11,8,9,786.8,659.83,NA,54450,7175,NA,NA,02820,1,1
25001000141,25,001,000141,2058,1838,99,78,16,27,0,1172,1051,56,36,10,19,0,338.4,279.13,NA,NA,7175,07440,NA,02820,1,1
25001000143,25,001,000143,3970,3875,31,23,6,20,15,3121,3053,24,18,3,8,15,877.32,735.74,NA,47730,23105,NA,NA,04860,1,1
25001000144,25,001,000144,4821,4494,79,74,22,32,120,3499,3262,50,53,14,23,97,983.57,824.84,NA,75960,23105,NA,NA,04860,1,1
25001000145,25,001,000145,4433,4068,104,61,38,38,124,3111,2909,59,28,17,23,75,874.51,733.38,NA,18980,23105,NA,NA,04860,1,1
25001000146,25,001,000146,3544,3149,116,102,40,13,124,2705,2431,77,73,24,10,90,760.38,637.67,NA,18980,23105,NA,NA,04860,1,1
25001000147,25,001,000147,3740,3476,53,57,35,23,96,2949,2780,34,45,21,17,52,828.97,695.19,NA,69205,23105,NA,NA,04860,1,1
25001000148,25,001,000148,3438,3251,55,48,21,26,37,2962,2820,40,38,16,19,29,832.62,698.25,NA,23070,23105,NA,NA,04860,1,1
25001000149,25,001,000149,3908,3783,23,45,4,41,12,3305,3207,19,35,2,34,8,929.04,779.11,NA,23070,23105,NA,NA,04860,1,1
25001000150,25,001,000150,4667,3896,256,93,338,12,72,3369,2858,184,50,231,7,39,775.33,702.32,NA,NA,39100,07440,NA,10470,1,1
25001000151,25,001,000151,2117,1976,46,21,35,15,24,1623,1546,29,11,16,10,11,373.51,338.34,NA,NA,39100,07440,NA,NA,1,1
25001000152,25,001,000152,1100,1081,6,2,8,2,1,961,946,3,2,7,2,1,221.16,200.34,NA,NA,39100,07440,NA,NA,1,1
25001014999,25,001,014999,106,101,3,1,0,1,0,106,101,3,1,0,1,0,29.8,24.99,NA,NA,23105,NA,NA,04860,1,1
25003009001,25,003,009001,3764,3365,246,75,9,62,7,3081,2807,167,46,8,52,1,628.2,632.05,NA,53960,53960,NA,NA,09630,8,2
25003009002,25,003,009002,5254,4903,178,97,8,52,16,4003,3759,126,64,6,44,4,816.19,821.2,NA,53960,53960,NA,NA,09630,8,2
25003009003,25,003,009003,3155,3025,64,50,6,8,2,2406,2327,41,28,5,5,0,490.57,493.58,NA,53960,53960,NA,NA,09630,8,2
25003009004,25,003,009004,5382,5219,92,42,1,21,7,4043,3958,48,20,1,14,2,824.35,829.4,NA,53960,53960,NA,NA,09630,8,2
25003009005,25,003,009005,2704,2630,23,30,9,12,0,2127,2078,17,18,5,9,0,433.68,436.34,NA,53960,53960,NA,NA,09630,8,2
25003009006,25,003,009006,4594,3777,664,73,24,24,32,3427,2889,452,45,20,16,5,698.75,703.03,NA,53960,53960,NA,NA,09630,8,2
25003009007,25,003,009007,2943,2871,36,18,1,13,4,2288,2242,25,10,1,9,1,466.51,469.37,NA,53960,53960,NA,NA,09630,8,2
25003009008,25,003,009008,5453,5340,25,27,3,58,0,4157,4079,19,21,3,35,0,847.59,852.79,NA,53960,53960,NA,NA,09630,8,2
25003009009,25,003,009009,5774,5548,103,74,7,32,10,4406,4272,63,42,4,22,3,898.36,903.87,NA,53960,53960,NA,NA,09630,8,2
25003009010,25,003,009010,5761,5637,35,21,11,49,8,4452,4376,21,16,5,32,2,907.74,913.31,NA,53960,53960,NA,NA,09630,8,2
25003009011,25,003,009011,3806,3739,14,28,3,20,2,3174,3125,11,23,3,12,0,647.16,651.13,NA,53960,53960,NA,NA,09630,8,2
25003009012,25,003,009012,32,32,0,0,0,0,0,24,24,0,0,0,0,0,4.89,4.92,NA,53960,53960,NA,NA,09630,8,2
25003009111,25,003,009111,3032,2973,14,25,3,16,1,2265,2229,10,15,1,9,1,647,504,NA,NA,34340,06630,08160,NA,8,2
25003009121,25,003,009121,7155,7048,32,40,2,33,0,5293,5221,24,23,2,23,0,1552,1244,NA,NA,16180,NA,NA,03390,8,2
25003009131,25,003,009131,5069,4891,67,44,12,50,5,3969,3872,28,31,4,32,2,1274,1135,NA,34935,34970,NA,NA,06750,8,2
25003009141,25,003,009141,5849,5749,18,37,7,38,0,4502,4437,12,22,7,24,0,1158,854,NA,34620,34655,NA,NA,06690,8,2
25003009201,25,003,009201,8220,7592,244,151,15,211,7,6927,6365,219,131,15,196,1,2015,1230,NA,79950,79985,13020,08160,NA,8,2
25003009211,25,003,009211,503,479,7,10,5,2,0,444,422,6,9,5,2,0,128.28,66.79,NA,46225,46225,NA,NA,08670,8,2
25003009212,25,003,009212,4496,4342,33,70,11,38,2,3417,3322,24,46,5,20,0,987.24,514.02,NA,46225,46225,NA,NA,08670,8,2
25003009213,25,003,009213,6170,5981,103,48,14,18,6,5055,4916,75,38,8,15,3,1460.49,760.42,NA,46225,46225,NA,NA,08670,8,2
25003009214,25,003,009214,2057,1984,23,30,3,14,3,1601,1555,11,19,3,11,2,462.56,240.84,NA,46225,46225,NA,NA,08670,8,2
25003009215,25,003,009215,3571,3458,47,41,9,15,1,2632,2566,26,23,8,8,1,760.44,395.93,NA,46225,46225,NA,NA,08670,8,2
25003009221,25,003,009221,3262,3215,10,22,3,10,2,2618,2596,5,13,2,2,0,922.22,516.64,NA,590,555,NA,NA,01780,8,2
25003009222,25,003,009222,4038,4017,3,10,1,6,1,3142,3131,2,6,1,2,0,1106.81,620.05,NA,590,555,NA,NA,01780,8,2
25003009223,25,003,009223,2145,2132,3,7,0,3,0,1689,1681,3,2,0,3,0,594.97,333.31,NA,590,555,NA,NA,01780,8,2
25003009231,25,003,009231,3479,3438,4,26,4,7,0,2579,2555,3,16,2,3,0,788,605,NA,NA,13345,NA,NA,01780,8,2
25003009241,25,003,009241,2408,2317,26,42,3,18,2,1935,1866,21,36,3,9,0,714,425,NA,NA,67595,NA,NA,02530,8,2
25003009251,25,003,009251,7725,7316,198,134,8,62,7,5832,5577,124,90,5,32,4,1512,1076,NA,26780,26815,NA,NA,02530,8,2
25003009261,25,003,009261,2910,2830,53,13,2,12,0,2210,2150,39,12,2,7,0,512,661,NA,NA,61065,NA,NA,11040,8,2
25003009311,25,003,009311,4670,4627,15,16,4,5,3,3436,3411,8,9,3,5,0,90,105,NA,NA,80685,04920,NA,03390,8,2
25003009321,25,003,009321,5128,5035,20,41,15,15,2,3769,3714,13,22,10,10,0,238,203,NA,NA,4545,09240,NA,03390,8,2
25003009331,25,003,009331,3081,3002,34,28,7,6,4,2344,2305,13,17,7,2,0,232,250,NA,NA,45420,10440,NA,11040,8,2
25003009341,25,003,009341,3265,3204,9,21,3,28,0,2504,2462,7,14,3,18,0,288,262,NA,NA,77990,NA,NA,11040,8,2
25003009351,25,003,009351,2497,2461,11,16,1,8,0,1912,1883,9,13,1,6,0,173,259,NA,NA,56795,10080,NA,01780,8,2
25005000000,25,005,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,99998,1,5
25005006001,25,005,006001,7664,7525,34,34,6,46,19,6128,6030,27,24,6,29,12,1139.56,1296.7,NA,NA,20100,NA,NA,04620,2,5
25005006101,25,005,006101,4793,4687,30,42,11,23,0,3697,3623,22,29,5,18,0,815.85,947.68,NA,38230,38225,NA,NA,07230,7,4
25005006102,25,005,006102,11775,11237,237,155,13,127,6,8334,8011,142,87,8,85,1,1839.15,2136.32,NA,38230,38225,NA,NA,07230,7,4
25005006111,25,005,006111,7243,6893,145,96,10,91,8,5464,5183,118,79,6,74,4,1024.76,1226.63,NA,50005,49970,NA,NA,09000,7,5
25005006112,25,005,006112,7022,6840,41,78,14,43,6,5200,5068,37,47,7,35,6,975.24,1167.37,NA,NA,49970,NA,NA,09000,7,5
25005006121,25,005,006121,3430,3355,13,29,3,27,3,2511,2459,8,23,2,16,3,724.86,737.69,NA,NA,56060,09960,03030,NA,2,5
25005006122,25,005,006122,6437,6244,66,57,8,49,13,4729,4613,36,35,6,28,11,1365.14,1389.31,NA,56095,56060,09960,03030,11520,2,5
25005006131,25,005,006131,5661,5505,22,79,3,18,34,4515,4406,19,57,2,12,19,1007.23,735.52,NA,69170,69170,NA,NA,11520,2,10
25005006132,25,005,006132,558,542,13,1,1,0,1,503,487,13,1,1,0,1,112.21,81.94,NA,69170,69170,NA,NA,11520,2,10
25005006133,25,005,006133,6700,6445,44,148,3,25,35,5126,4951,30,110,2,14,19,1143.53,835.05,NA,69170,69170,NA,NA,11520,2,10
25005006134,25,005,006134,27,26,0,0,0,1,0,21,20,0,0,0,1,0,4.68,3.42,NA,69170,69170,NA,NA,11520,2,10
25005006135,25,005,006135,386,369,12,3,0,0,2,358,345,11,1,0,0,1,79.86,58.32,NA,69170,69170,NA,NA,11520,2,10
25005006136,25,005,006136,3360,3115,21,196,4,2,22,2488,2346,12,112,3,2,13,555.03,405.31,NA,69170,69170,NA,NA,11520,2,10
25005006137,25,005,006137,4482,4214,84,119,6,25,34,3547,3364,61,85,4,15,18,791.28,577.83,NA,69170,69170,NA,NA,11520,2,10
25005006138,25,005,006138,5183,4450,145,380,14,46,148,4000,3503,103,256,10,33,95,892.34,651.62,NA,69170,69170,NA,NA,11520,2,10
25005006139,25,005,006139,8428,7490,220,602,13,43,60,6263,5748,111,329,9,23,43,1397.18,1020.28,NA,69170,69170,NA,NA,11520,2,10
25005006140,25,005,006140,4599,3948,112,466,13,4,56,3324,2925,69,274,9,4,43,741.53,541.5,NA,69170,69170,NA,NA,11520,2,10
25005006141,25,005,006141,10448,9678,192,368,16,57,137,7742,7227,129,248,8,38,92,1727.12,1261.21,NA,69170,69170,09960,03030,11520,2,10
25005006151,25,005,006151,5631,5520,13,67,12,7,12,4201,4126,7,51,8,4,5,1109,1077,NA,NA,16950,NA,NA,04200,2,5
25005006161,25,005,006161,4237,4162,11,36,2,5,21,2944,2895,8,24,2,3,12,572,673,NA,69170,5280,NA,NA,02520,7,5
25005006171,25,005,006171,8522,8274,40,65,15,33,95,6134,5961,21,44,13,23,72,1497,1393,NA,NA,25240,05040,05070,NA,7,5
25005006301,25,005,006301,10516,10232,54,121,10,97,2,8000,7825,38,65,7,63,2,1449.2,1880.74,NA,46585,46575,NA,NA,08730,7,4
25005006302,25,005,006302,14522,14156,76,81,6,201,2,10631,10384,55,55,6,129,2,1925.8,2499.26,NA,46585,46575,NA,NA,08730,7,4
25005006311,25,005,006311,6751,6546,57,49,13,77,9,5187,5053,39,30,11,48,6,1003.61,1067.94,NA,2690,2690,NA,NA,02190,7,4
25005006312,25,005,006312,5193,4996,31,69,9,83,5,3959,3845,17,34,5,55,3,766.01,815.11,NA,2690,2690,NA,NA,02190,7,4
25005006313,25,005,006313,4830,4591,48,90,2,97,2,3641,3500,31,52,2,55,1,704.48,749.64,NA,2690,2690,NA,NA,02190,7,4
25005006314,25,005,006314,2447,2055,48,243,10,81,10,1846,1584,35,170,6,44,7,357.17,380.07,NA,2690,2690,NA,NA,02190,7,4
25005006315,25,005,006315,2806,2662,10,102,4,25,3,2159,2062,7,70,2,15,3,417.74,444.51,NA,2690,2690,NA,NA,02190,7,4
25005006316,25,005,006316,4223,3404,64,368,5,381,1,2997,2479,37,248,4,228,1,579.88,617.04,NA,2690,2690,NA,NA,02190,7,4
25005006317,25,005,006317,5577,5367,35,79,5,85,6,4123,3989,21,46,4,60,3,797.74,848.87,NA,2690,2690,NA,NA,02190,7,4
25005006318,25,005,006318,6556,6234,72,130,21,83,16,4793,4585,50,86,11,52,9,927.38,986.82,NA,2690,2690,NA,NA,02190,7,4
25005006321,25,005,006321,6010,5900,14,34,7,53,2,4579,4505,12,22,3,35,2,1298.48,934.29,NA,49200,60645,NA,NA,10590,7,4
25005006322,25,005,006322,7036,6759,74,38,16,109,40,5228,5041,58,30,11,58,30,1482.52,1066.71,NA,NA,60645,NA,NA,10590,7,4
25005006331,25,005,006331,4266,4192,14,26,2,26,6,3097,3057,11,14,2,11,2,778.41,751.49,NA,NA,56375,NA,NA,04200,7,5
25005006332,25,005,006332,4390,4307,25,28,4,18,8,3229,3173,16,22,4,8,6,811.59,783.51,NA,NA,56375,NA,NA,04200,7,5
25005006401,25,005,006401,4701,4472,49,86,13,75,6,3435,3319,22,45,9,39,1,949.66,349.68,NA,23000,23000,NA,NA,04830,7,4
25005006402,25,005,006402,6289,6086,36,117,6,34,10,4813,4689,22,74,3,17,8,1330.63,489.96,NA,23000,23000,NA,NA,04830,7,4
25005006403,25,005,006403,3859,3598,56,70,2,130,3,2764,2619,28,44,2,69,2,764.15,281.38,NA,23000,23000,NA,NA,04830,7,4
25005006404,25,005,006404,2868,2816,9,31,3,6,3,2228,2186,7,25,3,4,3,615.97,226.81,NA,23000,23000,NA,NA,04830,7,4
25005006405,25,005,006405,5632,5464,16,72,2,75,3,4341,4226,14,47,2,51,1,1200.14,441.91,NA,23000,23000,NA,NA,04830,7,4
25005006406,25,005,006406,4888,4789,32,52,0,13,2,3644,3573,27,32,0,10,2,1007.44,370.96,NA,23000,23000,NA,NA,04830,7,4
25005006407,25,005,006407,3133,3062,16,37,1,16,1,2384,2342,7,24,1,9,1,659.09,242.69,NA,23000,23000,NA,NA,04830,7,4
25005006408,25,005,006408,3311,3086,67,107,1,46,4,2281,2157,37,62,1,22,2,630.62,232.21,NA,23000,23000,NA,NA,04830,7,4
25005006409,25,005,006409,7096,6733,97,160,5,82,19,5221,5002,61,98,2,49,9,1443.43,531.5,NA,23000,23000,NA,NA,04830,7,4
25005006410,25,005,006410,2878,2790,24,49,0,13,2,2247,2190,10,38,0,7,2,621.22,228.75,NA,23000,23000,NA,NA,04830,7,4
25005006411,25,005,006411,464,444,5,9,1,1,4,434,418,5,5,1,1,4,119.99,44.18,NA,23000,23000,NA,NA,04830,7,5
25005006412,25,005,006412,3435,3147,68,107,2,106,5,2455,2285,32,70,2,64,2,678.72,249.92,NA,23000,23000,NA,NA,04830,7,5
25005006413,25,005,006413,5975,5523,83,174,8,179,8,4291,4058,45,97,4,80,7,1186.31,436.82,NA,23000,23000,NA,NA,04830,7,5
25005006414,25,005,006414,3195,2953,15,57,1,167,2,2233,2106,7,49,1,68,2,617.35,227.32,NA,23000,23000,NA,NA,04830,7,4
25005006415,25,005,006415,2803,2755,4,13,0,26,5,2135,2101,1,13,0,16,4,590.25,217.34,NA,23000,23000,NA,NA,04830,7,4
25005006416,25,005,006416,2431,2399,7,8,0,6,11,1917,1890,5,8,0,6,8,529.98,195.15,NA,23000,23000,NA,NA,04830,7,5
25005006417,25,005,006417,5496,5353,29,85,9,17,3,4319,4231,20,57,2,6,3,1194.06,439.68,NA,23000,23000,NA,NA,04830,7,5
25005006418,25,005,006418,2437,2346,27,51,1,9,3,1979,1911,18,39,0,9,2,547.13,201.46,NA,23000,23000,NA,NA,04830,7,5
25005006419,25,005,006419,2483,2338,39,38,3,62,3,1908,1803,32,32,3,37,1,527.5,194.23,NA,23000,23000,NA,NA,04830,7,5
25005006420,25,005,006420,3316,3121,59,70,9,39,18,2448,2303,45,52,6,26,16,676.79,249.21,NA,23000,23000,NA,NA,04830,7,5
25005006421,25,005,006421,3725,3533,82,66,8,23,13,2891,2765,48,48,6,16,8,799.26,294.3,NA,23000,23000,NA,NA,04830,7,5
25005006422,25,005,006422,3644,3502,30,72,5,30,5,2822,2743,15,41,2,18,3,780.19,287.28,NA,23000,23000,NA,NA,04830,7,5
25005006423,25,005,006423,2457,2442,2,8,0,5,0,2022,2009,2,6,0,5,0,559.01,205.84,NA,23000,23000,NA,NA,04830,7,5
25005006424,25,005,006424,2948,2901,9,25,3,10,0,2386,2347,7,21,3,8,0,659.65,242.9,NA,23000,23000,NA,NA,04830,7,5
25005006425,25,005,006425,3239,3141,39,13,5,34,7,2559,2500,19,9,3,24,4,707.48,260.51,NA,23000,23000,NA,NA,04830,7,5
25005006441,25,005,006441,10568,10376,10,92,7,72,11,8295,8140,9,79,6,54,7,3130.27,1733.79,NA,62465,62430,NA,NA,10860,7,4
25005006442,25,005,006442,7072,6963,8,43,10,45,3,5726,5637,6,39,6,36,2,2160.81,1196.82,NA,62465,62430,NA,NA,10860,7,4
25005006451,25,005,006451,15405,15163,52,91,18,67,14,11780,11621,25,63,10,51,10,3592,2268,NA,50880,68750,NA,NA,11460,7,4
25005006461,25,005,006461,13852,13650,19,88,8,63,24,10722,10574,16,67,8,41,16,3306,2431,NA,49710,77570,NA,NA,12780,7,4
25005006503,25,005,006503,3354,3268,10,44,4,9,19,2677,2619,7,31,4,4,12,753.58,314.3,NA,45000,45000,NA,NA,08430,1,5
25005006504,25,005,006504,4076,3892,27,115,3,7,32,3046,2920,17,76,3,6,24,857.46,357.63,NA,45000,45000,NA,NA,08430,1,5
25005006505,25,005,006505,3363,3265,18,56,2,10,12,2615,2541,14,43,2,6,9,736.13,307.02,NA,45000,45000,NA,NA,08430,1,5
25005006506,25,005,006506,2972,2793,21,119,4,13,22,2163,2047,11,70,3,13,19,608.89,253.95,NA,45000,45000,NA,NA,08430,1,5
25005006507,25,005,006507,2446,2070,56,251,5,4,60,1740,1527,31,138,2,2,40,489.82,204.29,NA,45000,45000,NA,NA,08430,1,5
25005006508,25,005,006508,3981,3655,40,209,8,10,59,2896,2680,32,137,4,6,37,815.23,340.02,NA,45000,45000,NA,NA,08430,1,5
25005006509,25,005,006509,3054,2104,181,621,15,11,122,2036,1556,89,314,12,9,56,573.14,239.04,NA,45000,45000,NA,NA,08430,1,5
25005006511,25,005,006511,4253,3542,109,438,20,22,122,3053,2624,67,247,11,21,83,859.43,358.45,NA,45000,45000,NA,NA,08430,1,5
25005006512,25,005,006512,1960,1625,76,205,10,7,37,1298,1103,44,108,7,4,32,365.39,152.4,NA,45000,45000,NA,NA,08430,1,5
25005006513,25,005,006513,2578,1948,179,243,30,18,160,1887,1477,122,141,21,9,117,531.2,221.55,NA,45000,45000,NA,NA,08430,1,5
25005006514,25,005,006514,3552,2792,175,201,36,7,341,2674,2165,121,116,29,6,237,752.74,313.95,NA,45000,45000,NA,NA,08430,1,5
25005006515,25,005,006515,3175,1909,354,409,45,30,428,2218,1392,258,219,28,20,301,624.37,260.41,NA,45000,45000,NA,NA,08430,1,5
25005006516,25,005,006516,4375,3251,331,241,36,15,501,3214,2471,230,130,23,13,347,904.75,377.35,NA,45000,45000,NA,NA,08430,1,5
25005006517,25,005,006517,2678,1410,454,369,13,8,424,2092,1223,305,270,11,5,278,588.9,245.62,NA,45000,45000,NA,NA,08430,1,5
25005006518,25,005,006518,1861,1395,129,145,19,17,156,1711,1327,107,115,18,13,131,481.65,200.89,NA,45000,45000,NA,NA,08430,1,5
25005006519,25,005,006519,2047,716,171,338,11,1,810,1454,522,116,217,10,1,588,409.31,170.71,NA,45000,45000,NA,NA,08430,1,5
25005006520,25,005,006520,3024,2483,108,98,16,8,311,2345,1924,81,71,11,7,251,660.12,275.32,NA,45000,45000,NA,NA,08430,1,5
25005006521,25,005,006521,3125,2848,78,50,4,11,134,2353,2146,61,33,1,7,105,662.38,276.26,NA,45000,45000,NA,NA,08430,1,5
25005006522,25,005,006522,3180,3009,44,39,8,15,65,2503,2385,33,25,3,11,46,704.6,293.87,NA,45000,45000,NA,NA,08430,1,5
25005006523,25,005,006523,3037,2723,48,208,8,4,46,2314,2134,27,112,6,3,32,651.4,271.68,NA,45000,45000,NA,NA,08430,1,5
25005006524,25,005,006524,3080,2951,16,95,4,4,10,2350,2256,13,69,2,3,7,661.53,275.91,NA,45000,45000,NA,NA,08430,1,5
25005006525,25,005,006525,2954,2736,73,111,5,4,25,2155,2030,35,69,5,2,14,606.64,253.02,NA,45000,45000,NA,NA,08430,1,5
25005006526,25,005,006526,3337,2359,135,687,5,19,132,2168,1626,75,370,3,12,82,610.3,254.54,NA,45000,45000,NA,NA,08430,1,5
25005006527,25,005,006527,4074,3514,87,327,6,17,123,2957,2639,57,167,5,11,78,832.4,347.18,NA,45000,45000,NA,NA,08430,1,5
25005006528,25,005,006528,3536,3445,4,59,1,9,18,2805,2738,4,42,1,5,15,789.62,329.33,NA,45000,45000,NA,NA,08430,1,5
25005006531,25,005,006531,8370,8059,42,82,9,65,113,6308,6100,24,57,6,48,73,1510.09,1151.17,NA,62300,16425,NA,NA,04020,1,4
25005006532,25,005,006532,10826,10319,109,142,11,117,128,8727,8319,88,113,8,97,102,2089.18,1592.62,NA,6170,16425,NA,NA,04020,1,4
25005006533,25,005,006533,8048,7864,33,55,4,44,48,6248,6111,28,49,4,24,32,1495.73,1140.22,NA,6170,16425,NA,NA,04020,1,4
25005006541,25,005,006541,5864,5758,19,28,8,19,32,4336,4265,13,18,6,7,27,1226.23,1120.63,NA,530,520,NA,NA,01740,1,5
25005006542,25,005,006542,3690,3628,18,22,11,3,8,2973,2928,12,15,10,3,5,840.77,768.37,NA,530,520,NA,NA,01740,1,5
25005006551,25,005,006551,3379,3238,30,24,12,10,65,2576,2472,21,14,7,7,55,851.65,518.35,NA,NA,22130,NA,NA,04800,1,5
25005006552,25,005,006552,4844,4722,20,66,0,12,24,3850,3760,16,46,0,10,18,1272.84,774.71,NA,NA,22130,NA,NA,04800,1,5
25005006553,25,005,006553,3542,3434,15,21,5,21,46,2781,2705,11,13,2,16,34,919.42,559.6,NA,NA,22130,NA,NA,04800,1,5
25005006554,25,005,006554,4367,4262,16,25,7,32,25,3391,3320,11,13,7,18,22,1121.09,682.35,NA,NA,22130,NA,NA,04800,1,5
25005600201,25,005,600201,7443,7119,153,65,6,97,3,5199,4985,108,44,3,56,3,966.8,1100.12,NA,NA,20100,NA,NA,04620,2,10
25005600202,25,005,600202,4700,4463,145,23,5,51,13,3687,3544,89,13,2,32,7,685.63,780.18,NA,NA,20100,NA,NA,04620,2,5
25005644299,25,005,644299,21,14,5,2,0,0,0,21,14,5,2,0,0,0,7.92,4.39,NA,62465,62430,NA,NA,10860,7,4
