GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
26161004124,26,161,004124,5454,5214,128,63,16,32,1,4096,3919,94,46,14,23,0,762.11,525.71,NA,NA,89160,NA,36630,4,13
26161004125,26,161,004125,7504,6036,1276,93,18,77,4,5248,4373,752,53,14,55,1,976.46,673.56,NA,NA,89160,NA,34560,4,13
26161004126,26,161,004126,2379,1973,294,36,8,60,8,2205,1857,255,33,7,49,4,410.27,283,NA,NA,89160,NA,34560,4,13
26161004127,26,161,004127,3947,3168,630,48,3,96,2,2758,2248,407,35,3,64,1,513.16,353.98,NA,89140,89160,NA,21570,4,13
26161004128,26,161,004128,3673,3348,190,55,15,65,0,2703,2497,122,34,12,38,0,502.93,346.92,NA,89140,89160,NA,21570,4,13
26161004140,26,161,004140,2222,1522,503,64,12,119,2,1947,1394,396,46,11,99,1,490.81,310.67,NA,NA,64560,NA,02820,18,13
26161004142,26,161,004142,3262,2406,546,75,13,218,4,2561,1932,416,47,11,154,1,645.59,408.64,NA,3000,64560,NA,02820,18,13
26161004144,26,161,004144,3555,2380,870,68,8,226,3,2626,1881,547,49,5,142,2,661.97,419.01,NA,NA,64560,NA,02820,18,13
26161004146,26,161,004146,7128,5303,1329,205,25,249,17,5223,4068,828,132,17,173,5,1316.63,833.39,NA,3000,64560,NA,02820,18,9
26161004148,26,161,004148,4359,4087,91,66,18,94,3,3202,3011,66,41,12,70,2,807.17,510.92,NA,3000,64560,NA,30660,18,9
26161004200,26,161,004200,2064,2004,37,12,0,11,0,1506,1469,20,10,0,7,0,333.24,349.4,NA,NA,4180,NA,21570,4,13
26161004202,26,161,004202,2351,2084,235,8,9,11,4,1662,1464,177,3,5,10,3,367.76,385.6,NA,NA,4180,NA,21570,4,13
26161004210,26,161,004210,3174,3013,26,105,11,16,3,2333,2227,16,67,9,14,0,506,547,NA,53920,53920,NA,23850,4,8
26161004219,26,161,004219,1486,562,471,395,43,11,4,1467,547,470,392,43,11,4,369.81,234.08,NA,53920,89100,NA,23850,4,8
26161004220,26,161,004220,3947,3840,31,46,7,23,0,2878,2807,18,31,7,15,0,725.5,459.22,NA,71140,89100,NA,23850,4,8
26161004229,26,161,004229,1553,690,809,44,7,1,2,1493,636,803,44,7,1,2,376.36,238.23,NA,NA,89100,NA,23850,4,8
26161004230,26,161,004230,4099,3947,16,52,16,59,9,3058,2954,14,36,13,37,4,770.87,487.94,NA,71140,71140,NA,30660,4,9
26161004232,26,161,004232,2706,2624,19,25,5,33,0,1923,1873,14,14,5,17,0,484.76,306.84,NA,71140,71140,NA,30660,4,8
26161004240,26,161,004240,4982,4862,9,49,14,47,1,3543,3469,7,22,12,33,0,160,272,NA,71140,49120,NA,30660,18,8
26161004310,26,161,004310,3492,3424,12,36,11,9,0,2469,2430,4,21,8,6,0,463,584,NA,50660,50680,NA,22380,18,8
26161004320,26,161,004320,4156,4078,2,46,10,16,4,3074,3035,1,24,7,6,1,229,329,NA,NA,10560,NA,22380,18,9
26161004410,26,161,004410,4568,4478,22,40,13,15,0,3253,3202,12,24,7,8,0,382,622,NA,15020,77800,NA,08940,18,9
26161004420,26,161,004420,3844,3770,33,20,13,8,0,2900,2849,25,14,8,4,0,1162,1364,NA,15020,77800,NA,08940,18,9
26161004430,26,161,004430,6635,6200,283,92,34,23,3,4856,4485,271,58,26,13,3,341,364,NA,NA,22180,NA,08940,18,9
26161004510,26,161,004510,3676,3508,45,46,12,64,1,2720,2614,32,25,9,39,1,685.67,434.01,NA,NA,71940,NA,02820,18,9
26161004520,26,161,004520,6918,6659,68,55,20,115,1,5133,4964,48,30,14,76,1,1293.95,819.03,NA,22160,71940,NA,12030,18,9
26161004610,26,161,004610,3235,3144,17,36,10,27,1,2322,2261,15,19,9,18,0,487,648,NA,22160,85100,NA,12030,18,9
26161004620,26,161,004620,4645,4543,31,45,15,10,1,3485,3409,29,26,12,8,1,538.37,601.38,NA,87060,58280,NA,36330,18,9
26161004630,26,161,004630,2087,2036,15,14,8,14,0,1603,1565,13,11,6,8,0,247.63,276.62,NA,NA,58280,NA,36330,18,9
26161004640,26,161,004640,3734,3627,53,31,6,16,1,2800,2731,35,18,5,11,0,0,0,NA,NA,71100,NA,32250,18,13
26163005001,26,163,005001,3882,3702,64,57,14,41,4,3046,2916,45,43,14,26,2,937.07,195.08,NA,22000,22000,NA,12000,11,14
26163005002,26,163,005002,3054,2672,288,28,18,48,0,2321,2083,176,18,12,32,0,714.03,148.65,NA,22000,22000,NA,12000,11,14
26163005003,26,163,005003,3825,2818,850,55,28,64,10,2697,2111,488,39,17,41,1,829.7,172.73,NA,22000,22000,NA,12000,11,14
26163005004,26,163,005004,5644,991,4580,27,12,32,2,3073,749,2284,18,8,13,1,945.38,196.81,NA,22000,22000,NA,12000,11,14
26163005005,26,163,005005,4275,747,3381,42,15,79,11,2517,588,1853,28,10,33,5,774.33,161.2,NA,22000,22000,NA,12000,11,14
26163005006,26,163,005006,6840,2462,4196,73,41,57,11,4145,1877,2167,48,22,30,1,1275.17,265.47,NA,22000,22000,NA,12000,11,14
26163005007,26,163,005007,4202,3445,628,60,19,45,5,3234,2762,389,38,13,32,0,994.91,207.12,NA,22000,22000,NA,12000,11,14
26163005008,26,163,005008,2452,2197,166,62,5,22,0,1927,1770,95,41,5,16,0,592.82,123.42,NA,22000,22000,NA,12000,11,14
26163005009,26,163,005009,4000,2366,1524,38,14,55,3,2937,1923,948,25,11,30,0,903.54,188.1,NA,22000,22000,NA,12000,11,14
26163005010,26,163,005010,3649,1333,2221,40,5,47,3,2485,1119,1296,25,5,40,0,764.48,159.15,NA,22000,22000,NA,12000,11,15
26163005011,26,163,005011,5124,763,4257,38,19,33,14,3239,647,2525,29,15,21,2,996.44,207.44,NA,22000,22000,NA,12000,7,15
26163005012,26,163,005012,2922,821,2057,17,17,5,5,1917,666,1226,11,9,5,0,589.75,122.77,NA,22000,22000,NA,12000,7,15
26163005013,26,163,005013,5473,858,4503,54,31,24,3,3426,713,2642,29,23,18,1,1053.97,219.42,NA,22000,22000,NA,12000,7,15
26163005014,26,163,005014,4249,2084,2045,55,20,42,3,3050,1680,1282,43,12,32,1,938.3,195.34,NA,22000,22000,NA,12000,11,15
26163005015,26,163,005015,4060,3610,327,36,15,70,2,3203,2913,202,25,9,52,2,985.37,205.14,NA,22000,22000,NA,12000,11,15
26163005016,26,163,005016,2023,1900,82,25,3,13,0,1620,1524,63,20,3,10,0,498.38,103.75,NA,22000,22000,NA,12000,11,15
26163005017,26,163,005017,2672,2456,131,57,14,14,0,2239,2097,83,39,9,11,0,688.81,143.4,NA,22000,22000,NA,12000,11,15
26163005018,26,163,005018,4944,3425,1388,51,6,63,11,3690,2724,878,34,5,48,1,1135.19,236.33,NA,22000,22000,NA,12000,11,15
26163005019,26,163,005019,3663,1244,2335,36,12,29,7,2422,1032,1340,21,8,20,1,745.1,155.12,NA,22000,22000,NA,12000,7,15
26163005020,26,163,005020,4112,567,3494,31,3,5,12,2426,464,1935,18,3,3,3,746.33,155.37,NA,22000,22000,NA,12000,7,15
26163005031,26,163,005031,2911,1976,854,37,6,38,0,2214,1588,574,24,6,22,0,681.11,141.8,NA,22000,22000,NA,12000,11,14
26163005032,26,163,005032,4180,3289,754,70,8,56,3,3082,2532,454,49,8,39,0,948.15,197.39,NA,22000,22000,NA,12000,11,14
26163005033,26,163,005033,4922,2303,2359,43,16,189,12,3366,1870,1357,24,8,102,5,1035.52,215.58,NA,22000,22000,NA,12000,11,14
26163005034,26,163,005034,2445,1259,723,43,10,395,15,1632,972,432,34,9,185,0,502.07,104.52,NA,22000,22000,NA,12000,11,14
26163005035,26,163,005035,5801,1659,3788,95,12,240,7,3731,1371,2194,59,7,100,0,1147.8,238.95,NA,22000,22000,NA,12000,11,14
26163005036,26,163,005036,3288,691,2220,48,14,296,19,2011,557,1283,24,9,134,4,618.66,128.79,NA,22000,22000,NA,12000,11,14
26163005037,26,163,005037,3562,584,2480,41,7,444,6,1929,446,1280,25,5,169,4,593.44,123.54,NA,22000,22000,NA,12000,7,14
26163005039,26,163,005039,4619,383,4169,41,9,15,2,2729,315,2378,20,7,8,1,839.55,174.78,NA,22000,22000,NA,12000,7,15
26163005040,26,163,005040,2935,272,2618,14,7,24,0,1773,209,1532,11,7,14,0,545.45,113.55,NA,22000,22000,NA,12000,7,15
26163005041,26,163,005041,3421,418,2955,27,3,14,4,2035,329,1674,18,3,9,2,626.05,130.33,NA,22000,22000,NA,12000,7,15
26163005042,26,163,005042,4727,240,4452,25,2,4,4,2810,191,2597,14,2,4,2,864.47,179.97,NA,22000,22000,NA,12000,7,15
26163005043,26,163,005043,4630,329,4277,12,6,5,1,2817,288,2515,5,5,4,0,866.62,180.42,NA,22000,22000,NA,12000,7,15
26163005044,26,163,005044,4547,246,4253,29,9,9,1,2695,218,2447,17,4,9,0,829.09,172.6,NA,22000,22000,NA,12000,7,15
26163005045,26,163,005045,1165,279,872,6,7,1,0,873,260,602,6,4,1,0,268.57,55.91,NA,22000,22000,NA,12000,7,15
26163005046,26,163,005046,2084,57,2002,20,3,0,2,1439,53,1369,12,3,0,2,442.69,92.16,NA,22000,22000,NA,12000,7,15
26163005047,26,163,005047,4711,102,4577,17,9,3,3,3146,87,3039,7,8,3,2,967.83,201.49,NA,22000,22000,NA,12000,7,15
26163005048,26,163,005048,2903,249,2623,13,8,7,3,1712,196,1497,9,4,4,2,526.68,109.65,NA,22000,22000,NA,12000,7,14
26163005049,26,163,005049,4013,806,3154,30,10,8,5,2775,688,2047,21,8,7,4,853.7,177.73,NA,22000,22000,NA,12000,11,14
26163005050,26,163,005050,2090,603,1453,11,3,13,7,1423,487,912,9,3,10,2,437.77,91.14,NA,22000,22000,NA,12000,11,14
26163005051,26,163,005051,3978,1213,2692,42,8,19,4,2826,1030,1750,31,6,9,0,869.39,180.99,NA,22000,22000,NA,12000,11,14
26163005052,26,163,005052,4824,564,4204,11,28,17,0,3105,518,2552,9,15,11,0,955.22,198.86,NA,22000,22000,NA,12000,7,14
26163005053,26,163,005053,3493,283,3170,12,13,9,6,2057,231,1800,10,8,6,2,632.81,131.74,NA,22000,22000,NA,12000,7,14
26163005061,26,163,005061,2151,926,1149,17,12,45,2,1527,757,733,11,6,19,1,469.77,97.8,NA,22000,22000,NA,12000,11,14
26163005062,26,163,005062,2668,586,2014,34,10,16,8,1766,508,1224,20,6,6,2,543.29,113.1,NA,22000,22000,NA,12000,11,14
26163005063,26,163,005063,3630,731,2789,33,15,58,4,2368,624,1675,23,11,31,4,728.49,151.66,NA,22000,22000,NA,12000,11,14
26163005064,26,163,005064,2440,594,1832,9,2,2,1,1560,513,1038,7,1,1,0,479.92,99.91,NA,22000,22000,NA,12000,11,14
26163005065,26,163,005065,3355,337,2978,32,4,2,2,2375,299,2055,16,2,2,1,730.64,152.11,NA,22000,22000,NA,12000,11,14
26163005066,26,163,005066,4386,609,3742,20,13,1,1,3134,545,2565,14,9,1,0,964.14,200.72,NA,22000,22000,NA,12000,6,14
26163005067,26,163,005067,1594,522,1051,6,4,9,2,1127,433,677,5,3,8,1,346.71,72.18,NA,22000,22000,NA,12000,11,14
26163005068,26,163,005068,4665,963,3629,42,4,22,5,3331,873,2411,25,3,16,3,1024.75,213.33,NA,22000,22000,NA,12000,6,14
26163005069,26,163,005069,5155,748,4356,27,7,14,3,3675,684,2955,19,4,11,2,1130.58,235.37,NA,22000,22000,NA,12000,6,14
26163005070,26,163,005070,3321,44,3241,19,4,5,8,2492,42,2426,14,3,5,2,766.64,159.6,NA,22000,22000,NA,12000,6,14
26163005071,26,163,005071,3542,69,3439,22,0,7,5,2747,61,2662,17,0,7,0,845.09,175.93,NA,22000,22000,NA,12000,6,14
26163005072,26,163,005072,2431,64,2343,14,4,0,6,1794,59,1721,9,2,0,3,551.91,114.9,NA,22000,22000,NA,12000,6,14
26163005073,26,163,005073,4698,176,4453,35,18,8,8,3282,154,3079,26,14,8,1,1009.67,210.2,NA,22000,22000,NA,12000,6,14
26163005074,26,163,005074,4272,228,4010,19,8,7,0,3074,213,2836,12,7,6,0,945.68,196.88,NA,22000,22000,NA,12000,6,14
26163005075,26,163,005075,3530,394,3078,35,4,16,3,2379,353,1988,20,3,15,0,731.87,152.36,NA,22000,22000,NA,12000,6,14
26163005076,26,163,005076,3273,965,2206,54,17,19,12,2088,717,1304,31,14,14,8,642.35,133.73,NA,22000,22000,NA,12000,6,14
26163005077,26,163,005077,2095,126,1896,28,5,40,0,1227,101,1077,17,4,28,0,377.47,78.58,NA,22000,22000,NA,12000,6,14
26163005078,26,163,005078,2394,473,1864,34,11,7,5,1429,381,1008,27,6,7,0,439.62,91.52,NA,22000,22000,NA,12000,6,14
26163005079,26,163,005079,5674,2865,2562,114,20,96,17,3722,2007,1539,73,15,75,13,1145.03,238.38,NA,22000,22000,NA,12000,6,14
26163005080,26,163,005080,3744,1935,1554,110,23,115,7,2363,1295,914,68,10,70,6,726.95,151.34,NA,22000,22000,NA,12000,6,14
26163005102,26,163,005102,3107,962,2069,51,10,14,1,1901,728,1130,27,6,10,0,584.82,121.75,NA,22000,22000,NA,12000,11,14
26163005103,26,163,005103,2073,537,1485,15,5,22,9,1230,436,763,9,3,13,6,378.4,78.78,NA,22000,22000,NA,12000,11,14
26163005104,26,163,005104,3108,146,2944,9,1,4,4,2156,131,2013,6,1,2,3,663.27,138.08,NA,22000,22000,NA,12000,6,14
26163005105,26,163,005105,4609,1853,2351,56,18,327,4,3324,1487,1594,35,15,190,3,1022.59,212.89,NA,22000,22000,NA,12000,6,14
26163005106,26,163,005106,4323,2662,1553,54,6,47,1,3118,2126,925,32,6,28,1,959.22,199.69,NA,22000,22000,NA,12000,11,14
26163005107,26,163,005107,2132,815,1095,25,13,183,1,1345,589,636,22,7,90,1,413.78,86.14,NA,22000,22000,NA,12000,11,15
26163005108,26,163,005108,2501,295,2183,9,10,4,0,1552,254,1282,8,6,2,0,477.46,99.4,NA,22000,22000,NA,12000,11,14
26163005109,26,163,005109,2922,149,2750,14,4,5,0,1918,121,1786,5,4,2,0,590.05,122.84,NA,22000,22000,NA,12000,7,15
26163005111,26,163,005111,247,2,243,2,0,0,0,192,2,189,1,0,0,0,59.07,12.3,NA,22000,22000,NA,12000,7,15
26163005112,26,163,005112,851,3,848,0,0,0,0,645,3,642,0,0,0,0,198.43,41.31,NA,22000,22000,NA,12000,7,15
26163005113,26,163,005113,2005,23,1966,9,4,1,2,1448,21,1415,6,3,1,2,445.46,92.74,NA,22000,22000,NA,12000,7,15
26163005114,26,163,005114,1041,31,1004,3,2,0,1,834,30,798,3,2,0,1,256.57,53.41,NA,22000,22000,NA,12000,7,15
26163005115,26,163,005115,1431,32,1370,15,5,4,5,1070,31,1017,13,2,3,4,329.17,68.53,NA,22000,22000,NA,12000,7,15
26163005116,26,163,005116,4128,73,3989,29,19,6,12,3165,66,3043,23,15,6,12,973.68,202.7,NA,22000,22000,NA,12000,7,15
26163005117,26,163,005117,1109,13,1079,17,0,0,0,824,13,799,12,0,0,0,253.5,52.77,NA,22000,22000,NA,12000,7,15
26163005121,26,163,005121,5818,257,5536,10,10,3,2,3687,234,3438,7,4,3,1,1134.27,236.13,NA,22000,22000,NA,12000,7,15
26163005122,26,163,005122,1734,117,1594,18,3,2,0,1036,96,923,12,3,2,0,318.71,66.35,NA,22000,22000,NA,12000,7,15
26163005123,26,163,005123,2865,129,2704,9,8,13,2,1864,118,1721,9,6,9,1,573.44,119.38,NA,22000,22000,NA,12000,7,15
26163005124,26,163,005124,3751,158,3564,7,15,2,5,2267,138,2112,7,7,2,1,697.42,145.19,NA,22000,22000,NA,12000,7,15
26163005126,26,163,005126,4558,230,4303,16,4,3,2,2967,210,2742,10,4,1,0,912.77,190.02,NA,22000,22000,NA,12000,7,15
26163005129,26,163,005129,3877,379,3452,30,10,3,3,2596,334,2221,28,8,3,2,798.63,166.26,NA,22000,22000,NA,12000,7,15
26163005132,26,163,005132,3886,657,3163,37,3,20,6,2452,553,1856,28,2,13,0,754.33,157.04,NA,22000,22000,NA,12000,7,15
26163005133,26,163,005133,2366,677,1638,17,6,22,6,1688,567,1083,14,3,15,6,519.3,108.11,NA,22000,22000,NA,12000,7,15
26163005134,26,163,005134,3038,47,2967,16,7,1,0,2013,40,1956,10,6,1,0,619.28,128.92,NA,22000,22000,NA,12000,7,15
26163005135,26,163,005135,1158,241,881,21,5,10,0,788,184,574,18,5,7,0,242.42,50.47,NA,22000,22000,NA,12000,7,15
26163005136,26,163,005136,3476,287,3170,10,4,2,3,2600,270,2315,7,4,2,2,799.86,166.52,NA,22000,22000,NA,12000,7,15
26163005139,26,163,005139,4966,44,4910,5,5,2,0,3483,38,3435,3,5,2,0,1071.51,223.07,NA,22000,22000,NA,12000,7,15
26163005140,26,163,005140,73,2,71,0,0,0,0,59,2,57,0,0,0,0,18.15,3.78,NA,22000,22000,NA,12000,7,15
26163005141,26,163,005141,6081,68,5994,7,3,3,6,4329,52,4262,6,3,3,3,1331.77,277.25,NA,22000,22000,NA,12000,7,15
26163005142,26,163,005142,475,71,397,1,5,1,0,391,68,316,1,5,1,0,120.29,25.04,NA,22000,22000,NA,12000,7,15
26163005143,26,163,005143,5227,60,5147,15,1,3,1,3560,55,3489,11,1,3,1,1095.2,228,NA,22000,22000,NA,12000,7,15
26163005145,26,163,005145,2087,9,2070,4,3,0,1,1497,9,1483,3,2,0,0,460.54,95.88,NA,22000,22000,NA,12000,7,15
26163005146,26,163,005146,2080,10,2062,7,1,0,0,1500,10,1483,6,1,0,0,461.46,96.07,NA,22000,22000,NA,12000,7,15
26163005147,26,163,005147,2271,14,2234,14,5,1,3,1576,9,1550,8,5,1,3,484.84,100.94,NA,22000,22000,NA,12000,7,15
26163005148,26,163,005148,1756,45,1689,19,2,1,0,1235,42,1175,15,2,1,0,379.94,79.1,NA,22000,22000,NA,12000,7,15
26163005149,26,163,005149,2430,27,2380,16,6,1,0,1786,26,1749,5,5,1,0,549.44,114.38,NA,22000,22000,NA,12000,7,15
26163005150,26,163,005150,2923,29,2870,10,11,3,0,2113,26,2069,8,8,2,0,650.04,135.33,NA,22000,22000,NA,12000,7,15
26163005151,26,163,005151,2664,56,2603,3,1,1,0,1892,56,1831,3,1,1,0,582.05,121.17,NA,22000,22000,NA,12000,7,15
26163005152,26,163,005152,4001,356,3607,13,10,10,5,3019,347,2650,8,9,4,1,928.76,193.35,NA,22000,22000,NA,12000,7,15
26163005153,26,163,005153,3520,592,2891,14,10,9,4,3001,572,2398,13,9,8,1,923.23,192.2,NA,22000,22000,NA,12000,7,15
26163005154,26,163,005154,1728,712,969,11,4,25,7,1368,626,706,11,4,21,0,420.85,87.61,NA,22000,22000,NA,12000,7,15
26163005155,26,163,005155,1213,11,1181,20,1,0,0,899,11,876,12,0,0,0,276.57,57.58,NA,22000,22000,NA,12000,7,15
26163005156,26,163,005156,1754,119,1601,19,1,1,13,1305,111,1172,12,1,1,8,401.47,83.58,NA,22000,22000,NA,12000,7,15
26163005157,26,163,005157,3711,1621,1988,58,7,37,0,3535,1590,1857,51,7,30,0,1087.51,226.4,NA,22000,22000,NA,12000,7,15
26163005161,26,163,005161,2252,72,2161,13,1,5,0,1650,65,1568,11,1,5,0,507.61,105.67,NA,22000,22000,NA,12000,7,15
26163005162,26,163,005162,1524,100,1414,6,3,1,0,1174,94,1072,4,3,1,0,361.17,75.19,NA,22000,22000,NA,12000,7,15
26163005163,26,163,005163,1884,146,1713,10,12,3,0,1453,144,1291,9,6,3,0,447,93.06,NA,22000,22000,NA,12000,7,15
26163005164,26,163,005164,1869,249,1609,7,1,1,2,1459,223,1227,5,1,1,2,448.85,93.44,NA,22000,22000,NA,12000,7,15
26163005165,26,163,005165,636,200,366,5,3,58,4,586,194,329,5,3,51,4,180.28,37.53,NA,22000,22000,NA,12000,7,15
26163005166,26,163,005166,2417,26,2375,14,1,1,0,1738,25,1699,12,1,1,0,534.68,111.31,NA,22000,22000,NA,12000,7,15
26163005167,26,163,005167,1762,45,1681,21,11,3,1,1342,39,1272,17,10,3,1,412.85,85.95,NA,22000,22000,NA,12000,7,15
26163005168,26,163,005168,2451,33,2409,3,3,3,0,1827,21,1797,3,3,3,0,562.06,117.01,NA,22000,22000,NA,12000,7,15
26163005169,26,163,005169,2158,276,1854,12,6,8,2,1939,269,1651,9,5,5,0,596.51,124.18,NA,22000,22000,NA,12000,7,15
26163005170,26,163,005170,2115,821,1198,42,8,37,9,1949,776,1091,39,8,32,3,599.59,124.82,NA,22000,22000,NA,12000,7,15
26163005171,26,163,005171,1452,381,1020,27,2,15,7,1318,369,904,25,2,13,5,405.47,84.41,NA,22000,22000,NA,12000,7,15
26163005172,26,163,005172,2453,516,1884,34,4,15,0,2331,509,1773,32,4,13,0,717.11,149.29,NA,22000,22000,NA,12000,7,15
26163005173,26,163,005173,646,170,457,12,5,2,0,633,167,447,12,5,2,0,194.74,40.54,NA,22000,22000,NA,12000,7,15
26163005174,26,163,005174,980,147,807,8,4,14,0,870,138,712,8,4,8,0,267.65,55.72,NA,22000,22000,NA,12000,7,15
26163005175,26,163,005175,3210,472,2529,25,5,177,2,2901,455,2261,23,5,155,2,892.46,185.8,NA,22000,22000,NA,12000,7,15
26163005176,26,163,005176,1082,6,1067,8,0,0,1,805,6,791,7,0,0,1,247.65,51.56,NA,22000,22000,NA,12000,7,15
26163005177,26,163,005177,62,27,34,1,0,0,0,51,21,29,1,0,0,0,15.69,3.27,NA,22000,22000,NA,12000,7,15
26163005178,26,163,005178,1681,36,1628,6,9,1,1,921,15,898,2,5,1,0,283.34,58.99,NA,22000,22000,NA,12000,7,15
26163005179,26,163,005179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,22000,22000,NA,12000,7,15
26163005180,26,163,005180,1844,417,1342,26,6,49,4,1630,408,1152,21,6,43,0,501.45,104.39,NA,22000,22000,NA,12000,7,15
26163005181,26,163,005181,454,45,408,0,0,1,0,381,45,335,0,0,1,0,117.21,24.4,NA,22000,22000,NA,12000,7,15
26163005183,26,163,005183,745,209,530,2,2,1,1,561,188,370,2,1,0,0,172.59,35.93,NA,22000,22000,NA,12000,7,15
26163005184,26,163,005184,1861,549,1240,23,9,30,10,1216,436,733,14,6,20,7,374.09,77.88,NA,22000,22000,NA,12000,7,15
26163005185,26,163,005185,3246,681,2514,19,6,23,3,2174,566,1571,13,6,15,3,668.81,139.23,NA,22000,22000,NA,12000,7,15
26163005186,26,163,005186,2095,44,2039,6,3,0,3,1465,40,1416,5,2,0,2,450.69,93.83,NA,22000,22000,NA,12000,7,15
26163005187,26,163,005187,1459,41,1404,7,2,4,1,1034,38,988,5,1,2,0,318.1,66.22,NA,22000,22000,NA,12000,7,15
26163005188,26,163,005188,1423,52,1347,23,0,1,0,1096,52,1027,16,0,1,0,337.17,70.19,NA,22000,22000,NA,12000,7,15
26163005201,26,163,005201,155,98,47,5,1,1,3,144,91,46,4,1,1,1,44.3,9.22,NA,22000,22000,NA,12000,7,15
26163005202,26,163,005202,1947,916,272,66,29,656,8,1766,874,241,63,21,559,8,543.29,113.1,NA,22000,22000,NA,12000,7,15
26163005203,26,163,005203,1892,548,1157,12,7,166,2,1740,529,1054,10,6,139,2,535.29,111.44,NA,22000,22000,NA,12000,7,15
26163005204,26,163,005204,1682,589,882,19,6,185,1,1432,559,698,16,5,154,0,440.54,91.71,NA,22000,22000,NA,12000,7,15
26163005205,26,163,005205,875,80,776,8,8,3,0,546,70,463,3,7,3,0,167.97,34.97,NA,22000,22000,NA,12000,7,15
26163005206,26,163,005206,3180,1143,1852,67,32,86,0,3037,1108,1765,64,31,69,0,934.3,194.51,NA,22000,22000,NA,12000,7,15
26163005207,26,163,005207,2113,611,1446,35,14,5,2,2032,604,1377,32,13,5,1,625.12,130.14,NA,22000,22000,NA,12000,7,15
26163005208,26,163,005208,758,390,346,11,2,9,0,718,380,318,10,2,8,0,220.89,45.98,NA,22000,22000,NA,12000,7,15
26163005209,26,163,005209,62,20,20,22,0,0,0,51,16,19,16,0,0,0,15.69,3.27,NA,22000,22000,NA,12000,7,15
26163005211,26,163,005211,1015,200,408,379,22,0,6,710,158,269,260,18,0,5,218.42,45.47,NA,22000,22000,NA,12000,7,15
26163005212,26,163,005212,1644,425,219,957,32,7,4,1193,343,176,638,27,5,4,367.01,76.41,NA,22000,22000,NA,12000,7,15
26163005213,26,163,005213,1214,153,931,116,13,1,0,882,142,648,83,8,1,0,271.34,56.49,NA,22000,22000,NA,12000,7,15
26163005214,26,163,005214,1465,629,434,384,2,11,5,1220,567,354,285,2,8,4,375.32,78.14,NA,22000,22000,NA,12000,7,15
26163005215,26,163,005215,2936,1058,1637,203,29,3,6,2176,861,1143,145,20,3,4,669.42,139.36,NA,22000,22000,NA,12000,7,15
26163005218,26,163,005218,1326,17,1294,3,8,1,3,1158,15,1129,2,8,1,3,356.25,74.16,NA,22000,22000,NA,12000,7,15
26163005219,26,163,005219,3000,655,2251,41,21,22,10,2215,553,1596,30,13,19,4,681.42,141.86,NA,22000,22000,NA,12000,7,15
26163005220,26,163,005220,1921,108,1760,29,19,5,0,1402,77,1283,24,13,5,0,431.31,89.79,NA,22000,22000,NA,12000,7,15
26163005221,26,163,005221,2412,41,2355,12,2,0,2,1852,37,1805,8,2,0,0,569.75,118.61,NA,22000,22000,NA,12000,7,15
26163005222,26,163,005222,1628,67,1555,2,1,3,0,1256,66,1184,2,1,3,0,386.4,80.44,NA,22000,22000,NA,12000,7,15
26163005223,26,163,005223,3626,40,3547,12,17,6,4,2751,36,2681,9,15,6,4,846.32,176.19,NA,22000,22000,NA,12000,7,15
26163005224,26,163,005224,2125,172,1849,51,11,38,4,1616,166,1374,34,9,33,0,497.15,103.5,NA,22000,22000,NA,12000,7,15
26163005231,26,163,005231,1866,967,345,519,29,5,1,1243,701,220,300,17,5,0,382.4,79.61,NA,22000,22000,NA,12000,7,15
26163005232,26,163,005232,4501,2071,219,2104,32,66,9,2930,1483,123,1250,17,51,6,901.38,187.65,NA,22000,22000,NA,12000,7,15
26163005233,26,163,005233,4059,1497,273,2192,27,62,8,2821,1131,197,1434,18,35,6,867.85,180.67,NA,22000,22000,NA,12000,7,15
26163005234,26,163,005234,3080,1180,568,1252,52,14,14,2286,981,413,842,36,7,7,703.26,146.41,NA,22000,22000,NA,12000,7,15
26163005235,26,163,005235,1336,608,537,162,22,7,0,1005,452,428,111,12,2,0,309.18,64.37,NA,22000,22000,NA,12000,7,15
26163005236,26,163,005236,1647,461,1006,155,12,3,10,1170,356,717,85,8,2,2,359.94,74.93,NA,22000,22000,NA,12000,7,15
26163005237,26,163,005237,2605,1606,597,367,20,11,4,1731,1154,351,201,11,11,3,532.52,110.86,NA,22000,22000,NA,12000,7,15
26163005238,26,163,005238,5480,3358,349,1658,71,23,21,3580,2378,195,948,39,12,8,1101.35,229.28,NA,22000,22000,NA,12000,7,15
26163005240,26,163,005240,3073,2005,56,940,43,22,7,2177,1527,37,561,27,18,7,669.73,139.43,NA,22000,22000,NA,12000,6,15
26163005241,26,163,005241,4233,2804,79,1228,96,21,5,2973,2073,51,768,57,19,5,914.61,190.41,NA,22000,22000,NA,12000,6,15
26163005242,26,163,005242,5483,3693,83,1592,48,40,27,3714,2641,57,942,28,28,18,1142.57,237.86,NA,22000,22000,NA,12000,6,15
26163005243,26,163,005243,3284,2460,99,677,34,2,12,2207,1704,65,404,25,0,9,678.96,141.35,NA,22000,22000,NA,12000,6,15
