GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
24033807101,24,033,807101,823,7,755,7,24,0,37,689,4,634,4,17,0,30,139.97,59.36,18750,91900,00510,5,6
24033807102,24,033,807102,4032,122,3412,122,129,5,360,3867,109,3217,109,118,5,309,785.56,333.13,18750,91900,00510,5,6
24033807301,24,033,807301,3081,128,2168,128,488,4,291,2813,105,1953,105,409,4,237,571.44,242.33,18750,91900,00510,5,6
24033807304,24,033,807304,1748,53,1262,53,303,15,112,1457,39,1062,39,214,10,93,295.98,125.52,38850,91900,00510,5,6
24033807398,24,033,807398,2626,227,1184,227,976,1,228,2206,150,1007,150,731,1,167,448.14,190.04,400,91900,00510,5,6
24033807401,24,033,807401,1706,37,993,37,611,1,63,1379,27,801,27,477,1,46,280.14,118.8,NA,90064,00510,5,6
24033807404,24,033,807404,3949,142,3147,142,340,26,293,3174,109,2477,109,237,19,223,644.78,273.43,6400,90064,00510,5,6
24033807405,24,033,807405,4861,108,4177,108,240,8,326,4009,77,3407,77,183,7,258,814.41,345.37,6400,90064,00510,5,6
24033807406,24,033,807406,6176,401,3056,401,2091,13,608,5098,281,2609,281,1478,12,437,1035.63,439.18,6400,90064,00510,5,6
24033807407,24,033,807407,4599,181,3327,181,648,16,421,3946,140,2805,140,520,16,325,801.61,339.94,12350,90064,00510,5,6
24035008101,24,035,008101,2577,23,2078,23,465,4,7,1969,16,1585,16,344,3,5,308.56,393.92,52825,90620,00540,2,2
24035008102,24,035,008102,2362,13,2140,13,198,3,8,1750,7,1587,7,139,3,7,274.24,350.11,4250,90068,00540,2,2
24035008103,24,035,008103,3514,18,3110,18,367,2,16,2719,16,2370,16,304,2,11,426.09,543.97,44325,90160,00540,2,2
24035008104,24,035,008104,4664,14,3681,14,959,1,9,3619,9,2862,9,733,1,5,567.13,724.02,14950,90252,00540,2,2
24035008105,24,035,008105,1397,7,1289,7,97,3,1,1041,3,954,3,77,3,1,163.13,208.26,64500,90528,00540,2,2
24035008106,24,035,008106,4091,22,3675,22,381,5,8,3177,18,2842,18,290,5,4,497.86,635.6,64600,90436,00540,2,2
24035008107,24,035,008107,2519,7,1782,7,721,4,5,1867,5,1375,5,474,4,4,292.58,373.52,34550,90436,00540,2,2
24035008108,24,035,008108,2807,26,2638,26,122,5,15,2059,15,1927,15,89,4,9,322.66,411.93,75025,90344,00540,2,2
24035008109,24,035,008109,6360,43,6116,43,158,12,31,4787,33,4584,33,106,7,24,750.17,957.7,75029,90344,00540,2,2
24035008110,24,035,008110,3662,16,3272,16,347,6,20,2754,8,2469,8,252,5,12,431.58,550.97,NA,90344,00540,2,2
24035009557,24,035,009557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,90528,00540,2,2
24037009950,24,037,009950,4530,50,4207,50,231,10,29,3223,37,2951,37,173,7,18,476.72,395.6,33850,90440,00600,2,6
24037009951,24,037,009951,4558,25,4102,25,390,6,33,3226,19,2859,19,300,6,23,477.17,395.97,15475,90440,00600,2,6
24037009952,24,037,009952,7575,53,6626,53,851,21,23,5064,29,4380,29,598,14,14,749.03,621.58,NA,90348,00600,2,6
24037009953,24,037,009953,3172,15,2587,15,551,9,6,2393,6,1990,6,382,6,3,353.95,293.73,NA,90624,00600,2,6
24037009954,24,037,009954,4828,79,4344,79,300,13,91,3578,48,3221,48,198,11,52,529.23,439.18,46475,90256,00600,2,6
24037009955,24,037,009955,4288,20,3362,20,878,11,13,3176,19,2456,19,661,10,11,469.77,389.84,46475,90256,00600,2,6
24037009956,24,037,009956,6152,77,5132,77,852,9,79,4507,53,3708,53,630,9,54,666.64,553.21,12150,90532,00600,2,6
24037009957,24,037,009957,6099,75,5803,75,171,15,28,4469,44,4223,44,126,11,21,661.02,548.54,NA,90532,00600,2,6
24037009958,24,037,009958,8000,230,6631,230,926,45,153,5653,151,4592,151,630,29,100,836.15,693.87,12150,90716,00600,2,6
24037009959,24,037,009959,7672,228,5398,228,1857,33,144,5592,134,3976,134,1224,23,101,827.13,686.38,46725,90716,00600,2,6
24037009960,24,037,009960,8505,208,6223,208,1835,56,176,5992,134,4410,134,1153,34,127,886.29,735.48,12150,90716,00600,2,6
24037009961,24,037,009961,5264,96,4454,96,663,9,41,4037,65,3380,65,489,9,29,597.12,495.52,NA,90164,00600,2,6
24037009962,24,037,009962,5331,74,4511,74,689,11,42,4278,50,3595,50,542,9,32,632.77,525.1,NA,90072,00600,2,6
24039009801,24,039,009801,7895,67,4001,67,3752,19,51,6108,48,3088,48,2865,13,46,1002.95,929.81,64000,90076,00570,2,2
24039009802,24,039,009802,2190,7,1823,7,354,3,3,1741,5,1468,5,259,3,1,285.88,265.03,NA,90904,00570,2,2
24039009803,24,039,009803,2855,13,1844,13,985,6,4,2181,7,1433,7,728,3,3,358.13,332.01,NA,90352,00570,2,2
24039009804,24,039,009804,2538,47,570,47,1898,10,13,2580,46,570,46,1895,10,13,423.64,392.75,NA,91176,00570,2,2
24039009805,24,039,009805,5052,90,4047,90,892,4,18,4100,63,3275,63,682,4,13,673.23,624.14,46100,90720,00570,2,2
24039009806,24,039,009806,2904,5,1886,5,999,3,4,2157,2,1520,2,626,3,4,354.19,328.36,20775,90628,00570,2,2
24039980699,24,039,980699,6,0,6,0,0,0,0,6,0,6,0,0,0,0,0.99,0.91,20775,90628,00570,2,2
24041009601,24,041,009601,3736,17,3079,17,628,3,4,2741,11,2254,11,461,3,1,481.36,606.53,64500,90356,00630,2,2
24041009602,24,041,009602,2868,30,2422,30,394,3,19,2322,14,1961,14,322,3,8,407.77,513.82,24475,90080,00630,2,2
24041009603,24,041,009603,2770,30,1272,30,1443,3,19,2168,19,1085,19,1030,1,14,380.73,479.74,24475,90080,00630,2,2
24041009604,24,041,009604,5361,18,4131,18,1170,10,18,4342,12,3446,12,854,9,9,762.51,960.81,24475,90080,00630,2,2
24041009605,24,041,009605,4587,16,4186,16,361,10,10,3497,11,3171,11,289,10,5,614.12,773.82,24475,90080,00630,2,2
24041009606,24,041,009606,1556,4,1292,4,255,0,4,1277,3,1056,3,212,0,3,224.26,282.58,NA,90172,00630,2,2
24041009607,24,041,009607,3748,4,3199,4,537,6,2,3104,4,2691,4,398,6,1,545.1,686.86,69825,90172,00630,2,2
24041009608,24,041,009608,1955,4,1781,4,164,3,3,1559,4,1407,4,139,2,3,273.78,344.98,NA,90448,00630,2,2
24041009609,24,041,009609,3968,44,3392,44,516,4,12,3208,32,2706,32,429,2,7,563.37,709.87,59450,90264,00630,2,2
24043000001,24,043,000001,2973,14,2922,14,24,1,11,2343,10,2296,10,18,1,8,354.67,425.69,36075,91920,00660,3,7
24043000002,24,043,000002,3384,21,3109,21,172,5,77,2761,18,2534,18,136,5,50,417.94,501.64,36075,91920,00660,3,7
24043000004,24,043,000004,2288,24,1261,24,981,6,13,1775,18,1056,18,669,6,8,268.69,322.49,36075,92288,00660,3,7
24043000005,24,043,000005,4596,43,4283,43,235,7,26,3488,20,3288,20,136,5,19,527.99,633.73,36075,92012,00660,3,7
24043000007,24,043,000007,3002,29,2786,29,171,6,9,2305,16,2174,16,90,4,5,348.92,418.79,36075,91552,00660,3,7
24043000008,24,043,000008,3728,12,3639,12,64,2,10,3032,9,2952,9,52,2,8,458.97,550.88,36075,90268,00660,3,7
24043000009,24,043,000009,3402,36,3104,36,220,6,31,2521,24,2312,24,138,6,17,381.61,458.03,36075,90268,00660,3,7
24043000101,24,043,000101,2581,151,1820,151,505,12,79,1824,84,1287,84,316,4,49,276.11,331.4,29450,91276,00660,3,7
24043000102,24,043,000102,4196,19,4128,19,15,4,30,3134,9,3094,9,7,4,11,474.41,569.41,48180,91276,00660,3,7
24043000103,24,043,000103,5156,27,4998,27,49,6,76,4188,20,4050,20,41,5,52,633.96,760.91,48180,92472,00660,3,7
24043000104,24,043,000104,5226,15,5175,15,13,7,14,3861,6,3827,6,9,5,8,584.46,701.49,NA,91184,00660,3,7
24043000105,24,043,000105,4591,33,4512,33,33,1,12,3462,13,3417,13,9,1,9,524.06,629,NA,92104,00660,3,7
24043000106,24,043,000106,4350,7,4311,7,20,3,6,3260,5,3227,5,17,3,3,493.48,592.3,17600,91368,00660,3,7
24043000107,24,043,000107,3876,34,3806,34,19,13,4,2850,15,2791,15,15,10,4,431.42,517.81,36600,90452,00660,3,7
24043000108,24,043,000108,5974,28,5895,28,21,10,19,4871,18,4804,18,10,7,14,737.34,885,85100,90176,00660,3,7
24043000109,24,043,000109,5381,24,5329,24,19,1,8,4061,12,4016,12,14,1,6,614.73,737.83,NA,91092,00660,3,7
24043000110,24,043,000110,5603,108,1612,108,3738,72,70,5648,104,1605,104,3696,72,67,854.96,1026.17,NA,91092,00660,3,7
24043000111,24,043,000111,4614,30,4448,30,97,6,30,3623,21,3495,21,66,5,15,548.43,658.25,31100,90912,00660,3,7
24043000112,24,043,000112,7281,39,7054,39,126,3,59,5692,29,5509,29,84,3,38,861.62,1034.16,9675,91644,00660,3,7
24043000113,24,043,000113,6182,28,6097,28,21,9,27,4580,19,4505,19,14,9,14,693.29,832.13,72900,90636,00660,3,7
24043000114,24,043,000114,4749,19,4691,19,12,9,16,3657,14,3605,14,6,7,11,553.58,664.43,8625,90544,00660,3,7
24043000115,24,043,000115,5543,25,5482,25,21,10,5,4148,17,4087,17,17,9,1,627.9,753.64,43100,90728,00660,3,7
24043000116,24,043,000116,2465,5,2447,5,3,3,6,1867,4,1851,4,3,2,3,282.62,339.21,71600,90084,00660,3,7
24043000301,24,043,000301,3456,18,3383,18,48,1,6,2760,9,2700,9,37,1,4,417.79,501.46,36075,92288,00660,3,7
24043000302,24,043,000302,2914,17,2849,17,41,2,5,2189,9,2143,9,21,2,5,331.36,397.71,36075,92288,00660,3,7
24043000601,24,043,000601,2672,23,2473,23,145,1,30,1959,12,1823,12,92,1,19,296.54,355.93,36075,92012,00660,3,7
24043000602,24,043,000602,2307,9,2256,9,29,0,10,1807,8,1769,8,17,0,5,273.53,328.31,36075,91552,00660,3,7
24043001001,24,043,001001,4956,51,4638,51,224,10,30,3733,23,3561,23,109,4,13,565.08,678.24,36125,92380,00660,3,7
24043001002,24,043,001002,3947,16,3817,16,58,0,53,3016,9,2928,9,36,0,34,456.54,547.97,36125,92380,00660,3,7
24045000001,24,045,000001,5439,63,3712,63,1608,7,40,4065,43,2960,43,983,4,32,802.43,928.89,69925,90456,00690,2,2
24045000002,24,045,000002,1830,21,1519,21,273,2,13,1481,19,1242,19,186,2,13,292.35,338.42,69925,90824,00690,2,2
24045000003,24,045,000003,1542,20,82,20,1427,6,2,1070,13,48,13,990,4,2,211.22,244.5,69925,90824,00690,2,2
24045000004,24,045,000004,4225,41,3430,41,713,7,34,3462,38,2862,38,492,5,27,683.4,791.1,69925,91188,00690,2,2
24045000005,24,045,000005,2700,26,2087,26,563,5,16,2081,16,1701,16,329,4,15,410.79,475.53,69925,91188,00690,2,2
24045000102,24,045,000102,5257,37,369,37,4849,2,0,3647,21,299,21,3304,2,0,719.92,833.37,69925,90824,00690,2,2
24045000103,24,045,000103,3635,14,2925,14,638,7,45,2574,9,2103,9,423,5,25,508.11,588.18,69925,90824,00690,2,2
24045000104,24,045,000104,6604,63,5738,63,734,6,62,5473,50,4810,50,508,6,49,1080.37,1250.63,30950,91464,00690,2,2
24045000105,24,045,000105,6886,77,5378,77,1252,14,162,5501,56,4366,56,891,13,119,1085.9,1257.03,69925,91188,00690,2,2
24045000108,24,045,000108,4494,40,3063,40,1343,20,28,3506,34,2320,34,1083,17,18,692.08,801.15,NA,90180,00690,2,2
24045010110,24,045,010110,5043,61,4416,61,501,10,50,3934,44,3425,44,380,6,35,776.57,898.95,69925,90456,00690,2,2
24045010120,24,045,010120,2668,21,2356,21,209,9,72,2202,18,1952,18,159,4,51,434.67,503.18,69925,90456,00690,2,2
24045010610,24,045,010610,8618,63,8052,63,424,10,67,6415,34,6005,34,288,8,46,257,354,84950,90364,00690,2,2
24045010620,24,045,010620,6971,42,6650,42,233,8,34,5100,23,4849,23,177,8,20,73,107,84950,90732,00690,2,2
24045010710,24,045,010710,3122,7,2484,7,617,8,6,2311,5,1867,5,429,2,3,456.19,528.08,71650,90088,00690,2,2
24045010720,24,045,010720,5305,14,4143,14,1109,8,25,3829,8,3049,8,741,6,17,295,372,22600,91372,00690,2,2
24047000000,24,047,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58225,NA,00720,2,2
24047009901,24,047,009901,98,1,91,1,1,1,4,89,1,83,1,1,1,2,16.36,15.75,58225,90920,00720,2,2
24047009902,24,047,009902,1249,14,1220,14,8,4,3,1132,11,1097,11,8,2,3,208.14,200.29,58225,90920,00720,2,2
24047009903,24,047,009903,66,3,62,3,1,0,0,67,3,60,3,1,0,0,12.32,11.85,58225,90920,00720,2,2
24047009904,24,047,009904,947,2,937,2,3,2,3,834,2,823,2,3,2,2,153.34,147.56,58225,90920,00720,2,2
24047009905,24,047,009905,42,3,36,3,3,0,0,45,3,36,3,3,0,0,8.27,7.96,58225,90920,00720,2,2
24047009906,24,047,009906,314,12,295,12,3,0,4,279,8,257,8,2,0,4,51.3,49.37,58225,90920,00720,2,2
24047009907,24,047,009907,200,3,185,3,7,0,5,183,3,171,3,4,0,2,33.65,32.38,58225,90920,00720,2,2
24047009908,24,047,009908,659,5,617,5,28,7,2,595,5,555,5,22,6,2,109.4,105.28,58225,90920,00720,2,2
24047009909,24,047,009909,50,1,41,1,8,0,0,48,1,40,1,6,0,0,8.83,8.49,58225,90920,00720,2,2
24047009910,24,047,009910,471,0,447,0,21,0,3,393,0,376,0,15,0,2,72.26,69.54,58225,90920,00720,2,2
24047009911,24,047,009911,447,3,413,3,26,3,1,384,3,353,3,21,3,1,70.6,67.94,58225,90920,00720,2,2
24047009912,24,047,009912,518,1,483,1,20,5,9,447,1,417,1,17,4,7,82.19,79.09,58225,90920,00720,2,2
24047009913,24,047,009913,3791,51,3114,51,614,5,7,2982,37,2424,37,476,5,3,548.29,527.62,6800,90276,00720,2,2
24047009914,24,047,009914,3368,14,1875,14,1442,0,35,2527,9,1484,9,1003,0,22,464.63,447.12,6800,90276,00720,2,2
24047009915,24,047,009915,1762,7,1199,7,536,1,19,1348,2,968,2,364,1,11,247.85,238.51,NA,90276,00720,2,2
24047009916,24,047,009916,2598,9,2528,9,37,1,19,2092,9,2039,9,24,0,11,384.65,370.15,58275,90276,00720,2,2
24047009917,24,047,009917,1762,25,1679,25,42,3,13,1408,18,1333,18,29,3,7,258.88,249.13,58275,90276,00720,2,2
24047009918,24,047,009918,2739,12,2560,12,161,2,4,2221,10,2073,10,123,2,3,408.37,392.97,83225,90920,00720,2,2
24047009919,24,047,009919,2757,26,2049,26,673,3,4,2039,14,1508,14,498,3,2,374.9,360.77,NA,90184,00720,2,2
24047009920,24,047,009920,2773,20,1599,20,1144,1,4,2165,14,1299,14,835,1,2,398.07,383.07,73075,90184,00720,2,2
24047009921,24,047,009921,3320,10,2548,10,749,5,8,2481,3,1946,3,520,5,4,93,157,62475,90736,00720,2,2
24047009922,24,047,009922,5012,52,3002,52,1921,25,10,3684,37,2324,37,1262,18,6,863,822,62475,90092,00720,2,2
24047009923,24,047,009923,85,1,83,1,0,0,1,80,1,77,1,0,0,1,14.71,14.15,58225,90920,00720,2,2
24510000101,24,510,000101,3508,34,3381,34,37,37,18,2912,28,2781,28,31,27,17,735.21,212.46,4000,4000,00090,6,4
24510000102,24,510,000102,3431,26,3327,26,30,26,21,2842,22,2741,22,25,18,14,717.54,207.35,4000,4000,00090,6,4
24510000103,24,510,000103,2418,43,2331,43,16,23,5,2002,30,1913,30,11,15,3,505.46,146.07,4000,4000,00090,6,4
24510000104,24,510,000104,2218,39,2069,39,64,17,27,1919,25,1777,25,60,10,22,484.5,140.01,4000,4000,00090,6,4
24510000105,24,510,000105,1968,118,1649,118,101,62,37,1701,80,1393,80,78,44,26,429.46,124.1,4000,4000,00090,6,4
24510000201,24,510,000201,2148,106,1790,106,163,69,20,1769,71,1462,71,101,46,18,446.63,129.07,4000,4000,00090,6,4
24510000202,24,510,000202,1916,200,1380,200,201,70,62,1684,140,1176,140,141,48,39,425.17,122.86,4000,4000,00090,6,4
24510000203,24,510,000203,1965,37,1811,37,92,8,16,1808,34,1654,34,68,4,14,456.48,131.91,4000,4000,00090,6,4
24510000301,24,510,000301,1660,47,573,47,997,15,27,1299,44,519,44,660,13,19,327.97,94.78,4000,4000,00090,6,4
24510000302,24,510,000302,2714,44,913,44,1739,4,14,1933,39,838,39,1000,3,14,488.04,141.03,4000,4000,00090,6,4
24510000401,24,510,000401,1683,45,965,45,569,18,85,1689,44,961,44,541,18,81,426.43,123.23,4000,4000,00090,6,4
24510000402,24,510,000402,1497,19,562,19,831,2,81,1279,18,542,18,625,2,74,322.92,93.32,4000,4000,00090,8,1
24510000501,24,510,000501,3828,25,41,25,3740,13,9,2136,11,38,11,2065,5,6,539.29,155.84,4000,4000,00090,8,1
24510000601,24,510,000601,3246,99,2667,99,356,95,24,2529,69,2116,69,198,58,19,638.51,184.52,4000,4000,00090,6,4
24510000602,24,510,000602,4094,153,2651,153,1032,167,81,3000,98,2042,98,600,105,57,757.43,218.88,4000,4000,00090,6,4
24510000603,24,510,000603,2608,69,835,69,1557,103,40,1803,41,709,41,914,69,29,455.21,131.55,4000,4000,00090,8,1
24510000604,24,510,000604,3093,34,406,34,2549,49,53,2311,25,365,25,1823,26,47,583.47,168.61,4000,4000,00090,8,1
24510000605,24,510,000605,855,3,67,3,727,1,57,637,3,67,3,506,1,57,160.83,46.48,4000,4000,00090,8,1
24510000701,24,510,000701,3141,34,1317,34,1694,36,57,2220,24,1052,24,1067,15,38,560.5,161.97,4000,4000,00090,8,1
24510000702,24,510,000702,5063,68,975,68,3965,38,17,3404,41,779,41,2504,27,12,859.43,248.36,4000,4000,00090,8,1
24510000703,24,510,000703,2996,20,157,20,2787,10,22,1891,9,135,9,1713,7,18,477.43,137.97,4000,4000,00090,8,1
24510000704,24,510,000704,3359,22,63,22,3250,3,20,2189,16,39,16,2100,3,15,552.67,159.71,4000,4000,00090,8,1
24510000802,24,510,000802,4280,41,55,41,4171,6,7,2803,25,48,25,2697,5,3,707.69,204.51,4000,4000,00090,8,1
24510000804,24,510,000804,2958,13,29,13,2910,3,3,1915,8,20,8,1874,2,3,483.49,139.72,4000,4000,00090,8,1
24510000805,24,510,000805,2873,21,19,21,2825,2,6,2097,17,19,17,2040,1,3,529.44,153,4000,4000,00090,8,1
24510000806,24,510,000806,5384,30,34,30,5285,7,26,3775,19,29,19,3686,4,18,953.1,275.42,4000,4000,00090,8,1
24510000807,24,510,000807,3551,32,26,32,3477,6,10,2428,19,23,19,2355,4,8,613.01,177.15,4000,4000,00090,8,1
24510000808,24,510,000808,3299,4,26,4,3253,11,5,2279,4,23,4,2235,10,3,575.39,166.28,4000,4000,00090,8,1
24510000901,24,510,000901,5058,55,1053,55,3900,15,31,3826,40,933,40,2779,9,25,965.97,279.14,4000,4000,00090,8,1
24510000902,24,510,000902,3251,15,1149,15,2059,4,23,2593,12,1020,12,1524,3,22,654.67,189.19,4000,4000,00090,6,1
24510000903,24,510,000903,4397,62,1674,62,2543,16,96,3397,48,1453,48,1768,11,69,857.66,247.85,4000,4000,00090,8,1
24510000904,24,510,000904,2029,5,396,5,1589,8,29,1417,4,330,4,1057,5,17,357.76,103.38,4000,4000,00090,8,1
24510000905,24,510,000905,2505,36,630,36,1788,0,49,1813,22,533,22,1198,0,38,457.74,132.28,4000,4000,00090,8,1
24510000906,24,510,000906,5380,10,73,10,5237,15,41,3659,7,58,7,3557,7,23,923.81,266.96,4000,4000,00090,8,1
24510000907,24,510,000907,4811,12,31,12,4743,6,19,3343,5,30,5,3284,6,13,844.03,243.91,4000,4000,00090,8,1
24510000908,24,510,000908,5427,11,81,11,5308,3,20,3905,11,67,11,3796,3,17,985.92,284.91,4000,4000,00090,8,1
24510000909,24,510,000909,4663,13,34,13,4602,4,9,3048,6,19,6,3009,3,5,769.55,222.38,4000,4000,00090,8,1
24510001001,24,510,001001,2924,1,22,1,2892,0,9,1887,1,18,1,1859,0,8,476.42,137.68,4000,4000,00090,8,1
24510001002,24,510,001002,3568,26,105,26,3395,16,26,2664,24,101,24,2487,11,17,672.6,194.37,4000,4000,00090,8,1
24510001003,24,510,001003,5446,33,985,33,4353,32,35,5387,33,983,33,4272,32,34,1360.09,393.04,4000,4000,00090,8,1
24510001004,24,510,001004,1568,3,70,3,1488,0,7,1208,3,68,3,1128,0,6,304.99,88.14,4000,4000,00090,8,1
24510001101,24,510,001101,2410,64,1662,64,559,9,114,2352,61,1616,61,505,8,101,593.82,171.6,4000,4000,00090,8,1
24510001102,24,510,001102,3911,77,2545,77,1141,19,120,3809,72,2502,72,1029,17,117,961.68,277.9,4000,4000,00090,8,1
24510001201,24,510,001201,4302,85,3747,85,243,6,220,3889,68,3361,68,190,5,197,981.88,283.74,4000,4000,00090,8,1
24510001202,24,510,001202,7471,168,5663,168,643,16,977,7125,153,5363,153,546,14,896,1798.89,519.84,4000,4000,00090,8,1
24510001203,24,510,001203,4522,37,1289,37,3094,15,86,3441,34,1177,34,2113,9,74,868.77,251.06,4000,4000,00090,8,1
24510001204,24,510,001204,3030,15,203,15,2792,2,18,2059,12,194,12,1825,1,15,519.85,150.22,4000,4000,00090,8,1
24510001205,24,510,001205,2298,23,230,23,2022,5,16,1684,17,217,17,1415,3,15,425.17,122.86,4000,4000,00090,8,1
24510001206,24,510,001206,2545,62,1362,62,912,11,191,2450,52,1311,52,850,11,174,618.57,178.75,4000,4000,00090,8,1
24510001207,24,510,001207,2894,76,2309,76,371,13,122,2293,57,1830,57,238,11,100,578.93,167.3,4000,4000,00090,8,1
24510001301,24,510,001301,4115,25,253,25,3813,7,15,3195,17,238,17,2903,7,13,806.66,233.11,4000,4000,00090,8,1
24510001302,24,510,001302,3412,8,333,8,3054,2,14,2463,7,314,7,2123,1,11,621.85,179.7,4000,4000,00090,8,1
24510001303,24,510,001303,3328,31,114,31,3163,9,9,2364,16,98,16,2219,8,7,596.85,172.48,4000,4000,00090,8,1
24510001304,24,510,001304,2661,14,27,14,2603,5,9,2027,11,24,11,1971,4,6,511.77,147.89,4000,4000,00090,8,1
24510001305,24,510,001305,1211,18,1126,18,33,8,26,929,13,869,13,8,7,19,234.55,67.78,4000,4000,00090,8,1
24510001306,24,510,001306,3314,30,3230,30,4,6,44,2580,18,2501,18,4,4,35,651.39,188.24,4000,4000,00090,8,1
24510001307,24,510,001307,5452,47,5021,47,294,11,77,4821,35,4436,35,248,9,58,1217.19,351.74,4000,4000,00090,8,4
24510001401,24,510,001401,5535,79,2694,79,2676,11,74,5056,68,2533,68,2310,11,66,1276.52,368.89,4000,4000,00090,8,1
24510001402,24,510,001402,3738,6,77,6,3635,3,16,2377,4,66,4,2289,2,12,600.14,173.43,4000,4000,00090,8,1
24510001403,24,510,001403,4409,46,96,46,4238,8,18,3242,33,84,33,3071,8,13,818.53,236.54,4000,4000,00090,8,1
24510001501,24,510,001501,3213,18,31,18,3148,6,10,2191,12,23,12,2132,5,7,553.17,159.86,4000,4000,00090,8,1
24510001502,24,510,001502,3950,15,10,15,3896,9,18,2773,14,9,14,2715,8,13,700.12,202.32,4000,4000,00090,8,1
24510001503,24,510,001503,3349,13,8,13,3312,1,15,2558,8,8,8,2525,1,8,645.83,186.63,4000,4000,00090,8,1
24510001504,24,510,001504,4306,19,22,19,4242,3,19,3305,12,19,12,3244,2,16,834.43,241.13,4000,4000,00090,8,1
24510001505,24,510,001505,1702,15,15,15,1667,2,2,1312,9,15,9,1275,2,2,331.25,95.72,4000,4000,00090,8,1
24510001506,24,510,001506,4871,54,14,54,4791,6,4,3577,36,10,36,3488,5,2,903.11,260.98,4000,4000,00090,8,1
24510001509,24,510,001509,4827,26,71,26,4710,6,9,3655,20,66,20,3536,6,7,922.8,266.67,4000,4000,00090,8,1
24510001510,24,510,001510,6869,30,96,30,6698,6,33,5229,23,87,23,5067,4,25,1320.2,381.51,4000,4000,00090,8,1
24510001511,24,510,001511,7218,48,67,48,7061,26,12,5903,37,65,37,5732,21,11,1490.36,430.68,4000,4000,00090,8,1
24510001512,24,510,001512,6468,15,78,15,6346,18,10,4570,12,74,12,4453,11,8,1153.81,333.43,4000,4000,00090,8,1
24510001513,24,510,001513,6605,15,83,15,6483,11,13,4622,13,76,13,4504,9,7,1166.94,337.22,4000,4000,00090,8,1
24510001601,24,510,001601,4638,24,20,24,4574,12,6,3331,15,17,15,3269,12,3,841,243.03,4000,4000,00090,8,1
24510001602,24,510,001602,3701,7,10,7,3673,3,8,2556,5,10,5,2525,3,8,645.33,186.49,4000,4000,00090,8,1
24510001603,24,510,001603,2599,12,3,12,2580,2,2,1768,8,2,8,1747,1,2,446.38,128.99,4000,4000,00090,8,1
24510001604,24,510,001604,4793,18,12,18,4724,8,31,3425,16,12,16,3355,7,19,864.73,249.89,4000,4000,00090,8,1
24510001605,24,510,001605,5258,7,18,7,5226,2,5,4042,7,17,7,4006,1,4,1020.51,294.9,4000,4000,00090,8,1
24510001606,24,510,001606,5124,44,21,44,5032,12,15,3966,35,13,35,3864,8,11,1001.32,289.36,4000,4000,00090,8,1
24510001607,24,510,001607,7096,42,45,42,6980,9,19,5377,34,44,34,5251,5,9,1357.56,392.31,4000,4000,00090,8,1
24510001701,24,510,001701,1326,26,336,26,950,1,13,1064,19,325,19,689,1,11,268.63,77.63,4000,4000,00090,8,1
24510001702,24,510,001702,2993,11,76,11,2897,7,1,2116,8,71,8,2023,6,0,534.24,154.38,4000,4000,00090,8,1
24510001703,24,510,001703,4733,26,9,26,4674,23,1,3113,16,6,16,3061,13,1,785.96,227.12,4000,4000,00090,8,1
24510001801,24,510,001801,3393,13,19,13,3349,4,6,1878,6,19,6,1841,2,4,474.15,137.02,4000,4000,00090,8,1
24510001802,24,510,001802,1745,5,126,5,1603,2,9,1361,4,122,4,1223,2,6,343.62,99.3,4000,4000,00090,8,1
24510001803,24,510,001803,2237,15,1337,15,805,11,67,1675,9,1052,9,543,6,56,422.9,122.21,4000,4000,00090,8,1
24510001901,24,510,001901,3152,5,57,5,3076,5,7,2136,5,54,5,2063,4,5,539.29,155.84,4000,4000,00090,8,1
24510001902,24,510,001902,2734,9,2082,9,583,15,43,1980,6,1524,6,405,9,30,499.9,144.46,4000,4000,00090,8,1
24510001903,24,510,001903,3438,53,2214,53,1074,19,74,2357,31,1550,31,691,9,45,595.09,171.97,4000,4000,00090,8,1
24510002001,24,510,002001,2874,3,26,3,2822,0,23,2055,1,20,1,2017,0,16,518.84,149.93,4000,4000,00090,8,1
24510002002,24,510,002002,4211,14,16,14,4168,1,12,3103,9,12,9,3064,0,9,783.43,226.39,4000,4000,00090,8,1
24510002003,24,510,002003,2975,23,1993,23,879,10,70,2011,15,1360,15,571,5,45,507.73,146.72,4000,4000,00090,8,1
24510002004,24,510,002004,3182,17,150,17,3006,2,7,2151,6,101,6,2032,2,4,543.08,156.94,4000,4000,00090,8,1
24510002005,24,510,002005,3958,41,3698,41,117,14,88,2795,25,2595,25,77,6,67,705.67,203.92,4000,4000,00090,8,1
24510002006,24,510,002006,3270,14,1383,14,1855,4,14,2482,8,1072,8,1379,4,11,626.65,181.09,4000,4000,00090,8,1
24510002008,24,510,002008,2469,26,1143,26,1265,4,30,1774,14,934,14,788,3,21,447.89,129.43,4000,4000,00090,8,1
24510002301,24,510,002301,1945,33,1005,33,884,5,16,1467,22,791,22,616,3,13,370.38,107.03,4000,4000,00090,6,4
