GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,school,cd_1980,cd_1990
47157021355,47,157,021355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28960,92192,NA,03810,9,7
47157021410,47,157,021410,2521,2398,28,7,7,80,1,1845,1762,18,7,5,53,0,382.58,341.95,28960,92192,NA,03810,9,7
47157021420,47,157,021420,3180,3015,61,26,2,76,0,2278,2167,44,18,2,47,0,472.37,422.21,28960,92192,NA,03810,9,7
47157021430,47,157,021430,3952,3709,86,53,9,95,0,2883,2725,52,43,6,57,0,597.82,534.34,28960,92192,NA,03810,9,7
47157021610,47,157,021610,9229,8925,205,56,10,32,1,5972,5778,137,32,5,20,0,1238.37,1106.86,16420,90760,NA,03810,9,7
47157021620,47,157,021620,3111,1627,1431,24,9,18,2,2240,1226,983,14,6,11,0,464.49,415.16,16420,90760,NA,03810,9,7
47157021710,47,157,021710,2484,2078,341,21,1,38,5,2047,1723,272,18,1,31,2,424.47,379.39,48000,92192,NA,03810,9,7
47157021721,47,157,021721,3819,3138,521,63,5,92,0,3095,2597,379,48,5,66,0,641.79,573.63,NA,92192,NA,03810,9,7
47157021722,47,157,021722,8462,7068,1094,96,6,197,1,7324,6301,785,77,6,155,0,1518.72,1357.44,NA,92192,NA,03810,9,7
47157021730,47,157,021730,8970,6574,2179,120,20,64,13,6598,4993,1452,84,16,47,6,1368.17,1222.88,NA,92192,NA,03810,9,9
47157021741,47,157,021741,7131,6246,770,51,18,45,1,4839,4258,501,36,14,30,0,1003.42,896.87,NA,92192,NA,03810,9,9
47157021742,47,157,021742,7604,6711,758,75,7,51,2,5272,4667,515,53,6,29,2,1093.21,977.12,NA,92192,NA,03810,9,7
47157021743,47,157,021743,6923,6047,706,65,5,99,1,4674,4096,464,40,4,69,1,969.21,866.28,NA,92192,NA,03810,9,7
47157021750,47,157,021750,6741,5951,669,53,9,59,0,4681,4155,442,43,4,37,0,970.66,867.58,48000,92192,NA,03810,9,9
47157022010,47,157,022010,5249,1123,4086,23,6,11,0,3508,983,2501,9,6,9,0,727.43,650.18,48000,92192,NA,02940,7,9
47157022021,47,157,022021,7227,1514,5573,58,7,72,3,5194,1387,3696,45,3,61,2,1077.04,962.66,48000,92192,NA,02940,7,9
47157022022,47,157,022022,6889,489,6307,66,4,20,3,4188,426,3708,33,3,16,2,868.43,776.21,48000,92192,NA,02940,7,9
47157022111,47,157,022111,5582,1386,4148,10,8,25,5,3876,1216,2629,6,8,16,1,803.74,718.38,48000,92192,NA,02940,7,9
47157022112,47,157,022112,6136,1036,5032,27,2,37,2,4135,934,3152,20,2,26,1,857.44,766.39,48000,92192,NA,02940,7,9
47157022120,47,157,022120,9150,2484,6515,100,7,36,8,6571,2138,4314,80,5,29,5,1362.58,1217.88,48000,92192,NA,02940,7,9
47157022130,47,157,022130,6493,1731,4697,22,13,30,0,4394,1455,2899,11,7,22,0,911.15,814.39,48000,92192,NA,02940,7,9
47157022210,47,157,022210,5875,215,5616,25,9,7,3,4056,182,3846,15,7,3,3,841.06,751.74,48000,92192,NA,02940,7,9
47157022220,47,157,022220,5249,155,5082,11,0,1,0,3837,136,3692,8,0,1,0,795.65,711.15,48000,92192,NA,02940,7,9
47157022310,47,157,022310,7874,120,7744,5,1,2,2,5041,108,4927,2,1,2,1,1045.31,934.31,48000,92192,NA,02940,7,9
47157022320,47,157,022320,9370,557,8792,6,3,10,2,6434,533,5885,6,3,7,0,1334.17,1192.49,48000,92192,NA,02940,7,9
47157022330,47,157,022330,6877,232,6620,16,5,1,3,4363,193,4160,7,2,1,0,904.72,808.64,48000,92192,NA,02940,7,9
47157022410,47,157,022410,6225,1024,5167,16,5,9,4,4444,822,3599,13,3,7,0,921.52,823.66,48000,92192,NA,02940,7,9
47157022420,47,157,022420,9091,444,8600,19,19,9,0,5861,385,5444,10,13,9,0,1215.35,1086.28,48000,92192,NA,02940,7,9
47157022598,47,157,022598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,NA,NA,08040,7,9
47157022698,47,157,022698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,92856,NA,03810,3,8
47157022798,47,157,022798,59,11,48,0,0,0,0,42,9,33,0,0,0,0,8.71,7.78,NA,92856,NA,03810,3,8
47159009751,47,159,009751,2853,2640,191,19,2,1,0,2223,2065,143,13,2,0,0,582.11,296.59,11280,90504,NA,03870,2,6
47159009752,47,159,009752,3447,3383,44,6,7,7,0,2548,2499,33,6,7,3,0,524.64,307.16,69680,93112,NA,03870,2,6
47159009753,47,159,009753,1657,1563,78,8,7,0,1,1242,1176,58,4,4,0,0,293,177,NA,91288,NA,03870,2,6
47159009754,47,159,009754,2973,2907,52,8,5,1,0,2197,2155,37,5,0,0,0,452.36,264.84,30120,93112,NA,03870,2,6
47159975098,47,159,975098,3213,3096,94,7,15,0,1,2394,2299,77,5,12,0,1,626.89,319.41,NA,90504,NA,03870,2,6
47161001101,47,161,001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,91664,NA,88000,3,8
47161001102,47,161,001102,4498,4432,9,29,17,9,2,3457,3415,4,18,12,7,1,763.79,366.66,NA,91664,NA,03960,3,8
47161001103,47,161,001103,86,82,1,1,0,2,0,82,78,1,1,0,2,0,18.12,8.7,NA,92272,NA,03960,3,8
47161001104,47,161,001104,2062,2019,1,8,25,9,0,1589,1558,1,5,18,7,0,351.08,168.53,21400,90992,NA,03960,3,8
47161001105,47,161,001105,1057,996,51,4,4,2,0,877,822,45,4,4,2,0,193.77,93.02,21400,90992,NA,03960,3,8
47161001106,47,161,001106,1776,1723,34,6,10,3,0,1368,1337,18,4,7,2,0,302.25,145.09,18820,90880,NA,03960,3,8
47163000401,47,163,000401,62,59,3,0,0,0,0,56,53,3,0,0,0,0,8.72,10.08,39560,91760,NA,02190,6,1
47163000402,47,163,000402,2548,1728,807,10,0,3,0,1965,1363,593,7,0,2,0,306.07,353.76,39560,91760,NA,02190,6,1
47163000403,47,163,000403,2798,2713,62,7,2,14,0,2343,2280,46,5,1,11,0,364.95,421.81,39560,91760,NA,02190,6,1
47163000404,47,163,000404,314,230,80,3,0,1,0,242,177,62,2,0,1,0,37.69,43.57,39560,91760,NA,02190,6,1
47163000405,47,163,000405,4227,4071,130,10,7,9,0,3187,3096,77,3,5,6,0,496.42,573.76,39560,91760,NA,02190,6,1
47163000406,47,163,000406,3829,3697,104,14,10,4,0,2980,2901,62,10,4,3,0,464.17,536.49,39560,91760,NA,02190,6,1
47163000407,47,163,000407,2361,2297,30,11,0,22,1,1810,1772,18,6,0,14,0,281.93,325.86,39560,91760,NA,02190,6,1
47163000408,47,163,000408,3843,3775,48,4,10,5,1,3208,3163,31,3,7,4,0,499.69,577.54,39560,91760,NA,02190,6,1
47163000409,47,163,000409,2746,2676,47,11,4,8,0,2172,2127,28,8,2,7,0,338.32,391.03,39560,91760,NA,02190,6,1
47163000410,47,163,000410,2941,2900,17,14,6,4,0,2242,2216,9,12,2,3,0,349.22,403.63,16500,91760,NA,03990,6,1
47163000411,47,163,000411,2505,2420,47,12,4,22,0,2035,1972,36,9,4,14,0,316.98,366.36,39560,91760,NA,02190,6,1
47163000412,47,163,000412,5820,5717,47,21,2,33,0,4450,4380,33,13,2,22,0,693.15,801.14,16500,91760,NA,03990,6,1
47163000413,47,163,000413,3243,3233,1,4,2,3,0,2396,2389,1,2,2,2,0,373.21,431.35,39560,91760,NA,03990,6,1
47163000414,47,163,000414,5103,5058,12,20,11,2,0,3990,3958,9,14,8,1,0,621.5,718.32,39560,91760,NA,03990,6,1
47163000415,47,163,000415,2319,2252,26,15,0,26,0,1813,1776,16,7,0,14,0,282.4,326.4,39560,91760,NA,02190,6,1
47163000416,47,163,000416,2324,2272,41,3,0,8,0,1814,1780,27,3,0,4,0,282.55,326.58,39560,91760,NA,02190,6,1
47163000417,47,163,000417,3616,3605,2,4,4,1,0,2894,2885,2,2,4,1,0,450.78,521.01,39560,91760,NA,03990,6,1
47163000418,47,163,000418,4489,4409,50,11,5,14,0,3606,3552,33,7,5,9,0,561.68,649.19,39560,91760,NA,02190,6,1
47163000419,47,163,000419,3426,3397,3,17,4,5,0,2645,2627,1,11,3,3,0,411.99,476.18,6640,91760,NA,03990,6,1
47163000420,47,163,000420,3628,3611,9,2,1,5,0,2832,2818,6,2,1,5,0,441.12,509.85,6640,91760,NA,03990,6,1
47163000421,47,163,000421,4971,4864,19,17,2,69,0,3942,3863,17,12,2,48,0,614.02,709.68,6640,91760,NA,03990,6,1
47163000422,47,163,000422,2813,2792,1,2,14,4,0,2127,2118,1,1,5,2,0,331.31,382.93,39560,91760,NA,03990,6,1
47163000423,47,163,000423,5848,5788,23,18,4,15,0,4410,4373,11,14,4,8,0,686.92,793.94,39560,91760,NA,03990,6,1
47163000424,47,163,000424,2877,2844,2,10,1,20,0,2148,2125,2,6,1,14,0,334.58,386.71,8540,90312,NA,03990,6,1
47163000425,47,163,000425,3328,3290,17,6,6,9,0,2526,2496,14,4,5,7,0,393.46,454.76,77900,90400,NA,03990,6,1
47163000426,47,163,000426,4272,4145,83,18,6,20,0,3360,3279,50,12,6,13,0,523.36,604.9,8540,90400,NA,00360,6,1
47163000429,47,163,000429,3188,3087,34,19,11,37,0,2395,2333,22,10,9,21,0,373.05,431.17,8540,90400,NA,00360,6,1
47163000430,47,163,000430,4507,4437,23,35,7,2,3,3324,3278,19,20,6,1,0,517.76,598.42,8540,90400,NA,03990,6,1
47163000431,47,163,000431,2955,2822,111,11,9,2,0,2172,2083,74,7,8,0,0,338.32,391.03,8540,91600,NA,03990,6,1
47163000432,47,163,000432,7907,7819,36,24,18,10,0,5959,5902,24,15,11,7,0,928.19,1072.8,8540,90320,NA,03990,6,1
47163000433,47,163,000433,8587,8511,32,24,10,10,0,6573,6518,25,16,8,6,0,1023.83,1183.34,6960,90320,NA,03990,6,1
47163000434,47,163,000434,8339,8229,44,23,23,18,2,6429,6348,39,13,19,10,0,1001.4,1157.42,6740,90312,NA,03990,6,1
47163000435,47,163,000435,3115,3084,7,17,6,0,1,2376,2355,7,13,1,0,0,370.09,427.75,39560,90312,NA,03990,6,1
47163000436,47,163,000436,3893,3854,4,14,7,14,0,2993,2971,4,7,5,6,0,466.2,538.83,70680,91760,NA,03990,6,1
47163042701,47,163,042701,4930,4688,86,35,107,14,0,4069,3893,68,21,74,13,0,633.8,732.55,8540,90400,NA,00360,6,1
47163042702,47,163,042702,2169,2124,8,7,16,14,0,1752,1719,7,6,13,7,0,272.9,315.41,8540,90400,NA,00360,6,1
47163042801,47,163,042801,2617,2466,119,17,14,0,1,2100,1981,98,12,8,0,1,327.1,378.06,8540,90400,NA,00360,6,1
47163042802,47,163,042802,5138,4714,336,31,25,32,0,4007,3670,260,30,17,30,0,624.14,721.38,8540,90400,NA,00360,6,1
47165000201,47,165,000201,6255,6224,12,8,5,6,0,4509,4490,6,5,5,3,0,670.63,692.62,79420,93592,NA,04020,2,6
47165000203,47,165,000203,3510,3447,48,7,3,5,0,2512,2463,37,5,3,4,0,373.61,385.87,60280,92712,NA,04020,2,6
47165000204,47,165,000204,8094,7932,86,48,17,11,0,5715,5605,58,31,13,8,0,850,877.87,80200,93600,NA,04020,2,6
47165000205,47,165,000205,3314,3194,85,17,12,5,1,2437,2349,62,13,9,3,1,362.46,374.34,28540,91360,NA,04020,2,6
47165000206,47,165,000206,6716,6367,303,22,6,17,1,4809,4554,226,16,4,8,1,715.25,738.7,28540,90248,NA,04020,2,6
47165000207,47,165,000207,3980,3486,469,16,3,5,1,3156,2799,341,10,2,3,1,469.4,484.79,28540,91360,NA,04020,2,6
47165000208,47,165,000208,6044,3059,2946,22,15,2,0,4123,2181,1920,9,11,2,0,613.22,633.33,28540,91360,NA,04020,2,6
47165020201,47,165,020201,3916,3675,210,13,12,5,1,2828,2642,163,9,8,5,1,420.61,434.41,60280,92712,NA,04020,2,6
47165020202,47,165,020202,4313,4257,20,22,4,10,0,3135,3101,13,13,3,5,0,466.27,481.56,60280,92712,NA,04020,2,6
47165020901,47,165,020901,948,878,69,0,0,1,0,667,621,46,0,0,0,0,99.2,102.46,28540,91360,NA,04020,2,6
47165020902,47,165,020902,7883,7555,245,34,9,39,1,5843,5617,167,22,7,30,0,869.04,897.54,28540,91360,NA,04020,2,6
47165021001,47,165,021001,6117,6047,25,16,6,23,0,4419,4369,17,12,5,16,0,657.24,678.8,29920,91520,NA,04020,2,6
47165021002,47,165,021002,3195,3106,37,23,6,23,0,2306,2249,27,10,5,15,0,342.97,354.22,29920,91520,NA,04020,2,6
47165021003,47,165,021003,6500,6191,238,45,13,13,0,4527,4310,169,28,11,9,0,673.31,695.39,33280,91520,NA,04020,2,6
47165021101,47,165,021101,6401,6003,261,87,23,23,4,4472,4210,178,54,13,17,0,665.13,686.94,33280,91520,NA,04020,2,6
47165021102,47,165,021102,7144,6813,189,69,31,39,3,5529,5302,125,50,25,27,0,822.33,849.3,33280,91520,NA,04020,2,6
47165021103,47,165,021103,4508,4354,94,32,5,20,3,3300,3208,55,21,3,13,0,490.81,506.91,33280,91520,NA,04020,2,6
47165021201,47,165,021201,5702,5585,53,25,5,34,0,4014,3944,32,17,3,18,0,597.01,616.59,33280,91520,NA,04020,2,6
47165021202,47,165,021202,5409,5231,84,33,5,56,0,4099,3987,57,21,3,31,0,609.65,629.64,33280,91520,NA,04020,2,6
47165021203,47,165,021203,3332,3226,65,28,5,8,0,2433,2360,47,18,3,5,0,361.86,373.73,28540,91520,NA,04020,2,6
47167000401,47,167,000401,4066,3097,900,38,22,9,0,2784,2189,551,24,13,7,0,351.94,389.4,NA,91016,NA,04080,3,8
47167000402,47,167,000402,1617,1453,128,23,4,9,0,1163,1043,102,11,4,3,0,147.02,162.67,29160,92392,NA,04080,3,8
47167000404,47,167,000404,2515,2471,31,8,5,0,0,1851,1821,21,4,5,0,0,233.99,258.9,28680,91368,NA,04080,3,8
47167000405,47,167,000405,2999,2520,436,21,16,6,0,2062,1742,288,15,12,5,0,260.67,288.42,8500,90392,NA,04080,3,8
47167000406,47,167,000406,6565,4887,1593,56,20,9,0,4575,3579,949,30,11,6,0,578.34,639.91,17680,90824,00810,04080,3,8
47167000407,47,167,000407,4920,2725,2171,6,4,14,0,3420,2109,1292,4,3,12,0,432.34,478.36,17680,90824,00810,NA,3,8
47167000409,47,167,000409,1744,907,825,5,3,4,0,1208,663,540,3,1,1,0,152.71,168.97,NA,93296,NA,04080,3,8
47167000410,47,167,000410,2070,830,1232,5,0,3,0,1408,584,820,3,0,1,0,177.99,196.94,46420,92144,NA,04080,3,8
47167040398,47,167,040398,8997,7605,1238,74,36,40,4,6103,5249,749,50,24,30,1,771.5,853.64,51540,92392,NA,04080,3,8
47167040898,47,167,040898,2075,1785,269,17,2,2,0,1507,1299,196,9,2,1,0,190.51,210.79,NA,90392,NA,04080,3,8
47169000901,47,169,000901,3613,3249,328,24,6,5,1,2721,2446,250,16,6,3,0,780.8,357.44,32720,91512,NA,04170,2,6
47169000902,47,169,000902,2305,1765,523,7,8,1,1,1776,1375,393,4,4,0,0,509.63,233.3,32720,91512,NA,04170,2,6
47169090398,47,169,090398,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.57,0.26,NA,91512,NA,04170,2,6
47171000801,47,171,000801,2498,2485,2,5,5,1,0,1931,1921,2,5,2,1,0,250.32,290.13,NA,91264,NA,04230,6,1
47171000802,47,171,000802,5944,5910,0,30,1,3,0,4623,4603,0,16,1,3,0,599.29,694.59,3120,91168,NA,04230,6,1
47171000803,47,171,000803,3854,3795,1,50,0,4,4,2980,2944,1,29,0,4,2,386.3,447.74,NA,93448,NA,04230,6,1
47171000804,47,171,000804,4253,4231,0,12,4,6,0,3418,3404,0,7,2,5,0,443.08,513.54,24360,91168,NA,04230,6,1
47173000401,47,173,000401,5138,5116,2,13,5,1,1,3709,3694,0,8,5,1,1,487.26,567.91,44300,92024,NA,04290,4,4
47173000403,47,173,000403,1398,1389,1,4,4,0,0,1083,1076,1,2,4,0,0,142.28,165.83,NA,92992,NA,04290,4,4
47173040201,47,173,040201,2324,2321,0,0,2,1,0,1732,1730,0,0,1,1,0,227.54,265.2,46700,92168,NA,04290,4,4
47173040202,47,173,040202,4834,4798,0,21,12,3,0,3501,3479,0,12,7,3,0,459.93,536.06,46700,92168,NA,04290,4,4
47175009850,47,175,009850,1085,1076,1,1,7,0,0,797,789,1,1,6,0,0,169.75,110.42,NA,93568,NA,04320,4,3
47175009851,47,175,009851,872,870,1,1,0,0,0,644,643,1,0,0,0,0,137.16,89.22,NA,92304,NA,04320,4,3
47175009852,47,175,009852,2889,2869,3,8,9,0,0,2132,2120,2,6,4,0,0,454.09,295.37,70240,93160,NA,04320,4,3
47177009901,47,177,009901,3127,3004,101,21,0,1,0,2240,2153,68,18,0,1,0,453.39,301.83,NA,90496,NA,04350,4,4
47177009902,47,177,009902,5435,5274,87,63,10,1,0,3949,3820,66,54,8,1,0,799.3,532.12,NA,90968,NA,04350,4,4
47177009903,47,177,009903,2213,2163,36,5,2,7,0,1621,1581,30,4,2,4,0,328.1,218.43,12380,90568,NA,04350,4,4
47177009904,47,177,009904,4823,4586,156,46,5,30,0,3680,3518,111,24,5,22,0,744.85,495.87,45100,92088,NA,04350,4,4
47177009905,47,177,009905,4488,4339,110,21,2,15,1,3607,3489,85,17,2,14,0,730.08,486.04,45100,92088,NA,04350,4,4
47177009906,47,177,009906,3713,3255,427,15,1,15,0,2904,2557,323,13,1,10,0,587.78,391.31,45100,92088,NA,04350,4,4
47177009907,47,177,009907,3663,3501,94,16,19,26,7,2628,2541,44,13,12,14,4,531.92,354.12,45100,92088,NA,04350,4,4
47177009908,47,177,009908,4015,3836,112,41,3,20,3,2937,2811,85,26,3,10,2,594.46,395.75,50220,92328,NA,04350,4,4
47177009909,47,177,009909,1515,1456,2,48,9,0,0,1132,1083,2,41,6,0,0,229.12,152.53,NA,91680,NA,04350,4,4
47179000601,47,179,000601,3353,2494,826,9,13,7,4,2724,2111,596,3,9,4,1,424.32,466.97,38320,91728,NA,02130,6,1
47179000602,47,179,000602,897,835,52,5,5,0,0,889,827,52,5,5,0,0,138.48,152.4,38320,91728,NA,02130,6,1
47179000603,47,179,000603,3500,3172,287,15,5,21,0,2758,2551,179,8,4,16,0,429.62,472.8,38320,91728,NA,02130,6,1
47179000604,47,179,000604,5353,5134,104,53,6,56,0,4318,4176,68,32,3,39,0,672.62,740.23,38320,91728,NA,02130,6,1
47179000605,47,179,000605,9015,8749,163,80,5,18,0,6849,6673,113,44,5,14,0,1066.87,1174.12,38320,91728,NA,02130,6,1
47179000606,47,179,000606,5483,5231,123,30,4,95,0,4403,4195,97,26,4,81,0,685.86,754.8,38320,91728,NA,02130,6,1
47179000607,47,179,000607,2203,2004,157,14,7,19,2,2193,1995,157,14,6,19,2,341.6,375.94,38320,91728,NA,02130,6,1
47179000608,47,179,000608,3032,2867,121,18,9,15,2,2579,2447,94,15,9,14,0,401.73,442.12,38320,91728,NA,02130,6,1
47179000609,47,179,000609,4538,4228,258,27,17,8,0,3351,3175,146,12,12,6,0,521.99,574.46,38320,91728,NA,02130,6,1
47179000610,47,179,000610,3068,2448,587,23,8,0,2,2341,1902,415,15,7,0,2,364.66,401.32,38320,91728,NA,02130,6,1
47179000611,47,179,000611,3673,3554,77,17,2,23,0,2970,2898,40,15,2,15,0,462.64,509.15,38320,91728,NA,02130,6,1
47179000612,47,179,000612,2872,2811,45,6,6,4,0,2150,2110,27,5,6,2,0,334.91,368.57,38320,91728,NA,04380,6,1
47179000613,47,179,000613,5488,5291,122,30,7,37,1,4390,4259,74,20,7,30,0,683.83,752.57,38320,91728,NA,02130,6,1
47179000614,47,179,000614,7354,7253,23,37,10,31,0,5658,5575,19,31,9,24,0,881.35,969.95,54700,91728,NA,04380,6,1
47179000615,47,179,000615,4666,4603,23,20,8,12,0,3495,3456,15,13,6,5,0,544.42,599.15,30700,91728,NA,04380,6,1
47179000617,47,179,000617,7188,6906,214,35,15,15,3,5494,5290,158,23,11,12,0,855.8,941.83,38540,91736,NA,04380,6,1
47179000618,47,179,000618,5324,5284,20,14,5,1,0,4027,3994,18,11,4,0,0,627.29,690.35,38320,90232,NA,04380,6,1
47179061698,47,179,061698,7958,7929,7,12,7,3,0,6042,6021,5,9,4,3,0,941.17,1035.78,25540,93248,NA,04380,6,1
47179061998,47,179,061998,7348,7252,59,26,7,4,0,5597,5531,40,21,3,2,0,871.85,959.49,NA,93312,NA,04380,6,1
47179062098,47,179,062098,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.21,0.32,NA,93312,NA,04380,6,1
47181009501,47,181,009501,2504,2397,83,18,6,0,0,1917,1836,66,10,5,0,0,222.25,345.32,15480,90712,NA,04440,9,4
47181009502,47,181,009502,4962,4876,53,19,4,7,3,3791,3722,41,15,4,6,3,439.52,682.89,78600,93552,NA,04440,9,4
47181009503,47,181,009503,3623,3606,1,10,5,1,0,2576,2565,1,7,2,1,0,298.66,464.02,16480,90768,NA,04440,9,4
47181009504,47,181,009504,2846,2840,0,5,0,1,0,2075,2071,0,3,0,1,0,240.57,373.78,NA,92032,NA,04440,9,4
47183009680,47,183,009680,1193,1182,2,5,4,0,0,917,909,1,3,4,0,0,188.88,125.88,NA,90624,NA,04470,3,8
47183009681,47,183,009681,4105,3661,413,8,10,10,3,3155,2844,287,7,9,8,0,649.85,433.11,46240,92128,NA,04470,3,8
47183009682,47,183,009682,9153,7706,1117,63,8,249,10,7577,6354,923,54,8,232,6,1560.68,1040.15,46240,92128,NA,04470,3,8
47183009683,47,183,009683,2446,2287,144,8,1,6,0,1917,1805,108,2,1,1,0,394.86,263.16,67540,92984,NA,04470,3,8
47183009684,47,183,009684,5615,5360,219,24,4,7,1,4304,4121,159,16,3,5,0,886.52,590.84,21540,91008,NA,04470,3,8
47183009685,47,183,009685,4166,4078,71,12,4,1,0,3071,3016,45,6,4,0,0,632.55,421.58,29300,91408,NA,04470,3,8
47183009686,47,183,009686,3823,3558,248,7,6,2,2,2894,2721,161,4,5,2,1,596.09,397.28,31000,91448,NA,04470,3,8
47183009687,47,183,009687,1471,1468,0,1,2,0,0,1100,1098,0,0,2,0,0,226.57,151,NA,92592,NA,04470,3,8
47185009950,47,185,009950,3104,3076,1,18,3,6,0,2272,2260,1,5,2,4,0,365.79,264.42,NA,90336,NA,04500,4,4
47185009951,47,185,009951,3605,3596,2,1,3,3,0,2757,2750,2,1,3,1,0,443.87,320.86,NA,92064,NA,04500,4,4
47185009952,47,185,009952,2900,2868,7,14,8,1,2,2148,2126,5,9,6,0,2,345.82,249.99,NA,92968,NA,04500,4,4
47185009953,47,185,009953,4123,3959,133,15,4,12,0,3173,3036,112,10,4,11,0,510.84,369.28,70180,93152,NA,04500,4,4
47185009954,47,185,009954,3585,3333,225,23,3,1,0,2791,2610,161,17,2,1,0,449.34,324.82,70180,93152,NA,04500,4,4
47185009955,47,185,009955,2773,2755,10,3,3,2,0,2145,2131,10,0,2,2,0,345.34,249.64,21500,91000,NA,04500,4,4
47187000501,47,187,000501,6021,5499,466,22,28,3,3,4364,3976,355,15,18,0,0,598.21,1004.9,53460,92448,01260,04530,2,6
47187000502,47,187,000502,9840,9506,178,51,4,98,3,6552,6341,112,40,3,54,2,898.14,1508.73,8280,90384,01260,04530,2,6
47187000503,47,187,000503,8236,7927,122,55,13,119,0,6133,5934,83,37,9,70,0,840.71,1412.25,8280,90384,01260,04530,2,6
47187000504,47,187,000504,10723,10435,119,83,6,80,0,7075,6889,85,51,4,46,0,969.84,1629.16,8280,90384,01260,04530,2,6
47187000505,47,187,000505,8634,8569,18,23,8,16,0,6128,6088,10,16,5,9,0,840.02,1411.09,25440,91208,NA,04530,2,6
47187000506,47,187,000506,5493,4101,1288,73,12,19,0,4055,3035,957,42,9,12,0,555.86,933.74,27740,91320,01260,04530,2,6
47187000507,47,187,000507,2187,2150,20,8,3,5,1,1583,1560,13,6,1,3,0,217,364.52,27740,91320,01260,04530,2,6
47187000508,47,187,000508,6151,4729,1368,38,11,3,2,4635,3728,873,26,7,1,0,635.36,1067.3,27740,91320,01260,NA,2,6
47187000509,47,187,000509,12889,11455,1178,121,25,108,2,9026,8053,806,83,15,68,1,1237.28,2078.42,27740,91320,01260,04530,2,6
47187000510,47,187,000510,2650,2576,54,13,3,4,0,1887,1835,39,6,3,4,0,258.67,434.52,27740,91320,01260,04530,2,6
47187000511,47,187,000511,4252,3807,412,19,10,4,0,3118,2808,290,13,5,2,0,427.41,717.98,70580,90240,NA,04530,2,6
47187000512,47,187,000512,3945,3765,155,16,7,2,0,2907,2774,116,9,6,2,0,398.49,669.39,70580,90352,NA,04530,2,6
47189000304,47,189,000304,4093,3485,537,18,12,41,0,3098,2663,396,9,9,21,0,585.95,567.6,41520,91904,02370,04550,2,6
47189000305,47,189,000305,3671,3121,490,18,16,26,0,2704,2386,276,13,11,18,0,511.43,495.41,41520,91904,02370,04550,2,6
47189000306,47,189,000306,3719,3567,116,20,10,6,0,2937,2835,78,13,8,3,0,555.5,538.1,41520,91904,02370,04550,2,6
47189000307,47,189,000307,2417,1207,1201,2,5,2,0,1860,995,858,2,3,2,0,351.79,340.78,41520,91904,02370,04550,2,6
47189000308,47,189,000308,4299,4077,179,9,18,15,1,3159,3019,113,5,11,10,1,597.48,578.78,41520,91904,02370,04550,2,6
47189000310,47,189,000310,4452,4199,226,13,7,7,0,3303,3122,163,7,7,4,0,624.72,605.16,78320,93536,NA,04550,2,6
47189030101,47,189,030101,3655,3533,69,22,11,20,0,2636,2554,49,13,9,11,0,498.56,482.95,41520,92480,02370,04550,2,6
47189030102,47,189,030102,4184,3872,273,15,14,10,0,3066,2847,194,9,11,5,0,579.89,561.74,NA,92480,NA,04550,2,6
47189030201,47,189,030201,4718,4421,262,18,13,4,0,3486,3256,204,12,11,3,0,659.33,638.69,50780,92120,NA,04550,2,6
47189030202,47,189,030202,3063,3001,24,11,5,21,1,2217,2175,19,8,5,10,0,419.32,406.19,41520,92120,02370,04550,2,6
47189030303,47,189,030303,3293,3196,55,27,11,4,0,2344,2271,41,21,8,3,0,443.34,429.46,NA,92376,NA,04550,2,6
47189030304,47,189,030304,4316,3956,310,31,12,7,0,2995,2754,208,20,9,4,0,566.47,548.73,31100,92376,NA,04550,2,6
47189030305,47,189,030305,4966,4729,144,45,2,46,0,3449,3291,96,28,2,32,0,652.33,631.91,31100,92376,NA,04550,2,6
47189030306,47,189,030306,3056,2885,136,22,2,11,0,2203,2073,110,12,2,6,0,416.67,403.62,50780,92376,NA,04550,2,6
47189030307,47,189,030307,3999,3895,66,23,11,2,2,2819,2736,57,15,10,1,0,533.18,516.48,50780,92376,NA,04550,2,6
47189030902,47,189,030902,5261,4820,394,26,14,7,0,3814,3506,271,20,11,6,0,721.37,698.78,NA,90544,NA,04550,2,6
47189030998,47,189,030998,4513,4302,107,66,15,23,0,3046,2921,66,35,10,14,0,576.11,558.07,4410,90544,NA,04550,2,6
