GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
04013523006,04,013,523006,4568,3713,110,538,37,166,4,3127,2612,75,297,25,118,0,396.11,675.88,NA,12000,90561,NA,NA,01870,4,4
04013523102,04,013,523102,2749,827,188,1657,49,18,10,1707,650,134,880,29,10,4,216.23,368.96,NA,12000,90561,NA,NA,01870,4,4
04013523103,04,013,523103,2303,1811,89,307,46,46,4,1815,1510,63,178,29,33,2,229.91,392.3,NA,12000,90561,NA,NA,01870,4,4
04013523104,04,013,523104,3772,1251,103,2271,109,29,9,2523,1038,67,1323,64,23,8,319.6,545.33,NA,12000,90561,NA,NA,01870,4,4
04015009501,04,015,009501,3152,3020,0,24,102,6,0,1269,1191,0,16,60,2,0,168.42,250.08,36570,14870,92244,04410,05170,00021,1,6
04015009502,04,015,009502,671,634,4,22,9,2,0,597,570,4,13,8,2,0,79.23,117.65,34470,NA,91887,02010,05170,NA,1,6
04015009503,04,015,009503,1102,289,0,36,777,0,0,696,227,0,17,452,0,0,92.37,137.16,34470,53770,91887,04140,05170,NA,1,6
04015009504,04,015,009504,1227,1176,1,32,12,6,0,1054,1016,1,19,12,6,0,139.88,207.71,NA,19630,91887,02010,05170,NA,1,6
04015009505,04,015,009505,683,645,1,16,15,6,0,593,562,1,14,13,3,0,78.7,116.86,NA,8255,91887,02010,05170,NA,1,6
04015009506,04,015,009506,2981,2796,5,127,36,17,0,2305,2178,2,83,30,12,0,305.91,454.24,NA,28195,91887,04140,05170,NA,1,6
04015009507,04,015,009507,9941,9229,31,551,90,36,4,7558,7112,25,340,58,22,1,1003.08,1489.42,NA,49270,91887,04140,05170,NA,1,6
04015009508,04,015,009508,541,491,3,30,16,1,0,421,386,2,20,12,1,0,55.87,82.96,34470,37620,91887,04140,05170,NA,1,6
04015009509,04,015,009509,4973,4592,6,252,65,56,2,3665,3424,5,158,38,38,2,486.41,722.24,NA,37620,91887,04140,05170,NA,1,6
04015009510,04,015,009510,6584,5912,14,528,69,53,8,4719,4297,12,324,48,34,4,626.29,929.95,NA,37620,91887,04140,05170,NA,1,6
04015009511,04,015,009511,3239,2831,20,255,110,21,2,2464,2178,14,188,71,11,2,327.01,485.57,NA,37620,91887,04140,05170,NA,1,6
04015009512,04,015,009512,952,902,2,31,4,12,1,751,717,2,20,4,7,1,99.67,148,NA,28195,91938,04140,05170,NA,1,6
04015009513,04,015,009513,297,278,1,15,2,1,0,261,242,1,15,2,1,0,34.64,51.43,NA,8255,91938,04140,05170,04280,1,6
04015009514,04,015,009514,2833,2628,10,156,30,8,1,2455,2298,10,117,22,7,1,325.82,483.79,NA,8255,91938,01500,00082,NA,1,6
04015009515,04,015,009515,4409,4107,30,211,22,37,2,3723,3504,26,146,19,27,1,494.11,733.67,NA,8255,91938,01500,00082,NA,1,6
04015009516,04,015,009516,5108,4640,21,370,34,40,3,4190,3867,16,251,23,31,2,556.08,825.7,NA,8255,91938,01500,00082,NA,1,6
04015009517,04,015,009517,4304,3919,16,298,40,25,6,3466,3195,16,203,30,22,0,460,683.03,NA,8255,91938,01500,00082,NA,1,6
04015009518,04,015,009518,2875,2608,20,217,11,19,0,2222,2046,15,139,9,13,0,294.9,437.88,NA,8255,91938,01500,00082,NA,1,6
04015009519,04,015,009519,2054,1867,11,141,11,20,4,1622,1493,8,95,6,16,4,215.27,319.64,NA,8255,91938,01500,00082,NA,1,6
04015009520,04,015,009520,6184,5798,26,284,43,32,1,4683,4444,22,166,25,25,1,621.51,922.86,24910,47400,91938,05190,00082,NA,1,6
04015009521,04,015,009521,2463,1899,8,292,256,6,2,1885,1569,7,150,153,5,1,250.17,371.47,24910,47400,91938,08640,00082,04280,1,6
04015009522,04,015,009522,306,269,2,20,15,0,0,263,232,2,17,12,0,0,34.9,51.83,NA,NA,91938,09570,05170,04280,1,6
04015009523,04,015,009523,237,212,0,19,4,2,0,181,165,0,13,2,1,0,24.02,35.67,34470,NA,91938,05730,05170,NA,1,6
04015009524,04,015,009524,1720,1612,4,73,25,6,0,1444,1378,3,42,15,6,0,191.64,284.56,NA,18740,91938,08640,00082,04280,1,6
04015009525,04,015,009525,2034,1955,3,60,12,3,1,1656,1603,3,39,8,2,1,219.78,326.34,NA,39370,91938,NA,NA,04280,1,6
04015009526,04,015,009526,1772,1624,0,126,18,4,0,1364,1268,0,84,11,1,0,181.03,268.8,NA,39370,91938,NA,NA,04280,1,6
04015009527,04,015,009527,2101,1942,7,125,14,9,4,1579,1490,4,71,8,5,1,209.56,311.17,NA,39370,91938,NA,NA,04280,1,6
04015009528,04,015,009528,2220,2128,9,67,7,9,0,1808,1744,5,46,6,7,0,239.95,356.29,NA,39370,91938,NA,NA,04280,1,6
04015009529,04,015,009529,3255,3093,11,118,17,12,4,2558,2463,8,72,9,5,1,339.49,504.09,NA,39370,91938,NA,NA,04280,1,6
04015009530,04,015,009530,3530,3303,13,161,21,31,1,2842,2677,9,119,14,22,1,377.18,560.06,NA,39370,91938,NA,NA,04280,1,6
04015009531,04,015,009531,2275,2196,2,66,8,3,0,1939,1877,2,49,8,3,0,257.34,382.11,NA,39370,91938,NA,NA,04280,1,6
04015009532,04,015,009532,1653,1619,0,22,5,7,0,1440,1410,0,20,3,7,0,191.11,283.77,NA,39370,91938,NA,NA,04280,1,6
04015009533,04,015,009533,2416,2357,2,39,2,16,0,1897,1857,2,24,2,12,0,251.76,373.83,NA,39370,91938,NA,NA,04280,1,6
04015009534,04,015,009534,3405,3237,8,135,17,8,0,2802,2676,5,98,16,7,0,371.87,552.18,NA,39370,91938,05730,05170,04280,1,6
04017009601,04,017,009601,1726,1045,31,271,342,35,2,1104,729,26,147,185,17,0,173.23,274.12,NA,33280,91989,NA,NA,03820,3,3
04017009602,04,017,009602,3633,2016,103,840,652,15,7,2449,1469,71,518,377,12,2,384.28,608.08,NA,33280,91989,NA,NA,03820,3,3
04017009603,04,017,009603,1440,1247,2,70,118,3,0,856,754,1,40,59,2,0,134.32,212.54,48730,NA,91989,NA,NA,04010,3,3
04017009604,04,017,009604,3951,2368,133,731,687,31,1,2698,1736,88,462,389,22,1,423.35,669.91,NA,83930,91989,NA,NA,09460,3,3
04017009605,04,017,009605,1991,668,194,864,258,2,5,1558,583,175,650,143,2,5,244.47,386.85,33560,83930,91989,NA,NA,09460,3,3
04017009606,04,017,009606,4136,1749,112,1007,1212,49,7,2620,1258,80,596,653,29,4,411.11,650.54,33560,83930,91989,NA,NA,09460,3,3
04017009607,04,017,009607,1856,1725,1,67,59,4,0,1368,1292,1,46,28,1,0,214.66,339.67,NA,32410,93213,NA,NA,00026,3,3
04017009608,04,017,009608,1288,1220,1,57,7,3,0,777,744,0,25,5,3,0,121.92,192.93,NA,66470,93213,NA,NA,07700,3,3
04017009609,04,017,009609,4226,3561,13,229,417,6,0,2360,2026,6,117,207,4,0,370.31,585.98,NA,67800,93213,NA,NA,07820,3,3
04017009610,04,017,009610,3323,3021,1,169,128,4,0,1966,1808,1,78,76,3,0,308.49,488.15,NA,72420,93213,NA,NA,07820,3,3
04017009611,04,017,009611,3011,2763,6,158,70,13,1,2034,1902,3,86,35,7,1,319.16,505.04,NA,66470,93213,NA,NA,07700,3,3
04017009612,04,017,009612,3290,2925,8,238,112,7,0,2175,1977,6,129,59,4,0,341.28,540.05,NA,66470,93213,NA,NA,07700,3,3
04017009613,04,017,009613,4201,3802,20,300,65,14,0,2965,2717,16,185,39,8,0,465.24,736.2,24320,55980,93213,NA,NA,06580,3,3
04017009614,04,017,009614,1988,1807,11,140,21,9,0,1459,1348,8,84,13,6,0,228.93,362.27,24320,55980,93213,NA,NA,06580,3,3
04017009650,04,017,009650,5746,224,3,117,5363,15,24,3593,188,0,60,3322,8,15,797.19,211.79,33560,56890,91632,NA,NA,01810,3,6
04017009651,04,017,009651,272,2,0,0,270,0,0,185,2,0,0,183,0,0,41.05,10.9,33560,NA,91632,NA,NA,00023,3,6
04017009652,04,017,009652,3,1,0,0,2,0,0,3,1,0,0,2,0,0,0.67,0.18,33560,NA,91632,NA,NA,00023,3,6
04017009653,04,017,009653,255,0,0,3,252,0,0,163,0,0,1,162,0,0,36.17,9.61,33560,NA,91632,NA,NA,01810,3,6
04017009660,04,017,009660,8916,400,10,155,8337,13,1,4896,293,3,85,4505,9,1,768.24,1215.67,24320,82530,90102,NA,NA,09160,3,3
04017009671,04,017,009671,2425,15,0,104,2306,0,0,1397,13,0,53,1331,0,0,309.96,82.35,48730,36990,93723,NA,NA,04060,3,3
04017009672,04,017,009672,2712,63,1,17,2631,0,0,1473,48,1,7,1417,0,0,326.82,86.83,48730,66260,93723,NA,NA,04060,3,3
04017009673,04,017,009673,4461,481,7,75,3879,18,1,2328,362,5,46,1903,11,1,516.52,137.22,48730,36990,93723,NA,NA,04060,3,3
04017009674,04,017,009674,5912,82,5,12,5810,3,0,3348,72,4,7,3262,3,0,742.83,197.35,48730,56120,92703,NA,NA,00023,3,3
04017009675,04,017,009675,6119,54,3,27,6035,0,0,3591,47,2,11,3531,0,0,796.75,211.67,48730,29430,91785,NA,NA,03820,3,3
04017009676,04,017,009676,777,17,2,1,756,1,0,460,12,2,1,444,1,0,102.06,27.11,48730,NA,91632,NA,NA,01810,3,3
04019000001,04,019,000001,514,325,32,143,9,3,2,476,316,31,115,9,3,2,91.9,89.04,NA,77000,93570,NA,NA,08800,2,5
04019000002,04,019,000002,4565,1292,166,2968,71,51,17,3419,1176,120,2030,42,42,9,660.13,639.57,NA,77000,93570,NA,NA,08800,2,5
04019000003,04,019,000003,1655,498,167,938,14,34,4,1230,440,135,611,14,26,4,237.48,230.09,NA,77000,93570,NA,NA,08800,2,5
04019000004,04,019,000004,3306,2389,107,663,43,93,11,2872,2198,81,469,29,88,7,554.52,537.25,NA,77000,93570,NA,NA,08800,2,5
04019000005,04,019,000005,8468,6771,208,713,69,693,14,8220,6632,196,657,64,660,11,1587.09,1537.67,NA,77000,93570,NA,NA,08800,2,2
04019000006,04,019,000006,4630,3972,44,429,19,162,4,3937,3415,33,336,15,135,3,760.14,736.47,NA,77000,93570,NA,NA,08800,2,5
04019000007,04,019,000007,5110,2756,152,2046,58,86,12,3995,2313,117,1441,42,74,8,771.34,747.32,NA,77000,93570,NA,NA,08800,2,5
04019000008,04,019,000008,1454,337,96,901,67,41,12,1067,301,73,613,37,34,9,206.01,199.6,NA,77000,93570,NA,NA,08800,2,5
04019000009,04,019,000009,2970,600,85,2132,116,9,28,2126,542,62,1434,67,7,14,410.48,397.7,NA,77000,93570,NA,NA,08800,2,5
04019000010,04,019,000010,1267,182,96,892,77,9,11,730,133,46,502,37,6,6,140.95,136.56,NA,77000,93570,NA,NA,08800,2,5
04019000011,04,019,000011,3016,164,27,2784,27,4,10,2075,133,19,1895,15,3,10,400.63,388.16,NA,77000,93570,NA,NA,08800,2,5
04019000012,04,019,000012,3483,645,210,2266,326,32,4,2282,518,131,1410,191,28,4,440.6,426.88,NA,77000,93570,NA,NA,08800,2,5
04019000014,04,019,000014,5103,2951,822,949,73,304,4,4338,2657,681,668,53,275,4,837.57,811.49,NA,77000,93570,NA,NA,08800,2,5
04019000015,04,019,000015,4937,3890,100,619,35,281,12,4292,3456,68,490,25,247,6,828.68,802.88,NA,77000,93570,NA,NA,08800,2,5
04019000016,04,019,000016,3832,3260,41,396,30,98,7,3185,2759,28,301,22,73,2,614.95,595.8,NA,77000,93570,NA,NA,08800,2,2
04019000017,04,019,000017,3103,2637,46,371,22,27,0,2580,2247,31,263,14,25,0,498.14,482.63,NA,77000,93570,NA,NA,08800,5,2
04019000018,04,019,000018,7672,6074,216,1086,116,165,15,6328,5189,149,758,79,142,11,1221.79,1183.74,NA,77000,93570,NA,NA,08800,5,2
04019000019,04,019,000019,3686,3044,46,474,9,112,1,3197,2671,38,379,8,100,1,617.27,598.05,NA,77000,93570,NA,NA,08800,2,2
04019000020,04,019,000020,7347,3107,246,3780,80,128,6,5355,2523,173,2508,56,91,4,1033.92,1001.73,NA,77000,93570,NA,NA,08800,2,5
04019000021,04,019,000021,5893,1084,1009,3530,91,152,27,3648,793,698,1998,54,91,14,704.34,682.41,NA,77000,93570,NA,NA,08800,2,5
04019000022,04,019,000022,5838,1072,812,3770,84,77,23,3661,827,558,2168,51,43,14,706.85,684.84,NA,77000,93570,NA,NA,08800,2,5
04019000023,04,019,000023,5090,358,114,4242,329,14,33,3385,292,86,2755,219,14,19,653.56,633.21,NA,68850,93570,NA,NA,08800,2,5
04019000024,04,019,000024,6129,577,55,5332,130,16,19,3989,522,49,3310,81,15,12,770.18,746.2,NA,77000,93570,NA,NA,08800,2,5
04019000028,04,019,000028,8330,6633,251,1245,89,106,6,6563,5465,152,806,56,82,2,1267.16,1227.7,NA,77000,93570,NA,NA,08800,5,2
04019000032,04,019,000032,5818,4660,126,847,54,128,3,4779,3925,88,614,39,110,3,922.71,893.98,NA,77000,93570,NA,NA,08800,5,2
04019000034,04,019,000034,5964,4630,96,1099,32,101,6,4535,3690,57,694,18,73,3,875.6,848.34,NA,77000,93570,NA,NA,08800,5,2
04019000036,04,019,000036,6932,4991,810,791,49,278,13,4278,3138,478,449,35,173,5,825.98,800.26,NA,77000,93570,NA,NA,08800,5,2
04019000038,04,019,000038,8709,728,59,7726,121,39,36,5649,571,39,4899,87,26,27,1090.69,1056.73,NA,77000,93570,NA,NA,08800,2,5
04019000039,04,019,000039,8294,1602,117,6341,184,37,13,5341,1214,74,3896,119,30,8,1031.22,999.11,NA,77000,93570,NA,NA,08170,2,5
04019000042,04,019,000042,1172,51,0,112,1007,2,0,704,44,0,73,585,2,0,135.93,131.69,64450,NA,90153,NA,NA,07300,2,5
04019000048,04,019,000048,7785,157,8,382,7230,5,3,4667,132,4,232,4295,4,0,859.78,366.84,52650,65490,92397,NA,NA,03950,2,5
04019000049,04,019,000049,863,580,1,251,28,3,0,684,518,1,147,16,2,0,126.01,53.76,NA,870,90051,NA,NA,99999,2,5
04019000050,04,019,000050,2542,1146,4,1150,228,14,0,1977,1029,3,805,133,7,0,364.21,155.4,NA,870,90051,NA,NA,00520,2,5
04019001301,04,019,001301,7601,4250,377,2503,182,276,13,5712,3504,252,1615,124,207,10,1102.85,1068.51,NA,77000,93570,NA,NA,00680,2,5
04019001302,04,019,001302,1783,668,183,818,63,34,17,1313,603,137,500,39,23,11,253.51,245.62,NA,77000,93570,NA,NA,08800,2,5
04019002501,04,019,002501,5401,940,204,4171,65,10,11,4154,885,198,3005,48,9,9,802.04,777.07,NA,77000,93570,NA,NA,08800,2,5
04019002502,04,019,002502,12033,6687,391,4702,140,98,15,8746,5474,253,2851,93,64,11,1688.65,1636.07,NA,77000,93570,NA,NA,08800,2,5
04019002601,04,019,002601,6043,3697,281,1751,92,203,19,4419,2929,181,1087,63,150,9,853.2,826.64,NA,77000,93570,NA,NA,00680,2,5
04019002602,04,019,002602,5128,3816,147,959,64,132,10,3900,3075,89,593,45,96,2,753,729.55,NA,77000,93570,NA,NA,00680,2,2
04019002701,04,019,002701,4997,4128,98,641,54,70,6,4180,3560,69,442,42,61,6,807.06,781.93,NA,77000,93570,NA,NA,00680,2,2
04019002702,04,019,002702,4456,3697,77,544,27,109,2,3777,3208,54,403,22,89,1,729.25,706.54,NA,77000,93570,NA,NA,08800,5,2
04019002901,04,019,002901,5736,4669,135,795,51,81,5,4536,3809,91,535,41,57,3,875.79,848.52,NA,77000,93570,NA,NA,08800,5,2
04019002903,04,019,002903,5727,4530,114,599,65,408,11,4555,3755,78,405,42,270,5,879.46,852.08,NA,77000,93570,NA,NA,08800,5,2
04019002904,04,019,002904,3255,2800,38,351,15,50,1,2708,2415,20,220,12,40,1,522.85,506.57,NA,77000,93570,NA,NA,08800,5,2
04019003001,04,019,003001,5932,5008,111,685,40,83,5,5054,4344,91,508,36,72,3,975.81,945.42,NA,77000,93570,NA,NA,08800,5,2
04019003002,04,019,003002,4475,3819,65,482,27,77,5,3635,3173,52,333,18,57,2,701.83,679.98,NA,77000,93570,NA,NA,08800,5,2
04019003101,04,019,003101,5150,3985,196,792,78,96,3,4077,3288,113,545,54,75,2,787.17,762.66,NA,77000,93570,NA,NA,08800,5,2
04019003102,04,019,003102,3595,2932,103,475,23,59,3,2981,2494,79,337,23,45,3,575.56,557.64,NA,77000,93570,NA,NA,08800,5,2
04019003301,04,019,003301,5959,5049,111,676,29,94,0,5151,4431,94,529,24,73,0,994.54,963.57,NA,77000,93570,NA,NA,08800,5,2
04019003302,04,019,003302,4129,3428,100,510,29,58,4,3224,2758,60,337,21,48,0,622.48,603.1,NA,77000,93570,NA,NA,08800,5,2
04019003501,04,019,003501,7753,4453,632,2284,95,265,24,5499,3369,414,1440,71,193,12,1061.73,1028.67,NA,77000,93570,NA,NA,08800,5,2
04019003502,04,019,003502,4286,3030,263,843,31,112,7,3231,2426,150,550,25,76,4,623.83,604.41,NA,77000,93570,NA,NA,08800,5,2
04019003503,04,019,003503,4317,2872,272,996,47,122,8,2874,2016,170,568,28,85,7,554.9,537.62,NA,77000,93570,NA,NA,08800,5,2
04019003504,04,019,003504,2918,2017,198,609,24,68,2,2127,1541,117,401,16,50,2,410.67,397.89,NA,77000,93570,NA,NA,08800,5,2
04019003701,04,019,003701,6170,2042,191,3785,74,41,37,4097,1663,115,2211,49,34,25,791.03,766.4,NA,77000,93570,NA,NA,08170,2,5
04019003702,04,019,003702,5593,1894,80,3485,93,21,20,3410,1420,40,1859,60,16,15,658.39,637.89,NA,77000,93570,NA,NA,08170,2,5
04019003703,04,019,003703,8982,1629,194,6899,188,31,41,5696,1257,121,4154,114,26,24,1099.76,1065.52,NA,77000,93570,NA,NA,08170,2,5
04019004001,04,019,004001,6807,5857,152,670,24,94,10,5673,4978,108,494,20,66,7,1095.32,1061.22,NA,77000,93570,NA,NA,08800,5,2
04019004004,04,019,004004,7650,6833,114,572,23,100,8,6138,5558,89,397,17,73,4,1185.1,1148.2,NA,77000,93570,NA,NA,08800,5,2
04019004008,04,019,004008,5017,3978,153,770,31,76,9,3834,3148,98,504,23,58,3,740.25,717.21,NA,77000,93570,NA,NA,08800,5,2
04019004009,04,019,004009,6802,4846,546,1158,57,191,4,4711,3471,336,703,47,150,4,909.58,881.26,NA,77000,93570,NA,NA,08800,5,2
04019004010,04,019,004010,3376,2786,110,403,19,58,0,2689,2282,64,285,14,44,0,519.18,503.02,NA,77000,93570,NA,NA,08800,5,2
04019004011,04,019,004011,6594,5312,350,754,39,135,4,4992,4143,221,493,31,102,2,963.84,933.83,NA,77000,93570,NA,NA,08800,5,2
04019004012,04,019,004012,6276,5085,337,699,31,108,16,4644,3874,238,424,22,82,4,896.65,868.73,NA,77000,93570,NA,NA,08800,5,2
04019004013,04,019,004013,6126,4616,395,919,31,162,3,4298,3291,270,588,17,130,2,829.84,804,NA,77000,93570,NA,NA,08800,5,2
04019004014,04,019,004014,9158,7886,236,871,26,132,7,7843,6889,188,627,20,115,4,1514.3,1467.15,NA,77000,93570,NA,NA,08800,5,2
04019004015,04,019,004015,6639,5625,221,660,36,96,1,5182,4462,158,458,29,75,0,1000.52,969.37,NA,77000,93570,NA,NA,08800,5,2
04019004017,04,019,004017,9030,7906,144,782,39,154,5,6648,5893,102,515,25,111,2,1283.57,1243.6,NA,77000,93570,NA,NA,08800,5,2
04019004020,04,019,004020,5576,4894,106,491,17,66,2,4345,3867,82,332,11,52,1,838.92,812.8,NA,77000,93570,NA,NA,08800,5,2
04019004021,04,019,004021,7208,6260,160,602,25,157,4,5577,4902,124,425,19,105,2,1076.79,1043.26,NA,77000,93570,NA,NA,08800,5,2
04019004022,04,019,004022,6075,5189,196,535,31,117,7,4690,4101,129,344,24,88,4,905.53,877.33,NA,77000,93570,NA,NA,08800,5,2
04019004023,04,019,004023,5604,5113,38,359,36,55,3,4050,3725,28,230,27,37,3,781.96,757.61,NA,NA,93570,NA,NA,08280,5,2
04019004024,04,019,004024,6756,6032,75,543,9,87,10,4927,4474,49,336,8,58,2,951.29,921.67,NA,77000,93570,NA,NA,08800,5,2
04019004025,04,019,004025,5275,4843,50,291,19,71,1,3899,3607,34,196,15,46,1,752.8,729.36,NA,NA,93570,NA,NA,08800,5,2
04019004026,04,019,004026,3574,3125,78,315,15,38,3,2664,2387,47,192,13,23,2,514.36,498.34,NA,77000,93570,NA,NA,08800,5,2
04019004027,04,019,004027,6419,5046,412,763,30,168,0,4448,3556,287,472,16,117,0,858.8,832.06,NA,77000,93570,NA,NA,08800,5,2
04019004028,04,019,004028,4892,4008,120,662,13,86,3,3478,2903,77,430,12,55,1,671.52,650.61,NA,77000,93570,NA,NA,08850,5,2
04019004029,04,019,004029,4870,3515,295,891,33,130,6,3200,2410,184,492,20,93,1,617.84,598.61,NA,77000,93570,NA,NA,08800,5,2
04019004102,04,019,004102,11499,7298,448,3479,206,58,10,9209,6098,421,2470,184,30,6,1778.04,1722.68,NA,77000,93570,NA,NA,08850,5,2
04019004103,04,019,004103,8496,3492,372,4377,71,150,34,5311,2475,236,2435,37,107,21,1025.43,993.5,NA,77000,93570,NA,NA,08170,2,5
04019004104,04,019,004104,5011,3491,111,1259,96,41,13,3430,2592,69,687,49,26,7,662.25,641.63,NA,77000,93570,NA,NA,08170,2,5
04019004301,04,019,004301,9389,4434,147,4613,110,72,13,6435,3470,85,2748,75,46,11,1242.45,1203.76,NA,77000,93570,NA,NA,08800,2,5
04019004305,04,019,004305,10423,8216,38,2045,78,41,5,8204,6815,23,1283,54,27,2,1584,1534.68,64450,29710,90153,NA,NA,07300,2,5
04019004306,04,019,004306,6418,6218,15,143,14,27,1,6227,6073,15,110,11,17,1,1202.29,1164.85,NA,29710,90153,NA,NA,02250,5,2
04019004307,04,019,004307,3286,3241,4,39,0,2,0,3276,3233,4,37,0,2,0,632.52,612.82,NA,29710,90153,NA,NA,02250,5,2
04019004308,04,019,004308,7981,2726,109,3150,1976,11,9,4796,1991,64,1770,956,10,5,925.99,897.16,53420,78760,90153,NA,NA,08800,2,5
04019004309,04,019,004309,7085,3236,311,3379,51,87,21,4498,2289,166,1929,39,62,13,868.46,841.42,NA,NA,90153,NA,NA,08800,2,5
04019004401,04,019,004401,9889,6037,256,3316,76,193,11,7724,5045,187,2271,59,154,8,1491.32,1444.89,NA,77000,93570,NA,NA,08800,5,2
04019004404,04,019,004404,2662,2593,3,55,4,7,0,2558,2508,2,38,4,6,0,493.89,478.51,NA,77035,93570,NA,NA,08800,5,2
04019004406,04,019,004406,8765,6339,212,2018,54,131,11,6443,4930,149,1232,35,91,6,1243.99,1205.26,NA,77000,93570,NA,NA,08800,5,2
04019004407,04,019,004407,4508,1195,604,2561,100,25,23,2972,924,429,1518,65,23,13,573.82,555.96,NA,77000,93570,NA,NA,08800,2,5
04019004408,04,019,004408,5366,3829,151,1138,202,40,6,3668,2727,84,693,132,27,5,708.2,686.15,NA,4880,92040,NA,NA,04630,5,2
04019004409,04,019,004409,4978,4332,17,543,71,11,4,3522,3132,9,334,36,9,2,680.01,658.84,NA,55300,92040,NA,NA,04630,2,2
04019004410,04,019,004410,5158,3861,13,1214,35,32,3,3668,2929,8,684,25,22,0,708.2,686.15,NA,73700,92040,NA,NA,08800,2,5
04019004504,04,019,004504,5122,3997,132,908,45,36,4,4190,3441,89,597,35,27,1,808.99,783.8,NA,77000,93570,NA,NA,03010,5,2
04019004505,04,019,004505,3666,2908,52,636,30,32,8,2889,2431,21,396,18,22,1,557.8,540.43,NA,77000,93570,NA,NA,03010,2,2
04019004506,04,019,004506,4603,3991,8,549,40,10,5,3239,2876,7,319,27,8,2,625.37,605.9,NA,23960,93570,NA,NA,03010,5,2
04019004507,04,019,004507,6562,5543,48,871,52,45,3,5007,4376,31,527,38,32,3,966.73,936.63,NA,23960,93570,NA,NA,03010,5,2
04019004508,04,019,004508,4370,3631,16,628,37,45,13,3557,3087,12,389,30,31,8,686.77,665.39,NA,23960,93570,NA,NA,00680,5,2
04019004509,04,019,004509,5895,4690,102,891,89,116,7,4620,3776,75,606,62,96,5,892.01,864.24,NA,77000,93570,NA,NA,00680,5,2
04019004603,04,019,004603,6100,5506,52,436,27,73,6,4588,4198,39,279,20,50,2,885.83,858.25,NA,NA,93570,NA,NA,00680,5,2
04019004604,04,019,004604,6963,6138,82,615,31,95,2,5702,5094,61,450,24,72,1,1100.92,1066.64,NA,77000,93570,NA,NA,00680,5,2
04019004607,04,019,004607,7793,6899,53,710,37,83,11,6042,5431,39,477,26,65,4,1166.57,1130.24,NA,51600,93570,NA,NA,00680,5,2
04019004608,04,019,004608,5087,4232,42,730,17,63,3,3511,3010,29,416,12,44,0,677.89,656.78,NA,NA,93570,NA,NA,04630,5,2
04019004609,04,019,004609,7346,6052,144,933,49,162,6,5313,4499,99,569,34,110,2,1025.81,993.87,NA,NA,93570,NA,NA,00680,5,2
04019004610,04,019,004610,5404,4454,69,742,15,117,7,3545,2994,44,416,12,74,5,684.46,663.14,NA,NA,93570,NA,NA,00680,5,2
04019004611,04,019,004611,14483,12715,134,1342,86,192,14,10042,8948,85,818,54,130,7,1938.87,1878.5,NA,51600,93570,NA,NA,00680,5,2
04019004612,04,019,004612,6535,5577,71,754,37,94,2,4440,3894,40,431,21,53,1,857.26,830.57,NA,NA,93570,NA,NA,04630,5,2
04019004613,04,019,004613,2824,2349,18,408,10,38,1,1932,1646,12,243,8,22,1,373.02,361.41,NA,NA,93570,NA,NA,03010,5,2
04019004703,04,019,004703,6432,5662,64,483,24,194,5,5176,4624,56,332,23,139,2,999.36,968.25,NA,77000,93570,NA,NA,00680,5,2
04019004704,04,019,004704,8099,7393,73,466,37,128,2,6885,6336,63,363,30,92,1,1329.33,1287.94,NA,77000,93570,NA,NA,01760,5,2
04019004706,04,019,004706,8204,7363,68,552,11,206,4,6597,6001,50,388,9,147,2,1273.72,1234.06,NA,51600,93570,NA,NA,00680,5,2
04019004707,04,019,004707,5555,4658,29,793,42,33,0,3947,3502,6,393,27,19,0,762.07,738.34,NA,11160,93570,NA,NA,00680,5,2
04019004708,04,019,004708,7366,6771,60,376,14,143,2,5842,5417,47,267,9,102,0,1127.95,1092.83,NA,NA,93570,NA,NA,01760,5,2
04019004709,04,019,004709,10937,9894,109,677,34,212,11,9127,8337,95,502,27,160,6,1762.21,1707.34,NA,NA,93570,NA,NA,08800,5,2
04021000001,04,021,000001,6772,110,8,727,5919,4,4,4044,96,6,333,3603,2,4,621.06,590.04,27330,61720,91428,07200,01740,02320,2,3
04021000002,04,021,000002,4445,3529,20,843,33,20,0,3204,2650,13,508,19,14,0,492.06,467.48,NA,NA,92346,NA,NA,06850,5,3
04021000004,04,021,000004,3528,1042,1,2460,14,10,1,2503,829,1,1655,10,7,1,384.4,365.2,NA,71300,92346,NA,NA,08230,5,3
04021000005,04,021,000005,2674,1744,7,909,8,6,0,1911,1315,2,582,7,5,0,293.48,278.82,NA,37200,92346,NA,NA,06850,5,3
04021000006,04,021,000006,8085,4273,8,3736,47,11,10,5501,3215,7,2233,27,10,9,844.82,802.62,62980,51180,93162,NA,NA,04570,5,3
04021000007,04,021,000007,4009,2059,15,1903,31,1,0,2520,1436,7,1058,18,1,0,387.01,367.68,NA,63540,93162,NA,NA,04570,5,3
04021000008,04,021,000008,6950,4266,596,1815,244,23,6,6230,3842,588,1559,214,21,6,956.78,908.98,NA,23760,91224,06900,07530,02920,5,3
04021000009,04,021,000009,3001,1624,143,1122,92,19,1,2126,1222,80,745,65,13,1,326.5,310.19,52650,23760,91224,NA,NA,02920,5,3
