GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
19151009802,19,151,009802,3814,3781,1,16,3,13,0,2863,2854,1,6,1,1,0,37,36,NA,63975,90621,23190,6,5
19151009803,19,151,009803,3009,2986,2,9,7,3,2,2173,2163,2,4,2,0,2,43,65,NA,28245,90564,11760,6,5
19153000003,19,153,000003,3513,3255,123,69,13,52,1,2795,2636,81,38,9,30,1,625.29,538.38,NA,21000,92409,08970,2,4
19153000004,19,153,000004,4482,4231,102,77,22,49,1,3524,3361,65,49,17,32,0,788.38,678.8,NA,21000,90987,08970,2,4
19153000005,19,153,000005,4829,4219,307,118,39,144,2,3492,3104,209,70,26,82,1,781.22,672.63,NA,21000,90987,08970,2,4
19153000006,19,153,000006,4048,3854,78,70,15,29,2,3089,2965,48,41,11,23,1,691.06,595.01,NA,21000,90987,08970,2,4
19153000010,19,153,000010,4963,4621,171,59,5,104,3,4053,3813,114,49,3,74,0,906.73,780.69,NA,21000,90987,08970,2,4
19153000011,19,153,000011,5583,4089,1056,148,28,259,3,4585,3573,688,98,23,201,2,1025.74,883.17,NA,21000,90987,08970,2,4
19153000012,19,153,000012,2891,963,1747,56,24,97,4,1921,710,1107,34,17,53,0,429.76,370.03,NA,21000,90987,08970,2,4
19153000015,19,153,000015,2902,2597,89,81,11,123,1,2147,1953,61,44,10,78,1,480.32,413.56,NA,21000,92409,08970,2,4
19153000017,19,153,000017,2369,620,1543,61,13,124,8,1634,417,1084,38,13,78,4,365.55,314.74,NA,21000,92409,08970,2,4
19153000018,19,153,000018,2171,1997,104,43,6,17,4,1602,1487,74,25,6,9,1,358.4,308.58,NA,21000,92409,08970,2,4
19153000019,19,153,000019,4446,4261,42,75,8,58,2,3203,3101,20,40,8,34,0,716.57,616.97,NA,21000,92409,08970,2,4
19153000021,19,153,000021,4836,4575,42,130,24,57,8,3518,3360,26,74,20,38,0,787.04,677.64,NA,21000,92409,08970,2,4
19153000026,19,153,000026,2306,1441,654,78,14,108,11,1724,1147,439,41,12,84,1,385.69,332.08,NA,21000,90987,08970,2,4
19153000027,19,153,000027,3936,2328,1204,125,19,249,11,2903,1935,736,71,15,144,2,649.45,559.18,NA,21000,90987,08970,2,4
19153000028,19,153,000028,3700,3308,228,69,16,72,7,2845,2589,150,41,11,53,1,636.48,548.01,NA,21000,90987,08970,2,4
19153000029,19,153,000029,4417,3936,270,88,14,92,17,3692,3355,185,60,8,74,10,825.96,711.16,NA,21000,90987,08970,2,4
19153000031,19,153,000031,1910,1875,10,12,1,11,1,1429,1405,6,10,1,7,0,319.69,275.26,NA,21000,90987,08970,2,4
19153000032,19,153,000032,2766,2717,17,16,2,14,0,2286,2248,13,12,2,11,0,511.42,440.33,NA,21000,90987,08970,2,4
19153000039,19,153,000039,5687,5042,218,176,11,236,4,4055,3637,149,111,11,146,1,907.17,781.08,NA,21000,92409,08970,2,4
19153000041,19,153,000041,3257,3175,13,48,1,20,0,2545,2492,12,27,1,13,0,569.36,490.22,NA,21000,90987,08970,2,4
19153000042,19,153,000042,2025,1661,42,239,12,71,0,1514,1267,24,169,8,46,0,338.71,291.63,NA,21000,90987,08970,2,4
19153000043,19,153,000043,5959,5594,65,195,20,79,6,4454,4211,44,134,9,53,3,996.44,857.94,NA,21000,90987,08970,2,4
19153000044,19,153,000044,3947,3445,108,281,16,96,1,2866,2560,66,179,8,53,0,641.17,552.05,NA,21000,92409,08970,2,4
19153000047,19,153,000047,6226,5948,84,130,15,47,2,4628,4451,62,75,9,30,1,1035.36,891.45,NA,21000,90270,08970,2,4
19153000048,19,153,000048,3455,2684,352,158,46,214,1,2392,1940,216,92,20,124,0,535.13,460.75,NA,21000,92409,08970,2,4
19153000049,19,153,000049,2326,1611,404,71,19,221,0,1833,1363,263,54,12,141,0,410.07,353.08,NA,21000,90987,08970,2,4
19153000050,19,153,000050,3613,1312,1591,85,36,588,1,2462,998,1057,48,25,334,0,550.79,474.23,NA,21000,90987,08970,2,4
19153000051,19,153,000051,4190,3310,670,70,24,111,5,3662,2988,521,53,23,75,2,819.25,705.38,NA,21000,90987,08970,2,4
19153000052,19,153,000052,3135,2492,208,333,24,75,3,2264,1826,152,223,17,46,0,506.5,436.1,NA,21000,92409,08970,2,4
19153000053,19,153,000053,2714,2463,126,58,15,52,0,1897,1725,88,36,15,33,0,424.39,365.4,NA,21000,92409,08970,2,4
19153000101,19,153,000101,2869,2713,70,48,5,28,5,2110,2017,40,33,1,18,1,472.04,406.43,NA,21000,92409,08970,2,4
19153000102,19,153,000102,4307,4047,91,103,2,64,0,3028,2900,42,57,1,28,0,677.42,583.26,NA,21000,92409,08970,2,4
19153000103,19,153,000103,2666,2569,23,41,3,30,0,1957,1903,13,23,3,15,0,437.81,376.96,NA,21000,92409,08970,2,4
19153000105,19,153,000105,5025,4913,12,58,18,23,1,3843,3780,2,36,13,11,1,859.75,740.24,NA,70995,93759,25320,2,4
19153000106,19,153,000106,4888,4768,4,65,28,23,0,3722,3641,4,45,20,12,0,832.68,716.94,NA,21000,90951,25320,2,4
19153000108,19,153,000108,8710,8426,46,143,17,74,4,6429,6267,30,79,10,43,0,1438.28,1238.36,NA,21000,91371,08970,2,4
19153000109,19,153,000109,671,655,0,7,4,5,0,486,478,0,2,3,3,0,108.73,93.61,NA,21000,90270,30930,2,4
19153000113,19,153,000113,2967,2910,3,33,3,18,0,2014,1994,1,15,1,3,0,450.57,387.94,NA,33060,94629,08520,2,4
19153000114,19,153,000114,5342,5215,19,45,10,48,5,3946,3870,13,33,3,27,0,882.79,760.08,NA,39765,94629,15450,2,4
19153000115,19,153,000115,2934,2893,12,18,8,3,0,2006,1979,8,11,6,2,0,448.78,386.4,NA,64020,93762,20910,2,4
19153000201,19,153,000201,2839,2662,70,61,2,44,0,2255,2142,52,36,2,23,0,504.48,434.36,NA,21000,92409,08970,2,4
19153000202,19,153,000202,3764,3581,54,95,4,30,0,2894,2798,31,47,3,15,0,647.44,557.45,NA,21000,92409,08970,2,4
19153000701,19,153,000701,3022,2393,466,76,15,69,3,2279,1866,310,41,15,46,1,509.85,438.98,NA,21000,90987,08970,2,4
19153000702,19,153,000702,3116,2802,228,51,3,29,3,2379,2186,144,30,2,16,1,532.22,458.25,NA,21000,90987,08970,2,4
19153000703,19,153,000703,3255,3131,33,41,3,45,2,2575,2492,23,25,3,32,0,576.07,496,NA,21000,90987,08970,2,4
19153000704,19,153,000704,3167,3049,58,23,2,32,3,2548,2470,45,18,2,13,0,570.03,490.8,NA,21000,90987,08970,2,4
19153000801,19,153,000801,5552,5295,121,63,9,59,5,4248,4074,84,42,8,39,1,950.35,818.26,NA,21000,94629,08970,2,4
19153000802,19,153,000802,3794,3692,20,48,0,34,0,2916,2843,14,32,0,27,0,652.36,561.68,NA,21000,90987,08970,2,4
19153000803,19,153,000803,4401,4175,80,82,11,52,1,3424,3282,55,48,3,35,1,766.01,659.54,NA,21000,90987,08970,2,4
19153000901,19,153,000901,3702,3563,25,57,5,52,0,2944,2839,18,41,3,43,0,658.62,567.08,NA,21000,90987,08970,2,4
19153000902,19,153,000902,3672,3588,26,31,9,16,2,2892,2837,14,22,6,12,1,646.99,557.06,NA,21000,90987,08970,2,4
19153003001,19,153,003001,2218,2139,34,25,3,17,0,1733,1678,22,19,3,11,0,387.7,333.81,NA,21000,90987,08970,2,4
19153003002,19,153,003002,3543,3478,23,23,2,14,3,2716,2675,14,18,2,7,0,607.62,523.16,NA,21000,90987,08970,2,4
19153004001,19,153,004001,2947,2648,161,80,0,55,3,2378,2188,93,56,0,41,0,532,458.05,NA,21000,90987,08970,2,4
19153004002,19,153,004002,2887,2743,62,42,4,35,1,2157,2063,45,26,2,20,1,482.56,415.48,NA,21000,90987,08970,2,4
19153004501,19,153,004501,4027,3707,83,107,3,127,0,2865,2668,50,63,3,81,0,640.95,551.86,NA,21000,90270,08970,2,4
19153004502,19,153,004502,2652,2511,54,40,5,40,2,2174,2071,44,23,5,30,1,486.36,418.76,NA,21000,90270,08970,2,4
19153004601,19,153,004601,3733,3575,41,86,6,22,3,2717,2626,26,49,4,11,1,607.84,523.35,NA,21000,90270,08970,2,4
19153004602,19,153,004602,6099,5701,100,157,18,118,5,4356,4112,63,88,16,76,1,974.51,839.06,NA,21000,90270,08970,2,4
19153010101,19,153,010101,2803,2751,3,27,9,12,1,1980,1950,2,14,7,6,1,208,194,NA,24735,91185,20910,2,4
19153010102,19,153,010102,2670,2647,0,15,0,8,0,1815,1802,0,11,0,2,0,406.05,349.61,NA,7390,91425,05070,2,4
19153010203,19,153,010203,2057,2016,30,8,0,2,1,1535,1510,22,3,0,0,0,343.41,295.67,NA,70995,90858,03690,2,4
19153010204,19,153,010204,6628,6486,37,46,6,46,7,4588,4510,20,25,5,27,1,1026.42,883.75,NA,2305,90858,03690,2,4
19153010205,19,153,010205,4620,4556,15,21,1,27,0,3484,3450,8,11,1,14,0,779.43,671.09,NA,2305,90858,03690,2,4
19153010206,19,153,010206,7583,7472,21,54,15,21,0,5430,5361,14,33,10,12,0,1214.79,1045.93,NA,2305,90858,03690,2,4
19153010401,19,153,010401,7185,6952,42,67,11,112,1,5397,5245,29,42,9,72,0,1207.4,1039.58,NA,79950,94629,28680,2,4
19153010402,19,153,010402,10285,9940,108,76,10,150,1,7717,7479,75,53,7,103,0,1726.43,1486.46,NA,79950,94629,28680,2,4
19153010403,19,153,010403,6067,5857,77,40,3,90,0,4299,4158,53,26,3,59,0,961.76,828.08,NA,79950,94629,30930,2,4
19153010701,19,153,010701,7736,7578,25,91,11,30,1,5341,5256,18,48,4,15,0,1194.87,1028.79,NA,1630,90690,26820,2,4
19153010702,19,153,010702,3647,3557,46,30,8,5,1,2707,2629,46,22,8,2,0,293,254,NA,52950,90456,26820,2,4
19153011001,19,153,011001,3695,3265,119,259,6,44,2,2837,2539,89,175,5,28,1,634.69,546.47,NA,83910,94410,30930,2,4
19153011021,19,153,011021,4866,4707,36,56,3,64,0,3502,3411,26,30,3,32,0,783.46,674.56,NA,83910,94410,30930,2,4
19153011022,19,153,011022,8432,8120,62,68,8,169,5,5914,5713,43,50,6,100,2,1323.06,1139.16,NA,83910,94410,30930,2,4
19153011102,19,153,011102,5043,4804,90,54,6,88,1,4301,4124,68,43,4,61,1,962.21,828.47,NA,83910,94410,30930,2,4
19153011111,19,153,011111,5311,5093,72,112,4,30,0,4441,4289,53,78,2,19,0,993.53,855.43,NA,83910,94410,30930,2,4
19153011112,19,153,011112,4348,4145,42,63,4,92,2,3224,3114,20,39,4,47,0,721.26,621.01,NA,83910,94410,30930,2,4
19153011201,19,153,011201,5274,5132,41,43,8,50,0,4310,4222,28,28,4,28,0,964.22,830.2,NA,86250,94410,30930,2,4
19153011202,19,153,011202,7519,7225,65,63,6,156,4,5342,5145,46,41,6,104,0,1195.1,1028.98,NA,14520,94410,30930,2,4
19155000212,19,155,000212,3200,3065,0,76,53,5,1,2277,2200,0,41,32,4,0,344.18,499.91,NA,11215,92292,08220,4,4
19155000214,19,155,000214,2781,2752,7,10,7,5,0,2035,2015,6,7,4,3,0,73,102,NA,17175,93678,19440,4,4
19155000215,19,155,000215,5363,5313,0,30,11,9,0,3906,3877,0,17,8,4,0,37,78,NA,3970,92325,04080,4,4
19155000216,19,155,000216,5486,5442,7,18,4,12,3,3853,3827,4,12,3,6,1,87,224,NA,79500,93135,28230,4,4
19155000217,19,155,000217,4813,4790,5,8,5,5,0,3534,3519,5,6,2,2,0,47,106,NA,58080,90174,21450,4,4
19155000301,19,155,000301,5724,5597,18,86,10,13,0,4263,4197,12,43,5,6,0,644.38,935.94,NA,16860,92292,08220,4,4
19155000302,19,155,000302,2636,2557,9,51,7,8,4,1985,1939,4,34,4,4,0,300.04,435.81,NA,16860,92292,08220,4,4
19155000303,19,155,000303,3718,3609,19,68,11,11,0,2696,2635,9,36,7,9,0,407.52,591.91,NA,16860,92292,08220,4,4
19155000307,19,155,000307,3159,2891,96,159,5,7,1,2226,2052,68,96,4,6,0,336.47,488.72,NA,16860,92292,08220,4,4
19155000308,19,155,000308,2996,2795,35,156,3,7,0,2154,2020,28,99,2,5,0,325.59,472.91,NA,16860,92292,08220,4,4
19155000309,19,155,000309,1632,1543,24,49,9,6,1,1313,1255,14,29,8,6,1,198.47,288.27,NA,16860,92292,08220,4,4
19155000310,19,155,000310,2626,2548,11,53,9,5,0,1902,1855,9,31,4,3,0,287.5,417.58,NA,16860,92292,08220,4,4
19155000311,19,155,000311,2884,2801,28,26,9,20,0,2097,2046,13,18,8,12,0,316.97,460.4,NA,16860,92292,08220,4,4
19155000312,19,155,000312,2680,2637,0,34,2,7,0,1910,1886,0,20,0,4,0,288.71,419.34,NA,16860,92292,08220,4,4
19155000313,19,155,000313,1382,1262,21,80,7,11,1,979,888,18,60,6,6,1,147.98,214.94,NA,16860,92292,08220,4,4
19155000314,19,155,000314,2664,2600,7,32,13,12,0,1743,1702,4,17,10,10,0,263.46,382.68,NA,16860,92433,16680,4,4
19155000315,19,155,000315,1733,1693,3,25,4,8,0,1269,1246,2,11,4,6,0,191.82,278.61,NA,16860,92433,16680,4,4
19155000316,19,155,000316,4475,4416,3,38,5,13,0,3182,3148,1,23,2,8,0,480.98,698.61,NA,16860,92433,16680,4,4
19155000317,19,155,000317,3392,3346,7,26,0,13,0,2664,2632,6,17,0,9,0,402.68,584.88,NA,16860,91545,08220,4,4
19155000318,19,155,000318,2922,2850,7,45,2,18,0,2116,2075,6,27,2,6,0,319.85,464.57,NA,16860,92364,08220,4,4
19155030401,19,155,030401,3835,3650,42,98,9,34,2,2714,2619,20,43,5,25,2,410.24,595.86,NA,16860,92292,08220,4,4
19155030402,19,155,030402,2598,2532,6,44,7,9,0,2058,2016,5,27,5,5,0,311.08,451.83,NA,16860,92292,08220,4,4
19155030501,19,155,030501,2376,2307,1,54,7,7,0,1733,1695,1,29,4,4,0,261.95,380.48,NA,16860,92292,08220,4,4
19155030502,19,155,030502,2364,2250,33,72,3,6,0,1782,1704,26,43,3,6,0,269.36,391.24,NA,16860,92292,08220,4,4
19155030601,19,155,030601,2387,2309,16,39,11,12,0,1732,1678,13,25,8,8,0,261.8,380.26,NA,16860,92292,08220,4,4
19155030602,19,155,030602,2802,2593,48,139,9,9,4,1978,1840,34,87,9,7,1,298.99,434.27,NA,16860,92292,08220,4,4
19157009701,19,157,009701,3082,3072,3,3,0,3,1,2272,2269,1,1,0,0,1,67,66,NA,8695,90141,05490,5,3
19157009702,19,157,009702,2887,2863,3,7,4,10,0,2205,2198,1,3,2,1,0,448.9,396.18,NA,71355,94260,13200,5,3
19157009703,19,157,009703,5041,4810,71,38,8,110,4,4036,3844,63,30,5,90,4,821.65,725.16,NA,33105,91774,13200,5,3
19157009704,19,157,009704,4143,4057,8,20,9,49,0,3087,3037,7,11,7,25,0,628.45,554.65,NA,33105,91774,13200,5,3
19157009705,19,157,009705,3880,3870,1,0,1,8,0,2770,2768,1,0,1,0,0,41,55,NA,53490,92154,19590,5,3
19159009501,19,159,009501,2243,2232,0,3,3,5,0,1711,1703,0,3,3,2,0,93,93,NA,21270,94119,19860,4,3
19159009502,19,159,009502,3177,3142,1,13,7,13,1,2411,2389,1,10,4,7,0,42,40,NA,54480,93034,19860,4,3
19161009801,19,161,009801,3280,3238,3,24,7,8,0,2310,2289,3,12,3,3,0,56,85,NA,71085,90321,08280,4,5
19161009802,19,161,009802,3259,3241,1,10,1,6,0,2351,2343,1,2,0,5,0,104,156,NA,58575,93612,21600,4,5
19161009803,19,161,009803,2752,2739,0,7,2,4,0,2024,2017,0,5,2,0,0,49,48,NA,42690,94383,16260,4,5
19161009804,19,161,009804,3033,3025,0,3,3,2,0,2361,2355,0,3,1,2,0,92,133,NA,69645,92157,25140,4,5
19163000102,19,163,000102,8901,8756,26,86,13,20,0,5926,5841,18,49,9,9,0,548,871,NA,24600,93849,20940,3,1
19163000103,19,163,000103,2626,2611,2,11,2,0,0,1871,1862,2,6,1,0,0,401.62,435.45,NA,21540,92490,20940,3,1
19163000104,19,163,000104,7496,7274,16,150,20,33,3,5305,5202,7,75,11,10,0,1138.75,1234.67,NA,9235,90282,08580,3,1
19163000105,19,163,000105,925,754,128,28,8,7,0,857,714,114,22,3,4,0,183.96,199.46,NA,19000,90893,08580,3,1
19163000106,19,163,000106,2884,1759,924,150,17,24,10,2044,1438,482,91,10,23,0,438.76,475.71,NA,19000,90893,08580,3,1
19163000107,19,163,000107,1779,842,771,134,11,9,12,1228,655,485,79,3,6,0,263.6,285.8,NA,19000,90893,08580,3,1
19163000108,19,163,000108,3227,2326,441,404,26,29,1,2263,1748,244,236,15,20,0,485.77,526.68,NA,19000,90893,08580,3,1
19163000109,19,163,000109,1037,745,98,127,8,56,3,718,551,42,82,5,36,2,154.12,167.1,NA,19000,90893,08580,3,1
19163000110,19,163,000110,2901,2622,65,186,17,4,7,2044,1894,37,98,13,2,0,438.76,475.71,NA,19000,90893,08580,3,1
19163000111,19,163,000111,3354,3233,44,66,7,4,0,2584,2519,20,38,4,3,0,554.67,601.39,NA,19000,90893,08580,3,1
19163000112,19,163,000112,2356,2104,96,114,9,32,1,1712,1574,44,60,6,27,1,367.49,398.45,NA,19000,90893,08580,3,1
19163000113,19,163,000113,3625,3062,355,152,15,34,7,2781,2446,205,89,13,28,0,596.96,647.24,NA,19000,90893,08580,3,1
19163000114,19,163,000114,2879,2168,471,154,19,48,19,2045,1674,232,89,14,32,4,438.97,475.95,NA,19000,90893,08580,3,1
19163000115,19,163,000115,2395,1526,753,99,8,2,7,1741,1215,463,53,6,2,2,373.72,405.19,NA,19000,90893,08580,3,1
19163000116,19,163,000116,4173,3844,162,129,12,13,13,3039,2855,88,78,8,8,2,652.34,707.29,NA,19000,90893,08580,3,1
19163000117,19,163,000117,3454,3254,80,84,12,22,2,2537,2439,36,44,7,11,0,544.58,590.45,NA,19000,90893,08580,3,1
19163000118,19,163,000118,2463,2298,74,62,4,25,0,1956,1847,43,44,4,18,0,419.87,455.23,NA,19000,90893,08580,3,1
19163000119,19,163,000119,2798,2717,32,27,3,13,6,2241,2188,18,19,3,9,4,481.05,521.56,NA,19000,90893,08580,3,1
19163000120,19,163,000120,3954,3776,62,81,13,21,1,2966,2861,37,43,9,16,0,636.67,690.3,NA,19000,90893,08580,3,1
19163000121,19,163,000121,3799,3625,72,82,3,16,1,2983,2879,47,46,3,8,0,640.32,694.25,NA,19000,90893,08580,3,1
19163000122,19,163,000122,2423,2262,19,119,18,3,2,1752,1662,9,71,8,2,0,376.08,407.75,NA,19000,90893,08580,3,1
19163000123,19,163,000123,1974,1913,9,37,12,1,2,1481,1444,4,24,8,1,0,317.91,344.68,NA,19000,90893,08580,3,1
19163000124,19,163,000124,1548,1475,2,60,5,6,0,1163,1117,1,39,3,3,0,249.65,270.67,NA,19000,90893,08580,3,1
19163000125,19,163,000125,7202,6494,345,231,22,105,5,4985,4597,181,133,15,58,1,1070.06,1160.19,NA,19000,90893,08580,3,1
19163000126,19,163,000126,8640,7541,659,236,20,167,17,5625,5080,306,126,12,100,1,1207.44,1309.14,NA,19000,90893,08580,3,1
19163000127,19,163,000127,5601,5007,347,131,23,86,7,3993,3663,182,69,12,66,1,857.12,929.32,NA,19000,90893,08580,3,1
19163000128,19,163,000128,8329,6930,1002,243,39,104,11,5892,5082,573,145,23,64,5,1264.76,1371.28,NA,19000,90893,08580,3,1
19163000129,19,163,000129,4564,4260,166,54,6,73,5,3314,3135,100,33,4,41,1,711.37,771.29,NA,19000,90893,08580,3,1
19163000130,19,163,000130,5330,4962,211,83,4,64,6,4133,3894,143,46,3,47,0,887.18,961.9,NA,19000,90893,08580,3,1
19163000131,19,163,000131,2080,1996,40,31,3,10,0,1572,1525,21,19,3,4,0,337.44,365.86,NA,19000,90893,08580,3,1
19163000132,19,163,000132,1845,1758,8,61,0,18,0,1483,1440,4,32,0,7,0,304.56,524.09,NA,6355,93420,04860,3,1
19163000133,19,163,000133,3656,3466,45,91,16,38,0,2799,2683,27,58,9,22,0,574.83,989.16,NA,6355,93420,04860,3,1
19163000134,19,163,000134,3026,2840,48,119,11,6,2,2263,2149,25,77,8,4,0,464.75,799.74,NA,6355,93420,04860,3,1
19163000135,19,163,000135,3729,3557,80,73,1,18,0,2678,2579,40,47,1,11,0,549.98,946.4,NA,6355,93420,04860,3,1
19163000136,19,163,000136,3192,3024,51,81,2,32,2,2183,2085,35,43,2,16,2,448.32,771.47,NA,6355,93420,04860,3,1
19163010101,19,163,010101,3731,3688,8,17,1,14,3,2653,2636,3,8,1,4,1,223,263,NA,64740,93510,20940,3,1
19163010102,19,163,010102,4418,4293,7,74,9,35,0,3054,2980,6,42,6,20,0,679,846,NA,44085,92391,23110,3,1
19163013701,19,163,013701,8650,8271,132,141,14,87,5,6130,5883,92,89,11,55,0,1258.92,2166.33,NA,6355,93420,04860,3,1
19163013702,19,163,013702,4015,3909,10,45,6,45,0,2798,2735,5,31,3,24,0,574.63,988.81,NA,6355,93420,23110,3,1
19165009601,19,165,009601,3815,3791,1,12,7,4,0,2796,2785,1,6,3,1,0,57,98,NA,19585,90693,14880,4,4
19165009602,19,165,009602,3450,3421,3,21,2,2,1,2453,2437,2,11,1,1,1,132,115,NA,72300,93834,13500,4,4
19165009603,19,165,009603,3367,3346,0,2,8,10,1,2522,2514,0,1,3,4,0,47,85,NA,34500,91849,13500,4,4
19165009604,19,165,009604,2598,2579,1,9,3,4,2,1873,1857,0,9,3,3,1,39,141,NA,34500,91849,13500,4,4
19167009701,19,167,009701,3829,3811,1,0,0,17,0,2581,2573,1,0,0,7,0,269.28,1142.62,NA,37290,91359,11730,6,5
19167009702,19,167,009702,3533,3499,0,9,3,20,2,2267,2256,0,4,1,6,0,236.52,1003.61,NA,37515,92613,05190,6,5
19167009703,19,167,009703,5562,5497,2,16,4,41,2,3729,3700,1,5,3,20,0,389.05,1650.85,NA,68205,93666,24660,6,5
19167009704,19,167,009704,4087,4054,0,18,10,4,1,2877,2863,0,10,4,0,0,300.16,1273.66,NA,35265,90399,31290,6,5
19167009705,19,167,009705,2756,2743,0,5,0,8,0,1864,1858,0,4,0,2,0,194.47,825.2,NA,1585,93051,11730,6,5
19167009706,19,167,009706,5031,4942,18,7,7,53,4,3782,3726,15,2,2,37,0,394.58,1674.31,NA,59475,91965,18840,6,5
19167009707,19,167,009707,5105,5018,4,11,8,61,3,3862,3811,4,7,1,39,0,402.93,1709.73,NA,73290,94653,26370,6,5
19169000001,19,169,000001,4357,4266,13,22,3,51,2,3142,3081,10,17,3,31,0,711.94,683.82,NA,1855,91428,12510,2,3
19169000002,19,169,000002,3977,3829,33,21,7,87,0,3148,3041,24,14,4,65,0,713.3,685.13,NA,1855,91428,03540,2,3
19169000003,19,169,000003,3180,2969,35,12,3,159,2,2341,2204,25,8,3,101,0,530.44,509.49,NA,1855,91428,03540,2,3
19169000004,19,169,000004,2619,2515,20,11,1,72,0,1976,1916,14,7,1,38,0,447.74,430.06,NA,1855,91428,03540,2,3
19169000005,19,169,000005,3203,1594,217,189,4,1185,14,2337,1199,137,111,3,880,7,529.54,508.62,NA,1855,91428,03540,2,3
19169000006,19,169,000006,3839,3472,97,61,7,199,3,3022,2766,73,40,2,141,0,684.75,657.71,NA,1855,91428,03540,2,3
19169000007,19,169,000007,3277,2777,76,49,0,375,0,3028,2558,66,45,0,359,0,686.11,659.01,NA,1855,94566,03540,2,3
19169000008,19,169,000008,5249,4767,151,96,8,224,3,5235,4762,148,96,8,218,3,1186.19,1139.34,NA,1855,94566,03540,2,3
19169000009,19,169,000009,4329,4042,99,54,16,114,4,3372,3185,70,33,11,72,1,764.06,733.88,NA,1855,94566,03540,2,3
19169000010,19,169,000010,3716,3409,97,52,5,153,0,3289,3039,85,43,5,117,0,745.25,715.82,NA,1855,94566,03540,2,3
19169000011,19,169,000011,6256,5690,94,89,5,376,2,5853,5333,71,85,4,360,0,1326.22,1273.85,NA,1855,94566,03540,2,3
19169000012,19,169,000012,1792,1591,116,31,3,51,0,1778,1579,115,30,3,51,0,402.87,386.96,NA,1855,94566,03540,2,3
19169000101,19,169,000101,5483,5433,3,20,3,20,4,3907,3879,1,15,3,9,0,885.28,850.32,NA,10225,93261,04200,2,3
19169000102,19,169,000102,3619,3584,2,13,2,18,0,2589,2576,1,5,2,5,0,141,128,NA,50520,92034,07900,2,3
19169000103,19,169,000103,3522,3459,9,14,7,33,0,2650,2616,6,6,5,17,0,600.46,576.75,NA,55695,93063,20250,2,3
19169000104,19,169,000104,2827,2761,5,10,9,41,1,2036,1990,3,8,4,30,1,461.33,443.11,NA,55695,93063,20250,2,3
19169000105,19,169,000105,2141,2120,2,15,1,3,0,1518,1508,2,5,1,2,0,43,56,NA,87555,94437,20220,2,3
19169000106,19,169,000106,4796,4736,2,6,5,47,0,3503,3478,1,1,3,20,0,887,1105,NA,75675,92340,24870,2,3
19169001301,19,169,001301,3081,2746,68,58,7,196,6,2622,2342,58,44,3,172,3,594.12,570.65,NA,1855,94566,03540,2,3
19169001302,19,169,001302,2989,2906,31,17,5,29,1,2226,2171,21,11,1,22,0,504.39,484.47,NA,1855,94566,03540,2,3
19171009901,19,171,009901,3028,2998,6,11,1,11,1,2289,2273,3,7,1,5,0,236,404,NA,23160,90669,09660,5,2
19171009902,19,171,009902,2829,2826,0,0,1,2,0,2144,2142,0,0,1,1,0,41,89,NA,78735,93306,21000,5,2
19171009903,19,171,009903,2680,2669,0,5,3,3,0,2024,2022,0,0,2,0,0,192,173,NA,31035,93972,12660,5,2
19171009904,19,171,009904,2620,2461,15,29,102,12,1,1898,1832,6,7,46,6,1,559.44,478.5,69600,78510,94128,26730,5,2
19171009905,19,171,009905,3314,2690,9,50,535,30,0,2370,2033,4,18,303,12,0,698.56,597.5,69600,77115,94083,26730,5,2
19171009906,19,171,009906,2948,2744,0,33,164,7,0,2146,2031,0,15,98,2,0,52,44,69600,53670,94812,26730,5,2
19173009801,19,173,009801,2639,2598,0,32,1,8,0,1921,1896,0,22,1,2,0,433.06,643.6,NA,44490,93348,16620,4,3
19173009802,19,173,009802,2374,2358,0,6,3,7,0,1818,1809,0,5,2,2,0,409.84,609.09,NA,5365,90171,04560,4,3
19173009803,19,173,009803,2101,2086,1,8,3,3,0,1553,1543,0,5,3,2,0,350.1,520.31,NA,56370,90885,20490,4,3
19175009901,19,175,009901,2323,2311,1,4,2,3,2,1729,1721,1,2,2,3,0,47,41,NA,595,94272,10350,4,3
19175009902,19,175,009902,4435,4386,5,25,7,12,0,3241,3214,2,11,7,7,0,707.87,828.6,NA,17265,90856,08310,4,3
19175009903,19,175,009903,2247,2241,1,3,2,0,0,1635,1631,1,2,1,0,0,59,83,NA,17490,91065,08310,4,3
19175009904,19,175,009904,3745,3686,3,10,11,33,2,2853,2815,3,6,7,21,1,623.13,729.4,NA,17265,90856,08310,4,3
19177009501,19,177,009501,4175,4150,4,11,2,8,0,3158,3144,2,7,2,3,0,242,327,NA,40935,94323,28980,3,3
19177009502,19,177,009502,3501,3466,6,18,1,10,0,2503,2481,2,13,1,6,0,120,137,NA,26895,92166,11910,3,3
19179009601,19,179,009601,3300,3253,8,16,11,9,3,2354,2329,8,5,9,2,1,78,72,NA,23970,90789,10440,3,3
19179009602,19,179,009602,2630,2559,23,21,14,12,1,1941,1894,17,12,9,9,0,699.29,446.82,NA,60465,90633,22110,3,3
19179009603,19,179,009603,4065,4008,19,6,2,29,1,3134,3088,19,6,2,18,1,1129.09,721.45,NA,60465,90633,22110,3,3
