GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
18109005106,18,109,005106,7014,6950,1,35,22,6,0,4997,4959,1,19,12,6,0,292,554,51102,37224,NA,NA,07620,9,6
18109005107,18,109,005107,7583,7505,1,38,16,22,1,5430,5376,1,25,8,20,0,485.05,1197.25,47448,80846,NA,NA,06510,9,7
18109005108,18,109,005108,4298,4275,0,14,4,4,1,3092,3076,0,9,4,3,0,276.2,681.75,47448,80846,NA,NA,06510,9,7
18109005109,18,109,005109,4096,4046,0,26,19,5,0,3143,3116,0,14,10,3,0,280.75,693,47448,80846,NA,NA,06510,9,7
18109005110,18,109,005110,5874,5851,0,6,12,5,0,4262,4243,0,6,9,4,0,446,885,57870,63144,NA,NA,06510,9,7
18111009904,18,111,009904,5040,4934,3,88,12,3,0,3466,3413,2,44,5,2,0,298,328,NA,40968,NA,NA,07920,4,5
18111009905,18,111,009905,3224,3150,5,44,17,8,0,2296,2251,4,24,11,6,0,35,63,51138,3970,NA,NA,07920,4,5
18111009906,18,111,009906,2884,2843,0,32,8,1,0,2085,2065,0,11,8,1,0,187,384,28332,36522,NA,NA,10470,4,5
18111009907,18,111,009907,2403,2378,1,13,1,10,0,1780,1766,1,8,1,4,0,381,576,39546,38106,NA,NA,10470,4,5
18113009717,18,113,009717,4373,4323,2,28,6,14,0,3215,3184,2,14,6,9,0,714.94,1051.62,39402,81836,NA,NA,02970,2,4
18113009718,18,113,009718,3517,3460,2,39,4,12,0,2505,2471,1,23,4,6,0,557.06,819.38,39402,81836,NA,NA,02970,2,4
18113009719,18,113,009719,3886,3834,6,23,4,19,0,2738,2704,3,17,3,11,0,726,850,39402,81836,NA,NA,02970,2,4
18113009720,18,113,009720,3170,3131,0,21,12,5,1,2224,2204,0,10,6,4,0,498,660,65808,56754,NA,NA,02970,2,4
18113009721,18,113,009721,3157,3078,2,60,12,1,4,2093,2058,1,28,4,0,2,220.36,375.33,43686,59130,NA,NA,12900,2,4
18113009722,18,113,009722,3715,3363,2,321,8,20,1,2580,2379,1,184,3,12,1,271.64,462.67,43686,59130,NA,NA,12900,2,4
18113009723,18,113,009723,4045,3967,14,52,7,5,0,2766,2726,4,28,6,2,0,232,366,15994,71756,NA,NA,12900,2,4
18113009724,18,113,009724,4016,3974,1,23,14,4,0,2880,2853,0,15,10,2,0,279,491,820,838,NA,NA,01710,2,4
18113009725,18,113,009725,4611,4550,8,36,4,13,0,3266,3232,2,22,3,7,0,298,368,2872,74474,NA,NA,02970,2,4
18113009726,18,113,009726,3387,3330,21,22,9,5,0,2497,2449,21,15,9,3,0,444,503,NA,54108,NA,NA,01710,2,4
18115009657,18,115,009657,2545,2516,18,2,2,7,0,1918,1896,15,2,1,4,0,950,1007,64674,62928,NA,NA,09600,6,9
18115009658,18,115,009658,2770,2734,23,5,6,2,0,2005,1974,21,4,4,2,0,124,146,64674,59760,NA,NA,09600,6,9
18117009513,18,117,009513,3285,3272,0,10,1,2,0,2403,2392,0,8,1,2,0,428,988,57024,57042,NA,NA,08490,1,8
18117009514,18,117,009514,2816,2793,2,10,8,3,0,2050,2032,2,6,7,3,0,95,208,57780,25990,NA,NA,10980,1,8
18117009515,18,117,009515,3477,3322,106,25,15,9,0,2626,2522,68,16,14,6,0,839,1336,25972,25990,NA,NA,10980,1,8
18117009516,18,117,009516,2521,2491,16,7,4,3,0,1892,1872,11,3,4,2,0,102,99,57780,29556,NA,NA,08640,1,8
18117009517,18,117,009517,3124,3114,3,1,6,0,0,2319,2313,3,1,2,0,0,975,1580,57780,57798,NA,NA,08640,1,8
18117009518,18,117,009518,3186,3172,0,6,4,3,1,2197,2190,0,4,2,1,0,150,170,57780,71090,NA,NA,08640,1,8
18119009555,18,119,009555,2999,2958,18,9,10,4,0,2223,2191,15,6,8,3,0,197,275,28440,81872,NA,NA,10950,9,7
18119009556,18,119,009556,2689,2652,14,11,11,1,0,1997,1968,10,8,10,1,0,92,109,NA,37278,NA,NA,02220,9,7
18119009557,18,119,009557,3682,3658,3,10,6,5,0,2633,2616,2,7,6,2,0,116,164,NA,38142,NA,NA,10950,9,7
18119009558,18,119,009558,4325,4301,3,8,8,5,0,3190,3168,3,6,8,5,0,968,1232,71972,80900,NA,NA,10950,9,7
18119009559,18,119,009559,3586,3551,6,17,10,2,0,2613,2589,4,9,9,2,0,285,334,NA,25540,NA,NA,10950,9,7
18121000301,18,121,000301,3475,3443,1,18,10,3,0,2546,2524,1,12,8,1,0,44,85,5788,80918,NA,NA,11550,9,7
18121000302,18,121,000302,3208,3175,5,24,2,2,0,2395,2373,3,16,1,2,0,159,185,50652,63846,NA,NA,10900,9,7
18121000303,18,121,000303,4054,3915,89,28,20,2,0,3059,2962,76,11,10,0,0,873,1270,65520,460,NA,NA,09660,9,7
18121000304,18,121,000304,4673,4609,22,25,8,9,0,3541,3500,20,11,6,4,0,179,157,65934,62622,NA,NA,10900,9,7
18123009522,18,123,009522,4153,3911,194,35,10,1,2,3100,2865,192,31,9,1,2,236,300,NA,12808,NA,NA,01740,6,9
18123009523,18,123,009523,3347,3331,0,9,5,2,0,2377,2366,0,5,4,2,0,806.16,633.75,76634,76040,NA,NA,01740,6,9
18123009524,18,123,009524,4405,4377,3,12,3,10,0,3300,3280,2,11,2,5,0,1119.2,879.84,75248,76652,NA,NA,11260,6,9
18123009525,18,123,009525,4583,4546,4,10,5,18,0,3444,3422,3,6,3,10,0,1168.04,918.23,75248,76652,NA,NA,11260,6,9
18123009526,18,123,009526,2619,2608,1,0,9,1,0,1936,1929,1,0,6,0,0,656.6,516.17,10108,76652,NA,NA,01170,6,9
18125009539,18,125,009539,2937,2928,0,7,1,0,1,2162,2155,0,6,1,0,0,173,104,84968,38160,NA,NA,08900,1,8
18125009540,18,125,009540,3314,3271,0,25,9,9,0,2609,2580,0,18,7,4,0,1378,1335,59364,80936,NA,NA,08900,1,8
18125009541,18,125,009541,3156,3146,2,1,2,5,0,2356,2349,0,1,2,4,0,125,100,59364,80936,NA,NA,08900,1,8
18125009542,18,125,009542,3102,3088,0,7,3,4,0,2318,2306,0,6,3,3,0,260,192,84968,58356,NA,NA,08900,1,8
18127000000,18,127,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,99998,3,1
18127000502,18,127,000502,11361,11027,19,248,28,38,1,8277,8077,13,141,18,28,0,7651.85,7749.46,12412,82484,NA,NA,02800,3,1
18127000503,18,127,000503,4190,4081,3,83,3,20,0,3255,3184,3,54,2,12,0,3009.15,3047.54,61164,82484,NA,NA,02800,3,1
18127000505,18,127,000505,29488,27430,93,1758,79,122,6,20659,19483,60,975,57,83,1,1535.43,2285.28,61092,61110,NA,NA,09150,3,1
18127000506,18,127,000506,9376,9081,19,134,8,125,9,6706,6533,9,81,6,73,4,1366.38,2190.24,78326,11566,NA,NA,11970,4,1
18127000507,18,127,000507,12893,12519,36,176,15,144,3,9527,9314,19,89,8,96,1,1941.17,3111.6,78326,11566,NA,NA,11970,4,1
18127000508,18,127,000508,5411,5240,25,73,16,56,1,4306,4186,14,48,15,42,1,877.37,1406.38,78326,11566,NA,NA,11970,4,1
18127000509,18,127,000509,4923,4706,75,66,16,58,2,4393,4210,62,53,11,55,2,895.09,1434.79,78326,11566,NA,NA,11970,4,1
18127050101,18,127,050101,5740,5592,6,109,13,15,5,4108,4023,6,57,12,8,2,978,1296,12412,43362,NA,NA,02800,4,1
18127050102,18,127,050102,6252,6091,27,113,4,17,0,4531,4433,15,67,4,12,0,566,627,5158,59922,NA,NA,06570,3,1
18127050401,18,127,050401,1499,1456,0,37,0,6,0,1198,1168,0,28,0,2,0,89.04,132.52,56088,61110,NA,NA,09150,3,1
18127050402,18,127,050402,9939,9257,46,580,11,43,2,7041,6608,34,363,7,29,0,523.31,778.87,61092,61110,NA,NA,09150,3,1
18127050499,18,127,050499,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0.22,0.33,NA,61110,NA,NA,09150,3,1
18127051002,18,127,051002,5215,5120,26,40,8,21,0,3598,3556,4,19,8,11,0,299,507,78326,51066,NA,NA,07170,4,1
18127051003,18,127,051003,7167,6657,61,221,13,202,13,4895,4583,44,134,10,119,5,974,1536,NA,77570,NA,NA,11700,4,1
18127051004,18,127,051004,7300,7126,3,133,3,35,0,5171,5070,1,72,3,25,0,1071,1643,41530,61182,NA,NA,09180,4,1
18127051101,18,127,051101,4909,4817,3,76,9,4,0,3462,3411,2,39,7,3,0,673,1006,32818,6580,NA,NA,00750,4,5
18127051102,18,127,051102,3266,3241,4,11,3,7,0,2279,2263,4,6,3,3,0,426,826,40518,60426,NA,NA,09000,4,1
18129000401,18,129,000401,5870,5831,3,25,8,3,0,4173,4144,3,16,7,3,0,431,522,61416,65052,NA,NA,07950,1,8
18129000402,18,129,000402,2538,2525,1,6,5,1,0,1872,1861,1,5,4,1,0,188,135,52974,31504,NA,NA,07500,1,8
18129000403,18,129,000403,2368,2330,3,24,7,3,1,1649,1627,2,13,4,3,0,597,690,NA,11584,NA,NA,07950,1,8
18129000404,18,129,000404,4864,4832,5,11,3,12,1,3372,3349,3,10,2,8,0,729,905,NA,47250,NA,NA,07290,1,8
18129000405,18,129,000405,3187,3163,11,10,1,2,0,2281,2265,8,7,1,0,0,653.04,642.86,51732,5428,NA,NA,07290,1,8
18129000406,18,129,000406,3918,3800,83,18,8,8,1,2948,2877,49,8,7,7,0,844,830.84,51732,5428,NA,NA,07290,1,8
18129000407,18,129,000407,3223,3025,177,10,5,5,1,2389,2259,113,9,4,4,0,683.96,673.3,51732,5428,NA,NA,07290,1,8
18131009589,18,131,009589,2736,2673,55,3,5,0,0,1910,1874,30,1,5,0,0,119,169,50616,75896,NA,NA,07110,4,5
18131009590,18,131,009590,3424,3393,1,15,5,10,0,2528,2508,1,11,3,5,0,770,1190,84734,50436,NA,NA,07110,4,5
18131009591,18,131,009591,3483,3397,6,65,10,5,0,2412,2352,6,43,10,1,0,152,114,48186,83852,NA,NA,09360,4,5
18131009592,18,131,009592,3000,2968,3,23,1,5,0,2174,2154,2,14,1,3,0,89,151,25288,67392,NA,NA,09360,4,5
18133009560,18,133,009560,2994,2980,2,3,7,2,0,2186,2176,2,3,3,2,0,254,359,64980,25576,NA,NA,07980,9,7
18133009561,18,133,009561,2140,2126,6,2,1,4,1,1573,1565,4,1,1,2,0,138,205,NA,13762,NA,NA,07980,9,7
18133009562,18,133,009562,4984,4820,64,52,3,43,2,3915,3782,51,42,3,36,1,108.96,202.86,29358,29376,NA,NA,03990,9,7
18133009563,18,133,009563,6090,5779,184,36,7,81,3,4924,4701,134,27,5,55,2,137.04,255.14,29358,29376,NA,NA,03990,9,7
18133009564,18,133,009564,4694,4664,3,14,5,8,0,3370,3348,3,9,4,6,0,265,450,3142,23782,NA,NA,07980,9,7
18133009565,18,133,009565,4869,4820,8,27,7,7,0,3555,3528,6,13,3,5,0,202,260,13852,13870,NA,NA,02220,9,7
18133009566,18,133,009566,4544,3900,546,48,41,7,2,3786,3158,536,46,38,7,1,314,407,29358,80972,NA,NA,10500,9,7
18135009514,18,135,009514,2802,2768,1,23,1,9,0,2023,2003,1,12,1,6,0,206,298,68058,80072,NA,NA,01770,8,2
18135009515,18,135,009515,3166,3131,2,19,6,8,0,2304,2284,1,11,3,5,0,171,198,64422,25594,NA,NA,01770,8,2
18135009516,18,135,009516,3890,3774,15,82,10,7,2,2904,2828,10,53,8,5,0,650,958,77768,81890,NA,NA,03180,8,2
18135009517,18,135,009517,3535,3486,10,25,12,2,0,2691,2657,9,17,6,2,0,863.27,1117.11,84752,83942,NA,NA,01770,8,2
18135009518,18,135,009518,2473,2452,0,12,7,2,0,1910,1897,0,7,4,2,0,612.73,792.89,84752,83942,NA,NA,01770,8,2
18135009519,18,135,009519,4522,4495,2,15,4,6,0,3305,3289,0,8,2,6,0,140,244,57978,50472,NA,NA,07080,8,2
18135009520,18,135,009520,3591,3567,13,5,1,2,3,2657,2641,11,2,1,2,0,133,299,45468,80990,NA,NA,10740,8,2
18135009521,18,135,009521,3169,3138,13,11,6,1,0,2328,2306,12,7,3,0,0,374,477,45000,77588,NA,NA,11730,8,2
18137009684,18,137,009684,5375,5330,5,18,9,13,0,3755,3721,2,12,8,12,0,437,697,74168,478,NA,NA,11190,6,9
18137009685,18,137,009685,4422,4385,0,17,5,12,3,3223,3197,0,13,3,10,0,118,239,3664,42336,NA,NA,00390,6,9
18137009686,18,137,009686,4553,4542,0,6,1,4,0,3258,3251,0,2,1,4,0,208,302,57132,11602,NA,NA,04800,6,9
18137009687,18,137,009687,3207,3199,1,2,4,1,0,2264,2258,1,2,2,1,0,178,163,34366,57276,NA,NA,10530,6,9
18137009688,18,137,009688,2902,2878,1,7,9,7,0,2116,2101,1,3,5,6,0,584,746,78974,38754,NA,NA,10530,6,9
18137009689,18,137,009689,4157,4119,9,12,16,0,1,2981,2953,8,8,12,0,0,298,426,49266,8362,NA,NA,06630,6,9
18139009741,18,139,009741,3508,3486,6,14,0,1,1,2498,2482,5,10,0,1,0,151,218,28062,77606,NA,NA,09750,8,2
18139009742,18,139,009742,3715,3653,19,29,8,5,1,2570,2549,3,13,4,1,0,244,512,10612,64656,NA,NA,09750,7,2
18139009743,18,139,009743,3448,3415,7,7,4,15,0,2550,2529,4,4,3,10,0,720.93,992.44,66438,66456,NA,NA,09750,8,2
18139009744,18,139,009744,3107,2983,102,2,1,17,2,2409,2317,81,0,1,8,2,681.07,937.56,66438,66456,NA,NA,09750,8,2
18139009745,18,139,009745,4351,4318,3,9,1,20,0,3042,3022,1,7,1,11,0,169,221,66438,56772,NA,NA,09750,8,2
18141000001,18,141,000001,2209,1737,436,27,7,2,0,1626,1404,199,16,5,2,0,26.41,22.77,71000,61128,NA,NA,10290,5,3
18141000002,18,141,000002,3806,2309,1393,68,21,12,3,2654,1760,831,42,13,8,0,43.11,37.17,71000,61128,NA,NA,10290,5,3
18141000004,18,141,000004,2945,1729,1133,61,12,7,3,2035,1324,664,35,7,5,0,33.05,28.5,71000,61128,NA,NA,10290,5,3
18141000005,18,141,000005,2132,1018,1079,21,2,9,3,1549,842,685,15,2,5,0,25.16,21.7,71000,61128,NA,NA,10290,5,3
18141000006,18,141,000006,3497,2140,1157,148,30,16,6,2318,1555,657,84,12,10,0,37.65,32.47,71000,61128,NA,NA,10290,5,3
18141000007,18,141,000007,2237,1932,190,38,13,63,1,1723,1532,118,29,6,38,0,27.99,24.13,71000,61128,NA,NA,10290,5,3
18141000008,18,141,000008,1978,1819,82,32,3,40,2,1509,1413,48,24,3,20,1,24.51,21.14,71000,61128,NA,NA,10290,5,3
18141000009,18,141,000009,1301,905,324,41,2,29,0,1014,753,220,23,1,17,0,16.47,14.2,71000,61128,NA,NA,10290,5,3
18141000010,18,141,000010,3768,1287,2287,113,10,66,5,2689,1013,1546,59,8,59,4,43.68,37.66,71000,61128,NA,NA,10290,5,3
18141000011,18,141,000011,4810,4283,363,73,4,84,3,3584,3269,212,45,3,54,1,58.21,50.2,71000,61128,NA,NA,10290,5,3
18141000012,18,141,000012,2350,2160,151,15,5,19,0,1776,1654,95,8,2,17,0,28.85,24.87,71000,61128,NA,NA,10290,5,3
18141000013,18,141,000013,2362,2180,108,46,3,24,1,2129,1981,91,34,2,21,0,34.58,29.82,71000,61128,NA,NA,10290,5,3
18141000014,18,141,000014,3571,3354,110,62,11,32,2,2713,2587,65,32,8,21,0,44.07,38,71000,61128,NA,NA,10290,5,3
18141000015,18,141,000015,3498,3159,200,58,25,55,1,2659,2459,110,35,14,41,0,43.19,37.24,71000,61128,NA,NA,10290,5,3
18141000016,18,141,000016,2856,2651,158,20,10,14,3,2102,1944,125,13,8,10,2,34.14,29.44,71000,61128,NA,NA,10290,5,3
18141000017,18,141,000017,756,480,205,59,7,3,2,579,389,137,43,6,3,1,9.4,8.11,71000,61128,NA,NA,10290,5,3
18141000018,18,141,000018,686,482,180,20,2,2,0,655,463,169,19,2,2,0,10.64,9.17,71000,61128,NA,NA,10290,5,3
18141000019,18,141,000019,1985,806,1071,75,13,9,11,1407,661,685,45,7,9,0,22.85,19.71,71000,61128,NA,NA,10290,5,3
18141000020,18,141,000020,1583,429,1085,63,3,2,1,1111,380,691,35,2,2,1,18.05,15.56,71000,61128,NA,NA,10290,5,3
18141000021,18,141,000021,1849,326,1456,55,7,0,5,1301,289,975,33,3,0,1,21.13,18.22,71000,61128,NA,NA,10290,5,3
18141000022,18,141,000022,2998,1856,575,549,5,11,2,2111,1465,338,295,4,8,1,34.29,29.57,71000,61128,NA,NA,10290,5,3
18141000023,18,141,000023,1612,117,1450,42,2,0,1,1142,103,1016,21,2,0,0,18.55,16,71000,61128,NA,NA,10290,5,3
18141000024,18,141,000024,2897,1695,967,216,5,10,4,2086,1329,620,124,2,7,4,33.88,29.22,71000,61128,NA,NA,10290,5,3
18141000025,18,141,000025,2007,1457,498,46,3,3,0,1521,1162,334,23,2,0,0,24.71,21.3,71000,61128,NA,NA,10290,5,3
18141000026,18,141,000026,3189,2664,443,60,8,13,1,2450,2117,284,35,6,8,0,39.79,34.32,71000,61128,NA,NA,10290,5,3
18141000027,18,141,000027,1413,902,212,287,7,2,3,1068,735,156,167,5,2,3,17.35,14.96,71000,61128,NA,NA,10290,5,3
18141000028,18,141,000028,1527,1125,285,93,6,18,0,1126,900,168,41,6,11,0,18.29,15.77,71000,61128,NA,NA,10290,5,3
18141000029,18,141,000029,1461,497,793,160,9,1,1,975,384,513,72,4,1,1,15.84,13.66,71000,61128,NA,NA,10290,5,3
18141000030,18,141,000030,2596,1653,755,148,22,11,7,1709,1183,425,82,12,6,1,27.76,23.94,71000,61128,NA,NA,10290,5,3
18141000031,18,141,000031,3707,3326,231,98,12,40,0,2681,2469,123,48,9,32,0,43.55,37.55,71000,61128,NA,NA,10290,5,3
18141000032,18,141,000032,5807,5519,182,49,1,53,3,4347,4183,103,26,1,34,0,70.61,60.88,71000,61128,NA,NA,10290,5,3
18141000033,18,141,000033,3131,2926,117,58,13,11,6,2282,2141,72,42,12,11,4,37.07,31.96,71000,61128,NA,NA,10290,5,3
18141000034,18,141,000034,3740,2726,669,300,32,10,3,2691,2122,388,157,17,6,1,43.71,37.69,71000,61128,NA,NA,10290,5,3
18141000035,18,141,000035,2926,2525,275,76,10,31,9,2135,1953,116,39,8,16,3,34.68,29.9,71000,61128,NA,NA,10290,5,3
18141000101,18,141,000101,3339,3244,30,34,14,15,2,2426,2377,10,18,10,11,0,155.91,202.11,49932,58734,NA,NA,06840,5,3
18141000102,18,141,000102,5925,5790,43,61,10,20,1,4508,4435,25,28,6,13,1,289.72,375.55,49932,58734,NA,NA,06840,5,3
18141000103,18,141,000103,5500,5343,64,60,14,17,2,3884,3794,30,36,10,14,0,249.62,323.57,49932,58734,NA,NA,06840,5,3
18141000104,18,141,000104,3484,3425,10,31,12,3,3,2606,2575,5,14,10,2,0,167.48,217.1,49932,58734,NA,NA,06840,5,3
18141000105,18,141,000105,2984,2932,21,6,8,12,5,2232,2188,18,5,6,12,3,143.45,185.94,49932,58734,NA,NA,06840,5,3
18141000106,18,141,000106,4336,4168,51,65,23,27,2,3389,3269,41,40,15,23,1,217.8,282.33,49932,58734,NA,NA,06840,5,3
18141000107,18,141,000107,4378,4242,26,37,29,42,2,3221,3140,11,25,16,28,1,207.01,268.34,49932,58734,NA,NA,06840,5,3
18141000108,18,141,000108,3509,3479,9,9,8,4,0,2634,2614,9,4,5,2,0,724,705,52704,56556,NA,NA,07560,5,3
18141000109,18,141,000109,5081,4899,70,63,25,24,0,3894,3779,51,41,12,11,0,1382,982,NA,80180,NA,NA,10290,5,3
18141000110,18,141,000110,3798,3552,182,43,10,11,0,2814,2642,128,31,4,9,0,826,931,71000,27468,NA,NA,10290,5,3
18141000111,18,141,000111,5329,4650,521,106,41,10,1,3977,3554,328,64,24,7,0,64.6,55.7,71000,61128,NA,NA,10290,5,3
18141000112,18,141,000112,8311,7140,308,433,32,388,10,7991,6902,296,412,32,342,7,129.8,111.92,65988,13222,NA,NA,10290,5,3
18141000116,18,141,000116,11804,11586,61,52,28,75,2,8539,8409,31,29,23,47,0,548.78,711.37,57114,58734,NA,NA,08760,5,3
18141000118,18,141,000118,7064,6759,180,61,8,51,5,5327,5148,114,33,4,28,0,773.94,1100.96,30230,11890,NA,NA,10290,5,3
18141000119,18,141,000119,3310,3248,17,25,5,15,0,2492,2442,13,18,5,14,0,362.06,515.04,30230,11890,NA,NA,10290,5,3
18141000120,18,141,000120,3636,3503,20,82,14,13,4,2669,2600,12,45,6,4,2,615,720,71000,29502,NA,NA,10290,5,3
18141000121,18,141,000121,3005,2948,1,25,25,6,0,2182,2155,1,7,13,6,0,533,712,54918,43380,NA,NA,09120,5,3
18141000122,18,141,000122,2788,2759,4,17,4,4,0,2037,2024,1,5,4,3,0,492,608,79694,43848,NA,NA,09120,5,3
18141000123,18,141,000123,3350,3306,6,24,2,12,0,2425,2401,2,15,2,5,0,545,794,41670,77624,NA,NA,11910,5,3
18141000124,18,141,000124,1803,1799,3,0,1,0,0,1324,1321,2,0,1,0,0,295,507,NA,46098,NA,NA,08760,5,3
18141000301,18,141,000301,2968,2662,219,58,1,28,0,2181,1986,141,33,1,20,0,35.43,30.55,71000,61128,NA,NA,10290,5,3
18141000302,18,141,000302,2626,2307,241,48,9,21,0,2215,1973,184,32,8,18,0,35.98,31.02,71000,61128,NA,NA,10290,5,3
18141011301,18,141,011301,4983,4649,117,79,11,124,3,3975,3731,81,59,10,92,2,846.71,1199.83,71000,13222,NA,NA,10290,5,3
18141011302,18,141,011302,5141,4712,206,55,34,132,2,4035,3729,147,40,20,99,0,859.49,1217.94,27372,13222,NA,NA,10290,5,3
18141011303,18,141,011303,8385,7961,194,87,39,94,10,6693,6409,123,64,19,74,4,1425.67,2020.24,71000,13222,NA,NA,10290,5,3
18141011304,18,141,011304,2573,2374,38,8,0,153,0,1762,1639,22,7,0,94,0,375.32,531.85,28800,13222,NA,NA,10290,5,3
18141011305,18,141,011305,3906,3737,75,35,4,52,3,2796,2690,47,19,4,36,0,595.58,843.95,28800,13222,NA,NA,10290,5,3
18141011306,18,141,011306,2297,2201,35,12,5,44,0,1677,1620,22,5,4,26,0,357.22,506.19,28800,13222,NA,NA,10290,5,3
18141011401,18,141,011401,5326,5123,37,47,10,109,0,3384,3269,23,25,7,60,0,527.79,873.16,28800,31558,NA,NA,08760,5,3
18141011402,18,141,011402,6172,6017,40,46,16,53,0,3906,3815,27,27,9,28,0,609.21,1007.84,28800,31558,NA,NA,08760,5,3
18141011501,18,141,011501,3852,3401,282,65,10,93,1,3224,2885,209,44,6,79,1,207.2,268.59,49932,13222,NA,NA,10290,5,3
18141011502,18,141,011502,5033,4764,114,63,19,69,4,3883,3719,67,42,8,45,2,249.55,323.49,49932,58734,NA,NA,08760,5,3
18141011503,18,141,011503,2924,2882,17,12,3,10,0,2179,2155,5,7,3,9,0,140.04,181.53,49932,58734,NA,NA,08760,5,3
18141011701,18,141,011701,3685,3611,18,29,16,10,1,2483,2444,13,12,7,6,1,159.58,206.85,49932,58734,NA,NA,08760,5,3
18141011702,18,141,011702,5257,5108,73,46,2,27,1,4168,4052,56,35,2,22,1,267.87,347.23,49932,58734,NA,NA,08760,5,3
18143009667,18,143,009667,3890,3839,0,47,0,1,3,2787,2751,0,32,0,1,3,375,259,2800,38772,NA,NA,10020,6,9
18143009668,18,143,009668,4333,4263,1,62,6,1,0,3050,3010,1,33,5,1,0,1064,742,2800,38448,NA,NA,09990,6,9
18143009669,18,143,009669,3358,3336,3,14,0,5,0,2400,2389,2,5,0,4,0,152,205,2800,23224,NA,NA,10020,6,9
18143009670,18,143,009670,4768,4708,10,16,8,26,0,3610,3567,9,11,5,18,0,1520,1687,68526,79100,NA,NA,10020,6,9
18143009671,18,143,009671,4642,4606,2,9,10,15,0,3312,3294,2,8,3,5,0,508,425,68526,43164,NA,NA,10020,6,9
18145007101,18,145,007101,3770,3756,2,10,0,2,0,2693,2685,2,6,0,0,0,225,386,51192,31270,NA,NA,03210,8,2
18145007102,18,145,007102,5525,5476,5,21,11,12,0,3896,3872,1,10,6,7,0,645,1174,NA,50994,NA,NA,08310,8,2
18145007103,18,145,007103,4358,4296,3,11,15,33,0,3118,3074,3,7,13,21,0,234,447,22396,7102,NA,NA,08310,8,2
18145007104,18,145,007104,1932,1907,8,5,3,9,0,1432,1414,7,3,1,7,0,41.77,73.59,69318,568,NA,NA,10140,8,2
18145007105,18,145,007105,1790,1763,6,9,1,11,0,1356,1337,6,6,1,6,0,39.55,69.68,69318,568,NA,NA,10140,8,2
18145007106,18,145,007106,8927,8632,233,30,16,15,1,6521,6320,160,19,13,9,0,190.21,335.11,69318,568,NA,NA,10140,8,2
18145007107,18,145,007107,4928,4802,58,15,2,51,0,3787,3711,35,11,2,28,0,110.46,194.61,69318,568,NA,NA,10140,8,2
18145007108,18,145,007108,5088,5059,13,6,6,4,0,3668,3646,8,4,6,4,0,345,459,NA,43398,NA,NA,03210,8,2
18145007109,18,145,007109,3989,3964,1,11,8,5,0,2831,2812,1,8,6,4,0,267,247,67212,81044,NA,NA,10830,8,2
18147009527,18,147,009527,6360,6279,9,43,9,19,1,4562,4498,9,31,8,15,1,724,419,68022,10576,NA,NA,08010,1,9
18147009528,18,147,009528,3169,3132,16,12,2,7,0,2260,2229,15,8,2,6,0,373,464,28692,31018,NA,NA,08010,1,9
18147009529,18,147,009529,2898,2883,2,10,3,0,0,2096,2089,0,5,2,0,0,354,433,12574,28944,NA,NA,08010,1,9
18147009530,18,147,009530,3909,3878,7,12,7,5,0,2842,2817,5,10,7,3,0,668,674,NA,45216,NA,NA,10560,1,9
18147009531,18,147,009531,3154,3049,77,12,14,2,0,2410,2330,59,9,11,1,0,929,1437,65484,56160,NA,NA,10560,1,9
18149009536,18,149,009536,2591,2539,4,37,8,3,0,1946,1922,2,16,3,3,0,709,654,40464,56916,NA,NA,08460,5,3
18149009537,18,149,009537,3565,3464,3,59,35,4,0,2468,2417,0,30,17,4,0,195,261,30708,16948,NA,NA,08460,5,3
18149009538,18,149,009538,2777,2665,60,35,12,5,0,2017,1937,42,23,11,4,0,221,254,40374,54504,NA,NA,02520,5,5
18149009539,18,149,009539,2099,2080,2,12,3,2,0,1586,1574,1,8,1,2,0,371,362,NA,9802,NA,NA,05340,5,5
18149009540,18,149,009540,3846,3801,1,39,1,4,0,2796,2770,0,21,1,4,0,1196,1140,40374,11638,NA,NA,05340,5,5
18149009541,18,149,009541,3398,3322,1,54,13,7,1,2328,2279,0,34,7,7,1,1000,723,NA,81908,NA,NA,07800,5,5
18149009542,18,149,009542,4471,4324,1,131,9,6,0,3226,3146,0,70,7,3,0,269,287,54900,81908,NA,NA,07800,5,5
18151009708,18,151,009708,2589,2568,0,18,1,2,0,1792,1781,0,10,1,0,0,217,402,25882,25891,NA,NA,03780,2,4
18151009709,18,151,009709,2213,2196,4,5,4,4,0,1686,1675,2,5,2,2,0,500,784,NA,37746,NA,NA,03780,2,4
18151009710,18,151,009710,2896,2861,0,20,11,4,0,2154,2134,0,10,7,3,0,156,266,57006,49644,NA,NA,09300,2,4
18151009711,18,151,009711,2764,2740,2,11,0,11,0,2114,2097,2,9,0,6,0,456.74,829.26,NA,60444,NA,NA,11100,2,4
18151009712,18,151,009712,2510,2485,6,14,1,4,0,1678,1663,4,7,1,3,0,122,222,30654,68454,NA,NA,11100,2,4
18151009713,18,151,009713,3933,3848,8,39,19,19,0,2931,2871,7,21,14,18,0,633.26,1149.74,1666,60444,NA,NA,11100,2,4
