GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
08009009847,08,009,009847,2137,1969,1,132,30,4,1,1654,1549,0,82,18,4,1,446.41,568.82,NA,73330,93477,NA,06630,2,2
08009009848,08,009,009848,487,472,0,6,8,1,0,366,355,0,5,5,1,0,98.78,125.87,NA,11645,90475,NA,02760,2,2
08009009849,08,009,009849,383,373,0,6,4,0,0,284,280,0,3,1,0,0,76.65,97.67,NA,61315,92964,NA,06090,2,2
08011009866,08,011,009866,1062,919,0,138,3,2,0,736,648,0,83,3,2,0,198.93,153.84,NA,NA,93021,NA,05580,2,2
08011009867,08,011,009867,3986,2669,32,1233,29,21,2,2986,2122,22,807,18,16,1,807.07,624.16,NA,43660,92185,NA,05250,2,2
08013000123,08,013,000123,5968,4812,119,358,33,641,5,5514,4510,111,308,29,552,4,1589.16,1079.91,NA,7850,90342,NA,02490,5,5
08013000128,08,013,000128,1681,1486,3,164,9,19,0,1276,1131,2,132,5,6,0,367.75,249.9,NA,41835,92052,NA,02490,5,5
08013012101,08,013,012101,4446,4286,13,82,10,51,4,3548,3436,11,62,8,30,1,1022.55,694.87,NA,7850,90342,NA,02490,5,5
08013012102,08,013,012102,6427,5836,78,359,27,123,4,5292,4888,47,236,20,98,3,1525.18,1036.43,NA,7850,90342,NA,02490,5,5
08013012103,08,013,012103,7175,6563,44,432,26,107,3,5379,5008,28,249,17,76,1,1550.25,1053.47,NA,7850,90342,NA,02490,5,5
08013012104,08,013,012104,2158,2015,21,88,5,26,3,1594,1505,13,54,4,18,0,459.4,312.18,NA,7850,90342,NA,02490,5,5
08013012202,08,013,012202,4964,4523,55,217,28,132,9,4689,4282,52,201,25,121,8,1351.39,918.34,NA,7850,90342,NA,02490,5,5
08013012203,08,013,012203,4925,3796,98,717,24,283,7,4019,3293,74,446,19,185,2,1158.29,787.12,NA,7850,90342,NA,02490,5,5
08013012204,08,013,012204,2160,2019,12,60,8,59,2,1949,1847,11,42,8,41,0,561.71,381.71,NA,7850,90342,NA,02490,5,5
08013012205,08,013,012205,3541,3319,24,105,10,82,1,3366,3164,23,95,7,76,1,970.1,659.23,NA,7850,90342,NA,02490,5,5
08013012401,08,013,012401,5544,5202,58,149,15,120,0,5275,4964,53,135,13,110,0,1520.28,1033.1,NA,7850,90342,NA,02490,5,5
08013012402,08,013,012402,1447,1397,7,22,2,18,1,1195,1149,7,20,2,16,1,344.4,234.04,NA,7850,90342,NA,02490,5,5
08013012501,08,013,012501,2309,2074,36,113,8,78,0,1862,1680,27,88,5,62,0,536.64,364.67,NA,7850,90342,NA,02490,5,5
08013012502,08,013,012502,2841,2609,42,110,18,58,4,2506,2319,36,85,15,50,1,722.24,490.8,NA,7850,90342,NA,02490,5,5
08013012503,08,013,012503,1074,828,44,81,0,119,2,1068,824,44,81,0,117,2,307.8,209.17,NA,7850,90342,NA,02490,5,5
08013012505,08,013,012505,4321,4086,33,87,11,101,3,3524,3350,23,67,7,75,2,1015.63,690.17,NA,7850,90342,NA,02490,5,5
08013012507,08,013,012507,4041,3587,45,242,26,136,5,3332,2986,36,173,18,116,3,960.3,652.57,NA,7850,90342,NA,02490,5,5
08013012508,08,013,012508,2996,2728,31,122,22,91,2,2460,2248,27,93,19,71,2,708.98,481.79,NA,7850,90342,NA,02490,5,5
08013012509,08,013,012509,3466,3206,35,109,13,94,9,2639,2472,28,61,11,61,6,760.57,516.85,NA,7850,90342,NA,02490,5,5
08013012510,08,013,012510,4385,4186,22,98,9,68,2,3520,3380,17,68,6,49,0,1014.48,689.39,NA,7850,90342,NA,02490,5,5
08013012602,08,013,012602,815,505,15,100,9,186,0,560,327,10,67,6,150,0,161.39,109.68,NA,7850,90342,NA,02490,5,5
08013012603,08,013,012603,3324,3107,43,71,8,95,0,2468,2326,27,48,6,61,0,711.29,483.36,NA,7850,90342,NA,02490,5,5
08013012604,08,013,012604,7081,5920,146,501,42,464,8,6406,5432,132,395,29,413,5,1846.24,1254.61,NA,7850,90342,NA,02490,5,5
08013012701,08,013,012701,3677,3435,34,119,9,79,1,2768,2610,23,81,4,49,1,797.75,542.11,NA,7850,90342,NA,02490,5,5
08013012704,08,013,012704,509,451,3,48,5,2,0,382,346,1,31,2,2,0,110.09,74.81,NA,75640,90342,NA,02490,5,5
08013012705,08,013,012705,2946,2619,74,125,18,110,0,2510,2275,56,88,14,77,0,723.39,491.58,NA,7850,90342,NA,02490,5,5
08013012706,08,013,012706,6134,5717,87,162,23,143,2,4566,4291,58,114,16,87,0,1315.94,894.25,NA,33502,90342,NA,02490,5,5
08013012707,08,013,012707,1787,1573,7,147,24,34,2,1425,1267,7,108,21,20,2,410.69,279.09,NA,7850,90342,NA,02490,5,5
08013012798,08,013,012798,3192,3043,6,77,12,54,0,2454,2356,3,54,7,34,0,707.25,480.61,NA,46355,90342,NA,02490,5,5
08013012902,08,013,012902,7661,6473,88,890,39,162,9,5295,4566,50,546,26,103,4,1526.04,1037.02,NA,41835,92052,NA,02490,5,5
08013012997,08,013,012997,2725,2289,31,327,11,62,5,1779,1537,19,179,8,36,0,512.72,348.42,NA,41835,92052,NA,02490,5,5
08013012998,08,013,012998,5007,3796,30,1052,39,71,19,3500,2790,19,622,20,41,8,1008.72,685.47,NA,41835,92052,NA,02490,5,5
08013013002,08,013,013002,7669,7003,44,419,30,169,4,5397,4972,26,266,19,110,4,1555.44,1057,NA,46355,92052,NA,02490,5,5
08013013098,08,013,013098,6501,5979,63,282,19,152,6,4512,4194,42,169,11,94,2,1300.38,883.67,NA,46355,92052,NA,02490,5,5
08013013102,08,013,013102,2960,2717,20,153,10,57,3,2010,1859,11,97,6,37,0,579.29,393.66,NA,9280,92052,NA,02490,5,5
08013013103,08,013,013103,5891,5442,44,300,27,76,2,4376,4083,29,180,18,64,2,1261.18,857.04,NA,9280,92052,NA,02490,5,5
08013013104,08,013,013104,2070,1932,7,81,14,36,0,1537,1447,5,52,9,24,0,442.97,301.02,NA,9280,92052,NA,02490,5,5
08013013105,08,013,013105,5614,5093,54,272,32,157,6,3917,3605,33,156,18,101,4,1128.9,767.14,NA,9280,92052,NA,02490,5,5
08013013201,08,013,013201,1419,1357,1,37,5,19,0,1085,1044,0,26,4,11,0,312.7,212.5,NA,NA,92318,NA,05370,5,5
08013013202,08,013,013202,1273,1212,0,50,3,8,0,926,885,0,32,3,6,0,266.88,181.36,NA,NA,92318,NA,05370,5,5
08013013204,08,013,013204,6701,5827,37,695,44,94,4,4695,4147,25,427,26,67,3,1353.12,919.51,NA,45970,92318,NA,05370,5,5
08013013205,08,013,013205,3859,3676,22,86,8,65,2,2804,2684,13,62,8,37,0,808.13,549.16,NA,53780,92318,NA,05370,5,5
08013013206,08,013,013206,6419,5980,28,326,21,64,0,4665,4400,19,195,12,39,0,1344.48,913.64,NA,45970,92318,NA,05370,5,5
08013013207,08,013,013207,2732,2527,9,129,11,56,0,1912,1793,4,71,7,37,0,551.05,374.46,NA,45970,92318,NA,05370,5,5
08013013302,08,013,013302,5130,4639,8,430,30,21,2,3873,3563,7,269,17,15,2,1116.22,758.52,NA,45970,92318,NA,05370,5,5
08013013305,08,013,013305,4022,3600,11,284,28,97,2,2592,2351,7,150,16,67,1,747.03,507.64,NA,45970,92318,NA,05370,5,5
08013013306,08,013,013306,3900,3465,11,344,23,54,3,2712,2450,7,201,13,40,1,781.61,531.14,NA,45970,92318,NA,05370,5,5
08013013307,08,013,013307,3361,3111,9,192,6,37,6,2571,2421,5,116,4,22,3,740.97,503.53,NA,45970,92318,NA,05370,5,5
08013013308,08,013,013308,3290,2909,8,347,11,14,1,2719,2455,7,239,5,13,0,783.63,532.51,NA,45970,92318,NA,05370,5,5
08013013401,08,013,013401,3406,1999,13,1328,26,26,14,2382,1550,6,780,19,19,8,686.5,466.51,NA,45970,92318,NA,05370,5,5
08013013402,08,013,013402,4030,3248,11,649,35,80,7,2630,2204,8,348,18,46,6,757.98,515.08,NA,45970,92318,NA,05370,5,5
08013013501,08,013,013501,3877,3376,5,423,19,52,2,2875,2587,3,244,15,26,0,828.59,563.07,NA,45970,92318,NA,05370,5,5
08013013503,08,013,013503,4585,3883,19,598,40,34,11,3310,2882,16,360,26,22,4,953.96,648.26,NA,45970,92318,NA,05370,5,5
08013013504,08,013,013504,2702,2503,16,135,16,31,1,1832,1713,8,80,9,21,1,527.99,358.8,NA,45970,92318,NA,05370,5,5
08013013601,08,013,013601,2986,2796,11,120,42,13,4,2214,2112,8,60,28,4,2,638.09,433.61,NA,47070,92318,NA,05370,5,5
08013013602,08,013,013602,649,632,0,7,8,2,0,509,497,0,6,4,2,0,146.7,99.69,NA,NA,93686,NA,03810,5,5
08013013701,08,013,013701,4729,4561,27,64,22,53,2,3614,3509,20,37,14,33,1,1041.57,707.8,NA,82735,90228,NA,02490,5,5
08013013702,08,013,013702,4837,4664,17,110,19,24,3,3671,3570,9,66,12,13,1,1058,718.96,NA,53175,90228,NA,02490,5,5
08015009606,08,015,009606,5410,4645,196,504,43,16,6,4229,3553,193,430,35,12,6,975.52,959.55,NA,10105,90437,NA,02640,6,6
08015009607,08,015,009607,1337,1285,1,37,13,1,0,1049,1015,1,23,9,1,0,241.98,238.01,NA,60600,93173,NA,06330,6,6
08015009608,08,015,009608,3274,2995,0,248,19,9,3,2506,2315,0,167,14,8,2,578.07,568.6,NA,67280,93173,NA,06330,6,6
08015009609,08,015,009609,2663,2223,1,411,16,10,2,2009,1698,1,288,14,6,2,463.43,455.84,NA,67280,93173,NA,06330,6,6
08017009906,08,017,009906,1699,1648,0,50,0,1,0,1158,1130,0,28,0,0,0,296,382,NA,14175,90646,NA,00001,2,2
08017009907,08,017,009907,698,659,0,33,4,2,0,483,461,0,20,2,0,0,134,204,NA,41010,92014,NA,05040,2,2
08019009571,08,019,009571,3564,3444,10,91,9,10,0,2693,2614,8,57,6,8,0,706.67,641.74,NA,38370,91843,NA,03000,5,5
08019009572,08,019,009572,1802,1703,3,71,13,11,1,1293,1238,2,35,10,8,0,339.3,308.12,NA,38370,91843,NA,03000,5,5
08019009573,08,019,009573,2253,2133,4,92,4,18,2,1654,1584,3,57,4,6,0,434.03,394.14,NA,29735,91463,NA,03000,5,5
08021009746,08,021,009746,428,117,0,311,0,0,0,326,100,0,226,0,0,0,113.6,83.34,NA,NA,90779,NA,05100,3,6
08021009747,08,021,009747,3338,1757,0,1559,10,8,4,2114,1113,0,984,8,6,3,736.64,540.44,NA,67830,92071,NA,06390,3,6
08021009748,08,021,009748,1818,168,5,1629,8,1,7,1269,127,2,1129,5,1,5,442.2,324.42,NA,2355,90095,NA,02130,3,6
08021009749,08,021,009749,1869,891,4,964,2,7,1,1161,544,0,612,1,3,1,404.56,296.81,NA,48060,92375,NA,05100,3,6
08023009826,08,023,009826,1154,451,0,669,3,27,4,798,358,0,410,3,24,3,336.65,134.87,NA,7190,90323,NA,04140,3,6
08023009827,08,023,009827,2036,237,7,1783,6,1,2,1480,200,5,1268,4,1,2,624.35,250.13,NA,68105,93192,NA,06360,3,6
08025009896,08,025,009896,3946,2694,254,912,57,29,0,3117,2146,252,654,43,22,0,459,497,NA,56145,92755,NA,03210,2,2
08027009801,08,027,009801,1926,1842,0,55,25,3,1,1416,1357,0,33,22,3,1,300,564,NA,70250,93819,NA,07200,3,6
08029009646,08,029,009646,3023,2873,5,125,15,5,0,2237,2154,2,67,12,2,0,480.94,621.8,NA,57300,92831,NA,03330,3,6
08029009647,08,029,009647,5729,5421,5,267,28,7,1,4549,4352,2,168,20,6,1,978.01,1264.46,NA,55980,90532,NA,03330,3,6
08029009648,08,029,009648,3129,2505,39,554,20,7,4,2371,1916,39,388,18,7,3,509.75,659.05,NA,19850,90988,NA,03330,3,6
08029009649,08,029,009649,5338,4477,5,798,23,26,9,3887,3364,1,486,16,15,5,835.68,1080.45,NA,19850,90988,NA,03330,3,6
08029009650,08,029,009650,3761,3560,5,171,21,4,0,2789,2664,3,101,17,4,0,599.62,775.24,NA,37545,91786,NA,03330,3,6
08031000006,08,031,000006,2500,478,34,1902,55,15,16,1698,408,17,1219,34,11,9,524.23,281.5,NA,20000,91007,NA,03360,1,4
08031000008,08,031,000008,1458,195,151,943,55,104,10,657,113,50,421,23,46,4,202.84,108.92,NA,20000,91007,NA,03360,1,4
08031000010,08,031,000010,3064,943,80,1897,45,78,21,2050,745,50,1161,25,52,17,632.9,339.85,NA,20000,91007,NA,03360,1,4
08031000015,08,031,000015,3455,661,363,2342,17,41,31,2136,533,190,1362,11,24,16,659.45,354.11,NA,20000,91007,NA,03360,1,4
08031000016,08,031,000016,3511,750,808,1834,61,45,13,2458,656,464,1237,49,43,9,758.86,407.49,NA,20000,91007,NA,03360,1,4
08031000018,08,031,000018,3277,1463,171,1494,49,85,15,2646,1397,140,1010,29,66,4,816.91,438.66,NA,20000,91007,NA,03360,1,4
08031000019,08,031,000019,3314,368,368,2329,62,145,42,1898,277,173,1297,33,95,23,585.97,314.66,NA,20000,91007,NA,03360,1,4
08031000020,08,031,000020,256,115,22,105,9,5,0,217,102,20,83,7,5,0,66.99,35.97,NA,20000,91007,NA,03360,1,4
08031000021,08,031,000021,5247,2003,123,2917,117,62,25,3844,1796,78,1835,74,43,18,1186.77,637.27,NA,20000,91007,NA,03360,1,4
08031000023,08,031,000023,4332,506,3233,522,36,28,7,2971,383,2249,299,19,21,0,917.24,492.54,NA,20000,91007,NA,03360,1,4
08031000025,08,031,000025,551,167,255,110,13,5,1,423,159,168,84,7,4,1,130.59,70.13,NA,20000,91007,NA,03360,1,4
08031000033,08,031,000033,2878,2648,52,130,8,38,2,2290,2130,38,89,6,25,2,707,379.64,NA,20000,91007,NA,03360,1,4
08031000034,08,031,000034,6703,6362,52,190,19,75,5,5661,5417,32,147,13,51,1,1747.74,938.5,NA,20000,91007,NA,03360,1,4
08031000035,08,031,000035,5055,1020,278,3680,21,33,23,3311,866,175,2222,11,20,17,1022.21,548.91,NA,20000,91007,NA,03360,1,4
08031000038,08,031,000038,4495,4104,92,211,11,73,4,4103,3790,71,166,10,64,2,1266.73,680.21,NA,20000,91007,NA,03360,1,4
08031000047,08,031,000047,5354,3767,37,1275,37,228,10,4197,3143,22,849,29,151,3,1295.75,695.79,NA,20000,91007,NA,03360,1,4
08031000049,08,031,000049,3186,2553,299,210,9,111,4,2757,2250,239,166,4,96,2,851.18,457.06,NA,20000,91007,NA,03360,1,4
08031000052,08,031,000052,3220,2841,132,137,5,104,1,2565,2304,94,86,4,77,0,791.9,425.23,NA,20000,91007,NA,03360,1,4
08031000053,08,031,000053,1406,1285,21,49,5,40,6,1171,1091,16,32,3,29,0,361.53,194.13,NA,20000,91007,NA,03360,1,4
08031000101,08,031,000101,2934,2180,26,672,14,37,5,2343,1835,22,437,11,34,4,723.36,388.43,NA,20000,91007,NA,03360,1,4
08031000102,08,031,000102,3269,2301,13,911,20,20,4,2548,1897,11,606,15,16,3,786.65,422.41,NA,20000,91007,NA,03360,1,4
08031000201,08,031,000201,3317,1645,11,1598,15,33,15,2477,1376,4,1051,9,22,15,764.73,410.64,NA,20000,91007,NA,03360,1,4
08031000202,08,031,000202,4139,1302,51,2673,57,32,24,2783,1077,24,1613,32,18,19,859.2,461.37,NA,20000,91007,NA,03360,1,4
08031000298,08,031,000298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031000301,08,031,000301,5257,3569,39,1563,39,25,22,3994,2908,22,1012,18,18,16,1233.08,662.14,NA,20000,91007,NA,03360,1,4
08031000302,08,031,000302,3607,2473,28,1042,20,40,4,2810,2049,12,701,12,32,4,867.54,465.85,NA,20000,91007,NA,03360,1,4
08031000303,08,031,000303,4988,2878,70,1932,35,52,21,3837,2465,43,1248,24,40,17,1184.61,636.11,NA,20000,91007,NA,03360,1,4
08031000401,08,031,000401,3419,1181,27,2151,23,26,11,2476,1006,16,1407,15,24,8,764.42,410.48,NA,20000,91007,NA,03360,1,4
08031000402,08,031,000402,5986,1855,81,3867,80,65,38,4183,1615,49,2401,47,43,28,1291.43,693.47,NA,20000,91007,NA,03360,1,4
08031000501,08,031,000501,1846,1302,5,484,12,41,2,1521,1156,2,322,11,28,2,469.58,252.16,NA,20000,91007,NA,03360,1,4
08031000502,08,031,000502,5602,2516,99,2573,80,319,15,4050,2123,58,1631,45,187,6,1250.37,671.42,NA,20000,91007,NA,03360,1,4
08031000701,08,031,000701,3610,1953,52,1498,52,42,13,2611,1537,30,966,34,35,9,806.1,432.86,NA,20000,91007,NA,03360,1,4
08031000702,08,031,000702,5300,1113,191,3476,81,405,34,3509,947,119,2136,48,243,16,1083.34,581.73,NA,20000,91007,NA,03360,1,4
08031000901,08,031,000901,7066,2254,67,4552,92,70,31,4760,1800,44,2790,65,43,18,1469.57,789.13,NA,20000,91007,NA,03360,1,4
08031000902,08,031,000902,4511,2090,27,2272,53,60,9,3270,1709,16,1460,34,42,9,1009.56,542.11,NA,20000,91007,NA,03360,1,4
08031000903,08,031,000903,4488,1875,54,2486,28,23,22,3172,1515,31,1580,17,16,13,979.3,525.86,NA,20000,91007,NA,03360,1,4
08031000996,08,031,000996,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.47,0.48,NA,20000,91007,NA,03360,4,4
08031000997,08,031,000997,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.47,0.48,NA,20000,91007,NA,03360,1,1
08031001101,08,031,001101,2766,360,61,2279,32,14,20,1774,289,40,1397,21,13,14,547.69,294.1,NA,20000,91007,NA,03360,1,4
08031001102,08,031,001102,2876,575,16,2217,30,23,15,1920,498,12,1356,18,23,13,592.77,318.3,NA,20000,91007,NA,03360,1,4
08031001301,08,031,001301,3772,1919,42,1617,34,153,7,2839,1623,28,1052,24,106,6,876.49,470.66,NA,20000,91007,NA,03360,1,4
08031001302,08,031,001302,3084,1618,22,1364,21,38,21,2273,1349,10,860,15,28,11,701.75,376.82,NA,20000,91007,NA,03360,1,4
08031001401,08,031,001401,4671,2378,75,2068,43,88,19,3452,1946,53,1348,26,66,13,1065.75,572.28,NA,20000,91007,NA,03360,1,4
08031001402,08,031,001402,3617,1855,101,1446,40,163,12,2474,1457,48,871,29,62,7,763.8,410.15,NA,20000,91007,NA,03360,1,4
08031001403,08,031,001403,1958,1368,16,520,14,26,14,1459,1096,12,316,11,19,5,450.44,241.88,NA,20000,91007,NA,03360,1,4
08031001593,08,031,001593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,2,4
08031001595,08,031,001595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031001596,08,031,001596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031001597,08,031,001597,4,0,0,4,0,0,0,1,0,0,1,0,0,0,0.21,0.17,NA,20000,91007,NA,03360,1,4
08031001701,08,031,001701,1425,1121,56,108,9,129,2,1392,1092,56,105,9,128,2,429.76,230.77,NA,20000,91007,NA,03360,1,4
08031001702,08,031,001702,1369,1096,108,122,5,34,4,1339,1071,104,122,5,33,4,413.39,221.98,NA,20000,91007,NA,03360,1,4
08031002401,08,031,002401,2655,326,1137,1134,12,28,18,1835,297,790,698,11,28,11,566.52,304.21,NA,20000,91007,NA,03360,1,4
08031002402,08,031,002402,1348,339,755,228,24,1,1,988,298,524,148,16,1,1,305.03,163.79,NA,20000,91007,NA,03360,1,4
08031002601,08,031,002601,2013,1353,182,423,28,23,4,1909,1322,168,367,26,22,4,589.37,316.48,NA,20000,91007,NA,03360,1,4
08031002602,08,031,002602,1029,565,189,252,17,4,2,910,538,168,181,17,4,2,280.95,150.86,NA,20000,91007,NA,03360,1,4
08031002701,08,031,002701,3886,2857,348,535,73,66,7,3718,2786,321,477,63,65,6,1147.87,616.38,NA,20000,91007,NA,03360,1,4
08031002702,08,031,002702,4564,3828,254,378,26,73,5,4406,3716,241,351,24,70,4,1360.28,730.44,NA,20000,91007,NA,03360,1,4
08031002703,08,031,002703,4414,3116,450,674,104,61,9,4019,2931,391,553,81,57,6,1240.8,666.28,NA,20000,91007,NA,03360,1,4
08031002801,08,031,002801,2586,2092,104,342,15,31,2,2271,1885,86,256,13,29,2,701.13,376.49,NA,20000,91007,NA,03360,1,4
08031002802,08,031,002802,3950,2728,165,917,88,48,4,3391,2473,138,684,58,36,2,1046.91,562.17,NA,20000,91007,NA,03360,1,4
08031002803,08,031,002803,3942,3273,141,446,29,50,3,3675,3094,122,384,24,48,3,1134.59,609.25,NA,20000,91007,NA,03360,1,4
08031002901,08,031,002901,2611,2144,40,370,25,32,0,2214,1870,31,269,19,25,0,683.53,367.04,NA,20000,91007,NA,03360,1,4
08031002902,08,031,002902,3793,3454,29,240,21,41,8,3216,2973,24,170,17,27,5,992.88,533.16,NA,20000,91007,NA,03360,1,4
08031003001,08,031,003001,5236,4629,54,452,33,56,12,4285,3862,39,316,21,44,3,1322.92,710.38,NA,20000,91007,NA,03360,1,4
08031003002,08,031,003002,2449,2165,39,187,10,44,4,1993,1788,27,133,6,37,2,615.3,330.41,NA,20000,91007,NA,03360,1,4
08031003003,08,031,003003,2960,2583,67,170,19,113,8,2671,2353,55,146,13,99,5,824.62,442.81,NA,20000,91007,NA,03360,1,4
08031003004,08,031,003004,3956,3407,102,220,21,203,3,3506,3082,74,157,16,175,2,1082.42,581.23,NA,20000,91007,NA,03360,1,4
08031003005,08,031,003005,1280,1188,7,43,0,41,1,1078,1011,5,26,0,35,1,332.81,178.71,NA,20000,91007,NA,03360,1,4
08031003101,08,031,003101,1562,508,931,90,11,14,8,1218,431,708,61,5,12,1,376.04,201.92,NA,20000,91007,NA,03360,1,4
08031003102,08,031,003102,2321,1135,684,389,71,32,10,1960,1053,545,275,50,27,10,605.12,324.93,NA,20000,91007,NA,03360,1,4
08031003201,08,031,003201,4565,3685,374,375,48,78,5,4183,3490,300,296,32,63,2,1291.43,693.47,NA,20000,91007,NA,03360,1,4
08031003202,08,031,003202,2901,2399,227,205,34,32,4,2715,2278,204,178,25,26,4,838.21,450.1,NA,20000,91007,NA,03360,1,4
08031003203,08,031,003203,3013,2900,20,57,3,33,0,2330,2246,17,45,3,19,0,719.35,386.27,NA,20000,91007,NA,03360,1,4
08031003601,08,031,003601,3715,251,1370,2032,8,8,46,2450,216,966,1234,5,8,21,756.39,406.17,NA,20000,91007,NA,03360,1,4
08031003602,08,031,003602,3787,303,2621,731,30,81,21,2734,258,1917,463,25,60,11,844.08,453.25,NA,20000,91007,NA,03360,1,4
08031003603,08,031,003603,2916,136,2536,206,14,21,3,2273,115,1987,140,10,20,1,701.75,376.82,NA,20000,91007,NA,03360,1,4
08031003701,08,031,003701,2030,1394,357,237,8,31,3,1735,1252,281,169,8,23,2,535.65,287.63,NA,20000,91007,NA,03360,1,4
08031003702,08,031,003702,4010,2995,477,390,50,91,7,3459,2648,387,302,39,77,6,1067.91,573.44,NA,20000,91007,NA,03360,1,4
08031003703,08,031,003703,2748,1916,485,237,24,73,13,2281,1641,371,191,14,58,6,704.22,378.15,NA,20000,91007,NA,03360,1,4
08031003901,08,031,003901,3360,3200,25,80,3,49,3,2896,2773,23,59,3,36,2,894.09,480.11,NA,20000,91007,NA,03360,1,4
08031003902,08,031,003902,3582,3328,25,156,8,64,1,3100,2903,22,114,7,53,1,957.07,513.93,NA,20000,91007,NA,03360,1,4
08031003997,08,031,003997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031004002,08,031,004002,2985,2868,29,50,5,33,0,2508,2415,22,41,5,25,0,774.3,415.78,NA,20000,91007,NA,03360,1,4
08031004003,08,031,004003,4235,3921,50,181,34,44,5,3387,3181,33,113,22,36,2,1045.68,561.51,NA,20000,91007,NA,02910,1,4
08031004004,08,031,004004,1729,1639,29,39,3,17,2,1551,1478,27,28,2,16,0,478.84,257.13,NA,20000,91007,NA,03360,1,4
08031004005,08,031,004005,2271,1975,76,129,8,80,3,1935,1714,47,97,4,70,3,597.4,320.79,NA,20000,91007,NA,03360,1,4
08031004006,08,031,004006,3890,3625,31,147,9,78,0,3304,3091,26,121,6,60,0,1020.05,547.75,NA,20000,91007,NA,03360,1,4
08031004101,08,031,004101,2641,86,2404,120,12,19,0,1873,66,1699,83,11,14,0,578.26,310.51,NA,20000,91007,NA,03360,1,4
08031004102,08,031,004102,3544,121,3269,115,16,18,5,2519,112,2303,79,11,13,1,777.7,417.61,NA,20000,91007,NA,03360,1,4
08031004103,08,031,004103,5371,1592,3401,285,29,41,23,4001,1198,2528,211,15,34,15,1235.24,663.3,NA,20000,91007,NA,03360,1,4
08031004104,08,031,004104,4576,645,3587,255,11,51,27,3308,522,2564,165,7,40,10,1021.29,548.41,NA,20000,91007,NA,03360,1,4
08031004105,08,031,004105,1294,365,483,406,31,9,0,1287,361,481,405,31,9,0,397.34,213.36,NA,20000,91007,NA,03360,1,4
08031004196,08,031,004196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,4,4
08031004197,08,031,004197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,20000,91007,NA,03360,1,4
08031004201,08,031,004201,4642,3666,559,312,19,74,12,3384,2766,359,200,13,45,1,1044.75,561.01,NA,20000,91007,NA,03360,1,4
08031004202,08,031,004202,4048,2874,891,175,31,70,7,3053,2241,613,123,20,52,4,942.56,506.14,NA,20000,91007,NA,03360,1,4
08031004301,08,031,004301,4510,3349,541,381,25,208,6,3921,2985,431,307,21,173,4,1210.54,650.03,NA,20000,91007,NA,03360,1,4
08031004302,08,031,004302,2463,2124,149,131,7,50,2,1986,1753,102,93,6,32,0,613.14,329.24,NA,20000,91007,NA,03360,1,4
08031004303,08,031,004303,3809,3669,38,59,3,38,2,2986,2869,36,47,2,32,0,921.88,495.03,NA,20000,91007,NA,03360,1,4
08031004304,08,031,004304,5230,4209,569,331,25,90,6,4243,3515,413,220,15,77,3,1309.95,703.42,NA,20000,91007,NA,03360,1,4
08031004305,08,031,004305,3742,3405,170,110,5,50,2,3126,2865,134,85,2,40,0,965.1,518.24,NA,20000,91007,NA,03360,1,4
08031004401,08,031,004401,7172,3824,2361,731,71,159,26,5419,3211,1536,471,50,136,15,1673.02,898.38,NA,20000,91007,NA,03360,1,4
08031004402,08,031,004402,3982,2898,544,336,18,175,11,2627,1944,361,197,9,114,2,811.04,435.51,NA,20000,91007,NA,03360,1,4
08031004501,08,031,004501,5413,2219,56,2917,127,65,29,3646,1715,33,1768,73,37,20,1125.64,604.44,NA,20000,91007,NA,03360,1,4
08031004502,08,031,004502,5697,1675,149,3493,86,255,39,3663,1292,68,2076,57,145,25,1130.89,607.26,NA,20000,91007,NA,03360,1,4
08031004601,08,031,004601,4755,3228,31,1361,68,52,15,3500,2557,19,819,53,40,12,1080.56,580.24,NA,20000,91007,NA,03360,1,4
08031004602,08,031,004602,5623,2858,150,2113,43,433,26,4042,2282,105,1362,34,240,19,1247.9,670.09,NA,20000,91007,NA,03360,1,4
08031004603,08,031,004603,4855,3297,60,1337,33,118,10,3537,2575,39,822,21,73,7,1091.99,586.37,NA,20000,91007,NA,03360,1,4
08031004801,08,031,004801,2809,2294,21,427,15,44,8,2183,1871,12,263,7,27,3,673.96,361.9,NA,20000,91007,NA,03360,1,4
08031004802,08,031,004802,4489,3360,81,858,37,145,8,3649,2875,55,587,26,100,6,1126.57,604.94,NA,20000,91007,NA,03360,1,4
