GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
06037127802,06,037,127802,6344,2822,393,2625,24,452,28,4944,2444,283,1839,18,343,17,1935.27,2040.97,NA,44000,91750,NA,NA,22710,25,13
06037128301,06,037,128301,8349,1932,338,5758,20,272,29,5912,1669,231,3775,12,214,11,2314.18,2440.57,NA,44000,91750,NA,NA,22710,25,13
06037128701,06,037,128701,1374,1187,15,135,5,31,1,1199,1039,15,115,5,25,0,469.33,494.97,NA,44000,91750,NA,NA,22710,22,29
06037128702,06,037,128702,5407,4636,147,441,12,166,5,4619,4069,88,324,9,126,3,1808.05,1906.8,NA,44000,91750,NA,NA,22710,22,29
06037133101,06,037,133101,4944,3452,183,960,20,321,8,3944,2877,135,672,14,241,5,1543.83,1628.15,NA,44000,91750,NA,NA,22710,22,29
06037134101,06,037,134101,4149,2522,109,729,13,768,8,3134,1973,76,516,13,550,6,1226.76,1293.77,NA,44000,91750,NA,NA,22710,22,29
06037134102,06,037,134102,7046,4317,171,1343,31,1165,19,5366,3399,124,956,24,857,6,2100.45,2215.17,NA,44000,91750,NA,NA,22710,22,29
06037134201,06,037,134201,3489,2252,79,839,18,293,8,2705,1833,56,568,15,231,2,1058.84,1116.67,NA,44000,91750,NA,NA,22710,22,29
06037134301,06,037,134301,9143,4407,301,3291,33,1082,29,6932,3677,215,2221,27,777,15,2713.44,2861.65,NA,44000,91750,NA,NA,22710,22,29
06037134302,06,037,134302,3776,2855,72,423,20,405,1,2898,2247,49,290,11,301,0,1134.38,1196.34,NA,44000,91750,NA,NA,22710,22,29
06037134303,06,037,134303,4368,3018,48,888,16,391,7,3499,2527,33,631,15,288,5,1369.64,1444.45,NA,44000,91750,NA,NA,22710,22,29
06037134401,06,037,134401,5979,4694,64,412,14,792,3,4224,3364,37,263,11,547,2,1653.43,1743.74,NA,44000,91750,NA,NA,22710,20,29
06037134421,06,037,134421,3037,2661,40,183,6,145,2,2403,2125,33,129,6,109,1,940.62,992,NA,44000,91750,NA,NA,22710,22,29
06037134422,06,037,134422,4492,3496,88,375,25,502,6,3454,2756,60,262,19,353,4,1352.02,1425.87,NA,44000,91750,NA,NA,22710,22,29
06037134901,06,037,134901,970,836,22,77,1,34,0,764,671,19,47,1,26,0,299.06,315.39,NA,44000,91750,NA,NA,22710,22,29
06037134902,06,037,134902,6386,3835,231,1758,21,535,6,5007,3210,171,1195,19,410,2,1959.93,2066.97,NA,44000,91750,NA,NA,22710,22,29
06037135102,06,037,135102,3266,2672,59,319,12,204,0,2589,2166,33,226,12,152,0,1013.43,1068.78,NA,44000,91750,NA,NA,22710,22,29
06037135111,06,037,135111,2953,2286,78,428,4,148,9,2322,1856,54,295,4,109,4,908.92,958.56,NA,44000,91750,NA,NA,22710,22,29
06037135112,06,037,135112,5105,4503,170,244,8,177,3,4781,4257,144,216,8,155,1,1871.46,1973.68,NA,44000,91750,NA,NA,22710,22,29
06037135201,06,037,135201,2408,2072,36,160,8,128,4,1901,1662,22,115,6,92,4,744.12,784.76,NA,44000,91750,NA,NA,22710,22,29
06037135202,06,037,135202,4299,3490,114,375,15,287,18,3282,2747,69,235,11,209,11,1284.7,1354.86,NA,44000,91750,NA,NA,22710,22,29
06037135203,06,037,135203,6957,5737,83,535,14,583,5,5363,4517,60,381,11,393,1,2099.28,2213.94,NA,44000,91750,NA,NA,22710,22,29
06037137101,06,037,137101,1151,1005,28,71,3,39,5,921,807,21,59,2,29,3,360.51,380.2,NA,44000,91750,NA,NA,22710,22,29
06037137102,06,037,137102,6875,5911,184,408,8,358,6,5895,5163,141,312,8,265,6,2307.52,2433.55,NA,44000,91750,NA,NA,22710,22,29
06037137201,06,037,137201,4591,3856,78,425,8,221,3,3859,3287,64,327,8,171,2,1510.56,1593.06,NA,44000,91750,NA,NA,22710,22,29
06037137301,06,037,137301,2093,1865,31,91,8,98,0,1630,1458,20,74,7,71,0,638.04,672.89,NA,44000,91750,NA,NA,22710,22,29
06037137302,06,037,137302,4236,3787,61,137,4,245,2,3432,3102,40,105,4,181,0,1343.41,1416.79,NA,44000,91750,NA,NA,22710,22,29
06037137401,06,037,137401,3951,3568,54,169,11,148,1,3250,2948,46,126,9,120,1,1272.17,1341.65,NA,44000,91750,NA,NA,22710,22,29
06037137402,06,037,137402,4905,4304,77,249,12,257,6,3972,3549,57,171,9,185,1,1554.79,1639.71,NA,44000,91750,NA,NA,22710,22,29
06037137501,06,037,137501,3283,2792,73,295,6,112,5,2653,2287,48,222,5,87,4,1038.48,1095.2,NA,44000,91750,NA,NA,22710,22,29
06037137502,06,037,137502,3597,3106,52,244,10,177,8,2956,2591,41,181,5,135,3,1157.09,1220.29,NA,44000,91750,NA,NA,22710,22,29
06037137504,06,037,137504,2134,1941,21,77,2,93,0,1681,1529,17,65,2,68,0,658.01,693.94,NA,44000,91750,NA,NA,22710,22,29
06037139301,06,037,139301,2496,2119,13,259,10,94,1,1970,1716,12,166,7,68,1,771.13,813.25,NA,44000,91750,NA,NA,22710,22,29
06037139302,06,037,139302,4047,2860,265,733,5,181,3,3258,2401,171,533,5,148,0,1275.3,1344.96,NA,44000,91750,NA,NA,22710,22,29
06037139303,06,037,139303,3687,2993,138,359,17,179,1,3089,2542,108,283,10,145,1,1209.15,1275.19,NA,44000,91750,NA,NA,22710,22,29
06037139501,06,037,139501,7450,6681,144,355,9,258,3,6770,6120,123,299,9,216,3,2650.03,2794.77,NA,44000,91750,NA,NA,22710,25,29
06037139502,06,037,139502,2842,2436,24,283,4,93,2,2314,2021,17,199,4,72,1,905.79,955.26,NA,44000,91750,NA,NA,22710,22,29
06037139701,06,037,139701,4607,4176,48,215,3,161,4,3716,3399,33,158,3,119,4,1454.58,1534.03,NA,44000,91750,NA,NA,22710,25,29
06037139702,06,037,139702,6113,5539,51,285,9,224,5,4905,4439,45,244,4,171,2,1920,2024.87,NA,44000,91750,NA,NA,22710,25,29
06037139703,06,037,139703,2476,2236,13,98,6,117,6,1936,1756,13,82,4,80,1,757.82,799.21,NA,44000,91750,NA,NA,22710,22,29
06037139801,06,037,139801,3599,3298,20,142,4,135,0,2841,2611,13,116,3,98,0,1112.07,1172.81,NA,44000,91750,NA,NA,22710,22,29
06037139802,06,037,139802,3585,3288,15,149,1,128,4,2727,2494,13,123,1,95,1,1067.45,1125.75,NA,44000,91750,NA,NA,22710,22,29
06037141301,06,037,141301,5154,4591,90,293,6,169,5,4691,4200,81,254,6,146,4,1836.23,1936.52,NA,44000,91750,NA,NA,22710,25,29
06037141302,06,037,141302,5174,4384,153,425,11,194,7,4562,3905,124,342,11,174,6,1785.74,1883.27,NA,44000,91750,NA,NA,22710,25,29
06037143401,06,037,143401,4935,4358,99,312,11,150,5,4306,3834,85,247,10,126,4,1685.53,1777.59,NA,44000,91750,NA,NA,22710,25,31
06037143402,06,037,143402,119,102,7,4,0,6,0,105,92,6,4,0,3,0,41.1,43.35,NA,44000,91750,NA,NA,22710,25,29
06037143601,06,037,143601,4681,3576,321,504,25,247,8,4284,3342,260,430,24,223,5,1676.92,1768.51,NA,44000,91750,NA,NA,22710,23,31
06037143602,06,037,143602,3418,3105,49,161,9,93,1,3144,2874,41,141,8,79,1,1230.68,1297.9,NA,44000,91750,NA,NA,22710,25,31
06037143901,06,037,143901,3763,3375,52,154,14,165,3,3160,2844,40,140,12,121,3,1236.94,1304.5,NA,44000,91750,NA,NA,22710,25,31
06037143902,06,037,143902,2698,2450,49,135,3,60,1,2322,2111,44,115,3,48,1,908.92,958.56,NA,44000,91750,NA,NA,22710,25,31
06037183101,06,037,183101,3784,979,56,2187,31,522,9,2782,847,42,1485,20,382,6,1088.98,1148.46,NA,44000,91750,NA,NA,22710,24,32
06037183102,06,037,183102,5481,1567,190,2698,49,946,31,4082,1353,132,1817,38,728,14,1597.85,1685.12,NA,44000,91750,NA,NA,22710,24,32
06037185201,06,037,185201,5705,833,54,3841,23,939,15,4010,720,46,2478,17,742,7,1569.66,1655.39,NA,44000,91750,NA,NA,22710,24,32
06037185202,06,037,185202,4099,815,118,2778,7,370,11,2963,712,84,1867,7,285,8,1159.83,1223.18,NA,44000,91750,NA,NA,22710,24,32
06037186401,06,037,186401,5029,241,14,4442,11,303,18,3193,212,9,2734,11,219,8,1249.86,1318.12,NA,44000,91750,NA,NA,22710,24,32
06037186402,06,037,186402,5434,516,32,4004,17,853,12,3687,453,28,2594,11,595,6,1443.23,1522.06,NA,44000,91750,NA,NA,22710,24,32
06037189701,06,037,189701,3785,3077,176,260,10,255,7,3422,2807,155,228,6,220,6,1339.5,1412.66,NA,44000,91750,NA,NA,22710,23,31
06037189702,06,037,189702,1933,1600,109,154,7,61,2,1825,1539,102,127,7,50,0,714.37,753.39,NA,44000,91750,NA,NA,22710,23,31
06037189901,06,037,189901,6405,5030,446,554,18,350,7,5946,4756,390,466,18,313,3,2327.49,2454.61,NA,44000,91750,NA,NA,22710,23,31
06037189902,06,037,189902,5046,3998,313,515,25,186,9,4593,3706,274,413,22,171,7,1797.87,1896.07,NA,44000,91750,NA,NA,22710,23,31
06037190301,06,037,190301,6291,3639,394,1830,23,397,8,5009,3001,330,1335,23,316,4,1960.71,2067.8,NA,44000,91750,NA,NA,22710,23,31
06037190901,06,037,190901,4834,1302,139,3028,11,329,25,3473,1016,102,2085,6,249,15,1359.46,1433.71,NA,44000,91750,NA,NA,22710,23,32
06037190902,06,037,190902,4891,1536,124,2867,10,323,31,3598,1221,100,1993,8,258,18,1408.39,1485.31,NA,44000,91750,NA,NA,22710,23,32
06037191201,06,037,191201,4681,1836,202,2057,4,576,6,3698,1560,166,1477,4,486,5,1447.53,1526.6,NA,44000,91750,NA,NA,22710,23,31
06037191202,06,037,191202,6146,2223,94,2839,2,976,12,4573,1746,72,1976,2,773,4,1790.04,1887.81,NA,44000,91750,NA,NA,22710,23,31
06037195801,06,037,195801,6633,1016,143,4028,31,1381,34,4938,911,113,2791,28,1084,11,1932.92,2038.49,NA,44000,91750,NA,NA,22710,23,32
06037195802,06,037,195802,3068,193,34,1959,10,870,2,2216,163,30,1319,6,698,0,867.42,914.8,NA,44000,91750,NA,NA,22710,23,32
06037199201,06,037,199201,4510,96,60,2988,7,1354,5,3012,80,21,1993,2,914,2,1179.01,1243.4,NA,44000,91750,NA,NA,22710,24,32
06037199202,06,037,199202,3367,150,10,2710,9,459,29,2223,132,6,1772,9,289,15,870.16,917.69,NA,44000,91750,NA,NA,22710,24,32
06037201301,06,037,201301,3648,256,110,2792,10,473,7,2485,214,73,1833,8,351,6,972.72,1025.85,NA,44000,91750,NA,NA,22710,24,32
06037201302,06,037,201302,3334,1409,315,733,15,841,21,2862,1285,267,566,10,722,12,1120.29,1181.48,NA,44000,91750,NA,NA,22710,24,32
06037201401,06,037,201401,3717,149,49,3040,5,472,2,2561,135,34,2028,2,361,1,1002.47,1057.22,NA,44000,91750,NA,NA,22710,24,33
06037201402,06,037,201402,4413,290,9,3057,7,1034,16,3333,259,8,2215,6,832,13,1304.66,1375.92,NA,44000,91750,NA,NA,22710,24,33
06037201501,06,037,201501,5535,330,47,4578,4,559,17,3767,284,34,3014,3,419,13,1474.54,1555.08,NA,44000,91750,NA,NA,22710,24,33
06037201502,06,037,201502,5851,305,29,5108,7,377,25,3859,241,18,3311,7,266,16,1510.56,1593.06,NA,44000,91750,NA,NA,22710,24,33
06037208901,06,037,208901,7570,470,196,6373,23,479,29,5432,435,182,4382,16,407,10,2126.29,2242.42,NA,44000,91750,NA,NA,22710,27,35
06037208902,06,037,208902,2444,117,24,2209,1,81,12,1902,113,24,1686,1,72,6,744.51,785.18,NA,44000,91750,NA,NA,22710,27,35
06037209101,06,037,209101,5772,156,93,5298,11,198,16,4044,133,64,3662,8,170,7,1582.97,1669.43,NA,44000,91750,NA,NA,22710,24,35
06037209102,06,037,209102,4978,140,49,4676,7,94,12,3374,131,42,3096,7,91,7,1320.71,1392.84,NA,44000,91750,NA,NA,22710,24,35
06037209401,06,037,209401,3299,249,88,2812,18,129,3,2364,240,81,1913,9,118,3,925.36,975.9,NA,44000,91750,NA,NA,22710,27,35
06037209402,06,037,209402,3718,293,162,3071,17,156,19,2790,282,121,2221,13,145,8,1092.11,1151.76,NA,44000,91750,NA,NA,22710,27,35
06037209403,06,037,209403,2873,123,94,2464,9,180,3,2096,121,80,1712,8,173,2,820.45,865.26,NA,44000,91750,NA,NA,22710,27,35
06037211701,06,037,211701,2514,1230,161,365,2,751,5,2083,1079,136,291,2,571,4,815.36,859.9,NA,44000,91750,NA,NA,22710,23,31
06037211702,06,037,211702,7154,1483,724,2174,29,2723,21,5778,1366,614,1629,21,2135,13,2261.72,2385.25,NA,44000,91750,NA,NA,22710,23,32
06037211801,06,037,211801,6215,693,926,1178,6,3386,26,5025,614,774,883,6,2736,12,1966.97,2074.4,NA,44000,91750,NA,NA,22710,23,32
06037211802,06,037,211802,4075,732,555,1192,10,1567,19,3437,687,490,921,10,1314,15,1345.37,1418.85,NA,44000,91750,NA,NA,22710,23,32
06037212201,06,037,212201,6846,358,139,5546,8,772,23,5096,326,118,3990,8,641,13,1994.76,2103.71,NA,44000,91750,NA,NA,22710,27,32
06037212202,06,037,212202,4123,157,86,3443,5,416,16,2913,117,68,2393,3,325,7,1140.26,1202.54,NA,44000,91750,NA,NA,22710,27,32
06037212301,06,037,212301,5576,329,270,4697,4,267,9,4254,307,200,3498,4,239,6,1665.17,1756.12,NA,44000,91750,NA,NA,22710,27,32
06037212302,06,037,212302,6141,288,126,4190,7,1518,12,4493,245,108,2930,2,1205,3,1758.73,1854.79,NA,44000,91750,NA,NA,22710,27,32
06037213201,06,037,213201,4225,150,232,2187,6,1631,19,3157,127,178,1531,3,1308,10,1235.77,1303.26,NA,44000,91750,NA,NA,22710,27,32
06037213202,06,037,213202,3879,77,219,2654,12,901,16,2756,59,168,1777,10,734,8,1078.8,1137.72,NA,44000,91750,NA,NA,22710,27,32
06037213401,06,037,213401,5229,246,141,3335,5,1479,23,3842,228,107,2348,2,1146,11,1503.9,1586.04,NA,44000,91750,NA,NA,22710,27,32
06037213402,06,037,213402,5269,308,151,3743,8,1035,24,3899,277,133,2623,6,853,7,1526.21,1609.57,NA,44000,91750,NA,NA,22710,27,32
06037221301,06,037,221301,5824,253,1623,3483,6,437,22,4204,215,1246,2342,6,379,16,1645.6,1735.48,NA,44000,91750,NA,NA,22710,27,16
06037221302,06,037,221302,4460,156,1572,2426,4,299,3,3120,136,1140,1605,3,235,1,1221.28,1287.99,NA,44000,91750,NA,NA,22710,27,16
06037235201,06,037,235201,2653,64,2241,319,2,18,9,1936,57,1651,202,2,16,8,757.82,799.21,NA,44000,91750,NA,NA,22710,27,16
06037235202,06,037,235202,4988,129,3436,1376,2,34,11,3566,112,2530,887,2,26,9,1395.86,1472.1,NA,44000,91750,NA,NA,22710,27,16
06037236201,06,037,236201,7105,64,5755,1163,19,78,26,4885,52,4023,720,15,53,22,1912.17,2016.61,NA,44000,91750,NA,NA,22710,27,16
06037236202,06,037,236202,5953,69,4282,1526,18,32,26,4041,63,2933,987,17,27,14,1581.8,1668.19,NA,44000,91750,NA,NA,22710,27,16
06037261101,06,037,261101,3751,3344,73,202,15,113,4,3181,2857,64,163,12,84,1,1245.16,1313.17,NA,44000,91750,NA,NA,22710,25,31
06037261102,06,037,261102,4138,3673,77,214,1,170,3,3331,2942,59,191,1,137,1,1303.88,1375.09,NA,44000,91750,NA,NA,22710,25,31
06037262301,06,037,262301,2316,2045,15,132,1,123,0,1965,1740,13,107,1,104,0,769.17,811.18,NA,44000,91750,NA,NA,22710,22,31
06037262302,06,037,262302,3084,2664,37,236,4,143,0,2632,2255,32,208,4,133,0,1030.26,1086.53,NA,44000,91750,NA,NA,22710,22,31
06037262303,06,037,262303,3201,2874,37,137,1,151,1,2588,2314,29,123,1,120,1,1013.04,1068.37,NA,44000,91750,NA,NA,22710,22,31
06037262601,06,037,262601,2926,2523,25,135,2,236,5,2257,1963,15,113,1,163,2,883.47,931.73,NA,44000,91750,NA,NA,22710,26,31
06037262602,06,037,262602,6073,5447,46,217,2,356,5,4866,4393,38,183,1,249,2,1904.73,2008.77,NA,44000,91750,NA,NA,22710,26,31
06037262701,06,037,262701,3646,3386,15,129,11,105,0,3095,2884,11,105,11,84,0,1211.5,1277.67,NA,44000,91750,NA,NA,22710,22,31
06037262702,06,037,262702,3415,3124,18,166,7,100,0,2631,2408,10,139,5,69,0,1029.87,1086.12,NA,44000,91750,NA,NA,22710,22,31
06037264101,06,037,264101,5139,4494,73,261,7,304,0,4788,4209,70,227,7,275,0,1874.2,1976.57,NA,44000,91750,NA,NA,22710,22,31
06037264301,06,037,264301,4437,3854,70,245,7,258,3,4192,3651,68,224,5,241,3,1640.9,1730.53,NA,44000,91750,NA,NA,22710,26,31
06037264302,06,037,264302,4939,4382,39,210,6,301,1,4478,3999,35,180,6,258,0,1752.86,1848.59,NA,44000,91750,NA,NA,22710,26,31
06037265301,06,037,265301,5893,3085,434,776,37,1548,13,5775,3022,421,767,36,1518,11,2260.55,2384.02,NA,44000,91750,NA,NA,22710,22,31
06037265302,06,037,265302,10224,6795,292,963,31,2104,39,10053,6678,285,946,30,2077,37,3935.12,4150.05,NA,44000,91750,NA,NA,22710,22,31
06037267401,06,037,267401,5239,3972,126,651,20,458,12,4912,3784,117,558,19,423,11,1922.74,2027.76,NA,44000,91750,NA,NA,22710,26,31
06037267402,06,037,267402,4539,3509,109,509,12,394,6,4177,3271,95,434,12,361,4,1635.03,1724.34,NA,44000,91750,NA,NA,22710,26,31
06037267501,06,037,267501,4785,2482,110,1261,17,896,19,4347,2339,101,1051,16,824,16,1701.58,1794.51,NA,44000,91750,NA,NA,22710,26,31
06037267502,06,037,267502,3036,1638,96,800,13,486,3,2668,1480,81,641,13,451,2,1044.35,1101.39,NA,44000,91750,NA,NA,22710,26,31
06037269901,06,037,269901,6702,3713,840,1285,35,791,38,5775,3358,717,964,31,679,26,2260.55,2384.02,NA,44000,91750,NA,NA,22710,26,16
06037269902,06,037,269902,6476,3745,705,1096,30,878,22,5776,3471,607,888,23,771,16,2260.94,2384.43,NA,44000,91750,NA,NA,22710,26,16
06037271701,06,037,271701,4887,3590,204,497,13,570,13,4288,3214,170,398,12,485,9,1678.48,1770.16,NA,44000,91750,NA,NA,22710,26,16
06037271702,06,037,271702,3874,2178,222,364,13,1086,11,3006,1754,146,257,8,833,8,1176.66,1240.93,NA,44000,91750,NA,NA,22710,26,16
06037271801,06,037,271801,4205,2484,265,864,15,561,16,3587,2205,229,664,13,465,11,1404.09,1480.77,NA,44000,91750,NA,NA,22710,26,16
06037271802,06,037,271802,5391,2706,463,1234,25,949,14,4609,2466,403,928,21,783,8,1804.13,1902.67,NA,44000,91750,NA,NA,22710,26,16
06037272301,06,037,272301,2914,1754,105,721,8,323,3,2422,1520,88,545,7,261,1,948.06,999.84,NA,44000,91750,NA,NA,22710,27,16
06037272302,06,037,272302,3586,1894,187,1224,16,258,7,3049,1738,146,921,14,225,5,1193.49,1258.68,NA,44000,91750,NA,NA,22710,27,16
06037275302,06,037,275302,3992,2907,84,453,11,536,1,3630,2727,72,335,8,487,1,1420.92,1498.52,NA,44000,91750,NA,NA,22710,27,37
06037275311,06,037,275311,5316,2300,176,1512,13,1308,7,4413,2030,148,1104,11,1116,4,1727.41,1821.76,NA,44000,91750,NA,NA,22710,27,37
06037275312,06,037,275312,239,153,30,29,3,24,0,232,149,30,26,3,24,0,90.81,95.77,NA,44000,91750,NA,NA,22710,27,37
06037276601,06,037,276601,3408,2819,64,268,12,239,6,2824,2369,50,203,9,191,2,1105.42,1165.79,NA,44000,91750,NA,NA,22710,27,37
06037276602,06,037,276602,7527,6196,313,518,24,458,18,6919,5742,272,450,23,418,14,2708.35,2856.28,NA,44000,91750,NA,NA,22710,27,37
06037293201,06,037,293201,5488,2303,198,1965,35,972,15,4129,1851,153,1335,28,748,14,1616.24,1704.52,NA,44000,91750,NA,NA,22710,31,37
06037293202,06,037,293202,5866,1170,325,3545,30,774,22,3844,884,193,2204,14,538,11,1504.68,1586.87,NA,44000,91750,NA,NA,22710,31,37
06037293301,06,037,293301,3008,1447,171,358,16,1011,5,2317,1151,122,275,11,754,4,906.96,956.5,NA,44000,91750,NA,NA,22710,31,37
06037293302,06,037,293302,3546,1884,174,1009,22,452,5,2678,1500,110,698,15,352,3,1048.27,1105.52,NA,44000,91750,NA,NA,22710,31,37
06037293303,06,037,293303,7399,3546,427,2623,28,748,27,5599,2873,316,1791,20,583,16,2191.66,2311.36,NA,44000,91750,NA,NA,22710,32,34
06037294999,06,037,294999,76,55,15,6,0,0,0,76,55,15,6,0,0,0,29.75,31.37,NA,44000,91750,NA,NA,22710,32,34
06037295199,06,037,295199,26,23,2,1,0,0,0,26,23,2,1,0,0,0,10.18,10.73,NA,44000,91750,NA,NA,22710,32,37
06037296199,06,037,296199,116,91,5,15,0,5,0,116,91,5,15,0,5,0,45.41,47.89,NA,44000,91750,NA,NA,22710,34,39
06037296299,06,037,296299,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.39,0.41,NA,44000,91750,NA,NA,22710,32,39
06037297199,06,037,297199,16,16,0,0,0,0,0,16,16,0,0,0,0,0,6.26,6.61,NA,44000,91750,NA,NA,22710,34,37
06037300701,06,037,300701,5609,4626,16,384,5,577,1,4433,3707,12,296,5,412,1,30953.45,32644.07,NA,30000,91120,NA,NA,15240,21,2
06037300702,06,037,300702,5459,4381,15,313,4,741,5,4426,3631,13,251,4,523,4,30904.58,32592.52,NA,30000,91120,NA,NA,15240,21,2
06037301201,06,037,301201,7654,5758,72,839,19,947,19,6475,5001,56,671,15,714,18,45211.73,47681.11,NA,30000,91120,NA,NA,15240,21,2
06037301202,06,037,301202,7005,4828,33,651,25,1461,7,5265,3807,25,466,13,949,5,36762.9,38770.82,NA,30000,91120,NA,NA,15240,21,2
06037301601,06,037,301601,6633,3073,133,2638,27,745,17,4869,2396,88,1785,21,567,12,33997.83,35854.72,NA,30000,91120,NA,NA,15240,21,2
06037301602,06,037,301602,4034,1959,49,1713,35,266,12,3142,1682,40,1169,26,218,7,21939.04,23137.3,NA,30000,91120,NA,NA,15240,21,2
06037302001,06,037,302001,7287,4523,84,1339,18,1296,27,5630,3599,67,971,13,961,19,39311.52,41458.63,NA,30000,91120,NA,NA,15240,21,2
06037302002,06,037,302002,3102,2250,53,494,9,284,12,2816,2088,50,420,9,238,11,19662.74,20736.68,NA,30000,91120,NA,NA,15240,21,2
06037302101,06,037,302101,9290,4814,148,2479,18,1811,20,7141,3794,114,1836,17,1368,12,49862.08,52585.45,NA,30000,91120,NA,NA,15240,21,2
06037302102,06,037,302102,6668,3993,115,1466,25,1050,19,5306,3307,89,1072,20,803,15,37049.18,39072.74,NA,30000,91120,NA,NA,15240,21,2
06037302501,06,037,302501,8966,4233,100,3225,18,1372,18,6478,3153,77,2221,16,998,13,45232.68,47703.2,NA,30000,91120,NA,NA,15240,21,2
06037302502,06,037,302502,7101,3167,125,2794,18,981,16,5406,2617,94,1927,17,739,12,37747.43,39809.12,NA,30000,91120,NA,NA,15240,21,2
06037400201,06,037,400201,8071,5942,265,729,25,1097,13,5708,4377,167,423,18,717,6,10160.88,10715.85,NA,13756,90810,NA,NA,08760,1,14
06037400202,06,037,400202,10966,8291,268,1400,30,968,9,7703,5948,168,900,18,662,7,13712.2,14461.13,NA,40830,90810,NA,NA,05610,1,14
06037400301,06,037,400301,10454,7461,424,1828,51,670,20,7578,5629,260,1181,33,460,15,13489.69,14226.47,NA,66070,90810,NA,NA,05610,1,14
06037400302,06,037,400302,3261,2223,118,694,21,203,2,2359,1646,83,464,13,152,1,4199.28,4428.64,NA,40830,90810,NA,NA,05610,1,14
06037400401,06,037,400401,4493,3813,16,403,12,248,1,3291,2822,14,274,11,169,1,5858.35,6178.32,NA,30014,90810,NA,NA,15270,1,14
06037400402,06,037,400402,3672,3093,31,383,11,147,7,2735,2345,24,254,11,99,2,4868.61,5134.52,NA,30014,90810,NA,NA,15270,1,14
06037400601,06,037,400601,6024,3332,288,1897,21,481,5,4641,2719,207,1297,17,399,2,8261.5,8712.73,NA,3386,90810,NA,NA,03600,30,33
06037400602,06,037,400602,4366,1443,124,2662,10,121,6,3056,1173,82,1691,8,97,5,5440.02,5737.14,NA,3386,90810,NA,NA,03600,30,33
06037401001,06,037,401001,3003,2614,12,228,17,132,0,2191,1942,7,145,12,85,0,3900.22,4113.25,NA,30014,90810,NA,NA,15270,1,14
06037401002,06,037,401002,3679,3087,16,443,9,123,1,2884,2459,14,308,9,93,1,5133.84,5414.24,NA,30014,90810,NA,NA,15270,1,14
06037401101,06,037,401101,4719,3540,65,822,24,263,5,3462,2679,46,538,19,177,3,6162.75,6499.34,NA,30014,90810,NA,NA,15270,1,14
06037401102,06,037,401102,2825,2093,39,498,15,174,6,2079,1598,26,323,11,116,5,3700.85,3902.99,NA,30014,90810,NA,NA,15270,1,14
06037401201,06,037,401201,3268,2497,53,503,14,198,3,2332,1839,34,321,9,128,1,4151.22,4377.95,NA,30014,90810,NA,NA,15270,1,14
06037401202,06,037,401202,4570,3160,59,958,27,359,7,3265,2345,39,588,22,264,7,5812.06,6129.51,NA,30014,90810,NA,NA,05610,1,14
06037401203,06,037,401203,4944,3699,54,843,26,314,8,3614,2778,36,554,17,223,6,6433.32,6784.7,NA,30014,90810,NA,NA,08190,1,14
06037401302,06,037,401302,7776,5215,206,1190,12,1144,9,5741,3951,140,819,9,818,4,10219.62,10777.8,NA,66070,90810,NA,NA,05610,1,14
06037401311,06,037,401311,6100,4106,346,1338,30,271,9,4569,3212,256,876,26,194,5,8133.33,8577.56,NA,66070,90810,NA,NA,05610,1,14
06037401312,06,037,401312,5407,4072,147,795,15,372,6,4187,3278,82,545,11,268,3,7453.33,7860.41,NA,66070,90810,NA,NA,05610,1,14
