GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
48225009504,48,225,009504,3407,1259,1943,194,0,9,2,2257,957,1155,136,0,7,2,444.74,483.13,NA,17744,90900,NA,15720,20,7
48225009505,48,225,009505,3883,3045,630,191,5,8,4,2836,2316,409,100,5,4,2,558.83,607.07,NA,17744,90900,NA,15720,20,7
48225009506,48,225,009506,1461,1045,385,26,0,5,0,1072,787,268,14,0,3,0,211.24,229.47,NA,38884,92000,NA,25470,20,7
48225009507,48,225,009507,3649,2233,1040,344,16,7,9,3077,1764,978,307,15,5,8,606.32,658.66,NA,44260,92310,NA,28410,20,7
48227009501,48,227,009501,1144,887,2,249,6,0,0,823,657,2,159,5,0,0,133.1,196.08,NA,NA,90305,NA,39120,8,17
48227009502,48,227,009502,2365,1879,2,473,7,4,0,1645,1351,2,284,5,3,0,266.04,391.93,NA,15700,90770,NA,14490,8,17
48227009503,48,227,009503,2547,450,373,1707,2,5,10,1807,380,268,1151,2,5,1,292.24,430.53,NA,8236,90300,NA,10200,8,17
48227009504,48,227,009504,3247,2237,96,860,21,30,3,2446,1828,70,505,18,22,3,395.59,582.77,NA,8236,90300,NA,10200,8,17
48227009505,48,227,009505,3797,2166,124,1476,11,3,17,2720,1742,87,871,10,3,7,439.9,648.05,NA,8236,90300,NA,10200,8,17
48227009506,48,227,009506,3795,3230,76,462,12,10,5,2832,2472,64,277,9,6,4,458.02,674.74,NA,8236,90300,NA,10200,8,17
48227009507,48,227,009507,2941,2288,61,550,28,8,6,2211,1846,41,297,18,5,4,357.58,526.78,NA,8236,90300,NA,10200,8,17
48227009508,48,227,009508,6699,4218,404,1995,18,56,8,4844,3174,267,1346,12,39,6,783.41,1154.1,NA,8236,90300,NA,10200,8,17
48227009509,48,227,009509,5808,4871,36,835,23,39,4,4298,3607,32,612,17,27,3,695.11,1024.02,NA,26640,90300,NA,19620,8,17
48229009501,48,229,009501,2023,606,4,1411,1,0,1,1303,453,4,844,1,0,1,207.22,257.71,NA,19708,90990,NA,16650,7,23
48229009502,48,229,009502,892,350,5,524,7,2,4,684,281,5,390,3,1,4,108.78,135.29,NA,NA,93565,07860,40200,7,23
48231009601,48,231,009601,2244,1909,214,75,3,43,0,1774,1515,169,52,3,35,0,269.63,378.35,NA,16240,90820,NA,14820,11,6
48231009602,48,231,009602,2225,1919,248,48,9,1,0,1656,1431,182,36,7,0,0,251.7,353.18,NA,79948,94270,NA,46350,11,6
48231009603,48,231,009603,2697,2577,45,56,14,4,1,1938,1858,33,34,8,4,1,294.56,413.33,NA,13672,90660,NA,13260,11,9
48231009604,48,231,009604,4368,3405,680,263,13,7,0,3107,2481,448,165,8,5,0,472.24,662.64,NA,30920,91640,NA,21720,11,6
48231009605,48,231,009605,3096,2401,576,97,7,15,0,2295,1864,360,54,4,13,0,348.82,489.47,NA,16240,90820,NA,14820,11,6
48231009606,48,231,009606,3081,2358,473,132,12,104,2,2471,1937,313,114,12,93,2,375.57,527,NA,16240,90820,NA,14820,11,6
48231009607,48,231,009607,3850,3618,95,104,20,10,3,2880,2737,67,58,12,6,0,437.74,614.23,NA,12112,92260,NA,28020,22,6
48231009608,48,231,009608,3854,1410,1938,488,12,5,1,2491,1000,1195,283,9,3,1,378.61,531.27,NA,30920,91640,NA,21720,11,9
48231009609,48,231,009609,4120,2701,1078,291,21,27,2,3018,2105,692,189,14,16,2,458.71,643.66,NA,30920,91640,NA,21720,22,6
48231009610,48,231,009610,3736,2716,743,250,7,17,3,2733,2048,507,160,6,12,0,415.39,582.88,NA,30920,91640,NA,21720,22,9
48231009611,48,231,009611,4519,4254,97,122,14,32,0,3292,3137,59,70,9,17,0,500.36,702.1,NA,30920,91640,NA,21720,22,6
48231009612,48,231,009612,4220,3924,135,123,6,31,1,3327,3117,99,83,5,22,1,505.68,709.57,NA,30920,91640,NA,21720,22,6
48231009613,48,231,009613,5365,4946,190,177,21,31,0,4020,3731,139,118,14,18,0,611.01,857.36,NA,30920,91640,NA,21720,22,9
48231009614,48,231,009614,3148,2886,165,93,2,2,0,2237,2064,112,58,2,1,0,340.01,477.1,NA,11716,90565,NA,12390,22,9
48231009615,48,231,009615,6785,6368,34,341,34,8,0,4828,4577,21,198,25,7,0,733.82,1029.69,NA,60140,93170,NA,36240,22,9
48231009616,48,231,009616,4989,4748,23,174,40,3,1,3694,3546,12,103,30,2,1,561.46,787.84,NA,77896,93170,NA,36240,22,6
48231009617,48,231,009617,2046,1978,2,42,18,6,0,1577,1526,2,31,12,6,0,239.69,336.33,NA,NA,93170,NA,36240,22,6
48233009502,48,233,009502,3277,2982,4,245,42,2,2,2264,2085,3,145,27,2,2,325.13,812.46,NA,70340,93750,35890,41580,4,13
48233009503,48,233,009503,701,676,0,16,9,0,0,505,488,0,11,6,0,0,72.52,181.22,NA,65384,90385,41130,39150,4,13
48233009504,48,233,009504,462,437,2,15,8,0,0,298,283,1,7,7,0,0,42.8,106.94,NA,9556,90385,41130,41580,4,13
48233009505,48,233,009505,4621,4368,26,163,61,3,0,3200,3062,12,84,40,2,0,459.55,1148.35,NA,27696,90385,NA,39150,4,13
48233009506,48,233,009506,4481,3448,369,583,68,4,9,3199,2598,240,304,48,4,5,459.41,1147.99,NA,9556,90385,NA,10890,4,13
48233009507,48,233,009507,2234,1386,104,721,19,0,4,1553,1090,61,383,15,0,4,223.03,557.31,NA,9556,90385,NA,10890,4,13
48233009508,48,233,009508,1428,1038,36,330,19,5,0,1035,791,19,205,15,5,0,148.64,371.42,NA,9556,90385,NA,10890,4,13
48233009509,48,233,009509,4781,4333,64,307,55,19,3,3548,3248,46,195,43,15,1,509.53,1273.24,NA,9556,90385,NA,10890,4,13
48233009510,48,233,009510,3704,3430,56,129,52,36,1,2614,2445,29,76,37,26,1,375.4,938.06,NA,9556,90385,NA,10890,4,13
48235009501,48,235,009501,1629,1240,2,385,1,0,1,1167,907,1,257,1,0,1,253,501,NA,47832,92545,NA,30360,13,21
48237009501,48,237,009501,1331,1289,0,34,3,5,0,1001,980,0,16,2,3,0,201.57,273.85,NA,37168,91905,NA,24530,8,17
48237009502,48,237,009502,1069,1048,0,13,8,0,0,757,746,0,8,3,0,0,152.44,207.1,NA,10960,90500,NA,11820,8,17
48237009503,48,237,009503,3409,3189,50,158,6,4,2,2497,2375,35,80,4,2,1,502.82,683.13,NA,37168,91905,NA,24530,8,17
48237009504,48,237,009504,1172,1142,1,27,1,1,0,855,836,1,16,1,1,0,172.17,233.91,NA,NA,92995,NA,34630,8,17
48239009502,48,239,009502,3889,2209,850,823,0,7,0,2783,1633,614,533,0,3,0,535.91,828.09,NA,22720,91175,NA,18210,5,14
48239009503,48,239,009503,4541,3327,196,1010,7,1,0,3244,2482,122,633,6,1,0,624.69,965.27,NA,22720,91175,NA,18210,5,14
48239950198,48,239,950198,4609,3511,149,939,6,3,1,3336,2629,117,582,4,3,1,642.4,992.64,NA,28080,91450,NA,20310,5,14
48241009501,48,241,009501,4752,3579,1101,54,13,5,0,3541,2823,673,28,12,5,0,734.79,645.52,NA,10708,91920,NA,24630,20,7
48241009502,48,241,009502,3675,2285,1200,171,4,4,11,2656,1765,793,91,3,1,3,551.14,484.19,NA,37420,91920,NA,24630,20,7
48241009503,48,241,009503,3333,1464,1793,64,4,8,0,2206,1106,1054,41,2,3,0,457.77,402.15,NA,37420,91920,NA,24630,20,7
48241009504,48,241,009504,4035,3292,624,96,13,8,2,2922,2435,424,48,9,4,2,606.34,532.68,NA,37420,91920,NA,24630,20,7
48241009505,48,241,009505,4081,3637,373,58,9,1,3,2939,2654,241,32,9,1,2,609.87,535.78,NA,39460,92040,NA,25710,20,7
48241009506,48,241,009506,2196,1752,410,25,8,0,1,1621,1330,272,14,5,0,0,336.37,295.51,NA,39460,92040,NA,25710,20,7
48241009507,48,241,009507,6650,6442,88,94,23,3,0,4719,4578,64,64,11,2,0,979.24,860.27,NA,24840,90520,NA,12090,20,7
48241009508,48,241,009508,2380,2078,263,32,0,7,0,1689,1511,155,19,0,4,0,350.48,307.9,NA,11236,90520,NA,12090,20,7
48243009501,48,243,009501,1946,1154,6,770,12,4,0,1433,886,1,531,11,4,0,273,439,NA,74648,91355,NA,20100,7,23
48245000002,48,245,000002,4288,2882,1197,147,7,47,8,3117,2261,725,93,4,30,4,812.47,534.6,NA,7000,90230,NA,09670,27,1
48245000004,48,245,000004,4264,3675,465,89,6,25,4,3430,3047,307,52,4,17,3,894.06,588.28,NA,7000,90230,NA,09670,27,1
48245000005,48,245,000005,2558,1815,669,62,5,7,0,2045,1550,442,42,5,6,0,533.05,350.74,NA,7000,90230,NA,09670,27,1
48245000006,48,245,000006,6372,2198,3891,245,9,18,11,4297,1828,2292,152,8,12,5,1120.05,736.98,NA,7000,90230,NA,09670,27,1
48245000007,48,245,000007,3455,235,3177,28,9,3,3,2326,205,2090,21,4,3,3,606.29,398.93,NA,7000,90230,NA,09670,27,1
48245000008,48,245,000008,912,4,897,11,0,0,0,696,4,686,6,0,0,0,181.42,119.37,NA,7000,90230,NA,09670,27,1
48245000009,48,245,000009,2276,208,2022,37,4,0,5,1479,176,1279,20,3,0,1,385.52,253.66,NA,7000,90230,NA,09670,27,1
48245000010,48,245,000010,1497,282,959,239,0,16,1,1090,256,671,152,0,10,1,284.12,186.95,NA,7000,90230,NA,09670,27,1
48245000011,48,245,000011,3425,2165,916,258,12,72,2,2566,1753,571,165,12,63,2,668.85,440.09,NA,7000,90230,NA,09670,27,1
48245000012,48,245,000012,2150,1030,846,202,10,60,2,1643,883,568,147,5,38,2,428.26,281.79,NA,7000,90230,NA,09670,27,1
48245000014,48,245,000014,617,148,450,19,0,0,0,431,112,308,11,0,0,0,112.34,73.92,NA,7000,90230,NA,09670,27,1
48245000015,48,245,000015,642,97,238,261,0,39,7,485,83,188,187,0,22,5,126.42,83.18,NA,7000,90230,NA,09670,27,1
48245000016,48,245,000016,911,311,554,37,3,5,1,878,305,530,35,2,5,1,228.86,150.59,NA,7000,90230,NA,09670,27,1
48245000017,48,245,000017,2171,101,2050,19,1,0,0,1623,86,1523,13,1,0,0,423.05,278.36,NA,7000,90230,NA,09670,27,1
48245000018,48,245,000018,1449,172,1232,45,0,0,0,985,160,798,27,0,0,0,256.75,168.94,NA,7000,90230,NA,09670,27,1
48245000019,48,245,000019,3064,709,1644,423,3,284,1,2000,590,990,279,2,139,0,521.32,343.02,NA,7000,90230,NA,09670,27,1
48245000020,48,245,000020,2464,547,1515,307,9,79,7,1709,454,984,213,4,51,3,445.47,293.11,NA,7000,90230,NA,09670,27,1
48245000021,48,245,000021,4125,379,3606,102,7,22,9,2884,322,2464,68,6,15,9,751.74,494.63,NA,7000,90230,NA,09670,27,1
48245000022,48,245,000022,3108,214,2857,24,4,6,3,2230,183,2020,18,2,4,3,581.27,382.47,NA,7000,90230,NA,09670,27,1
48245000023,48,245,000023,5124,158,4898,57,5,1,5,3593,136,3416,36,4,1,0,936.55,616.24,NA,7000,90230,NA,09670,27,1
48245000024,48,245,000024,2995,961,1861,117,5,43,8,2100,806,1187,69,4,29,5,547.38,360.17,NA,7000,90230,NA,09670,27,1
48245000025,48,245,000025,3592,1907,1416,190,6,71,2,2625,1577,862,125,6,53,2,684.23,450.21,NA,7000,90230,NA,09670,27,1
48245000026,48,245,000026,5125,2717,1829,210,12,350,7,4167,2359,1312,161,11,318,6,1086.17,714.68,NA,7000,90230,NA,09670,27,1
48245000051,48,245,000051,906,49,856,0,1,0,0,732,46,686,0,0,0,0,190.8,125.55,NA,58820,91130,NA,35400,27,1
48245000052,48,245,000052,226,43,156,23,2,0,2,164,32,113,18,1,0,0,42.75,28.13,NA,58820,91130,NA,35400,27,1
48245000053,48,245,000053,1614,111,1333,151,0,16,3,1139,99,927,103,0,8,2,296.89,195.35,NA,58820,91130,NA,35400,27,1
48245000054,48,245,000054,2495,241,1690,247,11,304,2,1617,205,1099,137,9,165,2,421.49,277.33,NA,58820,91130,NA,35400,27,1
48245000055,48,245,000055,3461,790,1625,265,2,775,4,2218,682,977,168,2,386,3,578.14,380.41,NA,58820,91130,NA,35400,27,1
48245000056,48,245,000056,3384,1347,960,465,1,594,17,2237,1125,557,252,0,295,8,583.09,383.67,NA,58820,91130,NA,35400,27,1
48245000057,48,245,000057,637,1,632,4,0,0,0,511,1,507,3,0,0,0,133.2,87.64,NA,58820,91130,NA,35400,27,1
48245000058,48,245,000058,477,3,471,3,0,0,0,367,3,362,2,0,0,0,95.66,62.94,NA,58820,91130,NA,35400,27,1
48245000059,48,245,000059,2228,17,2165,42,2,0,2,1422,9,1383,26,2,0,2,370.66,243.89,NA,58820,91130,NA,35400,27,1
48245000060,48,245,000060,727,10,700,16,1,0,0,600,10,573,16,1,0,0,156.4,102.91,NA,58820,91130,NA,35400,27,1
48245000061,48,245,000061,1842,26,1743,71,1,1,0,1380,21,1301,56,1,1,0,359.71,236.68,NA,58820,91130,NA,35400,27,1
48245000062,48,245,000062,1757,59,1631,66,1,0,0,1231,58,1127,45,1,0,0,320.87,211.13,NA,58820,91130,NA,35400,27,1
48245000063,48,245,000063,2288,118,2052,106,2,9,1,1556,108,1366,74,1,6,1,405.59,266.87,NA,58820,91130,NA,35400,27,1
48245000064,48,245,000064,2027,407,1260,225,6,129,0,1375,367,793,137,5,73,0,358.41,235.83,NA,58820,91130,NA,35400,27,1
48245000065,48,245,000065,3078,2164,399,367,11,135,2,2382,1800,250,247,7,77,1,620.89,408.54,NA,58820,91130,NA,35400,27,1
48245000066,48,245,000066,4833,2548,1750,427,6,100,2,3149,1930,883,282,5,48,1,820.82,540.09,NA,58820,91130,NA,35430,27,1
48245000067,48,245,000067,2661,1613,406,420,4,217,1,1971,1339,231,283,3,114,1,513.76,338.05,NA,58820,91130,NA,35400,27,1
48245000068,48,245,000068,1678,1326,127,170,1,54,0,1376,1134,83,130,1,28,0,358.67,236,NA,58820,91130,NA,35400,27,1
48245000069,48,245,000069,3509,863,2544,61,11,28,2,2602,636,1902,40,6,16,2,678.24,446.27,NA,58820,91130,NA,35400,27,1
48245000071,48,245,000071,4125,3782,127,186,21,8,1,3019,2772,94,129,16,7,1,786.93,517.79,NA,58820,91130,NA,35400,27,1
48245000101,48,245,000101,3868,3078,592,160,14,23,1,2779,2277,372,104,9,17,0,724.37,476.63,NA,7000,90230,NA,09670,27,1
48245000101,48,245,000101,2730,1373,627,579,6,143,2,1924,1146,363,337,6,70,2,501.51,329.99,NA,7000,90230,NA,09670,27,1
48245000102,48,245,000102,1897,1292,523,58,1,21,2,1334,984,302,34,1,11,2,347.72,228.79,NA,58820,91130,NA,35400,27,1
48245000102,48,245,000102,1628,1522,10,82,10,3,1,1282,1212,6,53,8,2,1,334.17,219.88,NA,58820,91130,NA,35400,27,1
48245000103,48,245,000103,2612,466,2122,24,0,0,0,1644,362,1269,13,0,0,0,428.52,281.96,NA,58820,91130,NA,35400,27,1
48245000103,48,245,000103,2731,2135,86,425,7,77,1,2103,1717,54,277,3,51,1,548.17,360.69,NA,58820,91130,NA,35400,27,1
48245000104,48,245,000104,2850,2663,27,147,1,11,1,2246,2109,27,102,1,7,0,585.44,385.21,NA,31328,91130,NA,35430,27,1
48245000105,48,245,000105,4388,3473,491,361,5,50,8,3344,2749,307,253,4,27,4,871.64,573.53,NA,31328,91130,NA,35400,27,1
48245000106,48,245,000106,5873,5351,40,442,14,18,8,4238,3887,35,291,11,10,4,1104.67,726.86,NA,31328,91130,NA,35430,27,1
48245000107,48,245,000107,3385,3209,3,153,9,1,10,2524,2402,3,106,7,1,5,657.9,432.89,NA,31328,91130,NA,35430,27,1
48245000108,48,245,000108,5036,4803,4,196,18,14,1,3725,3588,4,111,13,8,1,970.96,638.87,NA,58940,91130,NA,35430,27,1
48245000109,48,245,000109,8209,7819,35,226,25,104,0,6081,5833,26,143,18,61,0,1585.07,1042.95,NA,58940,91130,NA,35430,27,1
48245000112,48,245,000112,5911,5590,78,192,26,24,1,4383,4161,59,129,16,17,1,1142.47,751.73,NA,13972,91130,NA,32280,27,1
48245000113,48,245,000113,5845,5303,348,148,17,28,1,4204,3849,221,97,14,22,1,1095.81,721.03,NA,7000,92070,NA,22320,27,1
48245000114,48,245,000114,6821,5410,1181,198,18,11,3,4935,3966,827,120,13,7,2,1286.35,846.4,NA,14704,92770,NA,22410,27,1
48245000115,48,245,000115,1531,1315,186,28,0,0,2,1067,915,134,16,0,0,2,278.12,183,NA,51720,92770,NA,22410,27,1
48245000116,48,245,000116,1240,1115,40,73,7,5,0,885,801,26,49,4,5,0,230.68,151.79,NA,58820,93385,NA,35400,27,1
48245000301,48,245,000301,5982,4976,560,252,15,179,0,4665,3977,381,182,11,114,0,1215.98,800.09,NA,7000,90230,NA,09670,27,1
48245000302,48,245,000302,4570,4157,201,111,10,86,5,3501,3224,127,79,7,61,3,912.57,600.46,NA,7000,90230,NA,09670,27,1
48245000304,48,245,000304,6420,5490,552,307,22,46,3,4770,4209,318,195,16,29,3,1243.34,818.1,NA,7000,90230,NA,09670,27,1
48245000305,48,245,000305,7451,6414,611,232,9,178,7,5496,4812,397,160,8,117,2,1432.58,942.62,NA,7000,90230,NA,09670,27,1
48245000306,48,245,000306,4042,3737,96,150,14,43,2,3168,2963,58,106,10,29,2,825.77,543.34,NA,7000,90230,NA,09670,27,1
48245001301,48,245,001301,5419,4186,950,248,7,28,0,4318,3386,724,185,6,17,0,1125.53,740.58,NA,7000,90230,NA,09670,27,1
48245001302,48,245,001302,3116,2221,688,173,5,29,0,2010,1555,333,101,5,16,0,523.93,344.74,NA,7000,90230,NA,09670,27,1
48245001303,48,245,001303,2267,1439,720,77,8,23,0,1529,1026,436,44,5,18,0,398.55,262.24,NA,7000,90230,NA,09670,27,1
48245001899,48,245,001899,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0.52,0.34,NA,NA,90230,NA,09670,27,1
48245006699,48,245,006699,8,7,0,1,0,0,0,8,7,0,1,0,0,0,2.09,1.37,NA,58820,91130,NA,35430,27,1
48245007001,48,245,007001,5765,4222,1060,330,14,138,1,4227,3287,617,217,12,93,1,1101.81,724.97,NA,58820,91130,NA,35400,27,1
48245007002,48,245,007002,1086,926,68,75,0,17,0,928,810,49,54,0,15,0,241.89,159.16,NA,58820,91130,NA,35400,27,1
48245010899,48,245,010899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,58940,91130,NA,35430,27,1
48245011001,48,245,011001,5172,4728,43,293,18,87,3,3744,3452,31,194,9,57,1,975.91,642.13,NA,50580,91130,NA,32280,27,1
48245011002,48,245,011002,3879,3686,5,156,14,13,5,2741,2620,4,94,9,10,4,714.47,470.11,NA,50580,91130,NA,32280,27,1
48245011101,48,245,011101,4563,4351,4,189,5,14,0,3521,3359,4,142,3,13,0,917.78,603.89,NA,50580,91130,NA,32280,27,1
48245011102,48,245,011102,2518,2407,3,97,5,6,0,1889,1820,3,56,5,5,0,492.39,323.98,NA,50580,91130,NA,32280,27,1
48245011299,48,245,011299,37,30,5,2,0,0,0,37,30,5,2,0,0,0,9.64,6.35,NA,NA,91130,NA,32280,27,1
48245011699,48,245,011699,8,4,4,0,0,0,0,8,4,4,0,0,0,0,2.09,1.37,NA,58820,93385,NA,35400,27,1
48247009501,48,247,009501,1096,96,0,996,1,1,2,770,70,0,696,1,1,2,341.48,106.96,NA,33008,92820,NA,24750,6,28
48247009502,48,247,009502,2028,210,1,1811,3,0,3,1340,156,1,1177,3,0,3,594.26,186.14,NA,33008,92820,NA,24750,6,28
48247009503,48,247,009503,1985,118,2,1852,3,2,8,1331,94,2,1227,2,1,5,590.27,184.89,NA,33008,92820,NA,24750,6,28
48249009501,48,249,009501,5336,2403,8,2899,7,7,12,3617,1775,7,1817,6,6,6,953.01,554.25,NA,54168,92910,NA,33720,6,28
48249009502,48,249,009502,6295,1315,4,4941,2,5,28,4105,959,0,3123,2,2,19,1081.59,629.03,NA,65180,90035,NA,07800,6,28
48249009503,48,249,009503,7065,2767,49,4216,10,13,10,4729,2041,26,2639,9,8,6,1246,724.65,NA,1852,90035,NA,07800,6,15
48249009504,48,249,009504,3995,1436,11,2504,8,14,22,2824,1113,7,1668,6,13,17,744.07,432.74,NA,1852,90035,NA,07800,6,28
48249009505,48,249,009505,6345,996,101,5237,0,4,7,4091,744,74,3266,0,2,5,1077.9,626.88,NA,1852,90035,NA,07800,6,28
48249009506,48,249,009506,4592,211,11,4350,5,1,14,3255,160,6,3076,3,1,9,857.63,498.78,NA,1852,90035,NA,07800,6,28
48249009507,48,249,009507,4051,964,7,3054,5,10,11,2804,732,4,2050,5,4,9,738.8,429.67,NA,59384,93140,26070,35760,6,28
48251001301,48,251,001301,2595,2297,10,268,13,1,6,1833,1619,6,193,9,1,5,267.83,379.73,NA,29972,91540,NA,20960,24,12
48251001303,48,251,001303,10308,8550,358,1204,58,131,7,7482,6338,209,799,34,96,6,1093.24,1550.01,NA,38548,90750,NA,14310,24,12
48251001305,48,251,001305,4850,4340,146,349,7,3,5,3532,3227,93,200,7,3,2,516.08,731.71,NA,30512,91625,NA,21540,24,12
48251001306,48,251,001306,5418,4964,87,337,13,17,0,3793,3499,61,208,12,13,0,554.22,785.78,NA,15364,90750,NA,14310,24,12
48251001307,48,251,001307,3857,3422,58,362,7,8,0,2793,2523,32,225,6,7,0,408.1,578.61,NA,15364,90750,NA,14310,24,12
48251001308,48,251,001308,3148,2228,152,756,6,3,3,2091,1603,79,403,3,2,1,305.53,433.18,NA,15364,90750,NA,14310,24,12
48251001309,48,251,001309,2771,1482,778,504,2,5,0,1871,1070,514,281,2,4,0,273.38,387.61,NA,15364,90750,NA,14310,24,12
48251001310,48,251,001310,4452,4298,44,79,16,15,0,3204,3103,25,57,10,9,0,468.15,663.76,NA,15364,90750,NA,14310,24,12
48251001311,48,251,001311,4635,4119,69,420,7,19,1,3482,3184,37,241,5,14,1,508.77,721.35,NA,15364,90750,NA,14310,24,12
48251130201,48,251,130201,4231,3807,38,350,23,9,4,2853,2608,19,200,18,5,3,416.87,591.04,NA,NA,90535,NA,24930,24,11
48251130202,48,251,130202,12747,12140,21,526,36,24,0,8911,8552,11,306,26,16,0,1302.04,1846.05,NA,11428,90535,NA,12180,24,11
48251130203,48,251,130203,14496,13757,36,566,61,65,11,10388,9912,27,365,44,37,3,1517.85,2152.04,NA,11428,90535,NA,12180,24,11
48251130401,48,251,130401,8334,7899,69,268,36,61,1,5857,5602,39,155,27,33,1,855.8,1213.37,NA,11428,90050,NA,12180,24,12
48251130403,48,251,130403,6747,5520,233,913,42,28,11,4672,3838,214,574,24,14,8,682.65,967.88,NA,75236,90050,NA,44010,24,12
48251130404,48,251,130404,8576,7611,350,555,52,8,0,6067,5459,216,352,34,6,0,886.48,1256.87,NA,2260,90050,NA,00011,24,12
48253000201,48,253,000201,1450,1328,9,105,3,4,1,1081,1008,8,60,2,3,0,199.11,256.51,NA,1000,91745,NA,07440,8,17
48253000202,48,253,000202,2978,2000,109,856,4,4,5,2153,1587,71,485,4,3,3,396.55,510.88,NA,3372,90110,NA,08400,8,17
48253000203,48,253,000203,2881,2079,219,563,4,16,0,2082,1584,145,338,4,11,0,383.48,494.04,NA,31964,91695,NA,22260,8,17
48253000204,48,253,000204,3911,2692,291,915,8,2,3,2917,2177,184,544,8,1,3,537.27,692.17,NA,69980,93720,NA,41400,8,17
48253000205,48,253,000205,5270,4871,23,347,20,3,6,3706,3462,16,208,14,3,3,682.59,879.4,NA,32840,91745,NA,28530,8,17
48255009701,48,255,009701,1907,1690,10,205,2,0,0,1427,1289,8,128,2,0,0,284.84,386.38,NA,25392,91285,NA,19020,6,15
48255009702,48,255,009702,3827,1698,174,1944,6,3,2,2577,1294,112,1162,5,2,2,514.39,697.76,NA,38452,91980,34410,25140,6,15
48255009703,48,255,009703,5118,2122,115,2836,8,9,28,3542,1700,84,1734,4,5,15,707.01,959.04,NA,38860,91995,34410,25440,6,15
48255009704,48,255,009704,1603,626,44,931,0,0,2,1111,484,28,597,0,0,2,221.76,300.82,NA,63788,93365,NA,38310,6,15
48257000502,48,257,000502,6803,5934,578,271,14,6,0,4718,4137,406,161,9,5,0,686.11,855.84,NA,26604,91350,NA,19560,22,9
48257000503,48,257,000503,2863,2230,306,263,13,51,0,2038,1658,178,156,12,34,0,296.37,369.69,NA,72284,93865,NA,42450,22,9
48257000504,48,257,000504,5925,4772,492,589,9,53,10,4435,3685,355,351,7,36,1,644.95,804.5,NA,72284,93865,NA,42450,22,9
48257000505,48,257,000505,3812,85,3707,16,2,2,0,2537,79,2442,13,1,2,0,368.94,460.21,NA,72284,93865,NA,42450,22,9
48257000506,48,257,000506,4811,4245,280,227,15,34,10,3408,3065,183,123,11,19,7,495.6,618.21,NA,41884,93865,NA,42450,22,9
48257000507,48,257,000507,6641,5998,319,269,36,19,0,4730,4339,213,138,25,15,0,687.85,858.02,NA,53160,93870,NA,25200,22,9
48257000508,48,257,000508,4893,4352,299,206,21,13,2,3339,3014,190,111,15,7,2,485.57,605.69,NA,17504,90875,NA,15510,22,10
48257000509,48,257,000509,1392,1049,120,217,3,2,1,1054,834,82,133,2,2,1,153.28,191.19,NA,38488,91985,NA,25200,22,9
48257000510,48,257,000510,1503,691,421,384,1,2,4,1021,497,302,216,1,2,3,148.48,185.21,NA,38488,91985,NA,25200,22,9
48257000511,48,257,000511,2411,1765,171,463,2,4,6,1713,1333,100,276,1,1,2,249.11,310.74,NA,38488,91985,NA,25200,22,9
48257000512,48,257,000512,5340,4808,210,287,22,13,0,3733,3396,141,174,15,7,0,542.86,677.16,NA,17200,91985,NA,25200,22,9
48257051398,48,257,051398,5826,5296,330,148,39,13,0,4132,3787,217,92,27,9,0,600.89,749.54,NA,45324,91990,NA,25320,22,9
48259009701,48,259,009701,3507,2774,3,719,9,2,0,2662,2190,1,460,9,2,0,291.71,960.98,NA,16228,90815,NA,14790,13,21
48259009703,48,259,009703,3570,3195,1,347,21,6,0,2663,2414,1,229,14,5,0,291.82,961.34,NA,9160,90360,NA,10710,13,21
48259009704,48,259,009704,3690,3227,28,416,11,8,0,2677,2408,9,241,11,8,0,293.35,966.4,NA,9160,90360,NA,10710,13,21
48259009705,48,259,009705,3822,2856,17,910,29,10,0,2757,2154,17,553,26,7,0,302.12,995.28,NA,9160,90360,NA,10710,13,21
48261009501,48,261,009501,460,93,0,362,0,0,5,322,73,0,244,0,0,5,110,74,NA,NA,93465,25410,NA,19,27
48263009501,48,263,009501,1010,883,6,120,1,0,0,749,668,5,75,1,0,0,266,288,NA,37468,91930,NA,24660,4,17
48265009601,48,265,009601,3688,3281,17,363,11,14,2,2904,2642,15,229,9,9,0,336.11,953.62,NA,39040,92015,NA,25590,13,21
48265009602,48,265,009602,2785,2663,7,109,1,5,0,2288,2215,3,64,1,5,0,264.81,751.34,NA,39040,92015,NA,25590,13,21
48265009603,48,265,009603,7471,6786,20,629,31,4,1,5624,5185,8,408,20,2,1,650.92,1846.82,NA,36032,91875,23970,24210,13,21
48265009604,48,265,009604,5704,4684,69,886,23,41,1,4507,3817,45,597,19,28,1,521.64,1480.02,NA,39040,92015,NA,25590,13,21
48265009605,48,265,009605,5013,2924,524,1539,11,7,8,3666,2313,362,971,11,4,5,424.3,1203.85,NA,39040,92015,NA,25590,13,21
48265009606,48,265,009606,5828,4001,109,1654,12,47,5,4501,3307,77,1075,10,30,2,520.94,1478.05,NA,39040,92015,NA,25590,13,21
48265009607,48,265,009607,3114,2820,2,281,6,4,1,2371,2195,0,166,6,3,1,274.42,778.59,NA,39040,92015,NA,25590,13,21
