GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
31001009654,31,001,009654,3166,3144,6,11,3,2,0,2288,2272,5,7,3,1,0,35,90,NA,24950,25195,30450,02770,72420,1,1
31001009655,31,001,009655,3924,3832,1,46,18,26,1,2866,2815,1,27,9,14,0,97,203,NA,21415,21415,33390,02770,71580,1,1
31001009656,31,001,009656,5050,4946,40,36,8,20,0,3832,3755,39,25,2,11,0,893.18,1352.97,NA,21415,21415,18450,02770,71580,1,1
31001009657,31,001,009657,1702,1641,10,27,15,8,1,1309,1272,6,21,6,4,0,305.11,462.17,NA,21415,21415,NA,NA,71580,1,1
31001009658,31,001,009658,2395,2305,6,54,16,13,1,1780,1727,4,29,11,9,0,414.89,628.47,NA,21415,21415,NA,NA,71580,1,1
31001009659,31,001,009659,4611,4486,47,31,20,27,0,3520,3418,43,27,19,13,0,820.46,1242.81,NA,21415,21415,18450,02770,71580,1,1
31001009660,31,001,009660,3889,3748,55,65,10,8,3,2768,2685,36,35,8,4,0,645.18,977.3,NA,21415,21415,49590,02770,71580,1,1
31001009661,31,001,009661,2440,2395,16,13,9,7,0,2176,2139,14,11,7,5,0,507.19,768.28,NA,21415,21415,18450,02770,71580,1,1
31001009662,31,001,009662,2448,2425,0,20,2,1,0,1718,1709,0,7,2,0,0,96,135,NA,22815,10810,02780,02770,00066,1,1
31003009796,31,003,009796,2756,2737,2,4,7,6,0,1862,1856,1,2,3,0,0,53,108,NA,37210,15185,08860,NA,74910,1,1
31003009797,31,003,009797,1937,1930,0,1,3,2,1,1394,1390,0,1,2,1,0,218,548,NA,33775,33775,18480,NA,74220,1,1
31003009798,31,003,009798,3272,3261,0,0,10,1,0,2273,2267,0,0,5,1,0,25,34,NA,14730,28525,64500,NA,70050,1,1
31005009583,31,005,009583,462,459,0,0,2,0,1,343,342,0,0,1,0,0,54,199,NA,2200,90085,32550,03210,NA,1,1
31007009540,31,007,009540,852,829,1,19,3,0,0,599,587,0,11,1,0,0,125,356,NA,NA,91850,NA,NA,00067,1,1
31009009724,31,009,009724,675,671,1,0,1,0,2,487,485,1,0,1,0,0,25,78,NA,6260,90355,06010,NA,76380,1,1
31011009801,31,011,009801,4546,4529,1,10,4,1,1,3193,3185,0,6,1,1,0,484.83,904.07,NA,43055,90145,37772,NA,76980,1,1
31011009802,31,011,009802,2121,2107,0,7,7,0,0,1529,1523,0,2,4,0,0,232.17,432.93,NA,555,90017,16620,NA,02820,1,1
31013009511,31,013,009511,2753,2664,1,74,6,8,0,1872,1822,1,37,6,6,0,46,83,NA,22045,90730,38430,NA,71730,1,1
31013009512,31,013,009512,5357,5058,16,195,50,37,1,3678,3508,13,102,30,24,1,83.42,167.37,NA,905,90035,39750,NA,02910,1,1
31013009513,31,013,009513,5020,4300,32,453,221,11,3,3332,2943,21,245,114,8,1,75.58,151.63,NA,905,90035,07650,NA,02910,1,1
31015009758,31,015,009758,2835,2806,0,6,22,1,0,2068,2058,0,2,7,1,0,157,246,NA,7485,46310,06690,NA,00107,1,1
31017009750,31,017,009750,3657,3617,1,21,11,7,0,2676,2650,0,15,7,4,0,345,824,NA,415,90010,04490,72480,02790,1,1
31019009689,31,019,009689,3563,3531,1,12,12,5,2,2553,2537,1,6,6,3,0,30,42,NA,40710,40710,51960,NA,75960,1,1
31019009690,31,019,009690,3198,3146,2,37,4,9,0,2175,2150,1,17,2,5,0,51,91,NA,15360,15395,18780,NA,70140,1,1
31019009691,31,019,009691,4095,3859,1,217,9,8,1,2910,2773,0,126,5,5,1,245,416,NA,44700,18650,29790,NA,70980,1,1
31019009692,31,019,009692,8063,7802,52,151,28,28,2,5554,5439,13,74,8,20,0,154,400,NA,25055,25055,35580,NA,72390,1,1
31019009693,31,019,009693,2082,2016,6,44,6,10,0,1533,1486,4,34,6,3,0,90,159,NA,25055,25055,35580,NA,72390,1,1
31019009694,31,019,009694,4403,4253,11,110,5,24,0,3336,3245,5,69,3,14,0,997.19,1716.88,NA,25055,25055,NA,NA,72390,1,1
31019009695,31,019,009695,2471,2369,15,78,4,5,0,2028,1953,12,56,4,3,0,606.21,1043.71,NA,25055,25055,NA,NA,72390,1,1
31019009696,31,019,009696,5452,5220,54,121,8,46,3,4806,4624,47,85,8,40,2,1436.6,2473.41,NA,25055,25055,NA,NA,72390,1,1
31019009697,31,019,009697,4120,3796,19,253,25,21,6,2922,2714,11,162,12,17,6,151,269,NA,25055,25055,35580,NA,72390,1,1
31021009831,31,021,009831,2697,2608,4,29,55,1,0,1994,1939,4,20,30,1,0,51,71,37035,29855,16200,36420,NA,73210,2,2
31021009832,31,021,009832,2353,2331,0,12,0,9,1,1738,1734,0,3,0,1,0,86,157,NA,35490,35490,00075,72040,74640,2,2
31021009833,31,021,009833,2818,2769,4,33,8,4,0,2017,1992,1,18,5,1,0,87,56,NA,48515,1955,32280,NA,00071,2,2
31023009876,31,023,009876,3396,3374,3,6,9,4,0,2387,2373,2,4,5,3,0,29.3,28.77,NA,4020,43860,03840,76450,76080,3,2
31023009877,31,023,009877,2800,2778,0,8,6,8,0,2094,2081,0,4,6,3,0,25.7,25.23,NA,12315,12315,59530,NA,00002,3,2
31023009878,31,023,009878,2405,2390,7,6,1,1,0,1710,1704,2,2,1,1,0,60,40,NA,49460,49495,62800,NA,00003,3,2
31025009956,31,025,009956,3927,3807,19,56,33,11,1,2854,2793,8,28,16,8,1,119.92,207.17,NA,39345,92398,30090,NA,75660,2,3
31025009957,31,025,009957,3271,3215,1,35,11,8,1,2377,2341,1,23,4,7,1,174,170,NA,29260,91865,30090,NA,73050,2,2
31025009958,31,025,009958,2629,2606,1,6,14,1,1,1935,1921,0,5,8,1,0,296,349,NA,20190,92965,NA,NA,74070,3,2
31025009959,31,025,009959,4344,4293,4,19,23,5,0,3056,3022,3,10,16,5,0,117,174,NA,52015,93385,61920,NA,78540,2,2
31025009960,31,025,009960,3077,3028,6,18,11,14,0,2222,2193,4,13,6,6,0,103,144,NA,33425,91735,14880,NA,74200,2,2
31025009961,31,025,009961,4070,3960,8,61,15,23,3,2739,2684,6,29,8,10,2,115.08,198.83,NA,39345,92398,NA,NA,75660,2,2
31027009771,31,027,009771,5304,5275,5,15,8,1,0,3532,3513,1,10,7,1,0,75,74,NA,21275,91327,NA,NA,71520,3,2
31027009772,31,027,009772,4827,4810,1,2,6,8,0,3456,3444,1,2,6,3,0,105,245,NA,26350,92610,18740,NA,00004,3,2
31027977398,31,027,977398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,99,NA,NA,92480,NA,NA,05630,3,2
31029009619,31,029,009619,4381,4281,1,88,6,2,3,3115,3060,1,46,5,0,3,170,455,NA,23690,93365,08040,05070,78420,1,1
31031009558,31,031,009558,4554,4373,2,11,155,13,0,3293,3184,1,6,90,12,0,29,97,NA,49950,93278,78010,78020,05280,1,1
31031009559,31,031,009559,1753,1718,0,13,21,1,0,1240,1221,0,3,15,1,0,6,29,NA,53555,91870,65730,78020,74040,1,1
31033009548,31,033,009548,3413,3331,0,50,27,5,0,2452,2406,0,25,17,4,0,85,180,NA,39870,91265,33550,NA,00072,1,1
31033009549,31,033,009549,3909,3713,3,156,30,7,0,2841,2732,3,84,17,5,0,33,89,NA,45295,92948,33550,NA,76710,1,1
31033009550,31,033,009550,2172,2046,3,111,7,3,2,1587,1521,2,58,4,2,0,700,1428,NA,45295,92948,33550,NA,76710,1,1
31035009921,31,035,009921,3762,3722,1,20,8,11,0,2716,2690,0,13,6,7,0,50,70,NA,47955,21380,54600,02770,77520,1,1
31035009922,31,035,009922,3361,3328,0,23,8,2,0,2467,2451,0,9,5,2,0,22,34,NA,14450,14485,54600,02770,70470,1,1
31037009846,31,037,009846,2610,2602,1,1,4,2,0,1941,1937,1,1,1,1,0,152,270,NA,9200,93070,68350,NA,05160,3,2
31037009847,31,037,009847,2078,2006,1,57,12,2,0,1433,1379,1,42,10,1,0,37,72,NA,42145,92725,06220,76450,00005,3,2
31037009848,31,037,009848,4451,4270,1,166,10,3,1,3237,3111,1,119,5,0,1,727,931,NA,44035,92868,76460,76450,NA,3,2
31039009826,31,039,009826,2568,2551,6,0,6,5,0,1869,1860,3,0,5,1,0,24,80,37035,3635,3022,58340,NA,03440,3,2
31039009827,31,039,009827,3139,3123,1,4,0,11,0,2261,2253,1,3,0,4,0,27,100,NA,53450,53450,00009,NA,00008,3,2
31039009828,31,039,009828,4410,4390,1,11,4,4,0,3167,3155,0,8,4,0,0,27,98,NA,52575,52575,57960,72040,00006,3,2
31041009717,31,041,009717,3358,3310,0,41,4,3,0,2375,2353,0,20,1,1,0,5,43,NA,43685,43720,06010,NA,76410,1,1
31041009718,31,041,009718,3089,3068,1,16,1,3,0,2297,2285,1,8,1,2,0,57,50,NA,7660,2130,74700,NA,00012,1,1
31041009719,31,041,009719,4126,4049,2,16,55,4,0,3095,3051,2,8,32,2,0,517,1529,NA,6610,6610,68910,NA,00011,1,1
31041009720,31,041,009720,1697,1677,0,11,8,1,0,1189,1185,0,1,3,0,0,17,71,NA,1535,1570,68910,NA,03060,1,1
31043000101,31,043,000101,4570,3848,45,414,177,67,19,3208,2795,33,240,90,38,12,641.32,641.32,NA,46030,93018,NA,NA,76860,3,2
31043000102,31,043,000102,5021,4777,14,131,48,48,3,3555,3425,6,67,27,27,3,710.68,710.68,NA,46030,93018,NA,NA,76860,3,2
31043000103,31,043,000103,3881,3134,14,457,54,218,4,2637,2196,9,258,34,138,2,247,234,NA,12000,90642,72300,NA,76860,3,2
31043000104,31,043,000104,3270,3237,1,14,15,3,0,2269,2245,1,8,14,1,0,140,68,NA,22920,92235,10890,NA,72000,3,2
31045009506,31,045,009506,3187,3053,22,34,60,14,4,2317,2231,17,20,43,6,0,31,113,NA,11195,92532,07840,NA,05520,1,1
31045009507,31,045,009507,5834,5356,31,108,275,60,4,4424,4162,21,68,131,39,3,74,136,NA,8605,92482,00074,NA,04980,1,1
31047009680,31,047,009680,2446,2423,0,14,2,7,0,1718,1707,0,7,1,3,0,56,142,NA,47675,93540,00013,NA,77340,1,1
31047009681,31,047,009681,1670,1637,1,26,2,4,0,1179,1163,1,13,1,1,0,42,70,NA,11020,91100,16800,NA,05460,1,1
31047009682,31,047,009682,3425,3370,4,40,10,0,1,2499,2472,3,19,5,0,0,381,819,NA,19385,91169,42480,NA,71100,1,1
31047009683,31,047,009683,3958,3687,3,236,16,16,0,2907,2755,1,131,9,11,0,507,934,NA,11020,90598,28950,NA,05460,1,1
31047009684,31,047,009684,3296,3087,1,188,16,4,0,2202,2100,0,90,9,3,0,335.04,774.64,NA,26910,91728,24850,NA,72810,1,1
31047009685,31,047,009685,3710,3538,2,151,11,7,1,2747,2629,2,102,8,5,1,417.96,966.36,NA,26910,91728,NA,NA,72810,1,1
31047009686,31,047,009686,1435,1422,0,8,5,0,0,1116,1106,0,7,3,0,0,51,115,NA,16725,90990,18680,NA,70560,1,1
31049009554,31,049,009554,2237,2118,1,102,9,7,0,1649,1581,0,55,6,7,0,97,216,NA,8885,93150,NA,NA,06210,1,1
31051009776,31,051,009776,2695,2679,2,4,8,2,0,1914,1907,2,1,4,0,0,18,58,NA,39695,34125,NA,NA,74310,3,2
31051009777,31,051,009777,3448,3442,2,0,3,1,0,2498,2493,2,0,2,1,0,75,208,53310,51070,51105,18740,NA,02880,3,2
31053009836,31,053,009836,5412,5390,3,5,7,7,0,3907,3900,2,3,1,1,0,254,381,NA,44280,23060,72030,72040,00076,3,2
31053009837,31,053,009837,2859,2828,3,20,4,4,0,1984,1969,0,10,3,2,0,94,96,NA,34720,10775,74490,74500,00076,3,2
31053009838,31,053,009838,4388,4332,7,36,5,8,0,3282,3257,4,15,3,3,0,34.05,58.08,NA,17670,15045,52050,72040,70710,3,2
31053009839,31,053,009839,3459,3397,4,22,23,13,0,2578,2540,2,15,12,9,0,875.32,1133.6,NA,17670,17670,NA,NA,70710,3,2
31053009840,31,053,009840,3483,3422,4,31,3,22,1,2589,2544,4,20,3,18,0,879.06,1138.44,NA,17670,17670,NA,NA,70710,3,2
31053009841,31,053,009841,3790,3765,0,12,2,11,0,2942,2925,0,10,1,6,0,998.92,1293.66,NA,17670,17670,NA,NA,70710,3,2
31053009842,31,053,009842,4400,4270,36,49,27,17,1,3230,3141,32,28,16,13,0,1096.7,1420.3,NA,17670,17670,NA,NA,70710,3,2
31053009843,31,053,009843,4389,4341,2,17,13,11,5,3273,3242,2,11,10,6,2,33.95,57.92,NA,17670,17670,36480,NA,70710,3,2
31053009844,31,053,009844,2320,2234,4,31,25,26,0,1711,1657,3,21,15,15,0,314,410,NA,17670,39275,NA,NA,70710,3,2
31055000002,31,055,000002,4161,3675,371,84,13,11,7,2956,2668,223,46,10,8,1,657.68,816.96,NA,37000,92237,NA,NA,74820,2,3
31055000003,31,055,000003,2620,1064,1474,59,15,0,8,1610,746,826,28,10,0,0,358.21,444.96,NA,37000,92237,NA,NA,74820,2,3
31055000004,31,055,000004,2277,2114,69,59,31,4,0,1672,1569,43,41,15,4,0,372,462.1,NA,37000,92237,NA,NA,74820,2,3
31055000005,31,055,000005,1605,1072,436,36,56,5,0,1324,892,349,33,45,5,0,294.57,365.92,NA,37000,92237,NA,NA,74820,2,3
31055000006,31,055,000006,1736,579,1072,33,49,0,3,1136,432,666,14,24,0,0,252.75,313.96,NA,37000,92237,NA,NA,74820,2,3
31055000007,31,055,000007,1396,110,1266,6,10,4,0,1008,88,908,4,5,3,0,224.27,278.58,NA,37000,92237,NA,NA,74820,2,3
31055000008,31,055,000008,2133,210,1836,37,48,1,1,1475,158,1269,21,26,1,0,328.17,407.65,NA,37000,92237,NA,NA,74820,2,3
31055000009,31,055,000009,917,96,794,6,20,0,1,643,87,540,5,10,0,1,143.06,177.71,NA,37000,92237,NA,NA,74820,2,3
31055000010,31,055,000010,1152,29,1112,5,3,0,3,710,19,685,1,3,0,2,157.97,196.22,NA,37000,92237,NA,NA,74820,2,3
31055000011,31,055,000011,1484,263,1142,32,21,25,1,1052,228,762,22,14,25,1,234.06,290.74,NA,37000,92237,NA,NA,74820,2,3
31055000012,31,055,000012,2108,244,1777,37,41,1,8,1225,191,989,17,26,1,1,272.55,338.56,NA,37000,92237,NA,NA,74820,2,3
31055000016,31,055,000016,2412,1991,192,103,11,115,0,2374,1974,182,94,11,113,0,528.19,656.11,NA,37000,92237,NA,NA,74820,2,3
31055000018,31,055,000018,1969,1331,497,75,32,31,3,1898,1288,475,75,29,29,2,422.28,524.56,NA,37000,92237,NA,NA,74820,2,3
31055000019,31,055,000019,1805,1388,283,80,32,18,4,1577,1237,230,65,24,18,3,350.86,435.84,NA,37000,92237,NA,NA,74820,2,3
31055000020,31,055,000020,2466,2111,40,275,30,10,0,1848,1624,28,172,17,7,0,411.16,510.74,NA,37000,92237,NA,NA,74820,2,3
