GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
34029007226,34,029,007226,3253,3117,8,82,1,45,0,2358,2264,6,54,1,33,0,324.54,814.07,NA,NA,18130,NA,NA,16230,11,4
34029007227,34,029,007227,9518,9031,68,235,8,172,4,6508,6196,44,156,3,109,0,895.72,2246.81,NA,NA,18130,NA,NA,16230,11,4
34029007228,34,029,007228,3001,2673,44,173,19,91,1,2196,1985,31,111,9,59,1,302.24,758.14,NA,73110,18130,NA,NA,16230,11,4
34029007229,34,029,007229,3819,3587,35,116,8,66,7,2927,2766,20,91,4,44,2,402.85,1010.51,NA,NA,18130,NA,NA,16230,11,4
34029007230,34,029,007230,5420,5041,61,117,2,194,5,4151,3869,40,83,1,156,2,571.32,1433.08,NA,NA,18130,NA,NA,16230,11,4
34029007231,34,029,007231,4089,3780,145,125,8,31,0,3291,3046,135,82,6,22,0,452.95,1136.18,NA,73110,18130,NA,NA,16230,11,4
34029007232,34,029,007232,5905,5678,15,139,5,64,4,4266,4120,12,87,5,41,1,587.14,1472.79,NA,73110,18130,NA,NA,16230,11,4
34029007233,34,029,007233,6060,5835,47,129,4,45,0,4268,4122,31,88,1,26,0,587.42,1473.48,NA,26160,18130,NA,NA,16230,11,4
34029007234,34,029,007234,3212,3115,25,46,4,21,1,2566,2501,14,32,2,17,0,353.17,885.88,NA,26160,18130,NA,NA,16230,11,4
34029007235,34,029,007235,2355,2283,16,43,10,3,0,1804,1756,7,30,9,2,0,107.6,348.63,NA,26160,18130,NA,NA,16230,7,4
34029007236,34,029,007236,2136,2051,8,58,2,17,0,1704,1649,4,40,2,9,0,146.74,260.47,NA,73110,18130,07710,02910,16230,11,4
34029007240,34,029,007240,3869,2841,699,262,11,45,11,2581,1962,421,161,5,30,2,222.26,394.53,NA,69510,69510,01560,02910,16230,11,4
34029007250,34,029,007250,7308,7055,29,158,5,60,1,5107,4930,20,116,4,37,0,596.86,1612.53,NA,4180,4180,NA,NA,16230,7,4
34029007251,34,029,007251,2016,1923,12,60,1,20,0,1490,1432,7,35,1,15,0,174.14,470.47,NA,4180,4180,NA,NA,16230,7,4
34029007260,34,029,007260,1470,1451,4,13,1,1,0,1130,1119,0,9,1,1,0,67.4,218.37,NA,34530,34530,07710,02910,NA,11,4
34029007270,34,029,007270,3719,3660,2,46,2,9,0,3162,3114,1,40,2,5,0,411,931,NA,39390,18130,08310,NA,16230,11,4
34029007280,34,029,007280,4985,4672,102,187,4,12,8,3956,3785,47,105,4,12,3,442.35,1028.88,NA,66480,66480,14820,02910,16230,7,4
34029007290,34,029,007290,2078,2007,6,54,11,0,0,1605,1561,2,37,5,0,0,195,493,NA,54450,54450,12030,02910,NA,7,4
34029007300,34,029,007300,1954,1919,4,13,0,15,3,1540,1519,3,10,0,8,0,227,761,NA,58590,58590,NA,NA,16230,7,4
34029007310,34,029,007310,5565,5382,15,116,17,32,3,4198,4080,11,75,9,23,0,469.41,1091.82,NA,NA,5300,01560,02910,08100,7,4
34029007311,34,029,007311,9513,9088,94,283,13,29,6,6733,6450,76,178,7,19,3,752.87,1751.12,NA,69510,5300,01560,02910,16230,7,4
34029007312,34,029,007312,21623,21174,266,157,4,22,0,21509,21145,186,154,4,20,0,2405.1,5594.07,NA,32415,5300,01560,02910,16230,7,4
34029007320,34,029,007320,11343,11099,15,166,10,53,0,8348,8193,9,101,10,35,0,2070,5356,NA,24180,37380,12090,NA,08100,7,4
34029007321,34,029,007321,10798,10493,48,192,28,34,3,8221,8035,14,121,20,29,2,919.26,2138.12,NA,24180,37380,NA,NA,08100,7,4
34029007330,34,029,007330,5407,5275,17,93,9,10,3,4075,3996,11,55,6,5,2,517,1412,NA,76820,54300,12090,02910,NA,7,4
34029007340,34,029,007340,12208,11586,192,308,13,108,1,8548,8131,136,190,12,78,1,873,2348,NA,54315,3050,16470,NA,NA,7,4
34029007350,34,029,007350,5775,5638,25,72,3,36,1,4165,4068,19,50,3,25,0,501.16,1308.08,NA,54315,70320,15690,15480,NA,7,4
34029007351,34,029,007351,7586,7414,8,95,14,53,2,6024,5897,8,71,8,40,0,724.84,1891.92,NA,4120,70320,15690,15480,NA,7,4
34029007361,34,029,007361,11551,11111,70,291,15,63,1,8784,8503,48,180,10,43,0,982.23,2517.72,NA,49560,40560,08700,13000,99998,7,4
34029007370,34,029,007370,3048,2879,75,66,13,15,0,2351,2268,32,33,6,12,0,299,710,NA,74210,74210,16320,13000,NA,7,4
34029007381,34,029,007381,1855,1838,1,8,1,7,0,1631,1617,1,6,1,6,0,194,584,NA,30390,41250,08910,15480,NA,7,4
34029007390,34,029,007390,2727,2641,3,68,3,12,0,2354,2294,3,47,2,8,0,160,565,NA,71640,71640,08910,15480,NA,7,4
34029710199,34,029,710199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,59910,59910,NA,NA,13320,11,5
34029736001,34,029,736001,1782,1756,9,12,2,3,0,1250,1234,5,9,2,0,0,139.77,358.28,NA,74210,40560,08700,13000,NA,7,4
34029736002,34,029,736002,1476,1445,2,17,8,4,0,1094,1078,2,8,4,2,0,123,420,NA,NA,18670,04050,13000,NA,7,4
34029738001,34,029,738001,2413,2369,2,38,1,3,0,2139,2112,1,22,1,3,0,103.62,389.02,NA,52410,41250,08910,15480,NA,7,4
34029738002,34,029,738002,1651,1625,4,22,0,0,0,1391,1369,3,19,0,0,0,67.38,252.98,NA,3940,3940,01290,15480,NA,7,4
34031000312,34,031,000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,13690,13690,NA,NA,03300,3,2
34031001165,34,031,001165,7530,7212,28,234,5,51,0,5872,5650,15,165,3,39,0,657,1973,NA,6340,6340,01860,08190,NA,13,12
34031001242,34,031,001242,7110,6663,17,216,14,198,2,5803,5456,17,170,12,147,1,824.43,1714.39,NA,13690,13690,NA,NA,03300,2,2
34031001245,34,031,001245,5567,4503,186,516,1,335,26,4382,3635,123,377,1,226,20,622.55,1294.58,NA,13690,13690,NA,NA,03300,2,2
34031001247,34,031,001247,5362,4842,62,330,7,109,12,4295,3905,38,247,7,89,9,610.19,1268.88,NA,13690,13690,NA,NA,03300,2,2
34031001248,34,031,001248,3759,3299,24,347,3,85,1,2992,2673,21,235,3,59,1,425.07,883.93,NA,13690,13690,NA,NA,03300,2,2
34031001249,34,031,001249,3884,2861,137,712,3,155,16,3024,2298,88,507,2,116,13,429.62,893.38,NA,13690,13690,NA,NA,03300,2,2
34031001250,34,031,001250,4783,3889,71,733,2,85,3,3856,3228,50,506,2,67,3,547.82,1139.18,NA,13690,13690,NA,NA,03300,2,2
34031001337,34,031,001337,6951,6021,231,621,8,57,13,5504,4913,136,405,5,40,5,890,1584,NA,29070,29070,06450,12600,17280,13,2
34031001432,34,031,001432,6249,6030,23,140,2,52,2,5062,4908,15,101,2,35,1,676.66,1959.44,NA,30570,30570,NA,NA,06990,13,6
34031001433,34,031,001433,5148,4944,14,154,4,32,0,4189,4042,8,112,3,24,0,559.97,1621.51,NA,30570,30570,NA,NA,06990,13,6
34031001434,34,031,001434,5687,5342,27,236,1,77,4,4596,4332,21,176,1,64,2,614.37,1779.05,NA,30570,30570,NA,NA,06990,13,6
34031001752,34,031,001752,4261,510,375,3344,5,16,11,2884,437,252,2179,3,9,4,327.85,383.66,NA,56550,56550,NA,NA,12540,2,2
34031001753,34,031,001753,6750,1255,624,4806,1,36,28,4659,1083,404,3132,1,27,12,529.63,619.79,NA,56550,56550,NA,NA,12540,2,2
34031001754,34,031,001754,9053,1283,2168,5424,30,116,32,6374,1117,1506,3633,18,83,17,724.59,847.93,NA,56550,56550,NA,NA,12540,2,2
34031001755,34,031,001755,5996,721,2147,2936,17,151,24,4273,609,1579,1947,15,112,11,485.75,568.44,NA,56550,56550,NA,NA,12540,2,2
34031001756,34,031,001756,7417,3879,663,2000,1,839,35,5617,3092,487,1387,0,631,20,638.54,747.23,NA,56550,56550,NA,NA,12540,2,2
34031001757,34,031,001757,11270,6609,774,2479,11,1364,33,8971,5578,575,1804,8,984,22,1019.82,1193.41,NA,56550,56550,NA,NA,12540,2,2
34031001758,34,031,001758,9874,1098,1451,5987,44,1225,69,6977,925,1043,4059,33,890,27,793.14,928.15,NA,56550,56550,NA,NA,12540,2,2
34031001759,34,031,001759,3152,929,323,1861,4,18,17,2286,834,217,1216,1,12,6,259.87,304.11,NA,56550,56550,NA,NA,12540,2,2
34031001801,34,031,001801,5800,4881,85,732,7,88,7,4768,4120,60,524,4,57,3,652.68,572.66,NA,57000,57000,NA,NA,12690,2,2
34031001802,34,031,001802,8286,3616,1040,3205,10,395,20,6021,2960,672,2116,10,253,10,824.21,723.15,NA,57000,57000,NA,NA,12690,2,2
34031001803,34,031,001803,6238,1564,1355,3120,8,146,45,4355,1272,941,2011,5,102,24,596.15,523.06,NA,57000,57000,NA,NA,12690,2,2
34031001804,34,031,001804,4280,28,3827,407,11,4,3,2580,19,2320,229,9,3,0,353.17,309.87,NA,57000,57000,NA,NA,12690,2,2
34031001805,34,031,001805,1267,38,946,270,4,8,1,720,25,553,137,1,4,0,98.56,86.48,NA,57000,57000,NA,NA,12690,2,2
34031001806,34,031,001806,5273,1083,2071,2038,7,52,22,3589,864,1372,1299,6,38,10,491.29,431.06,NA,57000,57000,NA,NA,12690,2,2
34031001807,34,031,001807,2969,202,1663,1053,4,42,5,1845,149,1032,634,4,24,2,252.56,221.59,NA,57000,57000,NA,NA,12690,2,2
34031001808,34,031,001808,2960,131,1587,1228,4,4,6,1941,102,1065,765,2,2,5,265.7,233.12,NA,57000,57000,NA,NA,12690,2,2
34031001809,34,031,001809,3532,724,215,2550,10,17,16,2401,566,134,1679,7,8,7,328.67,288.37,NA,57000,57000,NA,NA,12690,2,2
34031001810,34,031,001810,4428,1483,472,2432,7,7,27,3213,1143,343,1706,6,4,11,439.82,385.9,NA,57000,57000,NA,NA,12690,2,2
34031001811,34,031,001811,6641,1407,2356,2821,8,6,43,4744,1149,1628,1942,6,4,15,649.4,569.78,NA,57000,57000,NA,NA,12690,2,2
34031001812,34,031,001812,4603,142,2781,1650,2,11,17,3121,117,1935,1050,2,8,9,427.23,374.85,NA,57000,57000,NA,NA,12690,2,2
34031001813,34,031,001813,5056,364,3361,1234,13,77,7,3540,326,2333,816,4,59,2,484.59,425.17,NA,57000,57000,NA,NA,12690,2,2
34031001814,34,031,001814,3614,60,2732,798,11,5,8,2367,51,1820,482,6,4,4,324.02,284.29,NA,57000,57000,NA,NA,12690,2,2
34031001815,34,031,001815,3717,128,2924,641,8,14,2,2407,99,1941,354,5,6,2,329.49,289.09,NA,57000,57000,NA,NA,12690,2,2
34031001818,34,031,001818,4112,652,1164,2183,2,101,10,3445,616,1121,1642,2,59,5,471.58,413.76,NA,57000,57000,NA,NA,12690,2,2
34031001819,34,031,001819,3244,2577,52,585,5,24,1,2634,2169,39,404,5,16,1,360.56,316.36,NA,57000,57000,NA,NA,12690,2,2
34031001820,34,031,001820,2201,168,343,1647,6,27,10,1409,123,209,1051,5,15,6,192.88,169.23,NA,57000,57000,NA,NA,12690,2,2
34031001821,34,031,001821,3266,1176,194,1813,4,70,9,2312,903,145,1203,3,56,2,316.49,277.68,NA,57000,57000,NA,NA,12690,2,2
34031001822,34,031,001822,3183,308,290,2534,5,35,11,2111,260,221,1593,4,28,5,288.97,253.54,NA,57000,57000,NA,NA,12690,2,2
34031001823,34,031,001823,7380,378,2233,4698,12,35,24,4914,260,1573,3033,9,27,12,672.67,590.19,NA,57000,57000,NA,NA,12690,2,2
34031001824,34,031,001824,5442,264,2946,2201,5,7,19,3913,217,2148,1535,3,4,6,535.65,469.97,NA,57000,57000,NA,NA,12690,2,2
34031001825,34,031,001825,6858,1894,3188,1689,9,54,24,5317,1743,2322,1189,6,45,12,727.84,638.6,NA,57000,57000,NA,NA,12690,2,2
34031001826,34,031,001826,5471,668,3178,1573,5,28,19,4084,582,2362,1106,5,22,7,559.05,490.51,NA,57000,57000,NA,NA,12690,2,2
34031001827,34,031,001827,5587,1262,634,3621,10,38,22,4115,1036,460,2576,6,24,13,563.3,494.23,NA,57000,57000,NA,NA,12690,2,2
34031001828,34,031,001828,2997,1073,259,1593,6,47,19,2286,897,180,1163,5,34,7,312.93,274.56,NA,57000,57000,NA,NA,12690,2,2
34031001829,34,031,001829,2554,351,318,1755,7,101,22,1635,281,199,1059,5,81,10,223.81,196.37,NA,57000,57000,NA,NA,12690,2,2
34031001830,34,031,001830,6650,3722,122,2569,5,183,49,4788,2734,93,1807,5,122,27,655.42,575.06,NA,57000,57000,NA,NA,12690,2,2
34031001831,34,031,001831,7723,3789,1848,1968,14,77,27,5662,3227,977,1378,12,57,11,775.06,680.03,NA,57000,57000,NA,NA,12690,2,2
34031001964,34,031,001964,10539,10011,54,314,2,156,2,8218,7857,33,217,2,107,2,1115,2815,NA,60090,60090,NA,NA,13350,2,2
34031002036,34,031,002036,5053,3973,254,693,7,124,2,3762,3049,164,456,5,88,0,437,1261,NA,61170,61170,13470,12600,NA,2,2
34031002167,34,031,002167,12623,11791,221,315,118,175,3,9201,8636,146,214,84,121,0,1140,3172,61635,63150,63150,13860,08190,NA,13,6
34031002238,34,031,002238,9713,9288,38,248,8,126,5,7939,7627,18,190,7,95,2,1073.2,3084.97,NA,73140,73140,16260,12570,17280,2,2
34031002239,34,031,002239,464,357,74,30,0,3,0,435,345,65,23,0,2,0,58.8,169.03,NA,73140,73140,16260,12570,NA,2,2
34031002463,34,031,002463,4333,3955,31,244,10,79,14,3364,3092,25,174,8,59,6,485.07,1270.62,NA,77870,77840,NA,NA,17280,2,2
34031002641,34,031,002641,10982,10101,149,464,8,255,5,9031,8374,122,335,8,187,5,1294,3123,NA,79820,79820,17640,12570,NA,2,2
34031002642,34,031,002642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,13690,13690,NA,NA,03300,2,2
34031002643,34,031,002643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,13690,13690,NA,NA,03300,2,2
34031002645,34,031,002645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,53040,53040,11550,12600,NA,13,6
34031124311,34,031,124311,4725,4442,4,107,4,166,2,3991,3794,4,82,4,107,0,567,1179.07,NA,13690,13690,NA,NA,03300,2,2
34031124312,34,031,124312,4247,3901,93,79,5,167,2,3697,3423,89,64,5,114,2,525.23,1092.21,NA,13690,13690,NA,NA,03300,2,2
34031124321,34,031,124321,4436,4109,33,129,2,163,0,3692,3463,23,91,2,113,0,524.52,1090.73,NA,13690,13690,NA,NA,03300,2,2
34031124323,34,031,124323,2730,2371,76,144,3,136,0,2409,2130,55,114,2,108,0,342.25,711.69,NA,13690,13690,NA,NA,03300,2,2
34031124398,34,031,124398,4172,3949,10,96,5,112,0,3526,3365,9,73,3,76,0,500.94,1041.69,NA,13690,13690,NA,NA,03300,2,2
34031124401,34,031,124401,6096,5738,12,196,6,141,3,5053,4787,10,147,4,102,3,717.88,1492.81,NA,13690,13690,NA,NA,03300,2,2
34031124402,34,031,124402,4154,3635,35,246,1,228,9,3477,3076,32,189,1,171,8,493.98,1027.21,NA,13690,13690,NA,NA,03300,2,2
34031124601,34,031,124601,3572,3199,21,213,1,122,16,2964,2704,11,153,1,85,10,421.1,875.66,NA,13690,13690,NA,NA,03300,2,2
34031124602,34,031,124602,4346,3942,18,205,0,168,13,3610,3309,13,161,0,120,7,512.87,1066.51,NA,13690,13690,NA,NA,03300,2,2
34031125197,34,031,125197,268,53,21,191,1,0,2,168,45,13,107,1,0,2,19.1,22.35,NA,56550,56550,NA,NA,12540,2,2
34031125198,34,031,125198,2799,2053,62,608,4,69,3,2214,1716,41,403,3,49,2,314.54,654.08,NA,13690,13690,NA,NA,03300,2,2
34031154098,34,031,154098,11294,10451,189,411,5,215,23,9542,8845,179,331,5,166,16,1186,3018,NA,40650,40620,08730,12570,NA,2,2
34031163598,34,031,163598,7987,7516,86,337,5,43,0,6544,6179,77,248,5,35,0,803,2492,NA,53040,53040,11550,12600,NA,13,2
34031181601,34,031,181601,755,144,271,303,3,30,4,617,134,223,230,3,23,4,84.46,74.1,NA,57000,57000,NA,NA,12690,2,2
34031181602,34,031,181602,533,12,286,228,3,1,3,373,10,202,156,3,1,1,51.06,44.8,NA,57000,57000,NA,NA,12690,2,2
34031181701,34,031,181701,1166,213,438,488,9,9,9,933,198,360,359,6,6,4,127.72,112.06,NA,57000,57000,NA,NA,12690,2,2
34031181702,34,031,181702,3105,69,921,2084,1,11,19,1936,43,574,1301,1,9,8,265.02,232.52,NA,57000,57000,NA,NA,12690,2,2
34031236697,34,031,236697,9711,9020,135,290,36,223,7,7352,6852,110,208,30,148,4,872,2269,NA,76730,76730,16950,08190,NA,13,6
34031236698,34,031,236698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,63150,63150,13860,08190,NA,13,6
34031246001,34,031,246001,3156,2708,151,160,3,129,5,2658,2284,141,141,3,88,1,383.27,1003.96,NA,77870,77840,NA,NA,17280,2,2
34031246002,34,031,246002,2959,2809,15,61,1,73,0,2414,2307,12,46,1,48,0,348.09,911.8,NA,77870,77840,NA,NA,17280,2,2
34031246098,34,031,246098,4945,4637,27,135,0,145,1,3926,3706,19,102,0,98,1,566.11,1482.9,NA,77870,77840,NA,NA,17280,2,2
34031246101,34,031,246101,5128,4779,28,183,5,133,0,4045,3795,22,131,4,93,0,583.27,1527.84,NA,77870,77840,NA,NA,17280,2,2
34031246102,34,031,246102,2374,2028,78,129,5,132,2,2045,1780,60,99,4,102,0,294.88,772.42,NA,77870,77840,NA,NA,17280,2,2
34031246103,34,031,246103,6385,5878,67,171,1,267,1,5042,4678,51,128,1,183,1,727.03,1904.42,NA,77870,77840,NA,NA,17280,2,2
34031246104,34,031,246104,2783,2626,0,95,0,62,0,2234,2121,0,71,0,42,0,322.13,843.81,NA,77870,77840,NA,NA,17280,2,2
34031246201,34,031,246201,6057,5725,30,88,1,213,0,4576,4344,23,64,1,144,0,659.84,1728.41,NA,77870,77840,NA,NA,17280,2,2
34031246202,34,031,246202,5095,4895,11,97,0,92,0,3943,3801,9,72,0,61,0,568.56,1489.32,NA,77870,77840,NA,NA,17280,2,2
34031246203,34,031,246203,3810,3583,27,84,3,112,1,3001,2842,19,59,1,80,0,432.73,1133.51,NA,77870,77840,NA,NA,17280,2,2
34031256801,34,031,256801,4691,4413,69,121,48,35,5,3241,3071,42,71,34,22,1,260.58,928.82,NA,79430,79460,NA,NA,17520,13,6
34031256802,34,031,256802,3509,3390,12,54,26,24,3,2596,2522,7,33,18,16,0,208.72,743.98,NA,79430,79460,NA,NA,17520,13,6
34031256803,34,031,256803,7387,7116,26,129,9,99,8,5425,5252,20,94,7,48,4,436.18,1554.73,NA,79430,79460,NA,NA,17520,13,6
34031256804,34,031,256804,4481,4292,47,108,8,24,2,3202,3078,29,72,8,15,0,257.45,917.65,NA,79430,79460,NA,NA,17520,13,6
34031256805,34,031,256805,5362,5081,97,130,10,42,2,4068,3870,74,90,9,24,1,327.07,1165.83,NA,79430,79460,NA,NA,17520,13,6
34033000000,34,033,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,41640,09030,NA,NA,10,3
34033000201,34,033,000201,1602,1359,206,29,2,3,3,1206,1030,147,26,0,2,1,212,421,NA,NA,54810,12210,NA,NA,10,3
34033000202,34,033,000202,2161,1359,621,155,14,4,8,1540,1032,400,97,5,4,2,251.46,282.25,NA,57750,57750,NA,NA,12840,10,3
34033000203,34,033,000203,3084,1596,1213,257,6,8,4,2061,1167,759,129,3,2,1,336.54,377.75,NA,57750,57750,NA,NA,12840,10,3
34033000204,34,033,000204,2623,1853,672,63,8,16,11,2078,1523,496,35,7,13,4,318.86,572.83,NA,10600,10610,12210,NA,12840,10,3
34033000205,34,033,000205,2978,2464,420,57,6,31,0,2176,1834,283,38,2,19,0,333.9,599.85,NA,10600,10610,NA,NA,12840,10,3
34033000206,34,033,000206,2805,2560,146,61,5,31,2,2087,1929,104,32,4,17,1,320.24,575.32,NA,10600,10610,NA,NA,12840,10,3
34033000207,34,033,000207,3320,2867,331,108,5,9,0,2384,2050,256,66,5,7,0,280,806,NA,82720,58530,12210,NA,18330,10,3
34033000208,34,033,000208,3165,2750,369,18,3,21,4,2475,2157,293,11,3,11,0,332,830,NA,82720,82720,NA,NA,18330,10,3
34033000209,34,033,000209,3200,3003,118,46,17,16,0,2428,2280,88,37,13,10,0,302,814,NA,21240,75110,16590,NA,NA,10,3
34033000210,34,033,000210,1509,1497,2,3,1,6,0,1147,1140,2,3,1,1,0,158,381,NA,21240,21240,04650,NA,NA,10,3
34033000211,34,033,000211,8123,7238,631,140,55,57,2,5854,5258,432,81,43,38,2,846,1571,NA,54960,59130,04650,NA,13110,10,3
34033000213,34,033,000213,1693,1233,397,51,7,3,2,1387,1009,325,46,4,1,2,197,367,NA,NA,43200,09480,NA,09120,10,3
34033000214,34,033,000214,3569,3522,2,27,4,14,0,2809,2779,2,17,4,7,0,496.63,919.19,NA,57840,57870,NA,NA,09120,10,3
34033000215,34,033,000215,1953,1884,4,26,1,38,0,1508,1464,3,16,1,24,0,266.61,493.46,NA,57840,57870,NA,NA,09120,10,3
34033000216,34,033,000216,6209,6110,25,31,9,34,0,4580,4509,19,24,8,20,0,809.74,1498.72,NA,57840,57870,NA,NA,09120,10,3
34033000217,34,033,000217,2083,1993,38,23,1,27,1,1646,1576,32,15,1,21,1,291.01,538.62,NA,57840,57870,NA,NA,09120,10,3
34033000219,34,033,000219,2463,1343,1021,69,6,11,13,1835,1064,708,43,5,10,5,370.97,400.17,NA,65490,65490,NA,NA,14550,10,3
34033000220,34,033,000220,2452,773,1561,99,11,2,6,1790,619,1095,63,8,2,3,361.87,390.35,NA,65490,65490,NA,NA,14550,10,3
34033000221,34,033,000221,1968,1040,839,83,0,4,2,1277,808,434,31,0,2,2,258.16,278.48,NA,65490,65490,NA,NA,14550,10,3
34033021201,34,033,021201,2795,2528,196,32,21,18,0,2003,1827,136,16,16,8,0,300,699,NA,850,880,00810,NA,NA,10,3
34033021202,34,033,021202,2558,2017,470,52,11,7,1,1967,1573,355,26,9,3,1,314,593,NA,65490,61470,13500,NA,14550,10,3
34033022201,34,033,022201,1811,1730,67,1,10,3,0,1355,1286,58,1,9,1,0,269,568,NA,NA,41640,09030,NA,NA,10,3
34033022202,34,033,022202,1170,1120,42,5,3,0,0,964,921,37,4,2,0,0,172,414,NA,NA,21330,04680,NA,NA,10,3
34035000501,34,035,000501,2995,2488,225,206,4,61,11,2535,2101,201,177,4,46,6,403.61,722.94,NA,68460,68460,NA,NA,15090,6,12
34035000502,34,035,000502,2456,1895,362,126,4,69,0,1997,1592,268,76,3,58,0,317.95,569.51,NA,68460,68460,NA,NA,15090,6,12
34035000503,34,035,000503,3530,3154,55,132,1,186,2,2842,2566,39,96,1,139,1,452.49,810.49,NA,68460,68460,NA,NA,15090,6,12
34035000504,34,035,000504,2651,1341,712,477,6,108,7,2041,1099,516,341,5,76,4,324.96,582.06,NA,68460,68460,NA,NA,15090,6,12
34035000505,34,035,000505,2771,2587,3,117,0,60,4,2337,2192,3,93,0,49,0,431.48,726.1,NA,61980,61980,NA,NA,02280,6,12
34035000506,34,035,000506,3027,2892,8,74,0,53,0,2478,2374,6,61,0,37,0,457.52,769.9,NA,61980,61980,NA,NA,02280,6,12
34035000507,34,035,000507,7472,6810,133,202,7,316,4,5732,5264,103,134,6,221,4,647.21,1984.14,NA,NA,7720,NA,NA,02280,1,12
34035000510,34,035,000510,5812,4917,246,321,15,307,6,4656,4018,174,232,9,221,2,525.72,1611.68,NA,68460,7720,NA,NA,02280,1,9
34035000511,34,035,000511,3171,2558,79,478,2,49,5,2486,2068,46,336,1,34,1,362.82,657.04,NA,6790,6790,NA,NA,02100,1,9
34035000512,34,035,000512,4154,3184,113,693,10,147,7,3272,2571,84,504,8,101,4,477.54,864.78,NA,6790,6790,NA,NA,02100,1,9
34035000513,34,035,000513,2162,2072,5,55,1,29,0,1779,1710,3,42,1,23,0,259.64,470.18,NA,6790,6790,NA,NA,02100,1,9
34035000514,34,035,000514,4691,4583,14,61,1,29,3,3801,3727,9,44,1,20,0,647.14,971.38,NA,43620,43620,NA,NA,09630,1,9
34035000515,34,035,000515,2887,2778,3,73,1,31,1,2295,2220,2,51,1,21,0,390.74,586.51,NA,43620,43620,NA,NA,09630,1,9
34035000516,34,035,000516,2989,2918,2,41,0,28,0,2450,2399,2,30,0,19,0,417.12,626.12,NA,43620,43620,NA,NA,09630,1,9
34035000518,34,035,000518,3493,2682,157,536,8,107,3,2691,2107,119,390,6,68,1,298.61,807.96,NA,53280,53280,NA,NA,11640,1,9
34035000519,34,035,000519,3768,3399,160,123,0,82,4,2892,2641,110,86,0,54,1,320.92,868.31,NA,53280,53280,NA,NA,11640,1,9
34035000521,34,035,000521,4460,4145,41,120,7,139,8,3543,3307,34,90,3,102,7,382,1272,NA,NA,27510,NA,NA,06120,1,9
34035000523,34,035,000523,5110,4712,45,81,6,260,6,4051,3773,36,62,4,175,1,422,1837,NA,77600,77600,17190,17220,NA,1,9
34035000524,34,035,000524,4787,4615,18,77,2,71,4,3670,3552,14,56,2,46,0,296.28,1316.78,NA,NA,5560,NA,NA,01650,6,12
34035000525,34,035,000525,1003,807,172,18,1,5,0,995,800,172,17,1,5,0,80.33,357,NA,NA,5560,NA,NA,01650,6,12
34035000527,34,035,000527,6597,6251,21,211,3,110,1,5240,4982,16,170,3,69,0,570,2361,NA,5590,5590,NA,NA,01680,6,13
34035000528,34,035,000528,2111,2002,50,26,1,32,0,1672,1592,37,23,0,20,0,152,712,NA,57300,57300,NA,NA,12750,6,13
34035000530,34,035,000530,4185,3450,341,305,8,72,9,3254,2712,261,225,4,46,6,421,828,NA,68730,68730,15180,NA,NA,6,9
34035000532,34,035,000532,6255,2218,3368,539,16,107,7,4658,1893,2309,369,14,71,2,631.32,1090.89,NA,68370,24900,NA,NA,05490,6,9
34035000533,34,035,000533,3481,1433,1689,258,7,87,7,2641,1200,1170,196,5,66,4,357.94,618.52,NA,68370,24900,NA,NA,05490,6,9
34035000534,34,035,000534,9769,7956,731,265,16,789,12,8065,6696,552,211,11,588,7,1093.08,1888.8,NA,NA,24900,NA,NA,05490,6,9
34035000540,34,035,000540,757,421,247,78,1,7,3,556,400,116,33,0,7,0,69.48,199.18,NA,NA,47580,NA,NA,10590,6,13
34035050801,34,035,050801,3901,3589,14,20,1,276,1,2956,2744,10,19,1,181,1,333.77,1023.22,NA,NA,7720,NA,NA,02280,1,12
34035050802,34,035,050802,3994,3560,77,103,1,253,0,3183,2895,57,71,1,159,0,359.4,1101.8,NA,NA,7720,NA,NA,02280,1,12
34035050901,34,035,050901,4549,4173,5,107,1,260,3,3529,3275,5,71,1,175,2,398.47,1221.57,NA,NA,7720,NA,NA,02280,1,12
34035050902,34,035,050902,3268,3099,17,37,5,109,1,2617,2491,13,26,5,82,0,295.49,905.88,NA,NA,7720,NA,NA,02280,1,9
34035050903,34,035,050903,3513,3346,22,34,1,110,0,2683,2576,14,24,1,68,0,302.94,928.72,NA,NA,7720,16980,17220,02280,1,9
34035051798,34,035,051798,3888,2561,123,1064,2,127,11,2921,2001,79,744,2,92,3,324.14,877.02,NA,53280,53280,NA,NA,11640,1,9
34035052002,34,035,052002,4131,3105,396,410,2,197,21,3469,2700,314,296,2,146,11,384.95,1041.55,NA,53280,53280,NA,NA,11640,1,9
