GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
12069030103,12,069,030103,7448,7224,16,170,20,18,0,5584,5447,11,99,18,9,0,725.72,1276.46,NA,NA,93445,01050,17,7
12069030201,12,069,030201,6263,4060,2065,109,9,20,0,4896,3546,1260,73,4,13,0,636.31,1119.19,NA,21350,91014,01050,17,7
12069030202,12,069,030202,8231,7454,572,125,26,49,5,6481,5978,362,88,17,33,3,842.3,1481.51,NA,21350,91014,01050,6,7
12069030203,12,069,030203,2719,2601,59,36,8,15,0,2093,2027,31,20,7,8,0,272.02,478.45,NA,21350,91014,01050,17,7
12069030301,12,069,030301,10323,10076,86,120,12,28,1,9171,9007,57,79,12,15,1,1191.9,2096.43,NA,3800,91924,01050,6,7
12069030302,12,069,030302,3053,2872,119,35,10,17,0,2625,2487,94,24,6,14,0,341.16,600.06,NA,66062,91924,01050,6,7
12069030401,12,069,030401,12182,11764,232,127,27,32,0,10662,10361,152,99,23,27,0,1385.68,2437.26,NA,37375,91235,01050,6,7
12069030402,12,069,030402,7280,6905,238,91,11,29,6,5725,5454,175,64,7,23,2,744.05,1308.69,NA,24975,91235,01050,6,7
12069030501,12,069,030501,5857,3163,2306,364,10,14,0,4176,2490,1347,317,9,13,0,542.73,954.6,NA,39875,91911,01050,6,7
12069030502,12,069,030502,4273,4025,160,71,6,10,1,3558,3396,97,50,6,8,1,462.41,813.33,NA,39875,91911,01050,6,7
12069030601,12,069,030601,3997,3672,266,34,1,24,0,3442,3204,194,26,1,17,0,447.34,786.82,NA,39875,91911,01050,6,7
12069030602,12,069,030602,3316,1748,1480,62,11,12,3,2539,1457,1023,40,10,8,1,329.98,580.4,NA,39875,91911,01050,6,7
12069030701,12,069,030701,1788,1653,93,30,3,7,2,1397,1303,62,25,2,5,0,181.56,319.34,NA,39875,91911,01050,6,7
12069030702,12,069,030702,1863,1779,45,26,2,11,0,1445,1394,26,17,1,7,0,187.8,330.32,NA,69625,91924,01050,6,7
12069030801,12,069,030801,6189,5665,376,117,4,26,1,5298,4959,235,83,3,18,0,688.55,1211.09,NA,71225,93393,01050,6,7
12069030802,12,069,030802,4275,3979,235,49,4,6,2,3694,3493,161,32,4,4,0,480.09,844.42,NA,71225,93393,01050,6,7
12069030902,12,069,030902,5991,5379,314,231,26,37,4,4476,4065,208,154,18,28,3,581.72,1023.18,NA,47125,92262,01050,17,7
12069030911,12,069,030911,6754,5073,1456,175,16,32,2,5267,4213,909,105,13,27,0,684.52,1204,NA,47050,92262,01050,6,7
12069030912,12,069,030912,4599,4378,77,107,3,32,2,3796,3646,51,70,3,24,2,493.35,867.74,NA,47050,92262,01050,6,7
12069031301,12,069,031301,2979,2674,61,218,14,12,0,2090,1935,24,118,4,9,0,271.63,477.76,NA,46525,90585,01050,6,7
12069031302,12,069,031302,10098,8631,1151,254,12,45,5,7771,6832,727,172,7,31,2,1009.95,1776.4,NA,12925,90585,01050,6,7
12069031303,12,069,031303,3058,2948,15,69,15,11,0,2333,2266,13,33,13,8,0,303.21,533.31,NA,NA,90585,01050,6,7
12071000001,12,071,000001,1106,680,322,93,8,3,0,1040,652,308,69,8,3,0,145.74,257,NA,24125,91131,01080,16,14
12071000002,12,071,000002,1601,982,433,151,2,31,2,1318,875,301,125,2,15,0,184.69,325.7,NA,24125,91131,01080,16,14
12071000004,12,071,000004,4621,4046,86,457,9,23,0,3756,3414,49,272,8,13,0,526.33,928.16,NA,46750,91131,01080,16,14
12071000006,12,071,000006,4820,35,4617,161,1,3,3,3036,22,2921,88,1,3,1,425.44,750.24,NA,24125,91131,01080,16,14
12071000007,12,071,000007,3331,1527,1206,569,9,18,2,2396,1279,743,352,9,11,2,335.75,592.09,NA,24125,91131,01080,16,14
12071000008,12,071,000008,2170,2025,33,90,0,19,3,1977,1873,22,64,0,17,1,277.04,488.55,NA,24125,91131,01080,16,14
12071000009,12,071,000009,3029,2921,1,61,1,45,0,2377,2300,1,47,1,28,0,333.09,587.39,NA,24125,91131,01080,16,14
12071000010,12,071,000010,5768,5454,70,196,9,37,2,4736,4502,53,145,9,26,1,663.66,1170.34,NA,24125,91131,01080,16,14
12071000011,12,071,000011,6615,5097,995,435,13,70,5,5347,4403,594,288,10,51,1,749.28,1321.33,NA,24125,91131,01080,16,14
12071000012,12,071,000012,2423,2066,259,79,5,13,1,1826,1596,162,54,4,9,1,255.88,451.23,NA,24125,91131,01080,16,14
12071000013,12,071,000013,2728,2455,78,164,9,19,3,2219,2043,53,100,8,15,0,310.95,548.35,NA,53785,91131,01080,16,14
12071000014,12,071,000014,7159,6680,151,263,10,55,0,5808,5474,96,190,8,40,0,813.88,1435.25,NA,77137,91131,01080,16,14
12071000015,12,071,000015,8107,7147,242,620,19,78,1,6456,5855,142,391,15,53,0,904.69,1595.38,NA,53785,91131,01080,16,14
12071000016,12,071,000016,6152,5964,7,121,5,55,0,5255,5124,6,86,3,36,0,736.39,1298.59,NA,74512,91131,01080,16,14
12071000018,12,071,000018,5785,5609,13,114,9,35,5,4894,4763,10,82,7,30,2,685.8,1209.38,NA,42090,91131,01080,16,14
12071000107,12,071,000107,7047,6811,23,169,11,32,1,6228,6044,14,134,8,27,1,872.74,1539.03,NA,10275,90403,01080,16,14
12071000201,12,071,000201,4537,4423,24,62,15,13,0,3914,3831,21,40,14,8,0,548.47,967.21,NA,49350,92392,01080,16,14
12071000202,12,071,000202,3610,3529,1,52,15,12,1,2739,2676,0,41,12,9,1,383.82,676.85,NA,49350,92392,01080,16,14
12071000203,12,071,000203,5314,5031,7,225,38,12,1,4021,3847,4,137,27,5,1,563.47,993.65,NA,69275,92392,01080,16,14
12071000204,12,071,000204,2247,2175,12,46,3,8,3,1764,1722,6,27,3,5,1,247.19,435.91,NA,49350,92392,01080,16,14
12071000206,12,071,000206,3381,3268,6,69,17,19,2,2903,2815,6,51,15,15,1,406.8,717.38,NA,49350,92392,01080,16,14
12071000207,12,071,000207,2502,2415,15,41,3,28,0,1956,1900,9,27,3,17,0,274.1,483.36,NA,49350,92392,01080,16,14
12071000208,12,071,000208,4030,3943,8,57,21,1,0,3590,3535,2,40,12,1,0,503.07,887.14,NA,49350,92392,01080,16,14
12071000301,12,071,000301,4270,3428,303,473,13,47,6,3262,2756,163,292,11,36,4,457.11,806.09,NA,24125,91131,01080,16,14
12071000301,12,071,000301,2119,2087,1,22,6,3,0,1620,1601,0,14,2,3,0,227.01,400.33,NA,24125,91131,01080,16,14
12071000302,12,071,000302,5042,2734,1299,966,12,29,2,3378,2120,665,572,5,15,1,473.36,834.76,NA,24175,91144,01080,16,14
12071000302,12,071,000302,7145,6581,102,401,9,49,3,5263,4926,44,251,6,36,0,737.51,1300.57,NA,24175,91144,01080,16,14
12071000303,12,071,000303,2154,1891,222,33,2,6,0,1636,1489,112,27,2,6,0,229.25,404.28,NA,1125,91144,01080,16,14
12071000501,12,071,000501,8328,2506,4238,1515,6,53,10,5058,1961,2149,908,4,33,3,708.78,1249.91,NA,21150,90234,01080,16,14
12071000501,12,071,000501,6330,6166,10,113,14,27,0,5529,5410,9,83,9,18,0,774.79,1366.3,NA,21150,90234,01080,16,14
12071000502,12,071,000502,4293,89,4099,103,2,0,0,2567,65,2430,71,1,0,0,359.72,634.34,NA,63425,90234,01080,16,14
12071000502,12,071,000502,12441,11889,76,395,14,66,1,9103,8745,42,259,12,45,0,1275.62,2249.49,NA,63425,90234,01080,16,14
12071000504,12,071,000504,4202,3752,14,419,4,12,1,3423,3114,9,286,4,10,0,479.67,845.88,NA,7525,90234,01080,16,14
12071000505,12,071,000505,3511,3046,5,438,9,13,0,2819,2512,2,289,5,11,0,395.03,696.62,NA,7525,90234,01080,16,14
12071000506,12,071,000506,4891,4670,12,176,9,23,1,4231,4083,11,111,8,18,0,592.9,1045.54,NA,7525,90234,01080,16,14
12071000601,12,071,000601,3669,3617,4,37,9,2,0,3332,3297,2,24,8,1,0,466.92,823.39,NA,24150,90988,01080,16,14
12071000602,12,071,000602,3125,3066,2,50,2,5,0,2888,2840,2,39,2,5,0,404.7,713.67,NA,24150,90988,01080,16,14
12071000603,12,071,000603,908,905,0,3,0,0,0,861,858,0,3,0,0,0,82.23,200.27,NA,NA,90988,01080,16,14
12071000701,12,071,000701,3993,3913,4,63,5,8,0,3396,3338,2,46,5,5,0,475.89,839.2,NA,NA,92743,01080,16,14
12071000702,12,071,000702,3336,3303,1,19,4,9,0,3074,3047,1,16,4,6,0,430.76,759.63,NA,62675,92743,01080,16,14
12071000801,12,071,000801,584,571,4,9,0,0,0,536,523,4,9,0,0,0,75.11,132.45,NA,63700,93094,01080,16,14
12071000901,12,071,000901,823,799,1,18,1,4,0,736,722,1,11,0,2,0,103.14,181.88,NA,NA,90195,01080,16,14
12071001701,12,071,001701,3403,3259,34,88,3,18,1,2854,2753,21,62,3,15,0,399.93,705.27,NA,16062,91131,01080,16,14
12071001702,12,071,001702,7259,7013,48,150,9,37,2,6270,6104,33,103,6,24,0,878.62,1549.41,NA,16062,91131,01080,16,14
12071001703,12,071,001703,2470,2391,24,41,2,11,1,2308,2250,16,33,2,7,0,323.42,570.34,NA,74512,91131,01080,16,14
12071001901,12,071,001901,6600,6510,10,54,12,14,0,5812,5751,6,38,7,10,0,814.44,1436.23,NA,34012,91131,01080,16,14
12071001902,12,071,001902,8635,7885,317,400,9,23,1,7760,7298,186,253,7,15,1,1087.42,1917.61,NA,34012,91131,01080,16,14
12071010101,12,071,010101,707,685,1,16,3,2,0,648,631,1,11,3,2,0,90.81,160.13,NA,10275,90403,01080,16,14
12071010102,12,071,010102,2094,2076,8,4,3,3,0,2016,2001,5,4,3,3,0,282.5,498.18,NA,10275,90403,01080,16,14
12071010103,12,071,010103,616,586,15,12,0,3,0,443,421,13,6,0,3,0,62.08,109.47,NA,10275,90403,01080,16,14
12071010201,12,071,010201,1568,1456,8,92,8,4,0,1100,1036,4,52,7,1,0,154.14,271.83,NA,10275,90403,01080,16,14
12071010202,12,071,010202,4773,4630,18,99,7,16,3,3985,3879,14,77,7,8,0,558.42,984.75,NA,10275,90403,01080,16,14
12071010301,12,071,010301,6711,6239,94,307,14,53,4,4835,4540,52,193,9,40,1,677.53,1194.8,NA,10275,90403,01080,16,14
12071010302,12,071,010302,3558,3255,60,198,15,30,0,2607,2446,26,111,6,18,0,365.32,644.23,NA,10275,90403,01080,16,14
12071010303,12,071,010303,4493,4099,57,295,2,37,3,3504,3241,47,187,2,24,3,491.02,865.89,NA,10275,90403,01080,16,14
12071010304,12,071,010304,6663,6260,74,260,11,49,9,5020,4757,42,171,9,36,5,703.46,1240.52,NA,10275,90403,01080,16,14
12071010305,12,071,010305,3945,3801,13,82,9,40,0,3161,3072,6,53,5,25,0,442.96,781.13,NA,40985,90403,01080,16,14
12071010401,12,071,010401,2993,2825,38,101,10,14,5,2095,1997,24,58,7,7,2,293.58,517.71,NA,10275,90403,01080,16,14
12071010402,12,071,010402,5371,4951,87,279,13,34,7,3869,3606,54,178,9,19,3,542.17,956.09,NA,10275,90403,01080,16,14
12071010403,12,071,010403,12549,11918,89,444,19,72,7,9365,8953,56,294,15,42,5,1312.33,2314.23,NA,10275,90403,01080,16,14
12071010501,12,071,010501,2733,2601,28,79,1,24,0,2155,2056,26,54,1,18,0,301.98,532.53,NA,10275,90403,01080,16,14
12071010502,12,071,010502,4490,4343,18,117,1,9,2,3828,3716,12,92,1,5,2,536.42,945.96,NA,10275,90403,01080,16,14
12071010601,12,071,010601,3906,3767,27,93,0,18,1,3251,3148,18,69,0,15,1,455.57,803.37,NA,10275,90403,01080,16,14
12071010602,12,071,010602,2535,2426,18,69,4,18,0,2233,2147,13,56,2,15,0,312.91,551.81,NA,10275,90403,01080,16,14
12071010801,12,071,010801,2633,2561,9,52,3,6,2,2345,2287,4,44,3,5,2,328.61,579.49,NA,10275,90403,01080,16,14
12071010802,12,071,010802,3684,3498,37,122,3,23,1,3274,3129,25,93,3,23,1,458.79,809.06,NA,10275,90403,01080,16,14
12071010803,12,071,010803,2569,2513,5,40,1,10,0,2266,2224,5,29,0,8,0,317.54,559.96,NA,10275,90403,01080,16,14
12071020501,12,071,020501,3075,3050,2,16,3,4,0,2950,2929,2,13,2,4,0,413.39,728.99,NA,49350,92392,01080,16,14
12071020502,12,071,020502,3983,3887,4,62,7,23,0,3474,3401,3,46,4,20,0,486.82,858.48,NA,49350,92392,01080,16,14
12071040101,12,071,040101,2786,2571,87,123,2,2,1,2203,2059,70,69,2,2,1,308.71,544.39,NA,24125,91937,01080,16,14
12071040102,12,071,040102,871,790,44,32,0,4,1,612,568,25,17,0,2,0,85.76,151.23,NA,39925,91937,01080,16,14
12071040103,12,071,040103,761,686,37,32,2,4,0,513,462,19,26,2,4,0,71.89,126.77,NA,NA,91937,01080,16,14
12071040104,12,071,040104,3977,3874,7,64,2,30,0,3192,3122,4,40,2,24,0,447.3,788.79,NA,24125,91937,01080,16,14
12071040105,12,071,040105,576,427,26,121,0,0,2,430,309,12,109,0,0,0,60.26,106.26,NA,24125,91937,01080,16,14
12071040201,12,071,040201,603,583,6,6,7,1,0,458,441,3,6,7,1,0,64.18,113.18,NA,NA,91937,01080,16,14
12071040202,12,071,040202,827,755,32,34,2,3,1,572,531,19,17,2,2,1,80.16,141.35,NA,NA,91937,01080,16,14
12071040203,12,071,040203,4082,3580,248,213,17,24,0,3084,2775,152,130,12,15,0,432.16,762.1,NA,39925,91937,01080,16,14
12071040204,12,071,040204,3196,2897,162,110,8,17,2,2498,2289,119,74,4,10,2,350.05,617.29,NA,39925,91937,01080,16,14
12071040301,12,071,040301,1501,1196,114,183,2,6,0,955,782,70,98,2,3,0,133.83,236,NA,NA,91937,01080,16,14
12071040302,12,071,040302,438,355,54,29,0,0,0,273,222,34,17,0,0,0,38.26,67.46,NA,NA,91937,01080,16,14
12071040303,12,071,040303,475,410,34,31,0,0,0,289,251,21,17,0,0,0,40.5,71.42,NA,NA,91937,01080,16,14
12071040304,12,071,040304,3165,2853,117,161,7,27,0,2746,2512,85,122,6,21,0,384.8,678.58,NA,39925,91937,01080,16,14
12071040305,12,071,040305,2506,2320,48,118,2,18,0,2061,1934,33,78,2,14,0,288.81,509.3,NA,39925,91937,01080,16,14
12071040306,12,071,040306,4221,3724,260,186,11,36,4,3533,3186,185,126,7,27,2,495.08,873.06,NA,39925,91937,01080,16,14
12071040307,12,071,040307,295,287,4,3,0,1,0,232,226,4,1,0,1,0,32.51,57.33,NA,39925,91937,01080,16,14
12071040308,12,071,040308,100,82,11,5,2,0,0,63,57,3,2,1,0,0,8.83,15.57,NA,NA,91937,01080,16,14
12071050301,12,071,050301,2288,2252,3,26,3,4,0,2078,2055,3,16,3,1,0,291.19,513.51,NA,NA,90234,01080,16,14
12071050302,12,071,050302,2138,2042,4,85,2,5,0,1858,1789,2,63,2,2,0,260.36,459.14,NA,7525,90234,01080,16,14
12071050303,12,071,050303,1573,1227,0,342,3,1,0,1326,1113,0,209,3,1,0,185.81,327.67,NA,7525,90234,01080,16,14
12071060299,12,071,060299,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0.42,0.74,NA,24150,90988,01080,16,14
12071080101,12,071,080101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,63700,93094,01080,16,14
12071080201,12,071,080201,3239,3134,55,44,3,3,0,2816,2728,44,39,2,3,0,394.61,695.88,NA,63700,93094,01080,16,14
12071080202,12,071,080202,2229,2176,13,26,3,10,1,2052,2017,8,17,3,6,1,287.55,507.08,NA,63700,93094,01080,16,14
12073000001,12,073,000001,445,354,67,17,3,4,0,430,341,65,17,3,4,0,94.24,76.5,NA,70600,93289,01110,7,3
12073000002,12,073,000002,3728,3288,265,118,18,36,3,3144,2784,211,104,15,30,0,689.07,559.31,NA,70600,93289,01110,7,3
12073000003,12,073,000003,6452,5163,1045,169,13,59,3,5532,4503,840,131,9,47,2,1212.45,984.12,NA,70600,93289,01110,7,3
12073000004,12,073,000004,3037,210,2766,48,8,3,2,2824,196,2570,45,8,3,2,618.94,502.38,NA,70600,93289,01110,7,3
12073000005,12,073,000005,2086,1781,164,100,2,38,1,2056,1768,148,100,2,37,1,450.61,365.75,NA,70600,93289,01110,7,3
12073000006,12,073,000006,2871,571,2182,77,4,37,0,2350,570,1669,72,3,36,0,515.05,418.06,NA,70600,93289,01110,7,3
12073000007,12,073,000007,2190,1556,541,59,6,26,2,1833,1385,371,52,4,21,0,401.74,326.08,NA,70600,93289,01110,7,3
12073000008,12,073,000008,2765,2293,363,60,3,45,1,2265,1908,279,44,3,31,0,496.42,402.93,NA,70600,93289,01110,7,3
12073000012,12,073,000012,1094,13,1077,4,0,0,0,859,12,843,4,0,0,0,188.27,152.81,NA,70600,93289,01110,7,3
12073000013,12,073,000013,4095,3233,532,222,5,102,1,4076,3222,530,220,5,98,1,893.34,725.1,NA,70600,93289,01110,7,3
12073000014,12,073,000014,5540,1992,3329,150,13,53,3,4385,1919,2266,141,10,47,2,961.06,780.07,NA,70600,93289,01110,7,3
12073000015,12,073,000015,3932,3319,437,77,7,88,4,3186,2752,307,59,5,62,1,698.28,566.78,NA,70600,93289,01110,7,3
12073000017,12,073,000017,6902,6355,320,111,3,113,0,5209,4809,240,86,2,72,0,1141.66,926.66,NA,70600,93289,01110,7,3
12073000018,12,073,000018,6719,3645,2983,55,21,13,2,4704,2805,1833,38,18,10,0,1030.98,836.82,NA,70600,93289,01110,7,3
12073000019,12,073,000019,7325,2916,3659,136,22,578,14,5485,2328,2568,108,18,453,10,1202.15,975.76,NA,70600,93289,01110,7,3
12073000021,12,073,000021,9783,7612,1627,368,29,139,8,8198,6635,1123,301,23,115,1,1796.76,1458.39,NA,70600,93289,01110,7,3
12073000027,12,073,000027,7921,7232,548,72,41,21,7,5829,5381,346,55,29,15,3,1277.54,1036.96,NA,70600,93354,01110,7,3
12073000901,12,073,000901,5829,4932,692,124,14,66,1,4598,3914,537,90,10,46,1,1007.74,817.97,NA,70600,93289,01110,7,3
12073000902,12,073,000902,6092,4854,929,192,17,98,2,5217,4246,717,158,16,79,1,1143.41,928.08,NA,70600,93289,01110,7,3
12073001001,12,073,001001,2518,518,1953,23,5,19,0,1503,442,1030,13,3,15,0,329.41,267.38,NA,70600,93289,01110,7,3
12073001002,12,073,001002,1776,469,1269,17,10,10,1,1195,412,756,9,8,10,0,261.91,212.59,NA,70600,93289,01110,7,3
12073001101,12,073,001101,2455,7,2427,16,4,1,0,1685,7,1662,11,4,1,0,369.3,299.76,NA,70600,93289,01110,7,3
12073001102,12,073,001102,2606,156,2437,8,2,3,0,1861,131,1721,6,1,2,0,407.88,331.06,NA,70600,93289,01110,7,3
12073001601,12,073,001601,3808,2707,899,116,8,77,1,3002,2235,618,88,6,54,1,657.95,534.04,NA,70600,93289,01110,7,3
12073001602,12,073,001602,2912,2718,98,39,7,50,0,2212,2076,70,23,3,40,0,484.8,393.51,NA,70600,93289,01110,7,3
12073002001,12,073,002001,6577,4992,1165,291,3,115,11,6181,4806,972,283,3,110,7,1354.69,1099.58,NA,70600,93289,01110,7,3
12073002002,12,073,002002,5854,3713,1810,223,21,78,9,5112,3443,1386,194,13,69,7,1120.4,909.41,NA,70600,93289,01110,7,3
12073002201,12,073,002201,4533,3455,877,142,12,45,2,3438,2731,567,95,9,35,1,753.51,611.61,NA,70600,93289,01110,7,3
12073002203,12,073,002203,4115,3487,492,75,11,48,2,2926,2498,332,50,11,35,0,641.29,520.52,NA,70600,93289,01110,7,3
12073002204,12,073,002204,6150,5736,235,113,8,56,2,4521,4246,145,80,7,42,1,990.87,804.27,NA,70600,93289,01110,7,3
12073002301,12,073,002301,5612,4724,720,104,23,40,1,3947,3412,427,65,19,23,1,865.06,702.16,NA,70600,93328,01110,7,3
12073002302,12,073,002302,2455,1762,652,28,5,8,0,1746,1262,458,16,5,5,0,382.67,310.61,NA,70600,93328,01110,7,3
12073002402,12,073,002402,6270,5628,514,72,11,41,4,4284,3823,369,53,9,28,2,938.92,762.11,NA,70600,93315,01110,7,3
12073002403,12,073,002403,2313,1505,732,45,6,22,3,1620,1082,487,30,5,16,0,355.06,288.19,NA,70600,93315,01110,7,3
12073002404,12,073,002404,17592,15964,953,369,20,286,0,12583,11465,665,251,15,187,0,2757.82,2238.47,NA,70600,93315,01110,7,3
12073002406,12,073,002406,21,21,0,0,0,0,0,16,16,0,0,0,0,0,3.51,2.85,NA,NA,93315,01110,7,3
12073002502,12,073,002502,5469,3414,1962,57,15,20,1,3892,2456,1374,38,12,12,0,853.01,692.37,NA,NA,93302,01110,7,3
12073002503,12,073,002503,7351,6175,901,135,13,125,2,5635,4817,628,97,9,84,0,1235.02,1002.45,NA,70600,93302,01110,7,3
12073002504,12,073,002504,4267,2472,1173,571,15,34,2,3295,1922,799,541,9,24,0,722.17,586.17,NA,70600,93302,01110,7,3
12073002601,12,073,002601,3426,2941,399,54,13,19,0,2600,2250,294,36,6,14,0,569.84,462.53,NA,70600,93341,01110,7,3
12073002602,12,073,002602,5607,4513,997,58,30,9,0,3934,3251,615,38,25,5,0,862.22,699.84,NA,78700,93341,01110,7,3
12073002898,12,073,002898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93302,01110,7,3
12075009701,12,075,009701,5276,4300,753,198,14,8,3,3948,3294,508,126,12,8,0,649.16,826.42,NA,8700,93679,01140,7,6
12075009702,12,075,009702,3309,2347,896,28,27,11,0,2343,1765,529,21,19,9,0,385.25,490.45,NA,11925,90533,01140,7,6
12075009703,12,075,009703,4928,4825,10,63,13,17,0,3833,3765,4,41,11,12,0,630.25,802.35,NA,21850,90533,01140,7,6
12075009704,12,075,009704,2294,2087,145,36,23,3,0,1786,1608,129,29,17,3,0,293.67,373.86,NA,11225,90468,01140,7,6
12075009705,12,075,009705,3482,3290,97,70,6,19,0,2671,2530,74,52,4,11,0,439.18,559.11,NA,77825,93679,01140,7,6
12075009706,12,075,009706,3675,2257,1299,70,10,35,4,2673,1745,854,46,8,20,0,439.51,559.53,NA,77825,93679,01140,7,4
12075009707,12,075,009707,2959,2908,4,25,12,10,0,2390,2355,2,18,8,7,0,392.98,500.29,NA,33800,90468,01140,7,6
12077009501,12,077,009501,1491,1473,0,17,1,0,0,1037,1022,0,14,1,0,0,180.57,249.12,NA,NA,90884,01170,7,3
12077009502,12,077,009502,4078,2992,965,91,25,4,1,3184,2261,816,84,18,4,1,554.43,764.88,NA,8600,93601,01170,7,3
12079009901,12,079,009901,2667,1987,631,40,8,1,0,1970,1506,428,30,5,1,0,340.72,336.95,NA,NA,92015,01200,7,3
12079009902,12,079,009902,3328,1749,1548,15,14,0,2,2266,1298,951,8,9,0,0,391.91,387.57,NA,27575,91326,01200,7,3
12079009903,12,079,009903,8026,3226,4638,134,21,7,0,5923,2625,3154,120,18,6,0,1024.4,1013.06,NA,42425,92015,01200,7,3
12079009904,12,079,009904,2548,2447,50,42,9,0,0,1850,1772,40,31,7,0,0,319.96,316.42,NA,39850,92015,01200,7,3
12081000002,12,081,000002,7256,7150,25,66,4,11,0,6997,6907,18,58,3,11,0,1041.22,1622.85,NA,67258,90273,01230,4,9
12081000009,12,081,000009,9399,8809,276,180,24,108,2,7340,6958,172,121,19,68,2,1092.26,1702.41,NA,77467,90273,01230,4,9
12081000010,12,081,000010,5010,4896,10,57,15,29,3,4316,4235,7,44,9,21,0,642.26,1001.03,NA,4350,90273,01230,4,9
12081000013,12,081,000013,3576,3067,101,394,7,6,1,2777,2456,53,257,6,4,1,413.24,644.09,NA,54250,92600,01230,4,9
12081000016,12,081,000016,4697,3900,550,229,10,4,4,4151,3553,427,157,8,4,2,617.71,962.76,NA,NA,92600,01230,4,9
12081000018,12,081,000018,5777,5618,4,138,5,11,1,5077,4950,4,112,4,6,1,755.51,1177.54,NA,32150,90273,01230,4,9
12081000101,12,081,000101,2110,1655,289,152,7,6,1,1878,1526,235,107,5,4,1,279.46,435.58,NA,7950,90273,01230,4,9
12081000102,12,081,000102,1172,350,669,151,2,0,0,893,297,511,83,2,0,0,132.89,207.12,NA,7950,90273,01230,4,9
12081000103,12,081,000103,3601,1935,1345,263,19,37,2,2548,1498,839,170,14,27,0,379.17,590.97,NA,7950,90273,01230,4,9
12081000104,12,081,000104,6243,5079,683,385,24,67,5,4633,4003,359,211,19,40,1,689.43,1074.56,NA,76740,90273,01230,4,9
12081000301,12,081,000301,7017,6635,100,175,33,73,1,5585,5326,68,122,21,47,1,831.1,1295.36,NA,67258,90273,01230,4,9
12081000302,12,081,000302,7153,6825,74,148,13,87,6,6219,6000,50,96,10,61,2,925.45,1442.41,NA,4350,90273,01230,4,9
12081000303,12,081,000303,12990,9813,2045,995,55,69,13,9342,7726,970,562,33,51,0,1390.18,2166.74,NA,4350,90273,01230,4,9
12081000403,12,081,000403,1728,1683,0,19,1,25,0,1352,1328,0,10,1,13,0,201.19,313.58,NA,7950,90273,01230,4,9
12081000404,12,081,000404,9202,8923,61,144,14,57,3,8193,7998,44,103,9,37,2,1219.19,1900.25,NA,7950,90273,01230,4,9
12081000405,12,081,000405,2709,2644,6,22,4,33,0,2235,2184,5,17,3,26,0,332.59,518.38,NA,7950,90273,01230,4,9
12081000406,12,081,000406,3879,3780,11,58,3,25,2,3236,3161,11,43,2,18,1,481.55,750.54,NA,7950,90273,01230,4,9
12081000501,12,081,000501,3034,2937,9,55,9,22,2,2286,2220,6,35,7,17,1,340.18,530.2,NA,7950,90273,01230,4,9
12081000503,12,081,000503,4599,4442,11,70,9,65,2,3671,3560,8,49,6,46,2,546.28,851.44,NA,7950,90273,01230,4,9
12081000504,12,081,000504,3277,3173,12,52,4,36,0,2578,2506,5,38,2,27,0,383.63,597.93,NA,7950,90273,01230,4,9
12081000601,12,081,000601,3098,2749,117,192,4,22,14,2351,2104,87,137,3,14,6,349.85,545.28,NA,7950,90273,01230,4,9
12081000602,12,081,000602,7099,6782,132,132,15,35,3,6212,5988,79,102,14,27,2,924.4,1440.78,NA,7950,90273,01230,4,9
12081000701,12,081,000701,2220,826,924,455,7,5,3,1637,682,640,307,4,4,0,243.6,379.68,NA,7950,90273,01230,4,9
12081000702,12,081,000702,7547,3435,3292,797,5,1,17,5405,2974,1957,461,4,1,8,804.31,1253.61,NA,7950,90273,01230,4,9
12081000803,12,081,000803,4583,4159,176,197,12,35,4,3210,2943,109,127,7,23,1,477.68,744.51,NA,63225,90273,01230,4,9
12081000804,12,081,000804,1507,1457,2,43,1,4,0,1173,1138,0,30,1,4,0,174.55,272.06,NA,NA,90273,01230,4,9
12081000805,12,081,000805,2768,2527,146,69,12,13,1,2201,2016,112,55,6,12,0,327.53,510.49,NA,NA,90273,01230,4,9
12081000806,12,081,000806,7288,7082,35,113,9,44,5,6251,6089,27,91,9,32,3,930.21,1449.83,NA,NA,90273,01230,4,9
12081001101,12,081,001101,5551,5459,11,53,7,16,5,4923,4856,8,37,7,13,2,732.59,1141.82,NA,14700,90273,01230,4,9
12081001102,12,081,001102,6836,6492,72,194,17,59,2,6017,5800,54,115,13,34,1,895.39,1395.56,NA,67258,90273,01230,4,9
12081001202,12,081,001202,4508,4360,2,100,12,32,2,3479,3389,2,60,9,19,0,517.71,806.9,NA,76050,90273,01230,4,9
12081001203,12,081,001203,4500,4316,47,86,7,44,0,3328,3194,37,58,4,35,0,495.24,771.88,NA,76050,90273,01230,4,9
12081001204,12,081,001204,4285,4127,14,114,2,28,0,3237,3148,8,64,2,15,0,481.7,750.78,NA,7950,90273,01230,4,9
12081001401,12,081,001401,5035,4682,119,215,9,9,1,3981,3755,79,130,8,8,1,592.41,923.34,NA,54250,92600,01230,4,9
