GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
41043030298,41,043,030298,5991,5709,12,150,82,35,3,4272,4102,8,81,59,22,0,1021.52,1099.91,NA,48150,91904,07770,11850,08100,3,5
41043030401,41,043,030401,5705,5499,5,120,53,28,0,4229,4106,3,64,37,19,0,1011.24,1088.84,NA,71950,93162,07350,07380,11970,3,5
41043030402,41,043,030402,4732,4520,7,85,79,39,2,3301,3179,2,44,53,21,2,789.33,849.91,NA,71950,93162,NA,NA,11970,3,5
41043030901,41,043,030901,7788,7444,12,174,95,59,4,5724,5526,9,96,65,28,0,1368.72,1473.76,NA,41650,91666,07350,07380,NA,3,5
41043030902,41,043,030902,5205,5028,2,84,63,28,0,3783,3662,2,52,50,17,0,904.59,974.01,NA,41650,91666,07350,07380,11970,3,5
41043031096,41,043,031096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92822,07810,02780,NA,4,5
41043031097,41,043,031097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92822,NA,NA,06710,4,5
41043031098,41,043,031098,10,9,0,0,1,0,0,7,6,0,0,1,0,0,1.67,1.8,NA,NA,92822,NA,NA,06710,4,5
41045009702,41,045,009702,3820,3281,7,365,21,146,0,2686,2359,5,204,11,107,0,387.32,893.06,NA,54900,92397,12780,12810,09270,5,3
41045009703,41,045,009703,3902,3211,13,440,29,209,0,2860,2404,9,249,17,181,0,412.41,950.91,NA,54900,92397,NA,NA,09270,5,3
41045009704,41,045,009704,4473,2660,31,1654,41,86,1,3012,2000,20,897,25,69,1,434.33,1001.45,NA,54900,92397,NA,NA,09270,5,3
41045009705,41,045,009705,4843,2823,9,1851,20,125,15,3188,2043,6,1027,12,93,7,459.71,1059.96,NA,53750,92329,12780,12810,09000,5,3
41045009706,41,045,009706,3904,3418,2,398,30,54,2,2751,2460,1,223,23,42,2,396.7,914.67,NA,76600,93315,12780,12810,09000,5,3
41045009707,41,045,009707,1785,1578,0,141,5,60,1,1248,1107,0,89,4,48,0,179.96,414.94,NA,500,90017,NA,NA,01020,5,3
41045009708,41,045,009708,1447,1312,1,107,21,6,0,1023,922,1,84,11,5,0,147.52,340.13,26475,37850,91479,06820,06840,01500,5,3
41045970198,41,045,970198,1864,1556,0,199,10,97,2,1311,1116,0,111,5,78,1,189.05,435.89,NA,NA,90340,06120,12810,09270,5,3
41047000001,41,047,000001,764,689,8,36,12,19,0,739,665,8,35,12,19,0,170.6,184.93,NA,64900,92737,NA,NA,10820,4,1
41047000002,41,047,000002,2869,2546,38,163,23,97,2,2527,2287,25,103,18,92,2,583.36,632.37,NA,64900,92737,NA,NA,10820,4,1
41047000003,41,047,000003,4582,3730,55,573,125,94,5,3339,2810,31,366,76,55,1,770.81,835.57,NA,64900,92737,NA,NA,10820,4,1
41047000004,41,047,000004,4206,3236,29,729,141,67,4,3140,2526,15,466,81,49,3,724.87,785.77,NA,64900,92737,NA,NA,10820,4,1
41047000005,41,047,000005,6650,5286,93,808,135,311,17,4576,3816,42,448,83,182,5,1056.37,1145.12,NA,64900,92737,NA,NA,10820,4,1
41047000006,41,047,000006,4844,4507,44,169,43,80,1,3653,3435,28,110,30,50,0,843.3,914.15,NA,64900,92737,NA,NA,10820,4,1
41047000007,41,047,000007,4043,3475,41,291,70,163,3,3154,2795,28,176,45,110,0,728.1,789.27,NA,64900,92737,NA,NA,10820,4,1
41047000008,41,047,000008,3365,2538,424,255,120,22,6,3289,2472,420,254,116,21,6,759.27,823.06,NA,64900,92737,NA,NA,10820,4,1
41047000009,41,047,000009,6459,5168,133,788,146,220,4,4841,4009,80,470,95,186,1,1117.55,1211.44,NA,64900,92737,NA,NA,10820,4,1
41047000010,41,047,000010,2632,2303,23,215,65,25,1,2061,1858,16,123,43,21,0,475.78,515.76,NA,64900,92737,NA,NA,10820,4,1
41047000011,41,047,000011,4653,4334,46,176,45,51,1,3518,3318,26,114,25,35,0,812.13,880.36,NA,64900,92737,NA,NA,10820,4,1
41047000012,41,047,000012,3798,3530,26,133,28,74,7,2919,2748,16,85,20,47,3,673.85,730.47,NA,64900,92737,NA,NA,10820,4,1
41047000013,41,047,000013,3582,3397,17,83,22,61,2,2847,2723,15,54,17,37,1,657.23,712.45,NA,64900,92737,NA,NA,10820,4,1
41047000014,41,047,000014,7334,6745,38,305,130,116,0,5483,5114,25,172,95,77,0,1265.76,1372.09,NA,38500,92737,NA,NA,10820,4,1
41047000015,41,047,000015,11553,10479,63,633,241,133,4,8246,7612,33,355,155,88,3,1903.6,2063.52,NA,38500,92737,NA,NA,10820,4,1
41047000016,41,047,000016,17546,15556,135,1004,202,641,8,12833,11550,77,605,141,458,2,2962.51,3211.4,NA,32850,92737,NA,NA,10820,4,1
41047000017,41,047,000017,10299,9049,90,550,159,445,6,7493,6770,52,290,100,279,2,1729.77,1875.09,NA,64900,92737,NA,NA,10820,4,1
41047000018,41,047,000018,13872,12141,411,849,213,241,17,10686,9467,327,574,157,150,11,2466.87,2674.12,NA,26750,92737,12480,02780,10820,4,1
41047000019,41,047,000019,906,818,37,27,16,7,1,725,685,23,9,4,4,0,167.37,181.43,NA,64900,92737,NA,NA,10820,4,1
41047000020,41,047,000020,3649,3424,14,93,43,74,1,2649,2510,11,58,23,46,1,611.52,662.9,NA,64900,92737,NA,NA,10820,4,1
41047000021,41,047,000021,7678,7244,34,221,71,101,7,5733,5442,19,147,39,83,3,1323.47,1434.66,NA,64900,92737,NA,NA,10820,4,1
41047000022,41,047,000022,7795,7326,61,206,54,146,2,5673,5384,33,126,37,91,2,1309.62,1419.64,NA,64900,92737,NA,NA,10820,4,1
41047000023,41,047,000023,9279,8767,31,238,78,164,1,6569,6258,19,133,52,106,1,1516.46,1643.86,NA,64900,92737,NA,NA,10820,4,1
41047000024,41,047,000024,2113,2065,1,22,4,20,1,1559,1529,1,13,3,13,0,359.9,390.13,NA,64900,92737,NA,NA,10820,4,1
41047000025,41,047,000025,6601,5799,8,661,51,73,9,5084,4558,6,416,38,59,7,1173.65,1272.25,NA,38500,92737,02340,05550,10820,4,1
41047000026,41,047,000026,1947,1877,1,54,8,7,0,1382,1343,0,31,6,2,0,319.04,345.84,NA,NA,92737,08850,11470,10820,4,1
41047000027,41,047,000027,6911,6612,16,162,63,50,8,5082,4901,10,88,43,33,7,1173.19,1271.75,NA,75150,92737,12480,02780,10820,4,1
41047000028,41,047,000028,2957,2781,2,116,28,26,4,2156,2048,2,68,18,19,1,497.71,539.53,NA,64900,92737,NA,NA,10820,4,1
41047000101,41,047,000101,1623,1234,0,373,7,8,1,1123,857,0,251,6,8,1,259.25,281.03,NA,64850,92720,05520,05550,11760,4,1
41047000102,41,047,000102,7736,6802,13,827,52,40,2,5602,5018,8,519,30,25,2,1293.23,1401.87,NA,35450,91360,NA,NA,08880,4,1
41047000104,41,047,000104,4537,3612,12,836,32,38,7,3169,2579,5,536,20,28,1,731.57,793.03,NA,50150,92006,08370,11470,08550,4,1
41047000105,41,047,000105,11737,11101,13,500,67,56,0,8179,7835,3,276,42,23,0,1888.13,2046.76,NA,67650,92941,11450,11470,08100,4,1
41047000106,41,047,000106,2665,2448,4,125,76,11,1,1935,1819,2,60,47,7,0,446.7,484.22,78650,19100,91921,07770,11850,04110,4,1
41047000107,41,047,000107,9509,9103,8,240,114,44,0,6807,6581,8,116,74,28,0,1571.4,1703.42,NA,70200,93128,11820,11850,NA,4,1
41047000311,41,047,000311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91428,NA,NA,06710,4,5
41047010301,41,047,010301,7486,5820,8,1594,21,32,11,6011,5049,5,905,18,26,8,1387.65,1504.22,NA,83750,93570,NA,NA,13530,4,1
41047010302,41,047,010302,10988,7152,57,3618,101,50,10,6998,4792,16,2098,54,34,4,1615.5,1751.22,NA,83750,93570,05520,05550,13530,4,1
41047010898,41,047,010898,9306,8517,5,552,162,67,3,6408,5954,2,304,105,41,2,1479.29,1603.57,NA,37250,91428,01670,02780,06710,4,1
41047010998,41,047,010998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91428,NA,NA,01120,4,1
41047011094,41,047,011094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93128,11820,11850,NA,3,1
41047011095,41,047,011095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93128,11820,11850,NA,4,1
41047011096,41,047,011096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93128,11820,11850,NA,4,1
41047011097,41,047,011097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93128,11820,11850,NA,4,1
41047011098,41,047,011098,9,7,0,0,2,0,0,7,5,0,0,2,0,0,1.62,1.75,NA,NA,91428,08990,02780,NA,4,1
41047011198,41,047,011198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93128,11820,11850,NA,3,1
41047011298,41,047,011298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92737,NA,NA,10820,1,1
41049009701,41,049,009701,4444,3583,5,783,50,17,6,2999,2499,3,450,35,9,3,715.18,866.45,NA,7200,90323,NA,NA,08520,5,3
41049009702,41,049,009702,3181,3105,3,42,15,13,3,2314,2263,2,29,12,8,0,551.82,668.55,NA,33550,91309,NA,NA,08520,5,3
41051000001,41,051,000001,5563,5111,42,172,64,173,1,4321,4039,26,105,36,114,1,1402.51,933.87,NA,59000,92516,NA,NA,10040,2,4
41051000002,41,051,000002,5584,4992,117,143,40,286,6,4548,4129,83,103,24,206,3,1476.19,982.93,NA,59000,92516,NA,NA,10040,2,4
41051000010,41,051,000010,5369,4368,204,231,115,442,9,4171,3498,136,140,77,317,3,1353.83,901.45,NA,59000,92516,NA,NA,10040,2,4
41051000014,41,051,000014,4800,4151,88,133,71,351,6,3739,3264,59,98,48,270,0,1213.61,808.08,NA,59000,92516,NA,NA,10040,2,4
41051000015,41,051,000015,3452,3186,36,74,35,121,0,2588,2420,19,46,22,81,0,840.01,559.33,NA,59000,92516,NA,NA,10040,2,4
41051000019,41,051,000019,5006,4627,74,120,23,161,1,3791,3545,48,72,17,109,0,1230.49,819.32,NA,59000,92516,NA,NA,10040,2,4
41051000020,41,051,000020,5323,4400,298,209,112,289,15,4523,3825,234,162,71,222,9,1468.08,977.52,NA,59000,92516,NA,NA,10040,2,4
41051000021,41,051,000021,2066,1575,169,102,45,168,7,1771,1392,135,81,36,122,5,574.83,382.75,NA,59000,92516,NA,NA,10040,2,4
41051000026,41,051,000026,2659,2482,51,64,8,52,2,2019,1903,33,42,7,34,0,655.33,436.35,NA,59000,92516,NA,NA,10040,2,4
41051000030,41,051,000030,4441,3852,343,71,28,129,18,3389,3028,210,41,13,92,5,1100,732.44,NA,59000,92516,NA,NA,10040,2,4
41051000031,41,051,000031,4725,3483,917,108,50,144,23,3328,2594,551,66,34,81,2,1080.2,719.26,NA,59000,92516,NA,NA,10040,2,4
41051000032,41,051,000032,4156,2183,1616,171,62,99,25,2841,1606,1029,105,36,56,9,922.13,614,NA,59000,92516,NA,NA,10040,2,4
41051000042,41,051,000042,2760,2374,109,146,78,47,6,2101,1836,67,104,50,41,3,681.94,454.07,NA,59000,92516,NA,NA,10040,2,4
41051000043,41,051,000043,851,788,7,12,33,9,2,655,612,4,9,22,8,0,212.6,141.56,NA,59000,92516,NA,NA,10040,1,4
41051000044,41,051,000044,40,33,2,3,0,2,0,36,32,2,1,0,1,0,11.68,7.78,NA,59000,92516,NA,NA,10040,1,4
41051000045,41,051,000045,1686,1474,50,50,49,63,0,1356,1214,31,31,34,46,0,440.13,293.06,NA,59000,92516,NA,NA,10040,1,2
41051000047,41,051,000047,3680,3405,65,89,16,104,1,3363,3126,56,81,14,86,0,1091.56,726.82,NA,59000,92516,NA,NA,10040,1,2
41051000048,41,051,000048,2743,2478,78,89,32,64,2,2661,2415,71,83,29,62,1,863.71,575.1,NA,59000,92516,NA,NA,10040,1,2
41051000049,41,051,000049,2889,2586,111,96,42,54,0,2745,2473,96,91,35,50,0,890.97,593.26,NA,59000,92516,NA,NA,10040,1,2
41051000050,41,051,000050,617,518,32,26,9,31,1,588,501,27,25,9,26,0,190.85,127.08,NA,59000,92516,NA,NA,10040,1,2
41051000051,41,051,000051,1590,1226,152,119,56,36,1,1577,1215,152,119,56,34,1,511.86,340.83,NA,59000,92516,NA,NA,10040,1,2
41051000052,41,051,000052,3388,3031,134,96,42,82,3,3306,2962,133,90,39,80,2,1073.06,714.5,NA,59000,92516,NA,NA,10040,1,2
41051000053,41,051,000053,1864,1538,117,73,39,96,1,1838,1516,115,71,39,96,1,596.58,397.23,NA,59000,92516,NA,NA,10040,1,2
41051000054,41,051,000054,866,587,152,86,23,12,6,866,587,152,86,23,12,6,281.09,187.16,NA,59000,92516,NA,NA,10040,1,2
41051000055,41,051,000055,1385,1149,40,43,17,134,2,1311,1089,39,40,16,125,2,425.53,283.34,NA,59000,92516,NA,NA,10040,1,2
41051000056,41,051,000056,3433,2700,69,109,23,529,3,3329,2618,68,106,22,512,3,1080.53,719.47,NA,59000,92516,NA,NA,10040,1,2
41051000057,41,051,000057,1775,1560,26,42,13,133,1,1710,1505,25,36,12,131,1,555.03,369.57,NA,59000,92516,NA,NA,10040,1,2
41051000058,41,051,000058,4850,4482,38,66,17,247,0,4253,3926,37,58,17,215,0,1380.44,919.17,NA,59000,92516,NA,NA,10040,1,2
41051000059,41,051,000059,3355,3072,87,81,25,87,3,2997,2791,59,60,13,72,2,972.77,647.72,NA,59000,92516,NA,NA,10040,1,2
41051000061,41,051,000061,2099,2020,6,23,5,45,0,1745,1685,4,17,4,35,0,566.39,377.13,NA,59000,92516,NA,NA,10040,1,2
41051000062,41,051,000062,2742,2569,27,69,8,69,0,2225,2107,18,49,5,46,0,722.19,480.87,NA,59000,92516,NA,NA,10040,1,2
41051000063,41,051,000063,4766,4356,49,83,16,254,8,3871,3518,40,67,14,230,2,1256.45,836.61,NA,59000,92516,NA,NA,10040,1,4
41051000069,41,051,000069,2296,2189,5,27,8,67,0,1828,1754,5,15,8,46,0,593.33,395.07,NA,59000,92516,NA,NA,10040,1,2
41051000070,41,051,000070,1933,1868,6,11,4,44,0,1500,1451,5,10,3,31,0,486.87,324.18,NA,59000,92516,NA,NA,10040,1,4
41051000071,41,051,000071,2575,2476,6,41,21,29,2,2074,2002,6,30,18,16,2,673.18,448.24,NA,59000,92975,08910,06360,10040,1,4
41051000073,41,051,000073,956,780,74,78,14,10,0,818,654,70,71,14,9,0,265.51,176.79,NA,59000,92516,NA,NA,09480,2,4
41051000074,41,051,000074,2765,1953,457,124,45,185,1,2019,1534,276,73,33,102,1,655.33,436.35,NA,59000,92516,NA,NA,10040,2,4
41051000075,41,051,000075,4193,3308,362,124,61,332,6,3099,2538,236,74,46,205,0,1005.88,669.76,NA,59000,92516,NA,NA,10040,2,4
41051000076,41,051,000076,3176,2541,71,307,69,182,6,2325,1918,41,218,36,109,3,754.65,502.49,NA,59000,92516,NA,NA,10040,2,4
41051000077,41,051,000077,1758,1599,14,54,26,65,0,1353,1238,12,38,19,46,0,439.16,292.41,NA,59000,92516,NA,NA,09480,2,4
41051000078,41,051,000078,1639,1488,51,33,18,45,4,1222,1132,30,22,11,27,0,396.64,264.1,NA,59000,92516,NA,NA,09480,2,4
41051000079,41,051,000079,3790,3329,54,104,59,240,4,2921,2618,31,72,45,155,0,948.1,631.29,NA,59000,92516,NA,NA,09480,2,4
41051000081,41,051,000081,5720,5048,97,219,46,303,7,4676,4195,67,144,38,231,1,1517.74,1010.59,NA,59000,92516,NA,NA,03940,2,4
41051000084,41,051,000084,2678,2444,15,44,41,131,3,2046,1876,13,29,34,93,1,664.09,442.19,NA,59000,92516,NA,NA,03940,2,4
41051000085,41,051,000085,3245,2950,56,95,40,102,2,2358,2184,30,52,23,68,1,765.36,509.62,NA,59510,92516,NA,NA,03940,2,4
41051000086,41,051,000086,3148,2837,47,128,32,103,1,2293,2095,25,85,24,64,0,744.26,495.57,NA,59000,92516,NA,NA,10040,2,4
41051000087,41,051,000087,3879,3499,24,144,51,153,8,2836,2603,12,87,32,100,2,920.51,612.92,NA,59000,92516,NA,NA,10040,2,4
41051000088,41,051,000088,3422,3113,19,137,40,110,3,2481,2280,13,80,25,81,2,805.28,536.2,NA,59000,92516,NA,NA,10040,2,4
41051000089,41,051,000089,6720,6232,53,119,36,278,2,4915,4599,29,73,23,189,2,1595.31,1062.24,NA,59000,92516,NA,NA,03940,2,4
41051000090,41,051,000090,5990,5377,86,253,62,207,5,4295,3918,48,147,45,135,2,1394.07,928.25,NA,59510,92516,NA,NA,03940,2,4
41051000091,41,051,000091,7490,6806,99,225,72,281,7,5467,5034,54,134,51,191,3,1774.48,1181.54,NA,59510,92516,NA,NA,02800,2,4
41051000093,41,051,000093,6926,6167,84,335,58,280,2,5303,4797,57,214,40,194,1,1721.25,1146.1,NA,33000,92516,NA,NA,10520,2,4
41051000094,41,051,000094,6186,5776,65,72,25,248,0,4973,4695,44,42,21,171,0,1614.14,1074.78,NA,59000,92516,NA,NA,09480,2,4
41051000095,41,051,000095,6752,5838,335,152,31,386,10,5466,4827,221,94,24,298,2,1774.16,1181.33,NA,59000,92516,NA,NA,09480,2,4
41051000100,41,051,000100,5550,5081,43,239,49,137,1,4172,3864,34,151,40,83,0,1354.15,901.66,NA,31250,92516,05970,06000,NA,2,4
41051000101,41,051,000101,5229,4713,79,244,61,129,3,3671,3348,40,151,40,92,0,1191.54,793.39,NA,31250,92516,05970,06000,10520,2,4
41051000102,41,051,000102,2210,2130,6,42,11,21,0,1819,1764,5,24,10,16,0,590.41,393.13,NA,24250,92516,NA,NA,10520,2,4
41051000105,41,051,000105,3732,3562,21,87,21,40,1,2659,2548,12,58,18,23,0,863.06,574.67,NA,74850,90663,NA,NA,03420,2,4
41051000301,41,051,000301,4652,4148,92,68,28,314,2,4129,3702,82,58,20,265,2,1340.19,892.37,NA,59000,92516,NA,NA,10040,2,4
41051000302,41,051,000302,6625,6276,39,64,23,222,1,5024,4757,25,47,18,176,1,1630.69,1085.8,NA,59000,92516,NA,NA,10040,2,4
41051000401,41,051,000401,3379,3099,46,70,39,124,1,2702,2521,25,45,17,94,0,877.02,583.96,NA,59000,92516,NA,NA,10040,2,4
41051000402,41,051,000402,3369,3021,42,88,43,173,2,2540,2302,28,58,32,119,1,824.43,548.95,NA,59000,92516,NA,NA,10040,2,4
41051000501,41,051,000501,3577,3192,47,93,57,181,7,2620,2365,26,63,38,125,3,850.4,566.24,NA,59000,92516,NA,NA,10040,2,4
41051000502,41,051,000502,4037,3585,53,126,70,198,5,3038,2755,33,73,41,135,1,986.08,656.58,NA,59000,92516,NA,NA,10040,2,4
41051000601,41,051,000601,4325,3817,57,216,72,150,13,3145,2809,35,130,44,122,5,1020.81,679.71,NA,59000,92516,NA,NA,10040,2,4
41051000602,41,051,000602,4254,3815,32,173,59,174,1,2986,2714,16,103,43,110,0,969.2,645.34,NA,59000,92516,NA,NA,10040,2,4
41051000701,41,051,000701,4541,3768,78,110,32,550,3,3555,3002,60,72,22,397,2,1153.88,768.32,NA,59000,92516,NA,NA,10040,2,4
41051000702,41,051,000702,4300,3614,50,190,48,387,11,3136,2722,26,97,32,254,5,1017.88,677.76,NA,59000,92516,NA,NA,10040,2,4
41051000801,41,051,000801,4550,3879,86,144,62,373,6,3530,3051,62,93,40,282,2,1145.77,762.91,NA,59000,92516,NA,NA,10040,2,4
41051000802,41,051,000802,4462,3788,78,155,57,381,3,3422,2949,58,108,36,271,0,1110.71,739.57,NA,59000,92516,NA,NA,10040,2,4
41051000901,41,051,000901,4043,3359,98,129,48,402,7,3116,2655,67,80,29,285,0,1011.39,673.44,NA,59000,92516,NA,NA,10040,2,4
41051000902,41,051,000902,4196,3354,149,133,84,474,2,3276,2721,90,84,62,318,1,1063.33,708.02,NA,59000,92516,NA,NA,10040,2,4
41051001101,41,051,001101,1852,1599,62,81,26,83,1,1666,1447,57,74,22,66,0,540.75,360.06,NA,59000,92516,NA,NA,10040,2,4
41051001102,41,051,001102,1331,1106,28,25,5,167,0,1120,941,18,18,4,139,0,363.53,242.06,NA,59000,92516,NA,NA,10040,2,4
41051001201,41,051,001201,4605,3739,251,244,55,313,3,3922,3279,174,174,49,244,2,1273.01,847.63,NA,59000,92516,NA,NA,10040,2,4
41051001202,41,051,001202,3245,2783,48,72,16,320,6,2647,2286,35,48,15,262,1,859.16,572.08,NA,59000,92516,NA,NA,10040,2,4
41051001301,41,051,001301,3476,2975,91,141,67,197,5,2857,2510,64,92,48,139,4,927.33,617.46,NA,59000,92516,NA,NA,10040,2,4
41051001302,41,051,001302,2839,2450,29,81,40,235,4,2242,1968,21,51,29,173,0,727.71,484.55,NA,59000,92516,NA,NA,10040,2,4
41051001601,41,051,001601,5966,5093,49,140,38,636,10,4765,4150,35,99,28,451,2,1546.63,1029.83,NA,59000,92516,NA,NA,10040,2,4
41051001602,41,051,001602,3521,3020,25,105,57,309,5,2684,2377,15,52,37,203,0,871.17,580.07,NA,59000,92516,NA,NA,10040,2,4
41051001701,41,051,001701,6434,5546,130,220,64,470,4,4927,4326,73,150,50,325,3,1599.21,1064.84,NA,59000,92516,NA,NA,10040,2,4
41051001702,41,051,001702,3629,3251,59,67,38,213,1,2859,2597,43,42,27,150,0,927.98,617.9,NA,59000,92516,NA,NA,10040,2,4
41051001801,41,051,001801,3340,2946,74,87,41,192,0,2665,2380,52,64,28,141,0,865.01,575.97,NA,59000,92516,NA,NA,10040,2,4
41051001802,41,051,001802,3104,2765,37,70,25,206,1,2498,2262,25,45,21,145,0,810.8,539.87,NA,59000,92516,NA,NA,10040,2,4
41051002201,41,051,002201,290,155,110,16,6,3,0,237,140,75,14,5,3,0,76.93,51.22,NA,59000,92516,NA,NA,10040,2,4
41051002202,41,051,002202,184,74,73,31,0,5,1,162,71,61,24,0,5,1,52.58,35.01,NA,59000,92516,NA,NA,10040,2,4
41051002301,41,051,002301,2142,774,1215,79,32,33,9,1574,621,857,48,24,22,2,510.89,340.18,NA,59000,92516,NA,NA,10040,2,4
41051002302,41,051,002302,972,659,232,34,12,28,7,843,608,171,30,11,21,2,273.62,182.19,NA,59000,92516,NA,NA,10040,2,4
41051002401,41,051,002401,2827,1744,931,69,20,59,4,2153,1367,679,50,16,41,0,698.82,465.31,NA,59000,92516,NA,NA,10040,2,4
41051002402,41,051,002402,2728,2124,403,105,35,55,6,2423,1930,334,84,27,45,3,786.46,523.67,NA,59000,92516,NA,NA,10040,2,4
41051002501,41,051,002501,4781,4368,211,90,15,93,4,3423,3155,139,52,11,63,3,1111.04,739.79,NA,59000,92516,NA,NA,10040,2,4
41051002502,41,051,002502,3738,3127,341,100,33,132,5,3116,2644,267,73,28,102,2,1011.39,673.44,NA,59000,92516,NA,NA,10040,2,4
41051002701,41,051,002701,3084,2858,46,68,22,90,0,2288,2129,31,44,16,68,0,742.64,494.49,NA,59000,92516,NA,NA,10040,2,4
41051002702,41,051,002702,2433,2171,80,45,17,119,1,2043,1843,67,32,15,86,0,663.12,441.54,NA,59000,92516,NA,NA,10040,2,4
41051002801,41,051,002801,3038,2792,41,41,19,145,0,2295,2136,23,29,14,93,0,744.91,496,NA,59000,92516,NA,NA,10040,2,4
41051002802,41,051,002802,2988,2593,65,75,8,240,7,2310,2036,41,59,8,166,0,749.78,499.24,NA,59000,92516,NA,NA,10040,2,4
41051002901,41,051,002901,4559,4088,51,117,56,243,4,3452,3157,29,66,34,164,2,1120.45,746.06,NA,59000,92516,NA,NA,10040,2,4
41051002902,41,051,002902,5503,4436,70,116,32,844,5,4128,3515,48,85,17,462,1,1339.87,892.15,NA,59000,92516,NA,NA,10040,2,4
41051002903,41,051,002903,4081,3667,42,80,28,263,1,3112,2814,24,59,18,197,0,1010.09,672.57,NA,59000,92516,NA,NA,10040,2,4
41051003301,41,051,003301,2538,745,1563,133,49,45,3,1659,568,966,67,28,30,0,538.48,358.55,NA,59000,92516,NA,NA,10040,2,4
41051003302,41,051,003302,2545,844,1444,178,42,27,10,1706,596,938,118,34,13,7,553.73,368.71,NA,59000,92516,NA,NA,10040,2,4
41051003401,41,051,003401,2832,647,1914,181,43,41,6,1971,472,1327,107,34,27,4,639.75,425.98,NA,59000,92516,NA,NA,10040,2,4
41051003402,41,051,003402,2411,488,1659,185,42,34,3,1595,359,1089,103,22,22,0,517.71,344.72,NA,59000,92516,NA,NA,10040,2,4
41051003501,41,051,003501,3287,2201,568,174,62,275,7,2446,1735,382,107,45,177,0,793.92,528.64,NA,59000,92516,NA,NA,10040,2,4
41051003502,41,051,003502,1969,1426,361,92,9,80,1,1422,1109,200,49,8,55,1,461.55,307.33,NA,59000,92516,NA,NA,10040,2,4
41051003601,41,051,003601,4148,1318,2502,158,46,105,19,2799,1030,1553,99,35,80,2,908.5,604.93,NA,59000,92516,NA,NA,10040,2,4
41051003602,41,051,003602,6157,3004,2637,228,67,191,30,4263,2329,1634,125,44,125,6,1383.69,921.33,NA,59000,92516,NA,NA,10040,2,4
41051003603,41,051,003603,1606,1085,375,40,28,75,3,1283,918,270,28,17,50,0,416.44,277.29,NA,59000,92516,NA,NA,10040,2,4
41051003701,41,051,003701,3815,2191,1173,213,76,158,4,2734,1728,703,134,54,112,3,887.4,590.88,NA,59000,92516,NA,NA,10040,2,4
41051003702,41,051,003702,2443,1267,980,78,21,79,18,1779,1008,636,49,18,58,10,577.43,384.48,NA,59000,92516,NA,NA,10040,2,4
41051003801,41,051,003801,2618,2039,235,149,53,138,4,1959,1600,124,96,37,101,1,635.85,423.38,NA,59000,92516,NA,NA,10040,2,4
41051003802,41,051,003802,2857,2211,279,115,53,188,11,2164,1777,172,70,31,112,2,702.39,467.69,NA,59000,92516,NA,NA,10040,2,4
41051003803,41,051,003803,4132,3132,545,202,49,197,7,2968,2361,333,117,24,129,4,963.36,641.45,NA,59000,92516,NA,NA,10040,2,4
41051003901,41,051,003901,5963,4021,1268,267,127,267,13,4262,3083,764,172,83,156,4,1383.36,921.12,NA,59000,92516,NA,NA,10040,2,4
41051003902,41,051,003902,2937,2595,95,89,35,123,0,2286,2056,57,59,23,91,0,741.99,494.06,NA,59000,92516,NA,NA,10040,2,4
41051004001,41,051,004001,6028,4097,1109,333,130,350,9,3957,2947,542,184,81,200,3,1284.37,855.2,NA,59000,92516,NA,NA,10040,2,4
41051004002,41,051,004002,4758,4218,81,131,49,260,19,3985,3554,60,96,29,230,16,1293.45,861.25,NA,59000,92516,NA,NA,10040,2,4
41051004101,41,051,004101,5494,4463,388,265,116,260,2,3770,3227,195,131,70,147,0,1223.67,814.78,NA,59000,92516,NA,NA,10040,2,4
41051004102,41,051,004102,4485,3745,142,199,109,286,4,3302,2904,77,122,55,141,3,1071.77,713.64,NA,59000,92516,NA,NA,10040,2,4
41051004499,41,051,004499,91,62,2,18,6,3,0,91,62,2,18,6,3,0,29.54,19.67,NA,59000,92516,NA,NA,10040,2,4
41051004601,41,051,004601,2760,2669,12,33,4,41,1,2309,2231,11,29,4,33,1,749.46,499.03,NA,59000,92516,NA,NA,10040,1,2
41051004602,41,051,004602,1766,1714,3,19,7,22,1,1419,1381,2,15,6,14,1,460.58,306.68,NA,59000,92516,NA,NA,10040,1,2
41051006001,41,051,006001,1350,1280,17,16,1,35,1,1159,1101,15,13,1,28,1,376.19,250.49,NA,59000,92516,NA,NA,10040,1,2
