GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
21185030801,21,185,030801,1413,1391,5,5,1,11,0,1003,989,3,3,0,8,0,143.98,355.62,65559,92752,04530,2,4
21185030802,21,185,030802,3545,3496,12,19,5,13,0,2297,2263,9,10,4,11,0,329.73,814.41,31960,92752,04530,2,4
21187009701,21,187,009701,2262,2160,88,5,7,2,0,1689,1610,68,5,4,2,0,438.25,413.26,72372,92528,04560,2,4
21187009702,21,187,009702,4486,4408,68,3,4,3,0,3324,3265,53,2,2,2,0,862.48,813.31,58692,92632,04560,2,4
21187009703,21,187,009703,2287,2277,2,6,2,0,0,1612,1604,2,4,2,0,0,418.27,394.42,53076,92360,04560,2,4
21189009901,21,189,009901,2991,2963,14,13,0,1,0,2182,2161,9,11,0,1,0,212.3,803.21,8614,90296,04620,4,5
21189009902,21,189,009902,1301,1298,0,0,3,0,0,963,961,0,0,2,0,0,93.7,354.49,NA,93376,04620,4,5
21189009903,21,189,009903,744,744,0,0,0,0,0,555,555,0,0,0,0,0,54,204.3,NA,90872,04620,4,5
21191009901,21,191,009901,5557,5535,1,5,11,5,0,3863,3852,0,2,7,2,0,703.02,1187.08,11530,90472,04740,2,4
21191009902,21,191,009902,1819,1809,1,5,4,0,0,1321,1314,1,4,2,0,0,240.41,405.94,NA,92728,04740,2,4
21191009903,21,191,009903,4660,4589,41,19,8,1,2,3355,3308,25,14,8,0,0,610.57,1030.98,26434,91200,04740,2,4
21193009701,21,193,009701,1012,1006,5,0,1,0,0,671,671,0,0,0,0,0,167.45,160.66,NA,90408,04770,1,5
21193009702,21,193,009702,3319,3304,0,0,2,13,0,2263,2253,0,0,2,8,0,564.73,541.85,NA,91944,04770,1,5
21193009703,21,193,009703,2635,2622,0,4,9,0,0,1856,1848,0,2,6,0,0,463.16,444.4,NA,91048,04770,1,5
21193009704,21,193,009704,4491,4422,45,14,2,8,0,3341,3290,33,12,1,5,0,833.75,799.97,35362,91648,04770,1,5
21193009705,21,193,009705,5511,5324,173,8,2,4,0,3777,3646,123,4,2,2,0,942.55,904.37,35362,91648,04770,1,5
21193009706,21,193,009706,5784,5436,292,16,3,37,0,4354,4130,188,9,3,24,0,1086.54,1042.52,35362,91648,04770,1,5
21193009707,21,193,009707,2067,2058,6,3,0,0,0,1480,1474,5,1,0,0,0,369.33,354.37,79590,91032,04770,1,5
21193009708,21,193,009708,3448,3431,0,6,10,1,0,2462,2445,0,6,10,1,0,614.39,589.5,35362,93576,04770,1,5
21193009709,21,193,009709,2016,2012,0,2,0,0,2,1459,1455,0,2,0,0,2,364.09,349.34,NA,90992,04770,1,5
21195009901,21,195,009901,3436,3430,0,2,4,0,0,2480,2475,0,2,3,0,0,761.48,515.95,NA,92264,04800,1,5
21195009902,21,195,009902,5101,5004,23,25,3,46,0,3710,3654,13,15,2,26,0,1139.15,771.85,60852,92768,04800,1,5
21195009903,21,195,009903,3509,3337,145,15,7,5,0,2718,2605,93,10,7,3,0,834.56,565.47,60852,92768,04830,1,5
21195009904,21,195,009904,3411,3363,17,4,7,19,1,2494,2465,10,1,6,12,0,765.78,518.87,60852,92768,04800,1,5
21195009905,21,195,009905,2384,2376,2,0,2,4,0,1674,1669,1,0,2,2,0,514,348.27,60852,92768,04800,1,5
21195009906,21,195,009906,3804,3770,6,21,6,1,0,2794,2768,5,15,5,1,0,857.9,581.28,NA,92928,04800,1,5
21195009907,21,195,009907,2639,2626,2,6,3,2,0,1881,1873,1,4,1,2,0,577.56,391.33,NA,92080,04800,1,5
21195009908,21,195,009908,3721,3714,1,3,2,0,1,2683,2680,0,1,2,0,0,823.81,558.19,NA,91072,04800,1,5
21195009909,21,195,009909,2252,2243,0,7,1,1,0,1601,1594,0,5,1,1,0,491.59,333.08,NA,90088,04800,1,5
21195009910,21,195,009910,2937,2917,0,7,10,3,0,2111,2101,0,3,5,2,0,648.18,439.18,NA,91696,04800,1,5
21195009911,21,195,009911,6033,5996,0,28,1,8,0,4236,4214,0,16,0,6,0,1300.66,881.28,NA,92320,04800,1,5
21195009912,21,195,009912,4544,4531,2,9,0,2,0,3250,3241,1,6,0,2,0,997.91,676.15,NA,92872,04800,1,5
21195009913,21,195,009913,3371,3358,0,5,1,7,0,2356,2344,0,5,1,6,0,723.41,490.16,NA,93208,04800,1,5
21195009914,21,195,009914,3019,2955,12,4,0,48,0,2271,2219,12,4,0,36,0,697.31,472.47,NA,93304,04800,1,5
21195009915,21,195,009915,5328,5251,69,5,0,3,0,3958,3897,54,4,0,3,0,1215.3,823.44,NA,93304,04800,1,5
21195009916,21,195,009916,2184,2176,0,7,1,0,0,1486,1481,0,4,1,0,0,456.28,309.16,NA,92112,04800,1,5
21195009917,21,195,009917,6284,6269,0,13,2,0,0,4435,4425,0,8,2,0,0,1361.76,922.68,60600,92760,04800,1,5
21195009918,21,195,009918,4581,4559,1,10,6,5,0,3250,3235,1,5,4,5,0,997.91,676.15,NA,91232,04800,1,5
21195009919,21,195,009919,4045,4023,2,13,5,2,0,3014,3001,1,8,3,1,0,925.45,627.05,24382,91136,04800,1,5
21197009701,21,197,009701,6278,6231,11,21,8,7,0,4448,4416,7,12,7,6,0,993.08,1194.62,73164,93352,04890,1,6
21197009702,21,197,009702,5408,5315,71,20,1,1,0,3762,3696,57,8,1,0,0,839.92,1010.38,15238,90728,04890,1,6
21199009901,21,199,009901,4965,4942,4,11,4,3,1,3683,3668,2,8,2,3,0,453.46,1378.75,25552,91176,04950,4,5
21199009902,21,199,009902,4000,3990,1,7,0,2,0,2979,2970,1,7,0,1,0,366.78,1115.21,68952,93104,04950,4,5
21199009903,21,199,009903,4274,4235,2,10,25,2,0,3277,3250,1,9,16,1,0,403.47,1226.76,NA,92488,04950,4,5
21199009904,21,199,009904,6116,6015,37,29,22,13,0,4558,4487,24,24,17,6,0,561.19,1706.32,71688,93256,04950,4,5
21199009905,21,199,009905,7069,6881,136,35,4,13,0,5393,5250,104,24,4,11,0,664,2018.9,71688,93256,04950,4,5
21199009906,21,199,009906,4624,4302,241,50,13,18,0,3512,3279,188,26,11,8,0,432.4,1314.74,71688,93256,04950,4,5
21199009907,21,199,009907,5076,4900,140,12,3,18,3,3964,3844,95,10,2,13,0,488.06,1483.95,71688,93256,05430,4,5
21199009908,21,199,009908,4670,4620,23,18,1,6,2,3431,3398,12,14,1,5,1,422.43,1284.42,11278,93256,04950,4,5
21199009909,21,199,009909,2278,2266,0,3,8,1,0,1678,1671,0,2,4,1,0,206.6,628.17,NA,93184,04950,4,5
21199009910,21,199,009910,1557,1529,0,8,17,1,2,1173,1155,0,6,9,1,2,144.42,439.12,NA,92432,04950,4,5
21199009911,21,199,009911,4860,4811,13,22,5,8,1,3624,3599,4,11,4,6,0,446.19,1356.67,11278,90456,04950,4,5
21201009701,21,201,009701,2124,2116,4,4,0,0,0,1615,1608,3,4,0,0,0,491,539,53976,92408,05040,6,4
21203009501,21,203,009501,2808,2800,2,3,0,3,0,2039,2035,0,2,0,2,0,200.07,769.84,NA,90800,05070,4,5
21203009502,21,203,009502,6295,6240,1,41,8,2,3,4666,4628,1,28,6,1,2,457.83,1761.68,54174,92424,05070,4,5
21203009503,21,203,009503,2928,2915,0,2,8,3,0,2150,2143,0,1,6,0,0,210.96,811.75,NA,92424,05070,4,5
21203009504,21,203,009504,2772,2764,0,6,1,1,0,1999,1993,0,4,1,1,0,196.14,754.74,47098,92064,05070,4,5
21203950298,21,203,950298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,92424,05070,4,5
21205009501,21,205,009501,3243,3222,3,12,6,0,0,2359,2346,1,6,6,0,0,418.06,494.73,NA,92776,05100,1,4
21205009502,21,205,009502,9795,9384,280,33,12,82,4,8335,7975,250,27,9,71,3,1477.13,1748,53418,92376,05100,1,4
21205009503,21,205,009503,3872,3808,22,20,10,10,2,2912,2875,12,11,6,7,1,516.07,610.7,53418,92376,05100,1,4
21205009504,21,205,009504,3443,3421,0,9,12,1,0,2549,2534,0,5,9,1,0,451.74,534.57,NA,92376,05100,1,4
21207009601,21,207,009601,6848,6809,16,17,6,0,0,5199,5171,13,9,6,0,0,671.61,2027.33,67494,92984,05160,4,1
21207009602,21,207,009602,1604,1581,15,4,4,0,0,1206,1188,13,2,3,0,0,155.79,470.28,NA,90384,05160,4,1
21207009603,21,207,009603,3536,3464,61,7,2,2,0,2721,2669,47,3,1,1,0,351.5,1061.04,40114,91864,05160,4,1
21207009604,21,207,009604,2728,2715,0,12,0,1,0,2114,2103,0,10,0,1,0,273.09,824.35,NA,91120,05160,4,1
21209000401,21,209,000401,3382,2702,641,9,3,17,10,2418,1937,460,7,3,11,0,411.97,619.55,30700,91392,05260,6,6
21209000402,21,209,000402,9362,8845,402,46,11,55,3,7051,6714,256,29,11,39,2,1201.33,1806.63,30700,91392,05260,6,6
21209000403,21,209,000403,1350,1187,152,8,1,2,0,1061,942,112,5,1,1,0,180.77,271.85,30700,91392,05260,6,6
21209000404,21,209,000404,2195,2142,48,4,0,0,1,1549,1509,36,4,0,0,0,263.91,396.89,67656,93008,05260,6,6
21209000405,21,209,000405,3987,3910,45,17,0,15,0,2817,2766,34,10,0,7,0,479.95,721.78,73038,93336,05260,6,6
21209000406,21,209,000406,3591,3341,215,16,5,13,1,2577,2388,168,9,5,7,0,439.06,660.29,30700,91392,05260,6,6
21211000401,21,211,000401,5600,5502,72,13,11,0,2,4144,4072,54,11,6,0,1,799.14,1160.52,61788,91616,05320,6,4
21211000402,21,211,000402,3717,3605,80,5,5,22,0,2678,2590,67,3,5,13,0,516.43,749.97,70050,93152,05320,6,4
21211000403,21,211,000403,5899,4397,1419,29,4,41,9,4375,3361,971,13,3,27,0,843.69,1225.21,70050,93152,05320,6,4
21211000404,21,211,000404,5219,4987,205,13,2,9,3,4019,3836,163,10,2,5,3,775.03,1125.51,70050,93152,05320,6,4
21211000405,21,211,000405,4389,3668,670,30,2,18,1,3338,2793,510,20,2,12,1,643.71,934.8,70752,93232,05320,6,4
21213009701,21,213,009701,1727,1696,26,4,1,0,0,1241,1215,22,3,1,0,0,239.02,321.78,NA,93224,05400,7,1
21213009702,21,213,009702,3541,3304,195,15,12,10,5,2614,2451,137,9,11,6,0,503.46,677.79,28918,91328,05400,7,1
21213009703,21,213,009703,4386,3622,738,14,2,10,0,3297,2714,563,12,0,8,0,635.01,854.89,28918,91328,05400,7,1
21213009704,21,213,009704,5491,4754,707,15,8,4,3,3959,3528,417,8,4,2,0,762.51,1026.54,28918,91328,05400,7,1
21215000801,21,215,000801,3625,3594,21,1,3,6,0,2591,2565,20,1,3,2,0,528.11,737.16,75810,93312,05490,7,2
21215000802,21,215,000802,3176,3074,92,5,0,5,0,2379,2295,79,1,0,4,0,484.89,676.84,75810,93448,05490,7,2
21217009801,21,217,009801,2145,2127,10,6,1,1,0,1551,1538,6,6,1,0,0,300.09,550.24,NA,92224,05520,4,2
21217009802,21,217,009802,2414,2354,55,3,1,1,0,1818,1771,42,3,1,1,0,351.75,644.96,NA,93048,05520,4,2
21217009803,21,217,009803,4221,4008,197,1,4,11,0,3233,3098,124,1,3,7,0,625.53,1146.94,12160,90528,00930,4,2
21217009804,21,217,009804,6035,5719,283,14,7,12,0,4620,4396,201,11,4,8,0,893.89,1639,12160,90528,00930,4,2
21217009805,21,217,009805,6331,5772,530,21,4,4,0,4676,4247,405,17,4,3,0,904.73,1658.87,12160,90528,05520,4,2
21219009501,21,219,009501,2708,2695,1,10,2,0,0,1967,1962,1,2,2,0,0,367.39,596.71,NA,91928,05550,3,1
21219009502,21,219,009502,4480,4052,387,28,6,6,1,3406,3110,270,16,5,4,1,636.17,1033.25,24400,91144,05550,3,1
21219009503,21,219,009503,2539,1868,653,9,8,1,0,1773,1337,426,6,3,1,0,331.16,537.86,33562,91544,05550,3,1
21219009504,21,219,009504,1213,1050,153,8,0,2,0,917,788,122,5,0,2,0,171.28,278.18,77592,93504,05550,3,1
21221009701,21,221,009701,2238,1950,268,8,4,8,0,1759,1549,196,7,2,5,0,428.1,542.6,NA,90688,05580,3,1
21221009702,21,221,009702,4845,3933,897,8,3,4,0,3677,3068,598,6,3,2,0,894.9,1134.25,11692,90480,05580,3,1
21221009703,21,221,009703,3278,3194,61,12,8,2,1,2568,2515,40,6,7,0,0,625,792.15,NA,90488,05580,3,1
21223001001,21,223,001001,2535,2508,1,20,6,0,0,1855,1841,1,9,4,0,0,503.5,511.37,52590,92352,05610,2,4
21223001002,21,223,001002,3555,3529,1,9,14,1,1,2625,2608,1,8,8,0,0,712.5,723.63,4816,90208,05610,2,4
21225009501,21,225,009501,1956,1869,78,7,2,0,0,1409,1345,60,2,2,0,0,381.04,286.46,78492,93536,05640,3,1
21225009502,21,225,009502,9144,6861,2137,96,19,28,3,6461,4900,1467,60,13,19,2,1747.26,1313.58,53472,92384,05640,3,1
21225009503,21,225,009503,5457,5117,303,19,7,11,0,3974,3752,198,12,5,7,0,1074.7,807.95,74316,93384,05640,3,1
21227000101,21,227,000101,2289,1914,271,46,10,47,1,2025,1762,180,35,10,37,1,306.37,573.18,8902,90312,00570,7,2
21227000102,21,227,000102,3680,1696,1909,19,18,38,0,2585,1201,1336,12,13,23,0,391.1,731.69,8902,90312,00570,7,2
21227000103,21,227,000103,3407,2868,510,17,6,4,2,2467,2146,298,17,4,2,0,373.25,698.29,8902,90312,00570,7,2
21227000104,21,227,000104,3262,2962,251,29,1,18,1,3222,2927,250,25,1,18,1,487.48,911.99,8902,90312,00570,7,2
21227000105,21,227,000105,2200,2034,120,18,2,26,0,1903,1783,85,12,1,22,0,287.92,538.65,8902,90312,00570,7,2
21227000106,21,227,000106,3827,3637,150,7,2,31,0,3222,3084,107,7,2,22,0,487.48,911.99,8902,90312,00570,7,2
21227000107,21,227,000107,5234,4794,253,46,14,125,2,3943,3651,164,31,7,90,0,596.56,1116.07,8902,90312,05730,7,2
21227000108,21,227,000108,5474,5138,190,31,5,102,8,4005,3797,119,20,5,62,2,605.94,1133.62,8902,90312,05730,7,2
21227000109,21,227,000109,3770,3622,95,19,3,31,0,3019,2929,56,15,3,16,0,456.76,854.53,8902,90312,00570,7,2
21227000110,21,227,000110,4631,4145,458,11,1,16,0,3580,3241,314,9,1,15,0,541.64,1013.32,8902,90312,05730,7,2
21227000111,21,227,000111,3710,3454,213,18,3,22,0,2593,2409,159,10,2,13,0,392.31,733.95,8902,90312,05730,7,2
21227000112,21,227,000112,3923,3228,651,27,5,12,0,2877,2467,381,18,4,7,0,435.28,814.34,8902,90312,05730,7,2
21227000113,21,227,000113,3079,2865,185,12,0,17,0,2145,2014,111,10,0,10,0,324.53,607.14,8902,90312,05730,7,2
21227000114,21,227,000114,4858,4699,65,32,1,60,1,3630,3517,46,26,1,40,0,549.2,1027.47,8902,90312,05730,7,2
21227000115,21,227,000115,4243,4126,66,22,8,21,0,3090,3007,51,16,5,11,0,467.5,874.63,NA,91424,05730,7,2
21227000116,21,227,000116,4659,4217,422,9,4,5,2,3498,3159,324,8,4,3,0,529.23,990.11,71454,93248,05730,7,2
21227000117,21,227,000117,5624,5363,212,28,9,9,3,3907,3728,147,18,6,8,0,591.11,1105.88,NA,93608,05730,7,2
21227000118,21,227,000118,5145,5078,23,27,6,11,0,3691,3644,17,19,3,8,0,558.43,1044.74,NA,91384,05730,7,2
21227000119,21,227,000119,3658,3437,182,11,3,25,0,2630,2480,127,8,2,13,0,397.91,744.42,84414,93760,05730,7,2
21229009801,21,229,009801,2245,2223,7,14,0,1,0,1682,1666,6,9,0,1,0,412.56,578.24,83424,93728,05760,7,2
21229009802,21,229,009802,6191,5247,887,33,4,17,3,4475,3832,599,25,3,15,1,1097.62,1538.43,72660,93328,05760,7,2
21229009803,21,229,009803,2005,1972,19,9,4,1,0,1467,1446,15,4,1,1,0,359.82,504.33,49206,93328,05760,7,2
21231009801,21,231,009801,3247,3122,97,18,9,1,0,2416,2315,79,13,8,1,0,410.21,766.05,NA,92344,05790,4,5
21231009802,21,231,009802,5240,5055,164,11,6,3,1,3858,3722,118,9,5,3,1,655.05,1223.27,53130,92368,05790,4,5
21231009803,21,231,009803,3499,3446,39,5,6,3,0,2555,2519,27,4,5,0,0,433.81,810.12,53130,92368,05790,4,5
21231009804,21,231,009804,2882,2858,10,6,8,0,0,2078,2066,2,4,6,0,0,352.82,658.88,NA,93792,05790,4,5
21231009805,21,231,009805,1488,1467,5,10,6,0,0,1026,1014,2,6,4,0,0,174.21,325.32,NA,90816,05790,4,5
21231009806,21,231,009806,1112,1109,0,3,0,0,0,818,815,0,3,0,0,0,138.89,259.37,NA,91528,05790,4,5
21233009601,21,233,009601,4103,4062,16,9,10,6,0,3026,2999,15,6,4,2,0,891.71,684.37,69222,93120,05820,3,1
21233009602,21,233,009602,2297,2268,19,7,3,0,0,1687,1664,17,4,2,0,0,497.13,381.54,21682,91056,05820,3,1
21233009603,21,233,009603,2593,2548,31,6,3,5,0,1925,1896,20,3,3,3,0,567.27,435.37,15202,90720,05820,3,1
21233009604,21,233,009604,4962,4212,720,6,7,15,2,3651,3127,510,4,5,5,0,1075.89,825.72,63372,92856,04920,3,1
21235009801,21,235,009801,2925,2899,1,12,5,8,0,2196,2178,1,8,5,4,0,333.43,686.77,17362,90832,01320,4,5
21235009802,21,235,009802,3146,3126,0,11,3,6,0,2368,2353,0,7,3,5,0,359.55,740.56,17362,90832,01320,4,5
21235009803,21,235,009803,5279,5243,0,13,16,7,0,3729,3709,0,5,11,4,0,566.2,1166.2,17362,90832,05880,4,5
21235009804,21,235,009804,3817,3797,4,8,7,1,0,2695,2681,3,5,6,0,0,409.2,842.83,NA,90952,05880,4,5
21235009805,21,235,009805,5609,5573,13,12,10,1,0,3976,3945,11,9,10,1,0,603.7,1243.44,83334,93712,05880,4,5
21235009806,21,235,009806,5416,5187,189,9,7,24,0,4298,4095,172,8,7,16,0,652.6,1344.14,83334,93712,05880,4,5
21235009807,21,235,009807,4926,4892,3,15,12,4,0,3450,3424,3,10,9,4,0,523.84,1078.94,NA,93096,05880,4,5
21235009808,21,235,009808,2208,2195,2,10,0,1,0,1564,1555,2,6,0,1,0,237.47,489.12,NA,93216,05880,4,5
21237009901,21,237,009901,2029,2023,4,0,2,0,0,1441,1437,2,0,2,0,0,454.48,336.42,NA,91656,05970,1,5
21237009902,21,237,009902,3447,3435,4,2,3,3,0,2434,2427,0,2,3,2,0,767.66,568.25,12358,90544,05970,1,5
21237009903,21,237,009903,1027,1024,0,3,0,0,0,751,748,0,3,0,0,0,236.86,175.33,NA,92208,05970,1,5
21239000501,21,239,000501,12755,11602,1045,72,12,20,4,9281,8480,736,44,8,13,0,1561.05,2926.19,79482,93568,06000,6,6
21239000502,21,239,000502,2888,2844,24,12,4,4,0,2127,2094,21,7,2,3,0,357.76,670.62,NA,93768,06000,6,6
21239000503,21,239,000503,2109,2037,57,9,3,1,2,1605,1552,47,4,1,1,0,269.96,506.04,79482,93568,06000,6,6
21239000504,21,239,000504,2203,2024,166,5,6,2,0,1672,1524,135,5,6,2,0,281.23,527.16,52140,92312,06000,6,6
