GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,school,cd_1980,cd_1990
51163990498,51,163,990498,3647,8,3342,8,269,17,8,2808,4,2584,4,199,13,4,434.02,567.02,NA,31136,92192,NA,03370,6,10
51163990897,51,163,990897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93040,NA,03370,6,10
51163990898,51,163,990898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90480,NA,03370,6,10
51165000102,51,165,000102,3395,23,3241,23,120,9,1,2612,15,2486,15,92,4,0,260.68,590.3,NA,25408,93192,NA,03390,6,10
51165000103,51,165,000103,3358,16,3083,16,254,3,2,2491,11,2293,11,172,2,2,248.61,562.96,NA,50030,93192,NA,03390,6,10
51165000104,51,165,000104,2140,15,2106,15,8,5,6,1625,7,1600,7,4,3,4,162.18,367.25,NA,NA,92456,NA,03390,6,1
51165000105,51,165,000105,2046,120,1885,120,19,6,15,1613,88,1414,88,12,2,9,160.98,364.53,NA,NA,91752,NA,03390,6,10
51165000106,51,165,000106,3152,30,3004,30,109,3,6,2369,15,2231,15,106,1,1,236.43,535.39,NA,NA,91752,NA,03390,6,10
51165000107,51,165,000107,2229,1,2211,1,4,3,10,1670,1,1659,1,3,2,4,166.67,377.42,NA,10040,91752,NA,03390,6,10
51165000108,51,165,000108,4524,32,4472,32,1,0,17,3500,21,3447,21,1,0,10,349.3,790.99,NA,10040,92456,NA,03390,6,1
51165000109,51,165,000109,2277,21,2242,21,10,4,0,1710,11,1680,11,7,1,0,170.66,386.46,NA,78736,92456,NA,03390,6,1
51165000110,51,165,000110,2661,5,2648,5,0,0,8,2030,3,2019,3,0,0,5,202.6,458.77,NA,NA,92456,NA,03390,6,10
51165000111,51,165,000111,3052,30,3003,30,13,3,3,2225,17,2178,17,8,3,2,222.06,502.84,NA,NA,90640,NA,03390,6,10
51165000112,51,165,000112,4115,27,4071,27,15,0,2,2903,22,2852,22,7,0,0,289.72,656.07,NA,NA,90064,NA,03390,6,10
51165000115,51,165,000115,4259,39,4130,39,76,3,11,3606,33,3459,33,69,3,9,359.88,814.95,NA,9656,90064,NA,03390,6,10
51165000116,51,165,000116,1618,34,1573,34,5,1,4,1198,31,1130,31,4,1,1,119.56,270.74,NA,53864,90064,NA,03390,6,10
51165000118,51,165,000118,4068,26,4013,26,21,0,8,3213,16,3159,16,15,0,7,320.66,726.13,NA,NA,90064,NA,03390,6,10
51165000119,51,165,000119,2313,9,2248,9,50,3,3,1767,7,1718,7,30,2,3,176.35,399.34,NA,50030,93192,NA,03390,6,10
51165010198,51,165,010198,2942,10,2920,10,10,1,1,2179,8,2157,8,4,1,1,217.47,492.45,NA,NA,93192,NA,03390,6,10
51165011498,51,165,011498,3761,77,3636,77,21,2,24,2883,47,2761,47,13,2,13,287.73,651.55,NA,21648,90064,NA,03390,6,10
51165011798,51,165,011798,1987,12,1933,12,39,0,3,1486,8,1438,8,31,0,1,148.3,335.83,NA,NA,90064,NA,03390,6,10
51165012098,51,165,012098,3585,19,3462,19,89,3,11,2717,7,2617,7,77,3,6,271.16,614.03,NA,33488,93192,NA,03390,6,10
51167009901,51,167,009901,5599,18,5580,18,0,1,0,4117,14,4088,14,0,1,0,1066.8,754.9,NA,38280,92224,NA,03420,5,5
51167009902,51,167,009902,5873,14,5731,14,125,1,2,4391,9,4270,9,100,1,2,1137.8,805.15,NA,44696,90536,NA,03420,5,5
51167009903,51,167,009903,3868,11,3831,11,19,4,3,2922,7,2887,7,15,3,3,757.15,535.79,NA,13512,91656,NA,03420,5,5
51167009904,51,167,009904,7187,29,7001,29,144,7,6,5513,19,5348,19,118,4,5,1428.54,1010.88,NA,44696,91656,NA,03420,5,5
51167009905,51,167,009905,2455,0,2455,0,0,0,0,1810,0,1810,0,0,0,0,469.01,331.89,NA,38280,92224,NA,03420,5,5
51167009906,51,167,009906,3685,4,3650,4,27,0,4,2789,3,2757,3,23,0,3,722.69,511.4,NA,13512,90536,NA,03420,5,5
51169000301,51,169,000301,3820,17,3673,17,124,0,2,3060,8,2948,8,94,0,2,648.78,763.98,NA,30496,91064,NA,03480,5,5
51169000302,51,169,000302,4118,12,4102,12,3,1,0,3183,8,3163,8,3,1,0,674.86,794.69,NA,23680,92496,NA,03480,5,5
51169000304,51,169,000304,3716,13,3692,13,5,6,0,2906,9,2879,9,3,6,0,616.13,725.53,NA,56304,91576,NA,03480,5,5
51169000305,51,169,000305,4057,15,4035,15,2,4,1,3118,9,3096,9,1,2,1,267,478,NA,NA,91200,NA,03480,5,5
51169000306,51,169,000306,3863,8,3842,8,6,6,1,3103,7,3080,7,5,3,1,657.9,774.72,NA,83808,91064,NA,03480,5,5
51169030398,51,169,030398,3630,9,3618,9,3,0,0,2756,8,2739,8,1,0,0,584.33,688.08,NA,23952,93248,NA,03480,5,5
51171000401,51,171,000401,5769,63,5531,63,158,1,16,4497,33,4297,33,124,1,9,582.78,1230.08,NA,76000,90944,NA,03510,8,1
51171000402,51,171,000402,4253,19,4189,19,24,7,14,3336,12,3279,12,17,7,9,432.32,912.51,NA,NA,90072,NA,03510,8,1
51171000403,51,171,000403,2983,21,2936,21,23,0,3,2275,13,2237,13,11,0,1,294.83,622.29,NA,79024,93200,NA,03510,8,1
51171000404,51,171,000404,1684,16,1664,16,0,4,0,1302,8,1282,8,0,4,0,168.73,356.14,NA,NA,91584,NA,03510,8,1
51171000405,51,171,000405,6339,59,6139,59,110,5,24,5017,39,4836,39,84,5,14,650.17,1372.32,NA,87712,93200,NA,03510,8,1
51171000406,51,171,000406,2986,8,2969,8,2,0,7,2363,6,2344,6,2,0,5,306.23,646.36,NA,25008,91912,NA,03510,8,1
51171000407,51,171,000407,3832,64,3744,64,17,5,2,3006,48,2891,48,13,4,2,389.56,822.24,NA,53992,90072,NA,03510,8,1
51171000408,51,171,000408,3790,42,3688,42,24,3,32,3020,30,2916,30,20,3,21,391.37,826.07,NA,55848,91688,NA,03510,8,1
51173009901,51,173,009901,3145,10,3132,10,2,1,0,2342,3,2335,3,0,1,0,374.25,568.54,NA,3512,92264,NA,03520,5,5
51173009902,51,173,009902,5269,22,5232,22,6,5,4,4104,15,4065,15,2,3,4,655.82,996.29,NA,70096,92848,NA,03520,5,5
51173009903,51,173,009903,7437,40,7145,40,202,20,29,5778,38,5525,38,143,15,19,923.32,1402.67,NA,49464,92352,NA,03520,5,5
51173009904,51,173,009904,1997,1,1991,1,2,3,0,1515,0,1511,0,1,3,0,242.1,367.78,NA,3512,90088,NA,03520,5,5
51173009905,51,173,009905,2817,6,2625,6,178,2,6,2276,4,2094,4,167,1,6,363.7,552.52,NA,49464,92824,NA,03520,5,5
51173009906,51,173,009906,3446,4,3297,4,127,2,16,2617,2,2526,2,80,2,5,418.2,635.3,NA,49464,92808,NA,03520,5,5
51173009907,51,173,009907,8259,21,8086,21,139,1,11,6368,12,6226,12,107,1,10,1017.61,1545.9,NA,16480,90720,NA,03520,5,5
51175002001,51,175,002001,3206,15,1868,15,1318,1,2,2437,10,1418,10,998,1,0,546.79,594.99,NA,40232,90184,NA,03600,10,8
51175002002,51,175,002002,2756,9,1144,9,1597,6,0,2064,6,884,6,1164,4,0,463.1,503.92,NA,12904,90984,NA,03600,10,8
51175002003,51,175,002003,1161,16,393,16,744,2,6,1125,15,375,15,712,2,6,252.42,274.67,NA,NA,90984,NA,03600,10,8
51175002005,51,175,002005,4088,17,1940,17,2129,1,1,3109,15,1522,15,1555,1,1,697.57,759.06,NA,9032,90392,NA,03600,10,8
51175200498,51,175,200498,6295,10,4233,10,2040,5,7,4728,7,3273,7,1432,5,4,1060.82,1154.33,NA,19600,91184,NA,03600,10,8
51175200698,51,175,200698,44,0,27,0,17,0,0,37,0,22,0,15,0,0,8.3,9.03,NA,NA,91184,NA,03600,10,8
51177000203,51,177,000203,20420,347,17319,347,2427,82,238,14179,216,11901,216,1610,60,176,938,1519,NA,74480,90176,NA,03640,8,2
51177020198,51,177,020198,16747,315,15098,315,1087,41,195,11728,179,10455,179,749,35,131,1422,2272,NA,NA,90656,NA,03640,8,3
51177020298,51,177,020298,9028,108,7884,108,949,32,50,6632,66,5761,66,674,23,42,574,609,NA,NA,91696,NA,03640,8,2
51177020401,51,177,020401,4212,42,3378,42,739,9,44,3028,27,2433,27,505,7,29,631,804,NA,NA,90176,NA,03640,8,3
51177020402,51,177,020402,6996,31,5927,31,951,28,59,4905,13,4121,13,692,22,44,603,787,NA,NA,91776,NA,03640,8,3
51177020598,51,177,020598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90864,NA,03640,8,2
51177020697,51,177,020697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91696,NA,03640,8,2
51177020698,51,177,020698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91696,NA,03640,8,2
51177020798,51,177,020798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91696,NA,03640,8,2
51179000103,51,179,000103,8049,146,7124,146,665,21,83,5971,87,5250,87,473,16,58,882.49,1556.56,NA,27264,91096,NA,03660,8,2
51179010101,51,179,010101,6334,131,5772,131,294,18,109,4274,76,3842,76,199,11,70,411.03,616.55,NA,2112,90056,NA,03660,9,2
51179010102,51,179,010102,7934,240,6679,240,869,33,101,6266,178,5084,178,716,31,79,602.6,903.9,NA,NA,90056,NA,03660,9,2
51179010201,51,179,010201,67,0,46,0,16,5,0,44,0,30,0,11,3,0,4.23,6.35,NA,65136,90056,NA,00023,9,2
51179010202,51,179,010202,4167,41,3884,41,195,10,34,2790,27,2585,27,123,8,20,268.32,402.47,NA,NA,92744,NA,03660,9,2
51179010203,51,179,010203,15015,487,12977,487,1249,58,236,10242,296,8643,296,815,35,157,984.98,1477.46,NA,NA,92744,NA,03660,9,2
51179010204,51,179,010204,2939,30,2479,30,391,11,28,2130,15,1784,15,295,4,17,204.84,307.26,NA,NA,92744,NA,03660,9,2
51179010401,51,179,010401,5649,82,5264,82,228,26,48,4041,48,3742,48,154,16,33,597.24,1053.44,NA,27264,91704,NA,03660,8,2
51179010402,51,179,010402,4905,47,4710,47,92,14,39,3475,24,3337,24,58,13,19,513.59,905.89,NA,27264,91704,NA,03660,8,2
51179010501,51,179,010501,3157,21,2946,21,164,9,14,2352,15,2180,15,125,8,9,347.62,613.14,NA,NA,91232,NA,03660,8,2
51179010502,51,179,010502,3020,27,2880,27,78,13,21,2267,14,2172,14,50,7,10,335.05,590.98,NA,NA,91232,NA,03660,8,2
51181008601,51,181,008601,2878,8,1307,8,1558,4,1,2144,8,1049,8,1074,4,1,779.55,514.5,NA,16880,90784,NA,03750,10,7
51181008602,51,181,008602,3267,11,1397,11,1852,6,1,2394,6,1067,6,1311,3,1,870.45,574.5,NA,22160,90272,NA,03750,10,7
51183008701,51,183,008701,2867,5,1049,5,1807,3,3,2249,3,841,3,1396,3,3,647.39,467.44,NA,75840,93216,NA,03780,10,8
51183008702,51,183,008702,2148,1,986,1,1160,0,1,1668,1,775,1,890,0,1,480.14,346.68,NA,NA,90856,NA,03780,10,8
51183008703,51,183,008703,3250,16,1383,16,1836,6,7,2357,10,1074,10,1252,6,5,678.47,489.88,NA,83600,93456,NA,03780,10,8
51183008704,51,183,008704,1983,1,826,1,1148,2,5,1452,1,677,1,768,1,4,363,393,NA,82384,93400,NA,03780,10,8
51185009901,51,185,009901,3342,12,3232,12,95,3,0,2514,9,2419,9,74,3,0,230.76,105.54,NA,63288,92260,NA,03810,5,5
51185009902,51,185,009902,5499,29,4956,29,505,0,9,4217,18,3871,18,305,0,5,387.08,177.03,NA,8152,91010,NA,03810,5,5
51185009903,51,185,009903,7543,12,7379,12,133,10,7,5656,8,5531,8,98,7,4,519.16,237.44,NA,77792,92260,NA,03810,5,5
51185009904,51,185,009904,4803,6,4738,6,10,13,36,3539,5,3492,5,7,9,21,886.46,750.54,NA,13784,93482,NA,03810,5,5
51185009905,51,185,009905,3547,9,3446,9,0,1,91,2533,8,2467,8,0,1,49,634.47,537.19,NA,65744,93482,NA,03810,5,5
51185009906,51,185,009906,3710,11,3692,11,6,0,0,2683,8,2663,8,4,0,0,595.35,758.28,NA,17120,93012,NA,03810,5,5
51185009907,51,185,009907,2691,14,2564,14,108,4,1,2076,9,1968,9,85,4,1,460.65,586.72,NA,77792,93012,NA,03810,5,5
51185009908,51,185,009908,1999,3,1952,3,41,3,0,1438,3,1402,3,29,1,0,242.24,347.31,NA,NA,92260,NA,03810,5,5
51185009909,51,185,009909,2783,5,2775,5,0,0,3,2106,4,2095,4,0,0,3,527.52,446.63,NA,66928,92292,NA,03810,5,5
51185009910,51,185,009910,4269,21,4234,21,2,5,7,3200,14,3161,14,2,5,4,801.55,678.64,NA,66928,92292,NA,03810,5,5
51185009911,51,185,009911,5774,12,5381,12,284,7,90,4433,10,4128,10,220,4,61,746.76,1070.69,NA,77792,93012,NA,03810,5,5
51187000202,51,187,000202,2083,12,2029,12,40,0,2,1589,9,1537,9,32,0,2,210.24,284.51,NA,NA,92288,NA,03870,8,1
51187000204,51,187,000204,4301,58,4042,58,180,8,13,3329,38,3117,38,119,5,12,440.46,596.05,NA,29968,91152,NA,03870,8,1
51187000205,51,187,000205,3999,26,3243,26,720,7,3,3074,19,2511,19,516,7,2,406.72,550.39,NA,29968,92944,NA,03870,8,1
51187020198,51,187,020198,3378,38,3251,38,62,11,16,2492,32,2364,32,49,7,8,329.71,446.19,NA,NA,92944,NA,03870,8,1
51187020398,51,187,020398,4609,20,4529,20,33,10,17,3443,15,3372,15,24,6,11,455.54,616.46,NA,29968,91152,NA,03870,8,1
51187020698,51,187,020698,5302,78,4992,78,209,8,14,3995,49,3735,49,147,5,10,528.58,715.3,NA,29968,91344,NA,03870,8,1
51187020798,51,187,020798,2470,16,2406,16,42,1,3,1933,9,1874,9,37,1,3,255.75,346.1,NA,NA,93048,NA,03870,8,1
51187020898,51,187,020898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91344,NA,03870,8,1
51191000101,51,191,000101,5636,30,5560,30,23,2,21,4345,18,4276,18,15,1,17,702.65,1047.17,NA,NA,93584,NA,03900,5,5
51191000102,51,191,000102,4740,14,4704,14,10,6,5,3664,9,3631,9,6,6,3,592.52,883.04,NA,NA,93584,NA,03900,5,5
51191000103,51,191,000103,6097,1,6079,1,9,1,7,4657,1,4645,1,6,1,3,753.1,1122.36,NA,148,91552,NA,03900,5,5
51191000104,51,191,000104,3769,22,3712,22,27,1,7,2933,16,2876,16,18,1,6,474.31,706.87,NA,148,91368,NA,03900,5,5
51191000105,51,191,000105,6688,22,6368,22,279,11,8,5421,12,5164,12,221,7,5,876.65,1306.49,NA,148,91368,NA,03900,5,5
51191000106,51,191,000106,6083,24,5885,24,160,2,12,4844,16,4670,16,128,2,12,783.35,1167.43,NA,25800,92136,NA,03900,5,5
51191000107,51,191,000107,4285,13,4116,13,153,0,3,3322,8,3185,8,119,0,2,537.22,800.62,NA,31056,92136,NA,03900,5,5
51191000108,51,191,000108,2623,2,2617,2,1,0,3,1998,1,1992,1,1,0,3,323.11,481.53,NA,NA,93256,NA,03900,5,5
51191000109,51,191,000109,3860,6,3829,6,19,2,4,2938,3,2910,3,17,2,3,475.12,708.07,NA,21184,93256,NA,03900,5,5
51191000110,51,191,000110,2106,4,2097,4,0,3,2,1620,3,1611,3,0,1,2,261.98,390.43,NA,148,91920,NA,03900,5,5
51191011198,51,191,011198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,93336,NA,03900,5,5
51193009901,51,193,009901,5134,5,2535,5,2576,5,11,3936,4,2135,4,1781,2,10,731.9,794.85,NA,NA,90832,NA,03980,1,2
51193009902,51,193,009902,3000,28,1784,28,1168,3,17,2361,19,1443,19,868,3,9,439.03,476.79,NA,52952,92152,NA,03980,1,2
51193009903,51,193,009903,2311,37,1702,37,567,4,1,1776,26,1313,26,406,4,1,330.25,358.65,NA,NA,93448,NA,03980,1,2
51193009904,51,193,009904,5035,30,4166,30,782,18,37,3871,26,3296,26,482,15,26,719.82,781.72,NA,18400,93448,NA,00930,1,2
51195009901,51,195,009901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91256,NA,04080,5,5
51195009907,51,195,009907,2778,18,2760,18,0,0,0,2096,14,2068,14,0,0,0,473.9,365.52,NA,64272,92704,NA,04080,5,5
51195009908,51,195,009908,2125,3,2120,3,1,0,1,1555,2,1550,2,0,0,1,351.58,271.17,NA,64272,92704,NA,04080,5,5
51195009911,51,195,009911,3565,7,3444,7,107,2,4,2634,4,2558,4,63,2,3,595.54,459.34,NA,2040,92640,NA,04080,5,5
51195009912,51,195,009912,5511,17,5211,17,241,5,31,4086,11,3864,11,177,5,18,923.84,712.55,NA,7480,92640,NA,04080,5,5
51195009913,51,195,009913,3996,11,3936,11,25,5,19,2914,7,2873,7,12,3,12,658.85,508.17,NA,7480,92640,NA,04080,5,5
51195009915,51,195,009915,5020,16,4749,16,248,2,3,3627,10,3426,10,177,2,2,820.06,632.51,NA,17952,91760,NA,04080,5,5
51195009916,51,195,009916,3413,4,3361,4,42,6,0,2526,4,2474,4,38,6,0,571.12,440.5,NA,17952,91760,NA,04080,5,5
51195009917,51,195,009917,2186,9,2163,9,7,7,0,1578,7,1555,7,3,6,0,356.78,275.18,NA,69936,91760,NA,04080,5,5
51195990998,51,195,990998,4127,16,4071,16,20,2,18,3073,10,3028,10,12,1,12,694.8,535.9,NA,87072,91256,NA,04080,5,5
51195991098,51,195,991098,2463,0,2461,0,1,1,0,1836,0,1834,0,1,1,0,415.12,320.18,NA,NA,91256,NA,04080,5,5
51195991498,51,195,991498,4389,12,4320,12,14,4,39,3257,12,3188,12,14,4,27,736.4,567.98,NA,87072,91256,NA,04080,5,5
51195991896,51,195,991896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91256,NA,04080,5,5
51195991897,51,195,991897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91256,NA,04080,5,5
51195991898,51,195,991898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,92640,NA,04080,5,5
51195991998,51,195,991998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,91256,NA,04080,5,5
51197009901,51,197,009901,5235,19,4746,19,450,8,11,4018,12,3638,12,339,7,10,658.98,1037.98,NA,88000,91168,NA,04110,5,5
51197009902,51,197,009902,5932,19,5674,19,219,8,12,4672,11,4499,11,136,7,8,766.25,1206.93,NA,88000,90240,NA,04110,5,5
51197009903,51,197,009903,6803,13,6645,13,110,10,25,5163,10,5039,10,77,8,19,846.77,1333.78,NA,88000,90240,NA,04110,5,5
51197009904,51,197,009904,7496,9,7365,9,101,8,13,5707,6,5600,6,84,5,6,935.99,1474.31,NA,NA,91648,NA,04110,5,5
51199000505,51,199,000505,2125,23,700,23,1395,4,2,1474,14,567,14,874,4,1,237.17,388.19,NA,NA,92208,NA,04150,1,2
51199000506,51,199,000506,1234,62,942,62,199,9,20,844,39,610,39,134,7,15,135.8,222.27,NA,NA,90440,NA,04150,1,2
51199000507,51,199,000507,4709,37,3214,37,1383,4,63,3626,26,2503,26,1026,4,41,583.44,954.93,NA,NA,90440,NA,04150,1,2
51199000508,51,199,000508,2648,25,2197,25,381,8,37,1974,20,1627,20,272,7,28,317.62,519.87,NA,NA,90440,NA,04150,1,2
51199050201,51,199,050201,7949,292,5665,292,1594,20,371,4633,141,3270,141,854,11,216,745.47,1220.13,NA,NA,90200,NA,04150,1,2
51199050202,51,199,050202,5781,114,4788,114,666,23,186,4182,65,3418,65,508,14,112,672.9,1101.36,NA,NA,90200,NA,04150,1,2
51199050301,51,199,050301,3296,45,2887,45,309,8,47,2567,28,2231,28,246,6,28,413.04,676.04,NA,NA,92208,NA,04150,1,2
51199050302,51,199,050302,8708,98,8111,98,330,14,153,6543,70,6026,70,259,12,106,1052.79,1723.14,NA,NA,91280,NA,04150,1,2
51199050401,51,199,050401,2989,15,2682,15,222,9,58,2267,14,2017,14,173,8,41,364.77,597.03,NA,NA,92208,NA,04150,1,2
51199050402,51,199,050402,2976,12,2868,12,81,1,14,2338,10,2239,10,65,1,13,376.19,615.73,NA,NA,91280,NA,04150,1,2
51199050599,51,199,050599,5,0,5,0,0,0,0,5,0,5,0,0,0,0,0.8,1.32,NA,NA,92208,NA,04150,1,2
51199050998,51,199,050998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,90440,NA,04150,1,2
51199051098,51,199,051098,2,0,2,0,0,0,0,2,0,2,0,0,0,0,1001,1393,NA,NA,90440,NA,04150,1,2
51510002005,51,510,002005,3879,245,2606,245,841,17,168,3790,207,2507,207,698,15,156,754.26,496.42,NA,1000,1000,NA,00120,9,4
51510002006,51,510,002006,4010,487,2308,487,820,9,375,3529,359,1950,359,574,6,281,702.32,462.23,NA,1000,1000,NA,00120,9,4
51510002009,51,510,002009,4254,58,3950,58,151,4,90,3414,48,3120,48,124,4,70,679.43,447.17,NA,1000,1000,NA,00120,9,4
51510002010,51,510,002010,2759,92,2484,92,101,6,74,2627,78,2314,78,85,6,66,522.81,344.09,NA,1000,1000,NA,00120,9,4
51510002011,51,510,002011,2642,118,2337,118,134,8,42,2189,85,1859,85,120,8,32,435.64,286.72,NA,1000,1000,NA,00120,9,4
51510002013,51,510,002013,3620,288,1986,288,1280,10,52,3158,221,1709,221,953,9,45,628.48,413.64,NA,1000,1000,NA,00120,9,4
51510002014,51,510,002014,3899,226,2770,226,825,10,65,3342,167,2363,167,590,9,46,665.1,437.74,NA,1000,1000,NA,00120,9,4
51510002015,51,510,002015,3515,84,3220,84,169,6,35,2953,57,2657,57,148,5,29,587.69,386.79,NA,1000,1000,NA,00120,9,4
51510002016,51,510,002016,3443,164,994,164,2253,3,27,2788,128,925,128,1584,3,20,554.85,365.18,NA,1000,1000,NA,00120,9,4
51510002019,51,510,002019,1819,63,1417,63,315,6,17,1760,55,1360,55,270,6,14,350.26,230.53,NA,1000,1000,NA,00120,9,4
51510200102,51,510,200102,3862,560,2326,560,668,10,289,3524,395,2019,395,492,9,214,701.32,461.58,NA,1000,1000,NA,00120,9,4
51510200104,51,510,200104,2048,315,1020,315,534,10,163,1875,234,887,234,395,8,117,373.15,245.59,NA,1000,1000,NA,00120,9,4
51510200105,51,510,200105,3235,269,2176,269,581,16,188,3229,231,2060,231,521,15,171,642.61,422.94,NA,1000,1000,NA,00120,9,4
51510200197,51,510,200197,5366,866,2709,866,1317,15,444,4982,637,2350,637,1007,11,340,991.48,652.55,NA,1000,1000,NA,00120,9,4
51510200198,51,510,200198,6278,581,4350,581,1041,18,284,6132,468,4137,468,811,18,230,1220.35,803.18,NA,1000,1000,NA,00120,9,4
51510200201,51,510,200201,2950,120,2417,120,261,9,142,2678,91,2157,91,220,7,112,532.96,350.77,NA,1000,1000,NA,00120,9,4
51510200202,51,510,200202,1610,33,1433,33,64,1,79,1297,20,1142,20,57,1,57,258.12,169.88,NA,1000,1000,NA,00120,9,4
51510200301,51,510,200301,2269,232,1429,232,453,9,138,2154,168,1329,168,365,9,115,428.67,282.13,NA,1000,1000,NA,00120,9,4
51510200302,51,510,200302,3970,326,2799,326,628,25,189,3283,222,2261,222,416,15,147,653.36,430.01,NA,1000,1000,NA,00120,9,4
51510200303,51,510,200303,4359,406,2808,406,867,14,254,4309,316,2713,316,731,10,223,857.55,564.4,NA,1000,1000,NA,00120,9,4
51510200401,51,510,200401,4561,731,2505,731,993,15,307,4501,576,2281,576,809,14,245,895.76,589.55,NA,1000,1000,NA,00120,9,4
51510200402,51,510,200402,7491,958,4957,958,1097,16,448,7267,714,4599,714,858,15,367,1446.23,951.84,NA,1000,1000,NA,00120,9,4
51510200798,51,510,200798,2986,135,1185,135,1638,4,21,2714,117,1134,117,1321,4,21,540.12,355.48,NA,1000,1000,NA,00120,9,4
51510200801,51,510,200801,2334,108,1925,108,263,4,33,1904,77,1542,77,183,4,21,378.92,249.39,NA,1000,1000,NA,00120,9,4
51510200802,51,510,200802,2302,76,1612,76,529,7,73,2038,67,1476,67,365,7,56,405.59,266.94,NA,1000,1000,NA,00120,9,4
51510201202,51,510,201202,3268,338,1783,338,947,9,187,2810,237,1557,237,640,9,130,559.23,368.06,NA,1000,1000,NA,00120,9,4
51510201203,51,510,201203,5335,2325,932,2325,1884,6,162,6009,1803,844,1803,1431,5,123,1195.87,787.07,NA,1000,1000,NA,00120,9,4
51510201204,51,510,201204,2719,351,815,351,1493,9,50,2378,245,757,245,1090,8,33,473.25,311.47,NA,1000,1000,NA,00120,9,4
51510201801,51,510,201801,3918,92,2734,92,1036,13,41,3687,81,2652,81,821,13,39,733.76,482.93,NA,1000,1000,NA,00120,9,4
51510201802,51,510,201802,1877,27,1255,27,580,6,9,1558,18,1149,18,360,4,9,310.06,204.07,NA,1000,1000,NA,00120,9,4
51510202001,51,510,202001,2046,15,1914,15,107,2,8,1809,14,1677,14,97,2,5,360.01,236.95,NA,1000,1000,NA,00120,9,4
51510202002,51,510,202002,2284,76,2084,76,83,2,37,2250,66,2009,66,74,2,33,447.78,294.71,NA,1000,1000,NA,00120,9,4
51510202198,51,510,202198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1000,1000,NA,00120,4,4
51510202298,51,510,202298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1000,1000,NA,00120,4,4
51510202398,51,510,202398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1000,1000,NA,00120,9,4
51510202497,51,510,202497,266,13,237,13,4,0,12,253,10,217,10,4,0,12,51.33,34.71,NA,1000,1000,NA,00120,9,4
51510202498,51,510,202498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1000,1000,NA,00120,9,4
51510202598,51,510,202598,9,0,9,0,0,0,0,9,0,9,0,0,0,0,1.47,1.52,NA,1000,1000,NA,00120,4,4
51515050198,51,515,050198,6073,53,4653,53,1327,7,33,4839,30,3824,30,930,7,18,1032,1155,NA,5544,5544,NA,00365,2,9
51515050298,51,515,050298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5544,5544,NA,00365,2,9
51520000202,51,520,000202,5734,35,5051,35,609,3,33,4595,24,4068,24,447,2,30,745.6,1051.83,NA,9816,9816,NA,00450,5,5
51520000203,51,520,000203,3313,9,2987,9,302,4,10,2444,3,2222,3,209,3,4,396.57,559.45,NA,9816,9816,NA,00450,5,5
51520000204,51,520,000204,5284,4,5197,4,46,4,33,4043,3,3983,3,32,4,18,656.03,925.47,NA,9816,9816,NA,00450,5,5
51520020198,51,520,020198,4095,16,3959,16,101,2,15,3413,14,3295,14,76,2,12,553.8,781.26,NA,9816,9816,NA,00450,5,5
51530990698,51,530,990698,6406,12,6086,12,280,5,21,5028,10,4788,10,203,3,14,875,981,NA,11032,11032,NA,00560,6,10
51530990798,51,530,990798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,11032,11032,NA,00560,6,10
51540000001,51,540,000001,719,2,424,2,283,1,9,605,2,396,2,196,1,8,119.48,81.09,NA,14968,14968,NA,00780,8,9
51540000006,51,540,000006,3323,79,2671,79,315,4,251,3280,77,2588,77,289,4,245,647.76,439.6,NA,14968,14968,NA,00780,8,9
51540000008,51,540,000008,3630,44,3218,44,299,4,64,2920,30,2592,30,211,3,54,576.67,391.35,NA,14968,14968,NA,00780,8,9
