GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school,cd_1980,cd_1990
20173000102,20,173,000102,6206,6000,40,109,40,17,0,4305,4184,32,52,26,11,0,813,1239,NA,73250,28125,12510,2,1
20173000103,20,173,000103,4158,3979,46,69,54,8,2,2905,2801,34,31,33,6,0,470,641,NA,44200,54425,09140,2,1
20173000104,20,173,000104,1955,1910,8,23,14,0,0,1378,1357,2,11,8,0,0,120,135,NA,48900,28400,06960,2,1
20173000105,20,173,000105,3196,3119,1,44,15,17,0,2081,2042,1,22,8,8,0,230,170,NA,15100,65100,11080,2,1
20173000106,20,173,000106,2802,2746,8,27,17,4,0,1876,1853,0,11,9,3,0,226,275,NA,25375,25400,11080,2,1
20173000107,20,173,000107,2431,2371,3,44,10,3,0,1698,1665,3,21,7,2,0,15,27,NA,12775,48550,04670,2,1
20173005501,20,173,005501,4588,4363,23,92,68,42,0,3091,2958,11,54,42,26,0,334.83,318.58,NA,31125,60125,07050,2,1
20173005502,20,173,005502,3997,3817,3,97,59,19,2,2750,2646,3,52,35,14,0,549.55,550.91,NA,31125,62675,07050,2,1
20173007201,20,173,007201,2320,2078,45,120,44,31,2,1602,1456,28,72,26,20,0,360.91,399.04,NA,79000,47125,12990,2,1
20173007202,20,173,007202,7930,6953,431,224,61,257,4,6047,5371,307,151,46,172,0,1362.3,1506.24,NA,79000,79000,12990,2,1
20173007301,20,173,007301,3210,3062,29,41,6,71,1,2355,2242,21,31,6,54,1,530.55,586.61,NA,79000,79000,12990,2,1
20173007302,20,173,007302,3961,3653,81,88,13,126,0,3125,2915,61,57,10,82,0,704.02,778.4,NA,79000,79000,12990,2,1
20173009301,20,173,009301,5074,4705,112,126,33,97,1,3783,3537,83,97,21,45,0,852.26,942.3,NA,79000,79000,12990,2,1
20173009302,20,173,009302,5470,4754,343,195,56,122,0,4003,3564,216,121,30,72,0,901.82,997.1,NA,79000,79000,12990,2,1
20173009401,20,173,009401,4338,4173,21,90,18,35,1,3201,3096,18,57,10,19,1,721.14,797.33,NA,79000,79000,12990,2,1
20173009402,20,173,009402,2526,2403,46,48,15,14,0,2043,1961,31,28,13,10,0,460.26,508.89,NA,79000,79000,12990,2,1
20173009501,20,173,009501,12130,11557,121,247,77,123,5,7837,7512,84,126,51,64,0,287.16,532.99,NA,79000,79000,09140,2,1
20173009502,20,173,009502,10362,9912,86,233,63,66,2,6955,6710,53,116,35,40,1,254.84,473.01,NA,79000,3125,06540,2,1
20173009801,20,173,009801,5250,4997,32,145,34,38,4,3721,3578,17,82,17,25,2,550.25,766.85,NA,17800,60675,05460,2,1
20173009802,20,173,009802,6744,6475,75,116,32,46,0,4474,4303,45,69,25,32,0,661.6,922.03,NA,17800,60675,05460,2,1
20173010101,20,173,010101,11884,10712,539,264,29,330,10,8938,8117,384,179,24,229,5,2013.6,2226.36,NA,79000,79000,12990,2,1
20173010102,20,173,010102,6351,5776,333,125,50,63,4,4403,4012,233,80,36,41,1,991.93,1096.74,NA,5337,55075,12990,2,1
20175009656,20,175,009656,2089,1801,9,263,9,7,0,1407,1247,7,143,7,3,0,81,234,NA,37325,64075,08190,3,4
20175009657,20,175,009657,3524,3179,116,174,15,38,2,2587,2387,66,97,10,26,1,358.74,872.44,NA,39825,39825,08730,3,4
20175009658,20,175,009658,3867,3194,126,469,23,47,8,2764,2348,68,296,15,33,4,383.28,932.14,NA,39825,39825,08730,3,4
20175009659,20,175,009659,5443,3884,243,1193,42,72,9,3612,2759,131,648,34,35,5,53,146,NA,39825,39825,08730,3,4
20175009660,20,175,009660,3820,1357,590,1561,30,277,5,2495,1044,349,924,24,150,4,345.98,841.42,NA,39825,39825,08730,3,4
20177000001,20,177,000001,976,768,104,70,22,4,8,847,688,85,50,17,4,3,223.08,224.95,NA,71000,71000,12260,5,2
20177000002,20,177,000002,572,199,133,215,23,1,1,466,173,118,156,17,1,1,122.73,123.76,NA,71000,71000,12260,5,2
20177000003,20,177,000003,1485,775,547,120,35,7,1,1170,663,404,73,22,7,1,308.15,310.74,NA,71000,71000,12260,5,2
20177000004,20,177,000004,4434,2974,1077,260,66,51,6,3339,2392,696,152,50,44,5,879.4,886.79,NA,71000,71000,12260,5,2
20177000005,20,177,000005,2688,1745,698,122,91,23,9,2131,1431,518,90,64,20,8,561.25,565.97,NA,71000,71000,12260,5,2
20177000006,20,177,000006,2613,2076,299,138,71,23,6,1924,1589,179,86,46,22,2,506.73,510.99,NA,71000,71000,12260,5,2
20177000007,20,177,000007,3444,2851,328,173,80,9,3,2270,2001,154,61,48,6,0,597.86,602.88,NA,71000,71000,11490,5,2
20177000008,20,177,000008,3901,3490,126,166,104,13,2,2972,2663,98,118,80,12,1,782.75,789.32,NA,71000,71000,12260,5,2
20177000009,20,177,000009,2528,2277,8,201,31,11,0,1851,1712,5,105,20,9,0,487.5,491.6,NA,71000,71000,12260,5,2
20177000010,20,177,000010,3713,2544,44,1077,39,7,2,2830,1956,31,810,26,6,1,745.35,751.61,NA,71000,71000,12260,5,2
20177000011,20,177,000011,3117,1566,834,631,75,6,5,2186,1187,519,417,55,4,4,575.73,580.57,NA,71000,71000,12260,5,2
20177000012,20,177,000012,2045,834,953,206,45,6,1,1439,642,649,114,28,5,1,378.99,382.18,NA,71000,71000,12260,5,2
20177000013,20,177,000013,4158,3301,491,297,51,10,8,3108,2535,339,183,40,8,3,818.57,825.44,NA,71000,71000,12260,5,2
20177000014,20,177,000014,931,365,513,36,12,5,0,649,270,342,24,8,5,0,170.93,172.37,NA,71000,71000,12260,5,2
20177000015,20,177,000015,1436,1186,155,77,17,0,1,1138,960,118,48,12,0,0,299.72,302.24,NA,71000,71000,12260,5,2
20177000017,20,177,000017,667,563,73,25,4,2,0,595,504,65,21,3,2,0,156.71,158.02,NA,71000,71000,12260,5,2
20177000018,20,177,000018,4219,3741,231,181,33,30,3,3191,2871,151,120,22,25,2,840.43,847.49,NA,71000,71000,12260,5,2
20177000019,20,177,000019,3313,3201,48,51,6,6,1,2551,2469,27,43,6,5,1,671.87,677.51,NA,71000,71000,12260,5,2
20177000020,20,177,000020,3624,3413,70,96,31,12,2,2791,2656,54,54,22,5,0,735.08,741.25,NA,71000,71000,12260,5,2
20177000021,20,177,000021,3834,3039,496,243,38,13,5,2929,2379,355,154,29,11,1,771.42,777.9,NA,71000,71000,12260,5,2
20177000022,20,177,000022,2890,2720,36,91,34,9,0,2241,2129,23,58,23,8,0,590.22,595.18,NA,71000,71000,12260,5,2
20177000023,20,177,000023,978,819,97,34,16,10,2,861,722,88,30,10,9,2,226.76,228.67,NA,71000,71000,12260,5,2
20177000024,20,177,000024,5322,4895,207,129,25,64,2,4324,4024,151,85,17,45,2,1138.83,1148.4,NA,71000,71000,12260,5,2
20177000025,20,177,000025,2938,2820,33,45,20,19,1,2357,2270,30,29,15,12,1,620.77,625.99,NA,71000,71000,12260,5,2
20177000028,20,177,000028,4504,3965,294,179,34,32,0,3548,3195,196,107,28,22,0,934.45,942.3,NA,71000,71000,12260,5,2
20177000029,20,177,000029,3803,2557,936,224,54,23,9,2530,1829,536,117,31,16,1,666.34,671.93,NA,71000,71000,12260,5,2
20177000030,20,177,000030,8269,6639,902,633,54,33,8,5828,4784,608,371,40,22,3,1534.94,1547.84,NA,71000,71000,12180,5,2
20177000031,20,177,000031,5126,2956,1658,378,68,62,4,3342,2123,912,223,41,41,2,880.19,887.59,NA,71000,71000,12260,5,2
20177000032,20,177,000032,1170,1021,62,74,9,4,0,904,802,48,46,6,2,0,238.09,240.09,NA,71000,71000,12180,5,2
20177000033,20,177,000033,4905,4727,46,94,32,6,0,3556,3444,34,54,23,1,0,936.56,944.43,NA,71000,66225,11490,5,2
20177000034,20,177,000034,6898,6640,66,123,43,26,0,4852,4679,45,79,33,16,0,1277.89,1288.63,NA,71000,66225,11490,5,2
20177000035,20,177,000035,4950,4815,6,62,56,11,0,3482,3392,4,35,42,9,0,917.07,924.77,NA,61400,61425,11700,5,2
20177000037,20,177,000037,5618,5126,206,179,54,44,9,3729,3451,127,89,27,31,4,982.12,990.37,NA,71000,79350,03200,5,2
20177000038,20,177,000038,78,55,20,3,0,0,0,78,55,20,3,0,0,0,20.54,20.72,NA,71000,79350,12180,5,2
20177001601,20,177,001601,3169,2912,138,57,16,46,0,2666,2478,103,42,10,33,0,702.15,708.05,NA,71000,71000,12260,5,2
20177001602,20,177,001602,7470,6805,325,210,26,98,6,5787,5335,231,140,22,58,1,1524.14,1536.95,NA,71000,71000,12260,5,2
20177002601,20,177,002601,4267,3983,104,119,31,30,0,3315,3132,67,73,22,21,0,873.08,880.42,NA,71000,71000,12260,5,2
20177002602,20,177,002602,4930,4583,132,113,22,79,1,3872,3625,101,78,16,52,0,1019.78,1028.35,NA,71000,71000,12260,5,2
20177002701,20,177,002701,3509,3316,74,67,27,18,7,2674,2554,43,44,17,13,3,704.26,710.18,NA,71000,71000,12260,5,2
20177002702,20,177,002702,3383,3052,127,144,21,37,2,2588,2368,88,91,15,25,1,681.61,687.34,NA,71000,71000,12260,5,2
20177003601,20,177,003601,3377,3298,14,32,22,11,0,2375,2320,11,21,16,7,0,625.51,630.77,NA,3250,3275,03200,5,2
20177003602,20,177,003602,10486,9855,212,199,48,169,3,7399,6997,141,116,32,110,3,1948.7,1965.08,NA,71000,47275,03200,5,2
20177003901,20,177,003901,6206,5831,111,177,58,27,2,4437,4199,76,106,35,19,2,1168.59,1178.41,NA,71000,70100,12180,5,2
20177003902,20,177,003902,3032,2952,24,34,16,6,0,2161,2113,13,22,8,5,0,569.15,573.93,NA,71000,79350,12180,5,2
20179009526,20,179,009526,1532,1515,0,17,0,0,0,1048,1043,0,5,0,0,0,11,38,NA,63875,66400,07530,3,4
20179009527,20,179,009527,1511,1495,0,9,1,6,0,1122,1113,0,4,1,4,0,239,469,NA,33350,36525,07530,3,4
20181009536,20,181,009536,1501,1396,0,103,1,1,0,1056,1007,0,47,1,1,0,17,44,NA,35975,74175,06580,3,4
20181009537,20,181,009537,5425,5019,17,371,3,15,0,4031,3802,12,203,3,11,0,558,1215,NA,26875,26875,06580,3,4
20183009756,20,183,009756,1144,1144,0,0,0,0,0,859,859,0,0,0,0,0,11,25,NA,39100,51650,00007,3,4
20183009757,20,183,009757,1733,1728,0,3,1,0,1,1343,1341,0,1,1,0,0,7,16,NA,26000,33225,00007,3,4
20183009758,20,183,009758,2201,2185,4,4,5,3,0,1738,1732,1,1,4,0,0,319,707,NA,65925,12175,00007,3,4
20185009706,20,185,009706,2612,2555,0,42,7,8,0,1975,1943,0,21,5,6,0,18,55,NA,67775,67800,11970,3,4
20185009707,20,185,009707,2753,2655,10,70,17,1,0,2013,1963,8,33,9,0,0,18,24,NA,62275,62300,11910,3,4
20187009641,20,187,009641,2333,1915,2,392,17,5,2,1582,1333,1,227,14,5,2,166,347,NA,35600,67975,07860,3,4
20189009651,20,189,009651,1489,1347,9,117,15,1,0,996,918,6,60,11,1,0,113.45,273.24,NA,48600,48625,07560,3,4
20189009652,20,189,009652,3559,3076,17,435,23,8,0,2507,2245,14,224,18,6,0,285.55,687.76,NA,33425,12200,07560,3,4
20191009921,20,191,009921,5731,5533,2,97,64,32,3,4029,3895,1,70,45,17,1,44,48,NA,5500,5525,03900,2,1
20191009922,20,191,009922,5254,5146,1,57,38,5,7,3608,3547,1,29,25,2,4,107,78,NA,15325,15300,05130,2,1
20191009923,20,191,009923,3278,3190,3,37,46,2,0,2402,2352,0,22,26,2,0,31,65,NA,9900,66675,04380,2,1
20191009924,20,191,009924,4343,4099,14,193,27,10,0,3230,3099,12,89,20,10,0,31.28,30.29,NA,76475,76475,12840,2,1
20191009925,20,191,009925,4667,4004,114,475,59,14,1,3275,2868,73,286,40,7,1,31.72,30.71,NA,76475,76475,12840,2,1
20191009926,20,191,009926,2568,2483,4,29,46,6,0,1803,1758,3,14,24,4,0,20,34,NA,53850,53875,10440,2,1
20193009531,20,193,009531,6036,5892,28,67,16,30,3,4386,4288,21,40,12,23,2,700,1344,NA,14650,14650,05010,3,4
20193009532,20,193,009532,1208,1191,1,12,0,4,0,839,830,1,6,0,2,0,14,31,NA,59125,45775,05010,3,4
20193009533,20,193,009533,1014,990,0,22,1,1,0,697,687,0,8,1,1,0,15,45,NA,8425,36925,04080,3,4
20195009556,20,195,009556,1356,1346,1,4,4,1,0,946,939,0,4,2,1,0,140.79,246.9,NA,14900,14925,12630,3,4
20195009557,20,195,009557,2338,2314,1,5,2,16,0,1782,1769,1,3,1,8,0,265.21,465.1,NA,74450,74475,12630,3,4
20197009831,20,197,009831,4047,3902,34,97,14,0,0,2908,2831,21,49,7,0,0,187,328,NA,1350,50275,03240,1,4
20197009832,20,197,009832,2556,2513,7,19,10,7,0,1909,1877,7,13,7,5,0,128,183,NA,21650,79525,06060,1,4
20199009541,20,199,009541,1821,1729,6,79,3,4,0,1292,1241,6,40,3,2,0,142,384,NA,64375,64400,11610,3,4
20201009786,20,201,009786,3919,3894,2,20,3,0,0,2941,2928,0,10,3,0,0,27,67,NA,75825,29900,09120,3,4
20201009787,20,201,009787,3154,3146,2,2,4,0,0,2395,2387,2,2,4,0,0,69,189,NA,28625,28650,00012,3,4
20203009576,20,203,009576,2758,2414,1,326,8,8,1,1884,1696,1,175,7,4,1,321,644,NA,39550,39575,08610,3,4
20205009971,20,205,009971,2283,2262,0,7,13,1,0,1656,1642,0,5,8,1,0,40,56,NA,1625,11375,04170,1,2
20205009972,20,205,009972,1684,1652,1,18,11,2,0,1258,1242,0,8,6,2,0,79,174,NA,16150,22825,06270,1,2
20205009973,20,205,009973,2926,2863,16,29,17,1,0,2239,2195,14,20,9,1,0,392,688,NA,24575,24575,06270,1,2
20205009974,20,205,009974,3396,3342,3,22,23,5,1,2497,2461,2,13,16,4,1,65,131,NA,49650,49650,09900,1,2
20207009966,20,207,009966,2093,2042,11,19,19,2,0,1587,1550,11,11,13,2,0,79,175,NA,49825,49850,13110,1,2
20207009967,20,207,009967,2023,1999,4,6,11,3,0,1541,1522,2,5,10,2,0,265,439,NA,80700,80700,13110,1,2
20209000402,20,209,000402,2239,77,2130,26,5,1,0,1399,62,1319,16,2,0,0,394.11,172.03,NA,36000,36000,07950,4,3
20209000403,20,209,000403,1245,32,1205,6,0,1,1,813,26,783,3,0,1,0,229.03,99.97,NA,36000,36000,07950,4,3
20209000404,20,209,000404,2888,270,2589,22,3,0,4,1921,226,1681,13,1,0,0,541.16,236.22,NA,36000,36000,07950,4,3
20209000405,20,209,000405,1916,1445,375,78,10,3,5,1431,1134,236,51,8,2,0,403.12,175.97,NA,36000,36000,07950,4,3
20209000406,20,209,000406,3453,532,2840,69,8,4,0,2218,433,1721,54,7,3,0,624.82,272.74,NA,36000,36000,07950,4,3
20209000407,20,209,000407,2881,71,2783,21,2,1,3,2087,66,1998,19,2,1,1,587.92,256.63,NA,36000,36000,07950,4,3
20209000408,20,209,000408,1158,15,1117,16,3,7,0,806,10,778,11,3,4,0,227.05,99.11,NA,36000,36000,07950,4,3
20209000410,20,209,000410,2210,21,2149,28,9,3,0,1391,13,1356,11,9,2,0,391.85,171.05,NA,36000,36000,07950,4,3
20209000413,20,209,000413,4989,2205,2592,133,11,42,6,3419,1759,1554,81,8,16,1,963.15,420.43,NA,36000,36000,07950,4,3
20209000415,20,209,000415,2130,1640,329,124,30,7,0,1607,1301,211,67,22,6,0,452.7,197.61,NA,36000,36000,07950,4,3
20209000416,20,209,000416,3623,2613,741,210,23,32,4,2711,2082,446,141,17,25,0,763.7,333.37,NA,36000,36000,07950,4,3
20209000417,20,209,000417,2752,1328,1102,238,21,59,4,1873,950,731,146,15,29,2,527.63,230.32,NA,36000,36000,07950,4,3
20209000418,20,209,000418,949,355,543,25,7,19,0,843,311,500,17,7,8,0,237.48,103.66,NA,36000,36000,07950,4,3
20209000419,20,209,000419,1845,1476,98,244,2,25,0,1430,1200,65,151,2,12,0,402.84,175.84,NA,36000,36000,07950,4,3
20209000421,20,209,000421,2526,1798,274,293,37,121,3,1743,1334,157,174,22,54,2,491.01,214.33,NA,36000,36000,07950,4,3
20209000422,20,209,000422,1547,1346,35,119,13,32,2,1158,1029,21,79,9,19,1,326.21,142.4,NA,36000,36000,07950,4,3
20209000423,20,209,000423,3172,2290,292,445,32,110,3,2256,1740,179,263,22,52,0,635.53,277.42,NA,36000,36000,07950,4,3
20209000424,20,209,000424,2571,1431,467,555,29,86,3,1734,1114,229,335,18,36,2,488.48,213.23,NA,36000,36000,07950,4,3
20209000426,20,209,000426,3252,2300,22,871,30,23,6,2148,1573,11,524,24,14,2,605.1,264.13,NA,36000,36000,07950,4,3
20209000427,20,209,000427,3425,1921,540,815,31,110,8,2246,1431,261,474,25,53,2,632.71,276.19,NA,36000,36000,07950,4,3
20209000428,20,209,000428,3547,1926,595,954,17,47,8,2349,1428,248,624,12,31,6,661.73,288.85,NA,36000,36000,07950,4,3
20209000430,20,209,000430,141,107,14,15,0,5,0,105,81,8,11,0,5,0,29.58,12.91,NA,36000,36000,07950,4,3
20209000434,20,209,000434,2476,2122,72,236,17,26,3,1822,1578,53,154,14,20,3,513.27,224.05,NA,36000,36000,07950,4,3
20209000435,20,209,000435,1692,1557,7,100,15,13,0,1256,1167,5,66,11,7,0,353.82,154.45,NA,36000,36000,12360,4,3
20209000436,20,209,000436,6781,6170,87,346,55,123,0,4681,4324,55,207,31,64,0,1318.66,575.61,NA,36000,36000,12360,4,3
20209000437,20,209,000437,2128,1980,20,117,8,3,0,1534,1449,12,63,7,3,0,432.14,188.63,NA,36000,36000,12360,4,3
20209000444,20,209,000444,2913,2034,754,106,14,2,3,2167,1604,492,57,12,1,1,610.45,266.47,NA,36000,36000,07950,4,3
20209000445,20,209,000445,2640,1277,1269,58,17,19,0,1960,967,936,35,11,11,0,552.14,241.02,NA,36000,36000,07950,4,3
20209000449,20,209,000449,4085,3562,377,113,26,7,0,2985,2639,260,63,18,5,0,643.43,589.71,NA,7975,7975,04050,4,3
20209000450,20,209,000450,4374,3082,143,921,48,169,11,3030,2291,68,534,38,95,4,853.57,372.59,NA,36000,36000,07950,4,3
20209000451,20,209,000451,2147,1040,784,223,10,86,4,1694,907,541,163,6,74,3,477.21,208.31,NA,36000,36000,07950,4,3
20209000452,20,209,000452,4378,3275,437,479,26,150,11,3537,2739,315,330,23,125,5,996.39,434.94,NA,36000,36000,07950,4,3
20209040001,20,209,040001,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.28,0.12,NA,36000,36000,07950,4,3
20209040002,20,209,040002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,36000,36000,07950,4,3
20209040901,20,209,040901,1331,561,749,15,4,2,0,1024,467,539,12,4,2,0,288.47,125.92,NA,36000,36000,07950,4,3
20209040902,20,209,040902,641,7,630,4,0,0,0,422,4,418,0,0,0,0,118.88,51.89,NA,36000,36000,07950,4,3
20209041101,20,209,041101,1188,19,1113,5,1,50,0,733,12,700,2,1,18,0,206.49,90.14,NA,36000,36000,07950,4,3
20209041102,20,209,041102,536,5,509,12,1,9,0,372,4,357,7,1,3,0,104.79,45.74,NA,36000,36000,07950,4,3
20209041201,20,209,041201,1086,32,1033,8,5,8,0,777,26,739,4,5,3,0,218.88,95.55,NA,36000,36000,07950,4,3
20209041202,20,209,041202,1043,84,936,23,0,0,0,669,75,582,12,0,0,0,188.46,82.27,NA,36000,36000,07950,4,3
20209042001,20,209,042001,1704,891,482,236,18,68,9,1177,656,327,146,14,28,6,331.57,144.73,NA,36000,36000,07950,4,3
20209042002,20,209,042002,2042,1084,287,573,20,70,8,1401,838,179,329,12,39,4,394.67,172.28,NA,36000,36000,07950,4,3
20209042501,20,209,042501,207,204,1,1,1,0,0,184,181,1,1,1,0,0,51.83,22.63,NA,36000,36000,07950,4,3
20209042502,20,209,042502,19,12,0,7,0,0,0,16,12,0,4,0,0,0,4.51,1.97,NA,36000,36000,07950,4,3
20209043301,20,209,043301,3467,2740,356,297,21,51,2,2795,2284,257,191,16,45,2,787.37,343.7,NA,36000,36000,07950,4,3
20209043802,20,209,043802,1544,1489,6,32,12,5,0,1123,1095,3,15,6,4,0,316.35,138.09,NA,36000,36000,12360,4,3
20209043803,20,209,043803,2637,2488,16,117,11,5,0,1956,1868,8,71,7,2,0,551.01,240.53,NA,36000,36000,12360,4,3
20209043804,20,209,043804,23,8,0,15,0,0,0,17,5,0,12,0,0,0,4.79,2.09,NA,36000,36000,07950,4,3
20209043901,20,209,043901,288,166,115,7,0,0,0,200,121,74,5,0,0,0,56.34,24.59,NA,36000,36000,07950,4,3
20209043902,20,209,043902,2283,1676,478,86,28,11,4,1623,1228,305,58,19,9,4,457.21,199.58,NA,36000,36000,07950,4,3
20209043903,20,209,043903,3026,2212,649,133,18,14,0,2141,1646,396,79,12,8,0,603.13,263.27,NA,36000,36000,07950,4,3
20209043904,20,209,043904,3021,1311,1616,59,17,9,9,2022,1026,948,32,9,6,1,569.61,248.64,NA,36000,36000,07950,4,3
20209044001,20,209,044001,3810,2785,824,153,29,18,1,2675,2039,508,98,18,12,0,753.56,328.94,NA,36000,36000,07950,4,3
20209044003,20,209,044003,2891,2341,421,103,20,3,3,2062,1756,226,63,14,3,0,580.88,253.56,NA,36000,36000,07950,4,3
20209044004,20,209,044004,873,839,5,25,2,2,0,641,617,3,17,2,2,0,180.57,78.82,NA,36000,36000,12360,4,3
20209044101,20,209,044101,937,576,309,37,12,2,1,661,435,189,24,10,2,1,186.21,81.28,NA,36000,36000,07950,4,3
20209044102,20,209,044102,3457,2411,821,176,27,16,6,2355,1693,532,102,12,11,5,663.42,289.59,NA,36000,36000,07950,4,3
20209044103,20,209,044103,2874,2201,595,54,7,15,2,2312,1825,430,40,5,11,1,651.3,284.3,NA,36000,36000,07950,4,3
20209044104,20,209,044104,2678,1431,1134,95,4,13,1,2085,1254,753,64,3,11,0,587.35,256.39,NA,36000,36000,07950,4,3
20209044201,20,209,044201,3916,3211,579,84,24,13,5,2947,2471,403,55,13,4,1,830.18,362.39,NA,36000,36000,07950,4,3
20209044202,20,209,044202,3782,2879,763,107,15,17,1,2839,2277,484,55,12,10,1,799.76,349.11,NA,36000,36000,07950,4,3
20209044301,20,209,044301,2537,2160,308,59,9,1,0,1905,1642,215,41,6,1,0,536.65,234.25,NA,36000,36000,07950,4,3
20209044302,20,209,044302,2161,1585,493,61,9,11,2,1596,1217,329,33,8,7,2,449.6,196.26,NA,36000,36000,07950,4,3
20209044303,20,209,044303,2458,1019,1386,30,6,14,3,1801,816,953,15,5,10,2,507.35,221.47,NA,36000,36000,07950,4,3
20209044601,20,209,044601,3221,2936,186,86,8,5,0,2338,2162,112,51,8,5,0,658.63,287.5,NA,36000,36000,07950,4,3
20209044602,20,209,044602,34,34,0,0,0,0,0,23,23,0,0,0,0,0,6.48,2.83,NA,36000,36000,07950,4,3
20209044603,20,209,044603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,36000,36000,07950,4,3
20209044702,20,209,044702,3981,3650,225,88,12,4,2,2923,2696,156,56,10,3,2,597,467,NA,20000,20000,04050,4,3
20209044703,20,209,044703,1562,1449,66,43,4,0,0,1086,1014,43,25,4,0,0,305.93,133.54,NA,36000,36000,10680,4,3
20209044704,20,209,044704,1150,903,220,16,3,4,4,841,680,144,10,2,3,2,236.91,103.42,NA,36000,36000,07950,4,3
20209044803,20,209,044803,1623,1559,12,32,12,6,2,1117,1090,5,17,3,2,0,294.42,314.31,NA,NA,57450,10680,4,3
20209044804,20,209,044804,1480,1394,15,53,16,2,0,1026,972,11,31,11,1,0,289.03,126.17,NA,36000,36000,10680,4,3
20209044805,20,209,044805,1718,1624,11,53,30,0,0,1157,1103,9,25,20,0,0,249.4,228.57,NA,7975,7975,04050,4,3
20209044806,20,209,044806,683,673,0,6,1,3,0,525,517,0,6,1,1,0,113.17,103.72,NA,7975,7975,04050,4,3
20209045398,20,209,045398,7,7,0,0,0,0,0,6,6,0,0,0,0,0,1.58,1.69,NA,36000,36000,08340,5,3
