GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school,cd_1980,cd_1990
39035183606,39,035,183606,1772,1051,628,28,5,54,6,1322,826,447,16,5,26,2,502.73,304.6,71682,71682,04475,1,13
39035184103,39,035,184103,4204,3830,188,22,3,158,3,2888,2634,129,18,3,103,1,652.71,883.13,72928,72928,04660,13,17
39035184104,39,035,184104,1427,1333,71,3,0,20,0,1075,1015,47,3,0,10,0,242.96,328.73,72928,72928,04660,13,17
39035184105,39,035,184105,3847,3544,154,21,1,127,0,2708,2504,104,16,1,83,0,612.03,828.09,72928,72928,04660,13,17
39035184106,39,035,184106,2572,2487,30,12,5,38,0,1990,1938,19,6,3,24,0,449.76,608.53,72928,72928,04660,13,17
39035184107,39,035,184107,2470,2325,68,11,0,66,0,1846,1752,46,7,0,41,0,417.21,564.5,72928,72928,04660,13,17
39035184108,39,035,184108,4028,3815,107,16,0,90,0,2904,2762,75,12,0,55,0,656.33,888.03,72928,72928,04660,13,17
39035185101,39,035,185101,3085,2248,737,28,0,72,0,2284,1720,498,13,0,53,0,736.65,522.18,73264,73264,04479,13,13
39035185102,39,035,185102,2879,2701,129,22,2,25,0,2276,2146,95,14,2,19,0,734.07,520.35,73264,73264,04479,13,13
39035185103,39,035,185103,2672,2503,95,29,5,40,0,2008,1898,59,21,3,27,0,647.63,459.08,73264,73264,04479,13,13
39035185104,39,035,185104,4197,3948,130,23,6,89,1,3208,3038,88,18,5,58,1,1034.66,733.43,73264,73264,04479,13,13
39035185201,39,035,185201,1688,1026,614,24,0,24,0,1344,911,404,13,0,16,0,433.48,307.27,73264,73264,04379,13,13
39035185202,39,035,185202,5343,4844,380,38,6,75,0,4161,3826,254,29,3,49,0,1342.03,951.31,73264,73264,04479,13,13
39035185203,39,035,185203,4069,3915,77,34,9,30,4,3164,3058,54,27,5,20,0,1020.47,723.37,73264,73264,04479,13,13
39035186103,39,035,186103,2602,2557,3,12,7,21,2,1993,1962,3,7,3,18,0,402.9,555.68,75098,75098,04484,15,6
39035186104,39,035,186104,2694,2608,16,22,0,48,0,2070,2012,12,14,0,32,0,418.47,577.15,75098,75098,04484,15,17
39035186105,39,035,186105,3798,3682,15,46,2,53,0,2814,2726,13,30,2,43,0,568.88,784.58,75098,75098,04484,15,6
39035186106,39,035,186106,3808,3593,46,61,7,101,0,3355,3196,35,44,6,74,0,678.24,935.42,75098,75098,04484,15,17
39035186107,39,035,186107,4849,4706,18,39,3,82,1,3551,3461,10,22,3,55,0,717.87,990.07,75098,75098,04484,15,17
39035186201,39,035,186201,5323,5080,46,38,1,158,0,3778,3625,32,24,1,96,0,763.76,1053.36,75098,75098,04484,13,6
39035186202,39,035,186202,4161,3882,59,29,2,188,1,2623,2451,41,18,2,110,1,530.26,731.33,75098,75098,04484,13,6
39035186203,39,035,186203,3910,3731,32,51,9,87,0,2500,2397,22,24,6,51,0,505.4,697.04,75098,75098,04484,13,6
39035186204,39,035,186204,4163,4011,27,38,3,84,0,2885,2795,16,21,1,52,0,583.23,804.38,75098,75098,04484,13,6
39035187103,39,035,187103,3321,1841,1375,43,9,45,8,2420,1451,901,33,7,27,1,831.65,400.75,78932,78932,04379,1,13
39035187104,39,035,187104,3860,3028,702,49,1,76,4,2971,2396,485,32,1,56,1,1021,492,78932,78932,04379,1,13
39035187105,39,035,187105,4164,3899,174,36,0,54,1,3664,3465,122,30,0,46,1,1259.16,606.76,78932,78932,04379,13,13
39035187106,39,035,187106,3397,3188,138,20,0,51,0,2666,2510,107,14,0,35,0,916.19,441.49,78932,78932,04379,13,13
39035188103,39,035,188103,4248,205,3992,19,5,6,21,3226,190,3004,16,5,5,6,1259.61,185.94,80990,80990,04500,1,13
39035188104,39,035,188104,2198,244,1929,12,4,7,2,1725,238,1471,7,4,5,0,673.54,99.42,80990,80990,04500,1,13
39035188105,39,035,188105,3717,425,3240,23,4,18,7,2934,399,2500,14,4,14,3,1145.6,169.11,80990,80990,04500,1,13
39035188106,39,035,188106,2849,212,2619,10,0,5,3,1936,185,1737,9,0,2,3,755.92,111.58,80990,80990,04500,1,13
39035188107,39,035,188107,2733,404,2190,20,6,102,11,1873,360,1421,15,3,70,4,731.33,107.95,80990,80990,04500,1,13
39035189103,39,035,189103,7998,7525,71,81,7,313,1,6310,5991,55,55,3,206,0,1085.54,1778.99,83622,83622,04506,13,6
39035189104,39,035,189104,6016,5710,47,61,7,190,1,4433,4236,32,36,4,125,0,762.63,1249.8,83622,83622,04506,13,6
39035189105,39,035,189105,3892,3789,6,26,1,70,0,2994,2926,3,17,1,47,0,515.07,844.1,83622,83622,04506,13,6
39035189107,39,035,189107,5462,5310,15,61,2,73,1,4263,4165,9,43,1,44,1,733.39,1201.87,83622,83622,04506,13,6
39035189108,39,035,189108,3650,3466,22,26,0,132,4,2583,2479,12,18,0,72,2,444.37,728.23,83622,83622,04506,13,6
39035190501,39,035,190501,6093,5915,43,73,2,55,5,4198,4075,37,48,2,35,1,928.08,890.83,58422,58408,04657,13,6
39035190502,39,035,190502,2293,2284,2,2,1,4,0,2112,2103,2,2,1,4,0,466.92,448.17,58422,58408,04657,13,6
39037005001,39,037,005001,4396,4354,10,24,7,1,0,2917,2900,5,8,4,0,0,165,279,55818,1294,04662,18,12
39037005101,39,037,005101,4667,4478,41,127,11,10,0,3324,3210,32,71,7,4,0,153,242,78624,37758,04667,18,12
39037005201,39,037,005201,3674,3644,8,16,5,1,0,2573,2551,7,10,4,1,0,106,120,2120,9414,04662,18,12
39037005301,39,037,005301,3927,3903,0,10,2,12,0,2831,2813,0,8,2,8,0,627,961,79912,82152,04563,18,12
39037005401,39,037,005401,3477,3449,1,18,4,5,0,2413,2400,1,5,3,4,0,395,628,8084,254,04409,18,12
39037005501,39,037,005501,3416,3391,1,23,0,0,1,2437,2422,1,13,0,0,1,451.91,727.32,NA,32354,04409,18,12
39037005550,39,037,005550,5401,5314,9,23,11,43,1,4230,4177,5,15,6,27,0,784.4,1262.44,32340,32354,04409,18,12
39037005601,39,037,005601,7627,7525,41,28,10,12,11,5439,5363,33,19,8,9,7,351,580,82348,33810,04668,18,12
39037555101,39,037,555101,4103,4019,35,31,10,4,4,3248,3196,22,16,10,3,1,602.3,969.36,32340,32354,04409,18,12
39037555102,39,037,555102,4382,4297,29,29,17,7,3,3243,3183,20,18,16,5,1,601.38,967.87,32340,32354,04409,18,12
39037570101,39,037,570101,2919,2896,1,9,9,4,0,2070,2048,1,8,9,4,0,204,422,NA,79380,04664,18,12
39037570102,39,037,570102,5630,5604,7,5,4,10,0,4088,4071,4,3,3,7,0,491,1103,2330,77980,04663,18,12
39039009581,39,039,009581,4595,4386,24,174,3,7,1,3207,3079,16,104,3,5,0,145,296,21308,66670,04672,21,5
39039009582,39,039,009582,4314,4235,2,70,4,3,0,3001,2955,0,40,3,3,0,100,215,55874,81200,04671,21,5
39039009583,39,039,009583,4354,4234,5,106,6,1,2,3167,3103,2,55,6,1,0,525,946,35098,35112,04541,21,5
39039009584,39,039,009584,3874,3795,8,56,10,2,3,2727,2672,5,41,7,2,0,153,207,72256,21420,04671,21,5
39039009585,39,039,009585,4395,3881,129,341,8,28,8,3361,3022,106,201,7,21,4,295,375,21308,56014,04386,21,5
39039009586,39,039,009586,3828,3212,62,541,4,6,3,2654,2322,36,288,4,3,1,1222.85,1678.15,21308,21322,04386,21,5
39039009587,39,039,009587,4487,4023,98,324,7,35,0,3245,2953,73,191,4,24,0,1495.15,2051.85,21308,21322,04386,21,5
39039009588,39,039,009588,4311,3326,108,843,14,16,4,3051,2472,73,488,8,7,3,380,543,21308,21322,04386,21,5
39039009589,39,039,009589,5192,4907,36,218,7,20,4,3658,3493,25,115,7,16,2,374,582,21308,35196,04670,21,5
39041000101,39,041,000101,3294,3194,57,19,11,12,1,2517,2458,34,11,6,8,0,430.41,592.58,21434,21448,04387,6,1
39041000102,39,041,000102,3461,3390,42,17,4,6,2,2453,2414,25,7,3,4,0,419.46,577.51,21434,21448,04387,6,1
39041000103,39,041,000103,2709,2352,208,38,7,100,4,2369,2069,161,30,7,99,3,405.1,557.74,21434,21448,04387,6,1
39041000104,39,041,000104,4770,4601,123,28,3,12,3,3638,3528,84,15,3,8,0,622.1,856.5,21434,21448,04387,6,1
39041000105,39,041,000105,6794,6226,472,50,12,25,9,4947,4559,325,31,10,21,1,845.94,1164.68,21434,21448,04387,6,1
39041000111,39,041,000111,5605,5513,26,44,11,11,0,4036,3983,11,24,11,7,0,131,300,2582,9428,04675,6,1
39041000112,39,041,000112,6341,6263,54,19,2,2,1,4601,4550,35,12,2,2,0,155,386,58940,70842,04675,6,1
39041000115,39,041,000115,5774,5676,47,18,4,27,2,4140,4073,34,9,4,18,2,353,960,83342,58618,04676,6,1
39041000116,39,041,000116,6026,5969,13,16,15,12,1,4265,4239,6,4,10,6,0,184,504,75602,5774,04674,6,1
39041000117,39,041,000117,8614,8479,50,27,17,37,4,6253,6167,33,16,14,23,0,339,816,83342,29694,04674,6,1
39041011410,39,041,011410,7597,7211,281,36,7,55,7,5014,4846,110,16,4,36,2,693,1901,71976,18140,04702,6,1
39041011420,39,041,011420,5944,5796,38,24,8,78,0,4290,4191,26,14,6,53,0,600,1728,64486,43106,04676,6,1
39043000000,39,043,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,99998,21,5
39043000401,39,043,000401,5771,5684,1,60,14,10,2,4275,4225,0,33,9,6,2,1006.7,1018.78,79716,79730,04682,21,5
39043000402,39,043,000402,3763,3720,0,33,2,8,0,2804,2783,0,15,2,4,0,660.3,668.22,NA,79730,04682,21,5
39043000403,39,043,000403,5420,5327,5,69,13,4,2,3924,3866,4,44,7,3,0,484,609,5900,5802,04678,21,5
39043000404,39,043,000404,4684,4592,16,38,4,32,2,3615,3555,16,21,4,19,0,782.2,1076.12,37016,37030,04413,21,5
39043000405,39,043,000405,4483,4403,8,43,16,13,0,3285,3235,4,27,10,9,0,710.8,977.88,37016,37030,04413,21,5
39043000406,39,043,000406,860,859,0,1,0,0,0,705,704,0,1,0,0,0,163.47,184.02,39662,39662,04679,21,5
39043000407,39,043,000407,4126,3184,828,92,11,6,5,3087,2493,527,53,8,4,2,847.73,614.69,70380,70380,04474,21,5
39043000408,39,043,000408,5506,4476,845,148,11,16,10,4121,3470,529,97,9,15,1,1131.68,820.58,70380,70380,04474,21,5
39043000409,39,043,000409,3632,3302,236,77,4,9,4,2768,2570,140,49,3,6,0,422.1,366.82,70380,70380,04474,21,5
39043000410,39,043,000410,3637,2178,1285,137,13,6,18,2532,1590,862,67,7,3,3,695.32,504.18,70380,70380,04474,21,5
39043000411,39,043,000411,4942,4143,685,88,5,8,13,3342,2902,382,45,5,6,2,917.76,665.47,70380,70380,04474,21,5
39043000412,39,043,000412,3190,2108,1018,51,3,10,0,2314,1622,650,31,2,9,0,635.45,460.77,70380,70380,04474,21,5
39043000413,39,043,000413,4069,3203,740,89,11,17,9,3070,2525,473,52,9,11,0,843.06,611.31,70380,70380,04474,21,5
39043000414,39,043,000414,3360,2800,492,26,4,31,7,2604,2212,351,20,3,18,0,603.8,679.68,70422,61714,04681,21,5
39043000415,39,043,000415,2519,2423,14,25,6,50,1,1890,1834,8,16,2,29,1,438.24,493.32,70422,61714,04681,21,5
39043000416,39,043,000416,4746,4609,60,41,5,28,3,3517,3424,42,29,3,19,0,815.5,917.99,70422,61714,04681,21,5
39043000417,39,043,000417,6527,6357,22,133,11,3,1,4793,4669,19,95,9,1,0,730.9,635.18,4402,47572,04680,21,5
39043000418,39,043,000418,5544,5493,9,29,7,5,1,4031,3994,6,22,6,3,0,175,203,50134,50148,04678,21,5
39045000301,39,045,000301,3642,3595,12,20,13,2,0,2783,2753,6,12,10,2,0,449.88,785.94,26110,80570,04690,4,10
39045000302,39,045,000302,2540,2524,4,11,1,0,0,1838,1826,4,7,1,0,0,297.12,519.06,76764,80570,04688,4,10
39045000303,39,045,000303,3273,3241,4,22,2,4,0,2365,2344,0,16,2,3,0,413.73,764.41,3758,43120,04688,4,10
39045000304,39,045,000304,3485,3428,17,21,7,11,1,2511,2476,10,9,7,8,1,439.27,811.59,3758,43120,04688,4,10
39045000305,39,045,000305,10323,9975,156,62,10,120,0,7059,6818,110,38,9,84,0,980.67,2580.68,62498,80206,04689,4,10
39045000306,39,045,000306,8930,8730,81,57,15,43,4,6128,6008,49,37,8,25,1,851.33,2240.32,62498,80206,04689,4,10
39045000307,39,045,000307,2173,2153,4,1,10,5,0,1609,1598,3,1,4,3,0,261.74,690.61,44086,6950,04686,4,10
39045000308,39,045,000308,3615,3575,4,18,6,7,5,2608,2582,3,12,1,5,5,424.26,1119.39,NA,6950,04686,4,10
39045000309,39,045,000309,4681,4662,8,6,4,1,0,3533,3518,7,5,2,1,0,626,1144,12252,32060,04686,4,10
39045000310,39,045,000310,4634,4603,6,5,7,13,0,3351,3331,4,3,5,8,0,804,1812,63716,63240,04687,4,10
39045000311,39,045,000311,5228,5184,11,18,10,5,0,3693,3667,9,7,6,4,0,460,833,8392,69120,04687,4,10
39045000312,39,045,000312,4523,4488,5,11,7,11,1,3248,3224,3,5,7,8,1,655,967,75252,5956,04685,4,10
39045000313,39,045,000313,3368,3325,8,14,7,13,1,2533,2506,7,8,3,9,0,552.48,804.61,41720,41720,04420,4,10
39045000314,39,045,000314,5238,5140,23,30,4,40,1,4006,3938,18,21,3,26,0,873.76,1272.5,41720,41720,04420,4,10
39045000315,39,045,000315,2135,2112,3,5,3,12,0,1815,1797,1,5,2,10,0,395.88,576.53,41720,41720,04420,4,10
39045000316,39,045,000316,5787,5698,18,35,6,30,0,4274,4221,7,16,6,24,0,207.12,314.25,41720,41720,04420,4,10
39045000317,39,045,000317,4355,4304,9,26,9,7,0,3171,3141,4,15,8,3,0,691.64,1007.27,41720,41720,04420,4,10
39045000319,39,045,000319,969,948,14,4,3,0,0,732,716,11,2,3,0,0,159.66,232.52,41720,41720,04420,4,10
39045000320,39,045,000320,2353,2318,8,6,9,12,0,1728,1709,4,2,5,8,0,376.9,548.9,41720,41720,04420,4,10
39045000321,39,045,000321,3685,3650,4,13,7,7,4,2731,2707,3,7,5,5,4,595.67,867.5,41720,41720,04420,4,10
39045000322,39,045,000322,4086,3956,70,39,7,12,2,2958,2859,59,25,4,10,1,645.18,939.61,41720,41720,04420,4,10
39045000323,39,045,000323,3983,3922,15,20,17,9,0,2961,2924,11,13,7,6,0,645.83,940.56,41720,41720,04420,4,10
39045000325,39,045,000325,5153,4460,638,39,8,6,2,4104,3434,622,37,4,5,2,198.88,301.75,41720,35812,04684,4,10
39045000326,39,045,000326,5302,5278,3,6,10,4,1,3728,3708,1,5,9,4,1,260,509,1630,1637,04684,4,10
39047009858,39,047,009858,3535,3438,82,4,1,3,7,2530,2454,65,4,1,3,3,174,280,7188,59486,10010,17,10
39047009859,39,047,009859,3839,3694,107,15,7,3,13,2772,2667,80,13,4,3,5,292,492,38920,38598,10010,17,10
39047009860,39,047,009860,3785,3694,45,23,4,19,0,2908,2844,35,14,1,14,0,78.23,187.79,81214,81214,10011,17,10
39047009861,39,047,009861,3834,3637,166,10,5,14,2,2860,2707,135,4,5,9,0,76.94,184.69,81214,81214,10011,16,10
39047009862,39,047,009862,4431,4176,196,6,17,29,7,3317,3136,146,6,10,18,1,89.23,214.21,81214,81214,10011,16,10
39047009863,39,047,009863,3906,3822,44,10,3,25,2,2885,2830,32,5,2,16,0,77.61,186.31,81214,81214,10011,16,10
39047009864,39,047,009864,4136,4083,15,21,12,5,0,2949,2918,12,12,6,1,0,77,171,54726,82166,10010,16,10
39049000005,39,049,000005,3786,3554,104,27,9,87,5,3136,2964,73,24,7,68,0,612.33,590.1,18000,18000,04380,9,16
39049000006,39,049,000006,4374,3879,242,83,22,135,13,3452,3108,163,57,15,104,5,674.03,649.56,18000,18000,04380,9,16
39049000010,39,049,000010,6018,5291,301,109,24,285,8,5185,4596,228,88,16,254,3,1012.41,975.66,18000,18000,04380,9,16
39049000012,39,049,000012,4937,4306,220,86,8,316,1,4776,4191,189,80,8,307,1,932.55,898.7,18000,18000,04380,9,16
39049000013,39,049,000013,6999,5966,582,102,10,336,3,6724,5841,471,95,8,306,3,1312.91,1265.26,18000,18000,04380,9,16
39049000014,39,049,000014,2184,266,1874,23,7,5,9,1422,207,1187,20,5,2,1,277.66,267.58,18000,18000,04380,6,16
39049000015,39,049,000015,3026,138,2792,23,3,69,1,1814,90,1678,12,2,32,0,354.2,341.34,18000,18000,04380,6,1
39049000016,39,049,000016,2383,801,1544,13,5,14,6,1409,549,836,6,4,13,1,275.12,265.13,18000,18000,04380,9,1
39049000017,39,049,000017,3081,2175,765,53,14,69,5,2573,1937,512,46,12,64,2,502.4,484.16,18000,18000,04380,9,1
39049000019,39,049,000019,5145,4783,211,60,12,75,4,4783,4473,178,52,10,68,2,933.92,900.02,18000,18000,04380,9,16
39049000020,39,049,000020,3349,2833,431,41,5,25,14,2786,2425,288,35,5,24,9,543.99,524.24,18000,18000,04380,9,16
39049000021,39,049,000021,1558,1408,110,17,5,14,4,1429,1294,99,17,5,12,2,279.02,268.9,18000,18000,04380,9,16
39049000022,39,049,000022,1923,1368,493,24,13,20,5,1457,1096,319,16,10,16,0,284.49,274.16,18000,18000,04380,9,1
39049000023,39,049,000023,2005,205,1781,2,0,15,2,1384,138,1239,1,0,6,0,270.24,260.43,18000,18000,04380,6,1
39049000026,39,049,000026,4421,1910,2442,39,10,12,8,3251,1542,1667,25,8,9,0,634.78,611.74,18000,18000,04380,6,1
39049000028,39,049,000028,3458,221,3194,14,15,5,9,2539,178,2327,9,14,3,8,495.76,477.76,18000,18000,04380,6,1
39049000029,39,049,000029,2989,157,2606,22,8,190,6,1611,105,1407,14,6,78,1,314.56,303.14,18000,18000,04380,6,1
39049000030,39,049,000030,1474,685,745,27,4,11,2,1179,586,560,21,4,8,0,230.21,221.85,18000,18000,04380,6,1
39049000032,39,049,000032,1819,1540,188,33,4,54,0,1765,1504,184,26,4,47,0,344.63,332.12,18000,18000,04380,9,16
39049000033,39,049,000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,04380,6,16
39049000034,39,049,000034,159,77,71,10,1,0,0,157,75,71,10,1,0,0,30.66,29.54,18000,18000,04380,6,16
39049000036,39,049,000036,2009,134,1846,18,9,1,1,1537,113,1404,11,7,1,1,300.11,289.22,18000,18000,04380,6,1
39049000037,39,049,000037,4522,593,3823,26,17,50,13,3072,472,2552,16,8,21,3,599.83,578.06,18000,18000,04380,9,1
39049000038,39,049,000038,2632,785,1791,13,9,15,19,1957,671,1252,12,9,9,4,382.12,368.25,18000,18000,04380,9,1
39049000039,39,049,000039,1212,926,225,31,3,23,4,1190,914,216,31,3,22,4,232.36,223.92,18000,18000,04380,6,1
39049000040,39,049,000040,1497,838,631,18,4,5,1,1402,788,590,14,4,5,1,273.75,263.81,18000,18000,04380,6,1
39049000041,39,049,000041,2631,1936,594,30,10,60,1,1786,1383,346,22,7,27,1,348.73,336.07,18000,18000,04380,9,1
39049000042,39,049,000042,1301,1031,218,20,4,28,0,981,775,172,17,4,13,0,191.55,184.6,18000,18000,04380,9,16
39049000043,39,049,000043,3829,3211,395,56,26,138,3,2530,2120,292,25,20,73,0,494,476.07,18000,18000,04380,9,16
39049000044,39,049,000044,1322,800,475,28,13,4,2,703,494,195,6,7,1,0,137.27,132.28,18000,18000,04380,9,1
39049000045,39,049,000045,5635,5254,246,31,11,87,6,3899,3682,138,23,8,45,3,761.31,733.68,18000,18000,04380,9,16
39049000047,39,049,000047,6055,3445,2402,66,6,123,13,4066,2317,1632,42,6,67,2,793.92,765.1,18000,18000,04380,9,1
39049000049,39,049,000049,5917,4510,1234,70,20,68,15,4202,3282,823,39,16,37,5,820.47,790.69,18000,18000,04380,9,16
39049000050,39,049,000050,4253,3952,232,27,22,17,3,2980,2753,181,17,17,11,1,581.87,560.75,18000,18000,04380,9,1
39049000051,39,049,000051,4497,2683,1646,31,23,103,11,2875,1965,831,16,15,47,1,561.37,540.99,18000,18000,04380,9,1
39049000052,39,049,000052,2628,2396,180,28,7,11,6,2321,2135,146,26,5,9,0,453.19,436.74,18000,18000,04380,6,16
39049000053,39,049,000053,4458,745,3595,40,10,50,18,2872,598,2205,29,8,28,4,560.78,540.43,18000,18000,04380,9,1
39049000055,39,049,000055,5989,697,5185,38,28,30,11,4082,527,3491,26,19,17,2,797.04,768.11,18000,18000,04380,9,1
39049000057,39,049,000057,3375,3238,73,27,9,25,3,2981,2877,56,17,9,20,2,582.06,560.94,18000,18000,04380,6,16
39049000059,39,049,000059,3227,1726,1425,24,6,36,10,2138,1266,825,15,6,23,3,417.46,402.31,18000,18000,04380,9,1
39049000060,39,049,000060,2966,1935,946,31,8,42,4,1865,1360,463,13,7,19,3,364.16,350.94,18000,18000,04380,9,1
39049000061,39,049,000061,3638,3196,334,30,49,22,7,2502,2202,230,18,35,15,2,488.53,470.8,18000,18000,04380,9,16
39049000065,39,049,000065,3427,3350,3,23,4,47,0,2475,2418,1,19,2,35,0,474.67,1217.65,79002,79002,04493,9,16
39049000066,39,049,000066,3975,3902,6,29,4,33,1,3072,3021,4,18,4,25,0,589.16,1511.37,79002,79002,04493,9,16
39049000072,39,049,000072,4549,4478,34,16,6,15,0,3412,3360,26,10,5,11,0,532,1359,53970,62974,04699,6,1
39049000076,39,049,000076,1327,353,953,10,7,3,1,1026,280,733,7,3,3,0,200.33,193.06,18000,18000,04380,6,1
39049000080,39,049,000080,2839,2803,12,13,1,10,0,1899,1878,7,6,1,7,0,208,483,41363,9442,04701,9,16
39049000084,39,049,000084,3039,2993,7,26,1,12,0,2344,2308,5,20,1,10,0,573.86,752.33,31304,31304,04407,9,16
39049000085,39,049,000085,4604,4450,36,64,6,38,10,3448,3341,24,49,2,27,5,844.14,1106.67,31304,31304,04407,9,16
39049000089,39,049,000089,4959,4643,227,44,3,41,1,3842,3594,187,28,3,30,0,1013.27,1295.35,6278,6278,04362,6,1
39049000090,39,049,000090,3353,3237,57,24,0,34,1,2427,2335,47,20,0,25,0,640.08,818.27,6278,6278,04362,6,1
39049000091,39,049,000091,4776,4553,176,27,0,16,4,3415,3274,111,18,0,10,2,900.65,1151.38,6278,6278,04362,6,1
39049000096,39,049,000096,4311,3566,632,26,15,72,0,3169,2696,410,19,9,35,0,438.74,870.93,32592,37772,04480,9,16
39049000098,39,049,000098,6604,6543,17,24,11,8,1,4829,4785,14,13,10,6,1,723,1573,33740,63254,04480,9,16
39049000110,39,049,000110,3666,3606,20,20,4,14,2,3050,3002,16,16,4,12,0,595.54,573.92,18000,18000,04380,9,16
39049000120,39,049,000120,3236,3195,6,7,2,26,0,2743,2713,3,5,2,20,0,535.59,516.15,18000,18000,04380,9,16
39049000210,39,049,000210,3091,3029,10,27,1,23,1,2457,2406,9,22,1,18,1,479.75,462.33,18000,18000,04380,9,16
39049000220,39,049,000220,4155,4065,24,31,2,33,0,3129,3065,17,21,2,24,0,610.96,588.78,18000,18000,04380,9,16
39049000310,39,049,000310,3604,3286,240,33,6,32,7,2778,2561,153,30,3,31,0,542.43,522.74,18000,18000,04380,6,16
39049000320,39,049,000320,2645,2559,35,14,5,28,4,2082,2023,25,10,2,22,0,406.53,391.77,18000,18000,04380,6,16
39049000330,39,049,000330,2680,2434,187,24,2,32,1,2002,1850,113,17,1,20,1,390.91,376.72,18000,18000,04380,6,16
39049000410,39,049,000410,2836,2724,42,36,5,25,4,2309,2235,27,23,3,21,0,450.85,434.49,18000,18000,04380,9,16
39049000420,39,049,000420,3452,3339,33,44,5,29,2,2731,2652,22,32,3,22,0,533.25,513.89,18000,18000,04380,9,16
39049000710,39,049,000710,3615,2969,572,35,9,19,11,2680,2279,357,21,9,13,1,523.29,504.3,18000,18000,04380,6,16
39049000720,39,049,000720,3177,956,2142,38,8,30,3,2212,717,1449,22,5,19,0,431.91,416.23,18000,18000,04380,6,16
39049000730,39,049,000730,4660,196,4388,44,7,18,7,3038,145,2851,27,4,10,1,593.19,571.66,18000,18000,04380,6,1
39049000810,39,049,000810,2870,2540,239,24,7,56,4,2156,1938,159,15,6,37,1,420.98,405.7,18000,18000,04380,6,16
39049000820,39,049,000820,3586,2566,957,34,10,17,2,2541,1924,578,18,6,15,0,496.15,478.14,18000,18000,04380,6,1
39049000910,39,049,000910,4344,1582,2685,29,14,15,19,2937,1166,1733,16,11,10,1,573.47,552.66,18000,18000,04380,6,1
39049000920,39,049,000920,2996,1406,1530,14,18,18,10,1928,988,904,8,14,13,1,376.46,362.79,18000,18000,04380,6,1
39049001110,39,049,001110,3733,3128,140,63,3,394,5,3662,3084,125,62,3,384,4,715.03,689.08,18000,18000,04380,9,16
39049001120,39,049,001120,9976,8210,904,221,15,621,5,9921,8170,899,220,15,612,5,1937.15,1866.84,18000,18000,04380,9,16
39049001810,39,049,001810,4062,3449,181,91,7,330,4,3973,3389,171,87,6,317,3,775.76,747.6,18000,18000,04380,9,16
39049001820,39,049,001820,2701,2368,207,44,2,76,4,2433,2171,150,37,2,71,2,475.06,457.82,18000,18000,04380,9,16
39049002510,39,049,002510,2110,170,1918,10,3,9,0,1621,137,1466,9,2,7,0,316.51,305.02,18000,18000,04380,6,1
39049002520,39,049,002520,3412,361,2983,20,12,26,10,2649,346,2259,17,4,19,4,517.24,498.46,18000,18000,04380,6,1
39049002710,39,049,002710,4254,1948,2146,65,8,57,30,3039,1480,1464,45,6,33,11,593.39,571.85,18000,18000,04380,6,1
39049002720,39,049,002720,880,714,148,13,0,4,1,730,604,109,13,0,4,0,142.54,137.36,18000,18000,04380,6,1
39049002730,39,049,002730,2156,1604,499,27,4,19,3,1681,1301,344,19,3,14,0,328.23,316.31,18000,18000,04380,6,1
39049002740,39,049,002740,1473,1373,80,6,1,13,0,1181,1113,55,3,1,9,0,230.6,222.23,18000,18000,04380,6,1
39049002750,39,049,002750,2606,1780,748,49,11,12,6,1868,1399,420,28,9,11,1,364.74,351.5,18000,18000,04380,6,1
39049002760,39,049,002760,3297,2771,444,33,3,46,0,2766,2353,347,28,2,36,0,540.08,520.48,18000,18000,04380,6,1
