GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,ai_an_nh,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
09011007023,09,011,007023,4215,3543,289,191,26,160,6,2664,2274,169,103,12,104,2,335.52,411.41,NA,16960,34250,NA,NA,01770,6,2
09011007024,09,011,007024,3299,2941,185,84,19,68,2,2692,2411,137,70,16,57,1,339.04,415.74,NA,34180,34250,NA,NA,01770,6,2
09011007025,09,011,007025,4990,3953,551,335,59,69,23,3594,2972,331,197,36,52,6,452.65,555.04,NA,34180,34250,NA,NA,01770,6,2
09011007026,09,011,007026,1242,1210,8,7,2,14,1,1063,1044,5,4,2,7,1,133.88,164.16,NA,34180,34250,NA,NA,01770,6,2
09011007027,09,011,007027,4016,3528,239,155,28,64,2,3376,3021,179,104,25,45,2,425.19,521.37,NA,NA,34250,NA,NA,01770,6,2
09011007028,09,011,007028,4014,3392,420,95,28,70,9,2948,2518,303,46,24,54,3,371.29,455.27,NA,61730,34250,NA,NA,01770,6,2
09011007029,09,011,007029,2593,2532,12,19,4,26,0,2166,2114,11,17,3,21,0,272.8,334.51,NA,NA,34250,NA,NA,01770,6,2
09011007030,09,011,007030,3595,3443,37,53,16,44,2,2888,2772,32,35,14,33,2,363.73,446.01,NA,83080,34250,NA,NA,01770,6,2
09011007031,09,011,007031,2457,1976,276,144,20,39,2,2368,1893,274,142,20,37,2,298.24,365.7,NA,NA,42600,NA,NA,02160,6,2
09011007051,09,011,007051,7871,7669,55,103,23,19,2,6046,5910,36,65,17,18,0,1641.37,1821.21,NA,59140,73770,NA,NA,04380,6,2
09011007052,09,011,007052,3510,3391,15,79,1,24,0,2958,2866,12,63,1,16,0,803.04,891.02,NA,73700,73770,NA,NA,04380,6,2
09011007053,09,011,007053,3176,3095,17,25,6,33,0,2630,2567,13,19,6,25,0,331.24,406.16,NA,49810,73770,NA,NA,04380,6,2
09011007054,09,011,007054,2362,2319,8,13,8,12,2,1855,1822,6,10,8,9,0,503.6,558.77,NA,NA,73770,NA,NA,04380,6,2
09011007071,09,011,007071,4884,4752,27,39,23,43,0,3564,3473,19,26,20,26,0,650,1002,59105,NA,55500,NA,NA,03060,6,2
09011007081,09,011,007081,2113,2083,6,9,4,11,0,1541,1520,5,5,4,7,0,233,322,NA,NA,78600,04710,NA,NA,6,2
09011007091,09,011,007091,4882,4780,26,24,26,26,0,3476,3409,16,17,18,16,0,554.2,562.45,NA,NA,33900,NA,NA,01740,6,2
09011007092,09,011,007092,5502,5340,48,78,12,18,6,4107,3999,32,51,11,13,1,654.8,664.55,NA,39940,33900,NA,NA,01740,6,2
09011007101,09,011,007101,3790,3689,25,43,16,9,8,2830,2763,14,29,12,7,5,488,602,NA,NA,43230,02190,NA,NA,6,2
09011007111,09,011,007111,3008,2898,34,38,23,13,2,2208,2151,18,21,12,6,0,484,507,NA,NA,71670,04260,NA,NA,6,2
09011007121,09,011,007121,1810,1790,2,12,1,5,0,1369,1354,2,8,1,4,0,281,455,NA,NA,29910,01590,NA,NA,6,2
09011007131,09,011,007131,2297,2250,12,23,9,3,0,1762,1730,11,13,5,3,0,371,487,NA,NA,6820,00390,NA,NA,6,2
09011007151,09,011,007151,3310,3201,28,40,9,32,0,2345,2268,20,30,8,19,0,472,598,NA,NA,66210,03900,NA,NA,6,2
09011007161,09,011,007161,8554,7608,489,280,22,149,6,6573,5736,470,248,18,97,4,1192.8,1663.12,NA,NA,23400,NA,NA,01320,6,2
09011007162,09,011,007162,6786,6569,47,85,24,61,0,5418,5265,38,54,18,43,0,983.2,1370.88,NA,53120,23400,NA,NA,01320,6,2
09011008701,09,011,008701,6041,5896,47,57,21,19,1,4432,4331,35,38,13,14,1,794,1206,NA,NA,42390,NA,NA,02130,6,2
09011660101,09,011,660101,3150,3055,28,26,11,28,2,2511,2451,17,18,7,17,1,484.37,839.45,NA,NA,57040,NA,NA,03540,6,2
09011660102,09,011,660102,3385,3328,6,16,5,29,1,2616,2575,5,11,5,19,1,504.63,874.55,NA,NA,57040,NA,NA,03540,6,2
09011690199,09,011,690199,452,351,58,24,6,13,0,452,351,58,24,6,13,0,77.75,53.83,NA,52280,52350,NA,NA,02820,6,2
09011690299,09,011,690299,128,111,7,7,3,0,0,128,111,7,7,3,0,0,22.02,15.24,NA,52280,52350,NA,NA,02820,6,2
09011690699,09,011,690699,22,19,1,1,0,1,0,22,19,1,1,0,1,0,3.78,2.62,NA,52280,52350,NA,NA,02820,6,2
09011690799,09,011,690799,56,50,2,4,0,0,0,56,50,2,4,0,0,0,9.63,6.67,NA,52280,52350,NA,NA,02820,6,2
09011695201,09,011,695201,4058,3874,48,54,38,42,2,3031,2899,33,38,28,31,2,543.47,635.69,NA,77720,48900,NA,NA,02580,6,2
09011695202,09,011,695202,5810,5341,171,164,30,93,11,4237,3944,112,98,14,65,4,759.71,888.63,NA,NA,48900,NA,NA,02580,6,2
09011702599,09,011,702599,306,274,31,1,0,0,0,306,274,31,1,0,0,0,38.54,47.26,NA,34180,34250,NA,NA,01770,6,2
09011703199,09,011,703199,2894,2502,216,128,16,29,3,2893,2501,216,128,16,29,3,365.05,617.97,NA,NA,42600,NA,NA,02160,6,2
09011714101,09,011,714101,3281,3131,95,29,10,13,3,2545,2438,67,19,9,11,1,532.52,559.81,NA,15840,15910,NA,NA,00840,6,2
09011714102,09,011,714102,7699,7478,61,89,25,39,7,5570,5404,51,69,19,26,1,1165.48,1225.19,31700,15840,15910,NA,NA,00840,6,2
09013005261,09,013,005261,7079,6908,62,67,14,25,3,4950,4843,44,36,11,16,0,1094,1288,NA,NA,37910,02010,03750,NA,2,1
09013005281,09,013,005281,2540,2498,14,16,8,4,0,1898,1874,9,5,7,3,0,407,493,NA,NA,1080,00030,03750,NA,6,1
09013005291,09,013,005291,4575,4434,26,74,3,37,1,3462,3370,17,50,2,23,0,666,962,NA,NA,6260,NA,NA,00360,6,1
09013005301,09,013,005301,2408,2323,39,25,5,16,0,1924,1871,22,15,4,12,0,365.7,416.25,NA,NA,78250,NA,NA,04680,6,2
09013005302,09,013,005302,6863,6093,238,307,19,196,10,5043,4590,138,176,12,126,1,958.54,1091.03,NA,NA,78250,NA,NA,04680,6,2
09013005304,09,013,005304,3423,3250,51,77,2,43,0,2726,2600,37,53,2,34,0,518.14,589.76,NA,NA,78250,NA,NA,04680,6,2
09013005305,09,013,005305,3452,3344,25,27,0,54,2,2519,2446,19,20,0,34,0,478.79,544.97,NA,NA,78250,NA,NA,04680,6,2
09013005306,09,013,005306,2595,2492,28,14,4,53,4,1940,1873,21,9,4,33,0,368.74,419.71,NA,NA,78250,NA,NA,04680,6,2
09013005351,09,013,005351,6835,6646,77,61,11,37,3,5168,5030,58,46,10,22,2,900.79,1295.2,NA,NA,25360,NA,NA,01440,6,2
09013005352,09,013,005352,4362,4245,66,30,0,21,0,3323,3244,47,23,0,9,0,579.21,832.8,NA,18220,25360,NA,NA,01440,6,2
09013005381,09,013,005381,1389,527,657,198,6,1,0,1389,527,657,198,6,1,0,193.28,344.91,NA,NA,69220,NA,NA,04140,5,6
09013008401,09,013,008401,5979,5727,56,85,17,94,0,4631,4439,43,65,11,73,0,785,877,NA,18220,85950,NA,NA,05100,6,2
09013008501,09,013,008501,4390,4298,36,34,6,15,1,3224,3162,30,19,4,9,0,659.99,697.98,NA,NA,17800,NA,NA,00960,6,2
09013008502,09,013,008502,5673,5520,39,84,18,10,2,4245,4156,28,45,9,5,2,869.01,919.02,NA,17835,17800,NA,NA,00960,6,2
09013008601,09,013,008601,4510,4406,17,61,0,25,1,3373,3311,13,32,0,16,1,724,887,NA,NA,16400,00900,NA,NA,6,2
09013008811,09,013,008811,3959,3747,58,45,3,106,0,3051,2904,38,30,3,76,0,424.83,276.7,NA,73980,44910,02340,00005,NA,6,2
09013008812,09,013,008812,8463,7153,348,280,11,659,12,8330,7079,343,271,11,614,12,1159.9,755.45,NA,73980,44910,02340,00005,NA,6,2
09013008813,09,013,008813,3707,3194,80,91,7,334,1,3190,2793,65,68,3,260,1,444.19,289.3,NA,73980,44910,02340,00005,NA,6,2
09013008814,09,013,008814,347,253,57,36,0,1,0,335,245,54,35,0,1,0,46.65,30.38,NA,NA,44910,02340,00005,NA,6,2
09013008815,09,013,008815,4627,4205,117,121,8,174,2,3795,3458,87,100,4,145,1,528.43,344.17,NA,73980,44910,02340,00005,NA,6,2
09013008901,09,013,008901,4100,3869,20,95,6,109,1,2996,2842,14,59,6,74,1,703.11,685.11,NA,72300,72090,NA,NA,04290,6,2
09013008902,09,013,008902,6991,6879,16,60,16,20,0,5164,5100,10,30,10,14,0,1211.89,1180.89,NA,NA,72090,NA,NA,04290,6,2
09013008961,09,013,008961,612,603,1,4,4,0,0,480,475,1,0,4,0,0,91,152,NA,NA,77830,04650,NA,NA,6,2
09013530301,09,013,530301,5867,5451,180,95,12,125,4,4751,4457,124,70,9,88,3,903.04,1027.86,NA,NA,78250,NA,NA,04680,6,2
09013530302,09,013,530302,5233,4985,83,55,8,97,5,4125,3957,62,36,6,62,2,784.05,892.42,NA,NA,78250,NA,NA,04680,6,2
09013533101,09,013,533101,6073,5926,50,42,6,49,0,4412,4326,32,24,4,26,0,853.52,1161.26,NA,NA,76290,NA,NA,04560,6,2
09013533102,09,013,533102,4928,4765,47,55,8,51,2,3502,3397,35,32,6,31,1,677.48,921.74,NA,NA,76290,NA,NA,04560,6,2
09013538201,09,013,538201,4490,4389,27,39,2,33,0,3326,3257,19,29,1,20,0,462.82,825.91,NA,13445,69220,NA,NA,04140,5,6
09013538202,09,013,538202,3229,3139,18,38,2,32,0,2421,2359,13,28,2,19,0,336.89,601.18,NA,13445,69220,NA,NA,04140,5,6
09015008001,09,015,008001,2277,1540,56,655,5,15,6,1587,1189,31,349,5,8,5,347.27,244.76,NA,85840,86790,NA,NA,05190,6,2
09015008002,09,015,008002,4400,3703,91,524,14,61,7,3518,3080,67,315,11,44,1,769.82,542.57,NA,85840,86790,NA,NA,05190,6,2
09015008003,09,015,008003,4998,3761,236,899,23,68,11,4038,3228,194,535,18,59,4,883.61,622.77,NA,85840,86790,NA,NA,05190,6,2
09015008004,09,015,008004,3810,3363,58,319,14,53,3,2892,2607,45,197,7,36,0,632.84,446.03,NA,85840,86790,NA,NA,05190,6,2
09015008005,09,015,008005,6554,5483,92,924,23,24,8,4901,4327,56,483,18,16,1,1072.46,755.87,NA,71250,86790,NA,NA,05190,6,2
09015008150,09,015,008150,2048,2009,3,24,5,6,1,1504,1480,3,14,4,3,0,271,303,NA,NA,13810,00720,03570,NA,6,2
09015008200,09,015,008200,1578,1539,5,30,1,2,1,1179,1154,4,18,1,2,0,249,291,NA,NA,36000,01890,03570,NA,6,2
09015008250,09,015,008250,1215,1189,5,19,0,2,0,878,866,2,9,0,1,0,194,248,NA,NA,67400,03960,03570,NA,6,2
09015008301,09,015,008301,3765,3632,38,52,13,30,0,2782,2695,23,31,12,21,0,611,555,NA,NA,1430,00090,00005,NA,6,2
09015009001,09,015,009001,3937,3898,2,21,5,11,0,2915,2888,2,15,3,7,0,655.57,705.18,NA,NA,75870,NA,NA,04530,6,2
09015009002,09,015,009002,4731,4627,15,52,23,13,1,3608,3558,7,26,9,8,0,811.43,872.82,NA,54730,75870,NA,NA,04530,6,2
09015009011,09,015,009011,6008,5916,14,40,23,13,2,4503,4443,14,19,17,9,1,792,1291,NA,71530,88190,05370,NA,NA,6,2
09015009022,09,015,009022,1314,1288,4,16,2,4,0,992,978,3,6,1,4,0,173,349,NA,NA,21860,01380,NA,NA,6,2
09015009025,09,015,009025,3102,3057,15,17,3,10,0,2285,2256,8,12,2,7,0,419,646,NA,NA,61030,03360,NA,NA,6,2
09015009031,09,015,009031,6841,6600,89,99,27,15,11,5069,4926,53,59,19,11,1,1117.04,1096.81,NA,62745,62710,NA,NA,03480,6,2
09015009032,09,015,009032,2190,2138,12,9,9,22,0,1697,1659,8,6,9,15,0,373.96,367.19,NA,62745,62710,NA,NA,03480,6,2
09015009041,09,015,009041,5935,5802,19,30,23,60,1,4261,4181,13,16,14,37,0,710.11,769.43,NA,NA,40500,NA,NA,02070,6,2
09015009044,09,015,009044,3878,3786,29,28,19,16,0,2896,2830,20,16,16,14,0,482.63,522.95,NA,18780,40500,NA,NA,02070,6,2
09015009045,09,015,009045,6076,5791,64,65,27,121,8,4550,4377,39,42,16,74,2,758.27,821.62,NA,18780,40500,NA,NA,02070,6,2
09015009051,09,015,009051,6681,6327,85,170,16,82,1,5007,4743,66,143,9,45,1,844,1040,NA,21160,9190,00570,NA,02070,6,2
09015009061,09,015,009061,4467,4373,19,31,22,21,1,3148,3080,14,20,15,18,1,495,799,NA,NA,12130,00660,NA,NA,6,2
09015009071,09,015,009071,4057,3931,24,71,6,20,5,2859,2802,12,34,3,8,0,502.99,507.16,NA,80630,59980,NA,NA,03270,6,2
09015009072,09,015,009072,5103,4987,9,74,8,25,0,3665,3592,8,46,4,15,0,644.79,650.14,NA,49180,59980,NA,NA,03270,6,2
09015009073,09,015,009073,5203,5052,33,68,17,30,3,3764,3667,25,40,11,21,0,662.21,667.7,NA,60090,59980,NA,NA,03270,6,2
09015009081,09,015,009081,2357,2306,5,24,9,13,0,1664,1637,3,14,3,7,0,254,347,NA,NA,73420,04350,NA,NA,6,2
