GEOID,state,county,tract,pop,pop_white,pop_black,pop_hisp,pop_aian,pop_asian,pop_other,vap,vap_white,vap_black,vap_hisp,vap_aian,vap_asian,vap_other,ndv,nrv,place,mcd,school_elm,DISTRICT,school,cd_1980,cd_1990
17161000215,17,161,000215,4439,4165,71,164,9,27,3,3472,3291,43,113,4,20,1,580.58,806.22,49867,70993,NA,NA,26400,4,8
17161000216,17,161,000216,2941,2749,42,128,5,14,3,2080,1965,32,70,3,10,0,460.39,545.83,49867,49880,NA,NA,26400,4,8
17161000217,17,161,000217,4131,3627,120,342,15,19,8,2978,2683,66,206,9,12,2,659.15,781.49,49867,49880,NA,NA,26400,4,8
17161000218,17,161,000218,5157,4869,64,178,10,36,0,4011,3828,49,105,7,22,0,670.71,931.38,49867,70993,NA,NA,26400,4,8
17161000219,17,161,000219,1887,1756,56,64,5,4,2,1449,1369,36,37,3,4,0,242.3,336.47,49867,70993,NA,NA,26400,4,8
17161000220,17,161,000220,3923,3654,68,159,10,29,3,2905,2722,58,98,6,20,1,642.99,762.33,49867,49880,NA,NA,26400,4,8
17161000221,17,161,000221,2646,2478,27,106,4,31,0,2047,1938,24,66,1,18,0,453.08,537.17,49867,49880,NA,NA,26400,4,8
17161000222,17,161,000222,3999,3376,68,532,4,18,1,2904,2545,39,301,4,14,1,642.77,762.07,49867,49880,NA,NA,26400,4,8
17161000223,17,161,000223,188,147,8,29,2,2,0,151,121,6,20,2,2,0,33.42,39.63,49867,49880,NA,NA,26400,4,8
17161000224,17,161,000224,1678,834,38,782,6,15,3,1120,604,27,469,6,13,1,247.9,293.91,49867,49880,NA,NA,26400,4,8
17161000225,17,161,000225,212,88,92,21,0,11,0,120,55,50,10,0,5,0,23.46,14.79,49867,49880,NA,NA,26400,4,8
17161000226,17,161,000226,361,286,32,37,0,6,0,340,276,32,26,0,6,0,66.48,41.92,65078,65091,NA,NA,34410,4,8
17161000227,17,161,000227,2188,1660,215,266,8,33,6,1639,1339,138,137,3,22,0,320.46,202.07,65078,65091,NA,NA,34410,4,8
17161000228,17,161,000228,5671,5273,169,171,13,42,3,4650,4362,122,115,10,39,2,909.18,573.29,65078,65091,NA,NA,34410,4,8
17161000229,17,161,000229,2966,2784,68,102,1,7,4,2349,2238,40,64,1,4,2,462.38,678.55,65078,71201,NA,NA,34410,4,8
17161000230,17,161,000230,4185,4048,45,60,0,32,0,3368,3287,27,36,0,18,0,662.96,972.9,65078,71201,NA,NA,34410,4,8
17161000231,17,161,000231,2755,2631,42,50,2,30,0,2134,2060,29,29,1,15,0,420.06,616.44,65078,71201,NA,NA,34410,4,8
17161000232,17,161,000232,5303,4959,219,93,7,25,0,4407,4179,148,61,5,14,0,867.48,1273.03,65078,71201,NA,NA,34410,4,8
17161000233,17,161,000233,3815,2899,644,250,6,11,5,2626,2160,319,133,5,9,0,513.45,323.75,65078,65091,NA,NA,34410,4,8
17161000234,17,161,000234,1539,388,1045,87,9,7,3,1098,316,705,60,9,6,2,214.68,135.37,65078,65091,NA,NA,34410,4,8
17161000235,17,161,000235,2393,1129,1107,135,12,10,0,1562,858,618,73,6,7,0,305.41,192.58,65078,65091,NA,NA,34410,4,8
17161000236,17,161,000236,2117,409,1639,53,10,1,5,1324,338,949,33,2,0,2,258.87,163.23,65078,65091,NA,NA,34410,4,8
17161000237,17,161,000237,2625,1521,982,111,6,4,1,1801,1184,556,56,3,2,0,354.51,520.25,65078,71201,NA,NA,34410,4,8
17161000240,17,161,000240,4180,4050,6,83,7,34,0,2989,2916,5,41,5,22,0,657,696,15235,15248,NA,NA,26400,4,8
17161000242,17,161,000242,4316,4041,162,86,12,15,0,3148,2984,103,42,9,10,0,513.42,537.01,65078,6301,NA,NA,34410,4,8
17161000243,17,161,000243,3627,3534,12,68,5,5,3,2785,2729,9,38,5,3,1,454.21,475.08,49009,6301,NA,NA,34410,4,8
17161000244,17,161,000244,2096,1534,458,80,4,20,0,1578,1253,256,50,4,15,0,310.61,455.83,65078,71201,NA,NA,34410,4,8
17161024101,17,161,024101,3773,3669,40,49,4,11,0,2785,2733,21,26,0,5,0,143,237,49009,66300,NA,NA,36180,4,8
17161024102,17,161,024102,5328,4997,219,76,13,23,0,3675,3483,124,42,10,16,0,599.37,626.91,1426,1439,NA,NA,34440,4,8
17161024103,17,161,024103,3875,3820,5,39,6,5,0,2796,2762,5,22,4,3,0,113,207,63420,9512,NA,NA,34440,4,8
17163005004,17,163,005004,3640,44,3570,22,4,0,0,2323,44,2262,13,4,0,0,772.58,139.07,22255,22268,NA,NA,13320,1,18
17163005005,17,163,005005,3343,72,3246,8,14,3,0,2031,57,1959,7,7,1,0,675.47,121.59,22255,22268,NA,NA,13320,1,18
17163005006,17,163,005006,1958,22,1928,2,2,4,0,1282,22,1256,0,2,2,0,426.37,76.75,22255,22268,NA,NA,13320,1,18
17163005008,17,163,005008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22255,22268,NA,NA,13320,1,18
17163005009,17,163,005009,6741,40,6682,13,6,0,0,4225,34,4180,10,1,0,0,1405.14,252.94,22255,22268,NA,NA,13320,1,18
17163005010,17,163,005010,3684,15,3645,21,3,0,0,2540,9,2519,10,2,0,0,844.75,152.06,22255,22268,NA,NA,13320,1,18
17163005011,17,163,005011,2816,18,2789,3,1,0,5,1981,15,1960,3,1,0,2,658.84,118.6,22255,22268,NA,NA,13320,1,18
17163005012,17,163,005012,5698,54,5612,22,0,10,0,3991,52,3917,15,0,7,0,1327.32,238.93,22255,22268,NA,NA,13320,1,18
17163005013,17,163,005013,6033,124,5864,27,8,2,8,4020,107,3884,17,7,2,3,1336.97,240.67,22255,22268,NA,NA,13320,1,18
17163005014,17,163,005014,3651,130,3489,28,2,0,2,2397,127,2254,14,2,0,0,797.19,143.5,22255,22268,36330,05640,13320,1,18
17163005017,17,163,005017,4210,3459,633,81,12,24,1,3234,2699,447,60,7,20,1,618.32,1096.35,4845,4858,05610,05640,NA,1,18
17163005018,17,163,005018,7058,6657,233,95,18,52,3,5347,5084,143,69,12,39,0,1022.31,1812.68,4845,4858,05610,05640,NA,1,18
17163005019,17,163,005019,4159,3950,105,77,9,18,0,3074,2953,63,40,6,12,0,587.73,1042.11,4845,4858,05610,05640,NA,1,18
17163005021,17,163,005021,2097,1471,22,595,1,7,1,1641,1202,12,420,1,5,1,321.97,170.54,24933,10968,NA,NA,13320,1,18
17163005022,17,163,005022,4695,882,3703,94,1,9,6,2791,742,1981,58,1,6,3,547.61,290.06,79085,10968,NA,NA,13320,1,18
17163005023,17,163,005023,197,182,4,4,1,5,1,149,139,3,1,1,5,0,33.72,20.28,67756,12210,NA,NA,08040,13,18
17163005025,17,163,005025,2925,91,2816,12,5,0,1,1764,72,1684,6,2,0,0,399.21,240.1,958,12210,NA,NA,13320,13,18
17163005027,17,163,005027,1645,7,1629,4,5,0,0,1080,7,1067,4,2,0,0,244.42,147,12203,12210,NA,NA,13320,13,18
17163005028,17,163,005028,2436,165,2262,5,1,3,0,1514,142,1369,1,1,1,0,342.63,206.07,12203,12210,14220,05640,08040,13,18
17163005029,17,163,005029,2304,62,2234,6,0,1,1,1565,58,1503,2,0,1,1,354.18,213.01,12203,12210,36330,05640,13320,13,18
17163005030,17,163,005030,985,115,848,14,0,0,8,622,102,511,7,0,0,2,140.77,84.66,12203,12210,NA,NA,13320,13,18
17163005038,17,163,005038,7245,5410,1168,326,23,308,10,4225,3185,668,173,16,181,2,320,893,68328,69550,36210,29790,24940,1,18
17163005039,17,163,005039,11328,10895,140,155,28,104,6,8310,8016,98,100,18,75,3,440,844,27806,27819,15820,15840,24940,1,18
17163005041,17,163,005041,1212,67,1144,1,0,0,0,790,47,743,0,0,0,0,262.74,47.3,22255,72741,NA,NA,13320,1,18
17163005044,17,163,005044,1226,10,1205,4,5,2,0,686,9,673,1,1,2,0,228.15,41.07,22255,22268,NA,NA,13320,1,18
17163501501,17,163,501501,2110,1216,860,17,10,5,2,1566,941,604,10,6,4,1,299.41,530.89,22255,22268,36330,05640,13320,1,18
17163501502,17,163,501502,2992,2851,86,37,3,15,0,2425,2317,66,27,3,12,0,290.24,734.43,4845,4858,14220,05640,13320,1,18
17163501601,17,163,501601,7925,7420,390,76,9,27,3,6528,6136,303,59,9,20,1,1248.11,2213.04,4845,4858,05610,05640,NA,1,18
17163501602,17,163,501602,5920,5432,368,69,15,36,0,4687,4343,254,48,10,32,0,896.12,1588.93,4845,4858,05610,05640,NA,1,18
17163501603,17,163,501603,7204,6604,445,79,26,41,9,5402,5021,281,51,13,32,4,433.35,962.23,4845,4858,05610,05640,NA,1,18
17163502401,17,163,502401,2735,155,2553,21,1,1,4,1570,144,1414,9,1,0,2,308.04,163.16,79085,10968,NA,NA,13320,1,18
17163502403,17,163,502403,10,10,0,0,0,0,0,5,5,0,0,0,0,0,0.98,0.52,45993,10968,NA,NA,13320,1,18
17163502404,17,163,502404,5662,4366,1123,128,20,13,12,3952,3198,654,73,15,10,2,775.4,410.72,11644,10968,17310,05640,13320,1,18
17163502601,17,163,502601,7700,7057,370,166,23,82,2,5601,5226,198,92,15,69,1,1267.57,762.34,10370,12210,NA,NA,08040,13,18
17163502602,17,163,502602,6437,5996,284,98,21,35,3,4620,4349,172,59,15,22,3,1045.56,628.82,10370,12210,NA,NA,08040,13,18
17163502603,17,163,502603,5759,4233,1418,67,13,23,5,3722,2973,677,43,12,17,0,842.33,506.6,10370,12210,NA,NA,08040,13,18
17163502604,17,163,502604,1489,1358,85,36,2,6,2,1103,1024,54,20,2,3,0,249.62,150.13,4845,12210,36330,05640,13320,13,18
17163503101,17,163,503101,6081,5885,130,36,23,7,0,4387,4264,83,22,15,3,0,661.35,674.07,21254,73456,NA,NA,12720,13,18
17163503102,17,163,503102,1494,1464,17,7,3,3,0,1132,1113,10,5,2,2,0,170.65,173.93,21254,73456,26190,05640,12720,13,18
17163503201,17,163,503201,3363,3034,273,17,2,37,0,2551,2345,168,13,1,24,0,305.32,772.59,4845,72988,14220,05640,08040,1,18
17163503202,17,163,503202,5646,5426,131,51,13,22,3,4223,4086,81,30,9,16,1,505.44,1278.97,4845,72988,14220,05640,08040,1,18
17163503203,17,163,503203,4979,4894,27,33,14,10,1,3691,3629,24,18,12,7,1,462,992,49386,49399,26190,05640,41070,1,18
17163503301,17,163,503301,4320,4110,137,31,11,30,1,3456,3297,103,25,10,20,1,277.24,615.6,74119,66729,18960,05640,NA,1,18
17163503302,17,163,503302,10283,9116,827,178,15,144,3,7517,6786,515,113,12,90,1,603.02,1338.96,74119,66729,42960,05640,NA,1,18
17163503303,17,163,503303,10271,8804,1107,184,23,149,4,7568,6601,718,129,17,102,1,607.11,1348.04,4845,66729,05580,05640,NA,1,18
17163503304,17,163,503304,5123,4845,180,46,4,41,7,3768,3592,113,33,2,28,0,302.27,671.17,4845,66729,05610,05640,NA,1,18
17163503401,17,163,503401,8312,8017,112,121,25,35,2,6277,6077,74,83,17,26,0,1026.6,1489.88,11644,11657,17310,05640,10650,1,18
17163503402,17,163,503402,7625,6928,469,126,16,85,1,5910,5461,290,80,14,65,0,966.58,1402.77,25141,11657,17310,05640,NA,1,18
17163503404,17,163,503404,1831,1784,2,35,0,10,0,1348,1317,2,23,0,6,0,220.47,319.96,15599,11657,29760,29790,10650,1,18
17163503405,17,163,503405,7412,6700,470,103,16,118,5,5664,5178,320,70,12,81,3,926.35,1344.39,25141,11657,32190,29790,NA,1,18
17163504001,17,163,504001,3613,3574,12,13,6,8,0,2596,2574,5,6,5,6,0,219,417,52116,52129,15820,15840,27960,1,18
17163504002,17,163,504002,6103,6035,9,36,8,12,3,4355,4319,4,18,5,8,1,182,279,46955,46968,15820,15840,24650,1,18
17163504201,17,163,504201,1780,35,1740,4,1,0,0,1111,34,1072,4,1,0,0,369.49,66.51,22255,22268,NA,NA,13320,1,18
17163504302,17,163,504302,6701,5687,823,96,23,65,7,4917,4249,539,57,16,54,2,355,670,42496,42509,29760,29790,22300,1,18
17163504303,17,163,504303,6022,5576,319,65,13,49,0,4296,4037,181,33,13,32,0,522,1198,47423,47436,NA,NA,24940,1,18
17163504304,17,163,504304,6118,5249,604,130,13,122,0,4513,3920,408,85,12,88,0,531.45,1251.35,55249,55262,29760,29790,NA,1,18
17163504305,17,163,504305,8546,7607,629,136,21,146,7,6000,5415,389,80,16,97,3,706.55,1663.65,55249,55262,29760,29790,NA,1,18
17165009551,17,165,009551,2712,2690,5,9,7,1,0,2118,2104,2,8,4,0,0,382.53,425.27,23009,21709,NA,NA,13660,13,10
17165009555,17,165,009555,2691,2674,2,6,7,1,1,2117,2101,2,6,7,0,1,382.35,425.07,23009,21709,NA,NA,13660,13,10
17165009556,17,165,009556,2528,2505,7,12,3,1,0,1861,1849,4,5,2,1,0,336.12,373.67,62588,62601,NA,NA,13660,13,10
17165009557,17,165,009557,2729,2706,0,9,11,3,0,2055,2041,0,6,7,1,0,132,162,28261,28274,NA,NA,16020,13,10
17165009558,17,165,009558,3761,3353,354,34,11,3,6,2789,2587,176,14,7,3,2,638.99,924.59,33136,33149,NA,NA,18270,13,10
17165009559,17,165,009559,2801,2602,151,20,7,15,6,2200,2069,100,15,6,9,1,504.04,729.33,33136,33149,NA,NA,18270,13,10
17165009560,17,165,009560,3090,3040,32,14,2,2,0,2335,2299,21,12,1,2,0,534.97,774.08,33136,33149,NA,NA,18270,13,10
17165009561,17,165,009561,2795,2475,289,11,4,5,11,2096,1898,182,6,1,5,4,433,555,11410,11423,NA,NA,08580,13,10
17165009562,17,165,009562,3444,3310,85,20,14,8,7,2572,2476,67,12,11,6,0,138,280,72884,33149,NA,NA,18270,13,10
17167000001,17,167,000001,4251,4026,161,20,14,28,2,3195,3031,122,18,10,13,1,578.94,1100.19,72000,72013,NA,NA,37080,18,9
17167000002,17,167,000002,6707,6322,242,77,16,37,13,5179,4924,166,55,10,24,0,938.44,1783.37,72000,11046,NA,NA,37080,18,9
17167000003,17,167,000003,4017,3678,256,33,7,36,7,3222,2982,179,23,6,30,2,583.83,1109.49,72000,11046,NA,NA,37080,18,11
17167000004,17,167,000004,3583,3404,128,9,1,40,1,2747,2644,68,6,1,28,0,497.76,945.92,72000,11046,NA,NA,37080,18,11
17167000006,17,167,000006,5943,5622,248,23,12,26,12,4528,4341,143,15,8,17,4,820.48,1559.2,72000,72013,NA,NA,37080,18,11
17167000007,17,167,000007,2422,2346,50,13,3,8,2,1844,1794,31,8,3,7,1,1249,1847,30835,72013,NA,NA,37080,18,11
17167000008,17,167,000008,2741,1332,1376,24,5,0,4,1648,969,660,15,4,0,0,298.62,567.48,72000,11046,NA,NA,37080,18,11
17167000009,17,167,000009,3089,2504,509,44,8,12,12,2334,1960,322,34,7,10,1,422.92,803.71,72000,11046,NA,NA,37080,18,11
17167000010,17,167,000010,8821,8165,395,55,13,189,4,7176,6723,274,39,8,131,1,1300.29,2471.03,72000,11046,NA,NA,37080,18,9
17167000011,17,167,000011,2710,2647,25,22,4,12,0,2174,2135,14,13,3,9,0,393.93,748.61,72000,11046,NA,NA,37080,18,9
17167000012,17,167,000012,3905,3690,147,35,3,27,3,3005,2855,98,26,3,22,1,544.51,1034.76,72000,11046,NA,NA,37080,18,11
17167000013,17,167,000013,2246,1930,256,40,7,13,0,1901,1657,197,28,7,12,0,344.46,654.6,72000,11046,NA,NA,37080,18,11
17167000014,17,167,000014,911,770,123,10,2,6,0,852,728,107,9,2,6,0,154.38,293.38,72000,11046,NA,NA,37080,18,11
17167000015,17,167,000015,1169,351,805,3,7,0,3,899,328,566,2,3,0,0,162.9,309.57,72000,11046,NA,NA,37080,18,11
17167000016,17,167,000016,4203,1444,2709,21,7,17,5,2633,1108,1497,10,5,12,1,477.1,906.67,72000,11046,NA,NA,37080,18,11
17167000017,17,167,000017,2003,442,1549,2,9,1,0,1351,334,1008,2,6,1,0,244.8,465.21,72000,11046,NA,NA,37080,18,11
17167000018,17,167,000018,2773,2458,257,25,4,20,9,2250,2041,170,18,4,13,4,407.7,774.78,72000,11046,NA,NA,37080,18,11
17167000019,17,167,000019,3939,3499,321,47,5,62,5,3155,2835,226,42,5,47,0,571.69,1086.41,72000,11046,NA,NA,37080,18,11
17167000020,17,167,000020,5103,4817,67,39,0,178,2,3684,3497,49,21,0,117,0,667.54,1268.57,72000,11046,NA,NA,37080,18,9
17167000021,17,167,000021,3882,3772,55,26,5,24,0,3028,2942,41,20,5,20,0,451.68,1091.95,72000,11046,NA,NA,37080,18,11
17167000022,17,167,000022,3742,3663,44,22,1,10,2,2897,2846,28,13,1,9,0,524.94,997.57,72000,11046,NA,NA,37080,18,11
17167000023,17,167,000023,3061,2234,758,48,9,6,6,2146,1665,445,24,6,5,1,388.86,738.97,72000,11046,NA,NA,37080,18,11
17167000024,17,167,000024,4238,1950,2231,31,8,13,5,2905,1450,1421,18,7,7,2,526.39,1000.33,72000,11046,NA,NA,37080,18,11
17167000025,17,167,000025,4628,4274,290,20,3,36,5,3639,3390,204,13,3,29,0,659.39,1253.08,72000,83310,NA,NA,37080,18,11
17167000026,17,167,000026,3102,2946,127,11,7,11,0,2394,2296,75,9,4,10,0,433.79,824.37,72000,11046,NA,NA,37080,18,11
17167000027,17,167,000027,4173,4060,48,44,8,11,2,3345,3270,27,33,8,7,0,498.97,1206.26,72000,83310,NA,NA,37080,18,11
17167000028,17,167,000028,5987,5529,305,54,11,86,2,4805,4497,208,34,7,59,0,716.75,1732.76,72000,83310,NA,NA,37080,18,11
17167000029,17,167,000029,4812,4523,155,35,2,95,2,3679,3469,116,23,2,68,1,666.64,1266.85,72000,11046,NA,NA,37080,18,9
17167000030,17,167,000030,3281,2990,165,45,1,80,0,2518,2303,121,30,1,63,0,375.6,908.03,72000,11046,NA,NA,04920,18,11
17167000031,17,167,000031,4588,4451,55,38,2,42,0,3395,3321,30,18,2,24,0,615.18,1169.06,72000,11046,NA,NA,04920,18,9
17167000032,17,167,000032,7647,7523,14,66,4,39,1,5175,5100,11,37,3,23,1,508,1490,12684,12697,NA,NA,04920,8,9
17167000033,17,167,000033,4634,4590,4,17,7,16,0,3330,3302,3,8,7,10,0,364,711,58174,58187,NA,NA,30930,18,11
17167000034,17,167,000034,5171,5118,3,32,9,8,1,3604,3572,1,18,8,5,0,615,1215,2921,2928,NA,NA,04620,8,9
17167000035,17,167,000035,4400,4363,5,20,7,5,0,3188,3167,5,8,5,3,0,170,286,52168,52181,NA,NA,27990,8,9
17167000036,17,167,000036,6621,6460,52,34,6,62,7,4766,4656,42,24,2,41,1,439,1181,72000,18160,NA,NA,31920,8,9
17167000037,17,167,000037,5688,5593,23,40,12,20,0,4062,4001,17,24,8,12,0,377,1042,69342,81776,NA,NA,42480,8,9
17167000038,17,167,000038,7515,7436,21,32,10,16,0,5394,5339,15,14,10,16,0,934,1991,64486,14858,NA,NA,34100,8,9
17167000039,17,167,000039,6391,6305,20,24,17,25,0,4444,4390,16,13,10,15,0,489,1435,64759,64772,NA,NA,34320,18,9
17167000040,17,167,000040,4395,4348,21,14,9,3,0,3128,3095,15,7,8,3,0,24,67,37127,48034,NA,NA,39450,8,9
17167000501,17,167,000501,2050,1981,38,23,1,7,0,1507,1462,22,17,0,6,0,273.07,518.93,72000,11046,NA,NA,37080,18,11
17167000502,17,167,000502,7844,7504,239,56,15,29,1,5709,5510,135,32,12,19,1,1034.47,1965.88,72000,11046,NA,NA,37080,18,11
17169009701,17,169,009701,2082,2078,0,2,2,0,0,1520,1516,0,2,2,0,0,75,89,44056,6132,NA,NA,35670,8,11
17169009702,17,169,009702,2700,2688,2,2,4,4,0,2123,2115,1,2,4,1,0,386,780,66339,66352,NA,NA,35670,8,11
17169009703,17,169,009703,2716,2708,0,3,3,2,0,1996,1988,0,3,3,2,0,72,170,66339,3350,NA,NA,35670,8,11
17171009706,17,171,009706,1985,1968,1,10,5,1,0,1428,1416,1,6,5,0,0,120,191,6899,92250,NA,NA,06600,8,11
17171009707,17,171,009707,3659,3651,0,5,1,2,0,2737,2732,0,4,1,0,0,90,174,82270,92016,NA,NA,42660,8,11
17173009591,17,173,009591,3787,3763,4,9,4,7,0,2837,2823,3,5,4,2,0,25,50,51232,51245,NA,NA,27030,18,10
17173009592,17,173,009592,3031,3011,0,4,7,9,0,2211,2199,0,2,4,6,0,72,112,75848,75861,39330,39360,36090,18,10
17173009593,17,173,009593,5195,5165,7,13,4,6,0,4020,4000,5,8,4,3,0,749,1213,69186,69199,NA,NA,36090,18,10
17173009594,17,173,009594,3334,3316,1,7,9,0,1,2485,2473,1,7,4,0,0,97,239,82322,82335,NA,NA,42690,18,10
17173009595,17,173,009595,3559,3556,0,2,0,0,1,2565,2563,0,2,0,0,0,151,298,72650,61522,11050,11080,37830,18,10
17173009596,17,173,009596,3355,3341,2,10,2,0,0,2392,2385,0,5,2,0,0,62,71,17055,20851,11050,11080,30630,18,10
17175009514,17,175,009514,3539,3502,3,22,5,7,0,2686,2662,3,12,5,4,0,48,113,75783,75796,35280,43500,39250,4,9
17175009515,17,175,009515,2995,2968,2,8,3,14,0,2168,2152,2,4,1,9,0,85,155,83687,24478,35280,43500,39250,4,9
17177000001,17,177,000001,3981,3960,3,6,6,5,1,2829,2818,1,3,4,3,0,169,425,18706,65143,NA,NA,11610,15,4
17177000002,17,177,000002,3474,3441,4,17,3,9,0,2518,2498,2,12,1,5,0,138,380,56341,9226,NA,NA,30060,15,4
17177000003,17,177,000003,3928,3899,2,20,0,7,0,2833,2816,1,14,0,2,0,222,772,42834,80788,NA,NA,22530,15,4
17177000004,17,177,000004,2971,2956,2,9,2,0,2,2143,2133,1,6,2,0,1,55,160,58369,44758,NA,NA,31020,15,4
17177000005,17,177,000005,3253,3206,13,14,1,19,0,2384,2357,9,7,1,10,0,63.6,190.36,12008,32902,NA,NA,15900,15,4
17177000006,17,177,000006,3683,3633,13,9,5,23,0,2699,2673,8,6,2,10,0,26.59,68.28,29093,64057,NA,NA,15900,15,4
17177000007,17,177,000007,2186,1027,1127,10,3,12,7,1557,791,753,5,2,4,2,377.8,750,27884,27897,NA,NA,15900,15,4
17177000008,17,177,000008,4312,3308,915,42,10,30,7,3201,2602,537,32,9,20,1,776.72,1541.92,27884,27897,NA,NA,15900,15,4
17177000009,17,177,000009,5068,4718,231,48,0,70,1,3804,3613,127,24,0,40,0,923.03,1832.38,27884,27897,NA,NA,15900,15,4
17177000010,17,177,000010,3642,3430,116,16,1,78,1,2901,2748,89,13,1,49,1,77.4,231.64,27884,27897,NA,NA,15900,15,4
17177000011,17,177,000011,3251,3167,44,22,3,15,0,2557,2514,22,12,2,7,0,620.45,1231.7,27884,27897,NA,NA,15900,15,4
17177000012,17,177,000012,4177,3888,225,42,6,12,4,3216,3030,146,21,6,12,1,31.68,81.35,27884,27897,NA,NA,15900,15,4
17177000013,17,177,000013,4126,3687,374,28,12,23,2,3019,2768,217,11,9,14,0,29.74,76.37,27884,27897,NA,NA,15900,15,4
17179000201,17,179,000201,2015,1990,8,4,1,11,1,1554,1534,6,3,1,10,0,274.94,471.44,22164,26636,13240,13230,NA,8,9
17179000202,17,179,000202,1052,1024,0,20,5,3,0,736,719,0,9,5,3,0,130.21,223.28,22164,26636,13240,13230,NA,8,9
17179000204,17,179,000204,5955,5813,15,87,15,24,1,4371,4296,9,42,9,15,0,564.35,884.64,17549,31940,11290,13230,NA,8,9
17179000205,17,179,000205,4876,4811,8,42,4,11,0,3278,3239,5,24,4,6,0,549.48,679.62,47111,58460,28920,31110,NA,8,9
17179000206,17,179,000206,2078,2065,2,2,1,8,0,1678,1669,1,2,1,5,0,281.28,347.9,58447,58460,31080,31110,NA,8,9
17179000207,17,179,000207,3950,3906,3,14,13,14,0,2964,2931,2,11,10,10,0,496.84,614.52,58447,58460,31080,31110,NA,8,9
17179000208,17,179,000208,3770,3687,9,53,14,7,0,2690,2645,4,24,13,4,0,450.91,557.72,58447,58460,31080,31110,NA,8,9
17179000209,17,179,000209,2469,2430,3,21,4,10,1,1752,1726,2,14,4,5,1,293.68,363.24,58447,58460,31080,31110,NA,8,9
17179000210,17,179,000210,6067,6019,2,19,22,5,0,4547,4512,1,13,16,5,0,762.19,942.73,58447,58460,31080,31110,NA,8,9
17179000215,17,179,000215,6172,6085,3,44,12,28,0,4664,4614,2,26,8,14,0,602.18,943.94,50621,31940,31080,31110,26800,8,9
17179000217,17,179,000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,647,50621,75978,NA,NA,39390,8,9
17179000219,17,179,000219,4700,4674,2,14,5,5,0,3359,3345,1,6,3,4,0,96,217,19226,19239,17610,17640,12060,8,9
17179000220,17,179,000220,4084,4060,1,17,3,3,0,2988,2974,0,11,1,2,0,150,334,49555,36139,NA,NA,29890,8,9
17179000221,17,179,000221,3408,3371,4,15,1,16,1,2521,2500,3,7,1,10,0,337.71,758.67,79033,79046,41040,40980,14430,8,9
17179000222,17,179,000222,3952,3904,12,15,7,14,0,2955,2921,9,11,6,8,0,395.85,889.28,79033,79046,09150,40980,NA,8,9
17179000223,17,179,000223,3355,3328,10,6,0,11,0,2492,2478,4,4,0,6,0,333.83,749.94,79033,79046,41040,40980,NA,8,9
17179000224,17,179,000224,5201,5130,7,37,5,19,3,3765,3721,3,22,3,15,1,504.36,1133.04,22164,79046,41010,40980,26800,8,9
17179020199,17,179,020199,6,4,0,2,0,0,0,6,4,0,2,0,0,0,1.06,1.82,22164,26636,13240,13230,NA,8,9
17179020301,17,179,020301,4835,4764,11,46,6,8,0,3645,3605,5,25,6,4,0,470.62,737.71,22164,31940,13240,13230,26800,8,9
17179020302,17,179,020302,5370,5260,23,67,8,12,0,4065,4001,11,39,6,8,0,524.85,822.71,22164,31940,13240,13230,NA,8,9
17179021101,17,179,021101,7343,7231,5,45,15,47,0,5331,5263,3,25,11,29,0,893.61,1105.27,58447,58460,31080,31110,NA,8,9
17179021102,17,179,021102,5506,5433,2,35,10,26,0,4259,4213,1,21,7,17,0,496.83,814.9,58447,58460,31080,31110,NA,8,9
17179021201,17,179,021201,2205,2151,5,29,4,16,0,1562,1528,5,14,4,11,0,209.25,470.07,22164,26636,13240,13230,NA,8,9
17179021202,17,179,021202,3144,3103,12,13,4,12,0,2428,2399,10,10,4,5,0,429.57,736.58,22164,26636,13240,13230,NA,8,9
17179021203,17,179,021203,4019,3923,10,44,14,24,4,2963,2904,9,28,10,12,0,524.22,898.88,22164,26636,41010,13230,NA,8,9
17179021603,17,179,021603,4256,4215,3,27,0,11,0,2946,2927,1,14,0,4,0,314.99,1310.38,50621,50634,13240,13230,26800,8,9
17179021604,17,179,021604,2106,2083,2,10,1,10,0,1629,1611,2,9,1,6,0,174.18,724.58,50621,50634,NA,NA,26800,8,9
17179021605,17,179,021605,2806,2766,3,19,3,15,0,2099,2076,2,12,1,8,0,224.43,933.63,50621,50634,NA,NA,26800,8,9
17179021606,17,179,021606,4470,4433,7,12,4,14,0,3380,3355,7,7,4,7,0,361.4,1503.42,50621,50634,NA,NA,26800,8,9
17179021701,17,179,021701,4097,4069,5,10,1,12,0,2895,2877,3,6,1,8,0,281,530,45785,45792,NA,NA,11880,8,9
17179021702,17,179,021702,4987,4941,6,15,15,10,0,3561,3535,1,12,7,6,0,259,637,75965,75978,31080,31110,39390,8,9
17179021801,17,179,021801,3417,3364,0,23,13,17,0,2436,2402,0,12,9,13,0,284.17,466.1,71175,14403,36780,31110,NA,8,9
17179021802,17,179,021802,2021,2000,0,18,3,0,0,1474,1465,0,7,2,0,0,249,279,58447,72130,37020,31110,15510,8,9
17181009501,17,181,009501,2930,2862,25,36,3,4,0,2189,2138,19,26,3,3,0,52,91,15300,90756,22860,03780,10570,13,18
17181009502,17,181,009502,2647,2555,0,87,0,5,0,1995,1932,0,61,0,2,0,113,166,1205,93510,20640,03780,42990,13,18
